w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ทุกพารา,ก็ไม่รอ,มาขอสู่,ท้าวเธอขู่,เสียออกยับ,ทั้งทับถม,ทุกบ้านเมือง,เคืองขัด,อัดอารมณ์,ต้องเกรียมกรม,ฟังแต่ชื่อ,ลือขจร,แม้นจะคิด,รบรับ,เป็นทัพศึก,ก็เห็นลึก,จะได้ชม,สมสมร,ถึงจะไป,ราวี,ตีนคร,เข้าราญรอน,อย่างไร,เขาไม่กลัว
แม้นจะคิด,รบรับ,เป็นทัพศึก,ก็เห็นลึก,จะได้ชม,สมสมร,ถึงจะไป,ราวี,ตีนคร,เข้าราญรอน,อย่างไร,เขาไม่กลัว,พวกกษัตริย์,เหล่านั้น,ให้อั้นอ้น,เป็นความจน,เสียทั้งนั้น,ต้องสั่นหัว,คิดขยั้น,ครั่นคร้าม,ให้ขามกลัว,รู้กันทั่ว,ทุกพารา,ระอามือ
พวกกษัตริย์,เหล่านั้น,ให้อั้นอ้น,เป็นความจน,เสียทั้งนั้น,ต้องสั่นหัว,คิดขยั้น,ครั่นคร้าม,ให้ขามกลัว,รู้กันทั่ว,ทุกพารา,ระอามือ,ถึงจะแต่ง,คนผู้,ไปสู่ขอ,จะล่วงล่อ,ท่าไร,เขาไม่ถือ,ความก็รู้,กันทั่ว,กลัวฝีมือ,ถึงจะดื้อ,ด้านไป,เขาไม่ยอม
จะขอกล่าว,ราวความ,ไปตามเรื่อง,ถึงข่าวเมือง,ฝ่ายสยาม,ตามภาษา,นัครังจัง,หวัดกรุง,รัตนา,ด้วยพารา,เริศร้าง,ค้างมานาน,ไม่มีผู้,บำรุง,กรุงกษัตริย์,จักรพรรดิ,อิศรา,มหาศาล,ขุนเสนี,ปรีชา,ว่าราชการ,แทนพระผ่าน,ภพไกร,ในบุรินทร์
ฝ่ายเสนี,รัตนา,เข้ามาเฝ้า,ต่างก้มเกล้า,ทูลแจ้ง,แถลงสาร,ขอพระองค์,ทรงศักดิ์,จักรพาล,อันถิ่นฐาน,ธานี,ไม่มีใคร,จะปกครอง,ไพร่ฟ้า,อาณาเขต,ผ่านนิเวศน์,ปราบยุค,ให้สุกใส,พอปกเกล้า,เหล่าประชา,เสนาใน,ให้เย็นใจ,ราษฎร,ไม่ร้อนรน
เปลี่ยนเชือกเสา,เพลาใบ,สายสมอ,ทั้งกว้านช่อ,เครื่องเสบียง,เลี้ยงทหาร,พระสั่งเสร็จ,เสด็จขึ้น,มิทันนาน,เข้าสถาน,ปรางค์ปรา,สถาวร,ไปเฝ้าท้าว,ทศวงศ์,ดำรงราชย์,บวรนาถ,บพิตร,อดิศร,แล้วทูลความ,ตามเรื่อง,ราษฎร,มาวิงวอน,ขอกษัตริย์,ขัตติยา
ฝ่ายพระศรี,สุวรรณวงศ์,พงศ์กษัตริย์,ชุลีหัตถ์,ทูลแจ้ง,แถลงสาร,เอาสตรี,ไปใช้,ไม่ได้การ,ต้องเป็นภาร,ธุระไป,ในทะเล,จะด่วนไป,ด่วนมา,ไม่ช้านัก,พอประจักษ์,ตามแต่ท่าน,จะหันเห,เหลือลำบาก,ยากใจ,ในทะเล,ก็ว้าเหว่,วิญญาณ์,สารพัน
นางพระยา,ว่าพ่อขา,ฟังตาเฒ่า,ตัณหาเข้า,กระดูกยิ่ง,จริงจริงหนอ,จนฟันหัก,หัวหงอก,พูดกลอกคอ,หนุ่มตะกอ,สู้ไม่ได้,พวกไก่ชน,ยิ่งแก่ตัว,ก็ยิ่งมัว,ด้วยอีสาว,ใครว่ากล่าว,โกรธาทำ,ตาถลน,แกไม่นิ่ง,อดสู,แก่ผู้คน,ดูช่างซน,สิ้นท่า,พวกบ้ากาม
ท้าวทศวงศ์,ทรงฟัง,มเหสี,ว่ายายนี่,แกจะบาป,พูดหยาบหยาม,ราวกับข้า,ขัดสน,คนตะกลาม,จะให้ตาม,ใจยาย,เห็นตายจริง,จะต้องอด,เหมือนกับมด,เห็นของหวาน,อ้ายน้ำตาล,มันหาย,กลายเป็นขิง,ยายอย่ามา,ขู่ตะคอก,พูดหลอกลิง,เป็นความจริง,ข้าไม่เชื่อ,เหลือระอา
แก่พระจอม,มุนินทร์,ปิ่นนักสิทธ์,ให้ทรงฤทธิ์,หาผู้ใด,ครองไอศูรย์,ต้องดับร้อน,เสวกา,หาประยูร,คือตระกูล,ลูกหลาน,ในว่านเครือ,ไปเป็นเจ้า,นครา,ช้าไม่ได้,ฉวยเกิดภัย,รุกราน,เป็นด้านเหนือ,จะเสียทั้ง,ราชการ,พวกว่านเครือ,ต้องเป็นเหยื่อ,กับศัตรู,หมู่อรินทร์
สองประนม,ก้มกราน,ประสานหัตถ์,ไม่อาจขัด,ทรงเดช,พระเชษฐา,พระสั่งเสร็จ,เสด็จ,เข้าไสยา,ขุนเสนา,ถอยกำปั่น,ออกทันที,ประทับท่า,หน้าด่าน,เมืองปากน้ำ,ลอยเรียงลำ,ที่นั่งหงส์,ปักธงศรี,มาเตรียมพร้อม,ทั้งพหล,แลมนตรี,กะลาสี,ลงประจำ,ลำละพัน
ประทับท่า,หน้าด่าน,เมืองปากน้ำ,ลอยเรียงลำ,ที่นั่งหงส์,ปักธงศรี,มาเตรียมพร้อม,ทั้งพหล,แลมนตรี,กะลาสี,ลงประจำ,ลำละพัน,ประทุกเสร็จ,เครื่องเสบียง,เลี้ยงทหาร,คอยพระผ่าน,ภพไกรเจ้า,ไอศวรรย์,ฝ่ายพระจอม,โมลี,ศรีสุวรรณ,พอสุริย์,ฉันส่องหล้า,นภาลัย
ประทุกเสร็จ,เครื่องเสบียง,เลี้ยงทหาร,คอยพระผ่าน,ภพไกรเจ้า,ไอศวรรย์,ฝ่ายพระจอม,โมลี,ศรีสุวรรณ,พอสุริย์,ฉันส่องหล้า,นภาลัย,พระฟื้นองค์,สรงสนาน,สำราญกิจ,สั่งมิ่งมิตร,สองสุดา,พลางปราศรัย,แล้วทรงเครื่อง,เรืองรอง,ทองอุไร,พลางสอดใส่,ฉลององค์,อลงกรณ์
พระฟื้นองค์,สรงสนาน,สำราญกิจ,สั่งมิ่งมิตร,สองสุดา,พลางปราศรัย,แล้วทรงเครื่อง,เรืองรอง,ทองอุไร,พลางสอดใส่,ฉลององค์,อลงกรณ์,ทรงภูษา,แย่งกระหนก,เครือนกคาบ,เป็นลายกาบ,เกี่ยวกระหวัด,ประภัสสร,เจียระบาด,ตาดแดง,แย่งมังกร,ชายแครงงอน,ลายกระหนก,วิหคบิน
ทรงภูษา,แย่งกระหนก,เครือนกคาบ,เป็นลายกาบ,เกี่ยวกระหวัด,ประภัสสร,เจียระบาด,ตาดแดง,แย่งมังกร,ชายแครงงอน,ลายกระหนก,วิหคบิน,ตาบประดับ,ทับทรวง,ดวงกุดั่น,สังวาลวัลย์,เพราเพริศ,ดูเฉิดฉิน,อร่ามเรือง,เฟื่องห้อย,ฝังพลอยนิล,เข็มขัดจิน,ดาสลับ,เพชรวับวาว
ครั้นเสร็จสรรพ,จับพระแสง,ยุรยาตร,มาปรางค์มาศ,บิตุรงค์,พร้อมวงศา,ศรีสุวรรณ,กราบก้ม,บังคมลา,กษัตรา,เสร็จออก,มานอกวัง,ท้าวทศวงศ์,ทรงเสลี่ยง,ออกไปหน้า,นางพระยา,ทรงวอ,รออยู่หลัง,ศรีสุวรรณ,ทรงรถา,มีฝาบัง,รถข้างหลัง,มเหสี,สองลีลา
กระบวนแห่,แตรสังข์,สะพรั่งพร้อม,ส่งพระจอม,นครินทร์,ปิ่นสยาม,ทั้งเสนา,มนตรี,ที่ไปตาม,ขี่คานหาม,ขึ้นแคร่,แลเป็นทิว,พอไปถึง,เมืองด่าน,ชานสมุทร,พากันหยุด,ยับยั้ง,กำลังหิว,พวกปากน้ำ,ทำของ,กองเป็นทิว,ให้แก้หิว,กินไป,ทั้งไพร่พล
พอไปถึง,เมืองด่าน,ชานสมุทร,พากันหยุด,ยับยั้ง,กำลังหิว,พวกปากน้ำ,ทำของ,กองเป็นทิว,ให้แก้หิว,กินไป,ทั้งไพร่พล,พวกขุนนาง,ข้างเคียง,เลี้ยงสำรับ,คนกำกับ,อยู่บนบก,บ้างยกขน,ทั้งหมากพลู,จับจ่าย,ให้ทุกคน,แล้วให้ขน,ของถวาย,ไปในเรือ
ฝ่ายตาเฒ่า,เจ้าพารา,เมืองปากน้ำ,แกให้ทำ,เลี้ยงคน,ของล้นเหลือ,พวกทหาร,ที่สำหรับ,กำกับเรือ,ใส่หมวกเสื้อ,กำมะหยี่,ล้วนสีทอง,ฝ่ายพระศรี,สุวรรณวงศ์,ดำรงราชย์,อภิวาท,แล้วประมูล,ทูลฉลอง,ลูกขอบัง,คมลา,ฝ่าละออง,กษัตริย์สอง,อวยชัย,ไปจงดี
ฝ่ายพระศรี,สุวรรณวงศ์,ดำรงราชย์,อภิวาท,แล้วประมูล,ทูลฉลอง,ลูกขอบัง,คมลา,ฝ่าละออง,กษัตริย์สอง,อวยชัย,ไปจงดี,ปราศจาก,โพยภัย,อย่าได้แผ้ว,ให้คลาดแคล้ว,ความทุกข์,เป็นสุขี,ทั้งโรคัน,อันตราย,อย่าได้มี,จงเปรมปรีดิ์,ลาภยศ,ปรากฏไป
พระคำนับ,รับพรถา,วรสวัสดิ์,สองกษัตริย์,ยินดี,จะมีไหน,พอฤกษ์ดี,ตีกลอง,ลั่นฆ้องชัย,ภูวไนย,เสด็จตรง,ไปลงเรือ,พอลมดี,คลี่ใบ,ขึ้นใส่รอก,ให้แล่นออก,กำปั่นใหญ่,ไปฝ่ายเหนือ,พลางชักใบ,ครบถ้วน,กระบวนเรือ,แล่นไปเหนือ,เกาะเรียง,เฉียงอุดร
ชมละเมาะ,เกาะเกียน,ดั่งเขียนวาด,รุกขชาติ,ราวกับไม้,ในกระถาง,พระสุริย์,ฉายบ่ายเบน,เย็นนภางค์,แล่นสล้าง,ลมเฉื่อย,เรื่อยเรื่อยไป,ฝูงกระโห่,โลมา,แลราหู,เป็นหมู่หมู่,ว่ายเรียง,เคียงไสว,ฝูงพิมพา,พาพวก,พิมพาไป,ปลาวาฬ,ใหญ่ใหญ่เท่า,สำเภาจร
ฝูงเงือกงู,ชูหาง,กลางสมุทร,บ้างดำผุด,ไล่กัน,ผันผยอง,เหล่าม้าน้ำ,ทำท่า,ม้าลำพอง,ขึ้นว่ายล่อง,โดดด้น,ชลธี,ฝูงช้างน้ำ,นำโขลง,ชักโยงเพื่อน,ขึ้นว่ายเกลื่อน,กลาดไป,ในวิถี,ฝูงหมูน้ำ,ดำวน,ชลธี,เที่ยวว่ายรี่,กลางมหา,ชลาลัย
ฝูงช้างน้ำ,นำโขลง,ชักโยงเพื่อน,ขึ้นว่ายเกลื่อน,กลาดไป,ในวิถี,ฝูงหมูน้ำ,ดำวน,ชลธี,เที่ยวว่ายรี่,กลางมหา,ชลาลัย,พระสุริ,ยงลงลับ,พยับพลบ,คลื่นกระทบ,นาวา,คงคาใส,จันทร์กระจ่าง,กลางมหา,นภาลัย,ต่างแล่นใบ,รีบมา,ในวาริน
พระสุริ,ยงลงลับ,พยับพลบ,คลื่นกระทบ,นาวา,คงคาใส,จันทร์กระจ่าง,กลางมหา,นภาลัย,ต่างแล่นใบ,รีบมา,ในวาริน,สองเดือนครึ่ง,ถึงลังกา,อาณาเขต,ถิ่นประเทศ,ทางมหา,ชลาสินธุ์,ให้ทอดท่า,หน้าด่าน,ชานบุรินทร์,พร้อมกันสิ้น,เรือแพ,คนแจจัน
ฝ่ายกษัตริย์,ธิบดินทร์,ปิ่นไอศูรย์,อำมาตย์ทูล,ชี้แจง,แถลงไข,จึ่งดำรัส,ตรัสสั่ง,เสนาใน,เราจะไป,รับเสด็จ,ประเวศวัง,จัดกระบวน,ถ้วนทุกหมู่,มยูรฉัตร,พร้อมขนัด,เกณฑ์แห่,ทั้งแตรสังข์,มโหระทึก,กึกก้อง,ฆ้องระฆัง,พัดโบกบัง,สุริยา,แลจามร
ฝ่ายเสนี,กรมวัง,มาสั่งหมาย,ให้ทนาย,ขุนเสมียน,เขียนอักษร,เร่งบาดหมาย,จ่ายคน,พลนิกร,อัสดร,รถนั่ง,อลังการ,ทุกหมู่หมวด,ตรวจตรา,กันมาพร้อม,คอยพระจอม,นครา,มหาศาล,ฝ่ายพระมิ่ง,เมืองลังกา,ปรีชาชาญ,จากสถาน,เสด็จออก,นอกบุรินทร์
ทุกหมู่หมวด,ตรวจตรา,กันมาพร้อม,คอยพระจอม,นครา,มหาศาล,ฝ่ายพระมิ่ง,เมืองลังกา,ปรีชาชาญ,จากสถาน,เสด็จออก,นอกบุรินทร์,ยกกระบวน,ทวนธง,ลงไปด่าน,พร้อมทหาร,ตรงไปท่า,ชลาสินธุ์,จัดบัลลังก์,ที่นั่งศรี,มณีนิล,พร้อมกันสิ้น,ดั้งกัน,เป็นหลั่นไป
ยกกระบวน,ทวนธง,ลงไปด่าน,พร้อมทหาร,ตรงไปท่า,ชลาสินธุ์,จัดบัลลังก์,ที่นั่งศรี,มณีนิล,พร้อมกันสิ้น,ดั้งกัน,เป็นหลั่นไป,เห็นกำปั่น,จอดเรียง,เคียงขนาน,พระผู้ผ่าน,ลังกา,ตรัสปราศรัย,แล้วเสด็จ,ขึ้นกำปั่น,ด้วยทันใด,พลางเข้าไป,กราบก้ม,บังคมคัล
ถึงเมืองด่าน,ธารท่า,ชลาสินธุ์,เชิญภูมินทร์,ขึ้นรถา,พาพหล,จัตุรงค์,เสนา,พลาพล,ไปสิงหล,นคเรศ,นิเวศน์วัง,ถึงประทับ,กับเกย,ที่นั่งรัตน์,สองกษัตริย์,เสร็จสม,อารมณ์หวัง,พวกเถ้าแก่,แออัด,จัดในวัง,มาพร้อมพรั่ง,กราบก้ม,บังคมคัล
แล้วตรัสเรียก,นัดดา,มาหาปู่,เจ้าก็อยู่,ดีหรือหนา,พลางปราศรัย,นรินทร์รัตน์,สุริย์วงศ์,พระทรงชัย,คลานเข้าไป,กราบก้ม,ประนมกร,พระลูบหลัง,ลูบหน้า,ว่าไฉน,ช่างโตใหญ่,ขึ้นเจียวหลาน,ชาญสมร,ทั้งรูปร่าง,ก็ละม้าย,คล้ายบิดร,พระอวยพร,ให้พิพัฒน์,สวัสดี
พระลูบหลัง,ลูบหน้า,ว่าไฉน,ช่างโตใหญ่,ขึ้นเจียวหลาน,ชาญสมร,ทั้งรูปร่าง,ก็ละม้าย,คล้ายบิดร,พระอวยพร,ให้พิพัฒน์,สวัสดี,ทั้งสองนาง,พลางไปแต่ง,สุวรรณภาชน์,ถวายพระ,บาทจอมเจิม,เฉลิมศรี,ทั้งเครื่องเคียง,ต่างต่าง,ของอย่างดี,มาตั้งที่,แท่นรัตน์,ชัชวาล
วันพรุ่งนี้,มาประทับ,รับเสด็จ,ให้พร้อมเสร็จ,คอยบพิตร,อดิศร,ทั้งจัตุ,รงค์เสนา,พลากร,อัสดร,มิ่งม้า,อาชาไนย,ครั้นสั่งเสร็จ,แล้วเสด็จ,ยุรยาตร,เข้าปรางค์มาศ,เนาวรัตน์,จำรัสไข,ขุนเสนา,มาสั่ง,ทั้งนอกใน,พลไพร่มา,ให้ถ้วน,กระบวนเกณฑ์
สัสดี,เดินหมาย,ไปทุกแห่ง,ตามตำแหน่ง,พลอาสา,โยธาหาญ,พอรุ่งแจ้ง,แสงสี,รวีวาร,พระผู้ผ่าน,ภพไกร,ตื่นไสยา,แล้วสระ,สรงทรงเครื่อง,เรืองระยับ,ออกประทับ,พระโรงคัล,ด้วยหรรษา,ทั้งสององค์,พงศ์กษัตริย์,ขัตติยา,พวกเสนา,พร้อมเพรียง,กันเรียงราย
แล้วสระ,สรงทรงเครื่อง,เรืองระยับ,ออกประทับ,พระโรงคัล,ด้วยหรรษา,ทั้งสององค์,พงศ์กษัตริย์,ขัตติยา,พวกเสนา,พร้อมเพรียง,กันเรียงราย,กระบวนแห่,แลสะพรั่ง,ตั้งขนัด,ทั้งรถรัตน์,ฝากระจก,กระหนกฉาย,เทียมอาชา,มาเคียง,กันเรียงราย,เสนานาย,ทุกตำแหน่ง,จัดแจงพล
ฝ่ายพระศรี,สุวรรณวงศ์,ดำรงราชย์,อภิวาท,ทูลเหตุ,พระเชษฐา,ว่าเสนี,ในบุรี,รัตนา,ชวนกันมา,ร้องทุกข์,ว่าเหลือทน,ไม่มีใคร,ปกป้อง,ครองนิเวศน์,ฉวยเกิดเหตุ,ศึกมา,โกลาหล,ไม่มีเจ้า,จอมอาณา,ประชาชน,ทั้งผู้คน,จะวิบัติ,กำจัดจร
ป่างพระองค์,ทรงศิล,มุนินทร์นาถ,ได้ทราบบาท,บพิตร,อดิศร,จึงเอื้อนอรรถ,ตรัสว่า,ด้วยอาวรณ์,การนคร,แล้วแต่น้อง,จะตรองไป,พี่ก็ทรง,บรรพชา,สิกขาบท,เจริญพรต,มิใช่กิจ,ผิดวิสัย,พ่อจัดแจง,ดูให้งาม,ตามแต่ใจ,ควรแก่ใคร,จะไปอยู่,เป็นผู้ครอง
พี่ก็ทรง,บรรพชา,สิกขาบท,เจริญพรต,มิใช่กิจ,ผิดวิสัย,พ่อจัดแจง,ดูให้งาม,ตามแต่ใจ,ควรแก่ใคร,จะไปอยู่,เป็นผู้ครอง,อันวงศ์ญาติ,เรานี้,ก็มีถม,จะปรารมภ์,อะไรเล่า,กะเจ้าของ,พ่อให้หา,มาประมวล,ใครควรครอง,แล้วแต่น้อง,จะเห็นใคร,จงให้ปัน
ฝ่ายพระศรี,สุวรรณวงศ์,พงศ์กษัตริย์,สนองอรรถ,รับโองการ,กับหลานขวัญ,แล้วทูลลา,พระองค์,ผู้ทรงธรรม์,จากเขตคัน,สิงคุตร,ไม่นอนใจ,เสด็จมา,ทรงรถา,ให้คลาเคลื่อน,เข้าดงเถื่อน,ยางยูง,สูงไสว,เดินนิกร,มายังรุ่ง,ถึงกรุงไกร,เสด็จเข้า,ในเวียงวัง,เมืองลังกา
สั่งอาลักษณ์,พนักงาน,แต่งสารศรี,ทุกบุรี,แจ้งความ,ไปตามเรื่อง,แต่บรรดา,ญาติวงศ์,ดำรงเมือง,จงเขียนเรื่อง,ราชสาร,ลงลานทอง,ขุนอาลักษณ์,บังคม,บรมนาถ,ไปแต่งราช,สารตามเนื้อ,ความสนอง,พอสำเร็จ,เสร็จการ,ลงลานทอง,ม้วนใส่กล่อง,ลงยา,ราชาวดี
ขุนอาลักษณ์,บังคม,บรมนาถ,ไปแต่งราช,สารตามเนื้อ,ความสนอง,พอสำเร็จ,เสร็จการ,ลงลานทอง,ม้วนใส่กล่อง,ลงยา,ราชาวดี,พระสั่งเสร็จ,แล้วเสด็จ,ยุรยาตร,เข้าปรางค์มาศ,ไพฑูรย์,จำรูญศรี,พวกเสนา,มากำปั่น,ด้วยทันที,ให้ขัดสี,เปลี่ยนเสาทั้ง,เพลาใบ
พระสั่งเสร็จ,แล้วเสด็จ,ยุรยาตร,เข้าปรางค์มาศ,ไพฑูรย์,จำรูญศรี,พวกเสนา,มากำปั่น,ด้วยทันที,ให้ขัดสี,เปลี่ยนเสาทั้ง,เพลาใบ,จัดกัปตัน,แต่บรรดา,กะลาสี,ใครรู้ที่,เขตแขวง,ตำแหน่งไหน,กับเสนา,แต่บรรดา,พวกจะไป,พร้อมกันใน,สามวัน,ดั่งสัญญา
ครั้นเสร็จสรรพ,กลับเข้า,ปรางค์ปราสาท,ขุนอำมาตย์,รับสาร,แล้วขานไข,เอาพานทอง,สองชั้น,ใส่สารไป,รีบครรไล,แห่ตรง,ไปลงเรือ,ที่จะไป,เพชรกำพล,เร่งขวนขวาย,เอาหัวบ่าย,บากไป,ข้างฝ่ายเหนือ,พวกไปเมือง,สุลาลัย,กลับไปเรือ,คัดหางเสือ,ล่องน้ำ,ไปตามทาง
ที่จะไป,เพชรกำพล,เร่งขวนขวาย,เอาหัวบ่าย,บากไป,ข้างฝ่ายเหนือ,พวกไปเมือง,สุลาลัย,กลับไปเรือ,คัดหางเสือ,ล่องน้ำ,ไปตามทาง,ที่จะไป,เมืองเซ็น,เห็นแผนที่,ออกแล่นรี่,เร็วรัด,ไม่ขัดขวาง,ได้ลมเรื่อย,เฉื่อยฉ่ำ,ไปตามทาง,แล่นคว้างคว้าง,เร็วมา,ในสาคร
ที่จะไป,เมืองเซ็น,เห็นแผนที่,ออกแล่นรี่,เร็วรัด,ไม่ขัดขวาง,ได้ลมเรื่อย,เฉื่อยฉ่ำ,ไปตามทาง,แล่นคว้างคว้าง,เร็วมา,ในสาคร,พวกไปเมือง,สินชัย,ชักใบขึง,พอลมตึง,เป่าแตร,แซ่สลอน,ให้ตั้งเข็ม,เล็มไป,หมายนคร,ตรงทางจร,ทิศใต้,รีบไปพลัน
พวกไปเมือง,สินชัย,ชักใบขึง,พอลมตึง,เป่าแตร,แซ่สลอน,ให้ตั้งเข็ม,เล็มไป,หมายนคร,ตรงทางจร,ทิศใต้,รีบไปพลัน,ข้ามละเมาะ,เกาะแก่ง,ทุกแห่งหน,ต่างเร่งร้น,ใช้ใบ,รีบผายผัน,ไม่รั้งรา,ฝ่าคลื่น,ทุกคืนวัน,หมายสำคัญ,รีบไป,ในคงคา
ข้ามละเมาะ,เกาะแก่ง,ทุกแห่งหน,ต่างเร่งร้น,ใช้ใบ,รีบผายผัน,ไม่รั้งรา,ฝ่าคลื่น,ทุกคืนวัน,หมายสำคัญ,รีบไป,ในคงคา,สองเดือนครึ่ง,ถึงเมือง,กำพลเพชร,สั่งกันเสร็จ,ไพร่นาย,ทั้งซ้ายขวา,ให้บ่ายเบี่ยง,เรียงทอด,จอดเภตรา,ชาวพารา,ร้องถาม,ดูตามแคลง
สองเดือนครึ่ง,ถึงเมือง,กำพลเพชร,สั่งกันเสร็จ,ไพร่นาย,ทั้งซ้ายขวา,ให้บ่ายเบี่ยง,เรียงทอด,จอดเภตรา,ชาวพารา,ร้องถาม,ดูตามแคลง,ว่าเรือนี้,มาแต่ไหน,เห็นใหญ่นัก,ไม่ประจักษ์,ท่านจงกล่าว,เล่าแถลง,พวกกำปั่น,บอกตรง,ชักธงแดง,รู้ตำแหน่ง,ว่ามายัง,เกาะลังกา
ว่าเรือนี้,มาแต่ไหน,เห็นใหญ่นัก,ไม่ประจักษ์,ท่านจงกล่าว,เล่าแถลง,พวกกำปั่น,บอกตรง,ชักธงแดง,รู้ตำแหน่ง,ว่ามายัง,เกาะลังกา,แวะเข้าไป,ไต่ถาม,ตามประสงค์,โดยจำนง,สมหวัง,ที่กังขา,รู้ว่าเรือ,ราชสาร,การพารา,ก็รีบมา,บอกขุนด่าน,สารสำคัญ
