w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ที่ง่อยเปลี้ย,เสียขา,นัยน์ตาบอด,อุตส่าห์ลอด,ลงในตุ่ม,นั่งคลุมหัว,บ้างฉวยผ้า,คว้ามุ้ง,พันพุงพัว,เห็นจวนตัว,ตกใจ,เข้าใต้เตียง,ประชาชน,อลหม่าน,ทุกบ้านช่อง,บ้างวิ่งร้อง,เรียกกัน,สนั่นเสียง,พวกหอคอย,พลอยตีกลอง,ก้องสำเนียง,ทั้งวังเวียง,ครั่นครื้น,ตื่นตกใจ
ท้าวทศวงศ์,ทรงนั่ง,บัลลังก์อาสน์,ได้ยินฆาต,กลองศึก,นึกสงสัย,ออกพระแกล,แซ่เสียง,เสนาใน,ทูลว่าไพ,รีมา,ถึงธานี,ท้าวทรงฟัง,ดังจะดิ้น,สิ้นชีวิต,เป็นสุดคิด,ที่จะรบ,หรือหลบหนี,จึงปรึกษา,ข้าเฝ้า,ว่าคราวนี้,ไม่มีที่,อุปถัมภ์,กรรมของเรา
ท้าวทรงฟัง,ดังจะดิ้น,สิ้นชีวิต,เป็นสุดคิด,ที่จะรบ,หรือหลบหนี,จึงปรึกษา,ข้าเฝ้า,ว่าคราวนี้,ไม่มีที่,อุปถัมภ์,กรรมของเรา,เสนาใน,ใหญ่น้อย,ไปคอยรับ,เห็นนายทัพ,เขาขึ้นมา,ว่ากับเขา,จวนเวลา,ราตรี,พรุ่งนี้เช้า,จะไปเฝ้า,ถวายเมือง,กับเครื่องยศ
เสนาใน,ใหญ่น้อย,ไปคอยรับ,เห็นนายทัพ,เขาขึ้นมา,ว่ากับเขา,จวนเวลา,ราตรี,พรุ่งนี้เช้า,จะไปเฝ้า,ถวายเมือง,กับเครื่องยศ,ขอแต่ตัว,ผัวเมีย,กับลูกหลาน,ไปดงดาน,บรรพชา,เป็นดาบส,อยู่กุฏิ,วิหาร,ชานบรรพต,ถึงต้องอด,ข้าวค่ำ,ไม่รำคาญ
ขอแต่ตัว,ผัวเมีย,กับลูกหลาน,ไปดงดาน,บรรพชา,เป็นดาบส,อยู่กุฏิ,วิหาร,ชานบรรพต,ถึงต้องอด,ข้าวค่ำ,ไม่รำคาญ,อยู่เวียงวัง,ดังไฟ,ใกล้ดินหู,พลอยให้กู,เวียนวง,ในสงสาร,เสนาพร้อม,น้อมประณต,บทมาลย์,แสนสงสาร,โศกเศร้า,ด้วยเจ้านาย
ขุนนางพร้อม,น้อมนอบ,หมอบชม้าย,เห็นเจ้านาย,แน่จิต,คิดสงสัย,กับนารี,มิได้รู้,ว่าผู้ใด,ยังจำได้,แต่กุมาร,เมื่อราญรอน,ต่างวิ่งเข้า,เฝ้าองค์,พระทรงยศ,น้อมประณต,นั่งฟังรับ,สั่งสลอน,จอมกษัตริย์,ตรัสถาม,ความนคร,ราษฎร,เคืองเข็ญ,เป็นอย่างไร
พวกท้าวนาง,ต่างซัก,ตระหนักแน่,ออกวิ่งแร่,เรียกกัน,เสียงหวั่นไหว,บ้างบอกเพื่อน,เรือนเรียง,เคียงกันไป,ภูวไนย,เสด็จมา,อยู่หน้าวัง,บ้างซักถาม,ตามแคลงให้,แจ้งประจักษ์,เสียงคึกคัก,วิ่งรับ,อยู่คับคั่ง,นางพวกจ่า,หาโขลน,ตะโกนดัง,มาพร้อมพรั่ง,เถ้าแก่,ออกแซ่ไป
บ้างซักถาม,ตามแคลงให้,แจ้งประจักษ์,เสียงคึกคัก,วิ่งรับ,อยู่คับคั่ง,นางพวกจ่า,หาโขลน,ตะโกนดัง,มาพร้อมพรั่ง,เถ้าแก่,ออกแซ่ไป,เร่งจัดแจง,แต่งวอ,สุวรรณรัตน์,นางโขลนหัด,หามเดิน,ไม่เยิ่นไหว,ลงหลังแพ,แลดูเห็น,ภูวไนย,ต่างดีใจ,นบนอบ,ลงหมอบกราน
จอมกษัตริย์,ตรัสเชิญ,โฉมเฉลา,ให้นงเยาว์,ทรงวอ,วิเชียรฉาน,ฝ่ายพระองค์,ทรงอาสน์,ราชยาน,พระกุมาร,ทรงเสลี่ยง,เรียงกันมา,พวกผู้ชาย,รายทาง,ข้างฉนวน,ตั้งกระบวน,แห่แหน,ไปแน่นหนา,ข้างหลังเหล่า,สาวสรรค์,กัลยา,เสด็จมา,ตามทาง,ถึงข้างใน
พวกผู้ชาย,รายทาง,ข้างฉนวน,ตั้งกระบวน,แห่แหน,ไปแน่นหนา,ข้างหลังเหล่า,สาวสรรค์,กัลยา,เสด็จมา,ตามทาง,ถึงข้างใน,พระชวนเชิญ,โฉมตรู,ยุรยาตร,กับหน่อนาถ,นัดดา,อัชฌาสัย,มาห้องกลาง,ปรางค์มาศ,ปราสาทชัย,กำนัลใน,อภิวาท,ดาษดา
พระยิ้มพลาง,ทางตรัส,ดำรัสสั่ง,ไปบอกทั้ง,ธิดา,ให้มานี่,สาวสุ,รางค์ต่างวิ่ง,เป็นสิงคลี,ไปยังที่,ราชฐาน,พระมารดา,ทูลแถลง,แจ้งความ,สามกษัตริย์,เหมือนพระตรัส,สั่งใช้,ให้มาหา,สามพระองค์,สงสัยใน,วิญญาณ์,จึงถามว่า,จริงกระนั้น,หรือฝันไป
แล้วลดองค์,ลงอุ้ม,เอาหลานขวัญ,ไปด้วยกัน,หาพ่อ,หนอแม่หนู,ชวนธิดา,มาไป,จะใคร่รู้,ยายเอ๋ยดู,น่าชัง,ยังนั่งงม,แล้วนำหน้า,พาพระวงศ์,ลงปราสาท,เดียรดาษ,ด้วยสุรางค์,นางสนม,เขม้นเมิน,เดินดุ่ม,เป็นกลุ่มกลม,บ้างพลาดล้ม,ลุกตาม,กันหลามมา
พระทรงฟัง,บังคม,บรมนาถ,ทูลพระบาท,บิตุเรศ,แจ้งเหตุผล,กุมารา,กล้าหาญ,การประจญ,ทั้งคงทน,แทงฟัน,ไม่บรรลัย,เข้ารบรับ,จับข้า,พาไปซัก,จึงรู้จัก,ว่าเป็นวงศ์,ไม่สงสัย,ให้เลิกทัพ,กลับพล,สกลไกร,ตรงออกไป,รับนาง,กลางคงคา
พระพี่นาง,นัดดา,เที่ยวหารอบ,ตามเขตขอบ,คุ้งแขวง,ทุกแห่งหน,ไม่แจ้งเหตุ,เชษฐาใน,สาชล,จึงข้ามพล,ผ่านมา,หน้ากรุงไกร,ได้พบพาน,หลานแก้ว,แคล้วพระพี่,จะร้ายดี,มิได้เห็น,เป็นไฉน,ทูลพลางทาง,สะท้อน,ถอนฤทัย,ชลนัยน์,คลอเนตร,เวทนา
สินสมุทร,ยุดน้อง,ร้องอุยหน่า,แม่หญิงอย่า,หยิกตี,พี่จะเล่า,แต่ก่อนไร,ไม่รู้,จึงดูเบา,เดี๋ยวนี้เรา,รู้จัก,จะรักกัน,อย่าหยิกทึ้ง,ขึ้งโกรธ,ขอโทษเถิด,ถ้าละเมิด,อีกทีนี้,จึงตีฉัน,ซึ่งน้องต้อง,ร้องไห้,มาหลายวัน,จะทำขวัญ,ตุ๊กตา,อย่าปรารมภ์
อย่าหยิกทึ้ง,ขึ้งโกรธ,ขอโทษเถิด,ถ้าละเมิด,อีกทีนี้,จึงตีฉัน,ซึ่งน้องต้อง,ร้องไห้,มาหลายวัน,จะทำขวัญ,ตุ๊กตา,อย่าปรารมภ์,ตัวเล็กเล็ก,เจ๊กจีน,แขกฝรั่ง,กลระฆัง,ของพี่,ก็มีถม,จะให้แม่,แต่ว่า,อย่าคารม,นางบังคม,คำนับ,รับพุคะ
ท้าวทศวงศ์,สงสาร,ศรีสวัสดิ์,โองการตรัส,เล้าโลม,นางโฉมฉาย,อย่าโศกนัก,หักใจ,เสียให้คลาย,แม้นมิตาย,คงได้พบ,ประสบกัน,วิสัยโลก,โศกสุข,ทุกข์ธุระ,ย่อมพบปะ,ไปกว่า,จะอาสัญ,เบญจเพส,เหตุเพราะ,พระเคราะห์ครัน,สารพัน,เผอิญเป็น,ไปเช่นนี้
นางฟังท้าว,น้าวโน้ม,ประโลมปลอบ,จึงทูลตอบ,ตามปัญญา,อัชฌาสัย,ซึ่งทรงศักดิ์,จักเลี้ยง,ไว้เวียงชัย,พระคุณใหญ่,หลวงล้น,คณนา,แต่ทุกข์ร้อน,นอนนั่ง,ยังไม่รอด,เหมือนหญิงทอด,ทิ้งผัว,ชั่วนักหนา,จะตามไป,ในทะเล,ตามเวรา,นี่แวะมา,พอประณต,บทมาลย์
แต่ทุกข์ร้อน,นอนนั่ง,ยังไม่รอด,เหมือนหญิงทอด,ทิ้งผัว,ชั่วนักหนา,จะตามไป,ในทะเล,ตามเวรา,นี่แวะมา,พอประณต,บทมาลย์,ให้พระองค์,วงศา,คณาญาติ,รู้จักราช,นัดดา,ว่าเป็นหลาน,จะหยุดยั้ง,รอรา,อยู่ช้านาน,ก็ป่วยการ,โยธา,จะลาไป
ฉอเลาะพลอด,ฉอดเสียง,สำเนียงแจ้ว,พระเจ้าป้า,มาแล้ว,อย่าไปไหน,อยู่ปราสาท,ราชฐาน,สำราญใจ,ฉันจะได้,ชมชื่น,ทุกคืนวัน,ยุพยง,สงสาร,พระหลานน้อย,ประคองค่อย,กอดประทับ,แล้วรับขวัญ,น่าเอ็นดู,รู้ว่า,สารพัน,ไปด้วยกัน,เถิดป้า,จะพาไป
พระบุตรี,ดีใจ,ไปสิขา,พระเจ้าป้า,ไปไหน,ไปด้วยสิ้น,ทั้งส้มสู,กลูกไม้,เอาไปกิน,หนอพี่สิน,สมุทรได้,ไปด้วยกัน,กุมารา,ว่าไปแน่,หรือแม่หญิง,ไปจริงจริง,นะอย่าปด,ประชดฉัน,จะได้เล่น,เป็นสุข,ให้ทุกวัน,แล่นกำปั่น,ไปพลาง,กลางคงคา
กุมารา,ว่าไปแน่,หรือแม่หญิง,ไปจริงจริง,นะอย่าปด,ประชดฉัน,จะได้เล่น,เป็นสุข,ให้ทุกวัน,แล่นกำปั่น,ไปพลาง,กลางคงคา,นางดีใจ,ไปจริงนะ,พระเจ้าพี่,ไปพรุ่งนี้,เถิดนะ,พระเจ้าป้า,นางรับคำ,รับขวัญ,จำนรรจา,จนเวลา,ดึกด่วน,ชวนบรรทม
นางดีใจ,ไปจริงนะ,พระเจ้าพี่,ไปพรุ่งนี้,เถิดนะ,พระเจ้าป้า,นางรับคำ,รับขวัญ,จำนรรจา,จนเวลา,ดึกด่วน,ชวนบรรทม,ทั้งลูกเลี้ยง,หลานเลี้ยง,อยู่เคียงข้าง,นางนอนกลาง,จูบเกล้า,ทั้งเผ้าผม,ล้วนลูกเต้า,เขาอื่น,ได้ชื่นชม,จนบรรทม,หลับไป,ในราตรี
ฝ่ายพระศรี,สุวรรณวงศ์,ดำรงโลก,ไม่วายโศก,แสนเทวษ,ถึงเชษฐา,บรรทมตื่น,แต่งองค์,อลงการ์,ออกนั่งหน้า,พระโรงรัตน์,ชัชวาล,ทอดพระเนตร,เห็นสาม,พราหมณ์พี่เลี้ยง,เรียกมาเคียง,แท่นสุวรรณ,แล้วบรรหาร,แล้วเล่าความ,ตามเรื่อง,เคืองรำคาญ,จะคิดอ่าน,ตามองค์,พระทรงธรรม์
ทอดพระเนตร,เห็นสาม,พราหมณ์พี่เลี้ยง,เรียกมาเคียง,แท่นสุวรรณ,แล้วบรรหาร,แล้วเล่าความ,ตามเรื่อง,เคืองรำคาญ,จะคิดอ่าน,ตามองค์,พระทรงธรรม์,ทั้งสามพี่,นี้สนิท,ชีวิตน้อง,ช่วยปกป้อง,เวียงชัย,ไอศวรรย์,แล้วสั่งฝ่าย,นายทหาร,ชาญฉกรรจ์,เกณฑ์กำปั่น,หุ้มทอง,สักสองร้อย
ทั้งสามพี่,นี้สนิท,ชีวิตน้อง,ช่วยปกป้อง,เวียงชัย,ไอศวรรย์,แล้วสั่งฝ่าย,นายทหาร,ชาญฉกรรจ์,เกณฑ์กำปั่น,หุ้มทอง,สักสองร้อย,ดูเลือกสรร,บรรดา,โยธาหาญ,ที่เคยการ,เกณฑ์ไป,ได้ใช้สอย,แล้วสั่งเส,นาใน,ทั้งใหญ่น้อย,ท่านจงค่อย,ครองกัน,อย่าฉันทา
ฝ่ายมหา,เสนา,ปรีชาหาญ,มาจัดการ,เกณฑ์กำปั่น,เสียงหวั่นไหว,บ้างเปลี่ยนเสา,เพลาสาย,ระบายใบ,มีธงชัย,ปักประจำ,เป็นสำคัญ,ที่ลำทรง,ธงทอง,ขึ้นล่องฟ้า,ปืนจังกา,กระชับ,สลับลั่น,บรรจุพล,คนประจำ,ลำละพัน,มาเรียงรัน,รอท่า,อยู่หน้าวัง
พระเสด็จ,ไปไหน,จะไปด้วย,เป็นเพื่อนม้วย,ภูวไนย,เหมือนใจหมาย,ถ้าทิ้งไว้,ไหนน้อง,จะครองกาย,เหมือนหญิงม่าย,มิได้พ้น,คนนินทา,ถึงมิชั่ว,ก็เหมือนชั่ว,เพราะผัวจาก,เป็นหญิงยาก,จะไว้ตัว,กลัวหนักหนา,แม้นศึกเสือ,เหนือใต้,สิ่งใดมา,จะผินหน้า,หาใคร,ก็ไม่มี
ถึงมิชั่ว,ก็เหมือนชั่ว,เพราะผัวจาก,เป็นหญิงยาก,จะไว้ตัว,กลัวหนักหนา,แม้นศึกเสือ,เหนือใต้,สิ่งใดมา,จะผินหน้า,หาใคร,ก็ไม่มี,พระเมตตา,พาเมีย,ไปเสียด้วย,เหมือนโปรดช่วย,ชูพักตร์,เป็นศักดิ์ศรี,จะขอเป็น,เกือกทอง,รองธุลี,กว่าชีวี,น้องจะวาย,ทำลายลง
พระเล้าโลม,โฉมฉาย,สายสวาท,มิเสียชาติ,เชื้อตระกูล,ประยูรหงส์,พี่รู้แล้ว,ว่าพระนุช,นี่สุดตรง,ใช่จะสง,สัยจิต,คิดระแวง,ถึงร้อยปี,พี่จะไป,เสียไกลน้อง,ไม่ขุ่นข้อง,คิดอาง,ขนางแหนง,อันทองคำ,ธรรมชาติ,ใช่ทองแดง,ไม่เคลือบแฝง,แคลงฝ้า,เป็นราคี
ถึงร้อยปี,พี่จะไป,เสียไกลน้อง,ไม่ขุ่นข้อง,คิดอาง,ขนางแหนง,อันทองคำ,ธรรมชาติ,ใช่ทองแดง,ไม่เคลือบแฝง,แคลงฝ้า,เป็นราคี,ซึ่งเกรงว่า,ข้าศึก,จะฮึกหาญ,มารุกราน,รบพุ่ง,ถึงกรุงศรี,ทั้งสามพราหมณ์,ความรู้,ธนูดี,ยิงได้ที,ละเจ็ดลูก,ถูกไพริน
ซึ่งเกรงว่า,ข้าศึก,จะฮึกหาญ,มารุกราน,รบพุ่ง,ถึงกรุงศรี,ทั้งสามพราหมณ์,ความรู้,ธนูดี,ยิงได้ที,ละเจ็ดลูก,ถูกไพริน,พี่แต่งไว้,ให้รักษา,อาณาจักร,ด้วยความรัก,ร่วมชีวิต,เป็นนิจสิน,เหมือนดวงใจ,นัยนา,อยู่ธานินทร์,แม้นไพริน,คิดร้าย,มันวายปราณ
พี่แต่งไว้,ให้รักษา,อาณาจักร,ด้วยความรัก,ร่วมชีวิต,เป็นนิจสิน,เหมือนดวงใจ,นัยนา,อยู่ธานินทร์,แม้นไพริน,คิดร้าย,มันวายปราณ,ซึ่งนงลักษณ์,จักใคร่,ไปด้วยพี่,เกรงเป็นที่,ครหา,จะว่าขาน,ด้วยสตรี,ที่จะไป,มิใช่การ,อันหนึ่งหลาน,พี่นาง,จะหมางใจ
อยู่กล่อมเกลี้ยง,เลี้ยงอรุณ,รัศมี,อย่าหยิกตี,ลูกยา,ค่อยว่าขาน,อันหนึ่งเหล่า,สาวสรรค์,พนักงาน,ให้สำราญ,เหมือนพี่อยู่,ในบูรี,อันหนึ่งเจ้า,เยาวลักษณ์,จงหักจิต,อย่าควรคิด,ขัดข้อง,ให้หมองศรี,ถึงพี่ไป,ใช่ว่า,จะช้าที,พบพระพี่,ก็จะพา,มานคร
ยุพยง,ทรงฟัง,รับสั่งตรัส,สุดจะขัด,คับทรวง,ดวงสมร,กราบกษัตริย์,ภัสดา,ให้อาวรณ์,สะอื้นอ้อน,อาดูร,แล้วทูลพลาง,ซึ่งบัญชา,มาก็จริง,ทุกสิ่งสิ้น,เป็นมลทิน,สารพัด,จะขัดขวาง,แต่สงสาร,ผ่านเกล้า,ไปตามทาง,จะอ้างว้าง,กลางทะเล,ทุกเวลา
ซึ่งบัญชา,มาก็จริง,ทุกสิ่งสิ้น,เป็นมลทิน,สารพัด,จะขัดขวาง,แต่สงสาร,ผ่านเกล้า,ไปตามทาง,จะอ้างว้าง,กลางทะเล,ทุกเวลา,พระอยู่วัง,พรั่งพร้อม,สนมนาฏ,บำรุงบาท,บทเรศ,พระเชษฐา,ยามสระ,สรงทรงเครื่อง,สุคนธา,นางสาวสรรค์,กัลยา,เคยอยู่งาน
พระอยู่วัง,พรั่งพร้อม,สนมนาฏ,บำรุงบาท,บทเรศ,พระเชษฐา,ยามสระ,สรงทรงเครื่อง,สุคนธา,นางสาวสรรค์,กัลยา,เคยอยู่งาน,ยามเสวย,เคยเทียบ,สุวรรณภาชน์,โอ้อนาถ,อนิจจา,น่าสงสาร,ยามบรรทม,แท่นรัตน์,ชัชวาล,เคยอยู่งาน,นวดฟั้น,ให้บรรทม
ทั้งไม่แจ้ง,แห่งเหตุ,พระเชษฐา,จะตามหา,แห่งหน,ตำบลไหน,จะเที่ยวท่อง,ล่องลอย,ครรไลไป,สักเมื่อไร,จะได้มา,ถึงธานี,เจ้าประคุณ,ทูลกระหม่อม,ของเมียเอ๋ย,พระไม่เคย,คลาคลาด,ปราสาทศรี,จะนับเดือน,เลื่อนลับ,ไปนับปี,ชาวบุรี,ราษฎร,จะร้อนรน
นางคำนับ,รับรส,พจนารถ,บังคมบาท,บงกช,บทศรี,พระรับขวัญ,กัลยา,แล้วพาที,ดวงชีวี,เจ้าอย่าได้,อาลัยวรณ์,ถึงตัวพี่,จะไป,แต่ใจอยู่,เหมือนเคยคู่,เคียงกาย,สายสมร,แม้นผิดพี่,ที่รัก,ร่วมอุทร,ก็ไม่จร,จากน้อง,ให้หมองนวล
