w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ข้าจะรับ,จับท้าว,เจ้าสิงหล,ด้วยเล่ห์กล,โอนอ่อน,คิดผ่อนผัน,นางทูลความ,ตามปัญญา,สารพัน,ทั้งสุวรรณ,มาลี,เห็นดีจริง,จึงทูลว่า,ข้าจะรับ,เป็นทัพซ้ำ,ช่วยเผาลำ,นาวา,ประสาหญิง,พระทรงฟัง,นั่งเอก,เขนกอิง,เห็นดียิ่ง,เจียวปัญญา,นางวาลี
พระอภัย,ได้กำปั่น,สักพันถ้วน,บรรทุกล้วน,เงินทอง,ของทั้งหลาย,แล้วจุดเผา,ข้าวปลา,พาหญิงชาย,หนีไปฝ่าย,ทะเลลม,ยมนา,ที่เหลืออยู่,บูรี,ก็หนีเร้น,มิให้เห็น,เนื้อตัว,กลัวหนักหนา,เดี๋ยวนี้ไฟ,ไหม้เผา,ฉางข้าวปลา,ชาวพารา,ร้องอึง,คะนึงไป
ที่เหลืออยู่,บูรี,ก็หนีเร้น,มิให้เห็น,เนื้อตัว,กลัวหนักหนา,เดี๋ยวนี้ไฟ,ไหม้เผา,ฉางข้าวปลา,ชาวพารา,ร้องอึง,คะนึงไป,ข้าเจ้านี้,มีเรือ,เกลือข้าวสาร,พาลูกหลาน,จะไปหา,ที่อาศัย,ไม่สู้รบ,หลบตัว,ด้วยกลัวภัย,จงโปรดไว้,ชีวา,อย่าฆ่าฟัน
แล้วเตือนไพร่,ให้รีบ,เรือที่นั่ง,ทั้งหน้าหลัง,หลามแม่น้ำ,ล้วนกำปั่น,เห็นเมืองไหม้,ไฟกลุ้ม,ชอุ่มควัน,เห็นสำคัญ,คิดว่าจริง,ไม่กริ่งใจ,ให้จอดฝั่ง,พรั่งพร้อม,ทหารรบ,พอจวนพลบ,ไฟฟาง,สว่างไสว,ให้แยกกอง,ป้องกัน,ชาวกรุงไกร,อย่าให้ใคร,หนีออก,นอกกำแพง
ให้จอดฝั่ง,พรั่งพร้อม,ทหารรบ,พอจวนพลบ,ไฟฟาง,สว่างไสว,ให้แยกกอง,ป้องกัน,ชาวกรุงไกร,อย่าให้ใคร,หนีออก,นอกกำแพง,พอมืดมน,พลทัพ,ก็ยับยั้ง,อยู่บนฝั่ง,ฟากบุรินทร์,ไม่กินแหนง,บ้างสูบฝิ่น,กินเหล้า,หุงข้าวแกง,ขุนนางแต่ง,โต๊ะเลี้ยง,กันเรียงราย
ส่วนสุวรรณ,มาลี,ศรีสมร,เป็นทัพซ่อน,ซุ่มสม,อารมณ์หมาย,จึงขับไพร่,ให้ล้อม,เลียบหาดทราย,แล้วตัดสาย,สมอใหญ่,จุดไฟโพลง,ผลักกำปั่น,หันกลับ,ทับปะทะ,ล้วนเกะกะ,ปะกัน,ควันโขมง,นางวาลี,ที่อยู่ห้อง,ท้องพระโรง,เห็นเพลิงโพลง,พลอยให้,ปืนใหญ่ยิง
ผลักกำปั่น,หันกลับ,ทับปะทะ,ล้วนเกะกะ,ปะกัน,ควันโขมง,นางวาลี,ที่อยู่ห้อง,ท้องพระโรง,เห็นเพลิงโพลง,พลอยให้,ปืนใหญ่ยิง,แล้วยกออก,นอกกำแพง,ไล่แทงทัพ,มิทันรับ,รบสู้,เสียรู้หญิง,บ้างล้มตาย,นายไพร่,ตกใจจริง,กระเจิงวิ่ง,เวียนวน,ด้วยจนใจ
แล้วยกออก,นอกกำแพง,ไล่แทงทัพ,มิทันรับ,รบสู้,เสียรู้หญิง,บ้างล้มตาย,นายไพร่,ตกใจจริง,กระเจิงวิ่ง,เวียนวน,ด้วยจนใจ,จะลงเรือ,เชื้อเพลิง,ก็โพลงผลาญ,เหล่าทหาร,เห็นไม่มี,ที่อาศัย,บ้างลงน้ำ,ดำดั้น,จนบรรลัย,ชาวเมืองไล่,จับกุม,ตะลุมบอน
จะลงเรือ,เชื้อเพลิง,ก็โพลงผลาญ,เหล่าทหาร,เห็นไม่มี,ที่อาศัย,บ้างลงน้ำ,ดำดั้น,จนบรรลัย,ชาวเมืองไล่,จับกุม,ตะลุมบอน,ส่วนสุวรรณ,มาลี,ตีสกัด,ให้แตกตัด,ขึ้นตลิ่ง,ข้างสิงขร,ด้วยมากมาย,หลายแสน,แน่นนคร,จึงตีต้อน,แต่พอให้,ไพร่พลัดพราย
ส่วนสุวรรณ,มาลี,ตีสกัด,ให้แตกตัด,ขึ้นตลิ่ง,ข้างสิงขร,ด้วยมากมาย,หลายแสน,แน่นนคร,จึงตีต้อน,แต่พอให้,ไพร่พลัดพราย,หมายว่ารุ่ง,พรุ่งนี้,จึงตีทัพ,เที่ยวตามจับ,ก็จะได้,ดังใจหมาย,ชาวผลึก,ฮึกใจ,ทั้งไพร่นาย,เที่ยวฟันตาย,ดุเดือด,ลุยเลือดแดง
สงสารท้าว,เจ้าลังกา,ชราร่าง,ขี่ขุนนาง,นายทหาร,ชาญกำแหง,ขึ้นตลิ่ง,วิ่งเลี้ยว,ด้วยเรี่ยวแรง,ใครกีดขวาง,ทางแทง,ตะลุยมา,ฝ่ายปลัด,หัศเกนกุ,เวนระเวก,ทหารเอก,สี่นาย,ทั้งซ้ายขวา,ไม่ขึ้นบก,วกลง,ข้างคงคา,ทัพนางวา,ลีลัด,สกัดกัน
ฝ่ายปลัด,หัศเกนกุ,เวนระเวก,ทหารเอก,สี่นาย,ทั้งซ้ายขวา,ไม่ขึ้นบก,วกลง,ข้างคงคา,ทัพนางวา,ลีลัด,สกัดกัน,เข้าเกลื่อนกลุ้ม,รุมจับ,ก็กลับรบ,ตีตลบ,เลี้ยวเวียน,เที่ยวเหียนหัน,พอทัพหลัง,ลังกา,เข้ามาทัน,ต้องขยั้น,หยุดแล,อยู่แต่ไกล
เข้าเกลื่อนกลุ้ม,รุมจับ,ก็กลับรบ,ตีตลบ,เลี้ยวเวียน,เที่ยวเหียนหัน,พอทัพหลัง,ลังกา,เข้ามาทัน,ต้องขยั้น,หยุดแล,อยู่แต่ไกล,ด้วยกลางคืน,ครื้นครึก,เสียงกึกก้อง,ทั้งพวกพ้อง,ไม่รู้,ว่าอยู่ไหน,แต่โห่ร้อง,ก้องลั่น,สนั่นไป,หมายจะให้,เพื่อนรู้,เร่งสู้รบ
ฝ่ายพวกพล,บนตลิ่ง,วิ่งลงน้ำ,ชาวเมืองซ้ำ,แทงทับ,ไม่นับศพ,ด้วยเหตุเหล่า,ชาวบุรี,นั้นมีคบ,จึงพรักพร้อม,ล้อมตลบ,สมทบกัน,แต่สุวรรณ,มาลี,ศรีสวัสดิ์,ให้เกณฑ์หัด,เขนทอง,กับกองขัน,เที่ยวเก็บเรือ,เหลือเผา,ที่เหล่านั้น,ได้กำปั่น,หลายร้อย,รีบถอยมา
แต่สุวรรณ,มาลี,ศรีสวัสดิ์,ให้เกณฑ์หัด,เขนทอง,กับกองขัน,เที่ยวเก็บเรือ,เหลือเผา,ที่เหล่านั้น,ได้กำปั่น,หลายร้อย,รีบถอยมา,เอาปืนใหญ่,ใส่ลำ,ละร้อยบอก,ให้ยกออก,โอบฝั่ง,ไปข้างหน้า,เข้ารบรับ,ทัพหลัง,ชาวลังกา,แต่เวลา,ยังดึก,เสียงครึกครื้น
เอาปืนใหญ่,ใส่ลำ,ละร้อยบอก,ให้ยกออก,โอบฝั่ง,ไปข้างหน้า,เข้ารบรับ,ทัพหลัง,ชาวลังกา,แต่เวลา,ยังดึก,เสียงครึกครื้น,ฝ่ายเสนา,วาลี,นารีห้าม,ก็ติดตาม,ฆ่าแขก,วิ่งแตกตื่น,กำปั่นรับ,กับกำปั่น,ต่างลั่นปืน,สะเทื้อนสะ,ทึกครึกครื้น,ในราตรี
ฝ่ายองค์พระ,อภัยเจ้า,ไอศวรรย์,คุมกำปั่น,แปดร้อย,ทำถอยหนี,ค่อยรบล่อ,รอมา,ในราตรี,เห็นทัพตี,ต้านรุด,ไม่หยุดยั้ง,ให้กองร้อย,ลอยรอ,ล่อให้ไล่,แต่ทัพใหญ่,ย้อนทบ,ตลบหลัง,มาปากอ่าว,เช้าตรู่,ดูประดัง,เห็นเรือลัง,กาลอย,จะถอยทัพ
ให้กองร้อย,ลอยรอ,ล่อให้ไล่,แต่ทัพใหญ่,ย้อนทบ,ตลบหลัง,มาปากอ่าว,เช้าตรู่,ดูประดัง,เห็นเรือลัง,กาลอย,จะถอยทัพ,เร่งระดม,สมทบ,เข้ารบพุ่ง,ช่วยชาวกรุง,กลุ้มกลัด,สกัดจับ,ลังกาแตก,แยกย้าย,ล้มตายยับ,อยู่กลางทัพ,เรือกระหนาบ,ลงกราบกราน
เร่งระดม,สมทบ,เข้ารบพุ่ง,ช่วยชาวกรุง,กลุ้มกลัด,สกัดจับ,ลังกาแตก,แยกย้าย,ล้มตายยับ,อยู่กลางทัพ,เรือกระหนาบ,ลงกราบกราน,ทิ้งศัสตรา,อาวุธ,ลงทรุดนั่ง,ยังสู้มั่ง,อยู่แต่ฝ่าย,นายทหาร,คนหนึ่งดำ,ล่ำเหลือดัง,เสือทะยาน,ทั้งถือขวาน,สองมือ,ดูดื้อดึง
ทิ้งศัสตรา,อาวุธ,ลงทรุดนั่ง,ยังสู้มั่ง,อยู่แต่ฝ่าย,นายทหาร,คนหนึ่งดำ,ล่ำเหลือดัง,เสือทะยาน,ทั้งถือขวาน,สองมือ,ดูดื้อดึง,โดดขึ้นลำ,กำปั่น,เพื่อนกันได้,จะเข้าไป,ช่วยเจ้า,เข้าไม่ถึง,พอทัพบก,ยกออกมา,อึงคะนึง,เสียงหึ่งหึ่ง,โห่ร้อง,ก้องกังวาน
พอเห็นแขก,แบกเจ้า,ลังกาวิ่ง,เลียบตลิ่ง,จะลงลำ,เรือกำปั่น,นางวาลี,ฝีมือ,แม่นเกาทัณฑ์,เขย่งยัน,ยิงท้าว,เจ้าลังกา,ทั้งสามลูก,ถูกเกราะกะ,เทาะทะลุ,ลูกหนึ่งปรุ,ปักแน่น,ที่แขนขวา,พอทหาร,ขวานสองมือ,ดื้อเข้ามา,ยกใส่บ่า,แบกพระองค์,วิ่งลงเรือ
ทั้งสามลูก,ถูกเกราะกะ,เทาะทะลุ,ลูกหนึ่งปรุ,ปักแน่น,ที่แขนขวา,พอทหาร,ขวานสองมือ,ดื้อเข้ามา,ยกใส่บ่า,แบกพระองค์,วิ่งลงเรือ,แล้วรีบฝ่า,พาเจ้า,ออกอ่าวได้,กับนายไพร่,ทัพหลัง,ที่ยังเหลือ,สงสารท้าว,เจ้าลังกา,ชราเรื้อ,ลงถึงเรือ,รู้ว่าถูก,ลูกเกาทัณฑ์
แล้วรีบฝ่า,พาเจ้า,ออกอ่าวได้,กับนายไพร่,ทัพหลัง,ที่ยังเหลือ,สงสารท้าว,เจ้าลังกา,ชราเรื้อ,ลงถึงเรือ,รู้ว่าถูก,ลูกเกาทัณฑ์,พอถอนหลุด,สุดแสบ,ให้แปลบปลาบ,โลหิตอาบ,อังสา,แทบอาสัญ,ที่ปากแผล,แก้เอาผ้า,เช็ดหน้าพัน,รีบกำปั่น,ข้ามฝั่ง,ไปลังกา
พระอภัย,ได้ของ,พวกกองทัพ,เครื่องสำหรับ,รบพื้น,แต่ปืนผา,ทั้งหมวกเสื้อ,เหลือล้น,คณนา,ของโยธา,ทิ้งกลาด,ที่หาดทราย,ให้ร้องป่าว,ชาวเมือง,มาเก็บของ,ตามจะต้อง,การใน,น้ำใจหมาย,ทั้งได้คน,พลเรือ,ที่เหลือตาย,ก็มากมาย,หมื่นแสน,แน่นนคร
ให้ร้องป่าว,ชาวเมือง,มาเก็บของ,ตามจะต้อง,การใน,น้ำใจหมาย,ทั้งได้คน,พลเรือ,ที่เหลือตาย,ก็มากมาย,หมื่นแสน,แน่นนคร,จึงให้พระ,มเหสี,วาลีห้าม,อยู่ปราบปราม,พลศึก,คิดฝึกสอน,ส่วนพระองค์,ลงที่นั่ง,เรือมังกร,ให้ตีต้อน,ฆ้องเตือน,แล้วเคลื่อนทัพ
ฝ่ายลูกท้าว,เจ้าลังกา,กองหน้านั้น,ตามกำปั่น,ไปด้วยเชิง,ละเลิงหลง,เมื่อเสียทัพ,อับปาง,เป็นลางลง,เผอิญธง,ชัยปัก,นั้นหักทบ,ทั้งทัพหนี,ทีจะยก,กลับวกหลัง,จึงรอรั้ง,เรียกทัพ,กลับตลบ,ให้กองร้อย,ลอยล่อ,มาพอพลบ,ก็พอพบ,ทัพพระ,อภัยมณี
ทั้งทัพหนี,ทีจะยก,กลับวกหลัง,จึงรอรั้ง,เรียกทัพ,กลับตลบ,ให้กองร้อย,ลอยล่อ,มาพอพลบ,ก็พอพบ,ทัพพระ,อภัยมณี,ด้วยมืดค่ำ,สำคัญ,ว่าทัพหลวง,ก็ล่องล่วง,เลียบคุ้ง,เข้ากรุงศรี,พอลำทรง,ตรงเข้าอ่าว,ชาวบุรี,ต่างก็ตี,ฆ้องโห่,เป็นโกลา
ด้วยมืดค่ำ,สำคัญ,ว่าทัพหลวง,ก็ล่องล่วง,เลียบคุ้ง,เข้ากรุงศรี,พอลำทรง,ตรงเข้าอ่าว,ชาวบุรี,ต่างก็ตี,ฆ้องโห่,เป็นโกลา,แล้วลอบลอย,ปล่อยปืน,เสียงครื้นครึก,ถูกข้าศึก,ไพร่นาย,ตายหนักหนา,อุศเร,นเห็นผิด,ทัพบิดา,จะกลับลำ,เขาก็ล้อม,ไว้พร้อมเพรียง
แล้วลอบลอย,ปล่อยปืน,เสียงครื้นครึก,ถูกข้าศึก,ไพร่นาย,ตายหนักหนา,อุศเร,นเห็นผิด,ทัพบิดา,จะกลับลำ,เขาก็ล้อม,ไว้พร้อมเพรียง,มานะหนัก,ชักใบ,ขึ้นใส่รอก,จะกลับออก,ปากอ่าว,แล่นก้าวเฉียง,พวกชาวเมือง,เยื้องยิง,ปืนใหญ่เรียง,ลูกส้มเกลี้ยง,วับผึง,เสียงตึงตัง
จึงสุนทร,อ่อนหวาน,ชาญฉลาด,เราเหมือนญาติ,กันดอกน้อง,อย่างหมองศรี,เมื่อแรกเริ่ม,เดิมก็ได้,เป็นไมตรี,เจ้ากับพี่,เล่าก็รัก,กันหนักครัน,มาขัดข้อง,หมองหมาง,เพราะนางหนึ่ง,จนได้ถึง,รบสู้,เป็นคู่ขัน,อันวิสัย,ในพิภพ,แม้นรบกัน,ก็หมายมั่น,จะใคร่ได้,ชัยชนะ
มาขัดข้อง,หมองหมาง,เพราะนางหนึ่ง,จนได้ถึง,รบสู้,เป็นคู่ขัน,อันวิสัย,ในพิภพ,แม้นรบกัน,ก็หมายมั่น,จะใคร่ได้,ชัยชนะ,ซึ่งครั้งนี้,พี่พา,เจ้ามาไว้,หวังจะได้,สนทนา,วิสาสะ,ให้น้องหาย,คลายเคือง,เรื่องธุระ,แล้วก็จะ,รักกัน,จนวันตาย
ซึ่งครั้งนี้,พี่พา,เจ้ามาไว้,หวังจะได้,สนทนา,วิสาสะ,ให้น้องหาย,คลายเคือง,เรื่องธุระ,แล้วก็จะ,รักกัน,จนวันตาย,ทั้งกำปั่น,บรรดา,โยธาทัพ,จะคืนกลับ,ให้ไป,เหมือนใจหมาย,ทั้งสองข้าง,อยู่ตาม,ความสบาย,เชิญภิปราย,โปรดตรัส,สัตย์สัญญา
ไม่สมนึก,ศึกพลั้ง,ลงครั้งนี้,จะกลับดี,ด้วยศัตรู,อดสูเหลือ,เราก็ชาย,หมายมาด,ว่าชาติเชื้อ,ไม่เอื้อเฟื้อ,ฝากตัว,ไม่กลัวตาย,จงห้ำหั่น,บั่นเกล้า,เราเสียเถิด,จะไปเกิด,มาใหม่,เหมือนใจหมาย,แกล้งจ้วงจาบ,หยาบช้า,พูดท้าทาย,จะใคร่ตาย,เสียให้ลับ,อัประมาณ
พระอภัย,ใจอ่อน,เฝ้าวอนว่า,ด้วยปรีชา,เชิงชัก,สมัครสมาน,มิปรองดอง,น้องหมาย,จะวายปราณ,พี่สงสาร,สุดจะทำ,ให้จำตาย,จะขอถาม,ตามใน,น้ำใจเจ้า,จะให้เรา,ทำไฉน,ดังใจหมาย,ที่โกรธขึ้ง,จึงจะเบา,บรรเทาคลาย,แม้นไม่ตาย,แต่พองาม,จะตามใจ
ฝ่ายลูกท้าว,เจ้าลังกา,พยาบาท,จึงว่ามาตร,แม้นเราตี,บุรีได้,จะจับตัว,ผัวเมีย,มามัดไว้,แล้วจะให้,แล่เนื้อ,เอาเกลือทา,กับเปลี่ยนหัว,ผัวเมีย,เสียสำเร็จ,จึงจะเสร็จ,สมมาด,ปรารถนา,พระอภัย,ได้ยิน,ผินพักตรา,เกินศรัทธา,ที่จะให้,เหมือนใจคิด
กับเปลี่ยนหัว,ผัวเมีย,เสียสำเร็จ,จึงจะเสร็จ,สมมาด,ปรารถนา,พระอภัย,ได้ยิน,ผินพักตรา,เกินศรัทธา,ที่จะให้,เหมือนใจคิด,จึงว่าเจ้า,เล่าก็ยัง,กำลังแค้น,จะทดแทน,ทำสงคราม,ก็ตามจิต,จะปล่อยไป,ไม่สังหาร,ผลาญชีวิต,ด้วยว่าคิด,คุณน้อง,สนองคุณ
จึงว่าเจ้า,เล่าก็ยัง,กำลังแค้น,จะทดแทน,ทำสงคราม,ก็ตามจิต,จะปล่อยไป,ไม่สังหาร,ผลาญชีวิต,ด้วยว่าคิด,คุณน้อง,สนองคุณ,เดี๋ยวนี้เล่า,เจ้าก็ป่วย,จะช่วยเจ้า,แทนที่เรา,มาเรือ,เจ้าเกื้อหนุน,พระน้องจง,สรงเสวย,เหมือนเคยคุ้น,พระการุญ,ร่ำว่า,ด้วยอาลัย
