w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
นายด่านฟัง,สั่งเสมียน,ให้เขียนบอก,แล้วคัดลอก,ความลง,ไม่สงสัย,ประทับตรา,พร้อมกัน,ในทันใด,เรียกมาใช้,สั่งกำชับ,รับไปพลัน,แล้วรีบรัด,อัสดง,ให้ถอนถีบ,พลางเร่งรีบ,เข้าไปถึง,ไอศวรรย์,เอาส่งให้,กรมท่า,เสนาพลัน,บอกสำคัญ,ทูลท้าว,เจ้านคร
เสนารับ,เรื่องราว,เข้านิเวศน์,คอยปิ่นเกศ,จะถวาย,ลายอักษร,ฝ่ายจอมเจ้า,นครินทร์,ปิ่นนคร,เสด็จจร,จากมนเทียร,วิเชียรพราย,ออกพระโรง,ท่ามกลาง,ขุนนางพร้อม,ประณตน้อม,คลี่สาร,อ่านถวาย,ให้ทราบเรื่อง,เบื้องต้น,ไปจนปลาย,โดยภิปราย,พระฝรั่ง,เมืองลังกา
ท้าวโกสัย,สุริย์วงศ์,ทรงสดับ,จึงตรัสกับ,เสนี,ที่ปรึกษา,เขาลือว่า,พวกฝรั่ง,เมืองลังกา,ใครคบหา,มันไว้,ไม่ได้การ,แต่จะมา,ยับยั้ง,ก็ชั่งเถิด,อย่าให้เกิด,อื้อฉาว,จะร้าวฉาน,มันชาติคน,งอแง,เหมือนแหพาน,ไม่ต้องการ,จะให้ยาก,ลำบากคน
แต่จะมา,ยับยั้ง,ก็ชั่งเถิด,อย่าให้เกิด,อื้อฉาว,จะร้าวฉาน,มันชาติคน,งอแง,เหมือนแหพาน,ไม่ต้องการ,จะให้ยาก,ลำบากคน,ก็รู้อยู่,ว่ามันเบียน,เป็นเสี้ยนหนาม,จะคุกคาม,เล่าก็เห็น,ไม่เป็นผล,อันพวกพ้อง,มันจะมี,สักกี่คน,จะมาปล้น,เมืองบ้าน,สถานใด
ก็รู้อยู่,ว่ามันเบียน,เป็นเสี้ยนหนาม,จะคุกคาม,เล่าก็เห็น,ไม่เป็นผล,อันพวกพ้อง,มันจะมี,สักกี่คน,จะมาปล้น,เมืองบ้าน,สถานใด,เราไม่กลัว,ฝรั่ง,สังฆราช,มีอำนาจ,ไกรเกรียง,สักเพียงไหน,คงจะรู้,แยบยล,ในกลไก,จะลงไป,ฟังดู,ให้รู้การ
เราไม่กลัว,ฝรั่ง,สังฆราช,มีอำนาจ,ไกรเกรียง,สักเพียงไหน,คงจะรู้,แยบยล,ในกลไก,จะลงไป,ฟังดู,ให้รู้การ,ท้าวจึงสั่ง,เสวกา,พฤฒามาตย์,ให้หมายบาด,พวกพหล,พลทหาร,ทั้งรถรัด,อัสดร,กุญชรชาญ,จงเตรียมการ,ไว้แต่เช้า,เราจะไป
ท้าวจึงสั่ง,เสวกา,พฤฒามาตย์,ให้หมายบาด,พวกพหล,พลทหาร,ทั้งรถรัด,อัสดร,กุญชรชาญ,จงเตรียมการ,ไว้แต่เช้า,เราจะไป,สนทนา,กับฝรั่ง,สังฆราช,ดูโอกาส,กิริยา,อัชฌาสัย,ที่เมืองด่าน,ธารท่า,ชลาลัย,เสนาใน,น้อมคำนับ,รับโองการ
ฝ่ายพระจอม,อิศโร,ท้าวโกสัย,จึงถามไต่,ผ่อนผัด,ไม่ขัดขวาง,ตามประเพ,ณีนคร,แต่ก่อนปาง,โดยเยี่ยงอย่าง,ทางความ,ตามโบราณ,บาทหลวงเฒ่า,เจ้าอุบาย,เหมือนควายเชื่อง,ทำเซื่องเซื่อง,ผันผ่อน,พูดอ่อนหวาน,แต่ใจจิต,คิดไม่เว้น,จะเล่นงาน,เห็นอาการ,เขายังตั้ง,ระวังตัว
บาทหลวงเฒ่า,เจ้าอุบาย,เหมือนควายเชื่อง,ทำเซื่องเซื่อง,ผันผ่อน,พูดอ่อนหวาน,แต่ใจจิต,คิดไม่เว้น,จะเล่นงาน,เห็นอาการ,เขายังตั้ง,ระวังตัว,แม้นนานไป,พลาดท่า,เหมือนปลานก,จะคอยฉก,ให้ถนัด,จับตัดหัว,ถึงจะดี,มาอย่างไร,กูไม่กลัว,ได้พันพัว,เข้าเมื่อไร,แล้วไม่ฟัง
แม้นนานไป,พลาดท่า,เหมือนปลานก,จะคอยฉก,ให้ถนัด,จับตัดหัว,ถึงจะดี,มาอย่างไร,กูไม่กลัว,ได้พันพัว,เข้าเมื่อไร,แล้วไม่ฟัง,การอุบาย,หลายอย่าง,ในทางหลอก,ทั้งในนอก,คิดไว้,เหมือนใจหวัง,แม้นไม่ดิ้น,อยู่กับที่,กูมิฟัง,ให้เหมือนตัง,คิดตัว,ทั่วนคร
แล้วไถล,เถ่ถาม,ตามประสงค์,ซึ่งจำนง,ในบพิตร,อดิศร,หมายจะพึ่ง,องค์ท้าว,เจ้านคร,พอวายร้อน,จึ่งจะลา,ท่านคลาไคล,อยู่เวียงวัง,ลังกา,อาณาเขต,ก็เกิดเหตุ,รบกัน,สนั่นไหว,อันตัวเรา,เล่าเป็นพระ,สละใจ,จึ่งเที่ยวไป,พยายาม,ตามสบาย
เอาความหลัง,ครั้งนั้น,มาเล่าแจ้ง,แกแถลง,เรื่องความ,ตามประสงค์,จึ่งละถิ่น,เที่ยวไป,ดั่งใจจง,แต่เวียนวง,ไปมา,ก็ช้านาน,จนถึงเมือง,ท้าวไท,เหมือนใจหวัง,ขอยับยั้ง,พอเป็นสุข,ทั้งลูกหลาน,พอสบาย,ใจจิต,คิดรำคาญ,ไม่ช้านาน,ก็จะลา,ท่านคลาไคล
ป่างพระจอม,นครินทร์,ปิ่นพิภพ,ขจรจบ,อิศโร,ท้าวโกสัย,ฟังบาทหลวง,เล่าแถลง,แจ้งพระทัย,เรื่องที่ใน,เมืองลังกา,เกิดราวี,เห็นจะเป็น,ความฉลาด,เจ้าบาทหลวง,คิดล่อลวง,ให้เขารบ,แล้วหลบหนี,คงจะเป็น,แยบยล,คนอัปรีย์,แล้วไพล่หนี,ซอกซอน,สัญจรมา
เห็นจะเป็น,ความฉลาด,เจ้าบาทหลวง,คิดล่อลวง,ให้เขารบ,แล้วหลบหนี,คงจะเป็น,แยบยล,คนอัปรีย์,แล้วไพล่หนี,ซอกซอน,สัญจรมา,เป็นเที่ยงแท้,แน่จิต,ไม่ผิดนึก,มันยั่วศึก,ก็เพราะจิต,ริษยา,ครั้นจะไล่,มิให้อยู่,ในพารา,จะเป็นข้า,ศึกไป,ในบุรินทร์
เป็นเที่ยงแท้,แน่จิต,ไม่ผิดนึก,มันยั่วศึก,ก็เพราะจิต,ริษยา,ครั้นจะไล่,มิให้อยู่,ในพารา,จะเป็นข้า,ศึกไป,ในบุรินทร์,จึ่งปราศรัย,ไกล่เกลี่ย,เสียให้หาย,อย่าวุ่นวาย,ที่ในจิต,คิดถวิล,เชิญท่านอยู่,เถิดหนา,อย่าราคิน,ในแผ่นดิน,โรมพัฒน์,สวัสดี
จึ่งปราศรัย,ไกล่เกลี่ย,เสียให้หาย,อย่าวุ่นวาย,ที่ในจิต,คิดถวิล,เชิญท่านอยู่,เถิดหนา,อย่าราคิน,ในแผ่นดิน,โรมพัฒน์,สวัสดี,บาทหลวงตอบ,ขอบคุณ,การุญรัก,ขอหยุดพัก,พึ่งพา,เป็นราศี,เพราะท้าวไท,กรุณา,ทั้งปรานี,ก็เป็นที่,รักใคร่,ใครจะปาน
ฝ่ายไทท้าว,เจ้านิเวศน์,ประเทศถิ่น,จึงสั่งสิ้น,เสวกา,โยธาหาญ,ให้ตกแต่ง,ตึกใหญ่,ให้ตระการ,พระอาจารย์,จะได้อยู่,ช่วยดูแล,เอาใจใส่,อย่าให้ขัด,จัดให้พร้อม,ขุนนางน้อม,คอยรับสั่ง,ฟังกระแส,มาจัดแจง,ที่อยู่,คอยดูแล,ตามกระแส,รับสั่ง,ไม่รั้งรอ
ฝ่ายบาทหลวง,ค่อยสบาย,คลายวิตก,เหมือนหยิบยก,เขาเขิน,เนินไศล,ขึ้นอยู่บน,ตึกฝรั่ง,แกตั้งใจ,คิดจะใคร่,กำจัด,กษัตรา,จึงเรียกพระ,มังคลา,นราราช,มานั่งอาสน์,ตรองตรึก,แล้วปรึกษา,กูจะคิด,กำจัด,กษัตรา,เอาพารา,เป็นของเรา,ทั้งข้าวเกลือ
จึงเรียกพระ,มังคลา,นราราช,มานั่งอาสน์,ตรองตรึก,แล้วปรึกษา,กูจะคิด,กำจัด,กษัตรา,เอาพารา,เป็นของเรา,ทั้งข้าวเกลือ,พวกพหล,พลไพร่,ในจังหวัด,เราคิดตัด,เอาให้ได้,ทั้งใต้เหนือ,รีบไปเอา,เงินทอง,ของในเรือ,ทั้งผ้าเสื้อ,จะได้ให้,พวกไพร่พล
พวกพหล,พลไพร่,ในจังหวัด,เราคิดตัด,เอาให้ได้,ทั้งใต้เหนือ,รีบไปเอา,เงินทอง,ของในเรือ,ทั้งผ้าเสื้อ,จะได้ให้,พวกไพร่พล,เอาแจกจ่าย,ให้ปัน,ทุกวันหวัง,ให้พร้อมพรั่ง,ถ้วนทั่ว,ตัวพหล,แต่อย่าให้,สงสัย,ทั้งไพร่พล,คิดเป็นกล,อุบาย,ให้ตายใจ
เอาแจกจ่าย,ให้ปัน,ทุกวันหวัง,ให้พร้อมพรั่ง,ถ้วนทั่ว,ตัวพหล,แต่อย่าให้,สงสัย,ทั้งไพร่พล,คิดเป็นกล,อุบาย,ให้ตายใจ,แล้วให้คน,รีบไป,ในกำปั่น,ขนแพรพรรณ,เงินทอง,สิบสองไห,แล้วเขียนหนัง,สือพลัน,ด้วยทันใด,ให้แจกไป,กับเหล่า,ชาวประชา
แล้วให้คน,รีบไป,ในกำปั่น,ขนแพรพรรณ,เงินทอง,สิบสองไห,แล้วเขียนหนัง,สือพลัน,ด้วยทันใด,ให้แจกไป,กับเหล่า,ชาวประชา,กับเชิญท่าน,ขุนนาง,ผู้ใหญ่ด้วย,ว่าเราอวย,พรไป,ให้นักหนา,เป็นวันใหญ่,ในฝรั่ง,ข้างลังกา,ขอเชิญมา,เลี้ยงกัน,เป็นวันดี
กับเชิญท่าน,ขุนนาง,ผู้ใหญ่ด้วย,ว่าเราอวย,พรไป,ให้นักหนา,เป็นวันใหญ่,ในฝรั่ง,ข้างลังกา,ขอเชิญมา,เลี้ยงกัน,เป็นวันดี,พอเสร็จสรรพ,ประทับตรา,พระราหู,ให้มีผู้,ถือไป,ในกรุงศรี,แจกบรรดา,ไพร่พล,พวกมนตรี,เชิญไปที่,เมืองด่าน,ชานชลา
พอเสร็จสรรพ,ประทับตรา,พระราหู,ให้มีผู้,ถือไป,ในกรุงศรี,แจกบรรดา,ไพร่พล,พวกมนตรี,เชิญไปที่,เมืองด่าน,ชานชลา,กับทั้งท้าว,เจ้ามิ่ง,มไหสวรรย์,ด้วยเป็นวัน,ใหญ่ยิ่ง,จริงนักหนา,ครั้นแจกทั่ว,เสร็จสรรพแล้ว,กลับมา,แจ้งกิจจา,บาทหลวง,ทันท่วงที
กับทั้งท้าว,เจ้ามิ่ง,มไหสวรรย์,ด้วยเป็นวัน,ใหญ่ยิ่ง,จริงนักหนา,ครั้นแจกทั่ว,เสร็จสรรพแล้ว,กลับมา,แจ้งกิจจา,บาทหลวง,ทันท่วงที,แกจึงให้,จัดแจง,แต่งข้าวของ,ทั้งเงินทอง,พลอยเพชร,ไว้เจ็ดสี,ทั้งกระบี่,ลงยา,ราชาวดี,หมวกตุ้มปี่,อย่างฝรั่ง,ข้างลังกา
แกจึงให้,จัดแจง,แต่งข้าวของ,ทั้งเงินทอง,พลอยเพชร,ไว้เจ็ดสี,ทั้งกระบี่,ลงยา,ราชาวดี,หมวกตุ้มปี่,อย่างฝรั่ง,ข้างลังกา,แกจัดไว้,จะได้ให้,สำหรับยศ,ให้ปรากฏ,สมมาด,ปรารถนา,จะถวาย,ไทท้าว,เจ้าพารา,ได้ลือชา,เกียรติยศ,ปรากฏไป
แกจัดไว้,จะได้ให้,สำหรับยศ,ให้ปรากฏ,สมมาด,ปรารถนา,จะถวาย,ไทท้าว,เจ้าพารา,ได้ลือชา,เกียรติยศ,ปรากฏไป,ถึงวันนัด,จัดเสร็จ,สำเร็จนึก,แล้วตรองตรึก,เรื่องความ,ตามวิสัย,ให้ตั้งโต๊ะ,หวานคาว,แต่เช้าไป,เครื่องเป็ดไก่,อักโข,ล้วนโอชา
ฝ่ายไทท้าว,เจ้าพารา,เสนาพร้อม,ก็ห้อมล้อม,แห่แหน,มาแน่นหนา,ถึงสถาน,เขตแคว้น,แดนชวา,บาทหลวงมา,ต้อนรับ,คำนับพลัน,แล้วเชิญท้าว,เจ้าพารา,มาบนตึก,เสียงครื้นครึก,ปรีดิ์เปรม,เกษมสันต์,เชิญเสวย,เครื่องอาน,ทั้งหวานมัน,ขุนนางนั้น,เลี้ยงดู,ทุกผู้คน
แล้วเชิญท้าว,เจ้าพารา,มาบนตึก,เสียงครื้นครึก,ปรีดิ์เปรม,เกษมสันต์,เชิญเสวย,เครื่องอาน,ทั้งหวานมัน,ขุนนางนั้น,เลี้ยงดู,ทุกผู้คน,แล้วถวาย,สิ่งของ,ล้วนทองเพชร,แจกให้เสร็จ,ถ้วนทั่ว,ตัวพหล,ทั้งขุนนาง,พวกไพร่,ให้ทุกคน,พวกคนจน,เงินผ้า,บรรดามี
ฝ่ายพระจอม,อิศโร,ท้าวโกสัย,จึงถามไต่,เรื่องความ,ตามวิถี,ท่านเที่ยวไป,ไกลประเทศ,เขตบุรี,สักกี่ปี,จงแถลง,ให้แจ้งความ,บาทหลวงยก,เรื่องต้น,แต่หนหลัง,เล่าให้ฟัง,ดั่งพระองค์,ประสงค์ถาม,แล้วทูลขอ,อยู่ที่,บุรีราม,สักสองสาม,ปีจะลา,ท่านคลาไคล
ฝ่ายท่านท้าว,เจ้ามิ่ง,มไหสวรรย์,ก็ผ่อนผัน,ตามความ,ปรารถนา,ว่าสุดแท้,แต่ท่าน,ไม่ฉันทา,จงตรึกตรา,ตรองความ,ตามสบาย,อันเมืองด่าน,ธารท่า,ชลาสินธุ์,ที่พื้นดิน,เปล่ามาก,อยู่หลากหลาย,จงสร้างสม,ตึกราม,ตามสบาย,ที่หาดทราย,ธารท่า,ริมสาคร
ฝ่ายพระจอม,มังคลา,นราราช,กับสังฆ,ราชตรึกตรอง,ด้วยผ่องใส,คิดสร้างสม,ตึกราม,ตามแต่ใจ,ไม่มีใคร,กีดขวาง,คิดจ้างคน,ไปทำที่,หน้าด่าน,สำราญรื่น,ในภูมิพื้น,ทั่วจังหวัด,ไม่ขัดสน,เอาเงินทอง,แจกอาณา,ประชาชน,ทั้งก่อขน,แล้วเสร็จ,ในเจ็ดเดือน
ไปทำที่,หน้าด่าน,สำราญรื่น,ในภูมิพื้น,ทั่วจังหวัด,ไม่ขัดสน,เอาเงินทอง,แจกอาณา,ประชาชน,ทั้งก่อขน,แล้วเสร็จ,ในเจ็ดเดือน,ทำกำแพง,ด้วยศิลา,หนาสองศอก,ทางเข้าออก,แน่นดี,ไม่มีเหมือน,กั้นเป็นขอบ,รอบเขา,ตั้งเหย้าเรือน,ดูกล่นเกลื่อน,แน่นหนา,ริมท่าธาร
แล้วสำเร็จ,เสร็จสรรพ,ขึ้นยับยั้ง,เรียกว่าวัง,ชายหาด,ราชฐาน,บาทหลวงกับ,สานุศิษย์,ตั้งคิดการ,จะคอยผลาญ,ไทท้าว,เจ้าบุรินทร์,เอาเงินทอง,แจกจ่าย,สิ้นหลายแสน,ไม่หวงแหน,แจกไพร่ดัง,ใจถวิล,คนรักใคร่,ไปมา,เป็นอาจิณ,ทั้งตัดสิน,ความเขา,เอาแต่จริง
เอาเงินทอง,แจกจ่าย,สิ้นหลายแสน,ไม่หวงแหน,แจกไพร่ดัง,ใจถวิล,คนรักใคร่,ไปมา,เป็นอาจิณ,ทั้งตัดสิน,ความเขา,เอาแต่จริง,คนระบือ,ลือชา,เห็นปรากฏ,เฉลิมยศ,ลือดี,ดั่งผีสิง,ทั้งซื่อตรง,คงสัตย์,สันทัดจริง,พวกชายหญิง,ทั่วนคร,ไม่ร้อนรน
คนระบือ,ลือชา,เห็นปรากฏ,เฉลิมยศ,ลือดี,ดั่งผีสิง,ทั้งซื่อตรง,คงสัตย์,สันทัดจริง,พวกชายหญิง,ทั่วนคร,ไม่ร้อนรน,ด้วยอำนาจ,บาทหลวง,แกล่วงรู้,เปรียบเหมือนผู้,ทำนา,จะหาผล,ช่วยตัดสิน,ความอาณา,ประชาชน,ที่ขัดสน,แจกจ่าย,ทั้งให้ปัน
ด้วยอำนาจ,บาทหลวง,แกล่วงรู้,เปรียบเหมือนผู้,ทำนา,จะหาผล,ช่วยตัดสิน,ความอาณา,ประชาชน,ที่ขัดสน,แจกจ่าย,ทั้งให้ปัน,คนนับถือ,ลือเลื่อง,ทั้งเปรื่องปราด,ประชาราษฎร์,อิ่มเอม,เกษมสันต์,ทั้งไพร่นาย,หลายหมื่น,พื้นฉกรรจ์,ก็ผูกพัน,รักใคร่,เป็นไมตรี
คนนับถือ,ลือเลื่อง,ทั้งเปรื่องปราด,ประชาราษฎร์,อิ่มเอม,เกษมสันต์,ทั้งไพร่นาย,หลายหมื่น,พื้นฉกรรจ์,ก็ผูกพัน,รักใคร่,เป็นไมตรี,ด้วยเห็นว่า,ซื่อตรง,ต่างปลงจิต,เข้าเป็นศิษย์,รักใคร่,ไม่หน่ายหนี,กิตติศัพท์,ลือไป,ในบุรี,ทราบถึงที่,ไทท้าว,เจ้านคร
ฝ่ายพระจอม,อิศโร,ท้าวโกสัย,ขัดพระทัย,พวกฝรั่ง,มาสั่งสอน,จนผู้คน,ไพร่ฟ้า,ประชากร,ทั่วนคร,ฟังข่าว,ทุกเช้าเย็น,แม้นนานไป,อ้ายนี่,จะมียศ,เป็นขบถ,เหมือนอย่างจิต,กูคิดเห็น,จึงจะต้อง,ดับร้อน,ให้ผ่อนเย็น,อย่าให้เป็น,ศึกเสือ,เหลือรำคาญ
ครั้นสั่งเสร็จ,พระเสด็จ,ยุรยาตร,ขึ้นจากอาสน์,บัลลังก์,ที่นั่งโถง,ขุนเสนา,รีบออก,นอกพระโรง,พอบ่ายโมง,ไปถึงด่าน,ชานชลา,เห็นบาทหลวง,เดินวน,อยู่บนตึก,แล้วจารึก,หนังสือปิด,บอกศิษย์หา,ให้เล่าเรียน,เขียนอ่าน,การวิชา,ในตำรา,อังกฤษ,ไม่ปิดบัง
ฝ่ายเสนี,ที่ออกมา,พระยาใช้,ก็ขึ้นไป,บนตึก,เหมือนนึกหวัง,บาทหลวงเชิญ,ให้ไปที่,มูลี่บัง,แล้วก็นั่ง,ลงคำนับ,พลางจับมือ,จึงปราศรัย,ไต่ถาม,ตามประสงค์,ตัวท่านลง,มาทำไม,ไฉนหรือ,เจ้าแผ่นดิน,ใช้มา,ให้หารือ,หรือท่านถือ,รับสั่ง,มาอย่างไร
จึงปราศรัย,ไต่ถาม,ตามประสงค์,ตัวท่านลง,มาทำไม,ไฉนหรือ,เจ้าแผ่นดิน,ใช้มา,ให้หารือ,หรือท่านถือ,รับสั่ง,มาอย่างไร,หรือเที่ยวมา,หาสู่,ขอรู้กิจ,อย่าปกปิด,เชิญแจ้ง,แถลงไข,หรือขัดข้อง,ต้องประสงค์,ที่ตรงใด,จงเล่าไป,ให้กระจ่าง,อย่าพรางกัน
หรือเที่ยวมา,หาสู่,ขอรู้กิจ,อย่าปกปิด,เชิญแจ้ง,แถลงไข,หรือขัดข้อง,ต้องประสงค์,ที่ตรงใด,จงเล่าไป,ให้กระจ่าง,อย่าพรางกัน,ฝ่ายเสนา,ข้าทูล,ละอองบาท,ที่หมายมาด,มาแต่ก่อน,ต้องผ่อนผัน,ดูแยบคาย,ไม่เห็นจริง,ทุกสิ่งอัน,ที่เชิงชั้น,ก็ไม่เห็น,เช่นเขาทูล
ฝ่ายเสนา,ข้าทูล,ละอองบาท,ที่หมายมาด,มาแต่ก่อน,ต้องผ่อนผัน,ดูแยบคาย,ไม่เห็นจริง,ทุกสิ่งอัน,ที่เชิงชั้น,ก็ไม่เห็น,เช่นเขาทูล,แล้วเสแสร้ง,แกล้งว่า,เรามาเยี่ยม,โดยธรรมเนียม,รักใคร่,มิให้สูญ,ท่านผู้เรือง,เปรื่องปราด,ชาติตระกูล,จงเพิ่มพูน,ภิญโญ,ในโลกา
แล้วเชิญให้,เสนา,ขึ้นมานั่ง,ที่โต๊ะตั้ง,เลี้ยงดู,แกรู้ถึง,เสนาใส่,เหล้าเข้ม,พอเต็มตึง,บางหลวงจึง,ปราศรัย,ทั้งให้ปัน,ของต่างต่าง,อย่างดี,มีสำหรับ,พอสมกับ,เสนี,ที่ขยัน,กับทั้งพวก,บ่าวไพร่,ก็ให้ปัน,คนทั้งนั้น,รักใคร่,เห็นใจดี
ฝ่ายเสนา,เมื่อจะลา,บาทหลวงกลับ,ยืนคำนับ,พูดละเมียด,พอเสียดสี,ว่าตัวท่าน,จะอยู่ไป,ตรองให้ดี,แล้วเสนี,กลับหลัง,เข้าวังใน,ทูลแถลง,แจ้งความ,ตามได้เห็น,ที่จะเป็น,เหมือนเขาว่า,ข้าสงสัย,ไม่เห็นจัด,แจงการ,สถานใด,เห็นแต่ให้,สานุศิษย์,คิดเล่าเรียน
ฝ่ายองค์ท้าว,เจ้าบุรินทร์,ปิ่นพิภพ,ที่ปรารภ,ค่อยคลาย,หายสงสัย,จึงตรัสกับ,พวกมหา,เสนาใน,อย่าไว้ใจ,พระฝรั่ง,พวกลังกา,ครั้นสั่งเสร็จ,พระเสด็จ,ยุรยาตร,ขึ้นจากอาสน์,แท่นสุวรรณ,ด้วยหรรษา,เข้าในวัง,ยังที่,ศรีไสยา,พร้อมบรรดา,นางเสนอ,บำเรอราย
ครั้นสั่งเสร็จ,พระเสด็จ,ยุรยาตร,ขึ้นจากอาสน์,แท่นสุวรรณ,ด้วยหรรษา,เข้าในวัง,ยังที่,ศรีไสยา,พร้อมบรรดา,นางเสนอ,บำเรอราย,บ้างขับร้อง,ลองซอ,ประสานเสียง,เพราะสำเนียง,บรรเลง,เพลงถวาย,มโหรี,ขับเรื่อย,เฉื่อยสบาย,ท้าวภิปราย,ปราศรัย,ในอนงค์
จะกล่าวถึง,สังฆราช,ชาติฝรั่ง,แต่นอนนั่ง,ตรองตรึก,นึกประสงค์,จะลวงพวก,ตระกูล,ประยูรวงศ์,กับทั้งองค์,ไทท้าว,เจ้าแผ่นดิน,จึงร่ายมนต์,คาถา,ทำกาสัก,เป็นรูปยักษ์,ขึ้นดั่งจิต,คิดถวิล,ถือเหล็กแดง,เหาะไป,ในบุรินทร์,ร้องจะกิน,ชาวพารา,มาแต่ไกล
