w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
จะเชิญท้าว,ด้าวแดน,ทั้งแสนภพ,มารุมรบ,เมืองผลึก,ดังศึกผี,ฉวยประมาท,พลาดพลั้ง,เหมือนครั้งนี้,ชาวบุรี,ราษฎร,จะร้อนรน,เราตรองตรึก,นึกว่า,น่าจะข้าม,ไปปราบปราม,แว่นแคว้น,แดนสิงหล,ล้อมลังกา,ฆ่านาย,ให้วายชนม์,เหมือนตัดต้น,เสียแล้วปลาย,ก็ตายตาม
เราตรองตรึก,นึกว่า,น่าจะข้าม,ไปปราบปราม,แว่นแคว้น,แดนสิงหล,ล้อมลังกา,ฆ่านาย,ให้วายชนม์,เหมือนตัดต้น,เสียแล้วปลาย,ก็ตายตาม,แต่เสนา,การะเวก,เอกอำมาตย์,จงพาราช,โอรส,หมดทั้งสาม,ไปพารา,ถ้าสำเร็จ,เสร็จสงคราม,เราจะตาม,ไปเหมือนคำ,ที่รำพัน
จะขัดขวาง,อย่างไร,ก็ไม่ชอบ,ด้วยเธอมอบ,รักใคร่,มาใหญ่หลวง,มิให้ไป,ไพร่พล,คนทั้งปวง,จะลามล่วง,ติโทษ,ว่าโหดไร้,จึงจำส่ง,องค์เจ้า,เพราะเท่านั้น,โอ้มิ่งขวัญ,พ่ออย่าหมอง,จงผ่องใส,พลางสวมสอด,กอดโอรส,ระทดใจ,สะอื้นให้,อยู่บนที่,ศรีไสยา
สุดสาคร,อ่อนองค์ลง,อภิวาท,จับพระบาท,ภูวไนย,ใส่เกศา,พระปิ่นเกล้า,เจ้าประคุณ,กรุณา,มิใช่ว่า,ลูกนี้,จะลืมคุณ,แต่พ่อเลี้ยง,เที่ยงธรรม์,ได้พันผูก,เหมือนพ่อลูก,ล้นเหลือ,ที่เกื้อหนุน,อันหนึ่งน้อง,สองรา,ก็การุญ,ได้ทำบุญ,ร่วมกัน,มามั่นคง
สุดสาคร,ซ้อนนอก,หนังเสือเหลือง,เป็นสามเครื่อง,เรียบร้อย,ใส่สร้อยสน,แล้วกราบทูล,มูลความ,ตามยุบล,เหมือนเรื่องต้น,ตั้งสัตย์,ปฏิญาณ,มิได้กลับ,อภิวาท,บาทดาบส,น้อมประณต,แม่มัจฉา,เหมือนว่าขาน,ก็ไม่เปลื้อง,เครื่องครอง,ของอาจารย์,ขอประทาน,โทษา,อย่าราคิน
พระอภัย,ได้สดับ,ก็รับขวัญ,เห็นกตัญ,ญูจิต,คิดถวิล,ยิ่งรำพึง,ถึงมัจฉา,ยุพาพิน,มิรู้สิ้น,รักใคร่,อาลัยลาน,แล้วจึงว่า,ถ้าแม้พบ,กับแม่เจ้า,จงบอกเล่า,ว่าพ่อคิด,พิษฐาน,ไปชาติหน้า,ขอให้พบ,ยุพาพาล,กับประการ,หนึ่งนั้น,ทุกวันนี้
แล้วจึงว่า,ถ้าแม้พบ,กับแม่เจ้า,จงบอกเล่า,ว่าพ่อคิด,พิษฐาน,ไปชาติหน้า,ขอให้พบ,ยุพาพาล,กับประการ,หนึ่งนั้น,ทุกวันนี้,แม้นมิตาย,หมายใจ,จะได้พบ,ไม่ล้างลบ,ลืมมัจฉา,มารศรี,สั่งโอรส,พจนา,ในราตรี,จนรวี,วรรณสว่าง,สำอางองค์
แม้นมิตาย,หมายใจ,จะได้พบ,ไม่ล้างลบ,ลืมมัจฉา,มารศรี,สั่งโอรส,พจนา,ในราตรี,จนรวี,วรรณสว่าง,สำอางองค์,แล้วจัดเครื่อง,เรืองระยับ,ประดับเพชร,มงกุฎเก็จ,เกี้ยวกระหนก,วิหคหงส์,ทั้งภูษา,ค่าเมือง,เครื่องณรงค์,ประทานองค์,พระพี่น้อง,สองกุมาร
แล้วจัดเครื่อง,เรืองระยับ,ประดับเพชร,มงกุฎเก็จ,เกี้ยวกระหนก,วิหคหงส์,ทั้งภูษา,ค่าเมือง,เครื่องณรงค์,ประทานองค์,พระพี่น้อง,สองกุมาร,แล้วโลมลูบ,จูบพักตร์,รักเหมือนบุตร,ล้วนแสนสุด,ซื่อตรง,น่าสงสาร,เมื่อเติบใหญ่,ไหนก็คง,เป็นวงศ์วาน,กอดกุมาร,รับขวัญ,กลั้นโศกา
สุดสาคร,จรมา,หาแม่มั่ง,พ่อเหมือนดัง,ดวงจิตอย่า,คิดไฉน,แม่รักน้อง,ของเจ้า,นั้นเท่าไร,ก็รักใคร่,ตัวเจ้า,นั้นเท่ากัน,ขอฝากน้อง,สองหญิง,อย่าทิ้งขว้าง,ให้เหมือนอย่าง,ร่วมอุทร,ให้ผ่อนผัน,ประภาษพลาง,นางประทาน,สังวาลวรรณ,ให้เหมือนกัน,ทั้งพระน้อง,สองกุมาร
แล้วคลานเข้า,เฝ้าอา,ขอลากลับ,พระอารับ,ขวัญจูบ,โลมลูบหลาน,ธำมรงค์,วงละแสน,แหวนโบราณ,ถอนประทาน,ให้ทั้งสาม,ตามอาลัย,แล้วคลานมา,หาสิน,สมุทรพี่,อัญชลี,อำลา,น้ำตาไหล,สินสมุทร,สุดสวาท,เพียงขาดใจ,จึงว่าพี่,นี้อะไร,ก็ไม่มี
แล้วคลานมา,หาสิน,สมุทรพี่,อัญชลี,อำลา,น้ำตาไหล,สินสมุทร,สุดสวาท,เพียงขาดใจ,จึงว่าพี่,นี้อะไร,ก็ไม่มี,แต่จะผูก,ลูกสิงโต,สองตัวนั้น,ช่วยทำขวัญ,ให้พระน้อง,ทั้งสองศรี,มันหนังเหนียว,เขี้ยวทองแดง,เรี่ยวแรงดี,จะได้ขี่,เข้าณรงค์,ทำสงคราม
แต่จะผูก,ลูกสิงโต,สองตัวนั้น,ช่วยทำขวัญ,ให้พระน้อง,ทั้งสองศรี,มันหนังเหนียว,เขี้ยวทองแดง,เรี่ยวแรงดี,จะได้ขี่,เข้าณรงค์,ทำสงคราม,สุดสาคร,สอนให้น้อง,สองคำนับ,เคารพรับ,เรียบราบ,ไม่หยาบหยาม,จะครวญคร่ำ,ร่ำว่า,จะช้าความ,ครั้นเสร็จสาม,กุมารา,ก็คลาไคล
สุดสาคร,สอนให้น้อง,สองคำนับ,เคารพรับ,เรียบราบ,ไม่หยาบหยาม,จะครวญคร่ำ,ร่ำว่า,จะช้าความ,ครั้นเสร็จสาม,กุมารา,ก็คลาไคล,มาลงลำ,กำปั่น,สุวรรณมาศ,ออกเกลื่อนกลาด,ตามมหา,ชลาไหล,พอลมดี,คลี่สาย,ระบายใบ,แล่นไปใน,แดนน้ำ,ทุกค่ำคืน
พราหมณ์วิเชียร,เรียนรู้,ธนูแม่น,คุมเรือแล่น,เรียงหลีก,เป็นปีกขวา,ข้างปีกซ้าย,ฝ่ายพราหมณ์,นามโมรา,คุมโยธา,เสียดข้าม,ไปตามทาง,เจ้าสานน,มนต์ขลัง,อยู่รั้งท้าย,เรียกพระพาย,ผาดพัด,ไม่ขัดขวาง,ได้ลมคล่อง,ล่องน้ำ,ออกท่ามกลาง,ไปตามทาง,ถึงสิบห้า,ทิวาวัน
ฝ่ายฝรั่ง,ลังกา,รักษาด่าน,สังเกตการ,กองทัพ,เห็นขับขัน,จึงรีบใช้,ใบกลับ,มาฉับพลัน,แล้วพากัน,ขึ้นไปเฝ้า,ทูลเจ้านาย,เห็นเรือเหล่า,ชาวผลึก,มาคึกคัก,มีธงปัก,หน้าเรือ,ดูเหลือหลาย,ยังแลหลาม,ข้ามเคียง,มาเรียงราย,ตะวันบ่าย,เห็นจะมา,ถึงหน้าเมือง
ฝ่ายลูกสาว,เจ้าลังกา,วัณฬาน้อย,นางเศร้าสร้อย,ซูบศรี,ฉวีเหลือง,แต่เสียท้าว,เจ้าละมาน,รำคาญเคือง,ทั้งเสียเมือง,อื่นซ้ำ,ระยำยับ,ใครยกไป,ไพรี,ก็ตีแตก,ช่างเหลวแหลก,หลายหมื่น,ไม่คืนกลับ,สิบเก้าเมือง,เปลื้องปลด,กำหนดนับ,เดี๋ยวนี้ทัพ,ข้ามมา,ถึงธานี
ใครยกไป,ไพรี,ก็ตีแตก,ช่างเหลวแหลก,หลายหมื่น,ไม่คืนกลับ,สิบเก้าเมือง,เปลื้องปลด,กำหนดนับ,เดี๋ยวนี้ทัพ,ข้ามมา,ถึงธานี,อันไพร่นาย,ฝ่ายเขา,ชาวผลึก,ชำนาญศึก,สามารถดัง,ราชสีห์,เราชิงชัย,ไม่สันทัด,เป็นสตรี,จะต่อตี,ต้านทาน,ประการใด
อันไพร่นาย,ฝ่ายเขา,ชาวผลึก,ชำนาญศึก,สามารถดัง,ราชสีห์,เราชิงชัย,ไม่สันทัด,เป็นสตรี,จะต่อตี,ต้านทาน,ประการใด,แล้วนิ่งนึก,ตรึกตรอง,ว่าสองทัพ,จะรบรับ,หรือว่าจิต,คิดไฉน,มาหึงหวง,หน่วงนาน,รำคาญใจ,จะยุให้,สององค์,ออกสงคราม
แล้วนิ่งนึก,ตรึกตรอง,ว่าสองทัพ,จะรบรับ,หรือว่าจิต,คิดไฉน,มาหึงหวง,หน่วงนาน,รำคาญใจ,จะยุให้,สององค์,ออกสงคราม,ดำริพลาง,นางสั่ง,ฝรั่งเศส,กับแขกเทศ,พวกระเด่น,ที่เป็นล่าม,ไปทูลสอง,กองทัพ,ให้ทราบความ,ว่าศึกข้าม,ฟากมา,ถึงธานี
ดำริพลาง,นางสั่ง,ฝรั่งเศส,กับแขกเทศ,พวกระเด่น,ที่เป็นล่าม,ไปทูลสอง,กองทัพ,ให้ทราบความ,ว่าศึกข้าม,ฟากมา,ถึงธานี,จะเอ็นดู,อยู่ด้วย,ช่วยกันรบ,หรือจะหลบ,หลีกไฉน,ก็ให้หนี,เราจะได้,ให้ทหาร,ออกต้านตี,อยู่ที่นี่,ก็จะพลอย,ยับย่อยไป
จะเอ็นดู,อยู่ด้วย,ช่วยกันรบ,หรือจะหลบ,หลีกไฉน,ก็ให้หนี,เราจะได้,ให้ทหาร,ออกต้านตี,อยู่ที่นี่,ก็จะพลอย,ยับย่อยไป,แขกฝรั่ง,ฟังนาง,ต่างคำนับ,มากองทัพ,ที่ริมท่า,ชลาไหล,ทูลฉลอง,สองโอ,รสยศไกร,เหมือนทรามวัย,ว่ามา,สารพัน
แน่อำมาตย์,ชาติเรา,เหล่าระเด่น,ถึงป่นเป็น,ภัศม์ธุลี,ไม่หนีหาย,นี่หากเคราะห์,เพราะมาพ้อง,กันสองราย,หาไม่นาย,เสร็จการ,แล้วป่านนี้,จะเข้าไป,ในวัง,ฟังให้แน่,สุดแล้วแต่,พระธิดา,มารศรี,แม้นให้เรา,เข้าหน้า,จะราวี,ให้ไพรี,หายฉิบ,ในพริบตา
ฝ่ายมะ,หุดบุตรท้าว,เจ้าฝรั่ง,เมื่อได้ฟัง,ฝีปาก,เขาถากถาง,ยิ่งเหิมฮึก,นึกมานะ,ไม่ละวาง,ไฉนนาง,ทรงสั่ง,มาดังนี้,จะยกไป,หลายครั้ง,ฝรั่งห้าม,จนศึกข้าม,เขตคุ้ง,มากรุงศรี,จะต่อว่า,ถ้ามิให้,รบไพรี,จะพลอยตี,เมืองลังกา,ให้สาใจ
จะยกไป,หลายครั้ง,ฝรั่งห้าม,จนศึกข้าม,เขตคุ้ง,มากรุงศรี,จะต่อว่า,ถ้ามิให้,รบไพรี,จะพลอยตี,เมืองลังกา,ให้สาใจ,แล้วแต่งองค์,ทรงเสื้อ,เครือกระหนก,หมวกขนนก,เหน็บแนม,แซมไสว,ถือกระบี่,ลีลา,เหล่าข้าไท,ทั้งนายไพร่,พรั่งพร้อม,ห้อมล้อมมา
แล้วแต่งองค์,ทรงเสื้อ,เครือกระหนก,หมวกขนนก,เหน็บแนม,แซมไสว,ถือกระบี่,ลีลา,เหล่าข้าไท,ทั้งนายไพร่,พรั่งพร้อม,ห้อมล้อมมา,ถึงในวัง,ทั้งระเด่น,เซ็นระด่ำ,ขุนนางนำ,เข้าไปตึก,ที่ปรึกษา,ทั้งสองข้าง,ต่างถึง,ถลึงตา,พวกเสนา,แลดู,รู้ทำนอง
ถึงในวัง,ทั้งระเด่น,เซ็นระด่ำ,ขุนนางนำ,เข้าไปตึก,ที่ปรึกษา,ทั้งสองข้าง,ต่างถึง,ถลึงตา,พวกเสนา,แลดู,รู้ทำนอง,เชิญให้นั่ง,ตั้งที่,เก้าอี้รับ,มีฉากลับ,แลบัง,อยู่ทั้งสอง,นางสาวสรรค์,พนักงาน,เชิญพานทอง,ถวายกล้อง,เครื่องพระศรี,ที่น้ำชา
ฝ่ายโฉมยง,องค์ละเวง,เกรงจะโกรธ,ทำขอโทษ,ทอดเท,เสน่หา,ซึ่งน้องให้,ไปถาม,ตามสงกา,เพราะเห็นว่า,ขึ้งเคียด,รังเกียจใจ,ประเดี๋ยวนี้,มีทัพ,มาคับคั่ง,น้องก็หวัง,จิตว่า,จะอาศัย,แต่สององค์,ทรงฤทธิ์,คิดอย่างไร,จงโปรดให้,ทราบความ,แต่ตามจริง
ประเดี๋ยวนี้,มีทัพ,มาคับคั่ง,น้องก็หวัง,จิตว่า,จะอาศัย,แต่สององค์,ทรงฤทธิ์,คิดอย่างไร,จงโปรดให้,ทราบความ,แต่ตามจริง,อันตัวน้อง,ครองสัตย์,สันทัดเที่ยง,อุตส่าห์เสี่ยง,วาสนา,ประสาหญิง,แต่สององค์,ทรงระแวง,แคลงประวิง,จะทอดทิ้ง,เสียแล้วน้อง,ก็ต้องอาย
อันตัวน้อง,ครองสัตย์,สันทัดเที่ยง,อุตส่าห์เสี่ยง,วาสนา,ประสาหญิง,แต่สององค์,ทรงระแวง,แคลงประวิง,จะทอดทิ้ง,เสียแล้วน้อง,ก็ต้องอาย,ประภาษพลาง,ทางชม้อย,คอยสังเกต,ให้สบเนตร,หน่อนาถ,เหมือนมาดหมาย,พอแลสบ,หลบเลี่ยง,เมียงชม้าย,แกล้งประปราย,โปรดให้แต่,นัยนา
สองกษัตริย์,ตรัสตอบ,ว่าชอบแล้ว,ต่างผ่องแผ้ว,ยิ้มหยิบ,กลีบบุปผา,ฝรั่งใหญ่,ได้หนังสือ,เหมือนถือตรา,หัวร่อร่า,ร้องว่าแน่,แล้วแม่คุณ,ทำไมกับ,ทัพผลึก,ศึกเท่านี้,เหมือนแมลง,หวี่โว้เว้,เดรฉุน,จะขยี้,บี้เล่น,ให้เป็นจุณ,เปรียบเหมือนฝุ่น,ฝอยไหม้,ในไฟกาฬ
ทำไมกับ,ทัพผลึก,ศึกเท่านี้,เหมือนแมลง,หวี่โว้เว้,เดรฉุน,จะขยี้,บี้เล่น,ให้เป็นจุณ,เปรียบเหมือนฝุ่น,ฝอยไหม้,ในไฟกาฬ,แล้วลามา,ท่าน้ำ,ลงกำปั่น,สั่งให้ลั่น,ปืนสัญญา,โยธาหาญ,ให้โห่ภา,ษาฝรั่ง,ดังสะท้าน,ยกออกต้าน,ตั้งมั่น,ป้องกันเมือง
น่าสงสาร,ฝ่ายระเด่น,เซ็นระด่ำ,ทรวงระกำ,แก้หน้า,ดูฝาเฝือง,แค้นมะ,หุดสุดแสน,จะแค้นเคือง,แลชำเลือง,ลานุช,พระบุตรี,แล้วตรัสว่า,ฝรั่ง,ไปตั้งรับ,แม้ถอยกลับ,ทวนทบ,ตลบหนี,เข้ามายัง,ฝั่งน้ำ,จะซ้ำตี,ให้สาที่,ถือตัว,ไม่กลัวใคร
เสียงตึงลูก,ถูกสิน,สมุทรผลุง,จำเพาะพุง,ผึงกระเด็น,ไม่เห็นหน,ตกในน้ำ,สำลัก,ประดักชล,จมลงจน,ถึงดิน,สิ้นกำลัง,พอนายหาย,ฝ่ายไพร่,ตกใจร้อง,ตลบล่อง,แล่นหา,ข้างหน้าหลัง,ฝรั่งใหญ่,ได้ที,ตีประดัง,เสียงตึงตัง,ติดตาม,แล่นหลามมา
ศรีสุวรรณ,กันทัพ,ให้รับรบ,เรือตลบ,แล่นราย,ทั้งซ้ายขวา,พอมืดค่ำ,คล้ำลง,ในคงคา,ด้วยลมกล้า,กลางคืน,เป็นคลื่นตี,ปะทะทัพ,สับสน,อลหม่าน,ฝรั่งต้าน,ต่อรบ,ไม่หลบหนี,ระดมปืน,ครื้นครั่น,กันไพรี,แต่ลมตี,เข้าฝั่ง,ข้างลังกา
ปะทะทัพ,สับสน,อลหม่าน,ฝรั่งต้าน,ต่อรบ,ไม่หลบหนี,ระดมปืน,ครื้นครั่น,กันไพรี,แต่ลมตี,เข้าฝั่ง,ข้างลังกา,พระอภัย,ได้ลม,เร่งสมทบ,ล้วนเรือรบ,เรียงแล่น,เข้าแน่นหนา,ฝ่ายฝรั่ง,ตั้งโห่,เป็นโกลา,ยิงปืนหน้า,เรือลั่น,สนั่นดัง
ฝ่ายระเด่น,เซ็นระด่ำ,เห็นค่ำพลบ,เอาเรือรบ,รายทาง,ออกข้างหลัง,ด้วยโกรธขึ้ง,หึงผู้หญิง,คิดชิงชัง,ยิงฝรั่ง,เรือแตก,ต้องแยกรับ,พวกกองหนุน,วุ่นวาย,ฝ่ายกองหน้า,ก็พะว้า,พะวัง,ถอยหลังกลับ,ศรีสุวรรณ,ลั่นฆ้อง,เร่งกองทัพ,เข้าคั่งคับ,ขึ้นกำปั่น,ไล่ฟันแทง
เข้าถึงฝั่ง,ทั้งแขก,พลอยแตกซ้ำ,บ้างลงน้ำ,ขึ้นตลิ่ง,วิ่งถลัน,เหล่าทัพแตก,แขกฝรั่ง,ล้วนชังกัน,เข้าแทงฟัน,เฝ้าแต่ซ้ำ,กันร่ำไป,พวกพหล,พลผลึก,ยิ่งฮึกโห่,กึกก้องโก,ลาลั่น,เสียงหวั่นไหว,เข้าถึงฝั่ง,ยั้งหยุด,เที่ยวจุดไฟ,เพลิงก็ไหม้,เรือฝรั่ง,พลุ่งพลั่งโพลง
พวกพหล,พลผลึก,ยิ่งฮึกโห่,กึกก้องโก,ลาลั่น,เสียงหวั่นไหว,เข้าถึงฝั่ง,ยั้งหยุด,เที่ยวจุดไฟ,เพลิงก็ไหม้,เรือฝรั่ง,พลุ่งพลั่งโพลง,ติดสลุบ,วุบตึง,ถึงทัพแขก,ตุ่มดินแตก,ตึงลั่น,ควันโขมง,เลยลุกไหม้,ใบเพลา,เสากระโดง,ยิ่งพลุ่งโพล่ง,เพลิงสว่าง,ดังกลางวัน
ฝ่ายลูกสาว,เจ้าลังกา,เห็นข้าศึก,พลผลึก,หลายทัพ,ดูขับขัน,ฝรั่งแขก,แตกยับ,ทบทับกัน,บางพวกเข้า,เผากำปั่น,เสียงครั่นครื้น,ให้คร้ามจิต,คิดจะล่า,โยธาทัพ,แล้วนึกกลับ,กลั้นแกล้ง,ทำแข็งขืน,เรียกฝรั่ง,พรั่งพร้อม,ขึ้นป้อมปืน,ดูดาษดื่น,เดินไขว่,กันไปมา
ให้คร้ามจิต,คิดจะล่า,โยธาทัพ,แล้วนึกกลับ,กลั้นแกล้ง,ทำแข็งขืน,เรียกฝรั่ง,พรั่งพร้อม,ขึ้นป้อมปืน,ดูดาษดื่น,เดินไขว่,กันไปมา,ยกกระบัตร,หัศเกน,ตระเวนตรวจ,ทุกหมู่หมวด,มุลนาย,ทั้งซ้ายขวา,ข้างฝั่งน้ำ,สำคัญ,นางวัณฬา,ให้โยธา,ขึ้นสมทบ,บรรจบกัน
ยกกระบัตร,หัศเกน,ตระเวนตรวจ,ทุกหมู่หมวด,มุลนาย,ทั้งซ้ายขวา,ข้างฝั่งน้ำ,สำคัญ,นางวัณฬา,ให้โยธา,ขึ้นสมทบ,บรรจบกัน,แล้วให้หา,ข้าเฝ้า,เหล่าทหาร,มาคิดการ,แก้ไข,ไอศวรรย์,เมืองผลึก,ฮึกโหม,เข้าโรมรัน,จะป้องกัน,แก้ไข,ฉันใดดี
ฝ่ายเสนา,ฝรั่ง,อยู่พรั่งพร้อม,ประณตน้อม,นางวัณฬา,มารศรี,ต่างทูลว่า,ข้าพเจ้า,อยู่เหล่านี้,คงต่อตี,กว่าชีวัน,จะบรรลัย,แต่ศึกเสือ,เหลือกำลัง,ฝรั่งแขก,ก็ตื่นแตก,ต่างต้าน,ทานไม่ไหว,เรารอรั้ง,ตั้งมั่น,ประจัญไว้,แต่พอให้,รุ่งแจ้ง,แสงตะวัน
แต่ศึกเสือ,เหลือกำลัง,ฝรั่งแขก,ก็ตื่นแตก,ต่างต้าน,ทานไม่ไหว,เรารอรั้ง,ตั้งมั่น,ประจัญไว้,แต่พอให้,รุ่งแจ้ง,แสงตะวัน,เห็นชนะ,จะเข้ารบ,สมทบทัพ,สกัดจับ,เข่นฆ่า,ให้อาสัญ,ถ้าไพรี,มีกำลัง,ตั้งประจัญ,จึงผ่อนผัน,ถ่ายเท,ด้วยเล่ห์กล
นางฟังคำ,อำมาตย์,ให้หวาดหวั่น,แต่แกล้งกลั้น,กลับว่า,เหมือนกล้าหาญ,ให้ปกป้อง,กองละหมื่น,ปืนชำนาญ,ไปตั้งต้าน,ต่อณรงค์,ริมคงคา,จะได้รับ,ทัพแตก,แขกฝรั่ง,ที่อยู่ฝั่ง,ฝ่ายเรา,คงเข้าหา,รับแต่ไพร่,ไว้บำรุง,กรุงลังกา,แต่ตัวนาย,ขายหน้า,อย่าเอาไว้
จะได้รับ,ทัพแตก,แขกฝรั่ง,ที่อยู่ฝั่ง,ฝ่ายเรา,คงเข้าหา,รับแต่ไพร่,ไว้บำรุง,กรุงลังกา,แต่ตัวนาย,ขายหน้า,อย่าเอาไว้,ครั้นสั่งเสร็จ,เสด็จมา,อยู่หน้าป้อม,ข้าหลวงล้อม,แต่ล้วนปืน,ยืนไสว,พวกกองนอก,ออกไปตั้ง,ระวังภัย,ทั้งนายไพร่,พร้อมพรั่ง,ริมฝั่งชล
ฝ่ายมะ,หุดบุตรท้าว,เจ้าฝรั่ง,เรือที่นั่ง,อับปาง,ลงกลางหน,ทหารแขก,แบกว่าย,มาหลายคน,พาขึ้นบน,ฟากฝั่ง,ข้างลังกา,พอเห็นไฟ,ไหม้กำปั่น,ควันตลบ,ไม่พานพบ,พวกคน,เที่ยวค้นหา,ด้วยกลางคืน,ตื่นแตก,แปลกโยธา,ไม่รู้ว่า,อยู่หน,ตำบลใด
พอเห็นไฟ,ไหม้กำปั่น,ควันตลบ,ไม่พานพบ,พวกคน,เที่ยวค้นหา,ด้วยกลางคืน,ตื่นแตก,แปลกโยธา,ไม่รู้ว่า,อยู่หน,ตำบลใด,แต่ทัพบก,ยกออกตั้ง,ฝรั่งแขก,เที่ยวตื่นแตก,ต่างมา,เข้าอาศัย,แต่บุตรท้าว,เจ้าพารา,สุลาลัย,หลีกเข้าไป,ตรงพลับพลา,หน้าเชิงเทิน
