w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
แต่องค์พระ,นารายณ์,ยังพ่ายศึก,จงตรองตรึก,ศึกษา,ตำราเขียน,อุตส่าห์ดู,ที่ตำรับ,ฉบับเรียน,อย่าวนเวียน,เพียรเอาเมือง,ให้เลื่องลือ,พระฟังเตือน,เหมือนหนึ่งหยิบ,น้ำทิพรส,เห็นดีหมด,อตส่าห์นั่ง,ดูหนังสือ,ที่ตื้นลึก,ปรึกษา,ได้หารือ,จะชิงชัย,ไว้ชื่อ,ให้ลือชา
พากันเข้า,เฝ้าองค์,พระทรงพรต,น้อมประณต,ทูลความ,สามฤๅษี,ว่านัดดา,พากันมา,อัญชลี,ด้วยภักดี,โดยจริง,ทุกสิ่งอัน,แล้วทูลความ,ตามศึก,ที่ฮึกเหิม,จะต่อเติม,เพิ่มพหล,พลขันธ์,เพราะยายเฒ่า,เจ้าประเทศ,เขตคนธรรพ์,มาด้วยมัน,แม่เลี้ยง,เคียงประคอง
อันวิสัย,ในโลก,โสโครกครบ,คืออาศพ,อสุภัง,สิ้นทั้งหลาย,จงคิดปลง,ลงให้เห็น,ที่เป็นตาย,อันร่างกาย,กลายเป็นพระ,อนิจจัง,จึงลุงป้า,ย่าปู่,นี้สู้อด,เห็นปรากฏ,ยศคือยุ,คะทุกขัง,ถึงจะห้าม,ปรามใคร,ก็ไม่ฟัง,เหลือจะสั่ง,สอนซ้ำ,ให้รำคาญ
จึงลุงป้า,ย่าปู่,นี้สู้อด,เห็นปรากฏ,ยศคือยุ,คะทุกขัง,ถึงจะห้าม,ปรามใคร,ก็ไม่ฟัง,เหลือจะสั่ง,สอนซ้ำ,ให้รำคาญ,ด้วยลูกดื้อ,ถือทิฐิ,ติแม่พ่อ,ผ่าเหล่ากอ,เกเร,เดรฉาน,เพราะคบพาล,พาหลง,ล้างวงศ์วาน,ถ้าคบท่าน,ชาญฉลาด,เป็นปราชญ์ดี
ด้วยลูกดื้อ,ถือทิฐิ,ติแม่พ่อ,ผ่าเหล่ากอ,เกเร,เดรฉาน,เพราะคบพาล,พาหลง,ล้างวงศ์วาน,ถ้าคบท่าน,ชาญฉลาด,เป็นปราชญ์ดี,เอ็งอุตส่าห์,หาครู,ที่รู้หลัก,อยู่สำนัก,จะได้เลิศ,ประเสริฐศรี,ถึงยากเย็น,เช่นกับกู,เป็นมุนี,อยู่กุฎี,มีสุข,ทุกเวลา
เอ็งอุตส่าห์,หาครู,ที่รู้หลัก,อยู่สำนัก,จะได้เลิศ,ประเสริฐศรี,ถึงยากเย็น,เช่นกับกู,เป็นมุนี,อยู่กุฎี,มีสุข,ทุกเวลา,บรรดาฟัง,ทั้งพระอา,รับสาธุ,ยังไม่ลุ,ก็แต่พระ,กฤษณา,พอเทพิน,ผินมาปะ,นัยนา,ค่อยหลีกเลี่ยง,เมียงมาหา,ห้ามุนี
บรรดาฟัง,ทั้งพระอา,รับสาธุ,ยังไม่ลุ,ก็แต่พระ,กฤษณา,พอเทพิน,ผินมาปะ,นัยนา,ค่อยหลีกเลี่ยง,เมียงมาหา,ห้ามุนี,ตรีพลำอัม,พวัน,พระเทวัญ,เทพเทพิน,นิลกัณ,ฐีฤๅษี,ทำยิ้มพราย,ชายตา,แล้วพาที,พระอยู่ดี,ดอกหรือจ๋า,ทั้งห้าองค์
ตรีพลำอัม,พวัน,พระเทวัญ,เทพเทพิน,นิลกัณ,ฐีฤๅษี,ทำยิ้มพราย,ชายตา,แล้วพาที,พระอยู่ดี,ดอกหรือจ๋า,ทั้งห้าองค์,ขอส่วนบุญ,คุณช่วย,ฉันด้วยมั่ง,ให้สมหวัง,ดังจิต,คิดประสงค์,ฉันรำลึก,นึกใน,น้ำใจจง,เสร็จณรงค์,คงจะลา,รักษาพรต
ขอส่วนบุญ,คุณช่วย,ฉันด้วยมั่ง,ให้สมหวัง,ดังจิต,คิดประสงค์,ฉันรำลึก,นึกใน,น้ำใจจง,เสร็จณรงค์,คงจะลา,รักษาพรต,มาอยู่ด้วย,ช่วยกัน,ฉันลูกไม้,ก็จะได้,ไปสวรรค์,ด้วยกันหมด,หรือลืมหลัง,หวังสวรรค์,ชั้นโสฬส,พระดาบส,บอกบ้าง,อย่างหมางเมิน
ครั้นราตรี,มีประทับ,ที่ยับยั้ง,เขาก่อตั้ง,ตึกราย,ทั้งซ้ายขวา,ครั้นแจ่มแจ้ง,แสงอุทัย,เคลื่อนไคลคลา,ชมรุกขา,เขียวชอุ่ม,เป็นพุ่มพวง,ที่บานแบ่ง,แมงภู่,เวียนวู่ว่อน,เชยเกสร,เสาวคนธ์,บ้างหล่นร่วง,พระตรัสใช้,ไพร่พล,คนทั้งปวง,ให้เก็บดวง,พวงผกา,สุมาลี
ที่บานแบ่ง,แมงภู่,เวียนวู่ว่อน,เชยเกสร,เสาวคนธ์,บ้างหล่นร่วง,พระตรัสใช้,ไพร่พล,คนทั้งปวง,ให้เก็บดวง,พวงผกา,สุมาลี,ทั้งพุดจีบ,ปีบจำปา,แก้วกาหลง,พะยอมประ,ยงค์นางแย้ม,สอดแซมศรี,รสสุคนธ์,มณฑา,สารภี,มะลุลี,เลือกสรรค์,ล้วนจันทน์อิน
ต่างสอดเสียบ,เรียบร้อย,ห้อยไว้รอบ,ต่างชื่นชอบ,ชมชวน,กันสรวลสันต์,ได้ดอกดี,ตรีพลำให้,อัมพวัน,เทวัญนั้น,ให้กัณฐี,ต่างชี้ชวน,เจ้าอามา,ข้างหลัง,เห็นทั้งสิ้น,ไม่ติฉัน,ผินผัน,กลั้นพระสรวล,ทำไม่เห็น,เล่นห้าม,ตามกระบวน,ด้วยเด็กล้วน,รุ่นราว,คราวคะนอง
เจ้าอามา,ข้างหลัง,เห็นทั้งสิ้น,ไม่ติฉัน,ผินผัน,กลั้นพระสรวล,ทำไม่เห็น,เล่นห้าม,ตามกระบวน,ด้วยเด็กล้วน,รุ่นราว,คราวคะนอง,ถึงเวียงวัง,ลังกา,เชิญดาบส,ทั้งห้าองค์,ลงจากรถ,เดินจดจ้อง,ขึ้นอยู่บน,มนเทียร,ที่เขียนทอง,เหล่าพวกพ้อง,พงศ์พันธุ์,มาวันทา
ถึงเวียงวัง,ลังกา,เชิญดาบส,ทั้งห้าองค์,ลงจากรถ,เดินจดจ้อง,ขึ้นอยู่บน,มนเทียร,ที่เขียนทอง,เหล่าพวกพ้อง,พงศ์พันธุ์,มาวันทา,เห็นเทพิน,นิลกัณ,ฐีตรีพลำ,ล้วนน่าชม,คมขำ,ล้ำเลขา,ทั้งแก่สาว,ชาววัง,เมืองลังกา,พากันมา,เฝ้าแหน,ดูแน่นนันต์
เห็นเทพิน,นิลกัณ,ฐีตรีพลำ,ล้วนน่าชม,คมขำ,ล้ำเลขา,ทั้งแก่สาว,ชาววัง,เมืองลังกา,พากันมา,เฝ้าแหน,ดูแน่นนันต์,บ้างค่อยว่า,น่าชม,สมกันสิ้น,พระเทพิน,กฤษณา,หน้าคมสัน,พระเทวัญ,กัณฐี,พอดีกัน,พระตรีพลำ,อัมพวัน,สมกันดี
บ้างค่อยว่า,น่าชม,สมกันสิ้น,พระเทพิน,กฤษณา,หน้าคมสัน,พระเทวัญ,กัณฐี,พอดีกัน,พระตรีพลำ,อัมพวัน,สมกันดี,พวกท้าวนาง,ต่างห้าม,อย่าหยามหยาบ,ไม่กลัวบาป,บ้างดอกหรือ,พระฤๅษี,ต่างได้ดวง,พวงบุปผา,สุมาลี,ของใครมี,มาบูชา,ทั้งห้าองค์
ขึ้นยถา,ว่าจังหวะ,ไม่จะแจ้ง,เสียงสั่นแปร่ง,แห้งแหบ,เหมือนแสบคอ,น้องจะรับ,สัพพี,แล้วรีรอ,ต้องหัวร่อ,ริกริก,ขิกขิกไป,พระญาติ,วงศ์องค์อา,พากันสรวล,ต่างสำรวล,ฤๅษี,ใช่วิสัย,แล้วตรวจน้ำ,อำลา,ต่างคลาไคล,ครั้นเช้าไป,นิมนต์ฉัน,ทุกวันมา
พระญาติ,วงศ์องค์อา,พากันสรวล,ต่างสำรวล,ฤๅษี,ใช่วิสัย,แล้วตรวจน้ำ,อำลา,ต่างคลาไคล,ครั้นเช้าไป,นิมนต์ฉัน,ทุกวันมา,ครั้นราตรี,พี่ชาย,ถวายหวาน,น้ำชุบาน,ท่านฉัน,ต่างหรรษา,แล้วไขกล,ดนตรี,ปี่ชวา,กลองฝรั่ง,บังกะหล่า,มโหรี
ครั้นราตรี,พี่ชาย,ถวายหวาน,น้ำชุบาน,ท่านฉัน,ต่างหรรษา,แล้วไขกล,ดนตรี,ปี่ชวา,กลองฝรั่ง,บังกะหล่า,มโหรี,ด้วยสามองค์,ทรงศีล,ถวิลหวัง,พอใจฟัง,สังคีต,ข้างดีดสี,บ้างขันไก,ไขกล,ดูดนตรี,ล้วนแรกรุ่น,มุนี,ต่างปรีดา
