w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
อุตส่าห์มา,หาน้อง,ในห้องตึก,ใจก็นึก,ว่าจะสม,อารมณ์หมาย,แม่ปลื้มใจ,ไม่เอ็นดู,ก็สู้ตาย,ตามแต่สาย,สุดสวาท,เถิดชาตินี้,ถึงไม่ร้อง,น้องจะฆ่า,ด้วยอาวุธ,ไม่ม้วยมุด,ก็ไม่อาง,ขนางหนี,เมื่อไหนไหน,ไม่ตลอด,รอดชีวี,ก็ตามที,เถิดจะกอด,จนวอดวาย
ถึงไม่ร้อง,น้องจะฆ่า,ด้วยอาวุธ,ไม่ม้วยมุด,ก็ไม่อาง,ขนางหนี,เมื่อไหนไหน,ไม่ตลอด,รอดชีวี,ก็ตามที,เถิดจะกอด,จนวอดวาย,พลางโลมลูบ,จูบซ้ำ,ว่ากรรมเอ๋ย,ไม่อิ่มเลย,เหลือจะหัก,ให้รักหาย,อุ้มโอบแอบ,แนบนาง,เชยปรางซ้าย,แล้วก็ย้าย,จูบขวา,ว่ายาใจ
มาเห็นนุช,สุดสวาท,ฉลาดแหลม,โฉมแฉล้ม,แก้มคางดั่ง,นางสวรรค์,ทั้งรักพักตร์,รักปัญญา,สารพัน,เหมือนน้องลั่น,ศรรัก,มาปักทรวง,ไปลับนาง,กลางคืน,สะอื้นอก,เหมือนหนึ่งยก,เมรุไกร,ไศลหลวง,ไม่เห็นใคร,ในแผ่นดิน,สิ้นทั้งปวง,จะเด็ดดวง,ดอกฟ้า,ให้ยาใจ
ไปลับนาง,กลางคืน,สะอื้นอก,เหมือนหนึ่งยก,เมรุไกร,ไศลหลวง,ไม่เห็นใคร,ในแผ่นดิน,สิ้นทั้งปวง,จะเด็ดดวง,ดอกฟ้า,ให้ยาใจ,จึ่งลอบมา,หาเจ้า,เยาวลักษณ์,เพราะห้ามรัก,หักรัก,หักไม่ไหว,ได้กอดเกย,เชยประโลม,โฉมวิไล,เพราะรักใคร่,ใจจริง,ทุกสิ่งอัน
จึ่งลอบมา,หาเจ้า,เยาวลักษณ์,เพราะห้ามรัก,หักรัก,หักไม่ไหว,ได้กอดเกย,เชยประโลม,โฉมวิไล,เพราะรักใคร่,ใจจริง,ทุกสิ่งอัน,พอพบปะ,พระเชษฐา,นัดดาแล้ว,จะรับแก้ว,กลอยใจไป,ไอศวรรย์,ได้ครองคู่,ชูชื่น,ทุกคืนวัน,ไม่ทิ้งขวัญ,เนตรน้อง,ให้หมองใจ
นางฟังคำ,ร่ำเล่า,เศร้าสลด,ซบกำสรด,โศกา,น้ำตาไหล,ไม่พูดจา,ว่าขาน,ประการใด,สะอื้นไห้,ฮักฮัก,ซบพักตรา,พระสอดกร,ช้อนโฉม,ประโลมปลอบ,เจ้างามประ,กอบแก้วเนตร,ของเชษฐา,อย่าร้องไห้,ไปเลย,เงยพักตรา,ช่วยพูดจา,ชี้แจง,ให้แจ้งใจ
นางนบนอบ,ตอบคำ,ว่ากรรมน้อง,ที่จะต้อง,สิ้นชาติ,วาสนา,ด้วยสัจจัง,ตั้งใจ,แต่ไรมา,ถ้าแม้นว่า,ผัวมี,เหมือนชีวัน,จะไปไหน,ไปด้วย,จนม้วยมอด,แม้นผัวทอด,ทิ้งหย่า,จะอาสัญ,เดี๋ยวนี้พระ,จะต้องไป,เสียไกลกัน,อันน้องนี้,ชีวัน,จะบรรลัย
จะไปไหน,ไปด้วย,จนม้วยมอด,แม้นผัวทอด,ทิ้งหย่า,จะอาสัญ,เดี๋ยวนี้พระ,จะต้องไป,เสียไกลกัน,อันน้องนี้,ชีวัน,จะบรรลัย,พลางนอบนบ,ซบสะอื้น,ไม่ฝืนพักตร์,พระแสนรัก,รับขวัญ,อย่าหวั่นไหว,เจ้างามนาม,งามจริต,งามจิตใจ,จะหาไหน,ได้เหมือนน้อง,ละอองนวล
พลางนอบนบ,ซบสะอื้น,ไม่ฝืนพักตร์,พระแสนรัก,รับขวัญ,อย่าหวั่นไหว,เจ้างามนาม,งามจริต,งามจิตใจ,จะหาไหน,ได้เหมือนน้อง,ละอองนวล,อันชาตินี้,มิตาย,ไม่วายรัก,จะเฝ้าฟัก,ฟูมประคอง,ครองสงวน,ไม่ทอดทิ้ง,มิ่งขวัญ,ให้รัญจวน,อย่าหมองนวล,นึกหมาย,จะวายปราณ
ถึงเดี๋ยวนี้,พี่มาจูบ,โลมลูบไล้,เจ้าก็ไม่,เสียตัว,ถึงมัวหมอง,จะผ่อนตาม,ทรามสงวน,นวลละออง,ให้น้องครอง,สัจจัง,เหมือนดังใจ,แม้นสำเร็จ,เสร็จสม,อารมณ์พี่,น้องไม่มี,ที่สนิท,พิสมัย,จะหาผู้,สู่ขอ,คิดต่อไป,นี่จนใจ,จำลา,สุดาจร
นางฟังสั่ง,ดังจะดิ้น,สิ้นชีวิต,ดังกรดกริช,ตรึงทรวง,ดวงสมร,เข้าหยิกข่วน,หวนแค้น,ด้วยแสนงอน,สะอื้นอ้อน,ข้อนอุรา,แล้วพาที,มาลอบเล่น,เคล้นคลำ,จนช้ำชอก,ยังจะออก,องค์อาง,ขนางหนี,แก้มก็แดง,แกล้งให้เป็น,ถึงเช่นนี้,จะให้มี,อื่นอีก,จะหลีกไป
มาลอบเล่น,เคล้นคลำ,จนช้ำชอก,ยังจะออก,องค์อาง,ขนางหนี,แก้มก็แดง,แกล้งให้เป็น,ถึงเช่นนี้,จะให้มี,อื่นอีก,จะหลีกไป,ถึงแม้นพระ,จะเอามีด,มากรีดเนื้อ,แล้วแล่เถือ,ชิ้นเชือด,ให้เลือดไหล,ไม่เหมือนคำ,ซ้ำเหน็บ,ให้เจ็บใจ,แม้นพระไม่,เมตตา,จะลาตาย
ถึงแม้นพระ,จะเอามีด,มากรีดเนื้อ,แล้วแล่เถือ,ชิ้นเชือด,ให้เลือดไหล,ไม่เหมือนคำ,ซ้ำเหน็บ,ให้เจ็บใจ,แม้นพระไม่,เมตตา,จะลาตาย,นี่กอดจูบ,ลูบคลำ,ทำหม่อมฉาน,เชิญคิดอ่าน,แก้ไข,เสียให้หาย,จะหายแค้น,แม้นยังมี,ราคีคาย,ไม่หายอาย,ก็ไม่ให้,พระไคลคลา
พระตอบว่า,สารพัด,ไม่ขัดขืน,จะจูบคืน,เสียให้หาย,ทั้งซ้ายขวา,จะปัดเป่า,เต้าน้อง,ที่ต้องตา,ให้ปลั่งเปล่ง,เต่งอุรา,อย่าปรารมภ์,พลางสวมสอด,กอดเกย,ชมเชยชิด,ถนอมอุ้ม,จุมพิต,สนิทสนม,นางว่ากรรม,ซ้ำให้น่วม,บวมระบม,จะขืนข่ม,เหงให้,ฉันได้อาย
พลางสวมสอด,กอดเกย,ชมเชยชิด,ถนอมอุ้ม,จุมพิต,สนิทสนม,นางว่ากรรม,ซ้ำให้น่วม,บวมระบม,จะขืนข่ม,เหงให้,ฉันได้อาย,พระแนบนาง,พลางว่าน้อง,อย่าข้องขัด,ที่วิบัติ,ปัดไถม,จะได้หาย,จริงจริงนะ,ประเดี๋ยวนี้,แม้นมิคลาย,จึงเจ้าสาย,สวาทว่า,ให้สาใจ
ฝ่ายนางบุญ,จารี,ได้มีผัว,ชื่นเหมือนบัว,บานแย้ม,แซมเกสร,ระทวยทับ,กับพระเพลา,เฝ้าฉะอ้อน,นางวิงวอน,ผ่อนผัน,จำนรรจา,เพราะรักใคร่,ในพระองค์,ลุ่มหลงเล่ห์,อย่าเริศร้าง,ห่างเห,เสน่หา,พระไปไหน,ให้น้อง,รองบาทา,จนชีวา,วอดวาย,เหมือนหมายใจ
พระสวมสอด,กอดประทับ,แล้วรับขวัญ,อย่าหวาดหวั่น,พรั่นจิต,กนิษฐา,ถึงยากเย็น,เป็นตาย,วายชีวา,ไม่ทิ้งแก้ว,แววตา,อนาทร,เจ้าติต,ตามยามยาก,ควรฝากชีพ,ทั่วทวีป,แว่นแคว้นไม่,แม้นสมร,จวนรุ่งแล้ว,แก้วตา,จะลาจร,ทินกร,ล่วงลับ,จะกลับมา
เจ้าติต,ตามยามยาก,ควรฝากชีพ,ทั่วทวีป,แว่นแคว้นไม่,แม้นสมร,จวนรุ่งแล้ว,แก้วตา,จะลาจร,ทินกร,ล่วงลับ,จะกลับมา,พลางโลมลูบ,จูบสั่ง,กำลังรัก,นางผินพักตร์,มาถวาย,ทั้งซ้ายขวา,พระจากห้อง,ล่องหน,บังคนมา,ถึงที่ตึก,ปรึกษา,ท่านอาจารย์
พลางโลมลูบ,จูบสั่ง,กำลังรัก,นางผินพักตร์,มาถวาย,ทั้งซ้ายขวา,พระจากห้อง,ล่องหน,บังคนมา,ถึงที่ตึก,ปรึกษา,ท่านอาจารย์,ลูกเศรษฐี,มีปัญญา,เมตตาตอบ,ได้ชิดชอบ,ลอบลัก,สมัครสมาน,นางสั่งว่า,เงินทอง,จะต้องการ,มากประมาณ,สักเท่าไร,จะให้ปัน
ธรรมดา,นารี,ที่มีคู่,แม้นผัวชู้,ห่างห้อง,มักหมองหมาง,ชอบเคล้าคลึง,จึงจะยืด,ไม่จืดจาง,ถ้าเริศร้าง,นางเมีย,มักเสียการ,เราจะเที่ยว,เลี้ยวเลาะ,สืบเสาะหา,ผู้ใหญ่รู้,วิชา,คนกล้าหาญ,คนยากจน,ปรนไว้,เหมือนให้ทาน,จึ่งคิดการ,ใหญ่ได้,เหมือนใจปอง
ฝ่ายนารี,กรีกุน,พึ่งรุ่นสาว,ผิวเนื้อขาว,คมขำ,ล้ำเลขา,เป็นลูกพราหมณ์,สยัมภู,รู้วิชา,เป็นกำพร้า,แม่ตาย,เสียหลายปี,เขามาขอ,พ่อจะใคร่,ให้มีผัว,นางขอตัว,ตามประสา,เมินหน้าหนี,อย่าขืนใจ,ให้นุญาต,ในชาตินี้,จะขอมี,คู่ครอง,ตามต้องใจ
เห็นหนุ่มน้อย,ช้อยแช่ม,แฉล้มเหลือง,ประดับเครื่อง,พรตพราหมณ์,ตามวิสัย,ยิ่งแลเล็ง,เพ่งพิศ,ยิ่งติดใจ,เป็นชายได้,ลักขณา,สง่างาม,คิดจะใคร่,ไปหา,สามิภักดิ์,ฉวยถามทัก,เธอจะเมิน,นึกเขินขาม,ขยั้นจิต,คิดตะลึง,คะนึงความ,เหลือจะห้าม,ความรัก,หักอาลัย
คิดจะใคร่,ไปหา,สามิภักดิ์,ฉวยถามทัก,เธอจะเมิน,นึกเขินขาม,ขยั้นจิต,คิดตะลึง,คะนึงความ,เหลือจะห้าม,ความรัก,หักอาลัย,จึงเดินออก,นอกรั้ว,ให้ตัวสั่น,คิดพรั่นพรั่น,หวั่นจิต,หวิดหวิดไหว,ชูมาลี,ที่ถือ,ดื้อเข้าไป,นั่งลงไหว้,ให้บุปผา,มณฑาทอง
พระคำนับ,รับดอกไม้,สงสัยจิต,ชำเลืองพิศ,ผิวฉวี,ไม่มีหมอง,ดูรุ่นสาว,ขาวล้วน,นวลละออง,พระยิ้มย่อง,เยื้อนถาม,ตามสงกา,พี่ขอบใจ,ให้ดอก,มณฑาหอม,จะถนอม,เหมือนหนึ่งเนตร,ของเชษฐา,ขอถามนาม,ตามแปลก,เมื่อแรกมา,เจ้าแก้วตา,ตำแหน่ง,อยู่แห่งไร
นางกรี,กุนอุ่นจิต,เห็นติดสอย,เหลือบชม้อย,ค่อยค่อยแจ้ง,แถลงไข,บอกชื่อนาม,ตามจริง,ทุกสิ่งไป,จำความได้,ปีระกา,มารดาตาย,บิดานาม,สยัมภู,อยู่ในบ้าน,ไร้วงศ์วาน,ว่านเครือ,สิ้นเชื้อสาย,คืนนี้ฉัน,ครั้นจะหลับ,เห็นคลับคล้าย,สังเกตหมาย,เหมือนท่าน,ผู้มารดา
บิดานาม,สยัมภู,อยู่ในบ้าน,ไร้วงศ์วาน,ว่านเครือ,สิ้นเชื้อสาย,คืนนี้ฉัน,ครั้นจะหลับ,เห็นคลับคล้าย,สังเกตหมาย,เหมือนท่าน,ผู้มารดา,มาบอกความ,ยามฝัน,ว่าวันนี้,ชายเป็นที่,พึ่งพัก,จักมาหา,จะหยุดยั้ง,นั่งแห่งนี้,ที่ศาลา,ให้ฉันมา,สามิภักดิ์,ช่วยทักทาย
มาบอกความ,ยามฝัน,ว่าวันนี้,ชายเป็นที่,พึ่งพัก,จักมาหา,จะหยุดยั้ง,นั่งแห่งนี้,ที่ศาลา,ให้ฉันมา,สามิภักดิ์,ช่วยทักทาย,จึ่งคอยดู,อยู่พอเห็น,เหมือนเช่นบอก,จึ่งเด็ดดอก,มณฑาถือ,มาถวาย,แม้นเอ็นดู,อยู่ก็อยาก,จะฝากกาย,ตามแต่ชาย,เชษฐา,จะปรานี
พระชื่นชอบ,ปลอบนาง,ว่าอย่างยิ่ง,ไม่ทอดทิ้ง,จริงนะน้อง,อย่าหมองศรี,จะหาไหน,ได้เหมือนนุช,สุดสตรี,เหมือนมาลี,ลอยฟ้า,มายาใจ,ท่านมารดา,ปรานี,ให้พี่แล้ว,นะน้องแก้ว,มิ่งขวัญ,อย่าหวั่นไหว,ไม่เริศร้าง,ห่างเห,เสน่ห์ใน,จะรักใคร่,ครองกัน,จนวันตาย
ท่านมารดา,ปรานี,ให้พี่แล้ว,นะน้องแก้ว,มิ่งขวัญ,อย่าหวั่นไหว,ไม่เริศร้าง,ห่างเห,เสน่ห์ใน,จะรักใคร่,ครองกัน,จนวันตาย,พลางลูบแก้ม,แย้มยิ้ม,ว่านิ่มเนื้อ,เห็นไม่เบื่อ,เหลือจะหัก,ให้รักหาย,พูดกับนาง,พลางดู,เห็นผู้ชาย,นึกละอาย,ถอยหลัง,มานั่งพิง
ฝ่ายข้าเฝ้า,เจ้าเมือง,ชำเลืองเห็น,หยุดเขม้น,แลดู,เห็นผู้หญิง,งามประโลม,โฉมเฉลา,เห็นเพราพริ้ง,ยิ่งพิศยิ่ง,งามพร้อมละ,ม่อมละไม,จึ่งเข้าไป,ใกล้นาง,แล้วพลางถาม,เจ้านี่นาม,วงศ์วาน,อยู่บ้านไหน,บัดนี้ท้าว,เจ้าบุรินทร์,เมืองสินชัย,สั่งมาให้,หาไป,เข้าในวัง
ฝ่ายเสนี,สี่นาย,เสียดายรูป,จึ่งพูดลูบ,ไล้ว่าเออ,เธอหรือผัว,จะวอดวาย,ตายเปล่า,อย่าเมามัว,จงออกตัว,เสียจะได้,พ้นภัยพาล,นางรูปงาม,ทรามสาว,ท้าวประสงค์,ต้องเก็บส่ง,เข้าไปสิ้น,ทุกถิ่นฐาน,เหมือนเปลวไฟ,ไหม้โพลง,พระโองการ,ใครทัดทาน,ขัดขวาง,จะวางวาย
พระตอบว่า,นารี,นี้มีผัว,ก็หมองมัว,ไม่ควรจะ,ทูลถวาย,เหมือนป้องปิด,ผิดพลั้ง,หลังจะลาย,จริงนะนาย,กราบทูล,มูลิกา,ไม่ทราบความ,ตามจริง,ว่าหญิงนี้,ผัวเขามี,แม้นพระบาท,ปรารถนา,จะส่งให้,ไม่ขัด,พระอัชฌา,ที่จะว่า,ปากเปล่า,นั้นเรากลัว
ไม่ทราบความ,ตามจริง,ว่าหญิงนี้,ผัวเขามี,แม้นพระบาท,ปรารถนา,จะส่งให้,ไม่ขัด,พระอัชฌา,ที่จะว่า,ปากเปล่า,นั้นเรากลัว,แม้นมีผู้,รู้เห็น,ไปเป็นโจทก์,จะมีโทษ,ถึงเรา,เป็นเจ้าผัว,จะพลอยผิด,ปิดป้อง,จะหมองมัว,จะส่งตัว,นั้นไม่ต้อง,ทำนองใน
แม้นมีผู้,รู้เห็น,ไปเป็นโจทก์,จะมีโทษ,ถึงเรา,เป็นเจ้าผัว,จะพลอยผิด,ปิดป้อง,จะหมองมัว,จะส่งตัว,นั้นไม่ต้อง,ทำนองใน,กรมวัง,ฟังตอบ,เห็นชอบสิ้น,จึ่งว่าถิ่น,ฐานตำแหน่ง,อยู่แขวงไหน,พระว่านี่,ชี้บอก,สวนดอกไม้,เรามิได้,หนีหาย,มูลนายมี
กรมวัง,ฟังตอบ,เห็นชอบสิ้น,จึ่งว่าถิ่น,ฐานตำแหน่ง,อยู่แขวงไหน,พระว่านี่,ชี้บอก,สวนดอกไม้,เรามิได้,หนีหาย,มูลนายมี,พวกเสนา,ว่าจะไป,ทูลให้ทราบ,ควรได้ลาภ,แล้วทั้งสอง,อย่าหมองศรี,ทำพูดจา,ปราศรัย,เป็นไมตรี,แล้วทั้งสี่,เสนา,พากันไป
นางกรี,กุนอุ่นจิต,ยิ่งคิดรัก,กราบตรงพักตร์,พระวลา,น้ำตาไหล,สะอื้นอ้อน,วอนว่า,ด้วยอาลัย,ท่านแก้ไข,จึงได้พ้น,พวกคนพาล,อันตัวของ,น้องนี้,กับชีวิต,มอบเป็นสิทธิ์,กับหม่อมพี่,โปรดดีฉาน,ขอพึ่งพา,กว่ากาย,จะวายปราณ,ช่วยคิดอ่าน,อนุกูล,อย่าสูญใจ
ขอเชิญนุช,สุดใจ,ไปด้วยพี่,ซ่อนอยู่ที่,ลับเนตร,กับเชษฐา,พอเย็นจวน,ชวนกันออก,นอกศาลา,พระนำหน้า,ลัดทาง,พานางไป,ถึงวัดพราหมณ์,ยามดึก,ขึ้นตึกอยู่,ไม่มีผู้,รู้เห็นว่า,เป็นไฉน,เป็นสามห้อง,น้องนาง,อยู่ข้างใน,คนจ้างใช้,นั้นก็มี,อยู่สี่คน
ถึงวัดพราหมณ์,ยามดึก,ขึ้นตึกอยู่,ไม่มีผู้,รู้เห็นว่า,เป็นไฉน,เป็นสามห้อง,น้องนาง,อยู่ข้างใน,คนจ้างใช้,นั้นก็มี,อยู่สี่คน,แต่งสำรับ,กับข้าว,เขาซื้อหา,ตักน้ำท่า,สารพัด,ไม่ขัดสน,แต่ครูนั้น,สัญจร,คิดผ่อนปรน,เที่ยวคบคน,รู้วิชา,ปัญญาดี
ฝ่ายพระว,ลายุดา,เวลาดึก,อยู่ในตึก,กั้นห้อง,ทั้งสองศรี,พระวลา,โลมโฉมงาม,พราหมณี,เป็นบุญพี่,ที่ได้เคย,ชมเชยนาง,สุรารักษ์,ชักนำ,ให้จำเพาะ,พอจวบเคราะห์,เพราะกษัตริย์,จะขัดขวาง,ถึงช่วงชิง,จริงนะ,ไม่ละวาง,จะชิงนาง,ล้างชีวัน,ให้บรรลัย
สุรารักษ์,ชักนำ,ให้จำเพาะ,พอจวบเคราะห์,เพราะกษัตริย์,จะขัดขวาง,ถึงช่วงชิง,จริงนะ,ไม่ละวาง,จะชิงนาง,ล้างชีวัน,ให้บรรลัย,เป็นบุญแล้ว,แก้วตา,ได้มาพ้น,อย่าทุกข์ทน,หม่นหมอง,จงผ่องใส,พลางแอบอุ้ม,จุมพิต,สนิทใน,นางกราบไหว้,วอนว่า,จงการุญ
เป็นบุญแล้ว,แก้วตา,ได้มาพ้น,อย่าทุกข์ทน,หม่นหมอง,จงผ่องใส,พลางแอบอุ้ม,จุมพิต,สนิทใน,นางกราบไหว้,วอนว่า,จงการุญ,น้องรักใคร่,ใจยอม,ให้หม่อมพี่,ขอวันนี้,วันเดียว,อย่าเฉียวฉุน,ไม่หนักหน่วง,หวงแหน,จะแทนคุณ,ให้ค่อยคุ้น,เคยคลาย,ที่อายใจ
น้องรักใคร่,ใจยอม,ให้หม่อมพี่,ขอวันนี้,วันเดียว,อย่าเฉียวฉุน,ไม่หนักหน่วง,หวงแหน,จะแทนคุณ,ให้ค่อยคุ้น,เคยคลาย,ที่อายใจ,จะขอถาม,นามองค์,ที่จงรัก,โปรดประจักษ์,จริงแจ้ง,แถลงไข,เมียหม่อมมี,กี่คน,อยู่หนใด,หรือยังไม่,มีคู่,อยู่คนเดียว
พระยิ้มแย้ม,แช่มชื่น,เฉลยตอบ,ช่างรอบคอบ,คิดคาด,ฉลาดเฉลียว,จะแจ้งเจ้า,เยาวมิ่ง,ตามจริงเจียว,รู้คนเดียว,หนออย่าเล่า,ไม่เขาฟัง,แล้วบอกความ,นามวงศ์,พระทรงยศ,ให้รู้หมด,เหมือนแต่ต้น,ตามหนหลัง,เหมือนนกพลัด,ซัดเซ,ไร้เร่รัง,มาหยุดยั้ง,อยู่เดียว,เปล่าเปลี่ยวทรวง
แล้วบอกความ,นามวงศ์,พระทรงยศ,ให้รู้หมด,เหมือนแต่ต้น,ตามหนหลัง,เหมือนนกพลัด,ซัดเซ,ไร้เร่รัง,มาหยุดยั้ง,อยู่เดียว,เปล่าเปลี่ยวทรวง,มาพบเจ้า,เยาวลักษณ์,แสนรักรูป,ครั้นกอดจูบ,รูปงาม,ก็ห้ามหวง,อันอกใคร,ในแผ่นดิน,สิ้นทั้งปวง,ไม่เหมือนทรวง,พี่ระบม,ด้วยตรมตรอม
พระยิ้มพลาง,ทางว่าคม,สมกับรูป,จึ่งต้องจูบ,ต้องกอด,แม่ยอดหญิง,อย่าเบือนพักตร์,ผลักไส,อย่าไหวติง,พลางแอบอิง,โอบอ้อม,ถนอมนวล,พระเชยปราง,นางจี้กระ,ดี้กระดิก,ต้องหยอกหยิก,หยิบแก้ม,ยิ้มแย้มสรวล,สมถวิล,สิ้นกระเบ็ด,เสร็จสำนวน,เหมือนลมหวน,ป่วนฮือ,กระพือพัด
พระเชยปราง,นางจี้กระ,ดี้กระดิก,ต้องหยอกหยิก,หยิบแก้ม,ยิ้มแย้มสรวล,สมถวิล,สิ้นกระเบ็ด,เสร็จสำนวน,เหมือนลมหวน,ป่วนฮือ,กระพือพัด,เมขลา,ตาแล,มือแบแก้ว,สว่างแวว,วามแวม,แจ่มจำรัส,ยักษ์เขม้น,เข่นเขี้ยว,ไล่เลี้ยวลัด,ฝนก็ซัด,ซู่ซู่,อู้อู้อึง
