w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ว่าพี่น้อง,ของเขา,เจ้าพิภพ,ผู้ร้ายรบ,ช่วงชิง,เอาสิงหล,เชิญให้ข้า,มาด้วย,ช่วยประจญ,จับตัวคน,ศัตรู,พวกผู้ร้าย,ฤๅษีฟัง,นั่งหัวเราะ,เงาะพระเสาร์,แล้วตรัสเล่า,ความหลัง,สิ้นทั้งหลาย,ให้เงาะฟัง,ตั้งแต่ต้น,มาจนปลาย,เขากลับกลาย,แกล้งว่า,เป็นราคิน
ฤๅษีฟัง,นั่งหัวเราะ,เงาะพระเสาร์,แล้วตรัสเล่า,ความหลัง,สิ้นทั้งหลาย,ให้เงาะฟัง,ตั้งแต่ต้น,มาจนปลาย,เขากลับกลาย,แกล้งว่า,เป็นราคิน,แล้วถามว่า,อาหาร,ท่านไฉน,จึงผ่องใส,อินทรีย์,ไม่มีกลิ่น,เงาะงวงว่า,อาหาร,น้ำตาลริน,คลุกกับดิน,กินเท่านั้น,ทุกวันมา
แล้วถามว่า,อาหาร,ท่านไฉน,จึงผ่องใส,อินทรีย์,ไม่มีกลิ่น,เงาะงวงว่า,อาหาร,น้ำตาลริน,คลุกกับดิน,กินเท่านั้น,ทุกวันมา,แล้วก็ว่า,ข้านี้ถือ,สัตย์ซื่อสุด,มาเสียที,อีมนุษย์,มันมุสา,ถึงรบรับ,ดับโมโห,ไม่โกรธา,เครื่องสาตรา,ข้ามิได้,ไว้กับกาย
ไม่มากนัก,สักเท่าไร,ฟองไข่เป็ด,กินสำเร็จ,อิ่มเอม,เกษมศานต์,นั่งพูดเล่น,เจรจา,อยู่ช้านาน,แล้วว่าท่าน,ใจบุญ,กรุณา,จงอยู่ดี,มีสุข,อย่าทุกข์โศก,อย่ามีโรค,โรคัน,ให้หรรษา,ไม่อยู่ด้วย,ช่วยรบ,ไม่คบค้า,จะด่าทอ,ต่อว่า,จะลาไป
จงอยู่ดี,มีสุข,อย่าทุกข์โศก,อย่ามีโรค,โรคัน,ให้หรรษา,ไม่อยู่ด้วย,ช่วยรบ,ไม่คบค้า,จะด่าทอ,ต่อว่า,จะลาไป,แล้วลุกออก,นอกเชิงเทิน,เนินถนน,ไม่มีคน,ใดเห็นว่า,เป็นไฉน,ถึงทัพขึ้น,ยืนบนหน้า,พลับพลาไชย,ร้องเรียกให้,นางพระยา,มาหาเรา
แล้วลุกออก,นอกเชิงเทิน,เนินถนน,ไม่มีคน,ใดเห็นว่า,เป็นไฉน,ถึงทัพขึ้น,ยืนบนหน้า,พลับพลาไชย,ร้องเรียกให้,นางพระยา,มาหาเรา,แม่เลี้ยงทั้ง,มังคลา,ออกมาพร้อม,ต่างนอบน้อม,นั่งคำนับ,รับพระเสาร์,เงาะว่ายาย,ได้ผัว,รักมัวเมา,ล่อลวงเรา,เอาความชั่ว,มาพัวพัน
แม่เลี้ยงทั้ง,มังคลา,ออกมาพร้อม,ต่างนอบน้อม,นั่งคำนับ,รับพระเสาร์,เงาะว่ายาย,ได้ผัว,รักมัวเมา,ล่อลวงเรา,เอาความชั่ว,มาพัวพัน,เดี๋ยวนี้กู,รู้แน่,เป็นแท้เที่ยง,เล่นลูกเลี้ยง,ลืมผัว,ตัวขยัน,ลูกสู้พ่อ,ชนะ,โกงปะกัน,จนพระขรรค์,นั้นก็เขา,ชิงเอาไป
เดี๋ยวนี้กู,รู้แน่,เป็นแท้เที่ยง,เล่นลูกเลี้ยง,ลืมผัว,ตัวขยัน,ลูกสู้พ่อ,ชนะ,โกงปะกัน,จนพระขรรค์,นั้นก็เขา,ชิงเอาไป,เพราะสมทบ,รบพ่อ,โกงต่อผัว,เข้าพันพัว,ปัวเปีย,เสียวิสัย,พลอยพวกพล,คนธรรพ์,มาบรรลัย,แต่แรกรู้,กูก็ไม่,พอใจมา
ฝ่ายเงาะงวง,ล่วงรู้,พวกผู้หญิง,ถ้าไม่จริง,กูก็ไม่,เสกใส่สี,อันมนุษย์,มุสา,ถึงพาที,ตัวกูนี้,มิใช่เชื้อ,ด้วยเหลือคด,นี่พระเจ้า,เผ่าพันธุ์,กัลปังหา,ไม่มุสา,ว่าทุกสิ่ง,เห็นจริงหมด,มึงตอแหล,แก้เกี้ยว,พูดเลี้ยวลด,มันเหลือคด,ขึ้นเสียง,เถียงทะเลาะ
นี่พระเจ้า,เผ่าพันธุ์,กัลปังหา,ไม่มุสา,ว่าทุกสิ่ง,เห็นจริงหมด,มึงตอแหล,แก้เกี้ยว,พูดเลี้ยวลด,มันเหลือคด,ขึ้นเสียง,เถียงทะเลาะ,จะพนัน,กันหรือ,เอามือชี้,ประเดี๋ยวนี้,มีท้องกระ,ป่องเหยาะ,กลัวคน,รู้ดูแล,ห่มแพรเพลาะ,น่าหัวเราะ,เพราะว่าถูก,ลูกเกเร
