w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
นางแม่ม่าย,หมายจะใคร่,ได้ความชอบ,เห็นเธอรอบ,รู้เหลือ,ก็เชื่อถือ,เคยคิดอ่าน,การศึก,เคยฝึกปรือ,เขาออกชื่อ,ลือทั้ง,เมืองลังกา,จึงจัดแจง,แต่งตึก,ตุ้งเตียงตั้ง,ลับแลบัง,ฉากฉาย,ลายเลขา,แล้วไปเชิญ,เสด็จ,พระมังคลา,ลอบเข้ามา,ยามดึก,อยู่ตึกกลาง
จึงจัดแจง,แต่งตึก,ตุ้งเตียงตั้ง,ลับแลบัง,ฉากฉาย,ลายเลขา,แล้วไปเชิญ,เสด็จ,พระมังคลา,ลอบเข้ามา,ยามดึก,อยู่ตึกกลาง,แล้วจัดแจง,แต่งตั้ง,โต๊ะถวาย,นางแม่ม่าย,ปรนนิบัติ,ไม่ขัดขวาง,มีลูกสาว,ขาวสลวย,สวยสำอาง,อายุนาง,ได้สิบห้า,ชื่อยาใจ
แล้วจัดแจง,แต่งตั้ง,โต๊ะถวาย,นางแม่ม่าย,ปรนนิบัติ,ไม่ขัดขวาง,มีลูกสาว,ขาวสลวย,สวยสำอาง,อายุนาง,ได้สิบห้า,ชื่อยาใจ,ให้ใช้สอย,คอยระวัง,ตั้งพระศรี,ช่วยพัดวี,กิริยา,อัชฌาสัย,บาทหลวงมือ,ถือกล้อง,จ้องจุดไฟ,เคลิ้มหลับไป,ไม่ทัน,ได้ฉันยา
พระมังคลา,ปราศรัย,ยาใจเอ๋ย,เป็นบุญเคย,เชยชิด,สนิทสนม,พี่แสนโศก,โรคช้ำ,ระกำกรม,ได้เชยชม,โฉมนาง,ค่อยสร่างใจ,แม้นเหมือนนึก,ศึกเสร็จ,สำเร็จแล้ว,ไม่ลืมแก้ว,กลอยจิต,พิสมัย,จะรับเจ้า,เข้าไปเลี้ยง,ไว้เวียงชัย,นะยาใจ,เจ้าอย่าหมอง,ละอองนวล
แม้นเหมือนนึก,ศึกเสร็จ,สำเร็จแล้ว,ไม่ลืมแก้ว,กลอยจิต,พิสมัย,จะรับเจ้า,เข้าไปเลี้ยง,ไว้เวียงชัย,นะยาใจ,เจ้าอย่าหมอง,ละอองนวล,พลางสวมสอด,กอดเกย,ชมเชยโฉม,ปลอบประโลม,ลูบต้อง,ของสงวน,นางถอยถด,ลดเลื่อน,เบือนกระบวน,ฉันไม่ควร,เคียงคู่,อดสูใจ
พลางสวมสอด,กอดเกย,ชมเชยโฉม,ปลอบประโลม,ลูบต้อง,ของสงวน,นางถอยถด,ลดเลื่อน,เบือนกระบวน,ฉันไม่ควร,เคียงคู่,อดสูใจ,จะขอเป็น,เช่นข้า,ฝ่าพระบาท,อย่ามุ่งมาด,หมายคิด,พิสมัย,พลางเบือนบิด,ปิดป้อง,ทำนองใน,พระเคล้นไคล้,คลึงเคล้า,เยาวมาลย์
จะขอเป็น,เช่นข้า,ฝ่าพระบาท,อย่ามุ่งมาด,หมายคิด,พิสมัย,พลางเบือนบิด,ปิดป้อง,ทำนองใน,พระเคล้นไคล้,คลึงเคล้า,เยาวมาลย์,ถนอมนวล,ชวนชิด,จุมพิตพักตร์,ร่วมภิรมย์,สมรัก,สมัครสมาน,อัศจรรย์,นั้นก็ไม่,ใคร่ได้การ,เหมือนตำนาน,นางกระตั้ว,ไม่กลัวตาย
คิดขึ้นได้,ในตำรา,ม้ากินสวน,เห็นจะควร,ทำได้,เหมือนใจหวัง,ตราราหู,อยู่กับเรา,เขาคงฟัง,นับถือทั้ง,จังหวัด,ปัถพี,จึงเรียกนาง,เซียมวีไล,มาในตึก,บอกตื้นลึก,เล่าเหตุ,เมียเศรษฐี,ช่วยคิดให้,ได้กำลัง,ในครั้งนี้,จะได้มี,ความชอบ,ประกอบไว้
หนึ่งผู้รู้,ผู้มีชื่อ,คือกษัตริย์,เมื่อเศร้าหมอง,ข้องขัดช่วย,อุปถัมภ์,ให้กลับฟื้น,ขึ้นเช่นพลอย,เหมือนถ้อยคำ,เป็นคุณล้ำ,เหลือล้น,คณนา,ครั้งนี้เล่า,เจ้าเมือง,มาเคืองขุ่น,เจ้ากับบุตร,อุดหนุน,คุณหนักหนา,จะขอลำ,กำปั่นจง,กรุณา,ให้มังคลา,ไปสักลำ,เป็นกำลัง
ครั้งนี้เล่า,เจ้าเมือง,มาเคืองขุ่น,เจ้ากับบุตร,อุดหนุน,คุณหนักหนา,จะขอลำ,กำปั่นจง,กรุณา,ให้มังคลา,ไปสักลำ,เป็นกำลัง,กับบ่าวไพร่,ใช้สอย,สักร้อยหนึ่ง,เงินทองซึ่ง,จะได้ใช้,เหมือนใจหวัง,เมืองน้อยใหญ่,ใต้เหนือ,เคยเชื่อฟัง,คงจะตั้ง,ตัวได้,ดั่งใจนึก
นางคิดเห็น,เป็นชอบ,ตอบสนอง,อันเงินทอง,ของฉันมี,อยู่มิตรึก,พระคิดอ่าน,การทำ,เหลือล้ำลึก,คงสมนึก,เหมือนหนึ่งคาด,ไม่คลาดคลาย,ลำกำปั่น,นั้นก็มี,แล้วดีฉัน,จะจัดสรร,ให้ได้สม,อารมณ์หมาย,ว่าแล้วลา,มานั่งที่,เก้าอี้ลาย,ร้องเรียกนาย,รองมา,ค่อยพาที
ลำกำปั่น,นั้นก็มี,แล้วดีฉัน,จะจัดสรร,ให้ได้สม,อารมณ์หมาย,ว่าแล้วลา,มานั่งที่,เก้าอี้ลาย,ร้องเรียกนาย,รองมา,ค่อยพาที,ให้แต่งลำ,กำปั่น,รำพันสั่ง,ต้นหนทั้ง,ล้าต้า,กะลาสี,ใส่ข้าวปลา,สารพัด,จัดให้ดี,เงินสักสี่,พันชั่ง,ใส่ถังไป
ให้แต่งลำ,กำปั่น,รำพันสั่ง,ต้นหนทั้ง,ล้าต้า,กะลาสี,ใส่ข้าวปลา,สารพัด,จัดให้ดี,เงินสักสี่,พันชั่ง,ใส่ถังไป,นายรองรับ,กลับออก,มาบอกบ่าว,ไปปากอ่าว,แต่งลำ,กำปั่นใหญ่,ใส่ข้าวน้ำ,ลำเลียง,พร้อมเพรียงไว้,ทั้งต้นหน,คนใช้,เคยไปมา
จะกล่าวผู้,รู้ซึ่งพา,วลานั้น,กับวายุ,พัฒน์หัสกัน,ลอบผันผาย,ได้พึ่งพา,มาเมื่อคราว,เป็นเจ้านาย,ต่างเลี้ยวลัด,พลัดพราย,แยกย้ายไป,เจนธนู,ผู้พา,วลานั้น,เดินสารกำ,ปั่นอังกฤษ,ไปทิศใต้,ถึงเขตพราหมณ์,นามบุรินทร์,เมืองสินชัย,ขึ้นอาศัย,วัดพราหมณ์,อยู่ตามจน
กับลูกศิษย์,คิดเช่า,ตึกเขาอยู่,ทำหมอดู,รู้วิธี,คัมภีร์ไสย,ทายผู้ใด,ไม่ผิด,เขาติดใจ,ได้เงินใช้,ซื้อเสบียง,พอเลี้ยงกัน,สุบันเย,เร่เที่ยว,ลดเลี้ยวลัด,พาพระหัส,กันไป,ในไพรสัณฑ์,ขึ้นฝ่ายเหนือ,ไปกับเรือ,กปิตัน,ถึงเขตขัณฑ์,แขกทมิฬ,เมืองอินทรา
สุบันเย,เร่เที่ยว,ลดเลี้ยวลัด,พาพระหัส,กันไป,ในไพรสัณฑ์,ขึ้นฝ่ายเหนือ,ไปกับเรือ,กปิตัน,ถึงเขตขัณฑ์,แขกทมิฬ,เมืองอินทรา,เช่าตึกที่,ยิหว่าน,อยู่บ้านแขก,ด้วยแต่แร,กรุ่นมาอยู่,รู้ภาษา,เคยเที่ยวมาก,พากเพียร,เรียนวิชา,บังนิทรา,ปรากฏ,ได้ทดลอง
เช่าตึกที่,ยิหว่าน,อยู่บ้านแขก,ด้วยแต่แร,กรุ่นมาอยู่,รู้ภาษา,เคยเที่ยวมาก,พากเพียร,เรียนวิชา,บังนิทรา,ปรากฏ,ได้ทดลอง,ทำหมอยา,ผ่าฝี,หุงสีผึ้ง,ใครมาถึง,ชายหญิง,ให้สิ่งของ,ใครเจ็บมา,หาไป,ให้เงินทอง,อยู่แต่สอง,คนกับ,พระหัสกัน
ฝ่ายองค์พระ,มังคลา,เจ้าฝาหรั่ง,เสียเวียงวัง,วิโยค,เศร้าโศกศัลย์,สิ้นห้ามแหน,แสนสุรางค์,นางกำนัล,ทุกคืนวัน,ว้าเหว่,อยู่เอกา,กำปั่นใช้,ใบเปลี่ยว,ลำเดี่ยวโดด,ให้ลิงโลด,เหลียวแล,ชะแง้หา,คิดคะนึง,ถึงพระน้อง,สองนัดดา,อยู่ไกลตา,ตายเป็น,ไม่เห็นกัน
บาทหลวงนับ,จับยาม,บอกความว่า,มีผู้พา,ผันแปร,ช่วยแก้ไข,ยังอยู่ดี,ชีวัน,ไม่บรรลัย,คงจะได้,พบกัน,เป็นมั่นคง,พระนิ่งนั่ง,ฟังครู,เคยดูแน่,ตะลึงแล,ลานจิต,พิศวง,ถึงเคราะห์ร้าย,พรายน้ำ,ขึ้นลำทรง,พอพลบลง,ลมกล้า,สลาตัน
ยิ่งดึกดื่น,คลื่นลม,ระดมหนัก,หางเสือหัก,กรอบกระเด็น,เรือเผ่นโผน,ทั้งเสาใบ,ไพล่เพลี่ยง,เอนเอียงโอน,พยุโยน,ยามดึก,เสียงครึกครื้น,พวกไพร่พล,บนลำ,ล้มคว่ำหงาย,หมายว่าตาย,หลับตา,ไม่ฝ่าฝืน,ไปแต่ลำ,กำปั่น,หลายวันคืน,คนได้กลืน,แต่ข้าวตัง,ประทังทน
ดูดวงดาว,เจ้าเมือง,เรืองริบหรี่,ตกริมที่,เธอสำนัก,ทิศทักษิณ,จับยามดู,รู้ว่าดาว,เจ้าแผ่นดิน,จะสูญสิ้น,ชันษา,ในห้าวัน,แล้วดูดาว,เจ้าเกาะลัง,กาทวีป,ดังประทีป,รัศมี,เป็นสีสัน,แม้นได้กำ,พลเพชร,เป็นเขตคัน,ก็เหมือนกัน,กับลังกา,อยู่ฝ่ามือ
แล้วดูดาว,เจ้าเกาะลัง,กาทวีป,ดังประทีป,รัศมี,เป็นสีสัน,แม้นได้กำ,พลเพชร,เป็นเขตคัน,ก็เหมือนกัน,กับลังกา,อยู่ฝ่ามือ,แม้นท้าวตาย,ฝ่ายพระ,มเหสี,จะแทนที่,บังคับ,คนนับถือ,จะรบหญิง,ชิงเมือง,ให้เลื่องลือ,เห็นเหลือมือ,จะไม่ได้,ดังใจปอง
แม้นท้าวตาย,ฝ่ายพระ,มเหสี,จะแทนที่,บังคับ,คนนับถือ,จะรบหญิง,ชิงเมือง,ให้เลื่องลือ,เห็นเหลือมือ,จะไม่ได้,ดังใจปอง,ถึงสาวแก่,แต่สตรี,เป็นวีสัย,ถ้าแม้นม่าย,มีผัว,คงมัวหมอง,แม้นรักใคร่,ได้เป็นชู้,เป็นคู่ครอง,คงได้ของ,อื่นสิ้น,เหมือนกินทิพ
ถึงสาวแก่,แต่สตรี,เป็นวีสัย,ถ้าแม้นม่าย,มีผัว,คงมัวหมอง,แม้นรักใคร่,ได้เป็นชู้,เป็นคู่ครอง,คงได้ของ,อื่นสิ้น,เหมือนกินทิพ,แต่มังคลา,อายุ,ได้สิบเก้า,ฝ่ายอีเฒ่า,แก่แรด,ได้แปดสิบ,เปรียบเหมือนอย่าง,ห่างแห,แลลิบลิบ,แต่ว่าหยิบ,ไม่เป็นผง,คงเป็นการ
จึ่งปลุกพระ,มังคลา,สานุศิษย์,เข้านั่งชิด,ชี้แจง,แถลงไข,เจ้าเมืองนี้,ชีวัน,จะบรรลัย,เมียจะได้,ครองเมือง,รุ่งเรืองยศ,เองเกี้ยวพา,ราสี,เอาอีเฒ่า,เถิดจะเอา,อะไร,คงได้หมด,เหมือนขยำ,น้ำตาล,ให้ทานมด,มันไม่อด,ได้ดอกวะ,คงจะรวย
พระมังคลา,น่าเกลียด,รังเกียจจิต,จะเชยชิด,แก่เกิน,ให้เขินขวย,ไม่ชอบใน,ใจเธอ,ไม่เอออวย,บาทหลวงช่วย,สั่งสอน,ให้อ่อนใจ,เราเสียทัพ,ยับย่อย,ต้องน้อยหน้า,ไม่มีสุข,ทุกเวลา,น้ำตาไหล,เสียเวียงวัง,ลังกา,เสียข้าไท,ต้องต่ำไร้,ไม่มี,ที่พึ่งพา
พระเห็นควร,สรวลสันต์,ว่าฉันนี้,คุณเห็นดี,สารพัด,ไม่ขัดขวาง,แต่แสนยาก,หากว่าจะ,พบปะนาง,จะพูดอย่าง,ไรดี,ฉันมิเคย,พระฝรั่ง,ยังไม่รู้,เกี้ยวผู้หญิง,จนใจจริง,นิ่งเอก,เขนกเฉย,จึงว่ากู,ครูเฒ่า,ก็เปล่าเลย,ยังไม่เคย,เลยเจียว,วะมังคลา
พระฝรั่ง,ยังไม่รู้,เกี้ยวผู้หญิง,จนใจจริง,นิ่งเอก,เขนกเฉย,จึงว่ากู,ครูเฒ่า,ก็เปล่าเลย,ยังไม่เคย,เลยเจียว,วะมังคลา,แต่คิดเห็น,เป็นเด็ก,ยังเล็กอยู่,เป็นลูกเลี้ยง,เลี่ยงดู,ไปสู่หา,ช่วยนวดฟั้น,หมั่นดู,ชายหูตา,ทั้งอุตส่าห์,สอพลอ,เข้าคลอเคลีย
นางพระยา,อาดูร,พูนเทวษ,เหมือนกรเกศ,กายหลุด,สุดสลด,ทั้งเสนา,มาพร้อม,น้อมประณต,ต่างกำสรด,แซ่เสียง,ทั้งเวียงวัง,แล้วเชิญพระ,ศพเข้าไป,ไว้ในถ้ำ,เหมือนเคยทำ,เยี่ยงอย่าง,แต่ปางหลัง,ครั้นเสร็จกิจ,ปิดถ้ำ,ที่กำบัง,แล้วแต่งตั้ง,นางพระยา,ครองธานี
เมื่อผู้ชาย,หมายคิด,พิศวาส,เข้าไสยาสน์,หลับสนิท,นิมิตฝัน,ว่านาคา,น่ากลัว,ตัวหนึ่งนั้น,หางยังพัน,ผูกฝั่ง,ข้างลังกา,เศียรกระหวัด,รัดนาง,ในปรางค์มาศ,เลื้อยลีลาศ,ลอยเร่,ขึ้นเวหา,พอรู้สึก,นึกดู,รู้ตำรา,อันนาคา,คนรัก,ประจักษ์ใจ
เศียรกระหวัด,รัดนาง,ในปรางค์มาศ,เลื้อยลีลาศ,ลอยเร่,ขึ้นเวหา,พอรู้สึก,นึกดู,รู้ตำรา,อันนาคา,คนรัก,ประจักษ์ใจ,เมื่อคราวสาว,ท้าวไท,จะไปหา,ก็ฝันว่า,งูขบ,สลบไสล,นึ่ก็แก่,แต่ชีวัน,จะบรรลัย,จะมีใคร,เหมือนเมื่อคราว,สาวสำรวย
เมื่อคราวสาว,ท้าวไท,จะไปหา,ก็ฝันว่า,งูขบ,สลบไสล,นึ่ก็แก่,แต่ชีวัน,จะบรรลัย,จะมีใคร,เหมือนเมื่อคราว,สาวสำรวย,หรือฝรั่ง,ลังกา,จะมามั่ง,คะนึงนั่ง,นึกสะเทิ้น,ให้เขินขวย,แม้นเหมือนครั้ง,ยังหนุ่ม,กระชุ่มกระชวย,จะเห็นด้วย,ฝันเห็น,เคยเป็นมา
หรือฝรั่ง,ลังกา,จะมามั่ง,คะนึงนั่ง,นึกสะเทิ้น,ให้เขินขวย,แม้นเหมือนครั้ง,ยังหนุ่ม,กระชุ่มกระชวย,จะเห็นด้วย,ฝันเห็น,เคยเป็นมา,ถึงเฒ่าแก่,แต่ไม่ตาย,ทั้งชายหญิง,ไม่สิ้นสิ่ง,สังวาส,ปรารถนา,ลืมร้องไห้,ใคร่ครวญ,จวนเวลา,ออกนั่งหน้า,แท่นสุวรรณ,บนบัลลังก์
บาทหลวงพา,มาถึงกรุง,เพราะมุ่งมาด,พึ่งพระบาท,บุญฤทธิ์,อดิศร,แม้นข้าศึก,ฮึกหาญ,มาราญรอน,จะวายร้อน,เพราะพระคุณ,กรุณา,แม้นโปรดรับ,ดับเข็ญ,ให้เย็นอก,เหมือนชนก,ชนนี,ที่รักษา,แม้นขัดข้อง,สองเสด็จ,ไม่เมตตา,จะขอลา,ไปเสียให้,พ้นไพรี
จึ่งบัญชา,ว่าฝรั่ง,สังฆราช,พาหน่อนาถ,หนีทุกข์,เกิดยุคเข็ญ,จะช่วยรับ,ดับร้อน,อย่าซ่อนเร้น,นึกเหมือนเช่น,เป็นตระกูล,ประยูรวงศ์,ด้วยตกยาก,บากหน้า,จะมาพึ่ง,ให้สมซึ่ง,สุจริต,คิดประสงค์,ให้หายเหนื่อย,เมื่อยล้า,จึงพาองค์,ผู้ดำรง,นครา,มาพาที
ด้วยตกยาก,บากหน้า,จะมาพึ่ง,ให้สมซึ่ง,สุจริต,คิดประสงค์,ให้หายเหนื่อย,เมื่อยล้า,จึงพาองค์,ผู้ดำรง,นครา,มาพาที,เสนารับ,สรรพเสร็จ,เสด็จกลับ,เข้าห้องหับ,แกลทอง,ให้หมองศรี,ยามรำลึก,ตรึกตรา,ถึงสามี,ก็โศกี,กำสรด,สลดใจ
เสนารับ,สรรพเสร็จ,เสด็จกลับ,เข้าห้องหับ,แกลทอง,ให้หมองศรี,ยามรำลึก,ตรึกตรา,ถึงสามี,ก็โศกี,กำสรด,สลดใจ,ครั้นรำพึง,ถึงฝันกระ,สันสวาท,จะเหมือนคาด,หรือจะผิด,คิดสงสัย,ด้วยเฒ่าแก่,แม่ม่าย,แล้วภายใน,มักเหมือนไก,กลฝรั่ง,กำบังตา
ฝ่ายฝรั่ง,สังฆราช,พระบาทหลวง,เห็นได้ท่วง,ทีจะได้,เข้าไปหา,ไม่หลับนอน,สอนสั่ง,พระมังคลา,ให้เอาตรา,ไปถวาย,ธิบายวอน,บอกเสน่ห์,เล่ห์กล,ทั้งมนตร์เวท,ประสมเนตร,ผูกจิต,ประสิทธิ์สอน,หน่อนรินทร์,ยินดี,ชุลีกร,เหมือนไก่อ่อน,จะไปสู้,ไอ้อูโต
สวมพระมา,ลาสลับ,ประดับเพชร,แต่ละเม็ด,เก็จกะรัต,จำรัสฉาย,ใส่เกือกเพชร,เก็จแก้วแพรว,พรอยพราย,กระสันสาย,รัดองค์,อลงการ์,ครั้นเสร็จสรรพ,กับทั้ง,ฝรั่งล่าม,กับบ่าวตาม,ถือกล้องพาน,รองสลา,ผ่ายพระองค์,ทรงประคอง,หีบรองตรา,กับดอกไม้,ใช้ปัญญา,มณฑาทอง
ครั้นเสร็จสรรพ,กับทั้ง,ฝรั่งล่าม,กับบ่าวตาม,ถือกล้องพาน,รองสลา,ผ่ายพระองค์,ทรงประคอง,หีบรองตรา,กับดอกไม้,ใช้ปัญญา,มณฑาทอง,แต่ดอกเดียว,เจียวจะได้,ไปถวาย,ให้คิดเห็น,เป็นอุบาย,ไม่หมายสอง,ไปหน้าวัง,ทั้งล่าม,ตามทำนอง,ทูลฉลอง,นางพระยา,ให้มารับ
แต่ดอกเดียว,เจียวจะได้,ไปถวาย,ให้คิดเห็น,เป็นอุบาย,ไม่หมายสอง,ไปหน้าวัง,ทั้งล่าม,ตามทำนอง,ทูลฉลอง,นางพระยา,ให้มารับ,ขึ้นเฝ้าองค์,นงคราญ,ที่ชานพัก,อยู่พร้อมพรัก,สาวแส้เถ้า,แก่กำกับ,พระมังคลา,ฝรั่ง,นั่งคำนับ,นางต้อนรับ,เรียกให้นั่ง,บัลลังก์ทอง
ขึ้นเฝ้าองค์,นงคราญ,ที่ชานพัก,อยู่พร้อมพรัก,สาวแส้เถ้า,แก่กำกับ,พระมังคลา,ฝรั่ง,นั่งคำนับ,นางต้อนรับ,เรียกให้นั่ง,บัลลังก์ทอง,ดูเหมือนหุ่น,รุ่นหนุ่มกะ,นุ่มกะนิ่ม,นั่งแย้มยิ้ม,อิ่มเอี่ยม,ไม่เทียมสอง,พระเห็นเฒ่า,เจ้าเมือง,ชำเลืองลอง,พอเนตรต้อง,เนตรนาง,ชายหางตา
ดูเหมือนหุ่น,รุ่นหนุ่มกะ,นุ่มกะนิ่ม,นั่งแย้มยิ้ม,อิ่มเอี่ยม,ไม่เทียมสอง,พระเห็นเฒ่า,เจ้าเมือง,ชำเลืองลอง,พอเนตรต้อง,เนตรนาง,ชายหางตา,พลางยิ้มเยื้อน,เอื้อนอ่อน,วอนว่าขาน,เสียถิ่นฐาน,สุริย์วงศ์,เผ่าพงศา,มาเฝ้าพระ,ชนนี,มีแต่ตรา,กับมณฑา,ดอกเดียว,ด้วยเปลี่ยวใจ
พลางยิ้มเยื้อน,เอื้อนอ่อน,วอนว่าขาน,เสียถิ่นฐาน,สุริย์วงศ์,เผ่าพงศา,มาเฝ้าพระ,ชนนี,มีแต่ตรา,กับมณฑา,ดอกเดียว,ด้วยเปลี่ยวใจ,ขอถวาย,หมายมาด,ว่าชาตินี้,พระเป็นที่,พึ่งพัก,จนตักษัย,พลางนบนอบ,ยอบองค์,ตรงเข้าไป,ชูดอกไม้,ยื่นถวาย,ชายชำเลือง
นางแม่รับ,กับพระหัตถ์,แล้วตรัสว่า,ดอกมณฑา,กลีบแซม,แฉล้มเหลือง,ให้พ่อได้,ไอศูรย์,จำรูญเรือง,อย่าขัดเคือง,เบื้องหน้า,จงถาวร,พระคำนับ,รับสั่ง,นั่งท้าวแขน,อยู่ริมแท่น,ที่สุวรรณ,บรรจถรณ์,ดูงามคม,สมคนแก่,ไม่แง่งอน,สงสารอ่อน,หล่อนคนซื่อ,ไม่ถือยศ
พระคำนับ,รับสั่ง,นั่งท้าวแขน,อยู่ริมแท่น,ที่สุวรรณ,บรรจถรณ์,ดูงามคม,สมคนแก่,ไม่แง่งอน,สงสารอ่อน,หล่อนคนซื่อ,ไม่ถือยศ,น่าเอ็นดู,อยู่กับแม่,แน่แล้วหนา,ได้เห็นหน้า,กว่าชีวิต,จะปลิดปลด,จะถนอม,กล่อมเกลี้ยง,เพียงโอรส,อย่าระทด,ทุกข์ใจ,เวียนไปมา
น่าเอ็นดู,อยู่กับแม่,แน่แล้วหนา,ได้เห็นหน้า,กว่าชีวิต,จะปลิดปลด,จะถนอม,กล่อมเกลี้ยง,เพียงโอรส,อย่าระทด,ทุกข์ใจ,เวียนไปมา,แล้วสั่งเหล่า,เถ้าแก่,หลวงแม่เจ้า,อ่อนจะเข้า,เมื่อไร,ไปมาหา,อย่าห้ามปราม,ตามถนัด,ตามอัชฌา,แล้วว่าตรา,ราหู,คู่แผ่นดิน
