w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ป่างพระจอม,นครินทร์,บดินทร์สูร,ได้ฟังทูล,ชี้แจง,แถลงไข,ครั้นจะไล่,ไปให้พ้น,จากเวียงชัย,ก็เห็นไม่,ต้องตาม,ความบุราณ,ควรจะให้,รับเข้ามา,จะว่ากล่าว,ในเรื่องราว,ประการใด,ที่ในสาร,ขุนเสนี,ที่ตำแหน่ง,ไปแจ้งการ,รับเอาสาร,ทูตา,เข้ามาพลัน
ควรจะให้,รับเข้ามา,จะว่ากล่าว,ในเรื่องราว,ประการใด,ที่ในสาร,ขุนเสนี,ที่ตำแหน่ง,ไปแจ้งการ,รับเอาสาร,ทูตา,เข้ามาพลัน,จงจัดแจง,ตามอย่าง,แต่ปางก่อน,จะเย็นร้อน,ฟังลิขิต,ค่อยบิดผัน,ขุนเสนี,กราบก้ม,บังคมคัล,ก็พากัน,รีบรัด,ไปจัดแจง
จงจัดแจง,ตามอย่าง,แต่ปางก่อน,จะเย็นร้อน,ฟังลิขิต,ค่อยบิดผัน,ขุนเสนี,กราบก้ม,บังคมคัล,ก็พากัน,รีบรัด,ไปจัดแจง,ตามเยี่ยงอย่าง,ประเพณี,ให้มีเสร็จ,จัดสำเร็จ,ออกไปกล่าว,เล่าแถลง,มีรับสั่ง,ให้เรานี้,มาชี้แจง,ตามตำแหน่ง,ร้บเข้าไป,ในบุรี
ฝ่ายผู้ถือ,สารา,เข้ามาพร้อม,ประณตน้อม,บังคม,ก้มเกศี,พระให้เปิด,สารพลัน,ออกทันที,อาลักษณ์คลี่,อ่านถวาย,ในใจความ,ว่ากษัตริย์,แต่บรรดา,ที่มาขอ,พระตัดพ้อ,แล้วมิหนำ,ซ้ำหยาบหยาม,ได้ความอาย,หลายอย่าง,เพราะนางงาม,จะสงคราม,กว่าชีวิต,จะปลิดปลง
นั่นแหละจึง,จะเหือด,ที่เดือดร้อน,มิผันผ่อน,ก็จะให้,เอาไฟเผา,นิเวศน์วัง,ทั้งผอง,เป็นของเรา,เหมือนไก่เข้า,ติดบ่วง,อย่าหน่วงนาน,ถ้าแม้นรัก,ราษฎร,จงผ่อนผัน,ในเจ็ดวัน,จะเข้าไป,ไล่สังหาร,แม้นยังดื้อ,ถือศักดิ์,จักรพาล,ยกมาราญ,รอนรบ,อย่าหลบตัว
ถ้าแม้นรัก,ราษฎร,จงผ่อนผัน,ในเจ็ดวัน,จะเข้าไป,ไล่สังหาร,แม้นยังดื้อ,ถือศักดิ์,จักรพาล,ยกมาราญ,รอนรบ,อย่าหลบตัว,พอจบสาร,พระยิ่งแสน,จะแค้นขัด,สารพัด,หยาบหยาม,พูดข้ามหัว,มันถือดี,ที่ในใจ,หมายว่ากลัว,จะตัดหัว,อ้ายผู้ถือ,หนังสือมา
แม้นเขาหย่อน,ผ่อนตาม,ความประสงค์,ได้อนงค์,นารี,ฉวีเหลือง,จับฉลาก,กันให้เสร็จ,ทั้งเจ็ดเมือง,อย่าขัดเคือง,ควรคู่,กับผู้ใด,จงรับนาง,นารีไป,ภิเษก,เป็นองค์เอก,ตามประสา,อัชฌาสัย,ถ้าแม้นไม่,เหมือนกล่าว,ของท้าวไท,เรายกไป,ราวี,ทีละราย
จงรับนาง,นารีไป,ภิเษก,เป็นองค์เอก,ตามประสา,อัชฌาสัย,ถ้าแม้นไม่,เหมือนกล่าว,ของท้าวไท,เรายกไป,ราวี,ทีละราย,ถ้าแม้นใคร,ตีได้,เมืองเหมราช,รับนุชนาฏ,ดวงอุบล,วิมลฉาย,ไปธานี,ที่สถาน,สำราญกาย,พาราราย,แบ่งปัน,กันระดม
เผ่าพระจอม,ธิบดินทร์,นรินทร์รัตน์,เป็นขนัด,นบนอบ,หมอบไสว,พระถามเรื่อง,ราชฐาน,การเวียงชัย,เสนาใน,กราบทูล,มูลิกา,ราษฎร,เป็นสุข,ไม่ทุกข์ร้อน,ทั่วนคร,สมมาด,ปรารถนา,ทั้งเสนี,ชีพราหมณ์,นามพฤฒา,ก็เปรมปรา,โมทย์ทั่ว,ทุกตัวคน
จึ่งรวมรอม,พร้อมกันมา,เป็นข้าศึก,เห็นเหิมฮึก,จะชิงชัย,เอาไอศูรย์,ฝ่ายพระจอม,กษัตรา,ยิ่งอาดูร,ชาวเมืองพูน,พอกทุกข์,ถ้วนทุกคน,แม้นพารา,ข้าศึก,เขาตีได้,อันกรุงไกร,เราก็เห็น,ไม่เป็นผล,คงจะมา,เบียดเบียน,ทำเวียนวน,เห็นไม่พ้น,ศัตรู,หมู่อรินทร์
