w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
เมื่อครั้งหนี,ผีเสื้อ,ท่านเกื้อหนุน,ได้พึ่งบุญ,อยู่จนได้,ไปเป็นเขย,เมืองผลึก,นึกถึงคุณ,ได้คุ้นเคย,ได้ไปเชย,ก็เพราะคุณ,พระมุนี,ครั้นถึงหมอบ,ยอบองค์ลง,อภิวาท,มุนีนาถ,โดยจริต,กิจฤๅษี,ฝ่ายพระจอม,อิศโร,ท่านโยคี,เห็นมุนี,มาคำรพ,อภิวันท์
ครั้นถึงหมอบ,ยอบองค์ลง,อภิวาท,มุนีนาถ,โดยจริต,กิจฤๅษี,ฝ่ายพระจอม,อิศโร,ท่านโยคี,เห็นมุนี,มาคำรพ,อภิวันท์,เอามือป้อง,มองดู,ไม่รู้จัก,จึ่งถามทัก,มาแต่ไหน,จนไก่ขัน,เป็นนักสิทธ์,ถือกิจ,พรหมจรรย์,เที่ยวด้นดั้น,มาทำไม,ในกลางคืน
เอามือป้อง,มองดู,ไม่รู้จัก,จึ่งถามทัก,มาแต่ไหน,จนไก่ขัน,เป็นนักสิทธ์,ถือกิจ,พรหมจรรย์,เที่ยวด้นดั้น,มาทำไม,ในกลางคืน,มีธุระ,สิ่งใด,อย่างไรหนอ,จงแจ้งข้อ,ตามอรรถ,อย่าขัดขืน,จะต้องการ,สิ่งไร,ในกลางคืน,จนดึกดื่น,บอกเรา,ให้เข้าใจ
พระอภัย,กราบก้มประ,นมสนอง,ไม่ขัดข้อง,ข้อใด,ในใจฉัน,คิดเห็นภัย,ในกิเลส,สังเวชครัน,มารุมรัน,รึงรัด,สัตว์ทั้งปวง,จึงสละ,ละสม,บัติพัสถาน,ไม่ต้องการ,เขตแดน,สิ้นแหนหวง,คิดผ่อนตัด,เยื่อใย,ที่ในทรวง,หมายลุล่วง,หาประโยชน์,จะโปรดชน
พระโยคี,ปรีดา,สาธุสะ,เองสละ,สังเวช,แจ้งเหตุผล,โมทนา,สาธุสะ,ไม่ปะปน,หวังกุศล,ภิญโญ,มโหฬาร,นี่เองมา,อย่างไร,ไฉนเล่า,เอาสำเภา,เภตรา,มาหรือหลาน,หนทางไกล,เหลือล้น,พ้นประมาณ,หรือเดินสาร,ผู้ใด,จึ่งได้มา
นี่เองมา,อย่างไร,ไฉนเล่า,เอาสำเภา,เภตรา,มาหรือหลาน,หนทางไกล,เหลือล้น,พ้นประมาณ,หรือเดินสาร,ผู้ใด,จึ่งได้มา,พระอภัย,มุนินทร์,ปิ่นกษัตริย์,จึ่งแจ้งอรรถ,ให้เธอฟัง,ที่กังขา,ฉันมาโดย,ทางกสิณ,ตั้งจินดา,เมื่อหลานมา,แต่หัวค่ำ,พอย่ำยาม
ศศิธร,จรดับ,ลาลับเมฆ,อดิเรก,สุริยง,ส่งแสงฉาย,ดารากร,อ่อนอับ,ระยับพราย,สกุณร่าย,ร้องก้อง,ซ้องสำเนียง,ไก่กระชั้น,ขันขานประ,สานเสนาะ,ที่บนเกาะ,เจื้อยเจก,วิเวกเสียง,โกกิลา,กาแก,แซ่สำเนียง,ดุเหว่าเรียง,ร้องเร่งพระ,สุริยน
กะเรียนดง,ส่งเสียง,สำเนียงแจ้ว,ดั่งปี่แก้ว,จำเรียง,เสียงประสาน,วิหคหงส์,จับเนิน,เหินทะยาน,ไปสมาน,บุษบง,เที่ยววงวน,พระฤๅษี,พลิกฟื้น,ตื่นไสยาสน์,ภาณุมาศ,ส่องสว่าง,กลางเวหน,ออกจากกุฏิ์,เดินตรง,ไปสรงชล,แล้วขึ้นบน,เชิงผา,ศิลาลัย
พระฤๅษี,พลิกฟื้น,ตื่นไสยาสน์,ภาณุมาศ,ส่องสว่าง,กลางเวหน,ออกจากกุฏิ์,เดินตรง,ไปสรงชล,แล้วขึ้นบน,เชิงผา,ศิลาลัย,พวกศิษย์หา,พากันไป,ที่ในป่า,เที่ยวเสาะหา,เลียบเดิน,เนินไสล,สอยมะม่วง,พวงสุก,ลูกลำไย,มะเฟืองมะ,ไฟผลผลา,ทั้งหว้าดง
พระนักธรรม์,ฉันเสร็จ,สำเร็จกิจ,อวยอุทิศ,อานิสงส์,ทรงยถา,แล้วสัพพี,ให้สุ,ขังมังคลา,พากันมา,ยั้งหยุด,อยู่กุฎี,พระอภัย,ไต่ถาม,ถึงมัจฉา,ยังสุขา,ปรีดิ์เปรม,เกษมศรี,หรือทุกข์โศก,โรคภัย,สิ่งไรมี,ไปอยู่ที่,แห่งหน,ตำบลใด
พระโยคี,มีรส,พจนารถ,อยู่ที่หาด,ห้องผา,เคยอาศัย,เมื่อคลอดบุตร,สุดสาคร,กูอ่อนใจ,กลัวจะไม่,รอดแล้ววะ,เดชะบุญ,พอออกแล้ว,มันก็ให้,กูไปเลี้ยง,กูก็เสี่ยง,บุญเจือ,ช่วยเกื้อหนุน,ไม่เจ็บไข้,เลยนะวะ,เดชะบุญ,แต่กูวุ่น,พยายาม,ถึงสามปี
พอออกแล้ว,มันก็ให้,กูไปเลี้ยง,กูก็เสี่ยง,บุญเจือ,ช่วยเกื้อหนุน,ไม่เจ็บไข้,เลยนะวะ,เดชะบุญ,แต่กูวุ่น,พยายาม,ถึงสามปี,เดี๋ยวนี้มัน,เป็นกระไร,หวาอ้ายหนู,หรือไปอยู่,ไหนเล่า,เจ้าฤๅษี,เองเล่าเรื่อง,เบื้องหลัง,ให้ฟังที,เมื่อครั้งปี,ถูกเสน่ห์,ทั้งเล่ห์กล
เดี๋ยวนี้มัน,เป็นกระไร,หวาอ้ายหนู,หรือไปอยู่,ไหนเล่า,เจ้าฤๅษี,เองเล่าเรื่อง,เบื้องหลัง,ให้ฟังที,เมื่อครั้งปี,ถูกเสน่ห์,ทั้งเล่ห์กล,กูก็ไป,ดับเข็ญ,ให้เป็นสุข,มันเกิดยุค,ยุ่งยิ่ง,ในสิงหล,หรือยังตั้ง,รบรุก,ทุกตำบล,พวกไพร่พล,ในนคร,ร้อนหรือเย็น
พระอภัย,ได้ฟัง,อาจารย์ถาม,ยกเอาความ,รบรุก,ครั้งยุคเข็ญ,แต่เดี๋ยวนี้,วายร้อน,ค่อยผ่อนเย็น,เพราะบุตรเป็น,จอมเจ้า,ชาวลังกา,คือเจ้าสุด,สาคร,บวรนาถ,ให้สิทธิ์ขาด,ครองวัง,เป็นฝั่งฝา,แถลงเล่า,พระมุนี,ผู้ปรีชา,ให้พระอา,จารย์ฟัง,ดั่งภิปราย
จนสายแสง,สุริยา,เวลาฉัน,พระนักธรรม์,คอยหา,ไม่เห็นหาย,ถือไม้เท้า,งกเงิ่น,เดินวุ่นวาย,ไปหาดทราย,ปากอ่าว,ริมเสาโคม,พอเห็นพระ,อภัย,วิไลลักษณ์,ลงซบพักตร์,อยู่ริมนาง,สำอางโฉม,เอะมาตาย,เล่นเปล่าเปล่า,ริมเสาโคม,ทั้งอีโยม,เงือกน้อย,ก็พลอยตาย
พอเห็นพระ,อภัย,วิไลลักษณ์,ลงซบพักตร์,อยู่ริมนาง,สำอางโฉม,เอะมาตาย,เล่นเปล่าเปล่า,ริมเสาโคม,ทั้งอีโยม,เงือกน้อย,ก็พลอยตาย,แกวิตก,อกตัน,เอะวันนี้,ต้องเผาผี,หรืออะไร,จิตใจหาย,อนิจจัง,อนิจจา,น่าเสียดาย,แกฟูมฟาย,ชลนา,ให้อาวรณ์
แกวิตก,อกตัน,เอะวันนี้,ต้องเผาผี,หรืออะไร,จิตใจหาย,อนิจจัง,อนิจจา,น่าเสียดาย,แกฟูมฟาย,ชลนา,ให้อาวรณ์,จึ่งเดินไป,ใกล้ศพ,แล้วทรุดนั่ง,ข้างฟากฝั่ง,ชายตลิ่ง,ริมสิงขร,เอามือจับ,ต้องดู,พระภูธร,ยังอุ่นอ่อน,เออเห็น,ไม่เป็นไร
ว่ายังไม่,วางวับ,ถึงดับจิต,ด้วยชีวิต,มันก็ยัง,ไม่สังขาร,วาโยธาตุ,อัดอั้น,ในสันดาน,เพราะเกิดการ,โทมนัส,วิบัติเป็น,ว่าจะต้อง,แก้ไข,ให้มันฟื้น,แต่พอชื่น,จิตระงับ,ช่วยดับเข็ญ,แล้วกลับไป,กุฏิ์ตา,หาน้ำเย็น,ตักมาเป็น,โอใหญ่,แล้วร่ายมนต์
ว่าจะต้อง,แก้ไข,ให้มันฟื้น,แต่พอชื่น,จิตระงับ,ช่วยดับเข็ญ,แล้วกลับไป,กุฏิ์ตา,หาน้ำเย็น,ตักมาเป็น,โอใหญ่,แล้วร่ายมนต์,แล้วจึงเรียก,ศิษย์หา,มาไปด้วย,จะได้ช่วย,กันสิหวา,หากุศล,ให้ศิษย์ยก,โอใหญ่,ใส่น้ำมนต์,ไปตามก้น,แกวิตก,เดินงกงัน
แล้วจึงเรียก,ศิษย์หา,มาไปด้วย,จะได้ช่วย,กันสิหวา,หากุศล,ให้ศิษย์ยก,โอใหญ่,ใส่น้ำมนต์,ไปตามก้น,แกวิตก,เดินงกงัน,พอถึงท้าย,ชายหาด,นั่งหอบฮัก,แก่หยุดพัก,บริกรรม,ธรรมขันธ์,แล้วพรมพรำ,น้ำไป,ดั่งใจพลัน,พระนักธรรม์,พลิกฟื้น,ชื่นอุรา
พอพวกศิษย์,ประน้ำ,ได้สัมผัส,พระพายพัด,ต้องกาย,สายสมร,นางพลิกฟื้น,สมประดี,ชุลีกร,เห็นภูธร,กับโยคี,ค่อยมีแรง,ประณตนอบ,ยอบกาย,แล้วไหว้กราบ,ศิโรราบ,ลงพลัน,ก้มกันแสง,พระโยคี,จึ่งเอาธรรม,ออกสำแดง,แล้วชี้แจง,เทศนา,ตามบาลี
ประณตนอบ,ยอบกาย,แล้วไหว้กราบ,ศิโรราบ,ลงพลัน,ก้มกันแสง,พระโยคี,จึ่งเอาธรรม,ออกสำแดง,แล้วชี้แจง,เทศนา,ตามบาลี,หวังจะให้,เสื่อมสว่าง,ทางวิตก,ที่ในอก,นางมัจฉา,มารศรี,ธรรมดา,ฝูงสัตว์ใน,ปัถพี,ก็ย่อมมี,ทุกข์เข็ญ,ไม่เว้นตัว
หวังจะให้,เสื่อมสว่าง,ทางวิตก,ที่ในอก,นางมัจฉา,มารศรี,ธรรมดา,ฝูงสัตว์ใน,ปัถพี,ก็ย่อมมี,ทุกข์เข็ญ,ไม่เว้นตัว,มนุษย์สัตว์,ในจังหวัด,ชมพูภพ,ย่อมปรารภ,พลัดพราก,จากลูกผัว,เกิดมาใน,สามัญ,ย่อมพันพัว,ดีแลชั่ว,ต้องเป็นคู่,อยู่ด้วยกัน
มนุษย์สัตว์,ในจังหวัด,ชมพูภพ,ย่อมปรารภ,พลัดพราก,จากลูกผัว,เกิดมาใน,สามัญ,ย่อมพันพัว,ดีแลชั่ว,ต้องเป็นคู่,อยู่ด้วยกัน,อันสุขทุกข์,เวทนา,สีกาเอ๋ย,การชมเชย,มันไม่แน่,ย่อมแปรผัน,เป็นอนิจ,จังทั้งปวง,อย่าหวงกัน,เหมือนหนึ่งขันธ์,ทั้งห้า,ย่อมสาธารณ์
อันสุขทุกข์,เวทนา,สีกาเอ๋ย,การชมเชย,มันไม่แน่,ย่อมแปรผัน,เป็นอนิจ,จังทั้งปวง,อย่าหวงกัน,เหมือนหนึ่งขันธ์,ทั้งห้า,ย่อมสาธารณ์,เครื่องเน่าจม,ถมแผ่น,ดินหินชาติ,พวกนักปราชญ์,มิได้หลง,ในสงสาร,เห็นร่างกาย,เกิดมา,ย่อมสาธารณ์,เหมืองโรงร้าน,แต่พอยั้ง,กำลังกาย
เครื่องเน่าจม,ถมแผ่น,ดินหินชาติ,พวกนักปราชญ์,มิได้หลง,ในสงสาร,เห็นร่างกาย,เกิดมา,ย่อมสาธารณ์,เหมืองโรงร้าน,แต่พอยั้ง,กำลังกาย,อันตัณหา,กล้าหาญ,คือการโลภ,แม้นละโมบ,แก่กล้า,พาฉิบหาย,ใครลุ่มหลง,ปลงใจ,ไม่สบาย,มันวุ่นวาย,การชั่ว,ให้มัวมอม
อันตัณหา,กล้าหาญ,คือการโลภ,แม้นละโมบ,แก่กล้า,พาฉิบหาย,ใครลุ่มหลง,ปลงใจ,ไม่สบาย,มันวุ่นวาย,การชั่ว,ให้มัวมอม,จงหักใจ,เสียบ้างหวา,สีกาเงือก,เองกลิ้งเกลือก,หนักไป,จนผ่ายผอม,ให้กายต้อง,เจ็บจุก,เป็นทุกข์ตรอม,จงอดออม,เสียกูเห็น,จะเป็นการ
จงหักใจ,เสียบ้างหวา,สีกาเงือก,เองกลิ้งเกลือก,หนักไป,จนผ่ายผอม,ให้กายต้อง,เจ็บจุก,เป็นทุกข์ตรอม,จงอดออม,เสียกูเห็น,จะเป็นการ,อันเปรี้ยวเค็ม,เต็มอุรา,สีกาเอ๋ย,เองก็เคย,พัวพัน,ทั้งมันหวาน,คิดตัดรอน,ผ่อนผัน,ในสันดาน,หวังนิพพาน,ภาคหน้า,ให้ถาวร
อันเปรี้ยวเค็ม,เต็มอุรา,สีกาเอ๋ย,เองก็เคย,พัวพัน,ทั้งมันหวาน,คิดตัดรอน,ผ่อนผัน,ในสันดาน,หวังนิพพาน,ภาคหน้า,ให้ถาวร,นางมัจฉา,สาธุสะ,พระได้โปรด,ที่คุณโทษ,กรุณัง,ช่วยสั่งสอน,ขอถือศีล,ภาวนา,ให้ถาวร,ถึงม้วยมรณ์,จะได้สุข,พ้นทุกข์ภัย
พระโยคี,มีจิต,คิดสังเวช,จึงแจ้งเหตุ,จะให้เห็น,เป็นนิสัย,ยกเอาศิล,มาแสดง,ให้แจ้งใจ,ว่าที่ใน,องค์ห้า,สมาทาน,บทปาณา,ห้ามว่า,อย่าฆ่าสัตว์,พระบัญญัติ,ไว้ในธรรม,กรรมฐาน,อย่าได้คิด,ทำร้าย,ให้วายปราณ,ในสันดาน,ตั้งจิต,คิดเมตตา
บทปาณา,ห้ามว่า,อย่าฆ่าสัตว์,พระบัญญัติ,ไว้ในธรรม,กรรมฐาน,อย่าได้คิด,ทำร้าย,ให้วายปราณ,ในสันดาน,ตั้งจิต,คิดเมตตา,ทั้งอายุ,ก็จะยืน,ได้หมื่นกัป,จงสดับ,จำไว้,ในใจหวา,คิดตัดรอน,ผ่อนผัน,ด้วยปัญญา,ตามกูว่า,ถือให้มั่น,คือขันตี
ทั้งอายุ,ก็จะยืน,ได้หมื่นกัป,จงสดับ,จำไว้,ในใจหวา,คิดตัดรอน,ผ่อนผัน,ด้วยปัญญา,ตามกูว่า,ถือให้มั่น,คือขันตี,ถ้าเองถือ,ไว้ไม่มั่น,ขันจะแตก,เอ็งจะแบก,หรือจะหาม,ถามฤๅษี,ผัวของเอง,นั่งตงุ่น,เป็นมุนี,ให้ช่วยชี้,ทางสวรรค์,ชั้นวิมาน
ถ้าเองถือ,ไว้ไม่มั่น,ขันจะแตก,เอ็งจะแบก,หรือจะหาม,ถามฤๅษี,ผัวของเอง,นั่งตงุ่น,เป็นมุนี,ให้ช่วยชี้,ทางสวรรค์,ชั้นวิมาน,กูจะให้,แต่ศีล,เหมือนกินข้าว,หากกับเอา,ที่ออผัว,คือตัวหวาน,อทินนาทา,นาว่า,พิสดาร,อย่าคิดอ่าน,ลักฉก,จะตกลง
กูจะให้,แต่ศีล,เหมือนกินข้าว,หากกับเอา,ที่ออผัว,คือตัวหวาน,อทินนาทา,นาว่า,พิสดาร,อย่าคิดอ่าน,ลักฉก,จะตกลง,ในนรก,หมกไหม้,ไฟจะเผา,ให้กายเรา,ไหม้กระจุย,เป็นผุยผง,เพราะความสัตย์,มิได้ถือ,ให้ซื่อตรง,ดับจิตลง,จะไปตก,นรกนาน
ในนรก,หมกไหม้,ไฟจะเผา,ให้กายเรา,ไหม้กระจุย,เป็นผุยผง,เพราะความสัตย์,มิได้ถือ,ให้ซื่อตรง,ดับจิตลง,จะไปตก,นรกนาน,บทกาเม,สุมิจฉา,หนาออเงือก,เหมือนตกเมือก,จมลง,ในสงสาร,กองกิเลส,มันย่อมทำ,ให้รำคาญ,จงคิดอ่าน,ตัดรอน,ไปนอนตรอง
บทกาเม,สุมิจฉา,หนาออเงือก,เหมือนตกเมือก,จมลง,ในสงสาร,กองกิเลส,มันย่อมทำ,ให้รำคาญ,จงคิดอ่าน,ตัดรอน,ไปนอนตรอง,อันเปรี้ยวหวาน,จืดเค็ม,เองเต็มอก,อย่ามุ่นหมก,ให้มันวุ่น,จะขุ่นหมอง,อันฉันทา,คติ,เร่งตริตรอง,จงตัดช่อง,ผ่อนผัน,ให้บรรเทา
หมดคำรบ,จบศีล,สิ้นทั้งห้า,เฮ้ยสีกา,จำใส่ใจ,อย่าไขหู,ถือให้มั่น,แม่นยำ,เหมือนคำกู,แม้นเองรู้,รักษาศีล,จะภิญโญ,ทั้งคุ้มกัน,อันตราย,เหมือนหมายมาด,จะเคลื่อนคลาด,ดับร้อน,ผ่อนโทโส,การกุศล,อบรม,เหมือนร่มโพธิ์,สมมโน,รถจริง,อย่างกริ่งใจ
นางมัจฉา,สาธุ,ขอลุล่วง,จะตัดห่วง,โยนเสียตาม,แม่น้ำไหล,พระคุณช่วย,ชี้ทาง,สว่างใจ,ขอให้ได้,สมประโยชน์,พระโปรดปราน,จะถือศีล,ภาวนา,หาความชอบ,ตามระบอบ,พระสิทธา,เหมือนว่าขาน,ขอให้ฉัน,ลุล่วง,พ้นบ่วงมาร,อธิษฐาน,ขอให้สม,อารมณ์ปอง
จะถือศีล,ภาวนา,หาความชอบ,ตามระบอบ,พระสิทธา,เหมือนว่าขาน,ขอให้ฉัน,ลุล่วง,พ้นบ่วงมาร,อธิษฐาน,ขอให้สม,อารมณ์ปอง,นางตั้งจิต,ลงใน,พระไตรลักษณ์,เห็นประจักษ์,ความชั่ว,ที่มัวหมอง,เหมือนวาริน,ไหลรี่,ย่อมมีฟอง,กระทบต้อง,ลมหนัก,มักกระจาย
นางตั้งจิต,ลงใน,พระไตรลักษณ์,เห็นประจักษ์,ความชั่ว,ที่มัวหมอง,เหมือนวาริน,ไหลรี่,ย่อมมีฟอง,กระทบต้อง,ลมหนัก,มักกระจาย,เหมือนสังขาร,เกิดมา,ในสารภพ,ย่อมทวงทบ,ร้าวแยก,แตกสลาย,นางคิดเห็น,เช่นกับ,ท่านบรรยาย,ดูร่างกาย,ของตัว,ทั่วสกนธ์
เหมือนสังขาร,เกิดมา,ในสารภพ,ย่อมทวงทบ,ร้าวแยก,แตกสลาย,นางคิดเห็น,เช่นกับ,ท่านบรรยาย,ดูร่างกาย,ของตัว,ทั่วสกนธ์,พระอภัย,ได้ฟัง,เกิดสังเวช,อาจารย์เทศน์,แจ้งประจักษ์,ทางมรรคผล,จึงตรัสกับ,โฉมศรี,นีฤมล,แม้นเป็นคน,พี่จะพา,แก้วตาไป
พระอภัย,ได้ฟัง,เกิดสังเวช,อาจารย์เทศน์,แจ้งประจักษ์,ทางมรรคผล,จึงตรัสกับ,โฉมศรี,นีฤมล,แม้นเป็นคน,พี่จะพา,แก้วตาไป,อยู่สิงคุต,รกุฎี,เป็นชีสาม,พยายาม,สอนน้อง,ให้ผ่องใส,บำเพ็ญเพียร,เรียนธรรม,ให้ร่ำไป,นี่จนใจ,นิ่มเนื้อ,เป็นเชื้อปลา
อยู่สิงคุต,รกุฎี,เป็นชีสาม,พยายาม,สอนน้อง,ให้ผ่องใส,บำเพ็ญเพียร,เรียนธรรม,ให้ร่ำไป,นี่จนใจ,นิ่มเนื้อ,เป็นเชื้อปลา,พี่แบ่งบุญ,บรรพชิต,ให้มิตรมิ่ง,ขอสมสิ่ง,ซึ่งเจ้ามาด,ปรารถนา,อันชาตินี้,มีกรรม,จำนิรา,จากมัจฉา,ไปอยู่ที่,ศีขริน
พี่แบ่งบุญ,บรรพชิต,ให้มิตรมิ่ง,ขอสมสิ่ง,ซึ่งเจ้ามาด,ปรารถนา,อันชาตินี้,มีกรรม,จำนิรา,จากมัจฉา,ไปอยู่ที่,ศีขริน,บำเพ็ญเพียร,เรียนธรรม,กรรมฐาน,หวังนิพพาน,เหมือนหนึ่งจิต,คิดถวิล,ค่อยอยู่เถิด,แก้วตา,อย่าราคิน,จงถือศีล,ไว้ให้มั่น,กันอบาย
บำเพ็ญเพียร,เรียนธรรม,กรรมฐาน,หวังนิพพาน,เหมือนหนึ่งจิต,คิดถวิล,ค่อยอยู่เถิด,แก้วตา,อย่าราคิน,จงถือศีล,ไว้ให้มั่น,กันอบาย,ต่อช้าช้า,พี่จะมา,อย่าปรารภ,คงได้พบ,เห็นกัน,เหมือนมั่นหมาย,นางมัจฉา,นบนอบ,แล้วยอบกาย,พลางถวาย,อภิวันท์,จำนรรจา
นางเงือกน้ำ,คำรพ,อภิวาทน์,ค่อยเคลื่อนคลาด,ไปอยู่,ยังคูหา,จำเริญศีล,พยายาม,ตามศรัทธา,ค่อยเป็นผา,สุกสบาย,วายอาวรณ์,พระนักสิทธ์,สองรา,กลับมากุฏิ์,แล้วยั้งหยุด,ภิญโญ,สโมสร,ระงับกาย,เอนเอก,เขนกนอน,พอพักผ่อน,ดวงใจ,ให้สบาย
