w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
สงสารหน่อ,วรนาถ,ราชโอรส,โศกกำสรด,เศร้าหมอง,ไม่ผ่องใส,เสียดายน้อง,สองสุดา,เหลืออาลัย,สายสุดใจ,จากวัง,ไปลังกา,ต้องกักขัง,ครั้งนี้,เจ้าพี่เอ๋ย,จะแลเลย,ลับเนตร,ของเชษฐา,จะทุกข์ร้อน,นอนสะอื้น,กลืนน้ำตา,ทุกเวลา,แลเหลียว,จะเปลี่ยวใจ
ต้องกักขัง,ครั้งนี้,เจ้าพี่เอ๋ย,จะแลเลย,ลับเนตร,ของเชษฐา,จะทุกข์ร้อน,นอนสะอื้น,กลืนน้ำตา,ทุกเวลา,แลเหลียว,จะเปลี่ยวใจ,ทั้งสงสาร,มารดร,จะร้อนจิต,จะสุดคิด,แค้นน่า,เลือดตาไหล,จะซูบผอม,ตรอมตรมระ,ทมฤทัย,การลำบาก,ยากไร้,พระไม่เคย
ทั้งสงสาร,มารดร,จะร้อนจิต,จะสุดคิด,แค้นน่า,เลือดตาไหล,จะซูบผอม,ตรอมตรมระ,ทมฤทัย,การลำบาก,ยากไร้,พระไม่เคย,โอ้ป่านนี้,พี่น้อง,จะตรองตรึก,จะรำลึก,ถึงพี่แล้ว,แก้วพี่เอ๋ย,เป็นเคราะห์กรรม,ทำไว้,ฉันใดเลย,จะชวดเชย,เช้าค่ำ,ระกำตรอม
โอ้ป่านนี้,พี่น้อง,จะตรองตรึก,จะรำลึก,ถึงพี่แล้ว,แก้วพี่เอ๋ย,เป็นเคราะห์กรรม,ทำไว้,ฉันใดเลย,จะชวดเชย,เช้าค่ำ,ระกำตรอม,สงสารนุช,บุตรี,เคยมีสุข,ถึงยามทุกข์,พระรูป,จะซูบผอม,ต้องลมแดด,แผดส่อง,จะหมองมอม,จะหายหอม,เหือดสิ้น,กลิ่นสุคนธ์
พระหน่อนาถ,ฆาตกลอง,หยุดกองทัพ,ต่างตีรับ,เรียกกัน,เข้าบรรจบ,ทอดสมอ,รอรั้ง,ตั้งสมทบ,ตามขนบ,นาคราช,ไม่คลาดคลา,ที่ได้เรือ,เสื้อหมวก,พวกฝรั่ง,เสบียงทั้ง,เครื่องรบ,ครบปืนผา,พอลมเข้า,เผาปล่อย,ให้ลอยมา,พายุพา,ลมประดัง,เข้าฝั่งชล
ฝ่ายฝรั่ง,ยังเหลือ,พวกเรือรบ,ต่างหลีกหลบ,ล่าทัพ,ถอยสับสน,กองกำปั่น,ชั้นใน,หนีไฟพ้น,ทั้งพวกพล,บนบก,ตื่นตกใจ,ประจุปืน,ยืนราย,ทุกค่ายตั้ง,ออกคับคั่ง,คอยรบจุด,คบไสว,ทุกหมู่หมวด,ตรวจพล,สกลไกร,ทั้งนายไพร่,พรั่งพร้อม,ป้อมเสมา
ประจุปืน,ยืนราย,ทุกค่ายตั้ง,ออกคับคั่ง,คอยรบจุด,คบไสว,ทุกหมู่หมวด,ตรวจพล,สกลไกร,ทั้งนายไพร่,พรั่งพร้อม,ป้อมเสมา,ด้วยมืดมัว,กลัวศึก,จะฮึกโหม,เข้ารุกโรม,เรียงยืน,จ้องปืนผา,ฝ่ายองค์พระ,มังคลาว,ลายุดา,กับทั้งวา,ยุพัฒน์,เจ้าหัสกัน
ด้วยมืดมัว,กลัวศึก,จะฮึกโหม,เข้ารุกโรม,เรียงยืน,จ้องปืนผา,ฝ่ายองค์พระ,มังคลาว,ลายุดา,กับทั้งวา,ยุพัฒน์,เจ้าหัสกัน,ต่างรู้ว่า,ข้าศึก,มาฮึกหาญ,ตีเรือด่าน,แตกเหมือน,เสียเขื่อนขัณฑ์,ให้หอคอย,ปล่อยปืน,กะปิตัน,ยิงกำปั่น,เชื้อไฟ,เสียให้ยับ
ต่างรู้ว่า,ข้าศึก,มาฮึกหาญ,ตีเรือด่าน,แตกเหมือน,เสียเขื่อนขัณฑ์,ให้หอคอย,ปล่อยปืน,กะปิตัน,ยิงกำปั่น,เชื้อไฟ,เสียให้ยับ,แต่ละลูก,ถูกกระจาย,ทลายล่ม,ลำเรือจม,น้ำไป,เปลวไฟดับ,เกณฑ์กำปั่น,กันฝั่ง,ออกตั้งรับ,อย่าให้ทัพ,รุกมา,ในราตรี
ฝ่ายมหา,เสนา,ปรีชาหาญ,จึงทัดทาน,ทูลห้าม,ตามวิสัย,เราหักด่าน,วันนี้,ก็มีชัย,ทั้งนายไพร่,พลนิกร,อ่อนกำลัง,ทั้งลมเข้า,เราจะยก,ขึ้นบกนั้น,ถ้าแม้มัน,โอบอ้อม,ออกล้อมหลัง,ระดมปืน,ฟืนไฟ,ใส่ประดัง,จะเสียเรือ,เหลือกำลัง,ระวังภัย
ทั้งลมเข้า,เราจะยก,ขึ้นบกนั้น,ถ้าแม้มัน,โอบอ้อม,ออกล้อมหลัง,ระดมปืน,ฟืนไฟ,ใส่ประดัง,จะเสียเรือ,เหลือกำลัง,ระวังภัย,จงรออยู่,ดูที,ไพรีก่อน,จะแข็งอ่อน,ผ่อนปรนเล่ห์,กลไฉน,เห็นชนะ,จะได้รุก,บุกเข้าไป,ตีเมืองใหม่,ไล่ล้าง,ให้วางวาย
หน่อกษัตริย์,ตรัสตอบ,ว่าชอบอยู่,ท่านรอบรู้,ราชการ,ประมาณหมาย,แล้วสั่งให้,ไพร่พหล,พลนิกาย,ทั้งตัวนาย,นั่งนอน,ผ่อนผลัดกัน,แต่พระองค์,ทรงนั่ง,บัลลังก์อาสน์,ไม่ไสยาสน์,ยามวิโยค,เฝ้าโศกศัลย์,คิดถึงสอง,น้องน้อย,สร้อยสุวรรณ,กับทั้งจันทร์,สุดา,จะอาวรณ์
ฝ่ายองค์พระ,มังคลา,พวกฝรั่ง,อยู่พร้อมพรั่ง,พวกพหล,พลขันธ์,เห็นกองทัพ,คับคั่ง,เรือดั้งกัน,ดูเรียงรัน,ราวกับนาค,ปากหางมี,พินิจดู,รู้ว่าพวก,การะเวก,ทหารเอก,องอาจ,ดังราชสีห์,จึงปรึกษา,ฝรั่ง,ว่าครั้งนี้,พวกไพรี,รบสันทัด,ล้วนจัดเจน
ให้วายุ,พัฒน์ลัดล่อง,เรือสองร้อย,รีบไปคอย,ปิดทาง,อยู่ข้างขวา,เจ้าหัสกัน,นั้นกำกับ,ทัพโยธา,สองร้อยห้า,สิบถ้วน,กระบวนรบ,ไปปิดทาง,ข้างซ้าย,สายสมุทร,คอยยั้งหยุด,อยู่ให้เรียบ,เงียบสงบ,เรือกองกลาง,ข้างละร้อย,คอยสมทบ,ออกรุกรบ,ล่อให้,ไล่ประดัง
ไปปิดทาง,ข้างซ้าย,สายสมุทร,คอยยั้งหยุด,อยู่ให้เรียบ,เงียบสงบ,เรือกองกลาง,ข้างละร้อย,คอยสมทบ,ออกรุกรบ,ล่อให้,ไล่ประดัง,เห็นจวนใกล้,ได้ที,เรือสี่ร้อย,สองข้างคอย,โอบอ้อม,ออกล้อมหลัง,ยิงปืนใหญ่,ไฟจุด,อย่าหยุดยั้ง,เผาเสียทั้ง,กองทัพ,ให้ยับเยิน
แล้วจัดแจง,แต่งทัพ,ตามรับสั่ง,ค่อยเลียบฝั่ง,แฝงไป,ทั้งซ้ายขวา,ฝ่ายองค์พระ,วลายุ,ดานุชา,คอยรักษา,ฟากฝั่ง,พร้อมพรั่งกัน,แม้ไพรี,หนีตาย,ขึ้นชายหาด,ยิงปืนสาด,ซ้ำฆ่า,ให้อาสัญ,ฝ่ายกองกลาง,ฟางหญ้า,ผ้าน้ำมัน,ตระเตรียมกัน,ครบทั่ว,ทุกตัวคน
พวกนายกอง,ร้องว่าเหว,ยฝรั่ง,อวดอหังการ์,เกเร,เดรฉาน,เจ้านายมึง,ซึ่งเป็นโจร,จัณฑาลพาล,เที่ยวรุกราน,ร้ายกาจ,ชั่วชาตินัก,พระปิ่นเกล้า,เจ้าพารา,การะเวก,ให้องค์เอก,โอรสทรง,ยศศักดิ์,มาผลาญเผ่า,เหล่ากออ้าย,ทรลักษณ์,ให้สิ้นพรรค,พวกฝรั่ง,เกาะลังกา
พระหัสไชย,ได้ฟัง,ก็คั่งแค้น,จะตอบแทน,ทำศึก,จึงปรึกษา,เห็นสมจิต,คิดคะเน,เถิดเสนา,เรือมันมา,สองร้อย,น้อยกว่าเรา,เข้ารุกโรม,โหมหัก,เสียพักนี้,ระดมตี,เมืองใหม่,เอาไฟเผา,แม้ละไว้,อ้ายศัตรู,จะดูเบา,เห็นลมเข้า,เราจะได้,ด้วยง่ายดาย
ฝ่ายนายรอง,กองละร้อย,ออกถอยรบ,ฝรั่งหลบ,เลี่ยงคอย,จะถอยหลัง,ต่างตอบปืน,ครื้นครั่น,สนั่นดัง,เสียงตึงตัง,แตกทะลุ,ปุปะไป,พวกหน่อนาถ,อาจอุก,ไล่รุกรบ,ฝรั่งหลบ,หลีกเลี่ยง,ไม่เคียงใกล้,ที่คลื่นโยน,โดนฟัด,พวกหัสไชย,โดดขึ้นไล่,แทงฟัน,รุมรันรบ
พวกหน่อนาถ,อาจอุก,ไล่รุกรบ,ฝรั่งหลบ,หลีกเลี่ยง,ไม่เคียงใกล้,ที่คลื่นโยน,โดนฟัด,พวกหัสไชย,โดดขึ้นไล่,แทงฟัน,รุมรันรบ,พวกฝรั่ง,ลังกา,แกล้งล่าล่อ,ไม่อาจรอ,เรือเคียง,หลีกเลี่ยงหลบ,พวกหน่อไท,ได้ที,ตีกระทบ,เข้ารุมรบ,เรือฝรั่ง,ถอยหลังรับ
วายุพัฒน์,หัสกัน,กำปั่นรบ,เลี้ยวตลบ,ล้อมราย,รอบซ้ายขวา,ระดมปืน,ครื้นครั่น,เป็นสัญญา,ยิ่งลมกล้า,กลัดกลุ้ม,เข้ารุมรบ,พวกโยธา,การะเวก,เอกอำมาตย์,ล้วนองอาจ,ต่อตี,ไม่หนีหลบ,ฝรั่งยิ่ง,ยิงระดม,เข้าสมทบ,ทิ้งเพลิงคบ,ไปแต่ไกล,ไม่ใกล้ชิด
พวกโยธา,การะเวก,เอกอำมาตย์,ล้วนองอาจ,ต่อตี,ไม่หนีหลบ,ฝรั่งยิ่ง,ยิงระดม,เข้าสมทบ,ทิ้งเพลิงคบ,ไปแต่ไกล,ไม่ใกล้ชิด,พวกกองทัพ,ดับไฟ,มิได้หยุด,มันซ้ำจุด,เพลิงพลาม,ลุกลามติด,จะแก้ไข,ไม่หยุด,ยิ่งสุดคิด,ต่างจนจิต,โจนลง,ในคงคา
พวกกองทัพ,ดับไฟ,มิได้หยุด,มันซ้ำจุด,เพลิงพลาม,ลุกลามติด,จะแก้ไข,ไม่หยุด,ยิ่งสุดคิด,ต่างจนจิต,โจนลง,ในคงคา,พวกนายกอง,ร้องว่าเรา,รีบเข้าฝั่ง,ต่างคับคั่ง,ขึ้นตลิ่ง,วิ่งถลา,ฝ่ายพวกพล,บนฝั่ง,ชาวลังกา,สกัดหน้า,ฆ่าฟัน,ให้บรรลัย
พระหน่อนาถ,อาจอง,ขึ้นทรงสิงห์,ขึ้นตลิ่ง,เหลือตาย,ทั้งนายไพร่,คอยรอรา,ท่าพล,สกลไกร,ที่ขึ้นได้,ไม่ตาย,เป็นหลายพัน,ที่เรือเสีย,เรี่ยราย,ขึ้นชายหาด,ยังเกลื่อนกลาด,วิ่งเวีย,นวนเหียนหัน,พอโพล้เพล้,เวลา,จะสายัณห์,เที่ยวหากัน,ขวักไขว่,ทั้งไพร่นาย
ที่เรือเสีย,เรี่ยราย,ขึ้นชายหาด,ยังเกลื่อนกลาด,วิ่งเวีย,นวนเหียนหัน,พอโพล้เพล้,เวลา,จะสายัณห์,เที่ยวหากัน,ขวักไขว่,ทั้งไพร่นาย,บ้างถือล้วน,ทวนธนู,คู่ชีวิต,หอกดาบติด,ตัวไว้,มิให้หาย,วิ่งหาเพื่อน,เกลื่อนกลาด,บนหาดทราย,บ้างพบนาย,พบไพร่,ดีใจจริง
พระหัสไชย,ใจหนุ่ม,ยังชุ่มชื่น,อุส่าห์ยืน,อยู่ริมฝั่ง,บนหลังสิงห์,คอยทั้งหลาย,นายไพร่,มิได้ทิ้ง,ยิ่งดึกยิ่ง,มากมา,ปรึกษากัน,จะรบแก้,แต่ว่ายัง,กำลังอ่อน,ต่างหยุดยั้ง,นั่งนอน,คิดผ่อนผัน,ฝ่ายข้าเฝ้า,เหล่าฝรั่ง,ริมฝั่งนั้น,คอยป้องกัน,กองทัพ,จะจับเป็น
จะรบแก้,แต่ว่ายัง,กำลังอ่อน,ต่างหยุดยั้ง,นั่งนอน,คิดผ่อนผัน,ฝ่ายข้าเฝ้า,เหล่าฝรั่ง,ริมฝั่งนั้น,คอยป้องกัน,กองทัพ,จะจับเป็น,ด้วยพลบค่ำ,กำลังควัน,ยังกลุ้ม,ดูมืดคลุ้ม,ทั่วไป,มิได้เห็น,ไว้วันรุ่ง,พรุ่งนี้,ถึงหนีเร้น,คงจับได้,ใช้เล่น,เป็นเชลย
ด้วยพลบค่ำ,กำลังควัน,ยังกลุ้ม,ดูมืดคลุ้ม,ทั่วไป,มิได้เห็น,ไว้วันรุ่ง,พรุ่งนี้,ถึงหนีเร้น,คงจับได้,ใช้เล่น,เป็นเชลย,แล้วสูบฝิ่น,กินแหล้า,ทั้งบ่าวไพร่,ประมาทใจ,ไม่ระวัง,นอนนั่งเฉย,สูบกัญชา,มาระกู่,อยู่เหมือนเคย,ต่างคนเลย,หลับนอน,ผ่อนสำราญ
ฝ่ายกษัตริย์,หัสไชย,ยังใจชื้น,จนกลางคืน,คอยคุมชุม,นุมทหาร,ให้นับได้,ไพร่นาย,เหลือวายปราณ,มากประมาณ,สามหมื่น,ยิ่งชื่นใจ,สังเกตดู,ผู้คน,ที่บนฝั่ง,พวกฝรั่ง,เงียบระงับ,นอนหลับใหล,กำดัดดึก,ปรึกษา,เสนาใน,เราก็ไม่,มีเสบียง,จะเลี้ยงพล
สังเกตดู,ผู้คน,ที่บนฝั่ง,พวกฝรั่ง,เงียบระงับ,นอนหลับใหล,กำดัดดึก,ปรึกษา,เสนาใน,เราก็ไม่,มีเสบียง,จะเลี้ยงพล,จะรบพุ่ง,รุ่งเช้า,ข้างเขามาก,เราอดอยาก,สารพัด,จะขัดสน,วันนี้ดึก,ศึกหลับ,เราขับพล,ขึ้นตีปล้น,อ้ายฝรั่ง,รบสั่งลำ
เห็นฝรั่ง,ยังหลับ,อยู่นับหมื่น,เก็บหอกปืน,เสื้อผ้า,พวกข้าศึก,กินเหล้าข้าว,คาวหวาน,ยิ่งหาญฮึก,ต่างคนนึก,แค้นใจ,พวกไพรี,เที่ยวห้ำหั่น,ฟันฟาด,เสียงฉาดฉับ,บ้างคอพับ,หัวกระเด็น,ตายเป็นผี,บ้างทิ่มแทง,แกว่งขวาน,ผลาญชีวี,ลอบฆ่าตี,ตายดื่น,นับหมื่นพัน
บ้างร้องว่า,ข้าศึก,สะอึกวิ่ง,หกล้มกลิ้ง,วิ่งปะทะ,อุตลุด,พวกหน่อไท,ได้ที,ตามตีรุด,เอาเพลิงจุด,เรือนโรง,ขึ้นโพลงควัน,ฝรั่งตื่น,ครื้นครึก,ข้าศึกไล่,ต่างหลงใหล,ตลบเวียน,วิ่งเหียนหัน,พระมังคลา,กับวลา,ยุดานั้น,วายุพัฒน์,หัสกัน,อยู่ชั้นใน
ฝรั่งตื่น,ครื้นครึก,ข้าศึกไล่,ต่างหลงใหล,ตลบเวียน,วิ่งเหียนหัน,พระมังคลา,กับวลา,ยุดานั้น,วายุพัฒน์,หัสกัน,อยู่ชั้นใน,เสียงครึกครื้น,ขึ้นเชิงเทิน,เนินหน้าที่,เรียกมนตรี,ตรวจกัน,เสียงหวั่นไหว,หอรบป้อม,พร้อมพรั่ง,ระวังภัย,เห็นเพลิงไหม้,ไพรี,เข้าตีพล
เสียงครึกครื้น,ขึ้นเชิงเทิน,เนินหน้าที่,เรียกมนตรี,ตรวจกัน,เสียงหวั่นไหว,หอรบป้อม,พร้อมพรั่ง,ระวังภัย,เห็นเพลิงไหม้,ไพรี,เข้าตีพล,ให้ยิงปืน,ครื้นครั่น,กันข้าศึก,เสียงก้องกึก,โกลา,ดังห่าฝน,หน่อกษัตริย์,หัสไชย,เร่งไล่พล,ขึ้นปีนปล้น,ชิงค่าย,ชายชลา
ให้ยิงปืน,ครื้นครั่น,กันข้าศึก,เสียงก้องกึก,โกลา,ดังห่าฝน,หน่อกษัตริย์,หัสไชย,เร่งไล่พล,ขึ้นปีนปล้น,ชิงค่าย,ชายชลา,เหล่าทหาร,ราญรบ,ไม่หลบเลี่ยง,เข้าพร้อมเพรียง,ไพร่นาย,หนุนซ้ายขวา,ทั้งสองข้าง,ต่างตาย,วายชีวา,จนเวลา,รุ่งราง,สว่างวัน
ฝ่ายโยธา,การะเวก,เอกอำมาตย์,เผ่นพิฆาต,ข้าศึก,ไม่นึกหนี,ต่างต่อแย้ง,แทงฟัน,ประจัญตี,ได้ท่วงที,โถมไล่,พวกไพร่พล,พวกฝรั่ง,พรั่งพร้อม,ล้อมสกัด,ต่างพุ่งซัด,ศัสตรา,ดังห่าฝน,พระหัสไชย,ไสสิงห์,วิ่งเวียนวน,เห็นนายพล,เผ่นโผน,โจนทะยาน
ฝ่ายนงเยาว์,เสาวคนธ์,วิมลโฉม,ชวนวาโหม,ขึ้นบก,ยกทหาร,ยับโยธา,วาหุโลม,โถมทะยาน,เข้ารุกราน,รบฝรั่ง,เมืองลังกา,กองทมิฬ,บินบก,สูงหกศอก,แกว่งดาบหอก,หวดฝรั่ง,ดับสังขาร์,ที่เหลือตาย,พ่ายพัง,ถอยหลังมา,ทั้งวลา,ยุพัฒน์,เจ้าหัสกัน
น้องคำนับ,กลับเล่า,ความเก่าก่อน,เหมือนทุกข์,ร้อนเรื่องต้น,แต่หนหลัง,จนทูลลา,พาพล,ข้ามวนวัง,มารบรับ,กับฝรั่ง,พวกลังกา,ครั้นเสียเรือ,เหลือคน,เข้าปล้นค่าย,ฆ่าไพร่นาย,ตายดื่น,ได้ปืนผา,ต้องรบพุ่ง,รุ่งค่ำ,นั้นร่ำมา,หากเชษฐา,สององค์,ช่วยยงยุทธ์
ครั้นเสียเรือ,เหลือคน,เข้าปล้นค่าย,ฆ่าไพร่นาย,ตายดื่น,ได้ปืนผา,ต้องรบพุ่ง,รุ่งค่ำ,นั้นร่ำมา,หากเชษฐา,สององค์,ช่วยยงยุทธ์,มันจึงแตก,แยกย้าย,ได้ค่ายตั้ง,พอโยธี,มีกำลัง,ได้ยั้งหยุด,โน่นพวกไหน,ได้สมทบ,ช่วยรบรุด,ดูดังครุฑ,บินได้,ทั้งไพร่นาย
ให้คืนน้อง,สององค์,วงศ์กษัตริย์,แม้นขืนขัด,จึงค่อยฆ่า,ให้อาสัญ,พระบิตุ,รงค์องค์อา,เชษฐานั้น,ถึงเขตคัน,คงจะมา,ช่วยราวี,พ่อบอกเหตุ,เชษฐา,ให้ข้าเฝ้า,ไปเมืองเรา,ทูลประณต,บทศรี,ให้ทราบถึง,พระชนก,ชนนี,พอคลายที่,กริ้วโกรธ,ได้โปรดปราน
