w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
เออเช่นนี้,จึ่งจะว่า,พระยาเอก,ควรจะเสก,ให้เป็นเจ้า,ชาวสิงหล,มึงอย่าได้,นึกแหนง,ระแวงวน,คงได้ผล,ได้ประโยชน์,จะโปรดมึง,เอาให้ได้,ชั้นฟ้า,สุธาทิพย์,ที่ลอยลิบ,อย่าพะวง,ส่งให้ถึง,ขอแต่เพียง,สัตย์ซื่อ,อย่าดื้อดึง,กูกับมึง,ร่วมจิต,ชีวิตเดียว
นี่แน่เฮ้ย,แยบคาย,อุบายนี้,เห็นคงที่,จริงแท้,แน่แล้วหวา,กูจะคิด,บำรุง,จะหุงยา,ให้นิทรา,หลับใหล,คงได้การ,เข้าเหนือลม,ระดมเป่า,เข้าให้พร้อม,แล้วจึ่งอ้อม,ใช้พหล,พลทหาร,เข้าตัดตี,หลังค่าย,คงได้การ,อย่านิ่งนาน,มาไปปรุง,คิดหุงยา
เข้าเหนือลม,ระดมเป่า,เข้าให้พร้อม,แล้วจึ่งอ้อม,ใช้พหล,พลทหาร,เข้าตัดตี,หลังค่าย,คงได้การ,อย่านิ่งนาน,มาไปปรุง,คิดหุงยา,แกจัดเครื่อง,เบื่อเมา,ทำเตาเสร็จ,กลเม็ด,หลายหลาก,มากนักหนา,แล้วสุมให้,เป็นเถ้า,เคล้าสุรา,ตามตำรา,ใส่กล้อง,เป่าลองดู
แกจัดเครื่อง,เบื่อเมา,ทำเตาเสร็จ,กลเม็ด,หลายหลาก,มากนักหนา,แล้วสุมให้,เป็นเถ้า,เคล้าสุรา,ตามตำรา,ใส่กล้อง,เป่าลองดู,คนในลำ,กำปั่น,ถูกควันง่วง,เข้าจับดวง,จิตออก,กระบอกหู,ให้หาวนอน,อ่อนเหมือนว่า,ตำราครู,ลงง่วงอยู่,กับถิ่น,สิ้นกำลัง
คนในลำ,กำปั่น,ถูกควันง่วง,เข้าจับดวง,จิตออก,กระบอกหู,ให้หาวนอน,อ่อนเหมือนว่า,ตำราครู,ลงง่วงอยู่,กับถิ่น,สิ้นกำลัง,จะแก้ได้,ก็แต่หวาน,น้ำตาลสด,เอากลิ่นรส,หยอดเข้าไป,เหมือนใจหวัง,นั่นแหละจึ่ง,จะหาย,คลายประทัง,แกจึ่งสั่ง,ให้แก้,พวกแน่ไป
จะแก้ได้,ก็แต่หวาน,น้ำตาลสด,เอากลิ่นรส,หยอดเข้าไป,เหมือนใจหวัง,นั่นแหละจึ่ง,จะหาย,คลายประทัง,แกจึ่งสั่ง,ให้แก้,พวกแน่ไป,ฝรั่งเอา,น้ำตาล,ที่หวานจัด,เอาน้ำหยัด,หยดลง,ไม่สงสัย,พวกที่เมา,ถูกน้ำตาล,หวานเข้าไป,ก็หายใน,ประเดี๋ยวนั้น,ดั่งบัญชา
บาทหลวงเห็น,ยินดี,เป็นที่ยิ่ง,คงสมสิ่ง,มุ่งมาด,ปรารถนา,จึ่งว่าใน,เกาะประเทศ,เขตลังกา,อยู่ในฝ่า,มือแล้ว,ไม่แคล้วเลย,แต่ป่างก่อน,ช่างกระไร,มิได้คิด,ช่างมืดมิด,บังเงา,แม่เจ้าเอ๋ย,เอออ้ายท้าว,โกสัย,กระไรเลย,บุญเอ็งเคย,ได้บำรุง,ซึ่งกรุงไกร
แต่ป่างก่อน,ช่างกระไร,มิได้คิด,ช่างมืดมิด,บังเงา,แม่เจ้าเอ๋ย,เอออ้ายท้าว,โกสัย,กระไรเลย,บุญเอ็งเคย,ได้บำรุง,ซึ่งกรุงไกร,เผอิญกู,ตรึกตรอง,เห็นช่องแล้ว,สว่างแผ้ว,ราวกับเขียน,วิเชียรใส,ที่ทุกข์ร้อน,ก่อนเก่า,บรรเทาใจ,เองเร่งไป,ตรวจดู,หมู่นิกร
เผอิญกู,ตรึกตรอง,เห็นช่องแล้ว,สว่างแผ้ว,ราวกับเขียน,วิเชียรใส,ที่ทุกข์ร้อน,ก่อนเก่า,บรรเทาใจ,เองเร่งไป,ตรวจดู,หมู่นิกร,ทหารรบ,เรือแพ,จงแก้ไข,ให้พร้อมไว้,ตามหมู่,เช่นกูสอน,ค่ำพร่งนี้,จะได้ตี,ด่านนคร,เป็นการร้อน,รีบไป,ดังใจจง
ทหารรบ,เรือแพ,จงแก้ไข,ให้พร้อมไว้,ตามหมู่,เช่นกูสอน,ค่ำพร่งนี้,จะได้ตี,ด่านนคร,เป็นการร้อน,รีบไป,ดังใจจง,ท้าวโกสัย,คำนับ,กลับไปที่,พอราตรี,ถึงที่ตั้ง,อย่างประสงค์,จึงตรวจเหล่า,เกณฑ์หัด,จัตุรงค์,ให้ล้อมวง,นั่งยาม,ตามอัคคี
ฝ่ายบาทหลวง,อิ่มใจ,ดั่งได้แก้ว,สว่างแผ้ว,แจ่มจำรัส,รัศมี,ครั้นพลบค่ำ,สนธยา,ในราตรี,แกเปรมปรีดิ์,ในใจ,เห็นได้เมือง,เล่นอ้ายพวก,ประจามิตร,ที่คิดคด,จะแทนทด,กันสิหวา,ให้ตาเหลือง,คงสมคิด,ตอบแทน,ที่แค้นเคือง,ให้ลือเลื่อง,มนต์กู,ผู้อาจารย์
เล่นอ้ายพวก,ประจามิตร,ที่คิดคด,จะแทนทด,กันสิหวา,ให้ตาเหลือง,คงสมคิด,ตอบแทน,ที่แค้นเคือง,ให้ลือเลื่อง,มนต์กู,ผู้อาจารย์,พลางเข้าใน,ท้ายบาหลี,คลี่ตำรับ,แล้วนั่งนับ,เกณฑ์ลังกา,มหาศาล,เห็นจะตั้ง,ยืนยง,คงอยู่นาน,มาเสียการ,ก็เพราะไทย,เป็นไพรี
พลางเข้าใน,ท้ายบาหลี,คลี่ตำรับ,แล้วนั่งนับ,เกณฑ์ลังกา,มหาศาล,เห็นจะตั้ง,ยืนยง,คงอยู่นาน,มาเสียการ,ก็เพราะไทย,เป็นไพรี,อันตัวกู,ผู้จะตั้ง,ศาสนา,ขอเทวา,ช่วยบำรุง,ซึ่งกรุงศรี,ให้ชนะ,ศัตรู,กู้บูรี,อย่าให้มี,กีดขวาง,ทางประจญ
อันตัวกู,ผู้จะตั้ง,ศาสนา,ขอเทวา,ช่วยบำรุง,ซึ่งกรุงศรี,ให้ชนะ,ศัตรู,กู้บูรี,อย่าให้มี,กีดขวาง,ทางประจญ,แล้วเอนอิง,พิงหมอน,ด้วยอ่อนหิว,วิเวกหวิว,รวนเร,ระเหระหน,พลางหยิบขวด,บรั้นดี,ที่ชั้นบน,ให้หาคน,พ่อครัว,มาคั่วเจียว
แล้วเอนอิง,พิงหมอน,ด้วยอ่อนหิว,วิเวกหวิว,รวนเร,ระเหระหน,พลางหยิบขวด,บรั้นดี,ที่ชั้นบน,ให้หาคน,พ่อครัว,มาคั่วเจียว,เครื่องกับข้าว,เอามาตั้ง,บนโต๊ะใหญ่,ทั้งเป็ดไก่,หวานคาว,กับข้าวเหนียว,หยิบสุรา,มาริน,กินคนเดียว,เครื่องคั่วเจียว,เป็ดแกล้ม,หมูแนมญวน
เครื่องกับข้าว,เอามาตั้ง,บนโต๊ะใหญ่,ทั้งเป็ดไก่,หวานคาว,กับข้าวเหนียว,หยิบสุรา,มาริน,กินคนเดียว,เครื่องคั่วเจียว,เป็ดแกล้ม,หมูแนมญวน,กินจนเมา,หาวเรอกะ,เพ้อกะพก,ความวิตก,ไม่รู้สิ้น,ถวิลหวน,กำลังเมา,เร่าร้อน,ลงนอนครวญ,ให้อักอ่วน,อยู่ในจิต,คิดคะนึง
แล้วหวนฮึก,นึกมานะ,พระเจ้าขา,ขอให้ข้า,สิ้นทุกข์,เป็นสุขี,จะไปปราบ,ศัตรู,หมู่ไพรี,อย่าให้มี,แค้นเข็ญ,จงเย็นใจ,แล้วลุกจาก,เก้าอี้,เดินชี้นิ้ว,ให้หวิวหวิว,หวั่นจิต,คิดสงสัย,กลัวอ้ายพวก,ทิ้งศิลา,ระอาใจ,แกจึ่งให้,ขี่รถ,หมดด้วยกัน
แล้วลุกจาก,เก้าอี้,เดินชี้นิ้ว,ให้หวิวหวิว,หวั่นจิต,คิดสงสัย,กลัวอ้ายพวก,ทิ้งศิลา,ระอาใจ,แกจึ่งให้,ขี่รถ,หมดด้วยกัน,แล้วขึ้นบก,ยกถ้วน,โยธาหาญ,ไปต้านทาน,ต่อแย้ง,ให้แข็งขัน,พลางหยิบขวด,ยาสะกด,หมดด้วยกัน,แล้วผายผัน,ขึ้นรถ,หมดทุกคน
แล้วขึ้นบก,ยกถ้วน,โยธาหาญ,ไปต้านทาน,ต่อแย้ง,ให้แข็งขัน,พลางหยิบขวด,ยาสะกด,หมดด้วยกัน,แล้วผายผัน,ขึ้นรถ,หมดทุกคน,พลางเดินทัพ,ขับม้า,เข้าหน้าค่าย,ท้าวโกสัย,ออกมารับ,อยู่สับสน,เชิญบาทหลวง,เข้าในห้อง,อยู่สองคน,แล้วคิดกล,ที่จะรับ,กองทัพไทย
ฝ่ายพวกพล,นายทัพ,รับอาสา,รีบออกมา,แต่งตัว,แล้วมั่วสุม,ได้เพื่อนกัน,หกนาย,ไปชุมนุม,แอบสุมทุม,ภาวนา,มหามนต์,แล้วแฝงกาย,รายฟัง,กิตติศัพท์,แม้นตรวจทัพ,แจกหมวก,พวกพหล,กับยาเมา,ที่จะเป่า,ทั่วทุกคน,ให้ไพร่พล,เตรียมตัว,ทั่วทุกกอง
แล้วสั่งกัน,วันพรุ่งนี้,จะกรีทัพ,ไปตั้งรับ,คอยระดม,เมื่อลมหวน,จะเป่ายา,เข้าไป,ในกระบวน,แล้วจึ่งสวน,เข้าไป,ไล่ประจญ,พวกมันเมา,เอาไฟ,เข้าไล่จุด,ตีให้หลุด,แหกเข้าด่าน,ชานสิงหล,พวกที่ไป,สืบดู,รู้ทุกคน,ที่ในกล,ข้าศึก,มันตรึกตรอง
พวกมันเมา,เอาไฟ,เข้าไล่จุด,ตีให้หลุด,แหกเข้าด่าน,ชานสิงหล,พวกที่ไป,สืบดู,รู้ทุกคน,ที่ในกล,ข้าศึก,มันตรึกตรอง,แล้วชวนกัน,รีบออก,มานอกค่าย,ต่างเรียงราย,เข้าประมูล,ทูลฉลอง,ตามที่ได้,รู้ความ,ตามทำนอง,มันตรึกตรอง,ยาเมา,จะเป่าควัน
ป่างพระจอม,นฤบาล,ชาญสนาม,ครั้นทราบความ,สั่งพหล,พลขันธ์,ให้ปลูกเป็น,หอรบ,ขึ้นครบครัน,อย่าให้ทัน,รุ่งราง,สว่างตา,เอาผ้าขาว,ยาวใหญ่,ทำใบขึง,เอาสายตรึง,โยนแขวน,ไว้แน่นหนา,คอยบังลม,โบกปัด,จะพัดมา,กับพิษยา,โบกไป,ให้ไกลคน
เอาผ้าขาว,ยาวใหญ่,ทำใบขึง,เอาสายตรึง,โยนแขวน,ไว้แน่นหนา,คอยบังลม,โบกปัด,จะพัดมา,กับพิษยา,โบกไป,ให้ไกลคน,แล้วสั่งให้,ขนน้ำ,มาตั้งไว้,ใส่โอ่งไห,ถ้วนทั่ว,ตัวพหล,เอาฝาปิด,รายรอบ,ไว้ชอบกล,สำหรับคน,ล้างตัว,ที่มัวเมา
มหาเมฆ,ตั้งมา,บนอากาศ,สุนีบาต,เปรี้ยงลั่น,สนั่นหู,พิรุณโรย,โปรยปรอย,เป็นฝอยฟู,เสียงอู้อู้,ลมแดง,ดั่งแสงเพลิง,จวนจะรุ่ง,สุริยา,บนอากาศ,แต่ฝนสาด,จานเจือ,จนเหลือเหลิง,จนรุ่งฉาย,สายกระสินธุ์,ไม่สิ้นเชิง,เป็นน้ำเจิ่ง,ท่วมนอง,ท้องสุธา
จะยกออก,ต่อสู้,หมู่ข้าศึก,ต่างเหิมฮึก,แต่เห็นยัง,กำลังฝน,จะคิดเป่า,ยาเบื่อ,ยังเหลือทน,เพราะว่าฝน,ยังไม่หยุด,สุดอาวรณ์,จะทำการ,ไม่ถนัด,ยังขัดข้อง,ฟ้ายังร้อง,ก้องดัง,ฝั่งสิงขร,คอยฝนหาย,จะขยาย,พลากร,กลับเข้านอน,อยู่ห้อง,มองตำรา
จะทำการ,ไม่ถนัด,ยังขัดข้อง,ฟ้ายังร้อง,ก้องดัง,ฝั่งสิงขร,คอยฝนหาย,จะขยาย,พลากร,กลับเข้านอน,อยู่ห้อง,มองตำรา,จนบ่ายแสง,ทินกร,อาวรณ์หวัง,ไม่สมดั่ง,มุ่งมาด,ปรารถนา,ฤดูนี้,ใช่ฝน,จนปัญญา,ไยจึงมา,ตกพรำ,จนย่ำเย็น
จนบ่ายแสง,ทินกร,อาวรณ์หวัง,ไม่สมดั่ง,มุ่งมาด,ปรารถนา,ฤดูนี้,ใช่ฝน,จนปัญญา,ไยจึงมา,ตกพรำ,จนย่ำเย็น,เห็นผิดเพศ,เหตุไร,ไฉนหนอ,มาเกิดก่อ,เย็นฉ่ำ,จะทำเข็ญ,หรือว่าพระ,วิญญาณ,บันดาลเป็น,คิดไม่เห็น,ครั้งนี้,ที่มีมา
เห็นผิดเพศ,เหตุไร,ไฉนหนอ,มาเกิดก่อ,เย็นฉ่ำ,จะทำเข็ญ,หรือว่าพระ,วิญญาณ,บันดาลเป็น,คิดไม่เห็น,ครั้งนี้,ที่มีมา,ขอองค์พระ,เยซู,มาชูช่วย,ให้รื่นรวย,สมมาด,ปรารถนา,จะได้ปราบ,พวกไทย,ในลังกา,ศาสนา,เราจะกู้,ให้อยู่เย็น
ขอองค์พระ,เยซู,มาชูช่วย,ให้รื่นรวย,สมมาด,ปรารถนา,จะได้ปราบ,พวกไทย,ในลังกา,ศาสนา,เราจะกู้,ให้อยู่เย็น,จับอ้ายพวก,ประจามิตร,ที่คิดคด,มาแทนทด,เพราะแสน,ที่แค้นเข็ญ,จงบันดาล,การร้อน,ให้ฝอนเย็น,การที่เป็น,ฝนปราย,ให้หายไป
ด้วยมนต์ดล,คาถา,วิชาขลัง,เป็นน้ำขัง,ทั่วไปทั้ง,ไอศวรรย์,แล้วเกิดเป็น,ลมกล้า,สลาตัน,ทั้งป่วนปั่น,ในนภางค์,กลางทะเล,กำปั่นรบ,เรียงราย,อยู่ชายหาด,สมอขาด,ปะกัน,บ้างหันเห,คลื่นกระแทก,กระทบไหว,ดั่งไกวเปล,คนก็เซ,ซบเมา,อดข้าวปลา
กำปั่นรบ,เรียงราย,อยู่ชายหาด,สมอขาด,ปะกัน,บ้างหันเห,คลื่นกระแทก,กระทบไหว,ดั่งไกวเปล,คนก็เซ,ซบเมา,อดข้าวปลา,พวกต่างเมือง,แต่บรรดา,ที่มาช่วย,ก็เจ็บป่วย,หลายหลาก,มากนักหนา,ก็อ่อนจิต,คิดจะกลับ,ไปพารา,จึงปรึกษา,หมื่นขุนพวก,มุลนาย
แล้วเดี๋ยวนี้,ฝนฟ้า,ก็สาหัส,คลื่นก็จัด,ยากแค้น,ถึงแสนเข็ญ,ทั้งอดน้ำ,อดข้าว,ทั้งเช้าเย็น,ทหารเป็น,เหน็บตาย,เสียหลายพัน,พอเขียนเสร็จ,สั่งให้คน,ไปบนบก,ตามวิตก,เย็นร้อน,คิดผ่อนผัน,พวกคนใช้,ผู้ถือ,หนังสือพลัน,ก็ชวนกัน,เข้าไปแจ้ง,แห่งคดี
ให้ทราบความ,ตามเรื่อง,ที่เคืองขัด,มาวิบัติ,ไพร่นาย,ตายนักหนา,ทั้งป่วยไข้,หลายพัน,ตันอุรา,เป็นเหน็บชา,หลายอย่าง,ต่างต่างกัน,จะขอลา,ไปรักษา,ทหารก่อน,กลับนคร,กรุงไกร,ไอศวรรย์,พอหายเจ็บ,เหน็บชา,สารพัน,จึ่งจะผัน,ผ่อนมา,ช่วยราวี
จะขอลา,ไปรักษา,ทหารก่อน,กลับนคร,กรุงไกร,ไอศวรรย์,พอหายเจ็บ,เหน็บชา,สารพัน,จึ่งจะผัน,ผ่อนมา,ช่วยราวี,แม้นจะอยู่,สู้ใคร,ก็ไม่รอด,ลงนอนทอด,ทับทบ,ดั่งศพผี,ขอสหาย,กรุณา,ได้ปรานี,วันพรุ่งนี้,แหละจะลา,ท่านคลาไคล
พอจบสาร,ท้าววะลำ,สำปันหนา,บาทหลวงมา,แล้วจึ่งแจ้ง,แถลงไป,แกตบอก,ผางผาง,เป็นอย่างไร,เสียน้ำใจ,แทบชีวิต,จะปลิดปลง,ได้อ้ายพวก,เหล่านี้,เป็นที่พึ่ง,เปรียบเหมือนหนึ่ง,พุ่มไม้,ไพรระหง,พอบังแสง,พระอาทิตย์,ดั่งจิตจง,เป็นป้อมวง,โล่ดั้ง,กำบังกาย
ได้อ้ายพวก,เหล่านี้,เป็นที่พึ่ง,เปรียบเหมือนหนึ่ง,พุ่มไม้,ไพรระหง,พอบังแสง,พระอาทิตย์,ดั่งจิตจง,เป็นป้อมวง,โล่ดั้ง,กำบังกาย,จะขืนเอา,มันไว้,ไหนจะอยู่,ด้วยคนผู้,เจ็บช้ำ,ระส่ำระสาย,เฮ้ยอ้ายท้าว,โกสัย,ทั้งไพร่นาย,กอดกันตาย,มึงกับกู,อยู่ด้วยกัน
จะขืนเอา,มันไว้,ไหนจะอยู่,ด้วยคนผู้,เจ็บช้ำ,ระส่ำระสาย,เฮ้ยอ้ายท้าว,โกสัย,ทั้งไพร่นาย,กอดกันตาย,มึงกับกู,อยู่ด้วยกัน,ชีวิตเดียว,เคี่ยวขับ,อย่ากลับถอย,ถึงคนน้อย,เอาให้ได้,ไอศวรรย์,มีความรู้,อยู่กับตัว,อย่ากลัวมัน,คิดผ่อนผัน,กว่าจะสม,อารมณ์ปอง
ชีวิตเดียว,เคี่ยวขับ,อย่ากลับถอย,ถึงคนน้อย,เอาให้ได้,ไอศวรรย์,มีความรู้,อยู่กับตัว,อย่ากลัวมัน,คิดผ่อนผัน,กว่าจะสม,อารมณ์ปอง,ท้าวโกสัย,ได้ฟัง,สังฆราช,แกองอาจ,เหลือดี,ไม่มีสอง,เพราะยังไม่,เคยดู,รู้ทำนอง,ก็จำต้อง,ส่งท้าย,เหมือนพายเรือ
ท้าวโกสัย,ได้ฟัง,สังฆราช,แกองอาจ,เหลือดี,ไม่มีสอง,เพราะยังไม่,เคยดู,รู้ทำนอง,ก็จำต้อง,ส่งท้าย,เหมือนพายเรือ,บาทหลวงชอบ,วิญญาณ์,ว่ากล้าหาญ,อ้ายนี่นาน,ไปจะดี,อารีเหลือ,คงจะได้,ถิ่นฐาน,สืบว่านเครือ,ไว้เป็นเชื้อ,สุริย์วงศ์,พงศ์ประยูร
จะกล่าวฝ่าย,ท้าววะลำ,สำปันนา,ถอยเภตรา,ล่องไป,จากไอศูรย์,พายุปัด,ซัดไป,เกาะไพฑูรย์,ข้างทิศบูรพ์,แล่นมา,สิบห้าวัน,ไม่พบฝั่ง,วังเวง,วิเวกจิต,สังเกตทิศ,มืดมัว,ทั่วสวรรค์,ไม่เห็นแสง,สุริยา,ฟ้าเป็นควัน,จะด้นดั้น,แล่นไป,ก็ใช่ที
ไม่พบฝั่ง,วังเวง,วิเวกจิต,สังเกตทิศ,มืดมัว,ทั่วสวรรค์,ไม่เห็นแสง,สุริยา,ฟ้าเป็นควัน,จะด้นดั้น,แล่นไป,ก็ใช่ที,ให้ทอดลำ,กำปั่น,ทั้งพันเศษ,เหลือสังเกต,ที่จะไป,ในวิถี,ให้ล้มแกะ,แพะบวง,สรวงพลี,ตามวิธี,ข้างชวา,มะลายู
ให้ทอดลำ,กำปั่น,ทั้งพันเศษ,เหลือสังเกต,ที่จะไป,ในวิถี,ให้ล้มแกะ,แพะบวง,สรวงพลี,ตามวิธี,ข้างชวา,มะลายู,แล้วก็ตี,รำมะนา,ภาษาเขา,เหมือนไหว้เจ้า,สารพัด,ขาดแต่หมู,แล้วสวดคำ,ตามภา,ษามลายู,เชิญท่านผู้,อารักษ์,ช่วยทักทาย
ฝ่ายมหิ,งขสิงขร,เทวบุตร,ก็ทราบสุด,เขาแถลง,แห่งนุสนธิ์,จึ่งว่าท่าน,อย่าไป,จะวายชนม์,อันสิงหล,คนเขาดี,มีวิชา,ใครชิงชัย,ไม่ชนะ,คงจะแพ้,เป็นเที่ยงแท้,บุญเขามาก,ยากนักหนา,เปรียบอย่างจอม,จุลจักร,มีศักดา,ทั้งชะตา,ผู้บำรุง,ก็รุ่งเรือง
ใครชิงชัย,ไม่ชนะ,คงจะแพ้,เป็นเที่ยงแท้,บุญเขามาก,ยากนักหนา,เปรียบอย่างจอม,จุลจักร,มีศักดา,ทั้งชะตา,ผู้บำรุง,ก็รุ่งเรือง,จงกลับไป,นครา,ให้ผาสุก,อย่าไปรุก,รบรา,ให้ตาเหลือง,กลับไปอยู่,ถิ่นฐาน,ครองบ้านเมือง,ไม่ได้เรื่อง,อย่าไปช่วย,ให้ป่วยการ
พอเห็นดวง,สุริยา,ภาณุมาศ,ขึ้นโอภาส,แจ่มจำรัส,ประภัสสร,สุดสิ้นแสง,สุริยา,ดารากร,ศศิธร,แจ่มกระจ่าง,ดังกลางวัน,ที่มืดมน,อนธการ,บันดาลหาย,ทั้งไพร่นาย,ปรีดิ์เปรม,เกษมสันต์,พลางแล่นลัด,ตัดมา,ได้ห้าวัน,ถึงเขตคัน,นคเรศ,ประเทศตน
จะกล่าวถึง,สังฆราช,พระบาทหลวง,ครั้นเห็นดวง,สุริยง,ส่งแสงฉาน,ที่มืดมัว,ฟ้าฝน,อนธการ,ก็บันดาล,หายไป,เห็นได้การ,ปรึกษาท้าว,โกสัย,เห็นได้ช่อง,จัดแจงกล้อง,เป่ายา,แล้วว่าขาน,แต่ทัพเรือ,เหลืออยู่,ดูอาการ,จะหักหาญ,ทางน้ำ,ประจำคน
แกสั่งเสร็จ,ให้เสมียน,เขียนหนังสือ,เร่งให้ถือ,ลงไปแจ้ง,แถลงไข,ลงไปลำ,กำปั่น,ด้วยทันใด,บอกนายไพร่,แต่บรรดา,พวกมาเรือ,แล้วหยิบธง,ส่งให้,คนใช้รับ,อาญาทัพ,บอกไป,ทั้งใต้เหนือ,เครื่องอาวุธ,อย่างบังคับ,แม่ทัพเรือ,ใครขาดเหลือ,หาใส่,ในกระบวน
แล้วหยิบธง,ส่งให้,คนใช้รับ,อาญาทัพ,บอกไป,ทั้งใต้เหนือ,เครื่องอาวุธ,อย่างบังคับ,แม่ทัพเรือ,ใครขาดเหลือ,หาใส่,ในกระบวน,เสนารับ,จับธง,ตรงไปสั่ง,คอยระวัง,ตามระบอบ,เร่งสอบสวน,สั่งทหาร,ฝ่ายหน้า,เวลาจวน,ตั้งกระบวน,ตามบังคับ,คอยรับรอง
