w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ว่าบัดนี้,แขกชวา,กับฝาหรั่ง,มายับยั้ง,อยู่นอกด่าน,ชานกรุงศรี,ว่ามาแต่,สิงหล,เป็นคนดี,รู้แผนที่,ต่างต่าง,ทั้งวิชา,แต่ผู้รู้,ยังอยู่,เรือกำปั่น,จะชวนกัน,เที่ยวสอน,ศาสนา,ทั้งดูแม่น,แผนที่,มีตำรา,การดินฟ้า,หลายอย่าง,ทางทะเล
ฝ่ายท่านท้าว,เจ้าพารา,ปตาหวี,ฟังคดี,เห็นควร,ทำสรวลเส,จะใคร่ปะ,พระฝรั่ง,อย่างคะเน,ฟังลิ้นเล่ห์,ดูปัญญา,วิชาชาย,แม้นจริงจัง,ดังกล่าว,เข้าไปรับ,เร่งกำชับ,อย่าให้ทัน,ตะวันสาย,หรือจะเป็น,แยบยล,กลอุบาย,เสนานาย,พวกผู้ใหญ่,เร่งไคลคลา
แม้นจริงจัง,ดังกล่าว,เข้าไปรับ,เร่งกำชับ,อย่าให้ทัน,ตะวันสาย,หรือจะเป็น,แยบยล,กลอุบาย,เสนานาย,พวกผู้ใหญ่,เร่งไคลคลา,ครั้นส่งเสร็จ,พระเสด็จ,เข้าไสยาสน์,พวกอำมาตย์,พร้อมกัน,ต่างหรรษา,จะใคร่เห็น,คนดี,มีวิชา,จัดนาวา,สี่ลำ,ตามกันไป
ครั้นส่งเสร็จ,พระเสด็จ,เข้าไสยาสน์,พวกอำมาตย์,พร้อมกัน,ต่างหรรษา,จะใคร่เห็น,คนดี,มีวิชา,จัดนาวา,สี่ลำ,ตามกันไป,ลงเรือเร็ว,รีบมา,ถึงหน้าด่าน,จัดทหาร,เกณฑ์แห่,แลไสว,ออกปากน้ำ,นำพล,สกลไกร,รีบออกไป,ถึงกำปั่น,ด้วยทันที
ฝ่ายตาเฒ่า,บาทหลวง,แกง่วงหงอย,แต่นั่งคอย,พวกชวา,กะลาสี,จะใคร่ฟัง,แยบคาย,ร้ายหรือดี,พอเห็นสี่,เสนา,มาถึงเรือ,แกดีใจ,สั่งให้,ชักธงรับ,เหมือนคำนับ,ภักดี,อารีเหลือ,แล้วไปเชิญ,เสวกา,มาบนเรือ,ให้นั่งเหนือ,เก้าอี้,ที่ขุนนาง
แกดีใจ,สั่งให้,ชักธงรับ,เหมือนคำนับ,ภักดี,อารีเหลือ,แล้วไปเชิญ,เสวกา,มาบนเรือ,ให้นั่งเหนือ,เก้าอี้,ที่ขุนนาง,แล้วเรียกท้าว,โกสัย,ไพร่ทั้งหลาย,กับบ่าวนาย,สารพัด,ไม่ขัดขวาง,กับพวกล่าม,รู้ภาษา,ดูท่าทาง,ฟังขุนนาง,เขาจะมา,ว่ากระไร
ฝ่ายอำมาตย์,มาตยา,ปตาหวี,ขึ้นเก้าอี้,พูดจา,พลางปราศรัย,ว่าดูรา,ท่านผู้ปราชญ์,ฉลาดใน,คัมภีร์ไสย,ต่างต่าง,อย่างบุราณ,รับสั่งใช้,ให้มาเชิญ,ขึ้นไปเฝ้า,พระจอมเจ้า,นคเรศ,เขตสถาน,จะขอเป็น,ศิษย์หา,พยาบาล,พระอาจารย์,ฝ่ายฝรั่ง,ข้างลังกา
บาทหลวงนึก,ในใจ,ว่าอ้ายนี่,คงเสียที,กูแท้,แน่นักหนา,จะได้เป็น,กำลัง,เหมือนหลังมา,ตีลังกา,แก้แค้น,เอาแดนดาว,จึ่งให้ล่าม,ส่งภาษา,ว่าพระเดช,เจ้านิเวศน์,ซื่อตรง,เหมือนธงขาว,พระคุณล้ำ,เขตแคว้น,ทั่วแดนดาว,สมเป็นเจ้า,จอมจังหวัด,ปัถพี
ขุนนางฟัง,สังฆราช,ฉลาดเหลือ,สมเป็นเชื้อ,ปราชญ์นัก,ไม่หักหาญ,ควรจะเชิญ,เข้าไปเฝ้า,เล่าอาการ,พระอาจารย์,ผู้ประสิทธิ์,วิทยา,ข้าพเจ้า,เอาเรือ,มาคอยรับ,เครื่องสำหรับ,พร้อมหมด,ตามยศถา,บาทหลวงแก,ดีใจ,ลุกไคลคลา,ลงนาวา,รีบไป,ในบุรินทร์
ข้าพเจ้า,เอาเรือ,มาคอยรับ,เครื่องสำหรับ,พร้อมหมด,ตามยศถา,บาทหลวงแก,ดีใจ,ลุกไคลคลา,ลงนาวา,รีบไป,ในบุรินทร์,กับพวกศิษย์,ชิดเชื้อ,สำหรับใช้,พากันไป,โดยนิยม,สมถวิล,เรือประทับ,ถึงท่า,หน้าบุรินทร์,พร้อมกันสิ้น,แห่ไป,ในนคร
ครั้นสำเร็จ,ขุนเสนา,พาเข้าเฝ้า,ให้นั่งเก้า,อี้ทอง,อันผ่องใส,บาทหลวงเฒ่า,เจ้ามายา,จึ่งว่าไป,สักเมื่อไร,จะได้เฝ้า,เจ้าแผ่นดิน,ขุนนางว่า,เวลา,จวนจะออก,จะมีบอก,เข้าไปหนา,อย่าถวิล,พลางสั่งพวก,เสนา,ในธานินทร์,ว่าพระปิ่น,นคเรศ,นิเวศน์วัง
ขุนนางว่า,เวลา,จวนจะออก,จะมีบอก,เข้าไปหนา,อย่าถวิล,พลางสั่งพวก,เสนา,ในธานินทร์,ว่าพระปิ่น,นคเรศ,นิเวศน์วัง,เสด็จออก,มาบอก,ให้เรารู้,จะเชิญผู้,วิเศษไป,ดั่งใจหวัง,เข้าเฝ้าองค์,ทรงชัย,ที่ในวัง,ตามรับสั่ง,พระนรินทร์,ปิ่นประชา
จะกล่าวฝ่าย,กรมท่า,เสนาใหญ่,คลานเข้าไป,จึ่งประมูล,ทูลฉลอง,พวกลังกา,มาเฝ้า,ทูลละออง,จะปรองดอง,โปรดปราน,ประการใด,ก้าวกุลา,มาลี,ศรีสวัสดิ์,โองการตรัส,ว่าให้หา,มาปราศรัย,เป็นคนดี,มีวิชา,มาแต่ไกล,รีบออกไป,รับเขา,เข้ามาวัง
มีเกณฑ์แห่,อย่างสำหรับ,เคยรับทูต,ทั้งลาอูฐ,อัดแอ,แลสลอน,ทั้งธงเทียว,เขียวแดง,แย่งมังกร,เดินสลอน,คับคั่ง,ตั้งกระบวน,บาทหลวงเฒ่า,นั่งรถ,ไว้ยศอย่าง,มาตามทาง,กรุ้มกริ่ม,พลางยิ้มสรวล,ไปถึงวัง,กูจะตั้ง,ตีสำนวน,แล้วจะ,ชวนเข้ารีต,เหมือนคิดปอง
พอกระบวน,มากระทั่ง,ยังนิเวศน์,เข้าในเขต,กรุงไกร,ไอศวรรย์,บาทหลวงจึง,เรียกล่าม,มาถามพลัน,ถึงเขตคัน,เมื่อจะเฝ้า,เจ้านคร,อันเยี่ยงอย่าง,เขาอย่างไร,กูไม่รู้,เองเป็นครู,ผิดพลั้ง,ช่วยสั่งสอน,เพราะกูอยู่,เหินห่าง,ต่างนคร,จะเย็นร้อน,เค็มหวาน,สถานใด
ฝ่ายเสนา,ว่าท่าน,อันเมืองนี้,ไพร่ผู้ดี,มิได้ห้าม,ตามวิสัย,อย่าช้าเลย,มาเรา,รีบเข้าไป,ในกรุงไกร,เฝ้าท้าว,เจ้าบุรินทร์,บาทหลวงเฒ่า,เจ้าเล่ห์,ลงจากรถ,พร้อมกันหมด,สมหวัง,ดังถวิล,แล้วชวนกัน,เข้าเฝ้า,เจ้าบุรินทร์,ท้าวทมิฬ,ปราศรัย,เป็นใจความ
บาทหลวงเฒ่า,เจ้าเล่ห์,ลงจากรถ,พร้อมกันหมด,สมหวัง,ดังถวิล,แล้วชวนกัน,เข้าเฝ้า,เจ้าบุรินทร์,ท้าวทมิฬ,ปราศรัย,เป็นใจความ,ว่าข้าแต่,ท่านผู้ปราชญ์,ชาติฝรั่ง,เที่ยวสอนสั่ง,เป็นไฉน,ขอไต่ถาม,จะประสงค์,สิ่งไร,ในใจความ,จึงเที่ยวข้าม,เขตแดน,แล่นเข้ามา
ว่าข้าแต่,ท่านผู้ปราชญ์,ชาติฝรั่ง,เที่ยวสอนสั่ง,เป็นไฉน,ขอไต่ถาม,จะประสงค์,สิ่งไร,ในใจความ,จึงเที่ยวข้าม,เขตแดน,แล่นเข้ามา,หรือประโยชน์,ทรัพย์สิน,ถิ่นประเทศ,จงแจ้งเหตุ,ให้ฟัง,ที่กังขา,หรืออยากเป็น,จอมวัง,อหังการ์,ตีพารา,ครอบครอง,เป็นของตน
บาทหลวงว่า,ข้าแต่ท้าว,เจ้าพิภพ,ไม่ปรารภ,ที่จะปอง,เอาของเขา,อันประเทศ,เขตแคว้น,แดนของเรา,ข้าจะเล่า,ให้ท่านฟัง,ตั้งแต่เดิม,มีข้าศึก,เมืองผลึก,มาตั้งรบ,ต้องหลีกหลบ,ข้าศึก,มันฮึกเหิม,หลายพารา,มากระหน่ำ,ทั้งซ้ำเติม,เจ้าเมืองเดิม,นั้นเป็นหญิง,ออกชิงชัย
มีข้าศึก,เมืองผลึก,มาตั้งรบ,ต้องหลีกหลบ,ข้าศึก,มันฮึกเหิม,หลายพารา,มากระหน่ำ,ทั้งซ้ำเติม,เจ้าเมืองเดิม,นั้นเป็นหญิง,ออกชิงชัย,มันก็กลับ,เอาเป็นเมีย,เสียทั้งนั้น,จะป้องกัน,เหลือจะคิด,ผิดวิสัย,เหลือลำบาก,ยากเย็น,มันเป็นไทย,คนที่ใน,ลังกา,บรรดามี
มันก็กลับ,เอาเป็นเมีย,เสียทั้งนั้น,จะป้องกัน,เหลือจะคิด,ผิดวิสัย,เหลือลำบาก,ยากเย็น,มันเป็นไทย,คนที่ใน,ลังกา,บรรดามี,ก็แตกซ่าน,เซ็นไป,ไม่เป็นสุข,มันไล่รุก,เข่นฆ่า,ต้องล่าหนี,เรารอดตัว,ด้วยปัญญา,วิชามี,ด้วยเป็นที่,สังฆราช,เหมือนชาติทอง
ก็แตกซ่าน,เซ็นไป,ไม่เป็นสุข,มันไล่รุก,เข่นฆ่า,ต้องล่าหนี,เรารอดตัว,ด้วยปัญญา,วิชามี,ด้วยเป็นที่,สังฆราช,เหมือนชาติทอง,ถึงตกตม,จมดิน,ไม่สิ้นสี,อันราคี,จะมาปน,ไม่หม่นหมอง,คงสุกใส,งดงาม,เพราะนามทอง,ต้องละออง,สักเท่าไร,ก็ไม่มัว
ถึงตกตม,จมดิน,ไม่สิ้นสี,อันราคี,จะมาปน,ไม่หม่นหมอง,คงสุกใส,งดงาม,เพราะนามทอง,ต้องละออง,สักเท่าไร,ก็ไม่มัว,ข้าแต่ท้าว,เจ้าพารา,ปตาหวี,วิชามี,ไม่ต้องซุ่ม,เดินคลุมหัว,ตกไปไหน,ไม่มีช้ำ,ถึงคล้ำมัว,ก็เพราะตัว,ศักดิ์สิทธิ์,วิทยา
บาทหลวงยิ้ม,อิ่มใจ,ได้โอกาส,คงสิทธิ์ขาด,สมจิต,เหมือนคิดหวัง,เอาให้เชื่อง,เหมือนกับไก่,อยู่ในรัง,แม้สมหวัง,ก็จะได้,ไปลังกา,แต่จะตั้ง,สั่งสอน,ค่อยผ่อนผัน,เอาให้มัน,ซื่อตรง,เหมือนวงศา,จะได้จิก,หัวใช้,ไปลังกา,ตีพารา,ตามประสงค์,ให้คงคืน
แต่จะตั้ง,สั่งสอน,ค่อยผ่อนผัน,เอาให้มัน,ซื่อตรง,เหมือนวงศา,จะได้จิก,หัวใช้,ไปลังกา,ตีพารา,ตามประสงค์,ให้คงคืน,แล้วมันก็,เป็นใหญ่,ไพร่ก็พร้อม,คงยินยอม,สารพัด,ไม่ขัดขืน,จะได้เป็น,ที่หวัง,ให้ยั่งยืน,แกชมชื่น,ในอารมณ์,เพราะสมปอง
กูอุดหนุน,กรุณา,มาแต่ย่อม,สู้โอบอ้อม,จงรัก,หมายภักษ์ผล,กลับเป็น,งูสู้หมอ,ทรชน,จำจะค้น,คว้าไป,ให้ได้ตัว,แม้นดื้อดึง,เหมือนแต่ก่อน,มิหย่อนหา,จะจับฆ่า,ฟันเสีย,ทั้งเมียผัว,ถ้าแม้นมัน,รู้สึก,สำนึกตัว,ที่ทำชั่ว,มาแต่ก่อน,คิดผ่อนปรน
แม้นดื้อดึง,เหมือนแต่ก่อน,มิหย่อนหา,จะจับฆ่า,ฟันเสีย,ทั้งเมียผัว,ถ้าแม้นมัน,รู้สึก,สำนึกตัว,ที่ทำชั่ว,มาแต่ก่อน,คิดผ่อนปรน,แม้นดึงดั้อ,ถือดี,มิมาง้อ,จะยกข้อ,ขึ้นแถลง,แจ้งนุสนธิ์,ให้ท้าวกุ,ลามาลี,ยกรี้พล,ตามไปปล้น,จับตัว,ทั้งผัวเมีย
แม้นดึงดั้อ,ถือดี,มิมาง้อ,จะยกข้อ,ขึ้นแถลง,แจ้งนุสนธิ์,ให้ท้าวกุ,ลามาลี,ยกรี้พล,ตามไปปล้น,จับตัว,ทั้งผัวเมีย,แกตรองตรึก,นึกพลาง,ทางเรียกหา,พวกล้าต้า,รีบไป,อย่าให้เสีย,เสาะแสวง,ตามตัว,อ้ายผัวเมีย,พบแล้วเกลี้ย,กล่อมไว้,ทั้งไพร่พล
พวกล้าต้า,ลากลับ,ไปเรือใหญ่,จึงเรียกไพร่,มาหมอบ,แล้วสอบสวน,ใครจะอยู่,จะไป,เร่งใคร่ครวญ,ตามกระบวน,ที่จะไป,ในทะเล,แล้วจัดเรือ,สองลำ,ล้วนกำปั่น,ให้ผ่อนผัน,แยกกัน,เที่ยวหันเห,แล่นไปตาม,เกาะราย,ชายทะเล,เที่ยวเตร็จเตร่,เสาะแสวง,ทุกแห่งไป
จะกล่าวถึง,มังคลา,นราราช,ออกอำมาตย์,หมอบเรียง,เคียงไสว,พร้อมพหล,โยธา,เสนาใน,บำรุงไท,ธิบดินทร์,ปิ่นนคร,ป่างพระปิ่น,มังคลา,นรารัตน์,โองการตรัส,เหล่าทหาร,ชาญสมร,ให้รักษา,หน้าด่าน,ชานนคร,เร่งฝึกสอน,ช้างม้า,ให้กล้าปืน
ป่างพระปิ่น,มังคลา,นรารัตน์,โองการตรัส,เหล่าทหาร,ชาญสมร,ให้รักษา,หน้าด่าน,ชานนคร,เร่งฝึกสอน,ช้างม้า,ให้กล้าปืน,แล้วเกณฑ์พวก,จัตุรงค์,ลงกำปั่น,ให้รายกัน,แล่นลัด,อย่าขัดขืน,เที่ยวตระเวน,รายประจำ,ทุกค่ำคืน,เอาแต่พื้น,เกณฑ์หัด,จัดชำนาญ
แล้วเกณฑ์พวก,จัตุรงค์,ลงกำปั่น,ให้รายกัน,แล่นลัด,อย่าขัดขืน,เที่ยวตระเวน,รายประจำ,ทุกค่ำคืน,เอาแต่พื้น,เกณฑ์หัด,จัดชำนาญ,เผื่อจะมี,ข้าศึก,มาฮึกโหม,คอยกระโจม,ตีตัด,จัดทหาร,เข้ายิงแย้ง,แทงฟัน,ประจัญบาน,รักษาด่าน,ปากน้ำ,ที่สำคัญ
จะกล่าวถึง,สังฆราช,พระบาทหลวง,ค่อยสร่างทรวง,กินอยู่,เป็นครูสอน,คนนับถือ,ลือทั่ว,ทั้งนคร,ตั้งฝึกสอน,เพทุบาย,หลายประการ,ฝ่ายท่านท้าว,เจ้าพารา,ปตาหวี,ตั้งเป็นที่,นักปราชญ์ใน,ราชฐาน,ยกเมืองขึ้น,ส่วยสา,ให้อาจารย์,มากประมาณ,มิใช่น้อย,ร้อยตำบล
ฝ่ายท่านท้าว,เจ้าพารา,ปตาหวี,ตั้งเป็นที่,นักปราชญ์ใน,ราชฐาน,ยกเมืองขึ้น,ส่วยสา,ให้อาจารย์,มากประมาณ,มิใช่น้อย,ร้อยตำบล,ทั้งสิทธิ์ขาด,ราชกิจ,แลผิดชอบ,กษัตริย์มอบ,สารพัด,ไม่ขัดสน,คิดจะตั้ง,ตัวใหญ่,ตามใจตน,แกเป็นคน,โลภมาก,อยากข้างดี
ทั้งสิทธิ์ขาด,ราชกิจ,แลผิดชอบ,กษัตริย์มอบ,สารพัด,ไม่ขัดสน,คิดจะตั้ง,ตัวใหญ่,ตามใจตน,แกเป็นคน,โลภมาก,อยากข้างดี,แล้วฉุนแค้น,มังคลา,สานุศิษย์,ถ้าแม้นติด,ตามกูมา,ปตาหวี,คงจะคิด,ฆ่าอ้ายท้าว,เจ้าบุรี,อยู่สักปี,หนึ่งก็เห็น,จะเป็นการ
แล้วฉุนแค้น,มังคลา,สานุศิษย์,ถ้าแม้นติด,ตามกูมา,ปตาหวี,คงจะคิด,ฆ่าอ้ายท้าว,เจ้าบุรี,อยู่สักปี,หนึ่งก็เห็น,จะเป็นการ,มันก็คง,จะเป็นใหญ่,ในไตรจักร,ประเสริฐศักดิ์,อิสรา,มหาศาล,เพราะมัวหลง,ไปกับเมีย,จึ่งเสียการ,จะว่าขาน,สักเท่าไร,ก็ไม่ฟัง
มันก็คง,จะเป็นใหญ่,ในไตรจักร,ประเสริฐศักดิ์,อิสรา,มหาศาล,เพราะมัวหลง,ไปกับเมีย,จึ่งเสียการ,จะว่าขาน,สักเท่าไร,ก็ไม่ฟัง,พาอีแม่,รักดุเหว่า,ไปเข้ารก,มันคิดวก,อ้อมวง,จนลงถัง,เพราะเป็นคน,ทุจริต,จึ่งติดตัง,มันไม่ฟัง,คำกู,ผู้อาจารย์
จะกล่าวลำ,กำปั่น,ที่เที่ยวเสาะ,ตามแก่งเกาะ,ทะเล,วนชลสาย,พลางปรึกษา,หมื่นขุน,พวกมุลนาย,จะยักย้าย,แล่นไป,ทางไหนดี,แม้พบปะ,เภตรา,เขามาบ้าง,จะได้ฟัง,ข่าวไป,ในวิถี,จำจะแล่น,ไปดู,ตามบูรี,เผื่อจะมี,เภตรา,มาสักลำ
แม้พบปะ,เภตรา,เขามาบ้าง,จะได้ฟัง,ข่าวไป,ในวิถี,จำจะแล่น,ไปดู,ตามบูรี,เผื่อจะมี,เภตรา,มาสักลำ,ได้สืบข่าว,ราวเรื่อง,ทุกเมืองบ้าน,ระยะย่าน,แรกมา,หน้าไหหลำ,ปรึกษากัน,ยินยอม,พร้อมทั้งลำ,ให้หยั่งน้ำ,เข้าฝั่ง,อย่ารั้งรอ
ได้สืบข่าว,ราวเรื่อง,ทุกเมืองบ้าน,ระยะย่าน,แรกมา,หน้าไหหลำ,ปรึกษากัน,ยินยอม,พร้อมทั้งลำ,ให้หยั่งน้ำ,เข้าฝั่ง,อย่ารั้งรอ,พวกล้าต้า,ต้นหน,คนทั้งหลาย,ฟังนายท้าย,โยนดิ่ง,ทิ้งสมอ,กะเข้าไป,ชายฝั่ง,ได้รั้งรอ,ตั้งเข็มต่อ,บูรพา,ดูท่าทาง
พวกล้าต้า,ต้นหน,คนทั้งหลาย,ฟังนายท้าย,โยนดิ่ง,ทิ้งสมอ,กะเข้าไป,ชายฝั่ง,ได้รั้งรอ,ตั้งเข็มต่อ,บูรพา,ดูท่าทาง,หยิบแผนที่,คลี่ดู,ตามอู่อ่าว,จะแล่นก้าว,ลมจัด,ยังขัดขวาง,พอพลบค่ำ,ย่ำเย็น,ไม่เห็นทาง,ต่อเดือนสาง,จึงค่อยไป,ในทะเล
หยิบแผนที่,คลี่ดู,ตามอู่อ่าว,จะแล่นก้าว,ลมจัด,ยังขัดขวาง,พอพลบค่ำ,ย่ำเย็น,ไม่เห็นทาง,ต่อเดือนสาง,จึงค่อยไป,ในทะเล,ต้นหนสั่ง,บังคับ,ให้ทอดสู้,หยั่งไม่รู้,เพราะกำปั่น,ยังหันเห,ควรจะทอด,จอดอยู่,ดูคะเน,พวกในเภ,ตราฟัง,เขาสั่งการ
ต้นหนสั่ง,บังคับ,ให้ทอดสู้,หยั่งไม่รู้,เพราะกำปั่น,ยังหันเห,ควรจะทอด,จอดอยู่,ดูคะเน,พวกในเภ,ตราฟัง,เขาสั่งการ,ทิ้งสมอ,รอรา,เวลาพลบ,จุดไต้คบ,หุงหา,กระยาหาร,ฝ่ายล้าต้า,ต้นหน,ล้วนคนงาน,เสพอาหาร,อิ่มหนำ,ทั้งลำเรือ
ทิ้งสมอ,รอรา,เวลาพลบ,จุดไต้คบ,หุงหา,กระยาหาร,ฝ่ายล้าต้า,ต้นหน,ล้วนคนงาน,เสพอาหาร,อิ่มหนำ,ทั้งลำเรือ,พอเดือนเด่น,เห็นทาง,สว่างไสว,ให้กางใบ,แล่นติด,ไปทิศเหนือ,พวกไต้ก๋ง,คนงาน,ชำนาญเรือ,ไปข้างเหนือ,ลมจัด,สะบัดใบ
พอเดือนเด่น,เห็นทาง,สว่างไสว,ให้กางใบ,แล่นติด,ไปทิศเหนือ,พวกไต้ก๋ง,คนงาน,ชำนาญเรือ,ไปข้างเหนือ,ลมจัด,สะบัดใบ,สามวันครึ่ง,ถึงอ่าว,กำพลเพชร,เห็นเรือเจ็ด,ลำทอด,จอดไสว,ให้รอเรียง,เคียงถาม,นามเวียงชัย,พอเข้าใกล้,พวกรู้จัก,พลางทักกัน
สามวันครึ่ง,ถึงอ่าว,กำพลเพชร,เห็นเรือเจ็ด,ลำทอด,จอดไสว,ให้รอเรียง,เคียงถาม,นามเวียงชัย,พอเข้าใกล้,พวกรู้จัก,พลางทักกัน,บ้างถามไต่,ได้ข่าว,เป็นราวเรื่อง,มาอยู่เมือง,วายวิโยค,ที่โศกศัลย์,พลางไต่ถาม,ถึงพระองค์,ผู้ทรงธรรม์,มาเขตคัน,นครา,ค่อยถาวร
บ้างถามไต่,ได้ข่าว,เป็นราวเรื่อง,มาอยู่เมือง,วายวิโยค,ที่โศกศัลย์,พลางไต่ถาม,ถึงพระองค์,ผู้ทรงธรรม์,มาเขตคัน,นครา,ค่อยถาวร,หรือมีทุกข์,ขุกเข็ญ,เป็นไฉน,ชาวเวียงชัย,ภิญโญ,สโมสร,สุขเกษม,เปรมปรา,สถาวร,ไม่เดือดร้อน,หมดด้วยกัน,หรือฉันใด
พวกกำปั่น,กองตระเวน,จึงบอกเล่า,พระจอมเจ้า,มังคลา,อัชฌาสัย,เธอโอบอ้อม,ไพร่พล,สกลไกร,ทั้งรักใคร่,พวกอาณา,ประชาชน,แล้วชวนว่า,มาไปเฝ้า,เจ้านิเวศน์,พึ่งพระเดช,สารพัด,ไม่ขัดสน,ไปทูลไท,ธิบดินทร์,ปิ่นสกล,นำยุบล,เข้าไปแจ้ง,แสดงการ
แล้วชวนว่า,มาไปเฝ้า,เจ้านิเวศน์,พึ่งพระเดช,สารพัด,ไม่ขัดสน,ไปทูลไท,ธิบดินทร์,ปิ่นสกล,นำยุบล,เข้าไปแจ้ง,แสดงการ,พวกที่มา,ดีใจ,จะไปเฝ้า,ชวนกันเข้า,ในนิเวศน์,เขตสถาน,ขึ้นไปยัง,พระโรงรัตน์,ชัชวาล,พอพระผ่าน,ภพไกร,เธอไคลคลา
