w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
รู้วิสัย,ไตรเพท,ประเทศถิ่น,ภูมิแผ่นดิน,แดนทะเล,พระเวหา,แล้วจ้างนาง,โลภหนัก,มาควักตา,ประสมยา,ยอดเสน่ห์,ด้วยเล่ห์กล,เลือกเหล่าสา,วสุรางค์,สำอางโฉม,งามประโลม,ล้ำหญิง,ในสิงหล,ที่รุ่นราว,สาวน้อย,ได้ร้อยคน,มาสอนกล,สตรี,ให้ปรีชา
เลือกเหล่าสา,วสุรางค์,สำอางโฉม,งามประโลม,ล้ำหญิง,ในสิงหล,ที่รุ่นราว,สาวน้อย,ได้ร้อยคน,มาสอนกล,สตรี,ให้ปรีชา,แม้นชายใด,ได้ปะ,พอประเนตร,แสนเทวษ,หวังรัก,นั้นนักหนา,แล้วฝึกหญิง,ยิงธนู,รู้ศัสตรา,เป็นรักษา,องค์นั้น,สามพันคน
แม้นชายใด,ได้ปะ,พอประเนตร,แสนเทวษ,หวังรัก,นั้นนักหนา,แล้วฝึกหญิง,ยิงธนู,รู้ศัสตรา,เป็นรักษา,องค์นั้น,สามพันคน,ทั้งหัดชาย,นายทหาร,ชาญกำแหง,ให้เข้มแข็ง,การศึก,เฝ้าฝึกฝน,ทุกคืนวัน,หมั่นระวัง,เป็นกังวล,กว่าพวกพล,จะได้คล่อง,ถึงสองปี
ทั้งหัดชาย,นายทหาร,ชาญกำแหง,ให้เข้มแข็ง,การศึก,เฝ้าฝึกฝน,ทุกคืนวัน,หมั่นระวัง,เป็นกังวล,กว่าพวกพล,จะได้คล่อง,ถึงสองปี,จึงแต่งสาร,ลานทอง,ใส่กล่องแก้ว,เหมือนกลแร้ว,จะได้ดัก,ฝูงปักษี,เลือกอำมาตย์,ราชทูต,ที่พูดดี,รู้ท่วงที,ทำเล่ห์,เพทุบาย
จึงแต่งสาร,ลานทอง,ใส่กล่องแก้ว,เหมือนกลแร้ว,จะได้ดัก,ฝูงปักษี,เลือกอำมาตย์,ราชทูต,ที่พูดดี,รู้ท่วงที,ทำเล่ห์,เพทุบาย,กับรูปนาง,ช่างเขียน,ไม่เพี้ยนผิด,ตามจริต,เมืองทมิฬ,สิ้นทั้งหลาย,สารสำหรับ,กับรูป,ของเจ้านาย,ไปฝากฝ่าย,เมืองมี,ไมตรีกัน
กับรูปนาง,ช่างเขียน,ไม่เพี้ยนผิด,ตามจริต,เมืองทมิฬ,สิ้นทั้งหลาย,สารสำหรับ,กับรูป,ของเจ้านาย,ไปฝากฝ่าย,เมืองมี,ไมตรีกัน,เที่ยวเชิญท้าว,เจ้าบุรินทร์,ปิ่นประเทศ,ทั้งต่างเพศ,เพียงยักษ์,มักกะสัน,ด้วยแผนที่,มีแจ้ง,แห่งสำคัญ,เกณฑ์กำปั่น,ไปลำ,ละตำบล
เที่ยวเชิญท้าว,เจ้าบุรินทร์,ปิ่นประเทศ,ทั้งต่างเพศ,เพียงยักษ์,มักกะสัน,ด้วยแผนที่,มีแจ้ง,แห่งสำคัญ,เกณฑ์กำปั่น,ไปลำ,ละตำบล,แล้วเกณฑ์ไพร่,ไปตั้ง,วังสนาม,ที่ท่าข้าม,ขอบฝั่ง,หลังถนน,ก่อกำแพง,แหล่งล้อม,ป้อมประจญ,มีตึกกล,สูงใหญ่,กระไดเวียน
แล้วเกณฑ์ไพร่,ไปตั้ง,วังสนาม,ที่ท่าข้าม,ขอบฝั่ง,หลังถนน,ก่อกำแพง,แหล่งล้อม,ป้อมประจญ,มีตึกกล,สูงใหญ่,กระไดเวียน,เก๋งสำหรับ,รับแขก,ทำแปลกอย่าง,เลือกล้วนช่าง,ที่ฉลาด,มาวาดเขียน,มีคนรู้,ผู้ดำริ,คอยติเตียน,ให้แปลงเปลี่ยน,ปลูกสร้าง,สำอางตา
เก๋งสำหรับ,รับแขก,ทำแปลกอย่าง,เลือกล้วนช่าง,ที่ฉลาด,มาวาดเขียน,มีคนรู้,ผู้ดำริ,คอยติเตียน,ให้แปลงเปลี่ยน,ปลูกสร้าง,สำอางตา,เป็นปีครึ่ง,จึงสำเร็จ,ได้เสร็จสรรพ,วังสำหรับ,ท่าข้าม,สำปันหนา,หนทางไกล,ไปแต่วัง,เมืองลังกา,จนถึงท่า,ที่ข้าม,เป็นสามวัน
เป็นปีครึ่ง,จึงสำเร็จ,ได้เสร็จสรรพ,วังสำหรับ,ท่าข้าม,สำปันหนา,หนทางไกล,ไปแต่วัง,เมืองลังกา,จนถึงท่า,ที่ข้าม,เป็นสามวัน,ถ้าตกแล้ง,แต่งขุนนาง,ต่างพระเนตร,เฝ้านิเวศน์,เวียงชัย,ไอศวรรย์,นางยกพล,คนแสน,กับสามพัน,มาตั้งมั่น,เมืองใหม่,ใกล้คงคา
ถ้าตกแล้ง,แต่งขุนนาง,ต่างพระเนตร,เฝ้านิเวศน์,เวียงชัย,ไอศวรรย์,นางยกพล,คนแสน,กับสามพัน,มาตั้งมั่น,เมืองใหม่,ใกล้คงคา,ให้ขึ้นป้อม,ล้อมระวัง,เผื่อพลั้งพลาด,แต่งออกลาด,ตระเวน,เกณฑ์อาสา,สะพรักพร้อม,ซ้อมหัด,เพลงศัสตรา,ทั้งคอยท่า,ทัพท้าว,ทุกด้าวแดน
ฝ่ายอำมาตย์,ราชทูต,พวกถือสาร,คุมทหาร,ลำละร้อย,ออกลอยแล่น,ด้วยเข็มตั้ง,สังเกต,ทุกเขตแคว้น,ไปตามแผน,ที่ทาง,กลางคงคา,ฝ่ายลำหนึ่ง,ถึงละมาน,สถานถิ่น,เมืองทมิฬ,ฟันเสี้ยม,เหี้ยมหนักหนา,ไม่กินข้าว,ชาวบุรินทร์,กินแต่ปลา,กินช้างม้า,สารพัด,สัตว์นกเนื้อ
ฝ่ายลำหนึ่ง,ถึงละมาน,สถานถิ่น,เมืองทมิฬ,ฟันเสี้ยม,เหี้ยมหนักหนา,ไม่กินข้าว,ชาวบุรินทร์,กินแต่ปลา,กินช้างม้า,สารพัด,สัตว์นกเนื้อ,ถึงเวลา,ฆ่าชีวิต,เอามีดเชือด,แล้วคลุกเลือด,ด้วยสักหน่อย,อร่อยเหลือ,ทั้งน้ำส้ม,พรมพล่า,น้ำปลาเจือ,ล้วนเถือเนื้อ,ดิบกิน,สิ้นทุกคน
ถึงเวลา,ฆ่าชีวิต,เอามีดเชือด,แล้วคลุกเลือด,ด้วยสักหน่อย,อร่อยเหลือ,ทั้งน้ำส้ม,พรมพล่า,น้ำปลาเจือ,ล้วนเถือเนื้อ,ดิบกิน,สิ้นทุกคน,จึงพ่วงพี,มีกำลัง,เหมือนดังอูฐ,แต่เสียงพูด,คล้ายทำนอง,ของสิงหล,ไว้ผมปรก,ปกไหล่,เหมือนไฟลน,หยิกหยิกย่น,ย่อย่อ,งององอน
จึงพ่วงพี,มีกำลัง,เหมือนดังอูฐ,แต่เสียงพูด,คล้ายทำนอง,ของสิงหล,ไว้ผมปรก,ปกไหล่,เหมือนไฟลน,หยิกหยิกย่น,ย่อย่อ,งององอน,ใส่เสื้อแสง,แต่งกาย,คล้ายฝรั่ง,มีกำลัง,เหล็กนั้น,ทำคันศร,ใส่สายลวด,กวดกลม,พอสมกร,ยิงกุญชร,แรดควาย,ตายทุกที
เก็บเงินทอง,กองทรัพย์,ไว้นับซื้อ,โคกระบือ,ม้าช้าง,ต่างภาษา,ใครไปขาย,ได้แพง,แรงราคา,เรือลูกค้า,เข้าเมือง,นั้นเนื่องไป,อันองค์ท้าว,เจ้าบุรินทร์,ปิ่นประเทศ,อัคเร,ศร่วมรัก,นั้นตักษัย,ทุกเช้าค่ำ,คร่ำครวญ,รัญจวนใจ,จะหาใหม่,ก็ไม่สม,อารมณ์คิด
อันองค์ท้าว,เจ้าบุรินทร์,ปิ่นประเทศ,อัคเร,ศร่วมรัก,นั้นตักษัย,ทุกเช้าค่ำ,คร่ำครวญ,รัญจวนใจ,จะหาใหม่,ก็ไม่สม,อารมณ์คิด,ถึงนารี,มีอื่น,สักหมื่นแสน,ไม่เหมือนแม้น,เมียหลวง,ดังดวงจิต,พอหลับลง,ทรงพระสุ,บินนิมิต,ว่านาคี,มีฤทธิ์,เผ่นทะยาน
ถึงนารี,มีอื่น,สักหมื่นแสน,ไม่เหมือนแม้น,เมียหลวง,ดังดวงจิต,พอหลับลง,ทรงพระสุ,บินนิมิต,ว่านาคี,มีฤทธิ์,เผ่นทะยาน,ดูยาวเฟื้อย,เลื้อยมา,บนอากาศ,รัดปราสาท,สุดยอด,ตลอดฐาน,แล้วพ่นพิษ,ฤทธิ์เริง,ดังเพลิงกาฬ,ประหารผลาญ,วรองค์,เป็นผงคลี
ดูยาวเฟื้อย,เลื้อยมา,บนอากาศ,รัดปราสาท,สุดยอด,ตลอดฐาน,แล้วพ่นพิษ,ฤทธิ์เริง,ดังเพลิงกาฬ,ประหารผลาญ,วรองค์,เป็นผงคลี,พอรู้สึก,นึกว่างู,คือผู้หญิง,จะมีใคร,ใคร่เป็นมิ่ง,มเหสี,จึงแก้ฝัน,บรรดาโห,รากวี,เขาว่าที,จะได้องค์,อนงค์นาง
พอรู้สึก,นึกว่างู,คือผู้หญิง,จะมีใคร,ใคร่เป็นมิ่ง,มเหสี,จึงแก้ฝัน,บรรดาโห,รากวี,เขาว่าที,จะได้องค์,อนงค์นาง,พอได้ข่าว,ชาวลังกา,จะมาเฝ้า,ให้รับเข้า,เขตจังหวัด,ไม่ขัดขวาง,ฝ่ายอำมาตย์,ราชทูต,เอาอูฐช้าง,ถวายต่าง,บุปผา,บรรณาการ
งามเสงี่ยม,เอี่ยมอิ่ม,ดูพริ้มพักตร์,พระเกศปัก,ปิ่นทอง,ใส่ช้องผม,นิ้วนิดนิด,ชิดแช่ม,แฉล้มกลม,แต่ทรวงห่ม,ส่านพับ,นั่งหลับตา,นวลละออง,สองแก้ม,เหมือนแย้มยิ้ม,ดูจิ้มลิ้ม,หลงเล่ห์,ในเลขา,พระโอษฐ์อิ่ม,พริ้มพราย,ชม้ายมา,พอปะตา,เต็มรัก,พระยักคิ้ว
นวลละออง,สองแก้ม,เหมือนแย้มยิ้ม,ดูจิ้มลิ้ม,หลงเล่ห์,ในเลขา,พระโอษฐ์อิ่ม,พริ้มพราย,ชม้ายมา,พอปะตา,เต็มรัก,พระยักคิ้ว,แล้วลืมองค์,ทรงกระแอม,แล้วแย้มเยื้อน,แม่งามเหมือน,เดือนเพ็ง,ช่างเปล่งผิว,ดังลอยฟ้า,มาให้ชม,ตามลมปลิว,แล้วลอยลิ่ว,ลับไป,เสียไกลตา
แล้วลืมองค์,ทรงกระแอม,แล้วแย้มเยื้อน,แม่งามเหมือน,เดือนเพ็ง,ช่างเปล่งผิว,ดังลอยฟ้า,มาให้ชม,ตามลมปลิว,แล้วลอยลิ่ว,ลับไป,เสียไกลตา,ครั้นรู้สึก,นึกเก้อ,ทำเรอแก้,เอาพับจีบ,หนีบรักแร้,รักนักหนา,ทำถามทูต,พูดถึง,พระธิดา,ชันษา,โฉมเฉลา,สักเท่าไร
ราชทูต,พูดล่อ,ทั้งยอเจ้า,ได้สิบเก้า,เข้าปีนี้,เป็นปีใหม่,เมื่อคลอดนั้น,ควันกลบ,ทั้งภพไตร,แผ่นดินไหว,แว่นแคว้น,แดนสุธา,โหรทำนาย,ทายว่า,จะปรากฏ,เกียรติยศ,คู่สร้าง,ต่างภาษา,พอสิ้นบุญ,ทูลกระหม่อม,จอมลังกา,พระธิดา,องค์เดียว,ก็เปลี่ยวใจ
โหรทำนาย,ทายว่า,จะปรากฏ,เกียรติยศ,คู่สร้าง,ต่างภาษา,พอสิ้นบุญ,ทูลกระหม่อม,จอมลังกา,พระธิดา,องค์เดียว,ก็เปลี่ยวใจ,จึงเสี่ยงทาย,หมายว่านา,นาประเทศ,ทุกขอบเขต,ขัตติย์วงศ์,พระองค์ไหน,ทรงโปรดปราน,ปราบสิ้น,อรินทร์ภัย,ก็จะให้,บำรุง,กรุงลังกา
เหมือนหงส์ทอง,ล่องเมฆ,วิเวกสูง,ไม่เหมือนฝูง,หงส์ทอง,ห้องคูหา,แม้นสิ้นบุญ,สูญกษัตริย์,ขัตติยา,ชาวพารา,ราษฎร,จะร้อนรน,บัดนี้เล่า,ชาวผลึก,เป็นศึกเสี้ยน,ยังเบียดเบียน,ชายหญิง,ชาวสิงหล,ไม่มีชาย,นายทัพ,กำกับพล,จะผ่อนปรน,ปราบศึก,ช่วยตรึกตรา
บัดนี้เล่า,ชาวผลึก,เป็นศึกเสี้ยน,ยังเบียดเบียน,ชายหญิง,ชาวสิงหล,ไม่มีชาย,นายทัพ,กำกับพล,จะผ่อนปรน,ปราบศึก,ช่วยตรึกตรา,จึงเสี่ยงทาย,พรายแพร่ง,ให้แจ้งข่าว,ถึงองค์ท้าว,เจ้าประเทศ,เหมือนเชษฐา,ผู้ใดรับ,ดับแค้น,แทนบิดา,ปราบปัจจา,มิตรให้,บรรลัยลาญ
แล้วชวนทูต,พูดจา,ประสาซื่อ,เรานับถือ,อยู่จะใคร่,ไปรู้จัก,แต่เมืองเรา,ชาวลังกา,เขาว่ายักษ์,จึงแกล้งกัก,กั้นด่าน,เสียนานมา,ประเดี๋ยวนี้,ศรีสวัสดิ์,เสวยราชย์,ให้รูปวาด,ตามประสงค์,ดังวงศา,เราต่างเพศ,เหตุไฉน,ใจสุดา,ว่าเมตตา,สงสัย,จะใคร่รู้
ฝรั่งทูต,พูดดี,ไม่มีขัด,เหมือนปืนยัด,ยิงกรอก,กระบอกหู,แม้นห่างกัน,พรั่นตัว,เหมือนกลัวงู,ถ้าเป็นคู่,เคียงข้าง,ก็วางใจ,แต่เสือลาย,ร้ายกล้า,ประดาเสีย,ไม่กินเมีย,กินมิตร,พิสมัย,ยิ่งได้ยักษ์,ศักดิ์สิทธิ์ฤ,ทธิไกร,ยิ่งดีใจ,จะได้กลัว,ทั่วแผ่นดิน
เจ้าละมาน,พานจะซื่อ,ถือว่าแน่,เสวยแต่,ผลยอ,หัวร่อดิ้น,ให้ทองคำ,บำเหน็จ,ทั้งเพชรนิล,เลี้ยงให้กิน,ข้าวปลา,ประสาเคย,แล้วองค์ท้าว,เข้าที่,คลี่กระดาษ,เอารูปวาด,วางเรียง,เคียงเขนย,ยิ่งพิศเพ่ง,เปล่งปลั่ง,กำลังเชย,พระกรเกย,กอดรูป,เฝ้าลูบคลำ
แล้วองค์ท้าว,เข้าที่,คลี่กระดาษ,เอารูปวาด,วางเรียง,เคียงเขนย,ยิ่งพิศเพ่ง,เปล่งปลั่ง,กำลังเชย,พระกรเกย,กอดรูป,เฝ้าลูบคลำ,แต่น่าชัง,สังวาส,ตามชาติยักษ์,ฝีมือหนัก,นีดเน้น,เคล้นขยำ,กำเริบรัก,ปลักปลอบ,ไม่ตอบคำ,เฝ้าสูดร่ำ,ร้องว่า,สาแก่ใจ
แต่น่าชัง,สังวาส,ตามชาติยักษ์,ฝีมือหนัก,นีดเน้น,เคล้นขยำ,กำเริบรัก,ปลักปลอบ,ไม่ตอบคำ,เฝ้าสูดร่ำ,ร้องว่า,สาแก่ใจ,ประหลาดจริง,นิ่งหงิม,ไม่ยิ้มแย้ม,เดี๋ยวนี้แก้ม,แดงดอก,จะบอกให้,พระกอดรูป,จูบซ้ำ,นั้นร่ำไป,ใครใช้ให้,ไม่พูด,จะสูดแรง
ประหลาดจริง,นิ่งหงิม,ไม่ยิ้มแย้ม,เดี๋ยวนี้แก้ม,แดงดอก,จะบอกให้,พระกอดรูป,จูบซ้ำ,นั้นร่ำไป,ใครใช้ให้,ไม่พูด,จะสูดแรง,ครั้นรู้สึก,นึกยั้ง,แล้วคลั่งอีก,เฝ้าชักฉีก,ชายเสื้อ,เหลือแสลง,แล้วเคลิ้มเห็น,เป็นหยิกทำ,พลิกแพลง,พระองค์แดง,ดังหนึ่ง,ตำลึงงอม
เวลาสาย,ย้ายย่าง,ออกข้างหน้า,พร้อมเสนา,นับพัน,พวกฟันเสี้ยม,จึงสั่งงาน,การสงคราม,ตามธรรมเนียม,ให้ตรวจเตรียม,เภตรา,พันห้าร้อย,พลประจำ,ลำละพัน,ถือคันศร,เคยราญรอน,รบกล้า,ไม่ล่าถอย,เรือทองคำ,ลำที่นั่ง,นั้นฝังพลอย,ดูพรายพร้อย,แพรวพร่าง,กระจ่างตา
พลประจำ,ลำละพัน,ถือคันศร,เคยราญรอน,รบกล้า,ไม่ล่าถอย,เรือทองคำ,ลำที่นั่ง,นั้นฝังพลอย,ดูพรายพร้อย,แพรวพร่าง,กระจ่างตา,ด้วยที่แดน,แผ่นดิน,เพชรนิลมาก,ไม่หายาก,เหมือนอย่าง,ต่างภาษา,บรรทุกน้ำ,ลำเลียง,กับข้าวปลา,ทั้งสัตว์ป่า,เป็ดไก่,เอาไปกิน
ด้วยที่แดน,แผ่นดิน,เพชรนิลมาก,ไม่หายาก,เหมือนอย่าง,ต่างภาษา,บรรทุกน้ำ,ลำเลียง,กับข้าวปลา,ทั้งสัตว์ป่า,เป็ดไก่,เอาไปกิน,ได้พร้อมพรั่ง,คั่งคับ,เป็นสรรพเสร็จ,คอยเสด็จ,ดาษดา,ชลาสินธุ์,ส่วนองค์ท้าว,เจ้าละมาน,ผ่านแผ่นดิน,เหมือนจะบิน,ข้ามฝั่ง,ไปลังกา
ได้พร้อมพรั่ง,คั่งคับ,เป็นสรรพเสร็จ,คอยเสด็จ,ดาษดา,ชลาสินธุ์,ส่วนองค์ท้าว,เจ้าละมาน,ผ่านแผ่นดิน,เหมือนจะบิน,ข้ามฝั่ง,ไปลังกา,ด้วยเชยรูป,จูบสุคนธ์,ปนยาแฝด,เปรียบเหมือนแรด,ได้กลิ่น,ถวิลหา,พอพร้อมไพร่,ไม่รอ,ดูฤกษ์พา,ยกเภตรา,พันเศษ,จากเขตแคว้น
ด้วยเชยรูป,จูบสุคนธ์,ปนยาแฝด,เปรียบเหมือนแรด,ได้กลิ่น,ถวิลหา,พอพร้อมไพร่,ไม่รอ,ดูฤกษ์พา,ยกเภตรา,พันเศษ,จากเขตแคว้น,ส่วนนายท้าย,หมายมั่น,ตะวันออก,ตัดระลอก,แล่นข้าม,ไปตามแผน,ด้วยรีบร้อน,ก่อนท้าว,ทุกด้าวแดน,ได้ลมแล่น,ร่ำมา,ไม่ราใบ
ส่วนนายท้าย,หมายมั่น,ตะวันออก,ตัดระลอก,แล่นข้าม,ไปตามแผน,ด้วยรีบร้อน,ก่อนท้าว,ทุกด้าวแดน,ได้ลมแล่น,ร่ำมา,ไม่ราใบ,เป็นเดือนหนึ่ง,ถึงลังกา,ตรงท่าข้าม,ถนนพระ,รามราชวัง,ที่ตั้งใหม่,ทอดสมอ,รอเรียง,เคียงกันไป,บ้างลดใบ,ลดเสา,กินเหล้ายา
