w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พระฟังโหร,เฒ่าทาย,ทำนายฝัน,คิดสำคัญ,ว่าเป็นคู่,สู่สมร,ด้วยจวนการ,อภิเษก,สยุมพร,ให้อาวรณ์,หวาดหวั่น,จึงฝันไป,ซึ่งว่าเคราะห์,เพราะจะจาก,ราชฐาน,ไปชมชาน,เชิงผา,ชลาไหล,ดำริพลาง,ทางสั่ง,เสนาใน,เราจะไป,อ่าวสมุทร,กับบุตรี
ซึ่งว่าเคราะห์,เพราะจะจาก,ราชฐาน,ไปชมชาน,เชิงผา,ชลาไหล,ดำริพลาง,ทางสั่ง,เสนาใน,เราจะไป,อ่าวสมุทร,กับบุตรี,นางจะได้,ชมเขา,ลำเนาเกาะ,ให้สิ้นเคราะห์,เพราะว่าจาก,ปราสาทศรี,จงตระเตรียม,เภตรา,ในราตรี,รุ่งพรุ่งนี้,เราจะพา,ธิดาไป
นางจะได้,ชมเขา,ลำเนาเกาะ,ให้สิ้นเคราะห์,เพราะว่าจาก,ปราสาทศรี,จงตระเตรียม,เภตรา,ในราตรี,รุ่งพรุ่งนี้,เราจะพา,ธิดาไป,สั่งกำชับ,สรรพเสร็จ,เสด็จขึ้น,ประโคมครื้น,ครึกครั่น,สนั่นไหว,ฝ่ายมนตรี,กรมท่า,เสนาใน,ไม่นอนใจ,รีบรัด,ไปจัดแจง
สั่งกำชับ,สรรพเสร็จ,เสด็จขึ้น,ประโคมครื้น,ครึกครั่น,สนั่นไหว,ฝ่ายมนตรี,กรมท่า,เสนาใน,ไม่นอนใจ,รีบรัด,ไปจัดแจง,ต่างยกเสา,สำเภาใส่,ทั้งใบผ้า,เลือกล้าต้า,ต้นหน,ล้วนคนแข็ง,ลำที่นั่ง,ดั้งกัน,กับคู่แซง,ใส่ธงแดง,เขียวเหลือง,เรืองระยับ
สมเด็จท้าว,เจ้าบุรินทร์,สิลราช,ครั้นภาณุ,มาศลับเหลี่ยม,คิรีศรี,ให้สาวใช้,ไปบอก,พระบุตรี,ว่าพรุ่งนี้,จะไปชม,ยมนา,โฉมสุวรรณ,มาลี,ศรีสมร,ดังจะจร,ไปสวรรค์,ด้วยหรรษา,สั่งพี่เลี้ยง,สาวสรรค์,กัลยา,ให้ตรวจตรา,เครื่องอาน,สำราญใจ
ฝ่ายนารี,ที่จะตาม,เสด็จด้วย,ล้วนสะสวย,โสภา,อัชฌาสัย,บ้างอุตส่าห์,หาของ,สำรองไป,แหนบตะไกร,กระจกหวี,ใส่กลี่งา,บ้างเลือกผ้า,สารพัด,แล้วจัดจีบ,เอาใส่หีบ,ใบใหญ่,ไม้ชำฉา,บ้างนั่งปรุง,หุงขี้ผึ้ง,ถึงตำรา,เร่งจัดหา,เผื่อไป,ในทะเล
บ้างอบน้ำ,ทำจันทน์,กระแจะแป้ง,ล้วนเครื่องแต่ง,ตามประสา,อัชฌาสัย,ทั้งหีบหมาก,นากทอง,ของใส่ใน,ไปทางไกล,หมากหมด,จะอดโซ,เจ้าขรัวนาย,ท้าวนาง,ว่าทางเปลี่ยว,เอาของเปรี้ยว,หวานไป,ให้อะโข,เลือกขนม,ส้มจีน,ใส่ปิ่นโต,เปลือกส้มโอ,แช่อิ่ม,ทับทิมพลับ
เจ้าขรัวนาย,ท้าวนาง,ว่าทางเปลี่ยว,เอาของเปรี้ยว,หวานไป,ให้อะโข,เลือกขนม,ส้มจีน,ใส่ปิ่นโต,เปลือกส้มโอ,แช่อิ่ม,ทับทิมพลับ,บ้างว่าน้ำ,เค็มจัด,จะขัดสน,เอาทะนน,น้อยใหญ่,ไปสำหรับ,บ้างเรียกข้า,มานั่ง,สั่งกำชับ,เอาสินทรัพย์,มอบหมายราย,บาญชี
บ้างว่าน้ำ,เค็มจัด,จะขัดสน,เอาทะนน,น้อยใหญ่,ไปสำหรับ,บ้างเรียกข้า,มานั่ง,สั่งกำชับ,เอาสินทรัพย์,มอบหมายราย,บาญชี,พอฟ้าขาว,เช้ามืด,ขมุกขมัว,ต่างแต่งตัว,นุ่งห่ม,ให้สมศรี,ทั้งโฉมยง,นงนุช,พระบุตรี,มาพร้อมที่,ปรางค์รัตน์,กษัตรา
พระทรงนั่ง,ยังแท่น,ท้ายบาหลี,ฝูงนารี,แซ่ซ้อง,อยู่ห้องกั้น,เหล่าล้าต้า,ต้นหน,คนทั้งนั้น,เร่งให้ขัน,กว้านโห่,โล้สำเภา,ทั้งหน้าหลัง,ดั้งกัน,ลั่นม้าล่อ,แล้วขันช่อ,ชักใบ,ขึ้นใส่เสา,พอออกอ่าว,ลมอุตรา,มาเพลาเพลา,แล่นสำเภา,ผางผาง,มากลางชล
ทั้งหน้าหลัง,ดั้งกัน,ลั่นม้าล่อ,แล้วขันช่อ,ชักใบ,ขึ้นใส่เสา,พอออกอ่าว,ลมอุตรา,มาเพลาเพลา,แล่นสำเภา,ผางผาง,มากลางชล,นางสาวสาว,ชาววัง,นั่งชะแง้,ตะลึงแล,เกาะแก่ง,ทุกแห่งหน,ให้เปล่าตา,ว้าเหว่,ทะเลวน,ดูมัวมน,หมอกกลุ้ม,ชอุ่มควัน
นางสาวสาว,ชาววัง,นั่งชะแง้,ตะลึงแล,เกาะแก่ง,ทุกแห่งหน,ให้เปล่าตา,ว้าเหว่,ทะเลวน,ดูมัวมน,หมอกกลุ้ม,ชอุ่มควัน,ทั้งน้ำเขียว,เกลียวคลื่น,เสียงครื้นครึก,ไม่รู้สึก,สมประดี,ไม่มีขวัญ,บ้างคลื่นเหียน,เวียนวิง,เข้าพิงกัน,ให้หวาดหวั่น,วิญญาณ์,ระอาใจ
พอลมเรื่อย,เฉื่อยชื่น,คลื่นสงัด,ให้แล่นตัด,ไปตา,มวนชลสาย,ชมมัจฉา,สารพัด,พวกสัตว์ร้าย,เห็นคล้ายคล้าย,ว่ายเคล้า,สำเภาจร,ฝูงกระโห้,โลมา,ขึ้นคลาคล่ำ,บ้างผุดดำ,เคลื่อนคล้อย,ลอยสลอน,ทั้งกริวกราว,เต่าปลา,ในสาคร,เที่ยวสัญจร,หากิน,ในสินธู
ฝูงกระโห้,โลมา,ขึ้นคลาคล่ำ,บ้างผุดดำ,เคลื่อนคล้อย,ลอยสลอน,ทั้งกริวกราว,เต่าปลา,ในสาคร,เที่ยวสัญจร,หากิน,ในสินธู,ฝูงฉลาม,ล้วนฉลาม,มาตามคลื่น,ฉนากตื่น,ชมฉนาก,ไม่จากคู่,ปลาวาฬ,วนพ่นฟอง,ขึ้นฟ่องฟู,ทั้งราหู,เหรา,สารพัน
นางโฉมยง,หลงเพลิน,จำเริญจิต,นั่งพินิจ,นึกเห็น,เหมือนเช่นฝัน,เป็นกองกรรม,จำพราก,จะจากกัน,พอสายัณห์,เย็นพยับ,ลับโพยม,ให้บ่ายลำ,สำเภา,จะเข้าฝั่ง,คงคาคลั่ง,คลื่นกลุ้ม,กระทุ่มโถม,สลาตัน,ลั่นพิลึก,เสียงครึกโครม,สำเภาเอียง,เพียงจะโทรม,ทรุดทำลาย
ให้บ่ายลำ,สำเภา,จะเข้าฝั่ง,คงคาคลั่ง,คลื่นกลุ้ม,กระทุ่มโถม,สลาตัน,ลั่นพิลึก,เสียงครึกโครม,สำเภาเอียง,เพียงจะโทรม,ทรุดทำลาย,ลำที่นั่ง,ดั้งกัน,ออกฟันคลื่น,จนเที่ยงคืน,ลมใหญ่,ก็ไม่หาย,พายุหวน,ป่วนปัด,กระจัดกระจาย,ออกเรี่ยราย,ร้องเรียก,กันเพรียกไป
ลำที่นั่ง,ดั้งกัน,ออกฟันคลื่น,จนเที่ยงคืน,ลมใหญ่,ก็ไม่หาย,พายุหวน,ป่วนปัด,กระจัดกระจาย,ออกเรี่ยราย,ร้องเรียก,กันเพรียกไป,แต่ลำทรง,หลงอ่าว,ก้าวออกนอก,ต้องระลอก,ลมแดงก็,แพลงไถล,ออกน้ำเขียว,เดี่ยวโดด,ลิงโลดใจ,พายุใหญ่,ตีตึง,ตะบึงมา
ถึงเจ็ดวัน,เจ็ดคืน,เป็นคลื่นคลั่ง,เรือที่นั่ง,ซัดไป,ไกลหนักหนา,จนพ้นแดน,แผ่นดิน,สิ้นสายตา,ไม่รู้ว่า,จะไปหน,ตำบลใด,พระบุตรี,พี่เลี้ยง,สาวสนม,ต่างซบซม,โศกา,น้ำตาไหล,สะอื้นร่ำ,จ้ำจี้,พิรี้พิไร,รู้กระนี้,ที่ไหน,ใครจะมา
พระบุตรี,พี่เลี้ยง,สาวสนม,ต่างซบซม,โศกา,น้ำตาไหล,สะอื้นร่ำ,จ้ำจี้,พิรี้พิไร,รู้กระนี้,ที่ไหน,ใครจะมา,ถึงม้วยมอด,วอดวาย,จะตายบก,นี่มาตก,น้ำตาย,อายมัจฉา,บ้างบ่นว่า,พ่อแม่,แก่ชรา,ทั้งป้าน้า,น้องพี่,อยู่ที่วัง
ถึงม้วยมอด,วอดวาย,จะตายบก,นี่มาตก,น้ำตาย,อายมัจฉา,บ้างบ่นว่า,พ่อแม่,แก่ชรา,ทั้งป้าน้า,น้องพี่,อยู่ที่วัง,ท่านท้าวนาง,ต่างเศร้า,ถึงข้าวของ,ใครจะครอง,สืบสาย,ไปภายหลัง,เหล่าลูกหนี้,ที่ติด,จะปิดบัง,ไม่ได้ทั้ง,ดอกเบี้ย,น่าเสียดาย
ท่านท้าวนาง,ต่างเศร้า,ถึงข้าวของ,ใครจะครอง,สืบสาย,ไปภายหลัง,เหล่าลูกหนี้,ที่ติด,จะปิดบัง,ไม่ได้ทั้ง,ดอกเบี้ย,น่าเสียดาย,นางสาวสาว,เศร้าจิต,คิดถึงเพื่อน,จะมาเยือน,เช้าเย็น,ไม่เห็นหาย,แต่คลาดแคล้ว,แล้วมิหนำ,จะซ้ำตาย,ต่างฟูมฟาย,ชลนา,ไม่ราวัน
ฝ่ายพระองค์,ทรงฤทธิ์,บิตุราช,ให้หวั่นหวาด,วิญญาณ์,เพียงอาสัญ,ถามล้าต้า,ต้นหน,คนทั้งนั้น,เคยสำคัญ,ทิศทาง,เป็นอย่างไร,ซึ่งสำเภา,เราซัด,มาบัดนี้,จะเป็นที่,เกาะแก่ง,ตำแหน่งไหน,จะใกล้อ่าว,พารา,หรือมาไกล,ทำกระไร,จึงจะแจ้ง,แห่งหนทาง
พวกล้าต้า,ต้นหน,ก็จนจิต,เป็นสุดคิด,สารพัด,จะขัดขวาง,ต่างหยิบเอา,แผนที่,มาคลี่กาง,หาหนทาง,ที่สำคัญ,ก็ฟั่นเฟือน,ต่างทูลว่า,มานี่,เห็นลึกลับ,สิ้นตำรับ,แผนที่,ไม่มีเหมือน,ครั้นจะจำ,สำคัญ,ตะวันเดือน,ก็กลบเกลื่อน,มืดมา,หลายราตรี
บังคมคัล,วันทา,เทพารักษ์,ซึ่งสำนัก,เกาะแก่ง,ทุกแห่งหน,เทพเจ้า,เขาขวาง,ในกลางวน,อยู่สายชล,ขึ้นล่อง,ท้องชลา,ข้าแต่งตั้ง,สังเวย,เคยคำนับ,เชิญมารับ,เครื่องมัจ,ฉะมังสา,จะขอทาง,กลางทะเล,กับเทวา,แล้วตีม้า,ล่อลั่น,สนั่นดัง
พอเจ้าเข้า,เจ้าขรัวนาย,ให้กายสั่น,ลุกถลัน,เหลือกตา,เหมือนบ้าหลัง,นุ่งลอยชาย,กรายมา,หน้าบัลลังก์,ขึ้นโต๊ะตั้ง,นั่งริน,กินสุรา,เห็นไก่ดิบ,หยิบปีก,ฉีกกระชาก,เอาใส่ปาก,เคี้ยวกิน,จนสิ้นขา,หัวเราะเร่อ,เออออเจ้า,ให้เรามา,จะปรารถ,นาสิ่งไร,ทั้งไพร่นาย
ฝ่ายปู่เจ้า,หาวเรอ,เผยอหน้า,นั่งหลับตา,เชื่อมซึม,ดื่มอาหนี,แล้วว่ากู,ปู่เจ้า,เขาคิรี,ทะเลนี้,มิใช่แคว้น,แดนมนุษย์,ปรอทแร่,แม่เหล็ก,ก็มีมาก,ชื่อว่านาค,วาริน,สินธุ์สมุทร,ฝูงนาคมา,อาศัย,ด้วยไกลครุฑ,ถ้ายั้งหยุด,อยู่ที่นี่,จะมีภัย
ปรอทแร่,แม่เหล็ก,ก็มีมาก,ชื่อว่านาค,วาริน,สินธุ์สมุทร,ฝูงนาคมา,อาศัย,ด้วยไกลครุฑ,ถ้ายั้งหยุด,อยู่ที่นี่,จะมีภัย,จงตัดคลื่น,ฝืนไป,ทิศอิสาน,จะพบพาน,ผู้วิเศษ,ข้างเพทไสย,จึงซักถาม,ตามประสงค์,จำนงใจ,จงรีบไป,เถิดออเจ้า,เราจะลา
จงตัดคลื่น,ฝืนไป,ทิศอิสาน,จะพบพาน,ผู้วิเศษ,ข้างเพทไสย,จึงซักถาม,ตามประสงค์,จำนงใจ,จงรีบไป,เถิดออเจ้า,เราจะลา,เจ้าขรัวนาย,ล้มกลิ้ง,ลงนิ่งแน่,หมอเข้าแก้,ฟื้นกาย,อายนักหนา,เข้าในห้อง,ร้องไห้,ฟายน้ำตา,เมาสุรา,รากเรอ,บ่อเพ้อไป
ฝ่ายนางนาฏ,มณฑา,พระยาหญิง,อนาถนิ่ง,นึกพรั่น,ประหวั่นไหว,แล้วว่ากรรม,เอ๋ยกรรม,ทำฉันใด,จึงจะได้,รู้ความ,ตามพระองค์,หรือเสียเรือ,เมื่อยัง,กำลังคลื่น,จึงไม่คืน,เข้าวัง,ดังประสงค์,ให้ร้อนเร่า,เศร้าหมอง,ถึงสององค์,กันแสงทรง,โศกซบ,สลบไป
จะทูลความ,ตามเรื่อง,ที่เคืองแค้น,นางจะแสน,โศกา,น่าสงสาร,จะทายที่,ดีไว้,ให้สำราญ,โหราจารย์,จึงประนม,บังคมทูล,พระบุตรี,มีบุญ,ดังจุลจักร,จะสูงศักดิ์,สืบสาย,ไม่หายสูญ,สองปีกึ่ง,จึงจะมา,อย่าอาดูร,แกล้งเทียบทูล,ผ่อนผัน,ด้วยปัญญา
จะขอเกณฑ์,เภตรา,สักห้าร้อย,ออกแล่นลอย,เลี้ยวลัด,ฉวัดเฉวียน,เที่ยวปักธง,ทุกละเมาะ,ตามเกาะเกียน,หนังสือเขียน,ไว้ให้แจ้ง,แห่งหนทาง,ทั้งน้ำข้าว,เอาขึ้นใส่,ไว้ให้ครบ,แม้นมาพบ,สารพัด,ไม่ขัดขวาง,เดชะบุญ,ทูลกระหม่อม,ไม่อับปาง,เห็นหนทาง,จะได้มา,ยังธานี
นางฟังคำ,อำมาตย์,ฉลาดคิด,ค่อยเปลื้องปลิด,ขุ่นข้อง,ที่หมองศรี,ตรัสสรรเสริญ,เสนา,ปัญญาดี,อย่าช้าที่,รีบรัด,ไปจัดการ,ขุนนางพร้อม,น้อมคำนับ,นางกษัตริย์,มารีบรัด,เร่งคน,ขนอาหาร,ใส่เภตรา,ห้าร้อง,ทั้งอ้อยตาล,เกลือข้าวสาร,น้ำท่า,สารพัน
ขุนนางพร้อม,น้อมคำนับ,นางกษัตริย์,มารีบรัด,เร่งคน,ขนอาหาร,ใส่เภตรา,ห้าร้อง,ทั้งอ้อยตาล,เกลือข้าวสาร,น้ำท่า,สารพัน,คนประจำ,ลำละร้อย,ออกลอยแล่น,ตามแว่นแคว้น,เกาะเกียน,เที่ยวเหียนหัน,เที่ยวปักธง,ทุกตำแหน่ง,แจ้งสำคัญ,แล้วแยกกัน,รายทาง,ไปกลางชล
ฝ่ายโฉมยง,องค์อัค,เรศท้าว,ได้ทราบข่าว,เขยน้อย,ละห้อยหา,จะเริศร้าง,ค้างงาน,การวิวาห์,วาสนา,ลูกแก้ว,ช่างแคล้วกัน,ดำริพลาง,นางสั่งเส,นาผู้ใหญ่,เป็นจนใจ,ไม่รู้ที่,จะผ่อนผัน,ไปแจ้งความ,ตามจริง,ทุกสิ่งอัน,ให้ทรงธรรม์,หมายมาด,เหมือนญาติวงศ์
เสนาใน,ได้สดับ,คำรับสั่ง,ถวายบัง,คมลา,มารศรี,ลงเรือเร็ว,รีบมา,ในวารี,ออกไปที่,อ่าวสมุทร,ไม่หยุดยั้ง,ขึ้นเฝ้าท้าว,เจ้าเกาะ,ลังกาแก้ว,บังคมแล้ว,ทูลตาม,เนื้อความหลัง,บัดนี้พระ,มเหสี,ที่ในวัง,ถวายบังคม,มาถึง,ฝ่าละออง
ขึ้นเฝ้าท้าว,เจ้าเกาะ,ลังกาแก้ว,บังคมแล้ว,ทูลตาม,เนื้อความหลัง,บัดนี้พระ,มเหสี,ที่ในวัง,ถวายบังคม,มาถึง,ฝ่าละออง,ด้วยกรุงไกร,ไม่มี,จอมกษัตริย์,จบจังหวัด,มณฑล,ให้หม่นหมอง,จะขอเขย,ขึ้นไปมอบ,ให้ครอบครอง,ช่วยปกป้อง,ไพร่ฟ้า,ประชาชน
จะกลับหลัง,ยังลังกา,น่าอดสู,ครั้นจะอยู่,อายหน้า,ประดาเสีย,ด้วยความค้าง,นางหาย,เป็นม่ายเมีย,จำจะเกลี่ย,ไกล่ความ,ไปตามนาง,จึงตรัสแก่,เสนา,ที่ข้าเฝ้า,อุระเรา,ร้อนดัง,จะพังผาง,เสียสวาท,มาดหมาย,เหมือนวายวาง,จะตามนาง,กว่าจะพบ,ประสบกัน
จึงตรัสแก่,เสนา,ที่ข้าเฝ้า,อุระเรา,ร้อนดัง,จะพังผาง,เสียสวาท,มาดหมาย,เหมือนวายวาง,จะตามนาง,กว่าจะพบ,ประสบกัน,ซึ่งองค์พระ,ชนนี,มีรับสั่ง,ให้ระวัง,เวียงชัย,ไอศวรรย์,จะแบ่งพล,เภตรา,สักห้าพัน,อยู่ป้องกัน,นครา,ให้ถาวร
ซึ่งองค์พระ,ชนนี,มีรับสั่ง,ให้ระวัง,เวียงชัย,ไอศวรรย์,จะแบ่งพล,เภตรา,สักห้าพัน,อยู่ป้องกัน,นครา,ให้ถาวร,แต่ตัวเรา,เคารพ,อภิวาท,ขอลาบาท,มารดาเที่ยว,หาสมร,แม้นพบแก้ว,แววตา,จะพาจร,มานคร,คิดอ่าน,การมงคล
ฝ่ายพระหน่อ,มกุฎอุ,ศเรน,จึงกะเกณฑ์,แบ่งทหาร,ชาญสมร,รายรักษา,หน้าด่าน,ชานนคร,คอยราญรอน,ไพรี,จะบีฑา,แล้วทูลองค์,ทรงฤทธิ์,บิตุราช,ขอลาบาท,ตามติด,ขนิษฐา,เชิญเสด็จ,ภูวไนย,ไปลังกา,ให้เป็นผา,สุกสวัสดิ์,กำจัดภัย
พระบิตุ,รงค์ทรงฤทธิ์,คิดสงสาร,จะทัดทาน,กลัวจะขัด,อัชฌาสัย,จึงอวยพร,ภิญโญ,เดโชชัย,ให้พ้นภัย,พบนาง,กลางคงคา,กลับมาถึง,จึงบอก,บิดาด้วย,จะมาช่วย,ทำขวัญ,ให้หรรษา,ครั้นสั่งแล้ว,เลิกพหล,พลเภตรา,ไปลังกา,นคเรศ,นิเวศน์วัง
ทั้งธงทิว,ริ้วทอง,ห้องประดับ,อัจกลับ,แพรวพร่าง,สว่างไสว,พอแสงทอง,ส่องฟ้า,นภาลัย,ยิงปืนใหญ่,ตูมตาม,ขึ้นสามตึง,ประโคมฆ้อง,กลองแตร,แซ่สนั่น,เหล่ากำปั่น,น้อยใหญ่,ชักใบขึง,ยกออกจาก,ปากอ่าว,อึงคะนึง,พอลมตึง,แล่นตาม,กันหลามไป
ประโคมฆ้อง,กลองแตร,แซ่สนั่น,เหล่ากำปั่น,น้อยใหญ่,ชักใบขึง,ยกออกจาก,ปากอ่าว,อึงคะนึง,พอลมตึง,แล่นตาม,กันหลามไป,นายฝรั่ง,นั่งส่อง,กล้องสว่าง,เห็นหนทาง,สามโยชน์,โขดไศล,ออกน้ำลึก,แล่นเลี้ยว,เกี่ยวกันไป,ไม่พบไม่,กลับหลัง,ตั้งแต่ตาม
