w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ท้าวเธอฟัง,สั่งให้,อาลักษณ์อ่าน,ในเรื่องสาร,ของขุนนาง,ต่างภาษา,กราบบังคม,สมเด็จ,กรุงชวา,ขอพึ่งพา,บาทบงสุ์,พระทรงธรรม์,ซึ่งองค์ท้าว,รามเดช,เกศกษัตริย์,ผ่านสมบัติ,กรุงไกร,ไอศวรรย์,ทิวงคต,หมดวงศ์,หมดพงศ์พันธุ์,จึงยกท่าน,มเหสี,มีตระกูล
จำจะช่วย,ติดตาม,ข้ามสมุทร,กว่าจะสุด,เขตแขวง,ทุกแห่งหา,แม้นได้เชื้อ,เนื้อหน่อ,กษัตรา,คืนพารา,ไว้ก็เห็น,จะเป็นคุณ,จึ่งดำรัส,ตรัสว่า,อย่าเป็นทุกข์,แม้นเกิดยุ,คล้ำเหลือ,จะเกื้อหนุน,เราขอบจิต,คิดถึง,จะพึ่งบุญ,อย่าเพ่อวุ่น,วายไป,ภัยจะมี
จึ่งดำรัส,ตรัสว่า,อย่าเป็นทุกข์,แม้นเกิดยุ,คล้ำเหลือ,จะเกื้อหนุน,เราขอบจิต,คิดถึง,จะพึ่งบุญ,อย่าเพ่อวุ่น,วายไป,ภัยจะมี,แม้นตามไป,ไม่พบนาง,กฤษณา,จึงค่อยหา,ผู้บำรุง,ซึ่งกรุงศรี,เราขอคิด,ติดตาม,อีกสามปี,ถ้าแม้นมิ,พบปะ,จึงจะครอง
แม้นตามไป,ไม่พบนาง,กฤษณา,จึงค่อยหา,ผู้บำรุง,ซึ่งกรุงศรี,เราขอคิด,ติดตาม,อีกสามปี,ถ้าแม้นมิ,พบปะ,จึงจะครอง,จะจัดลำ,กำปั่นไฟ,ให้ไปด้วย,จะได้ช่วย,เสาะหา,ท่านอย่าหมอง,คงจะได้,สมนึก,ท่านตรึกตรอง,อยู่สักสอง,สามเวลา,จึงคลาไคล
ครั้นสั่งเสร็จ,ท้าวเสด็จ,ยุรยาตร,ขึ้นจากอาสน์,เนาวรัตน์,จำรัสไข,ฝ่ายเสนา,ข้าเฝ้า,ของท้าวไท,รีบออกไป,สั่งงาน,จัดการเรือ,ไปหาลำ,กำปั่น,เข้าบรรจบ,ทหารรบ,รวมไป,ทั้งใต้เหนือ,จ่ายเสบียง,เลี้ยงบ่าว,ทั้งข้าวเกลือ,ใช้ในเรือ,กลไฟ,ให้หลายพัน
ถึงสี่ค่ำ,กำหนด,ประณตน้อม,ทูลลาจอม,กรุงไกร,ไอศวรรย์,พวกขุนนาง,ที่จะไป,ให้รางวัล,ทั้งแพรพรรณ,เสื้อหมวก,พวกทูลลา,เสด็จขึ้น,พากันตรง,ลงกำปั่น,พลขันธ์,ไพร่นาย,ทั้งซ้ายขวา,ลงเรือไฟ,ใช้จักร,อันศักดา,แล่นออกมา,จากบุรี,พอสี่โมง
เกิดไพฑูรย์,อย่างดี,สีประหลาด,ใสสะอาด,น้ำมณี,สีสัณฐาน,เหลืองเหมือนทอง,ผ่องศรี,มีสังวาล,ที่เขียวพาน,น้ำกลอก,ขาวหมอกมูล,ที่สีดำ,น้ำนิล,ดีปลาสร้อย,ตำราพลอย,เรียกว่า,ตาอิสูร,รบพระอินทร์,สิ้นชีวง,พงศ์ประยูร,อัฐิมูล,อยู่ที่เกาะ,จำเพาะมี
พวกเรือแตก,แขกฝรั่ง,มาตั้งบ้าน,ทำตึกร้าน,เจียระไน,มีหลายสี,ทั้งจีนจาม,พราหมณ์ต้อง,ซื้อของดี,ไปขายที่,มังกะหล่า,หากำไร,พวกกำปั่น,นั้นแวะ,เข้าที่เกาะ,เที่ยวสืบเสาะ,ไต่ถาม,ตามสงสัย,บ้างซื้อหา,อาหาร,สำราญใจ,ที่เที่ยวไป,สืบข่าว,เจ้าพารา
พวกกำปั่น,นั้นแวะ,เข้าที่เกาะ,เที่ยวสืบเสาะ,ไต่ถาม,ตามสงสัย,บ้างซื้อหา,อาหาร,สำราญใจ,ที่เที่ยวไป,สืบข่าว,เจ้าพารา,เห็นพราหมณ์เฒ่า,เจ้าบ้าน,นั่งสานพ้อม,เข้าเกลี้ยกล่อม,นั่งไหว้,แวะไปหา,ฝ่ายตาพราหมณ์,ถามไต่,ไปไหนมา,พวกเสนา,บอกความ,ไปตามตรง
เห็นพราหมณ์เฒ่า,เจ้าบ้าน,นั่งสานพ้อม,เข้าเกลี้ยกล่อม,นั่งไหว้,แวะไปหา,ฝ่ายตาพราหมณ์,ถามไต่,ไปไหนมา,พวกเสนา,บอกความ,ไปตามตรง,ข้าพเจ้า,เป็นชาว,กำพลเพชร,เที่ยวเตร่เตร็ด,วุ่นวาย,เพราะนายหลง,ข้ามละเมาะ,เกาะเกียน,แต่เวียนวง,ไม่พบองค์,นางพระยา,เจ้าธานี
ข้าพเจ้า,เป็นชาว,กำพลเพชร,เที่ยวเตร่เตร็ด,วุ่นวาย,เพราะนายหลง,ข้ามละเมาะ,เกาะเกียน,แต่เวียนวง,ไม่พบองค์,นางพระยา,เจ้าธานี,ท่านพบเห็น,เป็นไฉน,จงให้ข่าว,ได้เรื่องราว,บอกบ้าง,ทางวิถี,ประเทศทาง,กลางแถว,แนวนที,กำปั่นมี,มาบ้าง,หรืออย่างไร
ฝ่ายพราหมณ์เฒ่า,เล่าแจ้ง,แสดงข่าว,เมื่อครั้งคราว,ปีระกา,ข้าอาศัย,มีกำปั่น,นั้นมาจอด,ทอดอยู่ไกล,เห็นยาวใหญ่,กว่าแต่หลัง,ได้นั่งมอง,เรือที่มา,ค้าขาย,นั้นไม่เท่า,ออกแล่นก้าว,เร็วรี่,ไม่มีสอง,แต่ข้างท้าย,ลายหงส์,มีธงทอง,ไปทางห้อง,หรดี,ตรงชี้มือ
เรือที่มา,ค้าขาย,นั้นไม่เท่า,ออกแล่นก้าว,เร็วรี่,ไม่มีสอง,แต่ข้างท้าย,ลายหงส์,มีธงทอง,ไปทางห้อง,หรดี,ตรงชี้มือ,ถูกเหมือนท่าน,บอกแจ้ง,แถลงเล่า,ข้าพเจ้า,ขอรับ,ด้วยนับถือ,จะตามไป,ทุกถิ่น,ให้สิ้นมือ,ตาพราหมณ์ฮือ,เหมือนข้าเจ้า,ก็เศร้าใจ
ถูกเหมือนท่าน,บอกแจ้ง,แถลงเล่า,ข้าพเจ้า,ขอรับ,ด้วยนับถือ,จะตามไป,ทุกถิ่น,ให้สิ้นมือ,ตาพราหมณ์ฮือ,เหมือนข้าเจ้า,ก็เศร้าใจ,เดิมถิ่นฐาน,บ้านอยู่,กบิลพัสดุ์,ปะสลัด,ตีเรือ,เหลือวิสัย,จะสู้เขา,เล่าก็น้อย,ถอยหนีไป,มันก็ไล่,ตีชิง,ยิงด้วยปืน
เดิมถิ่นฐาน,บ้านอยู่,กบิลพัสดุ์,ปะสลัด,ตีเรือ,เหลือวิสัย,จะสู้เขา,เล่าก็น้อย,ถอยหนีไป,มันก็ไล่,ตีชิง,ยิงด้วยปืน,พอเรือหัน,ฟันใบ,เอาไปทิ้ง,เข้าตีชิง,เอาต่อหน้า,ไม่ฝ่าฝืน,มันโกยเอา,สินทรัพย์,ไปกับปืน,พอมีคลื่น,ลมกล้า,สลาตัน
พอเรือหัน,ฟันใบ,เอาไปทิ้ง,เข้าตีชิง,เอาต่อหน้า,ไม่ฝ่าฝืน,มันโกยเอา,สินทรัพย์,ไปกับปืน,พอมีคลื่น,ลมกล้า,สลาตัน,พยุหวน,ป่วนปั่น,หางเสือหัก,มันก็ชัก,ใบเร่,ออกเหหัน,เรือข้าเจ้า,ซัดมา,สิบห้าวัน,แต่พวกกัน,ล้มตาย,ลงหลายคน
พยุหวน,ป่วนปั่น,หางเสือหัก,มันก็ชัก,ใบเร่,ออกเหหัน,เรือข้าเจ้า,ซัดมา,สิบห้าวัน,แต่พวกกัน,ล้มตาย,ลงหลายคน,พอเกิดมี,ลมว่าว,เสือกเข้าเกาะ,กำลังเคราะห์,ว้าเหว่,ระเหระหน,พวกเหลือตาย,ทั้งข้าเจ้า,สิบเก้าคน,แต่อยู่บน,เกาะมา,สิบห้าปี
ด้วยไพฑูรย์,มูลมอง,ของวิเศษ,ทุกประเทศ,นับถือ,ได้ซื้อขาย,เป็นของดี,มีคุณ,ไม่วุ่นวาย,เฝ้าเจ้านาย,เมตตา,ทุกธานี,อยู่เรือนใคร,ไพบูลย์,พูนสวัสดิ์,คุ้มอุบัทว์,ไภยัน,ทั้งกันผี,ทั้งโรคัน,อันตราย,ไม่ยายี,ผู้ใดมี,เก็บไว้,ในตระกูล
อยู่เรือนใคร,ไพบูลย์,พูนสวัสดิ์,คุ้มอุบัทว์,ไภยัน,ทั้งกันผี,ทั้งโรคัน,อันตราย,ไม่ยายี,ผู้ใดมี,เก็บไว้,ในตระกูล,จะปรารถ,นาสิ่งใด,ก็ได้หมด,คงปรากฏ,โภไคย,ทั้งไอศูรย์,เพราะตำรา,ว่าไว้,ในไพฑูรย์,มีสกู,ลกว่าเพชร,เจ็ดประการ
จะปรารถ,นาสิ่งใด,ก็ได้หมด,คงปรากฏ,โภไคย,ทั้งไอศูรย์,เพราะตำรา,ว่าไว้,ในไพฑูรย์,มีสกู,ลกว่าเพชร,เจ็ดประการ,แล้วพราหมณ์เฒ่า,เอาแหวน,ออกส่งให้,เก็บเอาไว้,กันตัว,ชั่วลูกหลาน,ท่านจะไป,ในระหว่าง,ทางกันดาร,คุ้มภัยพาล,สารพัด,พวกศัตรู
แล้วพราหมณ์เฒ่า,เอาแหวน,ออกส่งให้,เก็บเอาไว้,กันตัว,ชั่วลูกหลาน,ท่านจะไป,ในระหว่าง,ทางกันดาร,คุ้มภัยพาล,สารพัด,พวกศัตรู,อีกเดือนครึ่ง,จะถึง,เกาะกาหวี,ล้วนแต่มี,พวกทมิฬ,ไม่กินหมู,มันร้ายกาจ,ชาติอุบัทว์,เป็นศัตรู,อยู่ประตู,เมืองคอย,ตั้งร้อยพัน
พวกกำปั่น,ฟังท่าน,พฤฒาเฒ่า,แถลงเล่า,ถึงทะ,เลเทวฐาน,เป็นถิ่นที่,ยากแค้น,แสนกันดาร,จะประมาณ,แถวทาง,กลางทะเล,ท่านสอนสั่ง,ฟังคำ,จำเอาไว้,แล้วกราบไหว้,ลงกำปั่น,ไม่หันเห,เอาหัวตรง,ลงไป,อาคเนย์,ค่อยหันเห,เข็มต่อ,หรดี
ท่านสอนสั่ง,ฟังคำ,จำเอาไว้,แล้วกราบไหว้,ลงกำปั่น,ไม่หันเห,เอาหัวตรง,ลงไป,อาคเนย์,ค่อยหันเห,เข็มต่อ,หรดี,บ้างติดใบ,ใช้จักร,ชักสมอ,ตีม้าฬ่อ,แล่นไป,ในวีถี,ต้นหนนั่ง,ตั้งเข็ม,ไว้เต็มดี,ดูแผนที่,ใช้ใบ,ทั้งไกกล
ฝูงเงือกน้ำ,ดำด้น,เที่ยวค้นคู่,เป็นหมู่หมู่,กลอกกลับ,อยู่สับสน,มังกรกลาด,ฟาดหาง,ในกลางวน,เที่ยวดั้นด้น,หาเหยื่อ,เหลือคะนอง,พวกฝูงปลา,หน้าคน,ขึ้นกล่นเกลื่อน,ว่ายตามเพื่อน,พวกกัน,ผันผยอง,ฝูงม้าน้ำ,ทำท่า,ม้าลำพอง,เผ่นผยอง,อย่างพระยา,อาชาไนย
กำปั่นไฟ,ไปถึง,เกาะกาหวี,เข้าจอดที่,เมืองใหม่,ใกล้สิงขร,ทั้งเรือใบ,ใส่เสบียง,เลี้ยงนิกร,เข้าพักผ่อน,ทอดเรียง,เคียงกันไป,กำหนดครบ,เดือนครึ่ง,พอถึงเข้า,เหมือนพราหมณ์เฒ่า,ชี้แจง,แถลงไข,ดูถิ่นฐาน,บ้านเมือง,ติดเนื่องไป,เห็นจะได้,สืบสาว,ถึงเจ้านาย
จะกล่าวถึง,มังคลา,นราราช,อยู่กับบาท,หลวงอาจารย์,นานใจหาย,เมื่อจะพบ,ไพร่ฟ้า,เสนานาย,ค่อยสบาย,หลับนอน,ไม่ร้อนรน,เกิดนิมิต,พิสดาร,ว่าดวงแก้ว,สว่างแวว,อยู่บนฟ้า,เวหาหน,แล้วตกลง,ตรงหน้า,ประชาชน,เกิดเป็นฝน,สาดรอบขอบ,คีรินทร์
เกิดนิมิต,พิสดาร,ว่าดวงแก้ว,สว่างแวว,อยู่บนฟ้า,เวหาหน,แล้วตกลง,ตรงหน้า,ประชาชน,เกิดเป็นฝน,สาดรอบขอบ,คีรินทร์,แล้วดวงแก้ว,แววเวียน,วิเชียรช่วง,เป็นรุ้งร่วง,อยู่บนแท่น,แสนถวิล,พระฟื้นองค์,สรงชล,หมดมลทิน,หน่อนรินทร์,ทั้งสาม,ตามลีลา
แล้วดวงแก้ว,แววเวียน,วิเชียรช่วง,เป็นรุ้งร่วง,อยู่บนแท่น,แสนถวิล,พระฟื้นองค์,สรงชล,หมดมลทิน,หน่อนรินทร์,ทั้งสาม,ตามลีลา,ออกแท่นรัตน์,ชัชวาล,อย่างฝรั่ง,พร้อมสะพรั่ง,ไพร่นาย,ทั้งซ้ายขวา,พอบาทหลวง,ลุกเดิน,ดำเนินมา,พระมังคลา,เชิญให้นั่ง,บัลลังก์ทอง
ออกแท่นรัตน์,ชัชวาล,อย่างฝรั่ง,พร้อมสะพรั่ง,ไพร่นาย,ทั้งซ้ายขวา,พอบาทหลวง,ลุกเดิน,ดำเนินมา,พระมังคลา,เชิญให้นั่ง,บัลลังก์ทอง,แล้วเล่าตาม,ความฝัน,อันนิมิต,บาทหลวงคิด,เห็นดี,ไม่มีสอง,ฝันว่าแก้ว,รัศมี,สีเรืองรอง,คือพวกพ้อง,เราจะมา,ถึงธานี
