w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พลางแต่งองค์,ทรงเครื่อง,พิชัยยุทธ์,เหน็บอาวุธ,พริ้งพราย,ทั้งซ้ายขวา,พระหัตถ์กุม,ไม้เท้า,ของเจ้าตา,ทรงมาลา,หนังหมี,ล้วนสีดำ,ประนมหัตถ์,พัทยา,เทพารักษ์,สิทธิศักดิ์,จงช่วยชุบ,อุปถัมภ์,ข้าถือสัตย์,วัจนัง,เหมือนยังคำ,แล้วบริ,กรรมคา,ถามหามนต์
ประนมหัตถ์,พัทยา,เทพารักษ์,สิทธิศักดิ์,จงช่วยชุบ,อุปถัมภ์,ข้าถือสัตย์,วัจนัง,เหมือนยังคำ,แล้วบริ,กรรมคา,ถามหามนต์,เสด็จออก,ข้างหน้า,เสนากลาด,ระดาดาษ,พร้อมพรั่ง,ทั้งพหล,ครั้นฤกษ์ดี,คลี่คลาย,ขยายพล,เดินเกลื่อนกล่น,จากเมือง,แน่นเนืองไป
เสด็จออก,ข้างหน้า,เสนากลาด,ระดาดาษ,พร้อมพรั่ง,ทั้งพหล,ครั้นฤกษ์ดี,คลี่คลาย,ขยายพล,เดินเกลื่อนกล่น,จากเมือง,แน่นเนืองไป,ข้างทัพหน้า,วาหุโลม,ประโคมฆ้อง,เสียงกึกก้อง,ธรณิน,แผ่นดินไหว,จัตุรงค์,โยธา,เสนาใน,ก็ยกไป,ตามทาง,กลางบุรินทร์
พลางเร่งทัพ,ขับพหล,พลทหาร,เกือบถึงด่าน,พลางก็ตรึก,พระปรึกษา,แก่เสนา,ธิบดี,ผู้ปรีชา,เร่งให้ม้า,เร็วไว,ไปก่อนเรา,ดูท่าทาง,กองทัพ,จะรับสู้,เปิดประตู,ข้างข้าง,ริมหว่างเขา,จะได้ปล่อย,พวกพหล,พลของเรา,ให้รีบเข้า,ไปข้างหน้า,รักษาทาง
ดูท่าทาง,กองทัพ,จะรับสู้,เปิดประตู,ข้างข้าง,ริมหว่างเขา,จะได้ปล่อย,พวกพหล,พลของเรา,ให้รีบเข้า,ไปข้างหน้า,รักษาทาง,สุริยง,ลงลับ,พยับย่ำ,จะใกล้ค่ำ,สุริยัน,พอจันทร์สาง,ครั้นม้าใช้,ไปถึงบ้าน,ที่ย่านกลาง,อันหนทาง,ยังอีกกึ่ง,ตะบึงไป
สุริยง,ลงลับ,พยับย่ำ,จะใกล้ค่ำ,สุริยัน,พอจันทร์สาง,ครั้นม้าใช้,ไปถึงบ้าน,ที่ย่านกลาง,อันหนทาง,ยังอีกกึ่ง,ตะบึงไป,พอได้ยิน,เสียงปืน,ดังครื้นครั่น,พิลึกลั่น,โลกา,สุธาไหว,พลางรีบเร่ง,ตีม้า,ให้คลาไคล,ครั้นเกือบใกล้,เขตแคว้น,แดนนคร
พอได้ยิน,เสียงปืน,ดังครื้นครั่น,พิลึกลั่น,โลกา,สุธาไหว,พลางรีบเร่ง,ตีม้า,ให้คลาไคล,ครั้นเกือบใกล้,เขตแคว้น,แดนนคร,พอม้าใช้,ในเมือง,วิ่งควบขับ,ตีสำทับ,ออกจากด่าน,ชานสิงขร,มาปะพวก,ม้าใช้,ในนคร,เป็นการร้อน,จะเสียด่าน,ชานบุรี
พอม้าใช้,ในเมือง,วิ่งควบขับ,ตีสำทับ,ออกจากด่าน,ชานสิงขร,มาปะพวก,ม้าใช้,ในนคร,เป็นการร้อน,จะเสียด่าน,ชานบุรี,แล้วทูลว่า,พระองค์,ดำรงภพ,ให้สมทบ,คอยพหล,พลกรุงศรี,แล้วรีบเร่ง,ตีม้า,ไม่ช้าที,จนถึงที่,ทัพใหญ่,เข้าไปพลัน
แล้วทูลว่า,พระองค์,ดำรงภพ,ให้สมทบ,คอยพหล,พลกรุงศรี,แล้วรีบเร่ง,ตีม้า,ไม่ช้าที,จนถึงที่,ทัพใหญ่,เข้าไปพลัน,เข้าทูลองค์,พงศ์กษัตริย์,ให้จัดทัพ,นายด่านรับ,กับพหล,พลขันธ์,เหลือกำลัง,ครั้งนี้,ทีสำคัญ,พระทรงธรรม์,จงแจ้ง,แห่งเนื้อความ
จะกล่าวฝ่าย,มังคลา,นราราช,กับครูบาท,หลวงขี่ม้า,เข้าฝ่าฝืน,เร่งพหล,พลทหาร,ชำนาญปืน,ทั้งสี่หมื่น,ให้ประสม,ระดมกัน,พาดบันได,ไล่คน,ขึ้นบนป้อม,ทหารพร้อม,ยิงแย้ง,ด้วยแข็งขัน,พวกชาวด่าน,สู้รบ,หลบไม่ทัน,พัลวัน,วุ่นวิ่ง,เป็นสิงคลี
ฝ่ายฝรั่ง,สังฆราช,พระบาทหลวง,เห็นได้ท่วง,ทีไล่,พวกไพร่หนี,ฟันประตู,กรูกราว,เข้าบุรี,สั่งให้ตี,กลองสัญญา,พลากร,เมืองด่านแตก,แยกย้าย,พลัดพรายวุ่น,ชุลมุน,อุ้มลูก,แบกฟูกหมอน,บ้างหอบมุ้ง,รุงรัง,ทั้งที่นอน,แม่ลูกอ่อน,วิ่งเบียด,กระเดียดเปล
เมืองด่านแตก,แยกย้าย,พลัดพรายวุ่น,ชุลมุน,อุ้มลูก,แบกฟูกหมอน,บ้างหอบมุ้ง,รุงรัง,ทั้งที่นอน,แม่ลูกอ่อน,วิ่งเบียด,กระเดียดเปล,ทั้งผ้าอ้อม,น้อยใหญ่,ส่งให้ผัว,แล้วแหกรั้ว,วิ่งนุง,ออกยุ่งเก๋,พวกป่วยไข้,โกโร,เดินโซเซ,เที่ยวหันเห,หอบรวน,ทั้งครวญคราง
ทั้งผ้าอ้อม,น้อยใหญ่,ส่งให้ผัว,แล้วแหกรั้ว,วิ่งนุง,ออกยุ่งเก๋,พวกป่วยไข้,โกโร,เดินโซเซ,เที่ยวหันเห,หอบรวน,ทั้งครวญคราง,ที่เสียตา,เมียพา,ไปแอบรก,เอาเสื่อปก,ซุ่มซ่อน,ลงนอนขวาง,นางเมียหนี,ไปแต่ตัว,เจ้าผัวคราง,มันทิ้งขว้าง,เสียให้ตาย,วายชีวา
ที่เสียตา,เมียพา,ไปแอบรก,เอาเสื่อปก,ซุ่มซ่อน,ลงนอนขวาง,นางเมียหนี,ไปแต่ตัว,เจ้าผัวคราง,มันทิ้งขว้าง,เสียให้ตาย,วายชีวา,พวกฝรั่ง,ยกเข้าตั้ง,ยังเมืองด่าน,แล้วคิดการ,ผูกพยนต์,มนต์คาถา,เอาหญ้าทำ,รูปคง,เป่ามนตรา,ให้ถืออา,วุธไว้,ใช้เหมือนคน
พวกฝรั่ง,ยกเข้าตั้ง,ยังเมืองด่าน,แล้วคิดการ,ผูกพยนต์,มนต์คาถา,เอาหญ้าทำ,รูปคง,เป่ามนตรา,ให้ถืออา,วุธไว้,ใช้เหมือนคน,ล้อมจนรอบ,ขอบเขต,เมืองปากน้ำ,ยืนประจำ,ตามตำแหน่ง,ทุกแห่งหน,เว้นแต่ไม่,พูดจา,ภาษาคน,เที่ยวเวียนวน,เดินรอบ,ขอบกำแพง
ป่างพระจอม,นัคเรศ,เกศกษัตริย์,โองการตรัส,สั่งพหล,พลอาสา,ทั้งทัพหน้า,ทัพหนุน,ขุนเสนา,แต่บรรดา,หมื่นขุนทั้ง,มุลนาย,พอรุ่งเช้า,เราจะแยก,เข้าแหกด่าน,จัดทหาร,ไว้ให้ทัน,จะผันผาย,เข้าหักโหม,โจมไล่,ให้กระจาย,คิดอุบาย,ล่อลวง,ดูท่วงที
พอรุ่งเช้า,เราจะแยก,เข้าแหกด่าน,จัดทหาร,ไว้ให้ทัน,จะผันผาย,เข้าหักโหม,โจมไล่,ให้กระจาย,คิดอุบาย,ล่อลวง,ดูท่วงที,พระสั่งให้,รอรา,โยธาทัพ,อย่านอนหลับ,ในระวาง,หว่างวีถี,ทั้งฟืนไฟ,จงระงับ,ดับให้ดี,อย่าให้มี,แสงสว่าง,กระจ่างตา
พระสั่งให้,รอรา,โยธาทัพ,อย่านอนหลับ,ในระวาง,หว่างวีถี,ทั้งฟืนไฟ,จงระงับ,ดับให้ดี,อย่าให้มี,แสงสว่าง,กระจ่างตา,แต่งผู้คน,พลไพร่,ไว้ให้พร้อม,จะยกอ้อม,ชิงแดน,ให้แน่นหนา,พอเช้าตรู่,กรูกราว,เข้าประดา,ชิงพารา,เอาให้ได้,ดั่งใจปอง
ท่านผู้หญิง,ห่มมุ้ง,หิ้วถุงเบี้ย,ทั้งผัวเมีย,สั่นงก,ดังตกถัง,ลงวิ่งฉุย,ลุยน้ำ,เหลือกำลัง,กลัวฝรั่ง,มันจะฆ่า,ปรึกษาเมีย,เราขึ้นฝั่ง,ยั้งหยุด,แล้วขุดหลุม,เอาหญ้าคลุม,ซ่อนตัว,อย่างตั้วเหีย,พลางขึ้นฝั่ง,ระวังตัว,ทั้งผัวเมีย,ค่อยแคะเขี่ย,ขุดหลุม,พอหุ้มตัว
เราขึ้นฝั่ง,ยั้งหยุด,แล้วขุดหลุม,เอาหญ้าคลุม,ซ่อนตัว,อย่างตั้วเหีย,พลางขึ้นฝั่ง,ระวังตัว,ทั้งผัวเมีย,ค่อยแคะเขี่ย,ขุดหลุม,พอหุ้มตัว,ลงไปนอน,คุดคู้,เหมือนหนูพุก,ไม่มีสุข,อ่อนเปลี้ย,ทั้งเมียผัว,สวดนโม,ตาแฉะ,ที่แพะกลัว,ทั้งเมียผัว,บ่นภา,วนาไป
จะกล่าวกลับ,ทัพสุด,สาครราช,ภาณุมาศ,รุ่งราง,สว่างไข,ให้ยกพวก,หมู่ทหาร,อันชาญชัย,ทั้งคบไฟ,โห่ร้อง,ก้องสำเนียง,ยิงปืนผา,หน้าไม้,ทั้งใหญ่น้อย,โยธาพลอย,โห่ลั่น,สนั่นเสียง,ทั้งทัพหน้า,ทัพหลัง,กองข้างเคียง,ระดมเสียง,ปืนลั่น,สนั่นดัง
ฝ่ายบาทหลวง,เกณฑ์ไพร่,ให้ขึ้นป้อม,ทหารพร้อม,โยธา,ทั้งหน้าหลัง,ให้ปล่อยปืน,ครื้นครั่น,สนั่นดัง,พวกฝรั่ง,ยืนจ้อง,ช่องเสมา,หลอมตะกั่ว,คั่วทราย,น้ำมันสาด,คนขยาด,ล้มตาย,วายสังขาร์,หุ่นพยนต์,ยืนแย้ง,แกว่งสาตรา,จะเข่นฆ่า,มันไม่ตาย,วายชีวี
ฝ่ายพระยา,วาโหมประ,โลมสนอง,ข้าตรึกตรอง,เห็นจริต,ผิดนักหนา,แล้วไม่มี,สำเนียง,เสียงพูดจา,พวกที่มา,ล้อมรอบ,ขอบกำแพง,แล้วไม่เห็น,กินอยู่,ดูจริต,ข้าเพ่งพิศ,นึกอาง,ขนางแหนง,เป็นจนใจ,หลายอย่าง,ให้คลางแคลง,มิได้แจ้ง,เหตุผล,เป็นจนมัน
ป่างพระสุด,สาคร,บวรนาถ,ตรัสประภาษ,เห็นจริง,ทุกสิ่งสรรพ์,จึงปรึกษา,ขุนพหล,คนสำคัญ,ว่าตัวท่าน,เล่าก็ดี,มีกำลัง,ทั้งวิชา,สามารถ,เป็นชาติเชื้อ,เปรียบเหมือนเสือ,รีบไป,เหมือนใจหวัง,สะกดทัพ,จับคน,ริมวนวัง,จงกำบัง,ตัวไป,ให้ได้การ
ทั้งวิชา,สามารถ,เป็นชาติเชื้อ,เปรียบเหมือนเสือ,รีบไป,เหมือนใจหวัง,สะกดทัพ,จับคน,ริมวนวัง,จงกำบัง,ตัวไป,ให้ได้การ,จับเอาคน,ล้อมรอบ,ขอบจังหวัด,เอาเชือกมัด,ตัวมา,ที่หน้าฉาน,ท่านรีบไป,ในเย็น,ให้เป็นการ,อย่านิ่งนาน,ศึกเสือ,จะเหลือมือ
จับเอาคน,ล้อมรอบ,ขอบจังหวัด,เอาเชือกมัด,ตัวมา,ที่หน้าฉาน,ท่านรีบไป,ในเย็น,ให้เป็นการ,อย่านิ่งนาน,ศึกเสือ,จะเหลือมือ,ความที่ว่า,สงสัย,เร่งไปสอบ,เอาความชอบ,ไว้สักครั้ง,อย่างเราถือ,อาสาเรา,เจ้าแผ่นดิน,ให้สิ้นมือ,จงไว้ชื่อ,เถิดสักครั้ง,จึ่งบังควร
ฝ่ายกองหนุน,ขุนพหล,เรียกพลรบ,มาสมทบ,ตามระบอบ,จะสอบสวน,ค่อยด้อมมอง,ย่องไป,เร่งใคร่ครวญ,ดูกระบวน,ข้าศึก,เร่งตรึกตรอง,แอบเข้าไป,ใกล้เคียง,ฟังเสียงเงียบ,ไม่กรอบเกรียบ,ยืนดู,อยู่ทั้งสอง,แล้วแลเล็ง,เพ่งพิศ,ผิดทำนอง,จึงทำร้อง,เป็นนก,วิหคบิน
แอบเข้าไป,ใกล้เคียง,ฟังเสียงเงียบ,ไม่กรอบเกรียบ,ยืนดู,อยู่ทั้งสอง,แล้วแลเล็ง,เพ่งพิศ,ผิดทำนอง,จึงทำร้อง,เป็นนก,วิหคบิน,หุ่นพยนต์,นิ่งเฉย,ไม่เงยแหงน,ทำแต่แขน,แกว่งกวักคล้าย,ปักษิณ,ก็ถอยทัพ,กลับมา,พ้นธานินทร์,มาถึงถิ่น,ที่ประทับ,แล้วกราบทูล
หุ่นพยนต์,นิ่งเฉย,ไม่เงยแหงน,ทำแต่แขน,แกว่งกวักคล้าย,ปักษิณ,ก็ถอยทัพ,กลับมา,พ้นธานินทร์,มาถึงถิ่น,ที่ประทับ,แล้วกราบทูล,ว่าข้าแต่,พระองค์,ทรงพิภพ,เหมือนปรารภ,แห่งพระปิ่น,บดินทร์สูร,มิใช่คน,จริงจัง,ดังข้าทูล,เห็นเค้ามูล,มันก็ผิด,จริตคน
เป็นศิษย์พระ,โลกเชษฐ์,พระเวทหนัก,ชื่อครูจัก,ราศี,ดีนักหนา,เป็นเชื้อพราหมณ์,สยามภู,รู้วิชา,ได้ตำรา,ของอาจารย์,มานานนม,เอาม้าใช้,ไปรับ,มาดับร้อน,ได้ผันผ่อน,เสียเหมือนอย่าง,ป่างประถม,พวกม้าใช้,ได้ฟัง,กราบบังคม,ก็ควบกลม,รีบมา,ยังธานี
เอาม้าใช้,ไปรับ,มาดับร้อน,ได้ผันผ่อน,เสียเหมือนอย่าง,ป่างประถม,พวกม้าใช้,ได้ฟัง,กราบบังคม,ก็ควบกลม,รีบมา,ยังธานี,บอกแก่ท่าน,จักรา,ว่ารับสั่ง,ให้ไปยัง,กองทัพ,ช่วยขับผี,ฝ่ายท่านครู,รู้แจ้ง,แห่งคดี,ออกมาที่,นอกชาน,ชำนาญมนต์
บอกแก่ท่าน,จักรา,ว่ารับสั่ง,ให้ไปยัง,กองทัพ,ช่วยขับผี,ฝ่ายท่านครู,รู้แจ้ง,แห่งคดี,ออกมาที่,นอกชาน,ชำนาญมนต์,แล้วยกเมฆ,ตามตำรา,มหาเวท,ก็แจ้งเหตุ,ในมหา,โกลาหล,รู้วิสัย,ไตรเพท,ข้างเวทมนตร์,ผ้าพยนต์,เป็นแท้,แน่แก่ใจ
แล้วยกเมฆ,ตามตำรา,มหาเวท,ก็แจ้งเหตุ,ในมหา,โกลาหล,รู้วิสัย,ไตรเพท,ข้างเวทมนตร์,ผ้าพยนต์,เป็นแท้,แน่แก่ใจ,จึงว่ากับ,ม้าใช้,ไปเถิดเจ้า,อย่าคอยเรา,เลยไปแจ้ง,แถลงไข,อันตัวเรา,เล่าไม่ช้า,จะคลาไคล,พลางลุกไป,ที่ในห้อง,หยิบของดี
จึงว่ากับ,ม้าใช้,ไปเถิดเจ้า,อย่าคอยเรา,เลยไปแจ้ง,แถลงไข,อันตัวเรา,เล่าไม่ช้า,จะคลาไคล,พลางลุกไป,ที่ในห้อง,หยิบของดี,ใส่เข้าปาก,เดินกลม,ดังลมพัด,แล้วรีบรัด,ไปประณต,บทศรี,ไปถึงก่อน,มิ่งม้า,พวกพาชี,พระภูมี,ตรัสถาม,เนื้อความพลัน
ใส่เข้าปาก,เดินกลม,ดังลมพัด,แล้วรีบรัด,ไปประณต,บทศรี,ไปถึงก่อน,มิ่งม้า,พวกพาชี,พระภูมี,ตรัสถาม,เนื้อความพลัน,ว่าดูรา,อาจารย์,ตัวท่านนี้,มาถึงก่อน,พาชี,ดีขยัน,ช่วยแก้ไข,ประจามิตร,ที่ติดพัน,แต่รบกัน,ฆ่าไม่ตาย,วายชีวา
ว่าดูรา,อาจารย์,ตัวท่านนี้,มาถึงก่อน,พาชี,ดีขยัน,ช่วยแก้ไข,ประจามิตร,ที่ติดพัน,แต่รบกัน,ฆ่าไม่ตาย,วายชีวา,ยกไปตี,ทีไร,ก็ย่อยยับ,คนตายนับ,พันหมื่น,ต้องปืนผา,เราสงสัย,ไม่แจ้งแคลง,วิญญาณ์,เชิญท่านมา,ช่วยกำราบ,ปราบทมิฬ
ฝ่ายท่านครู,จักราปรี,ชาเฉลย,อย่ารบเลย,เหมือนเอาไข่,ไปใส่หิน,มันฆ่าตาย,เสียเปล่าเปล่า,ชาวบุรินทร์,ข้าแจ้งสิ้น,มิใช่คน,เป็นมนต์มัน,นี่แหละเรียก,ผ้าพยนต์,ใช่คนผู้,ใครรบสู้,มันก็ฆ่า,ให้อาสัญ,อันมนต์เวท,วิทยา,สารพัน,มันผูกพัน,ฟ่อนหญ้า,ด้วยอาคม
เป็นพยุ,พัดมา,ในอากาศ,ทั้งฝนสาด,เสียงฟ้า,โกลาหล,ทะเลใหญ่,เป็นระลอก,กระฉอกชล,สุธาดล,ไหวหวั่น,สนั่นดัง,เป็นน้ำนอง,ก้องกึก,พิลึกลั่น,เสียงสนั่น,คลื่นระลอก,กระฉอกขัง,เป็นธารา,สาชล,ดั่งวนวัง,ท่วมกระทั่ง,ค่ายคู,ประตูเมือง
บาทหลวงเห็น,ผิดประหลาด,อนาถนัก,ไม่ประจักษ์,ชวนกัน,เที่ยวหันเห,ทั้งมืดมน,อนธกาล,เดินซานเซ,นึกคะเน,เห็นจะมี,คนดีมา,ทำไมจัก,รู้แน่,ได้แก้ไข,จุดฟืนไฟ,ก็ไม่ติด,ผิดนักหนา,แล้วมืดค่ำ,สุริยน,สนธยา,จะไปมา,ก็ไม่เห็น,เป็นแต่ลม
มาดูให้,เห็นจริง,ที่กริ่งจิต,ที่มันคิด,ผูกพัน,ไว้ขันแข็ง,กำลังฝน,มนต์คาถา,พระอย่าแคลง,ไม่ต่อแย้ง,สิ้นเขต,สิ้นเวทมนตร์,พระจึ่งตรัส,เรียกหา,เจ้าวาโหม,เมืองวาหุ,โลมอาสา,ข้าสักหน,ไปเอาหญ้า,ที่เราเห็น,เป็นพยนต์,กำลังมนต์,ครูแก,แน่ในใจ
ป่างพระสุด,สาคร,บวรนาถ,จึ่งประภาษ,แก่ทหาร,ชาญชัยศรี,จงรีบไป,ช่วยกันขน,โยนนที,อย่าอึงมี่,ไม่ให้รู้,ถึงหูมัน,พวกทหาร,ชาญณรงค์,เคยยงยุทธ์,ก็รีบรุด,พลนิกร,ค่อยผ่อนผัน,กำลังฝน,คนณรงค์,คงกระพัน,ก็ช่วยกัน,รีบไป,มิได้กลัว
พวกทหาร,ชาญณรงค์,เคยยงยุทธ์,ก็รีบรุด,พลนิกร,ค่อยผ่อนผัน,กำลังฝน,คนณรงค์,คงกระพัน,ก็ช่วยกัน,รีบไป,มิได้กลัว,ด้วยว่าครู,ผู้วิเศษ,แจ้งเหตุผล,รู้ทุกคน,หาหนัง,ขึ้นบังหัว,ถึงฝนตก,สักเท่าไร,ก็ไม่กลัว,จะมืดมัว,สักเท่าไร,รีบไปพลัน
ฝ่ายพระจอม,มังคลา,นราราช,กับครูบาท,หลวงหาว,หนาวใจหาย,มิได้แจ้ง,เหตุผล,กลอุบาย,แต่นึกหมาย,ว่าคนดี,คงมีมา,แม้นเช้าตรู่,สุริยง,ก็คงรู้,พิเคราะห์ดู,ที่ในจิต,ผิดนักหวา,มันหนาวเกิน,ฟ้าฝน,พ้นตำรา,ทั้งกายา,ก็เป็นเหน็บ,เจ็บระบม
แม้นเช้าตรู่,สุริยง,ก็คงรู้,พิเคราะห์ดู,ที่ในจิต,ผิดนักหวา,มันหนาวเกิน,ฟ้าฝน,พ้นตำรา,ทั้งกายา,ก็เป็นเหน็บ,เจ็บระบม,จะคิดแก้,แผลไร,ไฉนหนอ,ก็เป็นข้อ,จนใจ,ไหนจะสม,เพราะเกิดความ,ร้าวราน,มานานนม,เห็นไม่สม,คิดไว้,ในใจปอง
จะคิดแก้,แผลไร,ไฉนหนอ,ก็เป็นข้อ,จนใจ,ไหนจะสม,เพราะเกิดความ,ร้าวราน,มานานนม,เห็นไม่สม,คิดไว้,ในใจปอง,แกนิ่งนึก,ตรึกตรา,ขึ้นมาได้,จำจะให้,คนเก่า,จัดข้าวของ,ไปให้ทัน,จะใคร่รู้,ดูทำนอง,อันสิ่งของ,กับหนังสือ,ให้ถือไป
แกนิ่งนึก,ตรึกตรา,ขึ้นมาได้,จำจะให้,คนเก่า,จัดข้าวของ,ไปให้ทัน,จะใคร่รู้,ดูทำนอง,อันสิ่งของ,กับหนังสือ,ให้ถือไป,พลางเขียนสาร,เสร็จสม,อารมณ์นึก,แต่ยังดึก,ฝนพรำ,เป็นน้ำไหล,ถ้าเช้าตรู่,สุริโย,อโณทัย,จึงจะให้,เสนา,ไปหามัน
พลางเขียนสาร,เสร็จสม,อารมณ์นึก,แต่ยังดึก,ฝนพรำ,เป็นน้ำไหล,ถ้าเช้าตรู่,สุริโย,อโณทัย,จึงจะให้,เสนา,ไปหามัน,แกจึ่งสั่ง,คนใช้,ให้จัดหา,ทั้งแพรผ้า,อย่างยิ่ง,ทุกสิ่งสรรพ์,อีกพลอยเพชร,เม็ดมุกดา,มีค่าครัน,จะกำนัล,อ้ายคนร้าย,ให้ตายใจ
แกจึ่งสั่ง,คนใช้,ให้จัดหา,ทั้งแพรผ้า,อย่างยิ่ง,ทุกสิ่งสรรพ์,อีกพลอยเพชร,เม็ดมุกดา,มีค่าครัน,จะกำนัล,อ้ายคนร้าย,ให้ตายใจ,แล้วลงนั่ง,กอดเข่า,หนาวสะท้าน,เก็บมุ้งม่าน,ผ้าเสื้อ,ห่มเหื่อไหล,ตัวยังสั่น,เทาเทา,หนาวในใจ,ราวกับไข้,จับทั่ว,ทุกตัวคน
แล้วลงนั่ง,กอดเข่า,หนาวสะท้าน,เก็บมุ้งม่าน,ผ้าเสื้อ,ห่มเหื่อไหล,ตัวยังสั่น,เทาเทา,หนาวในใจ,ราวกับไข้,จับทั่ว,ทุกตัวคน,ด้วยอำนาจ,มนต์เวท,วิเศษขลัง,บาทหลวงนั่ง,หนาวเย็น,ทุกเส้นขน,ให้เมื่อยเหน็บ,เจ็บเนื้อ,เห็นเหลือทน,เล่นเอาจน,ความคิด,ดั่งพิษงู
