w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
จะกล่าวฝ่าย,ทัพหน้า,พวกวาโหม,วาหุโลม,คอยอยู่ทาง,หว่างไศล,เข้าซุ่มซ่อน,นอนนั่ง,ระวังภัย,ทั้งนายไพร่,พร้อมพรั่ง,บ้างนั่งยาม,เห็นทัพบก,ยกมา,เวลาดึก,เสียงครื้นครึก,ผู้คน,ออกล้นหลาม,ให้แอบแฝง,หลีกไป,ไม่ไอจาม,จะฟังความ,ซุ่มราย,ทั้งไพร่พล
เห็นทัพบก,ยกมา,เวลาดึก,เสียงครื้นครึก,ผู้คน,ออกล้นหลาม,ให้แอบแฝง,หลีกไป,ไม่ไอจาม,จะฟังความ,ซุ่มราย,ทั้งไพร่พล,แล้วสั่งให้,ขุนนาง,ใส่หางปีก,จงบินหลีก,รีบไป,ในสิงหล,นำเอาข่าว,ไปแถลง,แจ้งยุบล,เตรียมพหล,รับรอง,ไว้ป้องกัน
แล้วสั่งให้,ขุนนาง,ใส่หางปีก,จงบินหลีก,รีบไป,ในสิงหล,นำเอาข่าว,ไปแถลง,แจ้งยุบล,เตรียมพหล,รับรอง,ไว้ป้องกัน,แต่ทัพเรา,นี้จะเข้า,คอยตัดหลัง,จะรอรั้ง,อยู่ในป่า,พนาสัณฑ์,แล้วจึงค่อย,รุกรบ,ประจบกัน,รับให้ทัน,เร็วรา,อย่าช้าที
แต่ทัพเรา,นี้จะเข้า,คอยตัดหลัง,จะรอรั้ง,อยู่ในป่า,พนาสัณฑ์,แล้วจึงค่อย,รุกรบ,ประจบกัน,รับให้ทัน,เร็วรา,อย่าช้าที,ครั้นสั่งเสร็จ,ขุนนาง,สอดหางปีก,ก็บินหลีก,รีบไป,ในวิถี,ทั้งสองนาย,รีบมา,ไม่ช้าที,เข้าบุรี,เมืองด่าน,ชานนคร
ครั้นสั่งเสร็จ,ขุนนาง,สอดหางปีก,ก็บินหลีก,รีบไป,ในวิถี,ทั้งสองนาย,รีบมา,ไม่ช้าที,เข้าบุรี,เมืองด่าน,ชานนคร,รีบไปเฝ้า,เจ้าบุรินทร์,ปิ่นกษัตริย์,ตามรหัส,เหตุทหาร,ชาญสมร,คอยรับสั่ง,ฟังกระแส,ให้แน่นอน,พระภูธร,จะโองการ,สถานใด
ป่างพระองค์,ทรงภพ,จบจังหวัด,โองการตรัส,สนทนา,แล้วปราศรัย,ว่าเร่งรีบ,การร้อน,อย่านอนใจ,พระสั่งให้,จัดแจง,แต่งกระบวน,แต่บรรดา,เตรียมไว้,เร่งให้ยก,ไปทางบก,ตามระบอบ,คิดสอบสวน,จงเร่งไป,เร็วหนา,เวลาจวน,จัดกระบวน,บอกให้ทั่ว,ตัวขุนนาง
แต่บรรดา,เตรียมไว้,เร่งให้ยก,ไปทางบก,ตามระบอบ,คิดสอบสวน,จงเร่งไป,เร็วหนา,เวลาจวน,จัดกระบวน,บอกให้ทั่ว,ตัวขุนนาง,พระสั่งเสร็จ,แล้วเสด็จ,ยุรยาตร,พร้อมอำมาตย์,นับร้อย,ไปคอยขวาง,อ้อมสกัด,ตัดประชิด,คอยปิดทาง,ที่ย่านกลาง,ของนัดดา,สุดสาคร
จะกล่าวฝ่าย,สังฆราช,ชาติอังกฤษ,แกตามติด,ต้อนพหล,พลขันธ์,ทั้งทัพหน้า,ทัพหลัง,ประดังกัน,ไม่สำคัญ,ว่าทัพ,คอยรับรอง,เร่งพหล,พลรบ,เอาคบจุด,แกว่งอาวุธ,วิ่งถลัน,ผันผยอง,สารวัตร,นายหมวด,ตรวจทุกกอง,ออกจากช่อง,ปากดง,ตรงออกไป
ฝ่ายฝรั่ง,สังฆราช,ตาบาทหลวง,ครั้นตีล่วง,เลยทาง,มากลางหน,ไม่ยับยั้ง,รั้งรา,พลาพล,หมายจะปล้น,ให้กระทั่ง,ถึงลังกา,ระดมปืน,ครื้นครั่น,สนั่นเสียง,ก้องสำเนียง,ควันกลุ้ม,คลุ้มเวหา,น้ำมันไฟ,ไล่สาด,ดาษดา,ถูกโยธา,ทัพไทย,บ้างไหม้พอง
ระดมปืน,ครื้นครั่น,สนั่นเสียง,ก้องสำเนียง,ควันกลุ้ม,คลุ้มเวหา,น้ำมันไฟ,ไล่สาด,ดาษดา,ถูกโยธา,ทัพไทย,บ้างไหม้พอง,ทั้งปวดเจ็บ,เหน็บชา,ถึงสาหัส,ยิ่งเป่าปัด,แตกซ้ำ,เป็นน้ำหนอง,ศรีสุวรรณ,นั้นชำนาญ,การกระบอง,คอยปัดป้อง,ไฟน้ำมัน,พอกันองค์
ทั้งปวดเจ็บ,เหน็บชา,ถึงสาหัส,ยิ่งเป่าปัด,แตกซ้ำ,เป็นน้ำหนอง,ศรีสุวรรณ,นั้นชำนาญ,การกระบอง,คอยปัดป้อง,ไฟน้ำมัน,พอกันองค์,ให้ถอยทัพ,กลับหลัง,เข้ายังด่าน,แสนรำคาญ,ที่ในจิต,พิศวง,ทั้งไพร่พล,บางเบา,บรรเทาลง,จะทำสง,ครามไป,ก็ใช่ที
จะกล่าวฝ่าย,พวกทมิฬ,กินปักษา,เข้าแอบป่า,พุ่มไม้,ในไพรสัณฑ์,เห็นทัพบก,ยกไป,เป็นหลายพัน,แล้วกลับ,หันถาโถม,เข้าโจมตี,กำลังไฟ,ไหม้ป่า,พวกวาโหม,โจนกระโจม,ลุยไล่,ในวิถี,ฝรั่งตื่น,ครื้นวิ่ง,เป็นสิงคลี,ทมิฬตี,แตกตาย,ลงหลายกอง
กำลังไฟ,ไหม้ป่า,พวกวาโหม,โจนกระโจม,ลุยไล่,ในวิถี,ฝรั่งตื่น,ครื้นวิ่ง,เป็นสิงคลี,ทมิฬตี,แตกตาย,ลงหลายกอง,ไม่รู้กล,วนวิ่ง,ทิ้งอาวุธ,อุตลุด,สับสน,ปล้นเอาของ,ชิงอาวุธ,น้อยใหญ่,ไว้เป็นกอง,ฝรั่งต้อง,ปืนตาย,ลงหลายพัน
ไม่รู้กล,วนวิ่ง,ทิ้งอาวุธ,อุตลุด,สับสน,ปล้นเอาของ,ชิงอาวุธ,น้อยใหญ่,ไว้เป็นกอง,ฝรั่งต้อง,ปืนตาย,ลงหลายพัน,พวกวาโหม,โจมตี,ไม่หยุดยั้ง,จนกระทั่ง,ทัพใหญ่,พอไก่ขัน,จนเวลา,ยามสาม,ตามประจัญ,ไล่กระชั้น,ถึงทาง,หว่างคีริน
พวกวาโหม,โจมตี,ไม่หยุดยั้ง,จนกระทั่ง,ทัพใหญ่,พอไก่ขัน,จนเวลา,ยามสาม,ตามประจัญ,ไล่กระชั้น,ถึงทาง,หว่างคีริน,บาทหลวงเห็น,ทัพหลัง,มาคั่งคับ,บ้างแตกยับ,มาในป่า,พนาสัณฑ์,ให้ตั้งทัพ,รับรอง,กองทมิฬ,เอาลูกดิน,ยัดพลุ,ประจุปืน
บาทหลวงเห็น,ทัพหลัง,มาคั่งคับ,บ้างแตกยับ,มาในป่า,พนาสัณฑ์,ให้ตั้งทัพ,รับรอง,กองทมิฬ,เอาลูกดิน,ยัดพลุ,ประจุปืน,น้ำมันไฟ,ไล่สาด,เสียงฉาดฉับ,เป็นเพลิงวับ,ไหม้มา,ไม่ฝ่าฝืน,ถูกพหล,พลทมิฬ,ทั้งดินปืน,เสียงครั่นครื้น,โกลา,ทั้งป่าดง
น้ำมันไฟ,ไล่สาด,เสียงฉาดฉับ,เป็นเพลิงวับ,ไหม้มา,ไม่ฝ่าฝืน,ถูกพหล,พลทมิฬ,ทั้งดินปืน,เสียงครั่นครื้น,โกลา,ทั้งป่าดง,น้ำมันไฟ,ไหม้ปีกบ้าง,หลีกกลับ,แล้วถอยทัพ,เข้าใน,ไพรระหง,ถอดปีกหาง,ขว้างไป,เสียในดง,เข้าแอบพง,ลัดแลง,เที่ยวแฝงกาย
ท้าวโกสัย,สุริย์วงศ์,ทรงพระแสง,ออกกวัดแกว่ง,ต้อนพหล,พลอาสา,ให้เข้าตี,เมืองด่าน,ชานชลา,ทั้งกองหน้า,กองหนุน,หมุนเข้าไป,ปืนระดม,สมทบ,เข้ารบพุ่ง,เกือบจะรุ่ง,รางราง,สว่างไสว,ป่างพระจอม,สินสมุทร,วุฒิไกร,ออกจากค่าย,ทรงสิงโต,ให้โห่ดัง
ปืนระดม,สมทบ,เข้ารบพุ่ง,เกือบจะรุ่ง,รางราง,สว่างไสว,ป่างพระจอม,สินสมุทร,วุฒิไกร,ออกจากค่าย,ทรงสิงโต,ให้โห่ดัง,วายุพัฒน์,ราชบุตร,ทรงสินธพ,ไล่ตลบ,กำกับ,เป็นทัพหลัง,อ้ายยักษ์หมี,ถือกระบอง,มองระวัง,เดินข้างหลัง,มิ่งม้า,อาชาชาญ
วายุพัฒน์,ราชบุตร,ทรงสินธพ,ไล่ตลบ,กำกับ,เป็นทัพหลัง,อ้ายยักษ์หมี,ถือกระบอง,มองระวัง,เดินข้างหลัง,มิ่งม้า,อาชาชาญ,ใส่เสื้อแดง,แต่งตัวหัว,เหมือนเงาะ,แล้วใส่เกราะ,หนังเย็บ,เอวเหน็บขวาน,คาดปั้นเหน่ง,เรือนมณี,ทองสีลาน,ใส่สังวาล,ลูกปัด,จัดประจง
ใส่เสื้อแดง,แต่งตัวหัว,เหมือนเงาะ,แล้วใส่เกราะ,หนังเย็บ,เอวเหน็บขวาน,คาดปั้นเหน่ง,เรือนมณี,ทองสีลาน,ใส่สังวาล,ลูกปัด,จัดประจง,มันรักงาม,กรุ่มกริ่ม,เดินยิ้มย่อง,ใส่ข้าวของ,ชื่นชม,สมประสงค์,สะพายย่าม,ใส่เสบียง,เคียงม้าทรง,จัตุรงค์,โห่เร้า,จะเอาชัย
มันรักงาม,กรุ่มกริ่ม,เดินยิ้มย่อง,ใส่ข้าวของ,ชื่นชม,สมประสงค์,สะพายย่าม,ใส่เสบียง,เคียงม้าทรง,จัตุรงค์,โห่เร้า,จะเอาชัย,ถึงชายหาด,ดาษดา,โยธาทัพ,ออกคั่งคับ,ธงทิว,ปลิวไสว,ให้ตั้งที่,นาคนาม,ตามกันไป,โดยพิชัย,สงคราม,ตามตำรา
ฝ่ายทรงฤทธิ์,อิศโร,ท้าวโกสัย,จวนอุทัย,จะสร่าง,กลางเวหา,สั่งให้ยิง,ปืนหลัก,ยักกะตรา,พร้อมเภตรา,ตรงเข้า,อ่าวบุรินทร์,ระดมปืน,ครื้นครั่น,ควันโขมง,เสียงผางโผง,ก้องท่า,ชลาสินธุ์,โจนขึ้นม้า,ยกพหล,พลทมิฬ,พร้อมกันสิ้น,แต่บรรดา,มาในเรือ
ระดมปืน,ครื้นครั่น,ควันโขมง,เสียงผางโผง,ก้องท่า,ชลาสินธุ์,โจนขึ้นม้า,ยกพหล,พลทมิฬ,พร้อมกันสิ้น,แต่บรรดา,มาในเรือ,อเนกแน่น,แสนยา,ล้วนกล้าหาญ,บ้างถือขวาน,ตามพวก,หมวกหนังสือ,เป็นทัพหน้า,กล้ายก,ทั้งบกเรือ,ราวกับเสือ,โลดเต้น,เผ่นทะยาน
อเนกแน่น,แสนยา,ล้วนกล้าหาญ,บ้างถือขวาน,ตามพวก,หมวกหนังสือ,เป็นทัพหน้า,กล้ายก,ทั้งบกเรือ,ราวกับเสือ,โลดเต้น,เผ่นทะยาน,กระบวนหลัง,คั่งคับ,คนนับแสน,อเนกแน่น,ถือสาตรา,ล้วนกล้าหาญ,ยกเข้าตี,พร้อมกัน,มิทันนาน,ประจัญบาน,รบรับ,กองทัพไทย
กระบวนหลัง,คั่งคับ,คนนับแสน,อเนกแน่น,ถือสาตรา,ล้วนกล้าหาญ,ยกเข้าตี,พร้อมกัน,มิทันนาน,ประจัญบาน,รบรับ,กองทัพไทย,ยิงสนั่น,ครั่นครื้น,ล้วนปืนตับ,เสียงฉาดฉับ,ก้องกังวาน,สะท้านไหว,เป็นควันคลุ้ม,กลุ้มแดง,ล้วนแสงไฟ,ข้างทัพไทย,ยิงประดัง,เสียงตังตึง
ยิงสนั่น,ครั่นครื้น,ล้วนปืนตับ,เสียงฉาดฉับ,ก้องกังวาน,สะท้านไหว,เป็นควันคลุ้ม,กลุ้มแดง,ล้วนแสงไฟ,ข้างทัพไทย,ยิงประดัง,เสียงตังตึง,ถูกพหล,พลไพร่,บ้างตายกลาด,เอาดินสาด,ควันโขมง,เสียงโผงผึง,ปล่อยปืนใหญ่,ไฟฟูม,เสียงตูมตึง,อึงคะนึง,จนสว่าง,กระจ่างตา
ถูกพหล,พลไพร่,บ้างตายกลาด,เอาดินสาด,ควันโขมง,เสียงโผงผึง,ปล่อยปืนใหญ่,ไฟฟูม,เสียงตูมตึง,อึงคะนึง,จนสว่าง,กระจ่างตา,บ้างล้มตาย,ก่ายกอง,ทั้งสองข้าง,พวกขุนนาง,เร่งร้น,พลอาสา,อาวุธสั้น,ฟันฟาด,ถึงสาตรา,พิฆาตฆ่า,กันตาย,ลงหลายพัน
จะกล่าวฝ่าย,จักรา,พฤฒาเฒ่า,แกเร่งเข้า,พิธี,ขมีขมัน,ทางกสิณ,อภิญญาณ,ชำนาญครัน,เสียงฟ้าลั่น,ครืนครืน,พื้นอำพน,มหาเมฆ,ตั้งมา,บนอากาศ,สุนีบาต,เปรี้ยงเปรี้ยง,เป็นเสียงฝน,วลาหก,ตกปราย,เป็นสายชล,นภาดล,มืดมัว,ทั่วนภางค์
มหาเมฆ,ตั้งมา,บนอากาศ,สุนีบาต,เปรี้ยงเปรี้ยง,เป็นเสียงฝน,วลาหก,ตกปราย,เป็นสายชล,นภาดล,มืดมัว,ทั่วนภางค์,ปัจจุสมัย,ไก่แก้ว,จะแจ้วเจื้อย,เรไรเรื่อย,ท้องทุ่ง,พอรุ่งสาง,พิรุณโรย,โปรยชื้น,พื้นนภางค์,ทั้งน้ำค้าง,หยดย้อยลง,พรอยพราย
ปัจจุสมัย,ไก่แก้ว,จะแจ้วเจื้อย,เรไรเรื่อย,ท้องทุ่ง,พอรุ่งสาง,พิรุณโรย,โปรยชื้น,พื้นนภางค์,ทั้งน้ำค้าง,หยดย้อยลง,พรอยพราย,พวกที่ต้อง,ไฟกรด,หมดทั้งนั้น,อันผิวพรรณ,แสบร้อน,ก็ผ่อนหาย,ที่ถูกมาก,เหลือทน,กระวนกระวาย,ออกตากสาย,ฝนเบา,บรรเทาลง
ฝ่ายพระจอม,นคเรศ,เกศกษัตริย์,โองการตรัส,ชื่นชม,สมประสงค์,จะคิดการ,กำราบ,ปราบณรงค์,เสด็จตรง,ไปพิ,ธีพลีกรรม,แล้วจึงตรัส,ว่าท่าน,อาจารย์เฒ่า,จงโปรดเรา,ช่วยชุบ,อุปถัมภ์,ปราบศัตรู,หมู่ร้าย,รายประจำ,ท่านจงทำ,ตามกิจ,วิทยา
ฝ่ายครูเฒ่า,เจ้าตำรา,ว่าช้าก่อน,จะผันผ่อน,ดูแผน,ให้แน่นหนา,เขาก็เป็น,คนดี,มีวิชา,ข้างฝ่ายฝา,หรั่งกลัว,ทั่วทุกคน,ขอตรองตรึก,ดูตำรา,วิชาก่อน,คิดผันผ่อน,ที่ในเรื่อง,เมืองสิงหล,ดูชะตา,ในประเทศ,เขตมณฑล,ถ้าแม้นพ้น,เคราะห์ดี,คงมีชัย
ขอตรองตรึก,ดูตำรา,วิชาก่อน,คิดผันผ่อน,ที่ในเรื่อง,เมืองสิงหล,ดูชะตา,ในประเทศ,เขตมณฑล,ถ้าแม้นพ้น,เคราะห์ดี,คงมีชัย,แล้วครูเฒ่า,เอาตำรา,ออกมาคลี่,ในคัมภีร์,ยัญเวท,ข้างเพทไสย,พิเคราะห์ดู,รู้แท้,แน่แก่ใจ,จะชิงชัย,ก็ไม่สม,อารมณ์ปอง
จะกล่าวฝ่าย,โยธา,พวกวาโหม,ไปคอยโจม,ตัดหลัง,หว่างสิงขร,ถูกไฟกรด,แล้วพหล,พลนิกร,ไปซอกซ่อน,ชายเขา,ลำเนาเนิน,ต้องน้ำฝน,โปรยปราย,ก็หายพิษ,ยิ่งแค้นจิต,ขึ้นลำเนา,ภูเขาเขิน,เก็บก้อนหิน,ศิลา,ที่หน้าเนิน,ตามแผ่นเผิน,เอามาไว้,ได้ทุกคน
ต้องน้ำฝน,โปรยปราย,ก็หายพิษ,ยิ่งแค้นจิต,ขึ้นลำเนา,ภูเขาเขิน,เก็บก้อนหิน,ศิลา,ที่หน้าเนิน,ตามแผ่นเผิน,เอามาไว้,ได้ทุกคน,แล้วก็ทำ,ปีกหาง,ขึ้นอย่างเก่า,ครั้นรุ่งเช้า,แฝงไม้,ในไพรสณฑ์,จึ่งจัดแจง,แต่งตัว,ทั่วทุกคน,ทั่งไพร่พล,พร้อมทั่ว,ตัวขุนนาง
