w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
จะกล่าวฝ่าย,พระนรินทร์,สินสมุทร,ถืออาวุธ,เร่งพหล,พลอาสา,เห็นบาทหลวง,ยืนกำกับ,ขับโยธา,จึงร้องว่า,จับให้ได้,อย่าไว้มัน,อ้ายนี่ตัว,ก่อศึก,ให้ฮึกโหม,ตีกระโจม,เร่งจับ,พวกทัพขันธ์,จงรีบเรือ,เข้าไป,อย่าไว้มัน,เอาให้ทัน,เดี๋ยวนี้,ตีประดัง
อ้ายนี่ตัว,ก่อศึก,ให้ฮึกโหม,ตีกระโจม,เร่งจับ,พวกทัพขันธ์,จงรีบเรือ,เข้าไป,อย่าไว้มัน,เอาให้ทัน,เดี๋ยวนี้,ตีประดัง,ทหารโจน,โยนโซ่,เอาขอสับ,พวกแขกรับ,โยนไฟ,ดั่งใจหวัง,ทนคาบชุด,จุดผึง,เสียงตึงตัง,ทหารตั้ง,โห่เร้า,จะเอาชัย
บาทหลวงเห็น,สินสมุทร,หยุดชะงัก,แกรู้จัก,มั่นคง,ไม่สงสัย,เอะเหตุผล,กลศึก,ดูตรึกไตร,แต่ก่อนไร,ราวี,ต้องหนีมา,เหตุไฉน,มันจึ่งรู้,ว่าอยู่นี่,ยกมาตี,รบพุ่ง,ยุ่งหนักหนา,ไหนจะรู้,ว่ากู,กับมังคลา,เกิดเข่นฆ่า,รบพุ่ง,กันรุงรัง
เหตุไฉน,มันจึ่งรู้,ว่าอยู่นี่,ยกมาตี,รบพุ่ง,ยุ่งหนักหนา,ไหนจะรู้,ว่ากู,กับมังคลา,เกิดเข่นฆ่า,รบพุ่ง,กันรุงรัง,เห็นจะรู้,ว่าอยู่,กำพลเพชร,จึงลอดเล็ด,มาทำร้าย,เมื่อภายหลัง,ไหนจะมา,ช่วยกัน,ดันทุรัง,มันชิงชัง,กันสาหัส,เป็นศัตรู
เห็นจะรู้,ว่าอยู่,กำพลเพชร,จึงลอดเล็ด,มาทำร้าย,เมื่อภายหลัง,ไหนจะมา,ช่วยกัน,ดันทุรัง,มันชิงชัง,กันสาหัส,เป็นศัตรู,แต่เรานี้,ต้องรับทัพ,กระหนาบ,จะคิดปราบ,ราญรอน,เห็นอ่อนหู,แต่จำเป็น,จำต้อง,ป้องศัตรู,คงจะสู้,กับมัน,จนบรรลัย
ฝ่ายพระจอม,นครินทร์,สินสมุทร,กับพระสุด,สาครรับ,เป็นทัพขัน,ให้ทหาร,ดับไฟ,ไหม้เป็นควัน,แล้วเร่งกัน,เรียงหน้า,ดาประดัง,ยิงปืนใหญ่,ไล่เรือ,กำปั่นรบ,เร่งสมทบ,กันเข้ามา,ทั้งหน้าหลัง,บ้างก็ยิง,เรือแขก,จนแตกพัง,ดาประดัง,รบรับ,ทั้งดับเพลิง
ยิงปืนใหญ่,ไล่เรือ,กำปั่นรบ,เร่งสมทบ,กันเข้ามา,ทั้งหน้าหลัง,บ้างก็ยิง,เรือแขก,จนแตกพัง,ดาประดัง,รบรับ,ทั้งดับเพลิง,ปืนมณฑก,นกสับ,ทั้งคาบชุด,อุตลุด,ตีให้เปิด,เตลิดเหลิง,บาทหลวงเห็น,ปลั้วเปลี้ย,จะเสียเชิง,ดูแรงเริง,กองทัพ,เหลือรับรอง
แกด่าพลาง,ทางเร่ง,กระบวนทัพ,เอาปืนตับ,ยิงไป,ดั่งใจหมาย,เดินกำกับ,พวกพหล,พลนิกาย,ทั้งไพร่นาย,อย่าประมาท,ประกาศกัน,เร่งคิดอ่าน,กว้านสมอ,อย่ารอรั้ง,พอกำลัง,ที่จะสู้,เป็นคู่ขัน,ฉวยเลียที,คลื่นระลอก,ออกไม่ทัน,จะพากัน,แตกตาย,วายชีวง
บาทหลวงว่า,แต่เจ้าคุณ,ยังวุ่นวิ่ง,ราวกันลิง,รบสู้,ดูเถิดหวา,ใครเก่งเหล็ก,เก่งไหล,ใช้ปัญญา,จะได้มา,ช่วยฝ่าเท้า,เมื่อคราวจน,มึงนี้ชาติ,ชายกระเบน,สตรีแท้,จะสู้แต่,พวกผู้หญิง,ในสิงหล,ก็ไม่ได้,จริงหนาหวา,เข้าตาจน,อย่ามาบ่น,ร่ำไร,กูไม่ฟัง
มึงนี้ชาติ,ชายกระเบน,สตรีแท้,จะสู้แต่,พวกผู้หญิง,ในสิงหล,ก็ไม่ได้,จริงหนาหวา,เข้าตาจน,อย่ามาบ่น,ร่ำไร,กูไม่ฟัง,เสียงปืนผา,ข้าศึก,ออกกึกก้อง,จะมาร้อง,เอาแต่ใน,น้ำใจหวัง,ใครเขาไม่,กลัวตาย,วายชีวัง,จึงต้องตั้ง,รบรับ,ทัพฉกรรจ์
เสียงปืนผา,ข้าศึก,ออกกึกก้อง,จะมาร้อง,เอาแต่ใน,น้ำใจหวัง,ใครเขาไม่,กลัวตาย,วายชีวัง,จึงต้องตั้ง,รบรับ,ทัพฉกรรจ์,รักชีวิต,อยู่แต่เจ้า,คนเหล่านี้,มันใช่ผี,ใช่ยักษ์,มักกะสัน,ก็จำเป็น,จำสู้,อยู่ด้วยกัน,แต่เองนั้น,กลัวตาย,คิดถ่ายเท
รักชีวิต,อยู่แต่เจ้า,คนเหล่านี้,มันใช่ผี,ใช่ยักษ์,มักกะสัน,ก็จำเป็น,จำสู้,อยู่ด้วยกัน,แต่เองนั้น,กลัวตาย,คิดถ่ายเท,เฮ้ยนี้แน่,ตัวกู,อยู่เป็นพระ,ไม่คิดจะ,ยักย้าย,ทำไพล่เผล,ถึงเป็นตาย,เรือล่ม,จมทะเล,ไม่สมคะ,เนไว้ชื่อ,ให้ลือชา
เฮ้ยนี้แน่,ตัวกู,อยู่เป็นพระ,ไม่คิดจะ,ยักย้าย,ทำไพล่เผล,ถึงเป็นตาย,เรือล่ม,จมทะเล,ไม่สมคะ,เนไว้ชื่อ,ให้ลือชา,กระบี่คม,ของกู,อยู่ในฝัก,ไม่อยากชัก,ให้ใครเห็น,เช่นดอกหวา,จะเป็นตาย,ไม่เสียดาย,แก่ชีวา,เมื่อกรรมมา,ถึงกาย,ก็วายปราณ
ท้าวกุลา,ว่าทำไม,กับใต้เท้า,ข้าพเจ้า,กลัวไป,หลายสถาน,แม้นตัวตาย,ใครจะครอง,ศฤงคาร,มิสาธารณ์,เป็นของเขา,หรือเจ้าคุณ,บาทหลวงว่า,อ้ายแขกตี้,นี่ขี้ขลาด,น้ำใจชาติ,ติดไพร่,อ้ายสถุล,เสียแรงบอก,ของดี,ไม่มีคุณ,มันก็วุ่น,แต่ตัณหา,อ้ายบ้ากาม
บาทหลวงว่า,อ้ายแขกตี้,นี่ขี้ขลาด,น้ำใจชาติ,ติดไพร่,อ้ายสถุล,เสียแรงบอก,ของดี,ไม่มีคุณ,มันก็วุ่น,แต่ตัณหา,อ้ายบ้ากาม,ประเดี๋ยวนี้,กลัวตาย,ขายน้ำหน้า,ช่างชั่วช้า,เต็มระยำ,อ้ายซำสาม,แกด่าพลาง,เห็นไฟ,ติดไหม้ลาม,ลุกไปตาม,เชือกเสาทั้ง,เพลาใบ
ประเดี๋ยวนี้,กลัวตาย,ขายน้ำหน้า,ช่างชั่วช้า,เต็มระยำ,อ้ายซำสาม,แกด่าพลาง,เห็นไฟ,ติดไหม้ลาม,ลุกไปตาม,เชือกเสาทั้ง,เพลาใบ,บาทหลวงสั่ง,นายทหาร,ท่านแม่ทัพ,บ้างยิงรับ,ดูเป็นควัน,เสียงหวั่นไหว,ฝ่ายพระจอม,สินสมุทร,วุฒิไกร,จึงสั่งให้,เสนี,ผู้ปรีชา
บาทหลวงสั่ง,นายทหาร,ท่านแม่ทัพ,บ้างยิงรับ,ดูเป็นควัน,เสียงหวั่นไหว,ฝ่ายพระจอม,สินสมุทร,วุฒิไกร,จึงสั่งให้,เสนี,ผู้ปรีชา,เร่งสมทบ,รบให้ได้,ในวันนี้,เอาเรือตี,เรียงราย,ทั้งซ้ายขวา,จับให้ได้,อ้ายเฒ่า,เจ้ามารยา,อย่าเพ่อฆ่า,ให้มันตาย,วายชีวง
เร่งสมทบ,รบให้ได้,ในวันนี้,เอาเรือตี,เรียงราย,ทั้งซ้ายขวา,จับให้ได้,อ้ายเฒ่า,เจ้ามารยา,อย่าเพ่อฆ่า,ให้มันตาย,วายชีวง,อ้ายนี้ตัว,ก่อศึก,มาลึกซึ้ง,รู้ไม่ถึง,มารยา,มันพาหลง,แต่พวกเรา,เจียนจะ,ขาดญาติวงศ์,เพราะว่าหลง,กับเจ้าครู,ผู้อาจารย์
พอยัดปืน,ยืนสะพรั่ง,แล้วตั้งโห่,สำเนียงโก,ลาลั่น,สนั่นไหว,บังเกิดลม,สีแดง,ดั่งแสงไฟ,พายุใหญ่,ป่วนก้อง,ท้องทะเล,ตีกำปั่น,หันเหียน,เจียนจะคว่ำ,ระลอกซ้ำ,โยนปั่น,ให้หันเห,ทั้งหัวท้าย,หันหวน,อยู่รวนเร,ท้องทะเล,มืดคลุ้ม,ชอุ่มควัน
ตีกำปั่น,หันเหียน,เจียนจะคว่ำ,ระลอกซ้ำ,โยนปั่น,ให้หันเห,ทั้งหัวท้าย,หันหวน,อยู่รวนเร,ท้องทะเล,มืดคลุ้ม,ชอุ่มควัน,ชะนีร้อง,ก้องคำรน,ฝนก็ดก,พวกบนบก,วิ่งเวียน,อยู่เหียนหัน,บังเกิดลม,เป็นลมบ้า,สลาตัน,เสียงครื้นครั่น,กึกก้อง,ท้องอัมพร
ชะนีร้อง,ก้องคำรน,ฝนก็ดก,พวกบนบก,วิ่งเวียน,อยู่เหียนหัน,บังเกิดลม,เป็นลมบ้า,สลาตัน,เสียงครื้นครั่น,กึกก้อง,ท้องอัมพร,พวกโยธา,ถอยล่า,เข้าหาร่ม,ถูกทั้งลม,ทั้งฝน,คนสยอน,ต้องกลับ,พวกเสนา,พลากร,เข้านคร,เมืองด่าน,ชานบุรี
เพราะกุศล,คนทั้งสอง,ยังไม่ม้วย,เทพเข้าช่วย,จะได้หา,ที่อาศัย,จึงบันดาล,วายุพัด,ให้ปัดไป,พายุใหญ่,มิได้ซา,ถึงห้าวัน,ทั้งฝนฟ้า,ก็คะนอง,ร้องไม่หยุด,คนแทบสุด,ชีวา,เจียนอาสัญ,ได้กินแต่,ข้าวตาก,ลำบากครัน,กับน้ำมัน,เนยถั่ว,พอกลั้วคอ
ทั้งฝนฟ้า,ก็คะนอง,ร้องไม่หยุด,คนแทบสุด,ชีวา,เจียนอาสัญ,ได้กินแต่,ข้าวตาก,ลำบากครัน,กับน้ำมัน,เนยถั่ว,พอกลั้วคอ,แต่ไม่เห็น,หนทาง,กลางวิถี,จะร้ายดี,อย่างไร,ไฉนหนอ,แต่บาทหลวง,แกเคยอยู่,นั่งชูคอ,แต่ตัวงอ,ยืดไม่ได้,หายใจรวน
ฝ่ายไทท้าว,เจ้าพารา,ปตาหวี,ไม่ยินดี,เสียใจ,หลายสถาน,พามาได้,ยากแค้น,แสนกันดาร,เพราะอาจารย์,เสียที,ทั้งรี้พล,แต่ไม่ออก,ปากว่า,น้ำตาหยด,แสนระทด,เหื่อชุ่ม,ทุกขุมขน,ลมก็ซัด,เรือไป,เข้าในวน,พายุฝน,ก็ค่อยเบา,บรรเทาคลาย
แต่ไม่ออก,ปากว่า,น้ำตาหยด,แสนระทด,เหื่อชุ่ม,ทุกขุมขน,ลมก็ซัด,เรือไป,เข้าในวน,พายุฝน,ก็ค่อยเบา,บรรเทาคลาย,แต่ยังมืด,มัวมน,บนอากาศ,ภาณุมาศ,มิได้สร่าง,กระจ่างฉาย,เรือค่อยหยุด,แคลงหน่อย,ค่อยสบาย,ที่หนาวกาย,ก็ค่อยเบา,บรรเทาลง
เมื่อวันนั้น,ท่านครู,มาอยู่เกาะ,นั่งพิเคราะห์,ดินฟ้า,โกลาหล,เห็นมืดมัว,ทั่วพื้น,ภูวดล,บังเกิดฝน,ลมกล้า,ฟ้าคะนอง,ก็รู้สิ้น,พิภพ,จบสถาน,ว่าอาจารย์,พระฝรั่ง,แขกทั้งผอง,ไปเสียทัพ,อัปรา,มาทั้งกอง,พายุต้อง,ตกในวน,ชลธี
ก็รู้สิ้น,พิภพ,จบสถาน,ว่าอาจารย์,พระฝรั่ง,แขกทั้งผอง,ไปเสียทัพ,อัปรา,มาทั้งกอง,พายุต้อง,ตกในวน,ชลธี,จำจะช่วย,อย่าให้ม้วย,ชีวาวาตม์,ให้เคลื่อนคลาด,จะได้ไป,ในวิถี,เขาก็เป็น,นักปราชญ์,ฉลาดดี,แต่ตกที่,ขัดสน,ในวนวัง
จำจะช่วย,อย่าให้ม้วย,ชีวาวาตม์,ให้เคลื่อนคลาด,จะได้ไป,ในวิถี,เขาก็เป็น,นักปราชญ์,ฉลาดดี,แต่ตกที่,ขัดสน,ในวนวัง,พลางบอกกับ,ศิษย์หา,ที่มาด้วย,จะไปช่วย,กันประชุม,ช่วยคุ้มขัง,ให้ได้ไป,ปลดปลอด,รอดชีวัง,ไปช่วยนั่ง,ภาวนา,สมาทาน
พลางบอกกับ,ศิษย์หา,ที่มาด้วย,จะไปช่วย,กันประชุม,ช่วยคุ้มขัง,ให้ได้ไป,ปลดปลอด,รอดชีวัง,ไปช่วยนั่ง,ภาวนา,สมาทาน,พอลมหยุด,คลื่นซา,ท้องฟ้าสาง,ค่อยสว่าง,อาทิตย์แดง,ส่งแสงฉาน,ที่พยับ,อับพื้น,โพยมมาน,ก็บันดาล,เสื่อมหาย,ในนที
บาทหลวงแก,ลืมตา,เห็นฟ้าขาว,ค่อยวายหนาว,แต่ในใจ,ให้ระหวย,ผงกหัว,ขึ้นได้,หายใจรวย,อ่อนระทวย,ไปทั้งกาย,แทบวายปราณ,ถึงห้าวัน,ห้าคืน,กลืนแต่น้ำ,ลมมันร่ำ,เอาเพราะอด,รสอาหาร,แต่ทำใจ,แข็งขืน,พอชื่นบาน,นอนให้การ,เสียงออกเจ้า,เรียกหาคน
ถึงห้าวัน,ห้าคืน,กลืนแต่น้ำ,ลมมันร่ำ,เอาเพราะอด,รสอาหาร,แต่ทำใจ,แข็งขืน,พอชื่นบาน,นอนให้การ,เสียงออกเจ้า,เรียกหาคน,ให้หุงข้าว,เผาปลา,เร่งฆ่าไก่,ปิ้งมาให้,สารพัด,อย่าขัดสน,พวกคนครัว,ไปหา,มาบัดดล,แล้วก็ขน,ข้าวมาวาง,ข้างแกนอน
ท้าวกุลา,มาลี,ค่อยมีจิต,คะนึงคิด,ก็ค่อยวาย,ที่ใจเสีย,พลางลืมตา,หน้าตึง,คิดถึงเมีย,ที่ละเหี่ย,หิวละห้อย,ค่อยประทัง,อุตส่าห์ลุก,ขึ้นมา,กินอาหาร,กับอาจารย์,ค่อยสบาย,ที่วายหวัง,บาทหลวงเฒ่า,ค่อยดำรง,ทรงกำลัง,ถอยมานั่ง,จับเจ่า,เห็นเขาราย
บาทหลวงเฒ่า,เสาวนา,คนมาบอก,ดั่งเอาหอก,แทงใจ,ไม่วายหวัง,จึ่งร้องไป,ด้วยสำเนียง,เสียงอันดัง,โปรดสักครั่ง,ขอชีวง,ให้คงคืน,ฝ่ายพราหมณ์เฒ่า,เหล่าศิษย์,คิดสังเวช,สำแดงเดช,เดินคงคา,ไม่ฝ่าฝืน,ถึงกำปั่น,พราหมณ์คาวุต,ก็หยุดยืน,คนทั้งหมื่น,กราบกราน,อาจารย์พราหมณ์
บาทหลวงเชิญ,ให้ขึ้นไป,ในกำปั่น,ท่านพราหมณ์นั้น,ก็ขึ้นไป,แล้วไต่ถาม,ว่าเหตุผล,เป็นไฉน,จงไขความ,ท่านก็นาม,เชื้อปราชญ์,ฉลาดดี,สารพัด,รู้สิ้น,การดินฟ้า,ไยจึ่งมา,ตกวน,จนวิถี,บาทหลวงจึ่ง,เล่าแถลง,แจ้งคดี,แล้วจึ่งมี,วาจา,ขอการุญ
กับพวกศิษย์,แต่บรรดา,ที่มาด้วย,พากันช่วย,ตั้งจิต,อธิษฐาน,ภาวนา,นิ่งนั่ง,ในทางฌาน,สำแดงการ,มัธยัสถ์,โดยศรัทธา,บังเกิดเป็น,ลมหวน,ป่วนเป็นคลื่น,นภางค์พื้น,มืดมิด,ทุกทิศา,เป็นน้ำหนุน,พูนพรั่ง,ไหลหลั่งมา,ทั้งเสียงฟ้า,กึกก้อง,ร้องคำรน
ขึ้นฟูฟ่อง,ล่องลอย,ไปตามคลื่น,นภางค์พื้น,แจ่มจำรัส,ประภัสสร,ลมก็เรื่อย,เฉื่อยสบาย,กระจายจร,ที่อาวรณ์,รอดตาย,หายรัญจวน,บาทหลวงเฒ่า,กับพระยา,ปตาหวี,ต่างเปรมปรีดิ์,เอมอิ่ม,พลางยิ้มสรวล,น้อมคำนับ,พฤฒาพราหมณ์,ตามกระบวน,แล้วเชิญชวน,ผู้เฒ่า,กินข้าวปลา
บาทหลวงฟัง,วาจาพฤ,ฒาแถลง,ท่านชี้แจง,เรื่องราว,กล่าวนุสนธิ์,น้อมคำนับ,กราบทั่ว,ทุกตัวคน,ได้รอดพ้น,ความตาย,วายชีวัง,ฝ่ายพฤฒา,ว่าจะลา,ท่านก่อนแล้ว,จงผ่องแผัว,รีบไป,ดั่งใจหวัง,แล้วชี้ทาง,กลางชล,พ้นวนวัง,เอาเข็มตั้ง,ทิศอุดร,รีบจรไป
ฝ่ายพฤฒา,ว่าจะลา,ท่านก่อนแล้ว,จงผ่องแผัว,รีบไป,ดั่งใจหวัง,แล้วชี้ทาง,กลางชล,พ้นวนวัง,เอาเข็มตั้ง,ทิศอุดร,รีบจรไป,แล้วลงจาก,กำปั่น,มิทันช้า,เดินคงคา,ขึ้นไปทาง,หว่างไศล,ไม่ถึงครู่,ดูตาม,กันไรไร,ประเดี๋ยวใจ,หายวับ,ไปลับตัว
บ้างก็กิน,ข้าวปลา,กระยาหาร,ค่อยสำราญ,ยิ้มแย้ม,ดูแจ่มใส,บาทหลวงเฒ่า,เข้าในท้าย,สบายใจ,กับท้าวไท,เจ้าพารา,พูดจาพลาง,ว่าครั้งนี้,เสียที,แล้วหนอหวา,เสียโยธา,สารพัด,จะขัดขวาง,แต่ชีวิต,แทบจะยับ,เจียนอับปาง,ที่ในกลาง,สาคโร,ชโลธร
ว่าครั้งนี้,เสียที,แล้วหนอหวา,เสียโยธา,สารพัด,จะขัดขวาง,แต่ชีวิต,แทบจะยับ,เจียนอับปาง,ที่ในกลาง,สาคโร,ชโลธร,ท้าวกุลา,ว่าเจ้าคุณ,บุญมาช่วย,จึ่งไม่ม้วย,เทพเจ้า,เข้าสังหรณ์,ให้ท่านพราหมณ์,อยู่ในป่า,พนาดร,มาช่วยช้อน,เภตรา,ออกมาพลัน
ฝ่ายไทท้าว,เจ้าพารา,ปตาหวี,ฟังคดี,ร้อนใจ,มิใคร่หาย,จะให้เรา,กินหมู,แล้วสู้ตาย,ถ่มน้ำลาย,ทุดทุด,ไม่พูดจา,บาทหลวงเฒ่า,แกอุบาย,เพราะรายอยาก,มาลำบาก,อยู่กับแขก,แปลกภาษา,อยากกินหมู,อยู่ไม่วาย,หลายเวลา,กินแต่ปลา,เนื้อไก่,ไม่ได้การ
