w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ป่างพระจอม,นครินทร์,ปิ่นกษัตริย์,โองการตรัส,สั่งเสนี,ให้คลี่สาร,อาลักษณ์กราบ,บังคม,แล้วก้มกราน,พลางอ่านสาร,ถวายพลัน,ด้วยทันที,ศุภลักษณ์,อักขรา,นุชาราช,บังคมบาท,บงกช,บทศรี,พระเชษฐา,นรารักษ์,ด้วยภักดี,พระหลานมี,สารไป,ในกำพล
ศุภลักษณ์,อักขรา,นุชาราช,บังคมบาท,บงกช,บทศรี,พระเชษฐา,นรารักษ์,ด้วยภักดี,พระหลานมี,สารไป,ในกำพล,ขอราเม,ศน้องชาย,ไปไว้ด้วย,จะได้ช่วย,ในจังหวัด,พิพัฒน์ผล,ว่าเปลี่ยวเปล่า,เหงาใจ,ในมณฑล,มีแต่คน,อื่นใช่วงศ์,พงศ์ประยูร
ขอราเม,ศน้องชาย,ไปไว้ด้วย,จะได้ช่วย,ในจังหวัด,พิพัฒน์ผล,ว่าเปลี่ยวเปล่า,เหงาใจ,ในมณฑล,มีแต่คน,อื่นใช่วงศ์,พงศ์ประยูร,จะโปรดเกล้า,อย่างไร,จะได้จัด,ขอทราบอรรถ,ในพระปิ่น,บดินทร์สูร,พอจบสาร,มังคลา,ให้มาทูล,พระเพิ่มพูน,โสมนัส,ดำรัสพลัน
จะโปรดเกล้า,อย่างไร,จะได้จัด,ขอทราบอรรถ,ในพระปิ่น,บดินทร์สูร,พอจบสาร,มังคลา,ให้มาทูล,พระเพิ่มพูน,โสมนัส,ดำรัสพลัน,ว่าดีแล้ว,อนุชา,ให้มาแจ้ง,ถูกตำแหน่ง,คิดไว้,ในใจฉัน,พระจึ่งสั่ง,เครื่องประทาน,สังวาลวัลย์,ให้ครบครัน,ทั้งมงกุฎ,บุษรา
ว่าดีแล้ว,อนุชา,ให้มาแจ้ง,ถูกตำแหน่ง,คิดไว้,ในใจฉัน,พระจึ่งสั่ง,เครื่องประทาน,สังวาลวัลย์,ให้ครบครัน,ทั้งมงกุฎ,บุษรา,พระแสงอา,ญาสิทธิ์,ฤทธิ์รุทร,เครื่องอาวุธ,ครบอย่าง,ทั้งมหา,มาลาเบี่ยง,ตามเยี่ยง,อย่างกันมา,กับดวงตรา,ทองคำ,อันจำรูญ
แล้วสั่งให้,ตอบสาร,กำพลเพชร,ครั้นสรรพเสร็จ,แห่แต่ดึก,เสียงฮึกเหิม,อีกข้าวของ,อย่างดี,มีเพิ่มเติม,ข้าหลวงเดิม,จัดให้ไป,ในเภตรา,ขุนเสนี,ทูลลา,มากำปั่น,พระรางวัล,ทั่วหมด,ตามยศถา,แล้วชวนกัน,ลงไป,ในเภตรา,ออกนาวา,แล่นไป,หมายกำพล
ขอยกเรื่อง,ราวทาง,กลางสมุทร,แล้วรีบรุด,พร้อมพรั่ง,ทั้งพหล,สองเดือนครึ่ง,มาถึง,เพชรกำพล,ช่วยกันขน,ของประทาน,ขึ้นด่านพลัน,พวกม้าใช้,รีบไป,ในจังหวัด,เฝ้ากษัตริย์,จอมวัง,นรังสรรค์,ทูลแถลง,แจ้งตาม,เนื้อความพลัน,ว่ากำปั่น,กลับมา,ถึงธานี
พวกม้าใช้,รีบไป,ในจังหวัด,เฝ้ากษัตริย์,จอมวัง,นรังสรรค์,ทูลแถลง,แจ้งตาม,เนื้อความพลัน,ว่ากำปั่น,กลับมา,ถึงธานี,พระทรงฟัง,สั่งให้,ไปรับสาร,มาสถาน,นคเรศ,บุรีศรี,พวกเสนา,รับโองการ,ไปทันที,จรลี,ลงกำปั่น,มิทันนาน
พระทรงฟัง,สั่งให้,ไปรับสาร,มาสถาน,นคเรศ,บุรีศรี,พวกเสนา,รับโองการ,ไปทันที,จรลี,ลงกำปั่น,มิทันนาน,กระบวนแห่,แตรสังข์,มาคั่งคับ,สำหรับรับ,ยานมาศ,ใส่ราชสาร,แล้วเชิญให้,ขุนอาลักษณ์,พนักงาน,เชิญเอาพาน,ทองตั้ง,บัลลังก์ทอง
กระบวนแห่,แตรสังข์,มาคั่งคับ,สำหรับรับ,ยานมาศ,ใส่ราชสาร,แล้วเชิญให้,ขุนอาลักษณ์,พนักงาน,เชิญเอาพาน,ทองตั้ง,บัลลังก์ทอง,เดินกระบวน,ทวนธง,มยุรฉัตร,เข้าจังหวัด,ชูเชิดระ,เหิดระหง,ถึงทวาร,เวียงชัย,ดั่งใจจง,พอพระองค์,ออกนั่ง,ยังพระโรง
เดินกระบวน,ทวนธง,มยุรฉัตร,เข้าจังหวัด,ชูเชิดระ,เหิดระหง,ถึงทวาร,เวียงชัย,ดั่งใจจง,พอพระองค์,ออกนั่ง,ยังพระโรง,ขุนอาลักษณ์,เชิญพาน,สารอักษร,บทจร,ขึ้นไปตั้ง,บัลลังก์โถง,พวกเสนา,คลานเข้าไป,ในพระโรง,ล้วนโอ่โถง,แต่งกาย,ละม้ายกัน
ฝ่ายพระมิ่ง,มังคลา,นรารัตน์,โองการตรัส,ปรีดิ์เปรม,เกษมสันต์,แล้วให้อ่าน,สารองค์,พระทรงธรรม์,อาลักษณ์นั้น,กราบงาม,ลงสามที,หยิบลานทอง,เปิดกล่อง,อ่านถวาย,ตามภิปราย,บทกลอน,อักษรศรี,สารสมเด็จ,ลังกา,ปิ่นธานี,จำเริญราช,ไมตรีพระ,อนุชา
พอจบสาร,พระผู้ผ่าน,กำพลเพชร,เห็นสิ้นเสร็จ,การพะวง,ไม่สงสัย,จึ่งสั่งพวก,เสนา,จะคลาไคล,ไปกรุงไกร,จังหวัด,รัตนา,จัดกำปั่น,ตามที่,สักสี่ร้อย,เครื่องใช้สอย,บรรทุกไป,ให้หนักหนา,จะได้เลี้ยง,ในงาน,การพารา,เร็วอย่าช้า,จัดให้เสร็จ,ในเจ็ดวัน
จัดกำปั่น,ตามที่,สักสี่ร้อย,เครื่องใช้สอย,บรรทุกไป,ให้หนักหนา,จะได้เลี้ยง,ในงาน,การพารา,เร็วอย่าช้า,จัดให้เสร็จ,ในเจ็ดวัน,ขุนเสนี,ที่รับสั่ง,มาตั้งหมาย,ให้จับจ่าย,เหล่าพหล,พลขันธ์,เครื่องใช้สอย,เงินทอง,ของสำคัญ,เอาลงบรร,ทุกเสร็จ,สำเร็จดี
ขุนเสนี,ที่รับสั่ง,มาตั้งหมาย,ให้จับจ่าย,เหล่าพหล,พลขันธ์,เครื่องใช้สอย,เงินทอง,ของสำคัญ,เอาลงบรร,ทุกเสร็จ,สำเร็จดี,ตั้งต้นหน,คนการ,ชำนาญยุทธ์,เครื่องอาวุธ,แต่บรรดา,กะลาสี,ลงประจำ,ลำเภตรา,อย่าช้าที,คอยภูมี,นคเรศ,เพชรกำพล
ข้ามละเมาะ,เกาะแก่ง,ทุกแห่งหน,ประชาชน,ทั้งกระบวน,ต่างสรวลเส,ไม่ลำบาก,ยากใจ,ในทะเล,หมายคะเน,รัตนา,กรุงธานินทร์,เรื่องชมเกาะ,ชมปลา,ว่ามามาก,จะซ้ำซาก,บทกลอนอา,วรณ์ถวิล,ขอตัดรอน,รีบมา,ถึงธานินทร์,ประเทศถิ่น,รัตนา,พาราเดิม
เรื่องชมเกาะ,ชมปลา,ว่ามามาก,จะซ้ำซาก,บทกลอนอา,วรณ์ถวิล,ขอตัดรอน,รีบมา,ถึงธานินทร์,ประเทศถิ่น,รัตนา,พาราเดิม,เรือที่มา,พากัน,เข้าทอดด่าน,แสนสำราญ,ก้องกึก,เสียงฮึกเหิม,ฝ่ายข้าเก่า,เหล่าประชา,ข้าหลวงเดิม,ต่างฮึกเหิม,ดีใจ,ใครจะปาน
เรือที่มา,พากัน,เข้าทอดด่าน,แสนสำราญ,ก้องกึก,เสียงฮึกเหิม,ฝ่ายข้าเก่า,เหล่าประชา,ข้าหลวงเดิม,ต่างฮึกเหิม,ดีใจ,ใครจะปาน,รีบไปทูล,เจ้าแผ่นดิน,นรินทร์รัตน์,จอมกษัตริย์,ปรีดิ์เปรม,เกษมศานต์,จึ่งสั่งพวก,เสนา,ข้าราชการ,พนักงาน,ตามตำแหน่ง,แต่งโยธี
ฝ่ายพระจอม,ธิบดินทร์,นรินทร์รัตน์,หน่อกษัตริย์,สุริย์วงศ์,พระทรงศร,เสด็จทรง,กัณฐัศร์,อัสดร,แล้วรีบจร,ลงไปเฝ้า,พระเจ้าอา,เชิญเสด็จ,ประเวศวัง,เข้าจังหวัด,ขึ้นรถรัตน์,แห่แหน,มาแน่นหนา,กับทั้งรา,เมศพระ,อนุชา,เข้าพารา,พร้อมวงศ์,พงศ์ประยูร
ฝ่ายพระมิ่ง,มังคลา,นราราช,ตรัสประภาษ,ปราศรัย,เจ้าไอศูรย์,พ่อมีสาร,ไปถึงอา,หาประยูร,อาไปทูล,พระเชษฐา,สุดสาคร,เธอยินดี,ปรีดาด้วย,ราเมศ,พระทรงเดช,บพิตร,อดิศร,แล้วประทาน,เครื่องทรง,อลงกรณ์,พระแสงศร,คู่กษัตริย์,ขัตติยา
เธอยินดี,ปรีดาด้วย,ราเมศ,พระทรงเดช,บพิตร,อดิศร,แล้วประทาน,เครื่องทรง,อลงกรณ์,พระแสงศร,คู่กษัตริย์,ขัตติยา,กับทหาร,ชาญณรงค์,เครื่องยงยุทธ์,พร้อมอาวุธ,สองหมื่น,ทั้งปืนผา,กับอนงค์,สาวสรรค์,กัลยา,แล้วให้อา,กับเจ้า,เสกเผ่าพงศ์
ฝ่ายพระองค์,ผู้ดำรงค์,บุรีรัตน์,ประสานหัตถ์,ชื่นชม,สมถวิล,จึ่งเอื้อนอรรถ,ตรัสถาม,ท่านพรหมินทร์,การฟ้าดิน,ฤกษ์พา,เวลาใด,จะเสกน้อง,ครองวัง,กึ่งจังหวัด,เป็นกษัตริย์,ฝ่ายหน้า,อัชฌาสัย,ท่านพฤฒา,หาฤกษ์,ไปทันใด,ดูที่ใน,ตำรา,พยากรณ์
จะเสกน้อง,ครองวัง,กึ่งจังหวัด,เป็นกษัตริย์,ฝ่ายหน้า,อัชฌาสัย,ท่านพฤฒา,หาฤกษ์,ไปทันใด,ดูที่ใน,ตำรา,พยากรณ์,แล้วจึงตั้ง,ดิถี,ในปีนั้น,พุธกับจันทร์,จรถึงศุกร์,สโมสร,อังคารเสาร์,เข้าตำรา,พยากรณ์,ราหูจร,มาเป็นอุตม์,สุดจะดี
ฝ่ายพระมิ่ง,มังคลาปรี,ชาเฉลิม,ให้เพิ่มเติม,เครื่องเสบียง,เลี้ยงทหาร,ตั้งโรงใหญ่,ในวัง,อลังการ,ทำคาวหวาน,เป็ดไก่,ใช้พ่อครัว,พวกผู้หญิง,จัดแจง,แต่งสำรับ,ทั้งคั่วสับ,เลี้ยงเหล่า,พวกเจ้าสัว,สุกรแกะ,แพะพะแนง,แกงเนื้อวัว,ให้พ่อครัว,แขกชวา,เข้ามาทำ
พวกผู้หญิง,จัดแจง,แต่งสำรับ,ทั้งคั่วสับ,เลี้ยงเหล่า,พวกเจ้าสัว,สุกรแกะ,แพะพะแนง,แกงเนื้อวัว,ให้พ่อครัว,แขกชวา,เข้ามาทำ,มัสมั่น,ข้าวกาหรี่,เสียงมี่ฉาว,แกงเกาเหลา,ตับเล็ก,เจ๊กไหหลำ,แม่ครัวไทย,ไก่พะแนง,แกงต้มยำ,จะแต่งร่ำ,เรื่องกับข้าว,จะยาวไป
มัสมั่น,ข้าวกาหรี่,เสียงมี่ฉาว,แกงเกาเหลา,ตับเล็ก,เจ๊กไหหลำ,แม่ครัวไทย,ไก่พะแนง,แกงต้มยำ,จะแต่งร่ำ,เรื่องกับข้าว,จะยาวไป,ถึงวันดี,มีฤกษ์,ให้ตั้งแห่,ทั้งสังข์แตร,ธงทิว,ปลิวไสว,มยุรฉัตร,พัดโบก,เป็นหลั่นไป,บังสุริย์,ใสกลดทอง,ละอองตา
ถึงวันดี,มีฤกษ์,ให้ตั้งแห่,ทั้งสังข์แตร,ธงทิว,ปลิวไสว,มยุรฉัตร,พัดโบก,เป็นหลั่นไป,บังสุริย์,ใสกลดทอง,ละอองตา,อภิรุม,ชุมสาย,รายระยับ,เดินคั่งคับ,ทหารหมื่น,ถือปืนผา,ฝ่ายโฉมยง,องค์พระ,มิ่งมังคลา,ให้ลูกยา,ทรงเครื่อง,เรืองจำรูญ
ฝ่ายพระองค์,ผู้ดำรง,กำพลเพชร,ครั้นการเสร็จ,สมมาด,ปรารถนา,จึ่งว่าพ่อ,นรินทร์รัตน์,กษัตรา,อาจะลา,ไปนิเวศน์,เพชรกำพล,จงปกป้อง,ครองบุรี,ทั้งพี่น้อง,แม้นขัดข้อง,สิ่งไร,ใช้พหล,ไปให้รู้,ถึงประเทศ,เพชรกำพล,อาจะขวน,ขวายมา,อย่าอาดูร
จงปกป้อง,ครองบุรี,ทั้งพี่น้อง,แม้นขัดข้อง,สิ่งไร,ใช้พหล,ไปให้รู้,ถึงประเทศ,เพชรกำพล,อาจะขวน,ขวายมา,อย่าอาดูร,สองกษัตริย์,กราบก้ม,บังคมบาท,นราราช,ภพไกร,เจ้าไอศูรย์,แล้วสั่งพวก,พลไกร,อันไพบูลย์,ให้พร้อมมูล,ส่งเสด็จ,ไปเขตคัน
สองกษัตริย์,กราบก้ม,บังคมบาท,นราราช,ภพไกร,เจ้าไอศูรย์,แล้วสั่งพวก,พลไกร,อันไพบูลย์,ให้พร้อมมูล,ส่งเสด็จ,ไปเขตคัน,ขุนเสนา,มาจัด,กระบวนเสร็จ,ส่งเสด็จ,จอมวัง,นรังสรรค์,สองพระองค์,ตามส่ง,เสด็จพลัน,ถึงกำปั่น,ลำที่นั่ง,อลังกรณ์
จะกล่าวข้าง,กำปั่น,สุวรรณมาศ,แล่นลีลาศ,ล่วงทาง,มากลางหน,สองเดือนครึ่ง,ก็ถึง,เพชรกำพล,ภูวดล,เข้าเขต,นิเวศน์วัง,ขึ้นมนเทียร,วิเชียรรัตน์,ตรัสประภาษ,ทั้งสองนาฏ,ยินดี,เป็นที่หวัง,กับพระจอม,นคเรศ,นิเวศน์วัง,ไปแต่งตั้ง,หน่อเนื้อ,เป็นเยื่อใย
จะกล่าวกลับ,จับเรื่อง,เมืองเหมราช,คิดหวั่นหวาด,เศร้าหมอง,ไม่ผ่องใส,ด้วยข้าศึก,ล้อมรอบ,ขอบเวียงชัย,องค์ท้าวไท,กัมพลรัตน์,อัดอุรา,ออกสู้รบ,สองครั้ง,ไพร่ทั้งหลาย,ก็ล้มตาย,ชุลมุน,วุ่นหนักหนา,แต่ยังไม่,ปลกเปลี้ย,เสียพารา,ศึกก็กล้า,โรมรุก,ขึ้นทุกที
ออกสู้รบ,สองครั้ง,ไพร่ทั้งหลาย,ก็ล้มตาย,ชุลมุน,วุ่นหนักหนา,แต่ยังไม่,ปลกเปลี้ย,เสียพารา,ศึกก็กล้า,โรมรุก,ขึ้นทุกที,มาร้องท้า,หน้าประตู,บูรพทิศ,จะไม่คิด,รบร้า,พากันหนี,หรือจะคิด,แยบยล,หาคนดี,มาต่อตี,ก็ให้ว่า,อย่าช้าการ
ฝ่ายพระจอม,ภูวดล,กัมพลรัตน์,จอมกษัตริย์,แต่งองค์,ทรงภูษา,เสด็จขึ้น,นั่งยังคอ,ไอยรา,ขุนเสนา,รีบเดิน,ดำเนินพล,เปิดประตู,กรูออก,นอกนิเวศน์,พระทรงเดช,ตรวจทัพ,ขับพหล,จัตุรงค์,แสนยา,พลาพล,เข้าประจญ,ศัตรู,หมู่อรินทร์
ขุนเสนา,นายทัพ,ขับสินธพ,เข้ารุกรบ,ฟาดฟัน,ผันผยอง,กษัตริย์ข้าง,ข้าศึก,ฮึกลำพอง,พลางก็ร้อง,เยาะหยัน,จำนรรจา,เหวยเสนี,ที่มารบ,จงนบนอบ,การผิดชอบ,กูจะงด,อดโทษา,แม้นรักตัว,กลัวตาย,วายชีวา,ให้พระยา,ออกมาง้อ,ขออภัย
เหวยเสนี,ที่มารบ,จงนบนอบ,การผิดชอบ,กูจะงด,อดโทษา,แม้นรักตัว,กลัวตาย,วายชีวา,ให้พระยา,ออกมาง้อ,ขออภัย,เพราะประมาท,อาจอง,ทะนงศักดิ์,พูดหาญหัก,ถือดี,จะมีไหน,ถึงเองก็,อย่าฮึก,อย่านึกไป,จะบรรลัย,แหลกป่น,ไม่ทนทาน
จำจะต้อง,เลิกทัพ,กลับขยาย,หาอุบาย,เข่นฆ่า,ให้อาสัญ,เสวกา,คนนี้,มันดีครัน,ขืนโรมรัน,เล่าก็เห็น,จะเป็นรอง,แล้วร้องว่า,ฮ้าเฮ้ย,จวนจะพลบ,เราเลิกรบ,โรมรัน,กันทั้งสอง,พรุ่งนี้เช้า,จึ่งค่อยกลับ,มารับรอง,ทัพทั้งสอง,เลิกไป,มิได้นาน
ฝ่ายพระองค์,ผู้ดำรง,อาณาเขต,เข้านิเวศน์,เวียงชัย,อันไพศาล,ให้เลี้ยงดู,หมู่พหล,คนชำนาญ,ที่ไปการ,สงคราม,ตามสบาย,ฝ่ายกษัตริย์,พวกที่มา,เป็นข้าศึก,ให้เหิมฮึก,สมจิต,ที่คิดหมาย,ประชุมพร้อม,ทั้งบรรดา,เสนานาย,คิดอุบาย,จะปลอมเข้า,เผาบุรี
ฝ่ายเสนา,มาจัด,ตามรับสั่ง,แล้วไปยัง,ศาลเจ้า,ท้าวผีสิง,ให้พาพวก,มดท้าว,ที่เข้าจริง,อย่าแอบอิง,มีรับสั่ง,จะฟังการ,อียายท้าว,เอาผ้า,แดงมานุ่ง,ทาแป้งปรุง,ห่มชมพู,ขึ้นอยู่ศาล,ถือธูปเทียน,สารภาพ,พลางกราบกราน,พวกตีนศาล,ตีโทน,โยนเป็นเพลง
อียายท้าว,เอาผ้า,แดงมานุ่ง,ทาแป้งปรุง,ห่มชมพู,ขึ้นอยู่ศาล,ถือธูปเทียน,สารภาพ,พลางกราบกราน,พวกตีนศาล,ตีโทน,โยนเป็นเพลง,ประเดี๋ยวใจ,ยายท้าว,ก็สั่นงก,มือตบอก,หลับตา,ว่าข่มเหง,ไปทูลท้าว,เจ้าอยู่หัว,อย่ากลัวเกรง,มาข่มเหง,ยกตัว,กลัวมันไย
ประเดี๋ยวใจ,ยายท้าว,ก็สั่นงก,มือตบอก,หลับตา,ว่าข่มเหง,ไปทูลท้าว,เจ้าอยู่หัว,อย่ากลัวเกรง,มาข่มเหง,ยกตัว,กลัวมันไย,ขุนเสนา,ว่าจะคิด,อย่างไรเล่า,ขอเชิญเจ้า,ชี้แจง,แถลงไข,จะรบสู้,กู้เมือง,สถานใด,ท่านบอกให้,จะได้ทำ,ไปตามการ
ขุนเสนา,ว่าจะคิด,อย่างไรเล่า,ขอเชิญเจ้า,ชี้แจง,แถลงไข,จะรบสู้,กู้เมือง,สถานใด,ท่านบอกให้,จะได้ทำ,ไปตามการ,อียายมด,ผีสิง,นิ่งสดับ,แล้วบังคับ,พูดจา,พลางว่าขาน,อย่าทุกข์ร้อน,คงจะเปลื้อง,เรื่องรำคาญ,ไม่ช้านาน,พวกตระกูล,จะหนุนนำ
อียายมด,ผีสิง,นิ่งสดับ,แล้วบังคับ,พูดจา,พลางว่าขาน,อย่าทุกข์ร้อน,คงจะเปลื้อง,เรื่องรำคาญ,ไม่ช้านาน,พวกตระกูล,จะหนุนนำ,จะมาช่วย,กำจัด,พวกสัตว์บาป,ให้ราบคาบ,ดั่งช่วยชุบ,อุปถัมภ์,จงรักษา,วังเวียง,อย่าเพลี่ยงพล้ำ,มันจะทำ,อย่างไร,ทั้งไพร่พล
จะมาช่วย,กำจัด,พวกสัตว์บาป,ให้ราบคาบ,ดั่งช่วยชุบ,อุปถัมภ์,จงรักษา,วังเวียง,อย่าเพลี่ยงพล้ำ,มันจะทำ,อย่างไร,ทั้งไพร่พล,ก็ไม่ได้,พารา,อย่าเป็นทุกข์,ไม่บุกรุก,ได้ดอกหนา,อย่าฉงน,แต่ระวัง,ฟืนไฟ,ในมณฑล,เรือนไพร่พล,จากคา,อย่าให้มี
ก็ไม่ได้,พารา,อย่าเป็นทุกข์,ไม่บุกรุก,ได้ดอกหนา,อย่าฉงน,แต่ระวัง,ฟืนไฟ,ในมณฑล,เรือนไพร่พล,จากคา,อย่าให้มี,พอบอกเสร็จ,ดิ้นเทาเทา,เจ้าก็ออก,นัยน์ตากลอก,หายวับ,ไปกับที่,อียายท้าว,หอบฮัก,ตักวารี,เสียงอู้อี้,ดื่มน้ำ,ร่ำเอาพอ
พอบอกเสร็จ,ดิ้นเทาเทา,เจ้าก็ออก,นัยน์ตากลอก,หายวับ,ไปกับที่,อียายท้าว,หอบฮัก,ตักวารี,เสียงอู้อี้,ดื่มน้ำ,ร่ำเอาพอ,พวกเสนา,มาทูล,พระทรงเดช,ให้ทราบเหตุ,เรื่องราว,ยายท้าวหมอ,แกทายว่า,จะมีเจ้า,ในเหล่ากอ,เป็นเนื้อหน่อ,สุริย์วงศ์,คงจะมา
พวกเสนา,มาทูล,พระทรงเดช,ให้ทราบเหตุ,เรื่องราว,ยายท้าวหมอ,แกทายว่า,จะมีเจ้า,ในเหล่ากอ,เป็นเนื้อหน่อ,สุริย์วงศ์,คงจะมา,ช่วยดับร้อน,ผ่อนผัน,อย่าหวั่นหวาด,ภูวนาท,จะดับทุกข์,ให้สุขา,พระทรงฟัง,เจ้าผี,ค่อยปรีดา,แม้นเหมือนว่า,จะตั้งสรวง,เครื่องบวงบน
ช่วยดับร้อน,ผ่อนผัน,อย่าหวั่นหวาด,ภูวนาท,จะดับทุกข์,ให้สุขา,พระทรงฟัง,เจ้าผี,ค่อยปรีดา,แม้นเหมือนว่า,จะตั้งสรวง,เครื่องบวงบน,พระตรัสพลาง,ทางปรึกษา,กับข้าเฝ้า,อันตัวเรา,คิดเช่น,ไม่เห็นหน,ใครจะมา,ช่วยเรา,เมื่อคราวจน,ไม่เห็นหน,ว่าผู้ใด,ใครจะมา
พระตรัสพลาง,ทางปรึกษา,กับข้าเฝ้า,อันตัวเรา,คิดเช่น,ไม่เห็นหน,ใครจะมา,ช่วยเรา,เมื่อคราวจน,ไม่เห็นหน,ว่าผู้ใด,ใครจะมา,พระตรัสเสร็จ,แล้วเสด็จ,ยุรยาตร,ขึ้นปราสาท,มีแต่ทุกข์,ไม่สุขา,พระตรึกตรอง,หมองพระทัย,ในอุรา,จนนิทรา,ม่อยหลับ,ระงับไป
แล้วมีหงส์,เหมรา,มาทั้งคู่,บินมาสู่,ปรางค์สุวรรณ,ชั้นเฉลียง,ลงจับที่,บรรยงก์,ส่งสำเนียง,ดั่งจำเรียง,ดีดสี,ปี่ชวา,แล้วกางปีก,โบกปัด,พัดที่ร้อน,อมสาคร,พ่นไป,ในทิศา,ทั้งเปลวไฟ,หายวับ,ไปกับตา,พื้นสุธา,หวั่นไหว,ก็หายพลัน
