w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
เสียงโห่ร้อง,ก้องกึก,อยู่ครึกครื้น,ดูนับหมื่น,มากมาย,ทั้งซ้ายขวา,เราแรงน้อย,รบรับ,จะอัปรา,ไปพลับพลา,พักพล,สกลไกร,พอหายเหนื่อย,เมื่อยล้า,กินอาหาร,เผื่อว่าการ,ผันแปร,จึงแก้ไข,เห็นพรักพร้อม,รวมทัพ,ถอยกลับไป,เข้าค่ายใหญ่,ที่ตั้ง,ล้อมลังกา
ฝ่ายโฉมยง,องค์ละเวง,วัณฬาราช,ตามพระบาท,หลวงนั้น,รีบผันผาย,กับสองนาง,ต่างพลัด,กระจัดกระจาย,ครั้นศึกวาย,วิ่งมา,ทางธานี,พอเสียงโห่,โยธา,มาครื้นครึก,คิดว่าศึก,แซงสกัด,จะลัดหนี,พระฝรั่ง,สั่งให้ทัพ,ดับอัคคี,ขึ้นคีรี,รวมพล,สกลไกร
พอเสียงโห่,โยธา,มาครื้นครึก,คิดว่าศึก,แซงสกัด,จะลัดหนี,พระฝรั่ง,สั่งให้ทัพ,ดับอัคคี,ขึ้นคีรี,รวมพล,สกลไกร,แล้วหยุดหย่อน,ซ่อนอยู่,บนภูเขา,ต่อรุ่งเช้า,เห็นแน่,ได้แก้ไข,แล้วจัดพล,คนกล้า,ลัดป่าไป,เข้ากรุงไกร,บอกกิจจา,ลาลีวัน
แล้วหยุดหย่อน,ซ่อนอยู่,บนภูเขา,ต่อรุ่งเช้า,เห็นแน่,ได้แก้ไข,แล้วจัดพล,คนกล้า,ลัดป่าไป,เข้ากรุงไกร,บอกกิจจา,ลาลีวัน,ให้แบ่งพล,บนเชิงเทิน,เนินหอรบ,มาสมทบ,กองทัพ,ถึงขับขัน,ที่พวกอยู่,ภูผา,ทั้งห้าพัน,ให้เกณฑ์กัน,เก็บศิลา,ไว้ราวี
ฝ่ายองค์พระ,อภัย,คุมไพร่พร้อม,เที่ยวอ้อมค้อม,ค้นหา,มารศรี,คบสว่าง,กลางป่า,ในราตรี,เห็นแต่ผี,พลตาย,เรี่ยรายไป,ต้องเหยียบศพ,ทบทับ,ระดับดาษ,ลุยเลือดฝาด,ฟูมฟอง,ออกนองไหล,ฝรั่งพบ,ศพญาติ,จะขาดใจ,เสียงร้องไห้,แซ่ซ้อง,ทั้งกองทัพ
ต้องเหยียบศพ,ทบทับ,ระดับดาษ,ลุยเลือดฝาด,ฟูมฟอง,ออกนองไหล,ฝรั่งพบ,ศพญาติ,จะขาดใจ,เสียงร้องไห้,แซ่ซ้อง,ทั้งกองทัพ,พระอภัย,ใจหาย,เห็นตายมาก,ดูศพซาก,ซ้อนสม,แทบลมจับ,เร่งโยธา,ฝรั่ง,เดินคั่งคับ,ไม่พบทัพ,เที่ยวมา,ถึงป่าแดง
พระอภัย,ใจหาย,เห็นตายมาก,ดูศพซาก,ซ้อนสม,แทบลมจับ,เร่งโยธา,ฝรั่ง,เดินคั่งคับ,ไม่พบทัพ,เที่ยวมา,ถึงป่าแดง,ประหลาดจริง,ยิงปืน,เสียงครื้นครึก,ครั้นยามดึก,เงียบสิ้น,ให้กินแหนง,หรือโฉมฉาย,วายวาง,นึงคลางแคลง,จนจวนแจ้ง,ยังไม่พบ,พวกรบกัน
ประหลาดจริง,ยิงปืน,เสียงครื้นครึก,ครั้นยามดึก,เงียบสิ้น,ให้กินแหนง,หรือโฉมฉาย,วายวาง,นึงคลางแคลง,จนจวนแจ้ง,ยังไม่พบ,พวกรบกัน,คิดถึงนาง,รางควาน,ให้ร่านรัก,ละล่ำละลัก,หลงใหล,เหมือนใฝ่ฝัน,จะลดเลี้ยว,เที่ยวหา,เห็นช้าพลัน,ละเวงวัณ,ฬาน้อง,จะหมองมัว
แล้วพระองค์,ลงจาก,ม้าที่นั่ง,ขึ้นหยุดยั้ง,อยู่บนเนิน,เชิงเทินผา,คิดรำพึง,ถึงลูกสาว,เจ้าลังกา,หยิบปี่มา,เป่าดัง,เป็นกังวาน,แต่ไม่ให้,ไพร่พล,ผู้คนหลับ,ให้วาบวับ,แว่วเพลง,วังเวงหวาน,วิเวกโหว,ยโหยไห้,อาลัยลาน,โอ้ดึกป่าน,นี้แล้ว,แก้วกลอยใจ
แต่ไม่ให้,ไพร่พล,ผู้คนหลับ,ให้วาบวับ,แว่วเพลง,วังเวงหวาน,วิเวกโหว,ยโหยไห้,อาลัยลาน,โอ้ดึกป่าน,นี้แล้ว,แก้วกลอยใจ,แม่วัณฬา,นารี,ศรีสวัสดิ์,จะพรากพลัด,ไพร่พล,ไปหนไหน,น้ำค้างย้อย,พรอยพรม,พนมไพร,จะหนาวใน,ทรวงน้อง,จนหมองนวล
แม่วัณฬา,นารี,ศรีสวัสดิ์,จะพรากพลัด,ไพร่พล,ไปหนไหน,น้ำค้างย้อย,พรอยพรม,พนมไพร,จะหนาวใน,ทรวงน้อง,จนหมองนวล,โอ้ยามสาม,ยามนี้,เจ้าพี่เอ๋ย,พี่เคยเกย,กอดน้องประ,คองสงวน,แม่ยอดหญิง,มิ่งขวัญ,จะรัญจวน,เสียดายนวล,เนื้ออุ่น,ละมุนทรวง
ถึงยากไร้,ไม่มี,ที่พระแท่น,จะกางกอด,ทอดแขน,แทนเขนย,หนาวน้ำค้าง,พร่างพรม,ลมรำเพย,ใครจะเชย,โฉมน้อง,ประคองเคียง,เคยอยู่วัง,ฟังนาง,สุรางค์เห่,มาฟังเร,ไรเพราะ,เสนาะเสียง,วิเวกแว่ว,แจ้วเจื้อย,เรื่อยสำเนียง,เสนาะเพียง,พิณเพลง,บรรเลงลาน
จะควรไป,ให้พบ,หรือหลบเสีย,เผื่อลูกเมีย,เขามาแก้,จะแปรกลับ,พระบาทหลวง,ล่วงรู้,ขู่สำทับ,ผัวมารับ,ไยไม่ไป,จะได้นอน,ทั้งอาคม,ถ่มน้ำมัน,ทำกันไว้,ชีวิตไม่,ม้วยมุด,ไม่หลุดถอน,จงตั้งจิต,คิดอ่าน,ที่ราญรอน,ไปวิงวอน,ว่าผัว,ให้มัวมนต์
พลางลงเนิน,เดินพา,บรรดาเด็ก,ขึ้นเกวียนเหล็ก,ไปใน,ไพรพฤกษา,นางโฉมยง,ทรงนั่ง,หลังอาชา,กับพลห้า,พันบรรจบ,ถือคบไฟ,ให้ตัดทาง,ไปในดง,ตรงเสียงปี่,พบบุตรี,กับรำภา,ต่างปราศรัย,ทั้งพระน้อง,สองโอ,รสยศไกร,ต่างขับไพร่,พลมา,พร้อมหน้ากัน
ทั้งสี่นาง,ต่างเข้า,ไปเฝ้าผัว,ทำสั่นรัว,กลัวแกล้ง,กันแสงศัลย์,นางวัณฬา,ว่าพระองค์,ให้พงศ์พันธุ์,มาฆ่าฟัน,ไพร่ฟ้า,ไม่ปรานี,ไม่ช่วยห้าม,กองทัพ,ให้กลับหลัง,เหลือกำลัง,แล้วน้อง,จะต้องหนี,เชิญพระองค์,จงพา,นางมาลี,เข้าบุรี,ราชวัง,อยู่ลังกา
ไม่ช่วยห้าม,กองทัพ,ให้กลับหลัง,เหลือกำลัง,แล้วน้อง,จะต้องหนี,เชิญพระองค์,จงพา,นางมาลี,เข้าบุรี,ราชวัง,อยู่ลังกา,เป็นปิ่นเกล้า,สาวสนม,ชมสมบัติ,ทั้งกษัตริย์,เผ่าพงศ์,สืบวงศา,แต่ตัวของ,น้องนี้,ขอชีวา,ไปทำไร่,ไถนา,อยู่ป่าดอน
ฝ่ายโฉมยง,องค์ละเวง,รู้เพลงผัว,เห็นเมามัว,มนต์ประสิทธิ์,ด้วยฤทธิ์ผี,จึงเสแสร้ง,แกล้งว่า,ได้ปรานี,ชาวบุรี,แรงน้อย,จะย่อยยับ,พระโปรดเกล้า,เป่าปี่,ขึ้นดีกว่า,ให้โยธา,ทั้งหลาย,หญิงชายหลับ,พอให้หลาบ,ปราบปราม,ทั้งสามทัพ,แต่เพียงจับ,เอาไปส่ง,เสียคงคา
พระตรัสสรวล,ควรอยู่,เป็นรู้แล้ว,เหมือนกวาดแผ้ว,ไพรี,ดีหนักหนา,นางนบนอบ,ลอบสั่ง,ชาวลังกา,ให้ไปหา,ดินปืน,ทั้งฟืนไฟ,เห็นกองทัพ,หลับสิ้น,เอาดินออก,จุดไฟครอบ,เสียทั้งทัพ,เมื่อหลับใหล,แล้วเกณฑ์กัน,บรรดา,พวกม้าใช้,ให้แยกย้าย,รายไป,สืบไพรี
เห็นกองทัพ,หลับสิ้น,เอาดินออก,จุดไฟครอบ,เสียทั้งทัพ,เมื่อหลับใหล,แล้วเกณฑ์กัน,บรรดา,พวกม้าใช้,ให้แยกย้าย,รายไป,สืบไพรี,พอได้ความ,สามทัพ,ไปยับยั้ง,อยู่ค่ายยัง,ชายทุ่ง,ริมกรุงศรี,เอาเค้ามูล,ทูลพระ,อภัยมณี,พระภูมี,สั่งน้อง,สองโอรส
พอได้ความ,สามทัพ,ไปยับยั้ง,อยู่ค่ายยัง,ชายทุ่ง,ริมกรุงศรี,เอาเค้ามูล,ทูลพระ,อภัยมณี,พระภูมี,สั่งน้อง,สองโอรส,ทั้งยุพา,ลาลีสะ,หรีด้วย,ยกไปช่วย,กันล้อม,ให้พร้อมหมด,ฝ่ายสามคู่,อยู่พร้อม,น้อมประณต,ลงบรรพต,พากันมา,ทรงพาชี
ศรีสุวรรณ,เคียงม้ารำ,ภาชม้อย,พระหน่อน้อย,คอยยุพา,มารศรี,สุดสาคร,เคียงม้า,สุลาลี,เดินโยธี,ทัพละหมื่น,เสียงครื้นเครง,พวกฝรั่ง,ลังกา,มัดหญ้าแฝก,บ้างก็แบก,ดินประสิว,หิ้วเขนง,จะไปเผา,เจ้าผัวไม่,กลัวเกรง,นางละเวง,สมถวิล,ก็ยินดี
พวกฝรั่ง,ลังกา,มัดหญ้าแฝก,บ้างก็แบก,ดินประสิว,หิ้วเขนง,จะไปเผา,เจ้าผัวไม่,กลัวเกรง,นางละเวง,สมถวิล,ก็ยินดี,จึงเชิญองค์,ทรงยศ,ขึ้นรถราช,พระนางนาฏ,นั่งหน้าเป็น,สารถี,ทหารแห่,แต่ล้วนเหล่า,ชาวบุรี,ยกโยธี,ตัดทาง,ไปข้างธาร
จะกลับกล่าว,เก้าองค์,พงศ์กษัตริย์,ให้พราหมณ์จัด,พลรบสม,ทบทหาร,คอยรับรอง,ป้องกัน,ประจัญบาน,พอแจ้งการ,กองนอก,มาบอกความ,ว่าบัดนี้,สี่องค์,พานงนุช,ให้รีบรุด,ยกพล,มาล้นหลาม,ท้าวทศวงศ์,องค์สั่น,ให้ครั่นคร้าม,จะคิดความ,แก้ไข,อย่างไรดี
เจ้าประคุณ,ทูลกระหม่อม,ของเมียเอ๋ย,กระไรเลย,ลืมองค์,จนหลงใหล,ลำพังพระ,จะมาฟัน,ให้บรรลัย,ก็มิได้,สู้ผัวด้วย,กลัวเกรง,แต่ครั้งนี้,อีวัณฬา,มันมาด้วย,ถึงมอดม้วย,ก็ไม่ให้,ใครข่มเหง,จะต้องสู้,ดูดี,อีละเวง,ไม่ครื้นเครง,คราวนี้,ก็ที่ตาย
ท้าวทศวงศ์,สงสาร,ลูกหลานรัก,จึงว่าจัก,อยู่รบ,ไม่หลบหนี,อันฝรั่ง,ลังกา,พอราวี,กลัวแต่ปี่,เธอจะเป่า,ให้หาวนอน,แล้วปรึกษา,ปาโมกข์,โลกเชษฐ์,ท่านรู้เวท,มนตร์ขลัง,ช่วยสั่งสอน,พระยกทัพ,ขับทหาร,มาราญรอน,จะผันผ่อน,คิดอ่าน,ประการใด
ฝ่ายปาโมกข์,โลกเชษฐ์,ว่าเหตุนี้,เพราะฤทธิ์ผี,พาพระองค์,ให้หลงใหล,จึงพาคู่,ผู้หญิง,ออกชิงชัย,จะแก้ไข,ขัดขวาง,ด้วยห่างกัน,แต่จะช่วย,ด้วยวิชา,สถาผล,อย่าให้คน,เข่นฆ่า,กันอาสัญ,ซึ่งเป่าปี่,ขี้ผึ้ง,ก้อนหนึ่งนั้น,เอาปิดกรรณ,เสียเห็น,ไม่เป็นไร
แต่จะช่วย,ด้วยวิชา,สถาผล,อย่าให้คน,เข่นฆ่า,กันอาสัญ,ซึ่งเป่าปี่,ขี้ผึ้ง,ก้อนหนึ่งนั้น,เอาปิดกรรณ,เสียเห็น,ไม่เป็นไร,แต่รบพุ่ง,รุ่งค่ำ,คงลำบาก,ข้างเขามาก,เราจะต้าน,ทานไม่ไหว,ข้ามีครู,รู้เรียน,จุดเทียนชัย,ออกชื่อไป,ก็จะรู้,ถึงหูกัน
แต่รบพุ่ง,รุ่งค่ำ,คงลำบาก,ข้างเขามาก,เราจะต้าน,ทานไม่ไหว,ข้ามีครู,รู้เรียน,จุดเทียนชัย,ออกชื่อไป,ก็จะรู้,ถึงหูกัน,อันโยคี,ที่เป็นครู,อยู่ที่เกาะ,เธอรู้เหาะ,เหินเวทวิ,เศษขยัน,คงแจ้งเหตุ,เจตนา,บูชายัญ,กำหนดวัน,หนึ่งจะมา,ไม่ช้านาน
อันโยคี,ที่เป็นครู,อยู่ที่เกาะ,เธอรู้เหาะ,เหินเวทวิ,เศษขยัน,คงแจ้งเหตุ,เจตนา,บูชายัญ,กำหนดวัน,หนึ่งจะมา,ไม่ช้านาน,แม้โยคี,มิช่วย,จะม้วยมอด,เอาตัวรอด,เถิดท้าว,เหล่าทหาร,ข้าจะอยู่,ภูผา,สมาทาน,กระทำการ,แก้ไข,ช่วยไพร่พล
ออกห้ามทัพ,รับองค์,พระทรงศักดิ์,ให้พบพักตร์,พูดจา,อัชฌาสัย,แม้คลุ้มคลั่ง,สั่งผู้หญิง,เข้าชิงชัย,จึงปล่อยให้,ปักษา,ออกราวี,แล้วเสกเข็ม,เล่มใหญ่,ให้ใส่พก,กลายเป็นนก,การวิก,คอยจิกผี,แล้วเสกสาย,กายสิทธิ์,ด้วยฤทธี,ให้เสนี,นายใหญ่,ทั้งไพร่พล
แล้วเสกเข็ม,เล่มใหญ่,ให้ใส่พก,กลายเป็นนก,การวิก,คอยจิกผี,แล้วเสกสาย,กายสิทธิ์,ด้วยฤทธี,ให้เสนี,นายใหญ่,ทั้งไพร่พล,คงกระพัน,ฟังแทง,ก็แพลงพลาด,ทั้งแคล้วคลาด,สาตรา,สถาผล,แล้วพราหมณ์ลา,พาเด็ก,อีกหลายคน,ขึ้นไปบน,เขาเขิน,เนินศิลา
คงกระพัน,ฟังแทง,ก็แพลงพลาด,ทั้งแคล้วคลาด,สาตรา,สถาผล,แล้วพราหมณ์ลา,พาเด็ก,อีกหลายคน,ขึ้นไปบน,เขาเขิน,เนินศิลา,เอาหินต่าง,ธรรมาสน์,เหมือนอาสน์สงฆ์,ปักฉัตรธง,เทียนข้าวตอก,ดอกบุปผา,แล้วพราหมณ์เฒ่า,เข้านั่ง,ตั้งบูชา,บนเนินผ้า,ขาวลาด,ดาดเพดาน
เอาหินต่าง,ธรรมาสน์,เหมือนอาสน์สงฆ์,ปักฉัตรธง,เทียนข้าวตอก,ดอกบุปผา,แล้วพราหมณ์เฒ่า,เข้านั่ง,ตั้งบูชา,บนเนินผ้า,ขาวลาด,ดาดเพดาน,จึงจุดเทียน,เขียนชื่อ,พระฤๅษี,ตั้งพิธี,ทำสัตย์,อธิษฐาน,เอาจิตวาง,ทางกสิณ,อภิญญาณ,ไปถึงท่าน,โยคี,ผู้ปรีชา
เข้าโอบอ้อม,ล้อมทัพ,ไว้คับคั่ง,ทั้งหน้าหลัง,ตั้งราย,ทั้งซ้ายขวา,พอรถทรง,องค์ละเวง,วัณฬามา,ถึงตรงหน้า,ค่ายล้อม,อยู่พร้อมกัน,ดูคั่งคับ,นับหมื่น,เสียงครื้นครึก,เห็นข้าศึก,นิ่งเฉย,ก็เย้ยหยัน,ว่าพวกผิด,คิดขบถ,หมดทั้งนั้น,สมคบกัน,รบพุ่ง,เจ้ากรุงไกร
ดูคั่งคับ,นับหมื่น,เสียงครื้นครึก,เห็นข้าศึก,นิ่งเฉย,ก็เย้ยหยัน,ว่าพวกผิด,คิดขบถ,หมดทั้งนั้น,สมคบกัน,รบพุ่ง,เจ้ากรุงไกร,ไม่เกรงใจ,มเหสี,สี่กษัตริย์,จะต้องตัด,เอาศีรษะ,เสียบไสว,แม้รักตัว,กลัวชีวัน,จะบรรลัย,ก็กราบไหว้,พวกฝรั่ง,ชาวลังกา
สมเด็จท้าว,ทศวงศ์,พงศ์กษัตริย์,จึงรีบจัด,แจงองค์,ทรงภูษา,ด้วยเชื่อคำ,ทำตาม,พราหมณ์พฤฒา,ให้เสนา,ใหญ่น้อย,นิ่งคอยฟัง,สองพระองค์,ทรงยศ,ขึ้นรถราช,ธิดานาฏ,หลานยา,นั่งหน้าหลัง,พี่เลี้ยงพราหมณ์,สามนาย,รายระวัง,ตรงออกยัง,ทัพที่,ศรีสุวรรณ
ฝ่ายฝรั่ง,คั่งแค้น,ใคร่แทนทด,เข้าล้อมรถ,รอบไว้,มิให้หนี,เป็นพงศ์พันธุ์,ครั้นว่า,จะฆ่าตี,เกรงจะมี,โทษทัณฑ์,ถึงบรรลัย,ต้องบอกต่อ,ข้อความ,ที่พราหมณ์สั่ง,ให้คนหลัง,ทูลแจ้ง,แถลงไข,ศรีสุวรรณ,ฟั่นเฟือน,เลื่อนเปื้อนไป,จึงว่าใคร,หนอสั่ง,มาดังนี้
ฝ่ายนงเยาว์,เสาวคนธ์,วิมลมิ่ง,ขึ้นทรงสิงห์,ทหารราย,ทั้งซ้ายขวา,ออกจากค่าย,หมายตรง,พระพี่ยา,เห็นสุดสา,ครพี่,เคียงลีวัน,ยิ่งแค้นคิด,พิศแล,เห็นแผลแก้ม,แกล้งยิ้มแย้ม,เปรียบเปรย,ทำเย้ยหยัน,ฝรั่งวิ่ง,สิงห์ไล่,เข้าใกล้กัน,นางลีวัน,ยุให้ผัว,จับตัวไว้
ยิ่งแค้นคิด,พิศแล,เห็นแผลแก้ม,แกล้งยิ้มแย้ม,เปรียบเปรย,ทำเย้ยหยัน,ฝรั่งวิ่ง,สิงห์ไล่,เข้าใกล้กัน,นางลีวัน,ยุให้ผัว,จับตัวไว้,สุดสาคร,แลเขม้น,เห็นพระน้อง,นึกจะร้อง,เรียกหา,มาปราศรัย,แล้วลืมองค์,หลงเพ้อ,เอออะไร,เฝ้ากวนใจ,จู้จี้,ไปทีเดียว
สุดสาคร,แลเขม้น,เห็นพระน้อง,นึกจะร้อง,เรียกหา,มาปราศรัย,แล้วลืมองค์,หลงเพ้อ,เอออะไร,เฝ้ากวนใจ,จู้จี้,ไปทีเดียว,เป็นผู้หญิง,วิ่งรุก,มาจุกจิก,จะใคร่หยิก,หนักหนา,ให้ขาเขียว,นางว่าชะ,พระพี่,เช่นนี้เจียว,มากราดเกรี้ยว,โกรธแค้น,เถียงแทนเมีย
