w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
เจ้าพารา,การะเวก,ก็รับสัตย์,โสมนัส,ตรัสชวน,กันสรวลสันต์,ฝ่ายห้ามแหน,แสนสุรางค์,นางกำนัล,ล้วนรู้ชั้น,เชิงฉลาด,ราชการ,เวลาเลี้ยง,เมียงหมอบ,คอยนอบน้อม,เชิญเครื่องพร้อม,ทั้งพระเต้า,ของคาวหวาน,เทียบถวาย,รายองค์,พระวงศ์วาน,นางอยู่งาน,ที่เสวย,ล้วนเคยใช้
เวลาเลี้ยง,เมียงหมอบ,คอยนอบน้อม,เชิญเครื่องพร้อม,ทั้งพระเต้า,ของคาวหวาน,เทียบถวาย,รายองค์,พระวงศ์วาน,นางอยู่งาน,ที่เสวย,ล้วนเคยใช้,ช้อยจริต,กรีดกระหวัด,ปัดพระแส้,ชำเลืองแต่,หางตา,อัชฌาสัย,นางสำหรับ,ขับร้อง,ทำนองใน,ก็ท้าทับ,ขับไม้,มโหรี
ช้อยจริต,กรีดกระหวัด,ปัดพระแส้,ชำเลืองแต่,หางตา,อัชฌาสัย,นางสำหรับ,ขับร้อง,ทำนองใน,ก็ท้าทับ,ขับไม้,มโหรี,ร้องลำนำ,ทำนอง,พระทองหวน,เสนาะสำ,นวนนิ้วกรีด,เพลงดีดสี,ซอประสาน,หวานเสียง,สำเนียงดี,ดังดนตรี,ไกรลาส,สังวาสวอน
ร้องลำนำ,ทำนอง,พระทองหวน,เสนาะสำ,นวนนิ้วกรีด,เพลงดีดสี,ซอประสาน,หวานเสียง,สำเนียงดี,ดังดนตรี,ไกรลาส,สังวาสวอน,นางสำหรับ,จับระบำ,ก็ทำบท,น้อมประณต,น่าเอ็นดู,ด้วยครูสอน,ใส่จริต,กรีดกราย,ถวายกร,ชะอ้อนอ่อน,เอวองค์,ตีวงเวียน
นางสำหรับ,จับระบำ,ก็ทำบท,น้อมประณต,น่าเอ็นดู,ด้วยครูสอน,ใส่จริต,กรีดกราย,ถวายกร,ชะอ้อนอ่อน,เอวองค์,ตีวงเวียน,ไว้จังหวะ,ประท้าว,ก้าวสกัด,ประคองเกี้ยว,เลี้ยวลัด,ฉวัดเฉวียน,ดูช้อยชด,บทแบบ,ช่างแนบเนียน,เหมือนนางเขียน,คิ้วค้อมละ,ม่อมละไม
นางโฉมยง,องค์อรุณ,รัศมี,ไปอยู่ที่,บิตุเรศ,หนีเชษฐา,สินสมุทร,หยุดประทับ,อยู่พลับพลา,คอยวิวาห์,หวังใจ,จะได้พลอย,หน่อกษัตริย์,หัสไชย,ไปอยู่ที่,สุมาลี,อาศัย,ให้ใช้สอย,พอพูดเล่น,เห็นสอง,พระน้องน้อย,ด้วยรักสร้อย,สุวรรณ,จันทร์สุดา
นางเกล้าจุก,ตุ๊กตา,ตัดผ้าถุง,ให้ลูกนุ่ง,เหมือนหนึ่งลาว,สาวเด็กเด็ก,หน่อกษัตริย์,จัดแจง,แต่งเป็นเจ๊ก,ตัวเล็กเล็ก,เล่นกับลาว,ลูกสาวนาง,แต่เปรียบเทียบ,เลียบและ,กระแชะชิด,จะมอบมิตร,ไม่ถนัด,ยังขัดขวาง,พูดกับพี่,ทีน้อง,ข้องระคาง,ครั้นปลอบนาง,น้องที,ข้างพี่ชัง
แต่เปรียบเทียบ,เลียบและ,กระแชะชิด,จะมอบมิตร,ไม่ถนัด,ยังขัดขวาง,พูดกับพี่,ทีน้อง,ข้องระคาง,ครั้นปลอบนาง,น้องที,ข้างพี่ชัง,ต้องของ้อ,ของอน,วิงวอนปลอบ,จะชวนชอบ,ชิดชม,ไม่สมหวัง,จนราตรี,มิได้ไป,ที่ในวัง,อยู่เล่นฟัง,ขับร้อง,กับน้องยา
เพราะเพลงยาว,คราวลังกา,เก็บมาไว้,อ่านทีไร,แค้นเดือด,ไม่เหือดหาย,เป็นมนุษย์,สุดจะรับ,ความอับอาย,ไปสู้ตาย,เสียให้พ้น,คนนินทา,จึงตรัสสั่ง,ทั้งหลาย,ฝ่ายข้าหลวง,ให้ทั้งปวง,ปิดความ,ใครถามหา,บอกว่าเรา,เข้าบำเพ็ญ,ภาวนา,ไม่พูดจา,กว่าจะเสร็จ,สักเจ็ดวัน
สลักใน,ใส่ซ้ำ,พอค่ำพลบ,ค่อยหลีกหลบ,ลงปราสาท,ราชฐาน,กับพวกหญิง,สิงห์ทรง,ของนงคราญ,ออกไปชาน,ชายทะเล,ลงเภตรา,ให้ใช้ใบ,ไปทาง,ทิศพายัพ,ออกลึกลับ,ลำเดียว,เปลี่ยวหนักหนา,หมายจะเข้า,อ่าวสินธุ์,มิถิลา,สายคงคา,ยมนา,แนวสาชล
ให้ใช้ใบ,ไปทาง,ทิศพายัพ,ออกลึกลับ,ลำเดียว,เปลี่ยวหนักหนา,หมายจะเข้า,อ่าวสินธุ์,มิถิลา,สายคงคา,ยมนา,แนวสาชล,ด้วยโฉมยง,ทรงเพียร,เรียนตำรับ,ได้ฉบับ,โลกเชษฐ์,แจ้งเหตุผล,ดูแผนที่,มีสังเกต,เขตตำบล,กับพวกพล,พันร้อย,แล่นลอยไป
จะกลับกล่าว,เจ้าพารา,การะเวก,จวนอภิ,เษกฤกษ์แรม,อันแจ่มใส,แต่บุตรี,ศรีสวัสดิ์,กับหัสไชย,ไปไหนไม่,เห็นหาย,หลายเวลา,มเหสี,อัญชลี,สนองถ้อย,พระหน่อน้อย,นั้นเห็นรัก,เขาหนักหนา,ไปสิงสู่,อยู่ที่น้อง,สองสุดา,ไม่เข้ามา,ในวัง,กำลังเพลิน
มเหสี,อัญชลี,สนองถ้อย,พระหน่อน้อย,นั้นเห็นรัก,เขาหนักหนา,ไปสิงสู่,อยู่ที่น้อง,สองสุดา,ไม่เข้ามา,ในวัง,กำลังเพลิน,อันบุตรี,มิได้ออก,ข้างนอกห้อง,เห็นทำนอง,นั้นจะอาย,ระคายเขิน,แต่ทัพกลับ,กับพี่,ทีสะเทิน,เรียนเจริญ,บำเพ็ง,เห็นเคร่งครัน
อันบุตรี,มิได้ออก,ข้างนอกห้อง,เห็นทำนอง,นั้นจะอาย,ระคายเขิน,แต่ทัพกลับ,กับพี่,ทีสะเทิน,เรียนเจริญ,บำเพ็ง,เห็นเคร่งครัน,แล้วสั่งเหล่า,สาวใช้,ให้ไปหา,มาทูลว่า,ห้ามกำกับ,กันขับขัน,ปิดทวาร,บานบัง,เสียทั้งวัน,เข้าผลักดัน,ดูข้างใน,ก็ใส่ดาล
นางคำนับ,รับรส,พจนารถ,มาปราสาท,พระธิดา,มารศรี,ผลักทวาร,บานติด,เห็นผิดที,ให้หาพี่,เลี้ยงทั้งหลาย,ก็หายไป,เห็นผิดอย่าง,นางกษัตริย์,จึงตรัสสั่ง,ให้ชาวคลัง,เปิดทวาร,ลูกดาลไข,สลักเลื่อน,เคลื่อนคล่อง,เข้าห้องใน,ไม่เห็นใคร,ในปราสาท,ประหลาดนัก
ชวนพระน้อง,สองพระ,มเหสี,ทั้งบุตรี,พร้อมหมด,โอรสา,ตามกษัตริย์,หัสไชย,รีบไคลคลา,ขึ้นมหา,ปรางค์ทอง,เข้าห้องกลาง,พอสององค์,ทรงฟื้น,ลุกขึ้นนั่ง,เห็นพร้อมพรั่ง,เกี่ยวดอง,ยิ่งหมองหมาง,ท้าวถวาย,ลายมือ,หนังสือนาง,ให้อ่านกลาง,สุริย์วงศ์,พงศ์ประยูร
อายฝรั่ง,ลังกา,เหมือนข้าชั่ว,ไปชิงผัว,เขามาตาม,ความประสงค์,จึงจำลา,ฝ่าพระ,บาทญาติวงศ์,ไปเที่ยวทรง,ศีลวัตร,ตามศรัทธา,เป็นอันขาด,ชาตินี้,ไม่มีคู่,จะบวชสู่,สุขสวรรค์,ให้หรรษา,ด้วยเพลงยาว,คราวครั้ง,เมืองลังกา,เหมือนศัสตรา,ตรึงประจำ,ให้ช้ำใจ
เป็นอันขาด,ชาตินี้,ไม่มีคู่,จะบวชสู่,สุขสวรรค์,ให้หรรษา,ด้วยเพลงยาว,คราวครั้ง,เมืองลังกา,เหมือนศัสตรา,ตรึงประจำ,ให้ช้ำใจ,ขอพระองค์,จงสละ,อนุญาต,อย่ากริ้วกราด,เคลือบแคลง,แหนงไฉน,แม้พระพี่,มีคู่,แล้วรู้ไป,จึงจะได้,คืนมา,เยี่ยมธานี
พอจบคำ,ซ้ำให้อ่าน,สารฝรั่ง,ต่างทรงฟัง,ศุภลักษณ์,ในอักษร,ว่าสารศรี,พี่ยา,สุดสาคร,เจริญพร,โฉมเฉลา,เสาวคนธ์,เมื่อแรกเริ่ม,เดิมที,เราพี่น้อง,หมายจะครอง,ความรัก,เป็นพักผล,บุญหาไม่,ให้พี่จาก,นีรมล,เป็นต่างคน,ขาดกัน,แต่วันมา
เมื่อแรกเริ่ม,เดิมที,เราพี่น้อง,หมายจะครอง,ความรัก,เป็นพักผล,บุญหาไม่,ให้พี่จาก,นีรมล,เป็นต่างคน,ขาดกัน,แต่วันมา,เดี๋ยวนี้พี่,มีคู่,ที่ชูชื่น,อันหญิงอื่น,ตัดขาดไม่,ปรารถนา,ซึ่งน้องตาม,ข้ามฝั่ง,มาลังกา,พระบิดา,จะให้อยู่,เป็นคู่ครอง
เดี๋ยวนี้พี่,มีคู่,ที่ชูชื่น,อันหญิงอื่น,ตัดขาดไม่,ปรารถนา,ซึ่งน้องตาม,ข้ามฝั่ง,มาลังกา,พระบิดา,จะให้อยู่,เป็นคู่ครอง,เดี๋ยวนี้เรา,เข้ารีต,ฝรั่งแล้ว,จึงคลาดแคล้ว,เสาวคนธ์,อย่าหม่นหมอง,จะรับเจ้า,เข้าไปเลี้ยง,เคียงประคอง,ฝรั่งสอง,เมียห้าม,บอกตามจริง
เดี๋ยวนี้เรา,เข้ารีต,ฝรั่งแล้ว,จึงคลาดแคล้ว,เสาวคนธ์,อย่าหม่นหมอง,จะรับเจ้า,เข้าไปเลี้ยง,เคียงประคอง,ฝรั่งสอง,เมียห้าม,บอกตามจริง,จึงออกมา,หาให้พบ,ประสบพักตร์,พอสมรัก,ร่วมห้อง,แม่น้องหญิง,จงกลับหลัง,ยังนคร,อย่าวอนวิง,อุส่าห์นิ่ง,นอนอยู่,ในบูรี
จึงออกมา,หาให้พบ,ประสบพักตร์,พอสมรัก,ร่วมห้อง,แม่น้องหญิง,จงกลับหลัง,ยังนคร,อย่าวอนวิง,อุส่าห์นิ่ง,นอนอยู่,ในบูรี,คงได้คู่,สู่ขอ,หน่อกษัตริย์,ครองสมบัติ,การะเวก,ภิเษกศรี,นี่เป็นหญิง,วิ่งมา,เหมือนกาลี,จะไม่มี,ใครสู่,เป็นคู่ครอง
คงได้คู่,สู่ขอ,หน่อกษัตริย์,ครองสมบัติ,การะเวก,ภิเษกศรี,นี่เป็นหญิง,วิ่งมา,เหมือนกาลี,จะไม่มี,ใครสู่,เป็นคู่ครอง,หรือรักเรา,เจ้าไม่กลับ,จะรับเลี้ยง,อย่าทุ่มเถียง,ทะเลาะเขา,เป็นเจ้าของ,จงวันทา,ลาลี,เป็นที่รอง,จะเลี้ยงลอง,ไว้สักครั้ง,ที่ลังกา
พอจบเรื่อง,เคืองจิต,บิตุเรศ,จึงว่าเหตุ,นิดหนึ่ง,มาหึงสา,หนังสือนี้,อีลีวัน,ใช้ปัญญา,ประดิษฐ์แต่ง,แกล้งว่า,สุดสาคร,แต่ลูกเรา,เฉาโฉด,หลงโกรธขึ้ง,ไม่รู้ถึง,กลศึก,ที่ฝึกสอน,มาปลดเปลื้อง,เคืองขัด,ถึงตัดรอน,จะง้องอน,เอามาไว้,ทำไมมี
แต่ลูกเรา,เฉาโฉด,หลงโกรธขึ้ง,ไม่รู้ถึง,กลศึก,ที่ฝึกสอน,มาปลดเปลื้อง,เคืองขัด,ถึงตัดรอน,จะง้องอน,เอามาไว้,ทำไมมี,สู้กล่อมเกลี้ยง,เลี้ยงลูก,จะปลูกฝัง,ว่าไม่ฟัง,แล้วมิหนำ,ยังซ้ำหนี,ให้เสียงาน,การค้าง,ถึงอย่างนี้,ก็เสียที,เลี้ยงไว้,จนใหญ่มา
จะตามหา,ว่ากล่าว,ค่อยน้าวโน้ม,ปลอบประโลม,ทรามวัยมา,ไอศวรรย์,ถึงเร็วช้า,กว่าจะได้,พร้อมใจกัน,ไม่เดียดฉันท์,โฉมเฉลา,ยังเยาว์ความ,ไว้ธุระ,จะขอลา,พาพระน้อง,รีบยกกอง,ทัพไป,เที่ยวไต่ถาม,แม้โฉมตรู,อยู่ไหน,จะไปตาม,ให้ได้ทราม,สวาทมา,ยังธานี
ไว้ธุระ,จะขอลา,พาพระน้อง,รีบยกกอง,ทัพไป,เที่ยวไต่ถาม,แม้โฉมตรู,อยู่ไหน,จะไปตาม,ให้ได้ทราม,สวาทมา,ยังธานี,ขอพระองค์,ทรงพระ,อนุญาต,อย่ากริ้วกราด,โกรธา,มารศรี,จะสืบวงศ์,พงศ์กษัตริย์,สวัสดี,ไม่ราคี,เคืองระคาง,ที่ค้างงาน
สุดสาคร,ร้อนอก,วิตกนัก,ด้วยน้องรัก,ร้างเขตนิ,เวศน์สถาน,จึงทูลความ,ตามใจ,อาลัยลาน,ลูกสงสาร,แสนสุด,ด้วยนุชน้อง,แม้พบปะ,จะได้,ให้ความสัตย์,ศรีสวัสดิ์,จะสว่าง,ที่หมางหมอง,ประการหนึ่ง,ถึงมิอยู่,เป็นคู่ครอง,เป็นพี่น้อง,อยู่ด้วยกัน,จนวันตาย
แม้พบปะ,จะได้,ให้ความสัตย์,ศรีสวัสดิ์,จะสว่าง,ที่หมางหมอง,ประการหนึ่ง,ถึงมิอยู่,เป็นคู่ครอง,เป็นพี่น้อง,อยู่ด้วยกัน,จนวันตาย,ได้พบเห็น,เย็นเช้า,เคยเฝ้าแหน,ลูกสุดแสน,อาลัย,จิตใจหาย,ขืนให้อยู่,แล้วอุระ,จะทลาย,พลางฟูมฟาย,ชลนา,ร่ำพาที
ได้พบเห็น,เย็นเช้า,เคยเฝ้าแหน,ลูกสุดแสน,อาลัย,จิตใจหาย,ขืนให้อยู่,แล้วอุระ,จะทลาย,พลางฟูมฟาย,ชลนา,ร่ำพาที,โอ้น้องเอ๋ย,เคยเห็น,ทุกเย็นเช้า,จะเปลี่ยวเปล่า,วิญญาณ์,มารศรี,ทั้งเป็นหญิง,ทิ้งขว้าง,เสียอย่างนี้,จะรู้ที่,ผินหน้า,ไปหาใคร
โหรชำระ,พระชาตา,ธิดาท้าว,เห็นจวบคราว,เคราะห์วิบัติ,จึงขัดขวาง,จึงทูลความ,ตามดิถี,ต้องตรียางค์,ว่าไปทาง,ทิศพายัพ,จะลับนาน,แม้ตามไป,ในตำรา,ว่าจะพบ,แต่เกลื่อนกลบ,กลับกลาย,หลายสถาน,ต่อสิบสี่,ปีเศษ,สังเกตกาล,เยาวมาลย์,จึงจะมา,อยู่ธานี
ไปแต่งองค์,ทรงไม้ท้าว,ของดาบส,น้อมประณต,นึกพระคุณ,อุ่นเกศา,แล้วรีบออก,นอกวัง,ไม่รั้งรา,ขึ้นทรงม้า,ที่นั่ง,นิลมังกร,หมายพายัพ,ขับใหญ่,วิ่งไวว่อง,ระเริงร้อง,เร็วรีบ,โถมถีบถอน,ถึงหาดทราย,ชายชลา,ลงสาคร,อัสดร,โดดน้ำ,ด้วยกำลัง
หมายพายัพ,ขับใหญ่,วิ่งไวว่อง,ระเริงร้อง,เร็วรีบ,โถมถีบถอน,ถึงหาดทราย,ชายชลา,ลงสาคร,อัสดร,โดดน้ำ,ด้วยกำลัง,ประเดี๋ยวเดียว,เหลียวกลับ,ลับประเทศ,ทุกข์เทวษ,หวั่นทรวง,เป็นห่วงหลัง,เห็นแต่ปลา,สาชล,กับวนวัง,อุส่าห์ตั้ง,ตามสำเภา,เสาวคนธ์
หน่อนรินทร์,สินสมุทร,ก็สุดเศร้า,แต่หมอบเฝ้า,ฟังรหัส,เห็นขัดสน,หมายว่าน้อง,สองสมร,เข้าผ่อนปรน,จะพลอยพ้น,ทุกข์ด้วย,ก็ป่วยการ,เขาซ้ำเป็น,เช่นนี้,แล้วที่ไหน,เราจะได้,ร่วมรัก,สมัครสมาน,จะดึงดื้อ,ถือสัตย์,ปฏิญาณ,เหลือรำคาญ,คิดถนอม,ยิ่งตรอมตรม
เขาซ้ำเป็น,เช่นนี้,แล้วที่ไหน,เราจะได้,ร่วมรัก,สมัครสมาน,จะดึงดื้อ,ถือสัตย์,ปฏิญาณ,เหลือรำคาญ,คิดถนอม,ยิ่งตรอมตรม,ดูอรุณ,ฉุนเฉียว,เสียวสวาท,ใจจะขาด,เสียด้วยรัก,ที่หมักหมม,กำเริบโรค,โศกสะอื้น,ฝืนอารมณ์,จนเป็นลม,จับนิ่ง,ไม่ติงกาย
สามกษัตริย์,อัศจรรย์,ให้หวั่นหวาด,เห็นหน่อนาถ,นิ่งไป,ก็ใจหาย,ช่วยแก้ไข,พอค่อยทรง,ดำรงกาย,แกล้งอุบาย,บ่นว่า,เคยมาพบ,ผู้ที่นั่ง,ทั้งปราสาท,ประหลาดนัก,หมายว่ารัก,เสาวคนธ์,จนสลบ,ทั้งหัสไชย,ในอุรา,ให้ปรารภ,กันแสงซบ,โศกี,ถึงพี่ยา
ผู้ที่นั่ง,ทั้งปราสาท,ประหลาดนัก,หมายว่ารัก,เสาวคนธ์,จนสลบ,ทั้งหัสไชย,ในอุรา,ให้ปรารภ,กันแสงซบ,โศกี,ถึงพี่ยา,ทั้งอาลัย,ในลูกสาว,เจ้าผลึก,จวนสมนึก,จะได้ชิด,กนิษฐา,จะเหินห่าง,ร้างรัก,ไปนัครา,ยิ่งโศกา,ตรอมจิต,ดังพิษปืน
ทั้งอาลัย,ในลูกสาว,เจ้าผลึก,จวนสมนึก,จะได้ชิด,กนิษฐา,จะเหินห่าง,ร้างรัก,ไปนัครา,ยิ่งโศกา,ตรอมจิต,ดังพิษปืน,ทั้งพงศ์เผ่า,เศร้าหมอง,จนฆ้องย่ำ,ต่างกลืนกล้ำ,กันแสง,สู้แข็งขืน,หน่อกษัตริย์,หัสไชย,มิใคร่ฟื้น,สะอึกสะอื้น,อืดอืด,ยังยืดยาว
ทั้งพงศ์เผ่า,เศร้าหมอง,จนฆ้องย่ำ,ต่างกลืนกล้ำ,กันแสง,สู้แข็งขืน,หน่อกษัตริย์,หัสไชย,มิใคร่ฟื้น,สะอึกสะอื้น,อืดอืด,ยังยืดยาว,เพราะรักหญิง,จริงจัง,คนทั้งนั้น,ว่าโศกศัลย์,โศกี,ถึงพี่สาว,ฝ่ายองค์พระ,อภัย,ทูลไทท้าว,พรุ่งนี้เช้า,ฉันจะใช้,ใบเภตรา
เพราะรักหญิง,จริงจัง,คนทั้งนั้น,ว่าโศกศัลย์,โศกี,ถึงพี่สาว,ฝ่ายองค์พระ,อภัย,ทูลไทท้าว,พรุ่งนี้เช้า,ฉันจะใช้,ใบเภตรา,ขอพระองค์,จงสำราญ,ผ่านสมบัติ,ไม่เคืองขัด,คิดคง,เป็นวงศา,สามกษัตริย์,ตรัสไว้,อาลัยลา,แล้วลงมา,ที่ประทับ,หยุดยับยั้ง
หรือทุกข์โศก,โรคร้อน,มานอนนิ่ง,บอกจริงจริง,เถิดนะแม่,จะแก้ไข,ความรักเจ้า,เท่าชีวิต,เป็นจิตใจ,เห็นหม่นไหม้,แม่นี้ไม่,มีสบาย,ไม่อยู่ห้อง,น้องสาว,หรือร้าวฉาน,จงแจ้งการ,เถิดจะให้,เหมือนใจหมาย,สินสมุทร,ทรุดคำนับ,แล้วกลับอาย,แต่ก้มกาย,แกะเล็บ,นึกเจ็บใจ
ไม่อยู่ห้อง,น้องสาว,หรือร้าวฉาน,จงแจ้งการ,เถิดจะให้,เหมือนใจหมาย,สินสมุทร,ทรุดคำนับ,แล้วกลับอาย,แต่ก้มกาย,แกะเล็บ,นึกเจ็บใจ,จะมิทูล,มูลความ,แต่ตามซื่อ,ก็สุดมือ,มิได้ชิด,พิสมัย,แต่ยิ้มเยื้อน,เอื้อนอึ้งตะ,ลึงตะไล,อยากใคร่ได้,แยบยลของ,ชนนี
จะมิทูล,มูลความ,แต่ตามซื่อ,ก็สุดมือ,มิได้ชิด,พิสมัย,แต่ยิ้มเยื้อน,เอื้อนอึ้งตะ,ลึงตะไล,อยากใคร่ได้,แยบยลของ,ชนนี,จึงทูลฟ้อง,น้องรัก,ที่หนักหน่วง,ว่าลามล่วง,แล้วก็เห็น,จะเป็นผี,อ้อนวอนเขา,เท่าไร,ไม่ไยดี,เหตุทั้งนี้,วาสนา,ลูกอาภัพ
จึงทูลฟ้อง,น้องรัก,ที่หนักหน่วง,ว่าลามล่วง,แล้วก็เห็น,จะเป็นผี,อ้อนวอนเขา,เท่าไร,ไม่ไยดี,เหตุทั้งนี้,วาสนา,ลูกอาภัพ,แต่กลางวัน,นั้นจะไป,ปราศรัยบ้าง,ก็เมินหมาง,มัวหมอง,ปิดห้องหับ,แรกลงเรือ,อยู่แต่สอง,ในห้องลับ,ฉวยมีดพับ,มาจะขอ,เชือดคอเอง
แต่กลางวัน,นั้นจะไป,ปราศรัยบ้าง,ก็เมินหมาง,มัวหมอง,ปิดห้องหับ,แรกลงเรือ,อยู่แต่สอง,ในห้องลับ,ฉวยมีดพับ,มาจะขอ,เชือดคอเอง,ถ้าขืนทำ,จำตาย,ไปภายหน้า,ก็จะว่า,ลูกรัก,หักข่มเหง,จึงหนีนอน,ซ่อนตัว,ด้วยกลัวเกรง,เห็นสุดเพลง,ที่จะปลอบ,ให้ชอบที
อันวิสัย,ใจจริง,หญิงมนุษย์,รักบุรษ,สุดรัก,สมัครหมาย,ซึ่งมารยา,พาที,เพราะมีอาย,เขาไม่ตาย,จริงดอก,บอกให้รู้,ด้วยรุ่นราว,สาวแส้,แล้วแต่แรก,เปรียบเหมือนแขก,คิดเดียด,ด้วยเกลียดหมู,ต่อเมื่อไร,ได้เป็น,เหมือนเช่นชู้,จึงกลับรู้,รักชาย,ถวายตัว
ด้วยรุ่นราว,สาวแส้,แล้วแต่แรก,เปรียบเหมือนแขก,คิดเดียด,ด้วยเกลียดหมู,ต่อเมื่อไร,ได้เป็น,เหมือนเช่นชู้,จึงกลับรู้,รักชาย,ถวายตัว,อรุณเขา,เจ้ากระบวน,สำนวนมาก,ทั้งฝีปาก,คารม,จะข่มผัว,ถ้าทีหลัง,ฟังแม่ว่า,เถิดอย่ากลัว,เข้าถึงตัว,แล้วไม่ตาย,สบายใจ
