w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
อันดวงตรา,ราหู,คู่กษัตริย์,คุ้มจังหวัด,แว่นแคว้น,แดนสิงหล,ถึงผีสาง,ปะรางควาน,ไม่ทานทน,ย่อมแพ้ผล,วาสนา,บารมี,ขอพระองค์,ทรงคิด,พิษฐาน,ตามโบราณ,ท่านบำรุง,ซึ่งกรุงศรี,เดชะผล,ปรนนิบัติ,ปัถพี,คงปราบผี,พ่ายแพ้,นั้นแน่นัก
ขอพระองค์,ทรงคิด,พิษฐาน,ตามโบราณ,ท่านบำรุง,ซึ่งกรุงศรี,เดชะผล,ปรนนิบัติ,ปัถพี,คงปราบผี,พ่ายแพ้,นั้นแน่นัก,อันหนึ่งครู,ผู้เฒ่า,เล่าก็ว่า,เกณฑ์ลังกา,ยังไม่สูญ,ประยูรศักดิ์,แล้วทายว่า,ข้าศึก,ที่ฮึกฮัก,จะกลับรัก,ร่วมจังหวัด,ปัถพี
นางทราบคำ,ทำนาย,นึกอายจิต,ช่างบอกศิษย์,สารพัด,จะบัดสี,จึงเสแสร้ง,แกล้งว่า,พระบาลี,ท่านเหลือดี,ดูแล,แน่สุดใจ,เธอบอกเจ้า,แต่เท่านั้น,หรือยังอีก,อย่าเลี่ยงหลีก,เจ้าจงแจ้ง,แถลงไข,หรือท่านว่า,ข้ากับ,พระอภัย,คงจะได้,สมสู่,เป็นคู่กัน
เธอบอกเจ้า,แต่เท่านั้น,หรือยังอีก,อย่าเลี่ยงหลีก,เจ้าจงแจ้ง,แถลงไข,หรือท่านว่า,ข้ากับ,พระอภัย,คงจะได้,สมสู่,เป็นคู่กัน,ทั้งสองนาง,ต่างว่า,ข้าพเจ้า,ได้ยินเท่า,นั้นจริง,ทุกสิ่งสรรพ์,ซึ่งจะได้,หรือมิได้,อย่างไรนั้น,กระหม่อมฉัน,มิได้ซัก,ให้ทักทาย
ด้วยรู้กล,ปรนนิบัติ,กษัตริย์พร้อม,ทั้งขับกล่อม,กล่าวกลอน,ก็อ่อนหวาน,ศิโรราบ,กราบประณต,บทมาลย์,ขอประทาน,โทษา,ฝ่าธุลี,จะขับกล่อม,จอมสุรางค์,สำอางโฉม,ต่างประโคม,ค่อนรุ่ง,ในกรุงศรี,แล้วกรายกรีด,ดีดกล,เป็นดนตรี,ประสานสี,ซอดัง,เสียงวังเวง
จะขับกล่อม,จอมสุรางค์,สำอางโฉม,ต่างประโคม,ค่อนรุ่ง,ในกรุงศรี,แล้วกรายกรีด,ดีดกล,เป็นดนตรี,ประสานสี,ซอดัง,เสียงวังเวง,พี่สาวร้อง,น้องรับ,ทั้งขับกล่อม,เสียงพร้อมพร้อม,ไพเราะ,ล้วนเหมาะเหม็ง,กล่าวประโลม,โฉมยง,องค์ละเวง,ด้วยกาพย์เพลง,พลอดคิด,ประดิษฐ์กลอน
โอ้พระจันทร์,วันเพ็ง,ไม่เปล่งเปลื้อง,สลดเหลือง,แลเยี่ยม,เหลี่ยมสิงขร,ดูว้าเหว่,เอกา,อนาทร,เที่ยวเร่ร่อน,ทรงรถ,มิลดเลี้ยว,สุริยัน,ดั้นเมฆ,วิเวกลิบ,แสงระยิบ,ลับเงา,ภูเขาเขียว,สงสารนก,ตกอยู่,แต่ผู้เดียว,ให้เปล่าเปลี่ยว,หวั่นหวาด,อนาถใจ
สุริยัน,ดั้นเมฆ,วิเวกลิบ,แสงระยิบ,ลับเงา,ภูเขาเขียว,สงสารนก,ตกอยู่,แต่ผู้เดียว,ให้เปล่าเปลี่ยว,หวั่นหวาด,อนาถใจ,หนาวน้ำค้าง,พร่างพรม,จะห่มเสื้อ,พออุ่นเนื้อ,นอนสนิท,พิสมัย,ถึงลมว่าว,หนาวยิ่ง,จะผิงไฟ,แต่หนาวใจ,จำกลั้น,ทุกวันคืน
หนาวน้ำค้าง,พร่างพรม,จะห่มเสื้อ,พออุ่นเนื้อ,นอนสนิท,พิสมัย,ถึงลมว่าว,หนาวยิ่ง,จะผิงไฟ,แต่หนาวใจ,จำกลั้น,ทุกวันคืน,แม้มีคู่,ชูชิด,สนิทนุ่ม,เหมือนห่อหุ้ม,ผ้าทิพย์,สักสิบผืน,หอมบุปผา,มาลัย,ไม่ยั่งยืน,ไม่ชูชื่น,เช่นรส,พจมาน
แม้มีคู่,ชูชิด,สนิทนุ่ม,เหมือนห่อหุ้ม,ผ้าทิพย์,สักสิบผืน,หอมบุปผา,มาลัย,ไม่ยั่งยืน,ไม่ชูชื่น,เช่นรส,พจมาน,มณฑาทิพย์,กลีบกลิ่น,ประทิ่นหอม,จะอ่อนน้อม,โน้มลง,น่าสงสาร,สาโรช,รื่นชื่นแช่ม,จะแย้มบาน,ผกาก้าน,เกสร,ขจรโรย
มณฑาทิพย์,กลีบกลิ่น,ประทิ่นหอม,จะอ่อนน้อม,โน้มลง,น่าสงสาร,สาโรช,รื่นชื่นแช่ม,จะแย้มบาน,ผกาก้าน,เกสร,ขจรโรย,ภุมริน,บินเลย,ไปเชยอื่น,มิมาชื่น,เชยชวน,ให้หวนโหย,น้ำค้างพรม,ลมโยก,มาโบกโบย,จะร่วงโรย,แรมเหมือน,ดังเดือนเอย
ฝ่ายโฉมยง,องค์ละเวง,ฟังเพลงขับ,ระทวยทับ,องค์แอบ,แนบเขนย,เสนาะคำ,ทำเนียบ,ช่างเปรียบเปรย,นางชมเชย,ชื่นจิต,เหมือนธิดา,แล้วเชือดชิ้น,ดินถนัน,รางวัลให้,ทั้งสองได้,รับประทาน,หวานหนักหนา,ผิวฉวี,สีสัน,แต่นั้นมา,จึงโสภา,ผ่องผุด,เพียงบุตรี
แล้วเชือดชิ้น,ดินถนัน,รางวัลให้,ทั้งสองได้,รับประทาน,หวานหนักหนา,ผิวฉวี,สีสัน,แต่นั้นมา,จึงโสภา,ผ่องผุด,เพียงบุตรี,พอเดือนเที่ยง,เสียงสัตว์,สงัดเงียบ,เย็นยะเยียบ,ปานว่า,ป่าช้าผี,นางกษัตริย์,ตรัสปรึกษา,สองนารี,เห็นแม่นมั่น,วันนี้,จะมีภัย
พอเดือนเที่ยง,เสียงสัตว์,สงัดเงียบ,เย็นยะเยียบ,ปานว่า,ป่าช้าผี,นางกษัตริย์,ตรัสปรึกษา,สองนารี,เห็นแม่นมั่น,วันนี้,จะมีภัย,แม่จะขับ,อภิวาท์,สุรารักษ์,ซึ่งสำนัก,เขาเขิน,เนินไศล,ให้คุ้มครอง,ป้องปัด,ขจัดภัย,ตามวิสัย,สัตยา,กฤดาการ
แม่จะขับ,อภิวาท์,สุรารักษ์,ซึ่งสำนัก,เขาเขิน,เนินไศล,ให้คุ้มครอง,ป้องปัด,ขจัดภัย,ตามวิสัย,สัตยา,กฤดาการ,แล้วไขกล,ดนตรี,ทรงตีกรับ,ประดิษฐ์ประ,ดับขับเพลง,วังเวงหวาน,ขอเดชะ,ปรเม,สุเวตาล,จงทราบสาร,สารพัด,ซึ่งสัจจา
แล้วไขกล,ดนตรี,ทรงตีกรับ,ประดิษฐ์ประ,ดับขับเพลง,วังเวงหวาน,ขอเดชะ,ปรเม,สุเวตาล,จงทราบสาร,สารพัด,ซึ่งสัจจา,จะบำรุง,กรุงไกร,ให้เป็นสุข,มาได้ทุกข์,แทบชีวัง,จะสังขาร์,ขอคุณพระ,ปรเม,เทวดา,เสด็จมา,คุ้มครอง,ช่วยป้องกัน
จะบำรุง,กรุงไกร,ให้เป็นสุข,มาได้ทุกข์,แทบชีวัง,จะสังขาร์,ขอคุณพระ,ปรเม,เทวดา,เสด็จมา,คุ้มครอง,ช่วยป้องกัน,ประจามิตร,คิดร้าย,ให้วายวอด,ได้ตลอด,กลับไปถึง,ไอศวรรย์,จะสังเวย,เนยนม,ทั้งน้ำจัณฑ์,ทุกเทวัญ,วานช่วย,ข้าด้วยเอย
ประจามิตร,คิดร้าย,ให้วายวอด,ได้ตลอด,กลับไปถึง,ไอศวรรย์,จะสังเวย,เนยนม,ทั้งน้ำจัณฑ์,ทุกเทวัญ,วานช่วย,ข้าด้วยเอย,พวกไพร่พร้อม,ล้อมนั่ง,ได้ฟังเสียง,ต่างเอนเอียง,อ่อนพับ,ลงหลับเฉย,ทั้งสองนาง,ต่างบังคม,เฝ้าชมเชย,จนหลับเลย,ลืมองค์,ทั้งนงเยาว์
กลางคืนนั้น,มันว่ามืด,ไม่เห็นหน,เป็นจำจน,อัดอั้น,กระสันเสียว,แต่กลิ้งกลับ,สับสน,อยู่คนเดียว,วันหนึ่งเฉียว,ฉุนชื่น,จะขืนเมีย,ไม่เล้าโลม,โจมทับ,จับสลัด,เสียงอึดอัด,จะเอาผ้า,พันตาเสีย,จนหายใจ,ไม่พอ,เข้าคลอเคลีย,อีนางเมีย,มันตะกาย,เอาหลายที
ไม่เล้าโลม,โจมทับ,จับสลัด,เสียงอึดอัด,จะเอาผ้า,พันตาเสีย,จนหายใจ,ไม่พอ,เข้าคลอเคลีย,อีนางเมีย,มันตะกาย,เอาหลายที,ทั้งถีบถูก,ลูกตา,ข้างขวาบอด,อ้ายย่องตอด,เต็มโกรธ,กระโดดหนี,เสียดายนัก,ควักออกมา,ว่าตานี้,เป็นของดี,กว่าอื่น,เอากลืนไว้
ทั้งถีบถูก,ลูกตา,ข้างขวาบอด,อ้ายย่องตอด,เต็มโกรธ,กระโดดหนี,เสียดายนัก,ควักออกมา,ว่าตานี้,เป็นของดี,กว่าอื่น,เอากลืนไว้,แล้วนึกอาย,ชายหญิง,วิ่งเข้าป่า,ไม่รู้ว่า,จะไปหน,ตำบลไหน,มาถึงถ้ำ,กลำพัน,มันเข้าไป,ปีศาจให้,ความรู้,อยู่ด้วยกัน
ที่เหลือนั้น,มันเอาไป,ให้กับผี,กินพาชี,ชักรถ,เสียหมดสิ้น,ยังเที่ยวค้น,จนรอบ,ขอบคิริน,ด้วยได้กลิ่น,เหมือนมนุษย์,สุดเสียดาย,เทวดา,อาเพศ,ให้พบรถ,เสกสะกด,ก้าวย่อง,ค่อยมองหมาย,นางไม่หลับ,กลับตื่น,ฟื้นพระกาย,เห็นคลับคล้าย,คลับคลา,เข้ามามอง
เทวดา,อาเพศ,ให้พบรถ,เสกสะกด,ก้าวย่อง,ค่อยมองหมาย,นางไม่หลับ,กลับตื่น,ฟื้นพระกาย,เห็นคลับคล้าย,คลับคลา,เข้ามามอง,ขยับตรา,ราหู,คู่พระหัตถ์,สะกิดตรัส,ปลุกสั่ง,นางทั้งสอง,ไม่เขยื้อน,เหมือนหนึ่งผี,ทั้งพี่น้อง,เหตุด้วยต้อง,มนต์สะกด,หมดทุกคน
ขยับตรา,ราหู,คู่พระหัตถ์,สะกิดตรัส,ปลุกสั่ง,นางทั้งสอง,ไม่เขยื้อน,เหมือนหนึ่งผี,ทั้งพี่น้อง,เหตุด้วยต้อง,มนต์สะกด,หมดทุกคน,แต่โฉมยง,องค์เดียว,ให้เปลี่ยวจิต,มันคว้าหวิด,หวีดร้อง,สยองขน,เห็นปีนป่าย,ท้ายรถ,เหลืออดทน,ถึงอับจน,โจนลง,วิ่งวงเวียน
แต่โฉมยง,องค์เดียว,ให้เปลี่ยวจิต,มันคว้าหวิด,หวีดร้อง,สยองขน,เห็นปีนป่าย,ท้ายรถ,เหลืออดทน,ถึงอับจน,โจนลง,วิ่งวงเวียน,อ้ายย่องตอด,ลอดลัด,สกัดจับ,นางเลี้ยวลับ,หลีกลัด,ฉวัดเฉวียน,เอาดาบแกว่ง,แสงสว่าง,เหมือนอย่างเทียน,จนจวนเจียน,ถึงฟาด,ปราดประกาย
อ้ายย่องตอด,ลอดลัด,สกัดจับ,นางเลี้ยวลับ,หลีกลัด,ฉวัดเฉวียน,เอาดาบแกว่ง,แสงสว่าง,เหมือนอย่างเทียน,จนจวนเจียน,ถึงฟาด,ปราดประกาย,ถูกตรงหัว,ขมอง,อ้ายย่องตอด,ปวดตลอด,ลำหู,ไม่รู้หาย,หกล้มลง,นิ่งสลบ,เหมือนศพตาย,มนต์ก็คลาย,คนฟื้น,ตื่นตกใจ
ถูกตรงหัว,ขมอง,อ้ายย่องตอด,ปวดตลอด,ลำหู,ไม่รู้หาย,หกล้มลง,นิ่งสลบ,เหมือนศพตาย,มนต์ก็คลาย,คนฟื้น,ตื่นตกใจ,เห็นนางตี,ผีกลิ้ง,วิ่งเข้าช่วย,บ้างฉุดฉวย,เชือกกระหวัด,วัดไว้ได้,ทั้งสองนาง,ต่างตาม,นางทรามวัย,มากราบไหว้,ทูลถาม,ตามสงกา
ทั้งหน้าลาย,รายเรี่ย,รอยเมียข่วน,ผมแต่ล้วน,ผีผูก,จมูกโด่ง,ใบไม้นุ่ง,รุงรัง,สันหลังโกง,ดังผีโป่ง,ปากเหม็น,เช่นกุมภา,พอพูดกัน,มันฟื้น,ยืนสลัด,เชือกที่มัด,หลุดโลด,โดดถลา,นางตีซ้ำ,หนำจิต,ด้วยฤทธิ์ตรา,อุปมา,เหมือนจะดิ้น,สิ้นชีวิต
พอพูดกัน,มันฟื้น,ยืนสลัด,เชือกที่มัด,หลุดโลด,โดดถลา,นางตีซ้ำ,หนำจิต,ด้วยฤทธิ์ตรา,อุปมา,เหมือนจะดิ้น,สิ้นชีวิต,เห็นโฉมยง,ทรงตรา,พระราหู,สังเกตดู,ดังนารายณ์,กายสิทธิ์,ด้วยเดชา,การุญ,บุญฤทธิ์,มันกลัวผิด,เข็ดหลาบ,ลงกราบกราน
เห็นโฉมยง,ทรงตรา,พระราหู,สังเกตดู,ดังนารายณ์,กายสิทธิ์,ด้วยเดชา,การุญ,บุญฤทธิ์,มันกลัวผิด,เข็ดหลาบ,ลงกราบกราน,นางกษัตริย์,ตรัสถาม,ตามสงสัย,มึงชื่อไร,ร้ายกาจ,มาอาจหาญ,เป็นยักษี,ผีสาง,หรือรางควาน,ที่สถาน,หลักแหล่ง,อยู่แห่งใด
ให้เที่ยวหา,สารพัด,สัตว์มีเลือด,เอาไปเชือด,สูบกิน,กลิ่นโลหิต,ข้ากินเนื้อ,เสือเหลือง,เป็นเนืองนิตย์,ใครฆ่าตี,ชีวิต,ไม่วอดวาย,เว้นแต่ตรา,ราหู,สู้ไม่ได้,ท่านจับไว้,วันนี้,ไม่หนีหาย,ได้ลักม้า,ฆ่ากิน,เสียสิ้นกาย,ให้โฉมฉาย,ใช้ข้า,ต่างพาชี
เว้นแต่ตรา,ราหู,สู้ไม่ได้,ท่านจับไว้,วันนี้,ไม่หนีหาย,ได้ลักม้า,ฆ่ากิน,เสียสิ้นกาย,ให้โฉมฉาย,ใช้ข้า,ต่างพาชี,จะชักรถ,ลดเลี้ยว,เที่ยวถึงไหน,จะชักไป,เช่นข้า,มารศรี,กว่าจะหา,ม้าได้,ไซร้เทวี,มาอยู่ที่,ถ้ำธาร,สำราญใจ
นางโฉมยง,ทรงฟัง,ให้สังเวช,มันถือเพศ,ผีสาง,ต่างวิสัย,พลางปรึกษา,ว่าใครเห็น,เป็นอย่างไร,มันจะไป,เป็นข้า,เหมือนพาชี,แต่วิสัย,ใจทมิฬ,มันกินเลือด,จะดุเดือด,ดึงดื้อ,ด้วยถือผี,ประการหนึ่ง,ซึ่งจะพา,ไปธานี,จะย่ำยี,หญิงชาย,ให้วายปราณ
ทั้งสองนาง,ต่างรู้,เพราะครูสั่ง,จึงว่าครั้ง,นี้จะได้,ใช้ทหาร,จะหาไหน,ได้เหมือนมัน,ประจัญบาน,ใครล้างผลาญ,ชีวัน,ไม่บรรลัย,นี่หากแพ้,แต่ตรา,พระราหู,จึงยอมอยู่,ด้วยดี,จะมีไหน,ทั้งธานี,มีศึก,จงตรึกไตร,จะได้ใช้,สังหาร,ผลาญไพริน
นี่หากแพ้,แต่ตรา,พระราหู,จึงยอมอยู่,ด้วยดี,จะมีไหน,ทั้งธานี,มีศึก,จงตรึกไตร,จะได้ใช้,สังหาร,ผลาญไพริน,ประการหนึ่ง,ซึ่งมา,ในป่านี้,พระบาลี,สอนสั่ง,หวังถวิล,ว่าโฉมยง,นงเยาว์,เจ้าแผ่นดิน,พบไพริน,ร้ายหยาบ,ช่วยปราบปราม
ประการหนึ่ง,ซึ่งมา,ในป่านี้,พระบาลี,สอนสั่ง,หวังถวิล,ว่าโฉมยง,นงเยาว์,เจ้าแผ่นดิน,พบไพริน,ร้ายหยาบ,ช่วยปราบปราม,แม้นละไว้,ให้ผี,อยู่ที่ถ้ำ,มันจะทำ,เบียดเบียน,เป็นเสี้ยนหนาม,ให้ชี้นำ,ถ้ำใหญ่,ยกไปตาม,ช่วยปราบปราม,พวกผี,ให้หนีไป
นางตรัสตอบ,ชอบแล้ว,ลูกแก้วแม่,เหมือนให้แล,เห็นทาง,สว่างไสว,ช่างรอบคอบ,รู้สว่าง,มาต่างใจ,เหมือนแม่ได้,ดวงตา,พระบาลี,แล้วเหลียวมา,ปราศรัย,อ้ายย่องตอด,มึงได้รอด,ชีวา,แล้วอย่าหนี,ช่วยชักรถ,อตส่าห์,แทนพาชี,พาไปที่,ถ้ำอยู่,ของครูบา
แล้วเหลียวมา,ปราศรัย,อ้ายย่องตอด,มึงได้รอด,ชีวา,แล้วอย่าหนี,ช่วยชักรถ,อตส่าห์,แทนพาชี,พาไปที่,ถ้ำอยู่,ของครูบา,แล้วแต่งองค์,ทรงสะพาย,สายกำซาบ,กระบี่ปลาบ,แปลบวับ,จับเวหา,ให้พี่น้อง,สองนั่ง,ในหลังคา,นางนั่งหน้า,เดินรถ,ดูงดงาม
แล้วแต่งองค์,ทรงสะพาย,สายกำซาบ,กระบี่ปลาบ,แปลบวับ,จับเวหา,ให้พี่น้อง,สองนั่ง,ในหลังคา,นางนั่งหน้า,เดินรถ,ดูงดงาม,ทั้งพวกไพร่,ใจหาญ,แกว่งขวานหอก,สะอึกออก,นำเสด็จ,ไม่เข็ดขาม,ล้วนมีครู,รู้ชำนาญ,การสงคราม,บ้างแซงตาม,ซ้ายขวา,เป็นตาริ้ว
ทั้งพวกไพร่,ใจหาญ,แกว่งขวานหอก,สะอึกออก,นำเสด็จ,ไม่เข็ดขาม,ล้วนมีครู,รู้ชำนาญ,การสงคราม,บ้างแซงตาม,ซ้ายขวา,เป็นตาริ้ว,อ้ายย่องตอด,สอดมือ,เข้าถือแอก,ออกแต่แรก,เร็วกลม,ดังลมฉิว,ขึ้นภูเขา,เลากา,มันพาปลิว,ทหารหิว,หอบวิ่ง,ไม่ทิ้งนาย
พวกโยธา,โห่ลั่น,สนั่นก้อง,เห็นอ้ายย่อง,ตอดนั่ง,ยังไม่หนี,บ้างหยอกยุด,ฉุดมือ,ว่าชื่อดี,พระบุตรี,ตรัสถาม,ตามสงกา,พวกมึงไป,ไหนหมด,หรือปดเล่น,ไยไม่เห็น,ครูมึงอยู่,ในคูหา,อ้ายย่องตอด,ทอดใจ,ว่าภัยมา,เทวดา,โดดหนี,ไม่มีใคร
นางฟังคำ,ซ้ำแล,เห็นแต่ศพ,ซากสินธพ,ขามังสัง,ยังจำได้,กระดูกหนัง,ยังกลิ้ง,มันทิ้งไว้,จึงสั่งให้,เก็บเข้า,เผาอัคคี,จึงปรึกษา,ว่าเรา,เข้ามารบ,ปีศาจหลบ,หลีกกลัว,เอาตัวหนี,ครั้นว่าไป,ไกลตา,อยู่ธานี,กลัวพวกผี,มันจะกลับ,มาจับคน
ยุพาว่า,ถ้าพระองค์,จะทรงปราบ,ให้ราบคาบ,เขตแคว้น,แดนสิงหล,อันพวกผี,มิได้เห็น,เป็นสกนธ์,จะใช้คน,สัประยุทธ์,สุดทำนอง,ควรจะหา,อารักษ์,อันศักดิ์สิทธิ์,ซึ่งสถิต,ถ้ำเขา,เป็นเจ้าของ,เข้าโรมรัน,กันเอง,คุ้มเกรงครอง,จึงจะต้อง,ตามเล่ห์,ประเวณี
นางกษัตริย์,ตรัสตอบ,ชอบแล้วลูก,จำจะปลูก,ศาลสาป,ไว้ปราบผี,ด้วยตัวเรา,เจ้าจังหวัด,ปัถพี,จะมอบที่,แดนไว้,ให้พระกาฬ,แล้วเกณฑ์เหล่า,ชาวป่า,ให้หาไม้,ประเดี๋ยวใจ,ปลูกเสร็จ,สำเร็จศาล,เอาผ้ากรอง,รองทรง,ของนงคราญ,ทำเป็นม่าน,มูลี่,ที่เทวัญ
แล้วเกณฑ์เหล่า,ชาวป่า,ให้หาไม้,ประเดี๋ยวใจ,ปลูกเสร็จ,สำเร็จศาล,เอาผ้ากรอง,รองทรง,ของนงคราญ,ทำเป็นม่าน,มูลี่,ที่เทวัญ,เครื่องบูชา,สารพัด,ให้จัดตั้ง,ขนมปัง,เป็ดคู่,กับหมูหัน,ทั้งเทียนธูป,บุปผา,สารพัน,กระแจะจันทน์,เจิมเสร็จ,สำเร็จการ
แล้วจัดแจง,แต่งสอง,พี่น้องน้อย,ใส่เสื้อสร้อย,สอดแซม,ให้แจ่มใส,นางแต่งองค์,ทรงกรอง,ทองประไพ,เสด็จไป,หน้าศาล,ลานชลา,ให้ไพร่พร้อม,ล้อมองค์,เป็นวงกว้าง,ทั้งสองนาง,ยืนชม้าย,ทั้งซ้ายขวา,ประโคมแตร,แซ่ซ้อง,กลองลังกา,นางวัณฬา,ทอดกร,อ่อนระทวย
ให้ไพร่พร้อม,ล้อมองค์,เป็นวงกว้าง,ทั้งสองนาง,ยืนชม้าย,ทั้งซ้ายขวา,ประโคมแตร,แซ่ซ้อง,กลองลังกา,นางวัณฬา,ทอดกร,อ่อนระทวย,แล้วรำร่าย,ฉายฉะ,ประปรายบาท,กะหวัดวาด,ไว้จังหวะ,ดูสะสวย,สองบังอร,ฟ้อนตาม,งามระทวย,ดำเนินนวย,นาดกาย,ชม้ายเมียง
แล้วรำร่าย,ฉายฉะ,ประปรายบาท,กะหวัดวาด,ไว้จังหวะ,ดูสะสวย,สองบังอร,ฟ้อนตาม,งามระทวย,ดำเนินนวย,นาดกาย,ชม้ายเมียง,แล้วร้องบวง,สรวงศาล,หวานวิเวก,ทั้งทุ้มเอก,อักษร,ชะอ้อนเสียง,เครื่องสังเวย,เคยถวาย,ไว้รายเรียง,ทั้งหมากเมี่ยง,มังสา,สุราบาน
อันแว่นแคว้น,แดนดิน,ที่ถิ่นร้าย,ขอถวาย,เทเวศร์,เขตสิงขร,ช่วยคุ้มครอง,ชนชาติ,ราษฎร,ให้ถาวร,ทั่วทั้ง,เกาะลังกา,แล้วฟ้อนรำ,คำนับ,อภิวาท,สุราสาด,เซ่นถวาย,ทั้งซ้ายขวา,ให้จุดเทียน,เวียนโห่,เป็นโลกา,พอเสียงฟ้า,ฟาดเปรื่อง,กระเดื่องดัง
