w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ฝ่ายองค์ท้าว,เจ้าประเทศ,เคยเข็ดยักษ์,เสียงคึกคัก,ยักษ์ร้อง,กึกก้องหู,สักครู่หนึ่ง,จึงเห็นชาย,นายประตู,ทูลว่าผู้,หนึ่งหนุ่ม,เดินดุ่มมา,อ้ายยักษ์โถม,โจมจับ,เข้ารับรบ,มันกลับกลบ,ซบเสือก,เกลือกเกศา,เข้าจิกผม,ก้มตัว,กลัวศักดา,เดี๋ยวนี้พา,เอาอ้ายยักษ์,มากักไว้
อ้ายยักษ์โถม,โจมจับ,เข้ารับรบ,มันกลับกลบ,ซบเสือก,เกลือกเกศา,เข้าจิกผม,ก้มตัว,กลัวศักดา,เดี๋ยวนี้พา,เอาอ้ายยักษ์,มากักไว้,พระยินดี,ปรีดา,สั่งข้าเฝ้า,ไปหาเขา,เล่าให้แจ้ง,แถลงไข,เชิญมาหา,สักหน่อย,อย่าน้อยใจ,เราจะได้,ให้ลูกสาว,เป็นเจ้านาย
พระยินดี,ปรีดา,สั่งข้าเฝ้า,ไปหาเขา,เล่าให้แจ้ง,แถลงไข,เชิญมาหา,สักหน่อย,อย่าน้อยใจ,เราจะได้,ให้ลูกสาว,เป็นเจ้านาย,ฝ่ายเสนี,ดีใจ,ไปเป็นหมู่,ถึงตึกอยู่,หน่อนาถ,เหมือนมาดหมาย,เห็นยักษ์หมอบ,ยอบตัว,ต่างกลัวตาย,บ้างว่านาย,ยึดยักษ์,ไว้สักที
ฝ่ายเสนี,ดีใจ,ไปเป็นหมู่,ถึงตึกอยู่,หน่อนาถ,เหมือนมาดหมาย,เห็นยักษ์หมอบ,ยอบตัว,ต่างกลัวตาย,บ้างว่านาย,ยึดยักษ์,ไว้สักที,ฉันจะได้,ไปหา,พูดจาด้วย,มันจะฉวย,ฉีกเนื้อ,เหมือนเสือหมี,สุริยัน,นั้นว่าไม่,เป็นไรมี,เราอยู่นี่,แล้วเข้ามา,เถิดอย่ากลัว
ซึ่งพระองค์,ทรงเมตตา,วายุพัฒน์,ไม่ข้องขัด,วาสนา,อัชฌาสัย,แต่หนุ่มนัก,จักเข้าเฝ้า,ไม่เข้าใจ,จะพาไป,ได้ช่วยทูล,มูลิกา,แล้วจัดแจง,แต่งงาม,เป็นพราหมณ์เทศ,ให้ผิดเพศ,พวกสิง,หลภาษา,สุริยัน,นั้นว่าเจ้า,เหล่าเสนา,จงนำหน้า,พาไป,เข้าในวัง
แล้วจัดแจง,แต่งงาม,เป็นพราหมณ์เทศ,ให้ผิดเพศ,พวกสิง,หลภาษา,สุริยัน,นั้นว่าเจ้า,เหล่าเสนา,จงนำหน้า,พาไป,เข้าในวัง,วายุพัฒน์,ตรัสเรียก,รากโษสบอก,มันแบกออก,เดินวาม,ไปตามหลัง,ดูสูงเทิ่ง,เบิ่งหน้า,ละล้าละลัง,ชาวเมืองทั้ง,ปวงวิ่ง,เป็นสิงคลี
วายุพัฒน์,ตรัสเรียก,รากโษสบอก,มันแบกออก,เดินวาม,ไปตามหลัง,ดูสูงเทิ่ง,เบิ่งหน้า,ละล้าละลัง,ชาวเมืองทั้ง,ปวงวิ่ง,เป็นสิงคลี,พวกขุนนาง,ต่างห้าม,ปรามทั้งหลาย,ยักษ์ไม่ร้าย,ชายหญิง,อย่าวิ่งหนี,ยิ่งห้ามยิ่ง,วิ่งล้มไม่,สมประดี,จนถึงที่,แถวทิม,ริมปราการ
พวกขุนนาง,ต่างห้าม,ปรามทั้งหลาย,ยักษ์ไม่ร้าย,ชายหญิง,อย่าวิ่งหนี,ยิ่งห้ามยิ่ง,วิ่งล้มไม่,สมประดี,จนถึงที่,แถวทิม,ริมปราการ,พระลงจาก,รากโษส,เอื้อนโอษฐ์สั่ง,เองหยุดยั้ง,คอยท่า,ที่หน้าฉาน,ฝ่ายเสนา,พาเข้าไป,ในพระลาน,แล้วกราบกราน,ทูลแถลง,แจ้งคดี
พระลงจาก,รากโษส,เอื้อนโอษฐ์สั่ง,เองหยุดยั้ง,คอยท่า,ที่หน้าฉาน,ฝ่ายเสนา,พาเข้าไป,ในพระลาน,แล้วกราบกราน,ทูลแถลง,แจ้งคดี,หนุ่มคนนี้,ที่ปราบ,กำราบยักษ์,มันกลัวนัก,รักใคร่,มิได้หนี,ดูชิดเชื้อ,เมื่อพา,มาเดี๋ยวนี้,เธอก็ขี่,ยักษ์มา,อยู่หน้าวัง
ท้าวทมิฬ,ยินดี,ว่าวิเศษ,เป็นพราหมณ์เทศ,เวทมนตร์,ดลจึ่งขลัง,พลางเรียกมา,หน้าสุ,วรรณบัลลังก์,แล้วว่ายัง,หนุ่มน้อย,แช่มช้อยชด,เราจะใคร่,ให้ลูก,ช่วยปลูกฝัง,เป็นที่ตั้ง,วังหน้า,ให้ปรากฏ,ช่วยว่าขาน,การเมือง,รุ่งเรืองยศ,หรือโอรส,เจ้าจะเห็น,เป็นอย่างไร
พระนบนอบ,ตอบความ,ตามทำเนียบ,พระคุณเปรียบ,ดินฟ้า,จะหาไหน,ซึ่งออกโอษฐ์,โปรดปราน,ประการใด,จะรับใส่,เศียรสิ้น,ด้วยยินดี,พระฟังตอบ,ชอบชื่น,ไม่ขืนขัด,จึงให้จัด,ปรางค์มาศ,ปราสาทศรี,ยานุมาศ,ราชรถ,พระกลดมี,ประทานที่,วังหน้า,ให้ถาวร
พระฟังตอบ,ชอบชื่น,ไม่ขืนขัด,จึงให้จัด,ปรางค์มาศ,ปราสาทศรี,ยานุมาศ,ราชรถ,พระกลดมี,ประทานที่,วังหน้า,ให้ถาวร,แล้วองค์ท้าว,เข้าใน,ที่ไสยาสน์,ตรัสเรียกราช,เทวี,ศรีสมร,มาปรึกษา,ว่าบุตรี,ศศิธร,ได้ฝึกสอน,ชันษา,สิบห้าปี
แล้วองค์ท้าว,เข้าใน,ที่ไสยาสน์,ตรัสเรียกราช,เทวี,ศรีสมร,มาปรึกษา,ว่าบุตรี,ศศิธร,ได้ฝึกสอน,ชันษา,สิบห้าปี,จะยกให้,ฝ่ายหน้า,วายุพัฒน์,สืบกษัตริย์,อัติเรก,ภิเษกศรี,ดูน่าชม,สมกัน,ขยันดี,ให้บุตรี,มียศ,ปรากฏไป
อันเมืองเซ็น,เป็นคู่,ได้สู่ขอ,ฝ่ายแม่พ่อ,ก็อุ้มนาง,ไปวางตัก,ชายกอดแอบ,แนบชิด,จุมพิตพักตร์,ให้คนเห็น,เป็นว่ารัก,ด้วยภักดี,จึ่งตีฆ้อง,กลองประโคม,เมื่อโลมเล้า,แล้วจึงเอา,เจ้าบ่าวอุ้ม,สาวศรี,เดินเวียนวน,จนรอบ,ขอบพิธี,พาไปที่,ที่จะอยู่,เป็นคู่กัน
จึ่งตีฆ้อง,กลองประโคม,เมื่อโลมเล้า,แล้วจึงเอา,เจ้าบ่าวอุ้ม,สาวศรี,เดินเวียนวน,จนรอบ,ขอบพิธี,พาไปที่,ที่จะอยู่,เป็นคู่กัน,แล้วเผ่าพงศ์,วงศ์วาน,เพื่อนบ้านช่อง,เอาสิ่งของ,ทองคำ,ไปทำขวัญ,โรงพิธี,นี้ก็สร้าง,ทำอย่างนั้น,ตั้งแท่นกั้น,ชั้นฉัตร,จำรัสเรือง
แล้วเผ่าพงศ์,วงศ์วาน,เพื่อนบ้านช่อง,เอาสิ่งของ,ทองคำ,ไปทำขวัญ,โรงพิธี,นี้ก็สร้าง,ทำอย่างนั้น,ตั้งแท่นกั้น,ชั้นฉัตร,จำรัสเรือง,ถึงวันฤกษ์,เบิกอรุณ,หมื่นขุนพร้อม,ทั้งเจ้าจอม,หม่อมในวัง,มาตั้งเครื่อง,พวกชาวบ้าน,ร้านช่อง,มานองเนือง,ด้วยนับถือ,ลือเลื่อง,ทั้งเมืองเซ็น
ถึงวันฤกษ์,เบิกอรุณ,หมื่นขุนพร้อม,ทั้งเจ้าจอม,หม่อมในวัง,มาตั้งเครื่อง,พวกชาวบ้าน,ร้านช่อง,มานองเนือง,ด้วยนับถือ,ลือเลื่อง,ทั้งเมืองเซ็น,มาคอยดู,อยู่ก็มาก,อยากใคร่รู้,เสกสมสู่,คู่เชย,ไม่เคยเห็น,คนเดินหลาม,ตามทาง,ไม่ว่างเว้น,ได้ฤกษ์เย็น,ย่ำฆ้อง,บ่ายสองโมง
ค่อยวางนาง,กลางสุวรรณ,บรรจถรณ์,นางศศิ,ธรนอบนบ,หมอบซบเศียร,พระแลเล็ง,เพ่งพิศ,สะอิดสะเอียน,ดูเพี้ยนเพี้ยน,พานเรศ,เวทนา,เนตรก็กลม,ผมไว้,ทั้งใบหู,ปลายแหลมชู,ดูสกนธ์,ขนนักหนา,เสียดายเหลือ,เชื้อชาติ,ราชธิดา,แต่ไม่น่า,แนบชิด,สนิทใน
เนตรก็กลม,ผมไว้,ทั้งใบหู,ปลายแหลมชู,ดูสกนธ์,ขนนักหนา,เสียดายเหลือ,เชื้อชาติ,ราชธิดา,แต่ไม่น่า,แนบชิด,สนิทใน,จึงเสแสร้ง,แกล้งว่า,เวลานี้,ในใจพี่,ริ้วริ้ว,หวิวหวิวไหว,แล้วเอนองค์,ลงสะท้อน,ถอนฤทัย,นางตกใจ,ไหว้กราบ,ไม่หยาบคาย
จึงเสแสร้ง,แกล้งว่า,เวลานี้,ในใจพี่,ริ้วริ้ว,หวิวหวิวไหว,แล้วเอนองค์,ลงสะท้อน,ถอนฤทัย,นางตกใจ,ไหว้กราบ,ไม่หยาบคาย,เป็นไรพระ,ประทม,หรือลมจับ,จะให้รับ,หมอมาทำ,ยาถวาย,อยู่งานนวด,ปวดที่ไหน,จะได้คลาย,พลางต้องกาย,หมายว่า,เป็นสามี
เป็นไรพระ,ประทม,หรือลมจับ,จะให้รับ,หมอมาทำ,ยาถวาย,อยู่งานนวด,ปวดที่ไหน,จะได้คลาย,พลางต้องกาย,หมายว่า,เป็นสามี,พระห้ามปราม,ตามกระบวน,อย่ากวนหมอ,เจ็บไม่พอ,หนักหนาดอก,มารศรี,อย่านวดเลย,เคยเป็น,อยู่เช่นนี้,แล้วทำที,หิวระหวย,ระทวยองค์
พระห้ามปราม,ตามกระบวน,อย่ากวนหมอ,เจ็บไม่พอ,หนักหนาดอก,มารศรี,อย่านวดเลย,เคยเป็น,อยู่เช่นนี้,แล้วทำที,หิวระหวย,ระทวยองค์,ด้วยได้เมีย,เสียใจ,มิได้ชื่น,สู้กลั้นกลืน,ขืนจิต,คิดประสงค์,ให้ง่วงเหงา,เศร้าซูบ,ทั้งรูปทรง,ไม่แต่งองค์,สรงเสวย,เลยนิทรา
อยู่องค์เดียว,เปลี่ยวจิต,เห็นผิดอย่าง,ไม่เห็นนาง,ลูกท้าว,สาวสนม,ดูผิดรูป,ซูบผอม,เหมือนตรอมตรม,ปลุกประทม,ไต่ถาม,ตามสงกา,พระเป็นไร,ไม่ออกนั่ง,บัลลังก์อาสน์,ไม่ประภาษ,ราชการ,นานนักหนา,ดูเผือดผิว,หิวโหย,เห็นโรยรา,หรือโรคา,ขัดขวาง,เป็นอย่างไร
พระฟังครู,สุริยัน,ให้อั้นอัด,สุดจะขัด,ตรัสแจ้ง,แถลงไข,เหมือนมืดสิ้น,ดินฟ้า,สุราลัย,ไม่เหมือนจิต,คิดไว้,สุดใจจริง,เมื่อแรกเริ่ม,เดิมว่า,ธิดาราช,ก็หมายมาด,คาดว่าเลิศ,ประเสริฐหญิง,มาพลิกไพล่,ได้นาง,เหมือนอย่างลิง,จะแอบอิง,พิงเบียด,ก็เกลียดอาย
เมื่อแรกเริ่ม,เดิมว่า,ธิดาราช,ก็หมายมาด,คาดว่าเลิศ,ประเสริฐหญิง,มาพลิกไพล่,ได้นาง,เหมือนอย่างลิง,จะแอบอิง,พิงเบียด,ก็เกลียดอาย,ประเดี๋ยวนี้,วิตก,อกจะแตก,เหมือนจะแทรก,ดินไป,เสียให้หาย,เขาว่ามี,เมียผิด,คิดจนตาย,ต้องอับอาย,ขายหน้า,ระอาใจ
ประเดี๋ยวนี้,วิตก,อกจะแตก,เหมือนจะแทรก,ดินไป,เสียให้หาย,เขาว่ามี,เมียผิด,คิดจนตาย,ต้องอับอาย,ขายหน้า,ระอาใจ,ครูหัวร่อ,พ่อคิด,ให้ผิดอย่าง,เหมือนลิงค่าง,อย่างนี้,หาที่ไหน,แต่ก่อนเคย,เชยโฉม,ประโลมใจ,ก็กลับไกล,มิได้อยู่,เป็นคู่ครอง
ครูหัวร่อ,พ่อคิด,ให้ผิดอย่าง,เหมือนลิงค่าง,อย่างนี้,หาที่ไหน,แต่ก่อนเคย,เชยโฉม,ประโลมใจ,ก็กลับไกล,มิได้อยู่,เป็นคู่ครอง,เดี๋ยวนี้พ่อ,ก็ไม่มี,ที่จะเห็น,เที่ยวซ่อนเร้น,เย็นเช้า,โศกเศร้าหมอง,ได้ลูกสาว,เจ้าเมือง,รุ่งเรืองรอง,เหมือนเรือคล่อง,ล่องน้ำ,ลอยลำฟู
เดี๋ยวนี้พ่อ,ก็ไม่มี,ที่จะเห็น,เที่ยวซ่อนเร้น,เย็นเช้า,โศกเศร้าหมอง,ได้ลูกสาว,เจ้าเมือง,รุ่งเรืองรอง,เหมือนเรือคล่อง,ล่องน้ำ,ลอยลำฟู,ถึงธิดา,น่าเกลียดมี,เกียรติยศ,ได้ลือชา,ปรากฏ,ไม่อดสู,แต่รูปร่าง,อย่างย่า,ไม่น่าดู,ปู่ไปอยู่,คู่คง,สืบวงศ์วาน
ถึงธิดา,น่าเกลียดมี,เกียรติยศ,ได้ลือชา,ปรากฏ,ไม่อดสู,แต่รูปร่าง,อย่างย่า,ไม่น่าดู,ปู่ไปอยู่,คู่คง,สืบวงศ์วาน,จนเกิดพ่อ,ประเสริฐ,มาเกิดเจ้า,เดี๋ยวนี้เล่า,ย่าก็มา,รักษาหลาน,อย่ารังเกียจ,เกลียดเมีย,จะเสียการ,จงคิดอ่าน,หว่านพืช,ให้ยืดยืน
จนเกิดพ่อ,ประเสริฐ,มาเกิดเจ้า,เดี๋ยวนี้เล่า,ย่าก็มา,รักษาหลาน,อย่ารังเกียจ,เกลียดเมีย,จะเสียการ,จงคิดอ่าน,หว่านพืช,ให้ยืดยืน,การทั้งปวง,เราข้างหน้า,มากกว่าหลัง,คิดถึงวัง,ลังกา,อุตส่าห์ฝืน,ถึงฝาดฝืด,จืดเค็ม,ที่เต็มกลืน,อย่าคายคืน,ขืนข้าม,ไปตามเกิน
การทั้งปวง,เราข้างหน้า,มากกว่าหลัง,คิดถึงวัง,ลังกา,อุตส่าห์ฝืน,ถึงฝาดฝืด,จืดเค็ม,ที่เต็มกลืน,อย่าคายคืน,ขืนข้าม,ไปตามเกิน,ถ้าเสียเมีย,เสียเกลือ,เนื้อจะเน่า,การของเรา,เล่าจะค้าง,เพราะห่างเหิน,ถึงลิงค่าง,ช่างเถิดพ่อ,พอเพลิดเพลิน,อย่างหมางเมิน,เขินขาม,ไปตามจน
พระนิ่งนั่ง,ฟังครู,ค่อยรู้สึก,คิดตรองตรึก,นึกเห็น,จะเป็นผล,จึ่งว่าฉัน,ฟั่นเฟือน,เหมือนมืดมน,ค่อยเห็นหน,ทางนำ,จะจำจร,สุริยัน,ครั้นเห็นรับ,กลับไปตึก,พระนั่งนึก,ตรึกคำ,ที่ร่ำสอน,พอโพล้เพล้,เทวี,ศศิธร,มาอ้อนวอน,ให้เสวย,เครื่องเนยนม
สุริยัน,ครั้นเห็นรับ,กลับไปตึก,พระนั่งนึก,ตรึกคำ,ที่ร่ำสอน,พอโพล้เพล้,เทวี,ศศิธร,มาอ้อนวอน,ให้เสวย,เครื่องเนยนม,พระตรัสตอบ,ขอบจิต,ขนิษฐ์น้อง,พี่กินของ,อื่นอื่น,ก็ขื่นขม,ต้องเหินห่าง,วางเว้น,เพราะเป็นลม,ขอเชยชม,โฉมหอม,ถนอมนวล
พระตรัสตอบ,ขอบจิต,ขนิษฐ์น้อง,พี่กินของ,อื่นอื่น,ก็ขื่นขม,ต้องเหินห่าง,วางเว้น,เพราะเป็นลม,ขอเชยชม,โฉมหอม,ถนอมนวล,พลางแนบเน้น,เคล้นเคล้า,ทั้งเศร้าซูบ,ประจงจูบ,ลูบต้องประ,คองสงวน,นางพรายพริ้ม,ยิ้มเยือน,เบือนกระบวน,พระประชวร,หวนหัก,จะหนักไป
พระว่ารู้,อยู่ว่ารัก,นั้นหนักยิ่ง,แม่ยอดหญิง,มิ่งขวัญ,อย่าหวั่นไหว,พลางสวมสอด,กอดน้อง,ทำนองใน,ตามวิสัย,ในแผ่นดิน,สิ้นทั้งปวง,ประเวณี,มิได้มี,ใครสั่งสอน,นางศศิ,ธรอ่อนตาม,ไม่ห้ามหวง,เหมือนมาลี,คลี่คลาย,ขยายดวง,ไม่มีด้วง,แลงแล่น,ต่อแตนตอม
หญิงเมืองเซ็น,เช่นลิง,ก็จริงอยู่,ใครสมสู่,คู่คง,ลุ่มหลงใหล,ลืมลังกา,นารี,รูปวิไล,ต้องติดใจ,สาวสาว,ชาวเมืองเซ็น,เป็นวิสัย,ในมนุษย์,บุรุษเอ๋ย,ไม่แคล้วเลย,เคยคบ,ได้พบเห็น,ถึงรูปชั่ว,ตัวดำ,มันจำเป็น,เว้นแต่เช่น,เป็นกะเทย,ละเลยรัก
