w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ครั้นโศกสร่าง,นางกษัตริย์,ตรัสประภาษ,แก่องค์ราช,ธิดา,อัชฌาสัย,จะพาวงศ์,พงศา,เสนาใน,ไปเชิญองค์,พระอภัย,มาพารา,แม่จะมอบ,ขอบเขตประ,เทศสถาน,เชิญพระผ่าน,ไอศวรรย์,ให้หรรษา,ดำรัสพลาง,นางสั่ง,ขุนเสนา,จงตรวจตรา,เรือที่นั่ง,ทั้งดั้งกัน
นางยินดี,ที่จะได้,ไว้เป็นเขย,จนหลงเลย,ลืมวิโยค,ที่โศกศัลย์,จึงยกย่อง,สององค์,พระทรงธรรม์,ช่วยป้องกัน,น้องยา,มาธานี,พระคุณล้ำ,โลกาสุ,ธาวาส,เชิญพระบาท,บงกช,บทศรี,เป็นปิ่นเกล้า,ชาวประชา,ทั้งธานี,จะพึ่งพา,บารมี,พระสืบไป
ถึงรบรับ,ทัพลังกา,ข้ามาด้วย,มิได้ช่วย,พระธิดา,มารศรี,จนมีผิด,ติดพัน,ทุกวันนี้,พระบุตรี,กริ้วโกรธ,เป็นโทษทัณฑ์,ขอพระองค์,ทรงถาม,ทรามสงวน,ลูกไม่ควร,ที่จะได้,ไอศวรรย์,เป็นผู้น้อย,พลอยอาสา,มากระนั้น,ถึงเขตคัน,แล้วก็ข้า,ขอลาไป
นางยิ้มเยื้อน,เอื้อนอรรถ,ตรัสสนอง,เหมือนหนึ่งน้อง,นางผิด,คิดไฉน,ช่วยสอนสั่ง,บ้างเถิด,อย่าถือใจ,น้องจะได้,พึ่งพา,บารมี,อนึ่งแม่,แก่เกือบ,จะมอดม้วย,พ่ออยู่ด้วย,จะได้ฝาก,ซึ่งซากผี,อย่าห่างเหิน,เชิญสำราญ,ผ่านบุรี,เป็นโมลี,โลกา,ให้ถาวร
อนึ่งแม่,แก่เกือบ,จะมอดม้วย,พ่ออยู่ด้วย,จะได้ฝาก,ซึ่งซากผี,อย่าห่างเหิน,เชิญสำราญ,ผ่านบุรี,เป็นโมลี,โลกา,ให้ถาวร,แม่อุตส่าห์,มารับ,จงยับยั้ง,ไปอยู่วัง,ให้สุโข,สโมสร,แล้วเตือนราช,ธิดา,พะงางอน,ไม่ว่าวอน,เชษฐา,น่ารำคาญ
ส่วนสุวรรณ,มาลี,ศรีสวัสดิ์,สุดจะขัด,มารดา,จึงว่าขาน,ถวายเมือง,เครื่องของ,ไม่ต้องการ,จะไปผ่าน,เมืองสวรรค์,ชั้นโสฬส,ถึงกระนั้น,กรุณา,เมตตาน้อง,อย่าเพ้อฟ้อง,ถมทับให้,อัปยศ,เป็นสตรี,นี้จะงอน,จนอ่อนชด,ถึงงอนรถ,ก็ไม่สู้,ภูวไนย
ฝ่ายพระนุช,บุตรี,ศรีสวัสดิ์,คิดจะผัด,ผ่อนหา,อัชฌาสัย,อยู่อย่างนี้,มิได้พ้น,พระอภัย,จะแก้ไข,ขัดขวาง,ให้ห่างกัน,เอาการบุญ,ทูลลา,รักษากิจ,โปรดพระบิ,ดาให้,ไปสวรรค์,นางนิ่งนึก,ตรึกความ,เห็นงามครัน,อภิวันท์,ชนนี,ชลีลา
เอาการบุญ,ทูลลา,รักษากิจ,โปรดพระบิ,ดาให้,ไปสวรรค์,นางนิ่งนึก,ตรึกความ,เห็นงามครัน,อภิวันท์,ชนนี,ชลีลา,ด้วยบนตัว,กลัวกรรม,จำจะบวช,ถือศีลสวด,มนต์อยู่,ที่ภูผา,สนองคุณ,ทูลกระหม่อม,จอมประชา,ตามประสา,นารี,เป็นชีไพร
นางคำนับ,อภิวันท์,รำพันพลอด,ลูกได้รอด,ก็เพราะบุญ,หนุนสนอง,จึงศรัทธา,อาลัย,ในใจปอง,อุตส่าห์ครอง,ตัวมา,ถึงธานี,อยู่กำปั่น,นั้นเธอเฝ้า,แต่เข้าหา,ยังอุตส่าห์,มิให้พบ,เที่ยวหลบหนี,แม้นหมายมาด,ปรารถนา,ตรงสามี,ป่านฉะนี้,ก็เป็นเมีย,เธอเสียแล้ว
อยู่กำปั่น,นั้นเธอเฝ้า,แต่เข้าหา,ยังอุตส่าห์,มิให้พบ,เที่ยวหลบหนี,แม้นหมายมาด,ปรารถนา,ตรงสามี,ป่านฉะนี้,ก็เป็นเมีย,เธอเสียแล้ว,เดี๋ยวนี้เล่า,สาวสนม,เป็นไหนไหน,เห็นจะไม่,พันผูก,ถึงลูกแก้ว,จงทรงพระ,อนุญาต,อย่าคลาดแล้ว,จงผ่องแผ้ว,ภิญโญ,โมทนา
ประณตนั่ง,ตั้งธูป,เทียนบุปผา,แล้ววันทา,ทูลถวาย,ฝ่ายกุศล,ข้าขอบัง,คมลา,ฝ่ายุคล,ด้วยได้บน,ตัวมา,ในวารี,จะไปบวช,ตรวจน้ำให้,บิตุเรศ,อยู่ขอบเขต,เขารุ้ง,ริมกรุงศรี,พระโฉมยง,จงสำราญ,ผ่านบุรี,ให้เป็นที่,พึ่งพา,ประชากร
ทั้งแสนสาว,ชาวแม่,ออกแซ่ซ้อง,แต่ตัวน้อง,ดอกจะลา,รักษาศีล,ไม่ไกลใกล้,ไปมา,ริมธานินทร์,ใช่จะสิ้น,คืนวัน,ดังบัญชา,บวชใช้บน,พ้นแล้ว,ไม่แคล้วคลาด,คงรองบาท,บทเรศ,พระเชษฐา,แต่เรือแตก,แยกทาง,กลางคงคา,ยังกลับมา,พานพบ,ประสบกัน
บวชใช้บน,พ้นแล้ว,ไม่แคล้วคลาด,คงรองบาท,บทเรศ,พระเชษฐา,แต่เรือแตก,แยกทาง,กลางคงคา,ยังกลับมา,พานพบ,ประสบกัน,พระก็ทราบ,บาปบุญ,ทั้งคุณโทษ,เหมือนหนึ่งโปรด,น้องให้,ไปสวรรค์,อันข้าบาท,มาตุรงค์,ทั้งพงศ์พันธุ์,ก็หมายมั่น,พึ่งพา,บารมี
พระก็ทราบ,บาปบุญ,ทั้งคุณโทษ,เหมือนหนึ่งโปรด,น้องให้,ไปสวรรค์,อันข้าบาท,มาตุรงค์,ทั้งพงศ์พันธุ์,ก็หมายมั่น,พึ่งพา,บารมี,พระฟังนาง,ทางเปรียบ,ประเทียบถ้อย,ล้วนเรียบร้อย,รื้อว่า,มารศรี,อันตัวพี่,ฝีปาก,ไม่อยากดี,จะพาที,ห้ามปราม,ก็ขามใจ
พระฟังนาง,ทางเปรียบ,ประเทียบถ้อย,ล้วนเรียบร้อย,รื้อว่า,มารศรี,อันตัวพี่,ฝีปาก,ไม่อยากดี,จะพาที,ห้ามปราม,ก็ขามใจ,แต่จะถาม,ตามจริง,สักสิ่งหนึ่ง,จะถือโทษ,โกรธขึ้ง,ไปถึงไหน,หากจะว่า,ถ้าพี่,มิให้ไป,จะขืนใจ,หรือสมร,จะผ่อนตาม
แต่จะถาม,ตามจริง,สักสิ่งหนึ่ง,จะถือโทษ,โกรธขึ้ง,ไปถึงไหน,หากจะว่า,ถ้าพี่,มิให้ไป,จะขืนใจ,หรือสมร,จะผ่อนตาม,นางนบนอบ,ตอบว่า,ถ้าเช่นนั้น,กระหม่อมฉัน,ก็ต้อง,สนองถาม,ว่าเกี่ยวข้อง,น้องไฉน,ในใจความ,จึงห้ามปราม,โปรดเล่า,ให้เข้าใจ
นิจจาพระ,จะมานึก,ทึกเอาว่า,นึกก็น่า,ใคร่หัวเราะ,เพราะเคราะห์ฉัน,ก็เป็นไร,ไม่เอาคำ,ที่รำพัน,จะหวงกัน,กายา,ไว้ว่าไร,พระว่าคำ,สำหรับ,กับรูปร่าง,ใช่อยู่ต่าง,กายา,มาแต่ไหน,ธรรมดา,ว่าคำ,ของผู้ใด,ก็ย่อมได้,ตัวคนนั้น,เหมือนสัญญา
พระว่าคำ,สำหรับ,กับรูปร่าง,ใช่อยู่ต่าง,กายา,มาแต่ไหน,ธรรมดา,ว่าคำ,ของผู้ใด,ก็ย่อมได้,ตัวคนนั้น,เหมือนสัญญา,นางยิ้มพลาง,ทางตอบ,ว่าชอบอยู่,ใครเป็นผู้,เล่าเหตุ,พระเชษฐา,ไยมิเอา,คนนั้น,มาบัญชา,เมื่อน้องว่า,ให้พระฟัง,เมื่อครั้งไร
นางยิ้มพลาง,ทางตอบ,ว่าชอบอยู่,ใครเป็นผู้,เล่าเหตุ,พระเชษฐา,ไยมิเอา,คนนั้น,มาบัญชา,เมื่อน้องว่า,ให้พระฟัง,เมื่อครั้งไร,จะทำบุญ,ทูลถวาย,ฝ่ายกุศล,มิผ่อนปรน,เปรียบเปรย,เฉลยไข,พระก็ทราบ,บาปกรรม,น้ำพระทัย,จะห้ามได้,เจียวหรือองค์,พระทรงยศ
จะทำบุญ,ทูลถวาย,ฝ่ายกุศล,มิผ่อนปรน,เปรียบเปรย,เฉลยไข,พระก็ทราบ,บาปกรรม,น้ำพระทัย,จะห้ามได้,เจียวหรือองค์,พระทรงยศ,พระว่าพี่,นี้ก็จะ,อนุญาต,แต่จะปรา,รถนาคำ,เป็นกำหนด,อันข้อที่,จะลา,รักษาพรต,จะได้จด,จำไว้,ในอุรา
พระว่าพี่,นี้ก็จะ,อนุญาต,แต่จะปรา,รถนาคำ,เป็นกำหนด,อันข้อที่,จะลา,รักษาพรต,จะได้จด,จำไว้,ในอุรา,นางแกล้งว่า,น่ารำคาญ,ด้วยผ่านเกล้า,มีแต่เซ้า,ซี้ซัก,เสียหนักหนา,ฉวยบวชไป,ไม่ถึงวัน,ที่สัญญา,เป็นวาจา,กรรมเปล่า,ไม่เข้าการ
นางแกล้งว่า,น่ารำคาญ,ด้วยผ่านเกล้า,มีแต่เซ้า,ซี้ซัก,เสียหนักหนา,ฉวยบวชไป,ไม่ถึงวัน,ที่สัญญา,เป็นวาจา,กรรมเปล่า,ไม่เข้าการ,แม้นน้องมิ,ทำวล,ด้วยบนไว้,ก็ไม่ไป,จากเขตนิ,เวศน์สถาน,นางกล่าวแกล้ง,แสร้งไว้,อาลัยลาน,พระสงสาร,แสนสะอื้น,กลืนน้ำตา
แม้นน้องมิ,ทำวล,ด้วยบนไว้,ก็ไม่ไป,จากเขตนิ,เวศน์สถาน,นางกล่าวแกล้ง,แสร้งไว้,อาลัยลาน,พระสงสาร,แสนสะอื้น,กลืนน้ำตา,แล้วอวยพร,พูนสวัสดิ์,มธุรส,เจริญพรต,พรหมจรรย์,ให้หรรษา,หยิบพานทอง,รองเครื่อง,ที่ทูลลา,ขอสมา,เสร็จส่ง,ให้นงเยาว์
นางรับคำ,บังคม,บรมนาถ,ลาลีลาศ,กลับมา,ที่อาศัย,จึงถามเหล่า,สาวสรรค์,กำนัลใน,ใครจะไป,บวชบ้าง,เหมือนอย่างเรา,สาวสุ,รางค์ต่างตาม,เสด็จหมด,รักษาพร,ตอดอารมณ์,ได้ชมเขา,อรุณน้อย,พลอยคำนับ,ลงกับเพลา,ฉันจะเอา,บุญบ้าง,เป็นนางชี
ที่ของนาง,อย่างเอก,เศวตพัสตร์,ให้เย็บตัด,แต้มทอง,ล้วนผ่องใส,ต่างหนังเสือ,เผื่อสอง,พระหน่อไท,เป็นไตรไตร,เตรียมการ,ใส่พานทอง,สาวสุ,รางค์ต่างคน,ก็เขียนผ้า,เอาน้ำยา,ลงจิ้ม,แล้วยิ้มย่อง,เหมือนหนังสือ,เรื่อเหลือง,เป็นเครื่องครอง,จนย่ำฆ้อง,เคาะระฆัง,ยังนั่งเล็ม
ครั้นรุ่งราง,นางกษัตริย์,สรงสนาน,กับกุมาร,พี่น้อง,ทั้งสองศรี,น้ำกุหลาบ,อาบสิ้น,ทั้งอินทรีย์,ขัดฉวี,วรรณเปล่ง,ดังเพ็งจันทร์,นุ่งภูษา,ค่าเมือง,เรืองจำรัส,คาดเข็มขัด,รัดพระองค์,ทรงกระสัน,ทรงสร้อยนวม,สวมประสาน,สังวาลวรรณ,ทองกรกัญจน์,จุกงาม,อร่ามเรือง
นุ่งภูษา,ค่าเมือง,เรืองจำรัส,คาดเข็มขัด,รัดพระองค์,ทรงกระสัน,ทรงสร้อยนวม,สวมประสาน,สังวาลวรรณ,ทองกรกัญจน์,จุกงาม,อร่ามเรือง,ฝ่ายพระน้อง,สององค์,ทรงกรอบพักตร์,เยาวลักษณ์,ทรงมงกุฎ,บุษย์น้ำเหลือง,ธำมรงค์,ลงยา,ล้วนค่าเมือง,อร่ามเรือง,นิ้วพระหัตถ์,จำรัสพลอย
ฝ่ายพระน้อง,สององค์,ทรงกรอบพักตร์,เยาวลักษณ์,ทรงมงกุฎ,บุษย์น้ำเหลือง,ธำมรงค์,ลงยา,ล้วนค่าเมือง,อร่ามเรือง,นิ้วพระหัตถ์,จำรัสพลอย,ครั้นเสร็จสรรพ,กับสอง,ดรุณราช,สนมนาฏ,นางใน,เคยใช้สอย,ที่นุ่งขาว,ห่มขาว,นั้นราวร้อย,ล้วนน้อยน้อย,น่ารัก,ลักขณา
ครั้นเสร็จสรรพ,กับสอง,ดรุณราช,สนมนาฏ,นางใน,เคยใช้สอย,ที่นุ่งขาว,ห่มขาว,นั้นราวร้อย,ล้วนน้อยน้อย,น่ารัก,ลักขณา,จากบัลลังก์,พรั่งพร้อม,ล้อมลีลาศ,มาปราสาท,ทรงเดช,พระเชษฐา,เห็นพร้อมพรั่ง,ทั้งพระ,อนุชา,นางทูลลา,ทั้งพี่น้อง,สองกุมาร
พระอภัย,ใจคอ,ให้ท้อแท้,ชำเลืองแล,ดูพระนุช,สุดสงสาร,ศรีสุวรรณ,แย้มเยื้อน,เอื้อนโองการ,ร้องเรียกหลาน,ลูกยา,มาพาที,พระเจ้าป้า,ลาบวช,เพราะบนไว้,ไม่อาลัย,ปรางค์มาศ,ปราสาทศรี,ก็พี่น้อง,หมองใจ,กับใครมี,จึงจะหนี,บวชบ้าง,เป็นอย่างไร
พระเจ้าป้า,ลาบวช,เพราะบนไว้,ไม่อาลัย,ปรางค์มาศ,ปราสาทศรี,ก็พี่น้อง,หมองใจ,กับใครมี,จึงจะหนี,บวชบ้าง,เป็นอย่างไร,นางขวยเขิน,เมินหน้า,ไม่ว่าขาน,แต่กุมาร,พี่น้อง,สนองไข,หม่อมฉันรัก,พระเจ้าป้า,กว่าใครใคร,จะไปไหน,ไปด้วย,ได้ช่วยกัน
นางขวยเขิน,เมินหน้า,ไม่ว่าขาน,แต่กุมาร,พี่น้อง,สนองไข,หม่อมฉันรัก,พระเจ้าป้า,กว่าใครใคร,จะไปไหน,ไปด้วย,ได้ช่วยกัน,พระยิ้มพลาง,ทางว่า,พระป้าบวช,มีแต่สวด,มนต์เย็น,เพลก็ฉัน,พระเจ้าลุง,จะเป็นไข้,ไปทุกวัน,ไม่ผ่อนผัน,ช่วยบ้าง,หรืออย่างไร
พระยิ้มพลาง,ทางว่า,พระป้าบวช,มีแต่สวด,มนต์เย็น,เพลก็ฉัน,พระเจ้าลุง,จะเป็นไข้,ไปทุกวัน,ไม่ผ่อนผัน,ช่วยบ้าง,หรืออย่างไร,อรุณน้อย,ทูลว่า,ถ้าฉันบวช,แล้วจะกรวด,น้ำถวาย,ให้หายไข้,ต่างสำรวล,ส่วนสุดา,จะลาไป,พระอภัย,พักตร์เศร้า,เปล่าอุรา
อรุณน้อย,ทูลว่า,ถ้าฉันบวช,แล้วจะกรวด,น้ำถวาย,ให้หายไข้,ต่างสำรวล,ส่วนสุดา,จะลาไป,พระอภัย,พักตร์เศร้า,เปล่าอุรา,ถอนสะอื้น,ฝืนชวน,พระน้องนาฏ,จากปราสาท,นำนาง,ไปข้างหน้า,พวกขอเฝ้า,เหล่าอำมาตย์,มาตยา,มาพร้อมหน้า,กราบก้ม,บังคมคัล
ถึงที่สุด,กุฏิ์ใหญ่,ยอดบรรพต,รูปดาบส,ปั้นไว้,ในวิหาร,พระหยุดยั้ง,นั่งที่,ศิลาลาน,นางชวนหลาน,ลูกยา,อุ้มผ้าไตร,เข้าในกุฏิ์,จุดธูป,เทียนประณต,พรดาบส,บรเมศ,ตามเพศไสย,ต่างตั้งสัตย์,ตัดบ่วง,ไม่ห่วงใย,แล้วครองไตร,บริบูรณ์,มุ่นชฎา
เข้าในกุฏิ์,จุดธูป,เทียนประณต,พรดาบส,บรเมศ,ตามเพศไสย,ต่างตั้งสัตย์,ตัดบ่วง,ไม่ห่วงใย,แล้วครองไตร,บริบูรณ์,มุ่นชฎา,ประณตนั่ง,ตั้งนโม,ได้สามจบ,ขอเคารพ,รับบัญญัติ,ซึ่งสิกขา,ว่าดังดัง,ตั้งต้น,แต่ปาณา,ถึงอิมา,ทะสะเสร็จ,สำเร็จการ
สถิตแท่น,แผ่นผา,ที่หน้าฉาน,พระกุมาร,เคียงนั่ง,อยู่ทั้งสอง,ตั้งมหา,วาหุดี,อัคคีกอง,ตามทำนอง,นักพรต,ดาบสนี,ตามบรรดา,สานุศิษย์,ทั้งร้อยเศษ,อยู่กุฏิ์รอบ,ขอบเขต,คิรีศรี,ล้วนเคร่งครัด,มัสการ,กองอัคคี,ตามวิธี,ไสยศาสตร์,ไม่คลาดคลาย
ฝ่ายองค์พระ,อภัย,วิไลลักษณ์,ชวนน้องรัก,ศรีสุวรรณ,แล้วผันผาย,เดินมาทาง,นางชี,กุฎีราย,เที่ยวถวาย,ธูปเทียน,เวียนลงมา,ศรีสุวรรณ,นั้นเด็ด,ดอกรักไว้,เที่ยวเลือกให้,ดาบส,ที่หมดหน้า,นางฤๅษี,หนีองค์พระ,อนุชา,ตลอดมา,จนถึงกุฏิ์,พระบุตรี
ศรีสุวรรณ,นั้นเด็ด,ดอกรักไว้,เที่ยวเลือกให้,ดาบส,ที่หมดหน้า,นางฤๅษี,หนีองค์พระ,อนุชา,ตลอดมา,จนถึงกุฏิ์,พระบุตรี,นางกษัตริย์,ตรัสเชิญพระ,ภูวนาถ,ให้นั่งอาสน์,เอกเอี่ยม,เทียมฤๅษี,กระซิบสอน,นัดดา,กุมารี,ไปพาที,ทักทาย,ถวายพร
พระอนุ,ชาว่าจิต,ฉันคิดคาด,เป็นสังฆ,ราชมั่นคง,ไม่สงสัย,อันเขารุ้ง,กรุงผลึก,น้องนึกไว้,เห็นจะไม่,ขาดคน,ริมหนทาง,นางฟังคำ,ทำขึง,แล้วจึงว่า,ตามศรัทธา,สารพัด,ไม่ขัดขวาง,พระอภัย,นั้นมิใคร่,จะไกลนาง,แต่ระคาง,ครหา,เป็นราคี
นางฟังคำ,ทำขึง,แล้วจึงว่า,ตามศรัทธา,สารพัด,ไม่ขัดขวาง,พระอภัย,นั้นมิใคร่,จะไกลนาง,แต่ระคาง,ครหา,เป็นราคี,จึงอำลา,ดาบส,โอรสหลาน,มาเกณฑ์การ,ให้รักษา,มารศรี,ทั้งไพร่นาย,รายรอบ,ขอบคีรี,มิให้มี,เภทภัย,สิ่งใดพาน
จึงอำลา,ดาบส,โอรสหลาน,มาเกณฑ์การ,ให้รักษา,มารศรี,ทั้งไพร่นาย,รายรอบ,ขอบคีรี,มิให้มี,เภทภัย,สิ่งใดพาน,แล้วชวนพระ,อนุชา,กับข้าเฝ้า,กลับคืนเข้า,พระนิเวศน์,เขตสถาน,จึงออกท้อง,พระโรงรัตน์,ชัชวาล,ดำรัสการ,กับมหา,เสนาใน
ทั้งม้ารถ,คชสาร,ทหารรบ,ให้รู้ครบ,ท่าทาง,ทั้งดั้งเขน,ทั้งปากใต้,ฝ่ายเหนือ,เร่งกะเกณฑ์,ออกตระเวน,แว่นแคว้น,แดนบุรี,ให้อาลักษณ์,แต่งทำ,คำรับสั่ง,ไปปิดทั้ง,ประตู,บูรีศรี,แล้วบอกไป,ให้เมือง,เอกโทตรี,ว่าใครมี,วิทยา,วิชาการ
ให้อาลักษณ์,แต่งทำ,คำรับสั่ง,ไปปิดทั้ง,ประตู,บูรีศรี,แล้วบอกไป,ให้เมือง,เอกโทตรี,ว่าใครมี,วิทยา,วิชาการ,ทั้งล่องหน,ทนคง,เข้ายงยุทธ์,เพลงอาวุธ,เข้มแข็ง,กำแหงหาญ,รู้ตำรา,ฟ้าดิน,สิ้นชำนาญ,ประกอบการ,กลศึก,ที่ลึกลับ
ทั้งล่องหน,ทนคง,เข้ายงยุทธ์,เพลงอาวุธ,เข้มแข็ง,กำแหงหาญ,รู้ตำรา,ฟ้าดิน,สิ้นชำนาญ,ประกอบการ,กลศึก,ที่ลึกลับ,ให้มาเป็น,ข้าเฝ้า,เราจะเลี้ยง,ให้ชื่อเสียง,รุ่งเรือง,เครื่องประดับ,ต่างเห็นชอบ,นอบนบ,เคารพรับ,เสด็จกลับ,เข้าปรา,สาทราชวัง
ฝ่ายเสนา,มาทำ,ทุกตำแหน่ง,อาลักษณ์แต่ง,เรื่องความ,ตามรับสั่ง,เขียนลิขิต,ปิดทวาร,ทุกบานบัง,แจกไปทั้ง,หัวเมือง,ตามเรื่องความ,บ้างก่อป้อม,ซ่อมแปลง,กำแพงใหญ่,บ้างฝึกไพร่,หัดลองที่,ท้องสนาม,กองตระเวน,เกณฑ์นาวา,อาสาจาม,เที่ยวตรวจตาม,อ่าวสมุทร,จนสุดแดน
รู้รับสั่ง,หนังสือ,ที่ลือเล่า,ว่าผ่านเกล้า,เกลี้ยกล่อม,ซ้อมทหาร,ต่างเหิมฮึก,ศึกษา,วิชาการ,จะคิดอ่าน,เอาเจียด,เกียรติยศ,บรรดาคน,ทนคง,ณรงค์รบ,รู้หลีกหลบ,ล่องหน,มนต์สะกด,มาขอเข้า,เกลี้ยกล่อม,น้อมประณต,กระทำทด,ลองได้,ให้รางวัล
บรรดาคน,ทนคง,ณรงค์รบ,รู้หลีกหลบ,ล่องหน,มนต์สะกด,มาขอเข้า,เกลี้ยกล่อม,น้อมประณต,กระทำทด,ลองได้,ให้รางวัล,ทั้งเสื้อผ้า,สารพัด,เบี้ยหวัดแจก,ตามแผนก,พวกพ้อง,เป็นกองขัน,ล้วนคนดี,มีวิชา,สารพัน,มาทุกวัน,มิได้วาย,ถวายตัว
อยู่ภายหลัง,ยังมี,สตรีหนึ่ง,อายุถึง,สามสิบสี่,ไม่มีผัว,ชื่อวาลี,สีเนื้อ,นั้นคล้ำมัว,รูปก็ชั่ว,ชายไม่,อาลัยแล,ทั้งกายา,หางาม,ไม่พบเห็น,หน้านั้นเป็น,รอยฝี,มีแต่แผล,เป็นกำพร้า,มาแต่หล่อน,ยังอ่อนแอ,ได้พึ่งแต่,ตายาย,อยู่ปลายนา
