w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
เองนี้หรือ,ชื่อว่า,วายุพัฒน์,จะจับตัด,หัวริบ,ให้ฉิบหาย,บาทหลวงขับ,รถฝรั่ง,กำบังกาย,แกมุ่งหมาย,แค้นขัด,อัดอุรา,คิดจะจับ,วายุพัฒน์,ตัดศีรษะ,ให้สมกะ,แค้นจิตด้วย,ริษยา,มันไม่เคย,ลบหลู่,แต่อยู่มา,ในลังกา,ก่อนไร,ก็ไม่มี
คิดจะจับ,วายุพัฒน์,ตัดศีรษะ,ให้สมกะ,แค้นจิตด้วย,ริษยา,มันไม่เคย,ลบหลู่,แต่อยู่มา,ในลังกา,ก่อนไร,ก็ไม่มี,เพราะพวกพ้อง,ของมัน,มาพันผูก,นับพ่อลูก,ปูย่า,เป็นราศี,มันจึ่งพูด,ดุดัน,ขึ้นทันที,เป็นไรมี,จับฆ่า,ให้สาใจ
เพราะพวกพ้อง,ของมัน,มาพันผูก,นับพ่อลูก,ปูย่า,เป็นราศี,มันจึ่งพูด,ดุดัน,ขึ้นทันที,เป็นไรมี,จับฆ่า,ให้สาใจ,พลางเร่งทัพ,ขับพหล,พลฝรั่ง,ปืนประดัง,ยิงกัน,เสียงหวั่นไหว,ฝ่ายพระจอม,สินสมุทร,วุฒิไกร,เสนาใน,พวกรบ,สมทบพล
พลางเร่งทัพ,ขับพหล,พลฝรั่ง,ปืนประดัง,ยิงกัน,เสียงหวั่นไหว,ฝ่ายพระจอม,สินสมุทร,วุฒิไกร,เสนาใน,พวกรบ,สมทบพล,ต่างเร่งกัน,เข้ารับ,ทัพฝรั่ง,ตีประดัง,ดาษดา,โกลาหล,บาทหลวงเห็น,ได้ที,ให้รี้พล,ทำเดินวน,เหมือนจะล่า,เอายาโรย
ต่างเร่งกัน,เข้ารับ,ทัพฝรั่ง,ตีประดัง,ดาษดา,โกลาหล,บาทหลวงเห็น,ได้ที,ให้รี้พล,ทำเดินวน,เหมือนจะล่า,เอายาโรย,ใส่กล้องเป่า,ขึ้นไป,ในอากาศ,เป็นหมอกกลาด,ยาปลิว,คนหิวโหย,กระทบกลิ่น,ยาพิษ,ให้อิดโรย,พอลมโชย,อ่อนทั่ว,ทั้งมัวเมา
ใส่กล้องเป่า,ขึ้นไป,ในอากาศ,เป็นหมอกกลาด,ยาปลิว,คนหิวโหย,กระทบกลิ่น,ยาพิษ,ให้อิดโรย,พอลมโชย,อ่อนทั่ว,ทั้งมัวเมา,หกกษัตริย์,ปรึกษา,ให้ล่าทัพ,ไปตั้งรับ,เรียงราย,อยู่ชายเขา,พอพักคน,เหนื่อยอ่อน,ที่นอนเมา,ให้กินข้าว,เจือจาน,เครื่องหวานมัน
จะกล่าวข้าง,สังฆราช,พระบาทหลวง,ครั้นเห็นดวง,จันทร์กระจ่าง,สว่างฉาย,ให้พักคน,พลไกร,ทั้งไพร่นาย,ดูแยบคาย,กองทัพที่,อัปรา,ให้ตีฆ้อง,กลองฝรั่ง,ระวังศึก,ฉวยเหิมฮึก,จะลำบาก,ยากนักหนา,จนสั่งกัน,ทุกหมวด,เร่งตรวจตรา,รายรักษา,นั่งยาม,เหมือนตามเดิม
ให้ตีฆ้อง,กลองฝรั่ง,ระวังศึก,ฉวยเหิมฮึก,จะลำบาก,ยากนักหนา,จนสั่งกัน,ทุกหมวด,เร่งตรวจตรา,รายรักษา,นั่งยาม,เหมือนตามเดิม,แล้วเรียกพวก,ฝรั่ง,มาสั่งพร้อม,จงคอยด้อม,ดูศึก,จะฮึกเหิม,ประตูค่าย,รายพล,เอาคนเติม,มันจะเหิม,ฮึกมา,เข้าราวี
แล้วเรียกพวก,ฝรั่ง,มาสั่งพร้อม,จงคอยด้อม,ดูศึก,จะฮึกเหิม,ประตูค่าย,รายพล,เอาคนเติม,มันจะเหิม,ฮึกมา,เข้าราวี,อย่าวางใจ,ศัตรู,เหมือนงูพิษ,จะแผลงฤทธิ์,ระวังไว้,ในวิถี,มันก็คง,กลับมา,คอยราวี,ค่ำวันนี้,มั่นคง,อย่าสงกา
ที่จะให้,ไทยอยู่,อย่าหมายมาด,คงจะกวาด,ให้กระจุย,เป็นผุยผง,จะขอสู้,กว่าชีวิต,จะปลิดปลง,เอาให้คง,คืนมา,เหมือนวาจัง,แล้วเรียกท่าว,โกสัย,มาในนี้,เอาแผนที่,บอกให้,ดั่งใจหวัง,เรียนตำหรับ,ตำรา,เหมือนวาจัง,เองจงฟัง,เรื่องราว,คิดเล่าเรียน
แล้วเรียกท่าว,โกสัย,มาในนี้,เอาแผนที่,บอกให้,ดั่งใจหวัง,เรียนตำหรับ,ตำรา,เหมือนวาจัง,เองจงฟัง,เรื่องราว,คิดเล่าเรียน,ทั้งกลไก,หลายอย่าง,ทางเสน่ห์,อุปเท่ห์,หมื่นแสน,ในแผ่นเขียน,แกจัดแจง,บอกกล่าว,ให้เล่าเรียน,เองพากเพียร,ดูแล,ให้แน่นอน
ทั้งกลไก,หลายอย่าง,ทางเสน่ห์,อุปเท่ห์,หมื่นแสน,ในแผ่นเขียน,แกจัดแจง,บอกกล่าว,ให้เล่าเรียน,เองพากเพียร,ดูแล,ให้แน่นอน,จะได้ช่วย,กันคิด,เป็นศิษย์หา,อันตำรา,ที่ไม่รู้,กูจะสอน,จงตั้งเพียร,เรียนเล่า,อย่าหาวนอน,จะได้สอน,ให้เอ็งรู้,ดูตำรา
จะได้ช่วย,กันคิด,เป็นศิษย์หา,อันตำรา,ที่ไม่รู้,กูจะสอน,จงตั้งเพียร,เรียนเล่า,อย่าหาวนอน,จะได้สอน,ให้เอ็งรู้,ดูตำรา,จงมาถือ,เพศฝรั่ง,ข้างอังกฤษ,เป็นลูกศิษย์,ซื่อตรง,เหมือนวงศา,กูก็ไม่,เกียดกัน,ไม่ฉันทา,มีวิชา,อย่างไร,จะให้เอง
จงมาถือ,เพศฝรั่ง,ข้างอังกฤษ,เป็นลูกศิษย์,ซื่อตรง,เหมือนวงศา,กูก็ไม่,เกียดกัน,ไม่ฉันทา,มีวิชา,อย่างไร,จะให้เอง,ท้าวโกสัย,คำนับ,รับว่าได้,กูบอกให้,แล้วอย่าโกง,ทำโฉงเฉง,เรียนเอาไว้,กันตัว,อย่างกลัวเกรง,ทางนักเลง,มากมาย,หลายกระบวน
ท้าวโกสัย,คำนับ,รับว่าได้,กูบอกให้,แล้วอย่าโกง,ทำโฉงเฉง,เรียนเอาไว้,กันตัว,อย่างกลัวเกรง,ทางนักเลง,มากมาย,หลายกระบวน,ทั้งกลไก,หลายอย่าง,ทางวิเศษ,ทั้งมนต์เวท,มีประกอบ,ได้สอบสวน,แล้วนั่งบอก,ที่จะใช้,ในกระบวน,ให้ถี่ถ้วน,ตามตำหรับ,ฉบับครู
ท้าวโกสัย,ได้วิชา,ของตาเฒ่า,ไปนอนเล่า,ฝึกสอน,จนอ่อนหู,พอได้หน้า,ลืมหลัง,ตั้งแต่ดู,มันไม่รู้,จนสักสิ่ง,ยิ่งกริ่งใจ,เวียนไปหา,ตาเฒ่า,เจ้าตำหรับ,แต่พอกลับ,ลืมสิ้น,ดิ้นไม่ไหว,เวียนไปถาม,ตามประสงค์,ที่จงใจ,แกบอกให้,ด่าป่น,เจ้าคนดี
เวียนไปหา,ตาเฒ่า,เจ้าตำหรับ,แต่พอกลับ,ลืมสิ้น,ดิ้นไม่ไหว,เวียนไปถาม,ตามประสงค์,ที่จงใจ,แกบอกให้,ด่าป่น,เจ้าคนดี,มึงเรียนได้,แต่ข้าวสุก,คลุกปลาย่าง,กระดิกหาง,ตรงใส่,มิได้หนี,ไม่คู่ควร,กับวิชา,คนกาลี,เป็นสุดที่,จะบอกกล่าว,เจ้าประคุณ
มึงเรียนได้,แต่ข้าวสุก,คลุกปลาย่าง,กระดิกหาง,ตรงใส่,มิได้หนี,ไม่คู่ควร,กับวิชา,คนกาลี,เป็นสุดที่,จะบอกกล่าว,เจ้าประคุณ,ปัญญามึง,ถึงเอก,เสกข้าวสุก,แกผุดลุก,โกรธเกรี้ยว,ทั้งเฉียวฉุน,สอนอ้ายพวก,ตาเหลือง,มักเปลืองทุน,ไม่มีคุณ,มีค่า,แกด่าพลาง
ปัญญามึง,ถึงเอก,เสกข้าวสุก,แกผุดลุก,โกรธเกรี้ยว,ทั้งเฉียวฉุน,สอนอ้ายพวก,ตาเหลือง,มักเปลืองทุน,ไม่มีคุณ,มีค่า,แกด่าพลาง,เหมือนเอาแก้ว,ออกมาล่อ,ผูกคอหมา,เสียวิชา,ของดี,คนผีสาง,ให้ตำรา,ตำหรับ,มันจับวาง,สักสองอย่าง,ก็ไม่ได้,จนใจจริง
เหมือนเอาแก้ว,ออกมาล่อ,ผูกคอหมา,เสียวิชา,ของดี,คนผีสาง,ให้ตำรา,ตำหรับ,มันจับวาง,สักสองอย่าง,ก็ไม่ได้,จนใจจริง,จะร่ำเรียน,เขียนอ่าน,ป่วยการแท้,มันดีแต่,บิดเบี้ยว,เกี้ยวผู้หญิง,ดูหน้าตา,สารพัน,ขยันจริง,ทั้งเพราพริ้ง,หมดจด,ดูงดงาม
จะร่ำเรียน,เขียนอ่าน,ป่วยการแท้,มันดีแต่,บิดเบี้ยว,เกี้ยวผู้หญิง,ดูหน้าตา,สารพัน,ขยันจริง,ทั้งเพราพริ้ง,หมดจด,ดูงดงาม,ไฉนหนอ,โง่นัก,อ้ายยักษ์เคอะ,ดูมันเปรอะ,เต็มระยำ,อ้ายส่ำสาม,คล้ายกับอูฐ,ลากรถ,ชะงดงาม,ใช้ให้หาม,กระบุงใหญ่,เลี้ยงไพร่พล
ไฉนหนอ,โง่นัก,อ้ายยักษ์เคอะ,ดูมันเปรอะ,เต็มระยำ,อ้ายส่ำสาม,คล้ายกับอูฐ,ลากรถ,ชะงดงาม,ใช้ให้หาม,กระบุงใหญ่,เลี้ยงไพร่พล,นั่นแหละสม,กับที่โง่,อ้ายโคถึก,มาทำศึก,นี้กูเห็น,ไม่เป็นผล,แกจึงเรียก,เสนา,พลาพล,คิดจะปล้น,เมืองปากน้ำ,ที่สำคัญ
นั่นแหละสม,กับที่โง่,อ้ายโคถึก,มาทำศึก,นี้กูเห็น,ไม่เป็นผล,แกจึงเรียก,เสนา,พลาพล,คิดจะปล้น,เมืองปากน้ำ,ที่สำคัญ,ให้เตรียมเครื่อง,อาวุธ,ทั้งชุดคบ,สำหรับรอบ,ยิงแย้ง,ให้แข็งขัน,ปีกนกสับ,คาบศิลา,สักห้าพัน,ระบองสั้น,แหลนหลาว,ทั้งง้าวทวน
ให้เตรียมเครื่อง,อาวุธ,ทั้งชุดคบ,สำหรับรอบ,ยิงแย้ง,ให้แข็งขัน,ปีกนกสับ,คาบศิลา,สักห้าพัน,ระบองสั้น,แหลนหลาว,ทั้งง้าวทวน,อีกโล่ดั้ง,บังกาย,ให้หลายอย่าง,ได้ท่าทาง,ตีระดม,เหมือนลมหวน,พังประตู,เข้าข้างบก,ยกกระบวน,เอาง้าวทวน,แทงบุก,เข้าคลุกคลี
อีกโล่ดั้ง,บังกาย,ให้หลายอย่าง,ได้ท่าทาง,ตีระดม,เหมือนลมหวน,พังประตู,เข้าข้างบก,ยกกระบวน,เอาง้าวทวน,แทงบุก,เข้าคลุกคลี,จู่เข้าไป,อย่าให้มัน,มาทันรู้,ทุกหมวดหมู่,ทำศึก,อย่านึกหนี,ใครอย่าทำ,ปัวเปีย,ให้เสียที,เปรียบเหมือนผี,ล้วงกิน,ให้สิ้นเชิง
จะกำเริบ,เติบใหญ่,เหมือนไฟติด,คงแผลงฤทธิ์,เผาทุกสิ่ง,จริงนะหลาน,นิ่งไว้ช้า,อาก็เห็น,ไม่เป็นการ,คิดต่อต้าน,จับกุม,ตะลุมบอน,แม้นได้ตัว,สังฆราช,อ้ายบาทหลวง,จะเบาทรวง,ราวกับทิ้ง,ก้อนสิงขร,อายนี่ตัว,ไฟเก่า,เผานคร,ราษฎร,เหนื่อยยาก,ลำบากครัน
ฝ่ายพระหน่อ,บดินทร์,สินสมุทร,ให้แสนสุด,เคืองแค้น,แสนกระสัน,จึ่งกราบทูล,กับพระองค์,ผู้ทรงธรรม์,ขอผ่อนผัน,เป่าปี่,ให้มีชัย,มันคงหลับ,จับตัว,สังฆราช,มาพิฆาต,เข่นฆ่า,อย่าปราศรัย,พระเจ้าอา,ตรัสตอบ,ว่าขอบใจ,พ่อคิดได้,ดียิ่ง,จริงจริงเจียว
ฝ่ายครูพักตร์,จักรา,พฤฒาเฒ่า,จึ่งก้มเกล้า,ทูลแจ้ง,แถลงไข,คิดตัดรอน,ผ่อนศึก,ดั่งตรึกไตร,เห็นจะได้,สมประสงค์,เหมือนทรงตรอง,พระทรงฟัง,จักรา,พฤฒาเฒ่า,ที่ร้อนเร่า,ไม่สบาย,ค่อยวายหมอง,เห็นจะสม,คะเนนึก,ดั่งตรึกตรอง,จึงป่าวร้อง,พลไกร,ทั้งไพร่นาย
พระทรงฟัง,จักรา,พฤฒาเฒ่า,ที่ร้อนเร่า,ไม่สบาย,ค่อยวายหมอง,เห็นจะสม,คะเนนึก,ดั่งตรึกตรอง,จึงป่าวร้อง,พลไกร,ทั้งไพร่นาย,ให้เอาดิน,จุกหู,รู้กันทั่ว,ระวังตัว,หมดด้วยกัน,อย่าผันผาย,เร่งกินอยู่,หลับนอน,ผ่อนสบาย,ทั้งไพร่นาย,แต่บรรดา,มาด้วยกัน
ให้เอาดิน,จุกหู,รู้กันทั่ว,ระวังตัว,หมดด้วยกัน,อย่าผันผาย,เร่งกินอยู่,หลับนอน,ผ่อนสบาย,ทั้งไพร่นาย,แต่บรรดา,มาด้วยกัน,เวลาดึก,ตัวเรา,จะเป่าปี่,ขุนเสนี,เร่งกำกับ,เป็นทัพขันธ์,เครื่องอาวุธ,ยุทธนา,สารพัน,จงเตรียมกัน,ให้พร้อม,คอยล้อมวง
จึ่งจับปี่,ของพระองค์,ผู้ทรงศีล,แล้วเอาลิ้น,ใส่เลาเป่า,ปี่สนอง,เปิดนิ้วดัง,วังเวง,เป็นเพลงลอง,สำเนียงก้อง,โกญจนาท,ประภาษไป,เสนาะดัง,สังวาส,เสียงหวาดแว่ว,จะเจื้อยแจ้ว,จำเรียง,ส่งเสียงใส,โอ้ดาวเคลื่อน,เดือนคล้อย,จะลอยไป,ลับพุ่มไม้,มืดมัวทั่ว,นภดล
เสนาะดัง,สังวาส,เสียงหวาดแว่ว,จะเจื้อยแจ้ว,จำเรียง,ส่งเสียงใส,โอ้ดาวเคลื่อน,เดือนคล้อย,จะลอยไป,ลับพุ่มไม้,มืดมัวทั่ว,นภดล,หนาวน้ำค้าง,พร่างพรม,เป็นลมหวน,เวลาจวน,จะสว่าง,กลางเวหน,คิดถึงเรือน,เพื่อนสนุก,มาทุกข์ทน,ต้องเวียนวน,มาลำบาก,จากที่นอน
หนาวน้ำค้าง,พร่างพรม,เป็นลมหวน,เวลาจวน,จะสว่าง,กลางเวหน,คิดถึงเรือน,เพื่อนสนุก,มาทุกข์ทน,ต้องเวียนวน,มาลำบาก,จากที่นอน,มารบพุ่ง,ยุ่งยิ่ง,ต้องทิ้งมิตร,ที่เชยชิด,พุ่มพวง,ดวงสมร,แสนอาลัย,ไปลำบาก,เพราะจากจร,ยิ่งอาวรณ์,ไม่รู้สิ้น,ถวิลครวญ
มารบพุ่ง,ยุ่งยิ่ง,ต้องทิ้งมิตร,ที่เชยชิด,พุ่มพวง,ดวงสมร,แสนอาลัย,ไปลำบาก,เพราะจากจร,ยิ่งอาวรณ์,ไม่รู้สิ้น,ถวิลครวญ,ป่านฉะนี้,เนื้อเย็นจะ,เป็นไฉน,สุมาลัย,เจ้าจะคอย,ละห้อยหวน,ต้อยตะริ,ดติดตี่,เสียงปี่ครวญ,พลางแหบหวน,บรรเลง,เพลงชวา
จะกล่าวฝ่าย,สังฆราช,พระบาทหลวง,ทีจะง่วง,ไม่เป็นสุข,ลุกผวา,ได้ยินเสียง,ปี่แก้วแว่ว,วิญญาณ์,เรียกเสนา,พวกฝรั่ง,อย่ารั้งรอ,อยู่ไม่ได้,แล้วหวาเรา,มันเป่าปี่,เสียงเช่นนี้,ฟังมา,หนักหนาหนอ,เร่งบอกกัน,พร้อมพรั่ง,อย่ารั้งรอ,มันเกิดก่อ,ความยาก,ลำบากจริง
อยู่ไม่ได้,แล้วหวาเรา,มันเป่าปี่,เสียงเช่นนี้,ฟังมา,หนักหนาหนอ,เร่งบอกกัน,พร้อมพรั่ง,อย่ารั้งรอ,มันเกิดก่อ,ความยาก,ลำบากจริง,แล้วเรียกท้าว,โกสัย,ไวไวหวา,ไปเภตรา,อยู่ที่นี่,ผีจะสิง,แม้นช้าไป,ตายหวา,อย่าประวิง,แล้วแกวิ่ง,พากันกลับ,ทั้งทัพชัย
แล้วเรียกท้าว,โกสัย,ไวไวหวา,ไปเภตรา,อยู่ที่นี่,ผีจะสิง,แม้นช้าไป,ตายหวา,อย่าประวิง,แล้วแกวิ่ง,พากันกลับ,ทั้งทัพชัย,รีบไปลง,นาวา,พากันแล่น,ออกจากแดน,ลังกา,เที่ยวอาศัย,ตามละเมาะ,เกาะแก่ง,ทุกแห่งไป,จนอุทัย,ส่องสี,รวีวรรณ
จะกล่าวฝ่าย,สังฆราช,พระบาทหลวง,ให้เศร้าทรง,วุ่นวาย,หลายสถาน,ครั้นรุ่งแจ้ง,แสงสี,รวีวาร,ออกจากด่าน,แล่นมา,ในสาคร,ถึงเกาะราย,ท้ายลังกา,แวะอาศัย,แอบเข้าไป,ชายตลิ่ง,ริมสิงขร,เห็นกำปั่น,ทอดท่า,ริมสาคร,พวกคนนอน,อยู่ในลำ,ออกคล่ำไป
ถึงเกาะราย,ท้ายลังกา,แวะอาศัย,แอบเข้าไป,ชายตลิ่ง,ริมสิงขร,เห็นกำปั่น,ทอดท่า,ริมสาคร,พวกคนนอน,อยู่ในลำ,ออกคล่ำไป,ใช้เรือโล้,กับล่าม,ไปถามซัก,ก็รู้จัก,พูดจา,ต่างปราศรัย,แล้วจึ่งถาม,ตามประสงค์,ที่จงใจ,หรือใครใช้,จึ่งมาหลง,เที่ยววงเวียน
พวกในลำ,กำปั่น,ครั้นเขาถาม,จึงแจ้งความ,มารยา,เป็นพาเหียร,พระมังคลา,พาหลง,เที่ยววงเวียน,ตามเกาะเกียน,ไม่รู้แห่ง,ตำแหน่งนาม,แล้วว่ามา,กับใคร,ที่ไหนเล่า,เที่ยวตามเจ้า,หรืออย่างไร,ขอไต่ถาม,พวกเรือใช้,จึงแถลง,แจ้งเนื้อความ,บาทหลวงข้าม,หนีมา,จากธานี
แล้วว่ามา,กับใคร,ที่ไหนเล่า,เที่ยวตามเจ้า,หรืออย่างไร,ขอไต่ถาม,พวกเรือใช้,จึงแถลง,แจ้งเนื้อความ,บาทหลวงข้าม,หนีมา,จากธานี,จึงใช้ข้า,มาดู,ให้รู้จัก,มาหยุดพัก,แล้วจะไป,ในวิถี,เที่ยวหาคน,รู้วิชา,ปัญญาดี,ชวนไปตี,สิงหล,ปล้นเอาเมือง
จึงใช้ข้า,มาดู,ให้รู้จัก,มาหยุดพัก,แล้วจะไป,ในวิถี,เที่ยวหาคน,รู้วิชา,ปัญญาดี,ชวนไปตี,สิงหล,ปล้นเอาเมือง,แล้วจะไป,ตามองค์,พงศ์กษัตริย์,แกเคืองขัด,จะจับฆ่า,ให้ตาเหลือง,แล้วจะกลับ,ไปบุรี,ตีเอาเมือง,กูรู้เรื่อง,เสร็จสิ้น,อย่ากินใจ
แล้วจะไป,ตามองค์,พงศ์กษัตริย์,แกเคืองขัด,จะจับฆ่า,ให้ตาเหลือง,แล้วจะกลับ,ไปบุรี,ตีเอาเมือง,กูรู้เรื่อง,เสร็จสิ้น,อย่ากินใจ,พวกในลำ,กำปั่น,ครั้นได้แจ้ง,เขาแถลง,เรื่องความ,ตามสงสัย,จึงใช้พวก,นายทหาร,อันชาญชัย,ให้รีบไป,ทูลแถลง,แจ้งคดี
พวกคนใช้,ฝ่ายทหาร,ลงเรือช่วง,ครรไลล่วง,ไปประณต,บทศรี,ทูลแถลง,แจ้งข้อ,คดีมี,ว่าบัดนี้,บาทหลวง,แกล่วงมา,ใช้ให้พวก,นายฝรั่ง,มาฟังเหตุ,ว่าทรงเดช,ไปข้างไหน,อย่างไรหนา,แกลงกำ,ปั่นใหญ่,รีบไคลคลา,จากลังกา,เที่ยวแสวง,ทุกแห่งไป
ฝ่ายองค์พระ,มังคลา,นราราช,รู้ว่าบาท,หลวงมาตาม,ความสงสัย,จำจะหนี,ไปให้พ้น,คนจัญไร,จึงสั่งให้,ต้นหน,พวกคนเคย,ค่ำวันนี้,รีบไป,เสียให้พ้น,ไปกำพล,เพชรเถิดหวา,เสนาเอ๋ย,แต่อย่าให้,อื้ออึง,เหมือนหนึ่งเคย,จงรีบเลย,ไปแต่ดึก,เหมือนตรึกตรา
ค่ำวันนี้,รีบไป,เสียให้พ้น,ไปกำพล,เพชรเถิดหวา,เสนาเอ๋ย,แต่อย่าให้,อื้ออึง,เหมือนหนึ่งเคย,จงรีบเลย,ไปแต่ดึก,เหมือนตรึกตรา,เองรีบไป,บอกให้,กำปั่นทอด,เร่งเล็ดลอด,ล่วงไป,ไวไวหวา,ดึงสงัด,กูจะจัด,แจงเภตรา,แต่บรรดา,พวกเรา,จะเอาไป
เองรีบไป,บอกให้,กำปั่นทอด,เร่งเล็ดลอด,ล่วงไป,ไวไวหวา,ดึงสงัด,กูจะจัด,แจงเภตรา,แต่บรรดา,พวกเรา,จะเอาไป,พระสั่งเสร็จ,เข้าใน,ท้ายบาหลี,เล่าคดี,กัลยา,พลางปราศรัย,วันนี้เรา,ก็จะกลับ,กองทัพไป,แวะอยู่ใน,กำพลเพชร,พอเสร็จการ
พระสั่งเสร็จ,เข้าใน,ท้ายบาหลี,เล่าคดี,กัลยา,พลางปราศรัย,วันนี้เรา,ก็จะกลับ,กองทัพไป,แวะอยู่ใน,กำพลเพชร,พอเสร็จการ,บาทหลวงล่า,ทัพมา,อยู่หน้าเกาะ,แกเจ้าเคราะห์,วุ่นวาย,หลายสถาน,แม้นปะเข้า,เล่าก็เห็น,ไม่เป็นการ,จะรำคาญ,เคืองข้อง,ให้หมองมอม
