w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ด้วยองค์พระ,มังคลา,มีอาวุธ,ประสิทธ์สุด,ที่จะต้าน,ทานไม่ไหว,พระแสงขรรค์,ฟันลง,ที่ตรงไร,ลุกเป็นไฟ,เพลิงผลาญ,สังหารกาย,แต่วายุ,พัฒน์นัดดา,สามิภักดิ์,จะใช้ยักษ์,ลักให้ได้,ดั่งใจหมาย,หัสกันนั้น,กับข้า,อาหลานชาย,ขอขึ้นฝั่ง,ตั้งค่าย,ฝ่ายอุดร
แต่วายุ,พัฒน์นัดดา,สามิภักดิ์,จะใช้ยักษ์,ลักให้ได้,ดั่งใจหมาย,หัสกันนั้น,กับข้า,อาหลานชาย,ขอขึ้นฝั่ง,ตั้งค่าย,ฝ่ายอุดร,แม้นศึกหนัก,จักสมทบ,ช่วยรบรับ,เหมือนคำนับ,ไว้ในลักษณ์,ในอักษร,พอจบอ่าน,สารตรา,สุดสาคร,เอาพับซ่อน,เสียมิให้,ผู้ใดฟัง
แม้นศึกหนัก,จักสมทบ,ช่วยรบรับ,เหมือนคำนับ,ไว้ในลักษณ์,ในอักษร,พอจบอ่าน,สารตรา,สุดสาคร,เอาพับซ่อน,เสียมิให้,ผู้ใดฟัง,ทั้งเห็นจริง,กริ่งใจ,สงสัยอยู่,คงจะรู้,ดีร้าย,เมื่อภายหลัง,แล้วเร่งทัพ,จับพล,ข้ามวนวัง,เสียงครึกครื้น,ขึ้นฝั่ง,ข้ามลังกา
ทั้งเห็นจริง,กริ่งใจ,สงสัยอยู่,คงจะรู้,ดีร้าย,เมื่อภายหลัง,แล้วเร่งทัพ,จับพล,ข้ามวนวัง,เสียงครึกครื้น,ขึ้นฝั่ง,ข้ามลังกา,ทั้งพระน้อง,กองการะ,เวกผลึก,ล้วนเจนศึก,เวทมนตร์,ดลคาถา,ครั้งสำเร็จ,เสร็จสรรพ,จับสาตรา,พระทรงมา,ที่นั่ง,นิลมังกร
แกว่งภุขรรค์,อันที่ได้,ไว้แต่เล็ก,ด้วยเป็นเหล็ก,เพชรพลาม,วามเวหา,ทั้งฤทธิ์แก้ว,แคล้วคลาด,เครื่องสาตรา,พระมังคลา,ฟันฟาด,ก็พลาดแพลง,พวกทหาร,ต่อทหาร,ต้านต่อสู้,หอกดาบยู่,แทงฟัน,เข้มขันแข็ง,กุมแต่ด้ำ,กำหมัด,เหวี่ยงวัดแวง,คนธรรพ์แทง,ฟันเข้า,ช่วยเจ้านาย
พวกทหาร,ต่อทหาร,ต้านต่อสู้,หอกดาบยู่,แทงฟัน,เข้มขันแข็ง,กุมแต่ด้ำ,กำหมัด,เหวี่ยงวัดแวง,คนธรรพ์แทง,ฟันเข้า,ช่วยเจ้านาย,พวกโยธา,การะ,เวกเอกระ,ชกเตะตะ,ต่อยปล้ำ,ล้มคว่ำหงาย,แย่งอาวุธ,ฉุดคร่า,ประสาชาย,บ้างล้มตาย,ตะลุมบอน,แทงฟอนฟัน
พอรำภา,มาพบ,มืดพลบค่ำ,สังเกตจำ,สำเนียง,เสียงสมร,ลงจากม้า,ค่อยตระกอง,ประคองกร,อุ้มบังอร,ขึ้นบนตัก,สะพักไว้,เสาวคนธ์,อ้นอั้น,ป่วนปั่นปวด,รำภานวด,ผันแปร,รู้แก้ไข,พอยามปลอด,คลอดโอ,รสยศไกร,รำภาใส่,หมวกประคอง,ผ้ารององค์
เสาวคนธ์,อ้นอั้น,ป่วนปั่นปวด,รำภานวด,ผันแปร,รู้แก้ไข,พอยามปลอด,คลอดโอ,รสยศไกร,รำภาใส่,หมวกประคอง,ผ้ารององค์,แล้วอุ้มนาง,ข้างขวา,ขึ้นม้าเครื่อง,ควบเข้าเมือง,ได้สมอา,รมณ์ประสงค์,เรียกให้เปิด,ประตูรับ,ขับม้าทรง,อุ้มสององค์,ตรงขึ้นบน,มนเทียรรัตน์
จนยามดึก,ตรึกตรอง,ให้ข้องขัด,ยิ่งกลุ้มกลัด,พลิกกลับ,ไม่หลับใหล,นางแม่เลี้ยง,เคลียงคลอ,พระหน่อไท,อย่าเสียใจ,ไว้แม่,จะแก้แค้น,คิดบอกข่าว,ราวเรื่อง,เมืองน้อยใหญ่,เกณฑ์พลไว้,ใช้สอย,สักร้อยแสน,อันหนึ่งท้าว,เจ้าประเทศ,ทุกเขตแดน,เสมอแม้น,มารยักษ์,มีศักดา
พระฟังความ,ยามทุกข์,ลุกขึ้นนั่ง,ด้วยสมหวัง,ดั่งจิต,คิดประสงค์,กอดแม่เลี้ยง,เคียงแอบ,ไว้แนบองค์,อุตส่าห์ทรง,จุมพิต,ด้วยคิดรัก,มิเสียที,มีแม่,ช่วยแก้แค้น,ก็เหมือนแม้น,แม่พยุง,ให้สูงศักดิ์,ได้เช่นนั้น,ฉันนี้,ยินดีนัก,เคยรู้จัก,เจ้าเมือง,ได้เลื่องลือ
มิเสียที,มีแม่,ช่วยแก้แค้น,ก็เหมือนแม้น,แม่พยุง,ให้สูงศักดิ์,ได้เช่นนั้น,ฉันนี้,ยินดีนัก,เคยรู้จัก,เจ้าเมือง,ได้เลื่องลือ,อันเมืองออก,นอกเพชร,กำพลนั้น,ทั้งพงศ์พันธุ์,พวกผู้ตาย,มากมายหรือ,อยากจะใคร่,ได้ที่,มีฝีมือ,จะได้รื้อ,รบพุ่ง,เอากรุงไกร
แต่ที่ต่อ,หรดี,นั่นมีเกาะ,คนเหมือนเงาะ,งวงชดเหมือน,คชสาร,ประเทศที่,มีต้นแตน,ทำแทนตาล,ขยำดิน,กินหวาน,สำราญใจ,ดูหัวกลม,ผมพริก,หยุกหยิกยุ่ง,เข้ารบพุ่ง,แทงฟัน,ไม่หวั่นไหว,แต่คนเรา,เข้าไปหา,ภาษาไร,ก็เข้าใจ,พูดจา,ภาษานั้น
ที่เมืองอื่น,ขึ้นกับเพชร,กำพลเล่า,พวกผัวเก่า,เหล่าสนิท,มิตรสหาย,เชื้อคนธรรพ์,มันขี้มัก,เป็นยักษ์กลาย,ที่อยู่ปลาย,สุดถิ่น,มันกินคน,มีต่างต่าง,ร่างกาย,เหมือนชายหญิง,มิใช่ลิง,ค่างชะนี,แต่มีขน,จะให้หา,ตราเมือง,เพชรกำพล,ทุกตำบล,มาบรรจบ,รบลังกา
พระทราบสิ้น,ยินดี,เป็นที่ยิ่ง,แม่เป็นหญิง,ยอดมนุษย์,สุดจะหา,พลางกอดเกย,เชยชมภิ,รมยา,แนบอุรา,รัดรึง,เข้าคลึงเคล้า,อัศจรรย์,นั้นเหมือนนาค,ลงปากปล่อง,เข้าหุบห้อง,เหวตลอด,ถึงยอดเขา,พระกล่าวแกล้ง,แคลงความ,ถามเบาเบา,เธอผัวเก่า,เราผัวใหม่,ใครจะดี
อัศจรรย์,นั้นเหมือนนาค,ลงปากปล่อง,เข้าหุบห้อง,เหวตลอด,ถึงยอดเขา,พระกล่าวแกล้ง,แคลงความ,ถามเบาเบา,เธอผัวเก่า,เราผัวใหม่,ใครจะดี,นางแม่เลี้ยง,เพียงจะกลืน,ด้วยชื่นจิต,ทำเบือนบิด,บ่นว่า,น่าบัดสี,ทั้งแว่นแคว้น,แดนจังหวัด,ปฐพี,ใครไม่มี,เหมือนดั่ง,พระมังคลา
นางแม่เลี้ยง,เพียงจะกลืน,ด้วยชื่นจิต,ทำเบือนบิด,บ่นว่า,น่าบัดสี,ทั้งแว่นแคว้น,แดนจังหวัด,ปฐพี,ใครไม่มี,เหมือนดั่ง,พระมังคลา,พระแช่มชื่น,ฝืนพักตร์,ทำรักใคร่,ตามวิสัย,ที่ในเล่ห์,เสน่หา,ครั้นอุทัย,ไขแสง,แต่งสารา,แล้วตีตรา,ประจำ,เพชรกำพล
พระแช่มชื่น,ฝืนพักตร์,ทำรักใคร่,ตามวิสัย,ที่ในเล่ห์,เสน่หา,ครั้นอุทัย,ไขแสง,แต่งสารา,แล้วตีตรา,ประจำ,เพชรกำพล,ให้เรือใช้,ใหญ่น้อย,ไปร้อยเศษ,หาประเทศ,เขตแขวง,ทุกแห่งหน,ฝ่ายตัวนาย,หมายจำ,ที่ตำบล,ต่างรีบร้น,แล่นราย,แยกย้ายไป
ให้คอยรับ,ทัพเรือ,เมื่อขากลับ,ไม่รบรับ,รู้เห็น,เป็นไฉน,เมื่อสมทบ,รบพุ่ง,ที่กรุงไกร,ทำไมไม่,มาช่วย,รบด้วยกัน,วายุพัฒน์,ซัดเอาว่า,อากับน้อง,เขาทั้งสอง,เรรวน,ชักชวนฉัน,ให้กลับใจ,ไปเข้า,ข้างเผ่าพันธุ์,ช่วยป้องทัน,นัคเรศ,นิเวศน์วัง
ได้ชุบเลี้ยง,เคียงองค์,ดำรงราชย์,นับเป็นญาติ,ชาติเชื้อ,ได้เกื้อหนุน,เหมือนชนก,ปกเกศ,พระเดชพระคุณ,ได้ทำบุญ,ข้างฝรั่ง,เมืองลังกา,จะกลับใจ,ไปเข้า,ข้างเหล่าร้าย,ก็เสียดาย,เชื้อชาติ,พระศาสนา,เขาไม่เชื่อ,เมื่อทัพ,ยกกลับมา,พระวลา,อากับน้อง,ไม่ป้องกัน
จะกลับใจ,ไปเข้า,ข้างเหล่าร้าย,ก็เสียดาย,เชื้อชาติ,พระศาสนา,เขาไม่เชื่อ,เมื่อทัพ,ยกกลับมา,พระวลา,อากับน้อง,ไม่ป้องกัน,กลับหลีกทาง,ต่างคน,ตามพลไพร่,ดูเหมือนใน,ใจหมาย,ทำร้ายฉัน,เข้าหุ้มห้อม,ล้อมรอบ,เป็นขอบคัน,กักกำปั่น,มิให้ออก,มานอกวง
กลับหลีกทาง,ต่างคน,ตามพลไพร่,ดูเหมือนใน,ใจหมาย,ทำร้ายฉัน,เข้าหุ้มห้อม,ล้อมรอบ,เป็นขอบคัน,กักกำปั่น,มิให้ออก,มานอกวง,จึงช้าอยู่,ดูทำนอง,นิ่งตรองตรึก,พอยามดึก,เกิดลม,สมประสงค์,จึงหลบลี้,หนีมา,หาพระองค์,ด้วยซื่อตรง,สัจจา,สามิภักดิ์
จึงช้าอยู่,ดูทำนอง,นิ่งตรองตรึก,พอยามดึก,เกิดลม,สมประสงค์,จึงหลบลี้,หนีมา,หาพระองค์,ด้วยซื่อตรง,สัจจา,สามิภักดิ์,พระมังคลา,ว่าทั้งสอง,มันปองร้าย,เสียชาติชาย,กลายกลับ,อัปลักษณ์,เจ้ามาหา,อานี้,ยินดีนัก,จะร่วมรัก,ภักดี,ร่วมชีวา
บาทหลวงว่า,มาแต่แรก,ก็แปลกจิต,มันพูดผิด,คิดขาด,พระศาสนา,วายุพัฒน์,สัตย์ซื่อ,มันถืออา,จงอุตส่าห์,สุจริต,ร่วมจิตใจ,แล้วสอนสั่ง,มังคลา,ว่าพระขรรค์,คิดฆ่าฟัน,มันแพ้,คิดแก้ไข,ให้ตื่นแตก,แหลกเหลว,ดั่งเปลวไฟ,เราจะได้,ยกเข้าตั้ง,ในลังกา
แล้วสอนสั่ง,มังคลา,ว่าพระขรรค์,คิดฆ่าฟัน,มันแพ้,คิดแก้ไข,ให้ตื่นแตก,แหลกเหลว,ดั่งเปลวไฟ,เราจะได้,ยกเข้าตั้ง,ในลังกา,ถ้าช้าอยู่,รู้เรื่อง,เมืองผลึก,จะเหิมฮึก,คึกคัก,มาหนักหนา,แล้วลุกไป,ท้ายกำปั่น,ฉันน้ำชา,สวดภาษา,ฝรั่ง,ลำพังใจ
