w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ท้าวทศวงศ์,ทรงฟัง,ว่าครั้งนี้,เห็นจะดี,กันหมด,โอรสา,จะได้สืบ,วงศ์กษัตริย์,ขัตติยา,พ่อเห็นว่า,ควรจะต้อง,ไปป้องกัน,ฝ่ายองค์พระ,อัยกี,แกตีอก,ตาอย่างก,พูดเพ้อ,ละเมอฝัน,เมื่อครั้งก่อน,มันต้อน,ไปตามกัน,ขังไว้ชั้น,เชิงชลา,เมืองป่าตาล
ฝ่ายองค์พระ,อัยกี,แกตีอก,ตาอย่างก,พูดเพ้อ,ละเมอฝัน,เมื่อครั้งก่อน,มันต้อน,ไปตามกัน,ขังไว้ชั้น,เชิงชลา,เมืองป่าตาล,นี่หากว่า,แม่รำภา,วัณฬาราช,มาพิฆาต,มันจึงไป,ไกลสถาน,หาไม่จัก,ตายดิ้น,จนสิ้นปราณ,ทั้งลูกหลาน,มิได้เหลือ,ในเชื้อวงศ์
นางพระยา,ว่าข้าเกลียด,ขี้เกียจกล่าว,จะยืดยาว,ขายหู,ไม่รู้หาย,พลางอวยพร,โพยภัย,อย่าใกล้กราย,ดั่งนารายณ์,อานุภาพ,ไปปราบมาร,ทั้งสององค์,อวยสวัสดิ์,พิพัฒน์ผล,กับพวกพล,ที่จะไป,ไกลสถาน,อย่าขัดขวาง,ทางจะไป,ให้สำราญ,ทั้งทหาร,รี้พล,บนเภตรา
พระสั่งพลาง,ทางเสด็จ,เข้าห้องสรง,สำอางองค์,เรืองจำรัส,ประภัสสร,ฝ่ายเสนา,ข้าเฝ้า,เหล่านิกร,บ้างก็ถอน,สายสมอ,ขันช่อใบ,เรือที่นั่ง,บัลลังก์หงส์,ปักธงตาด,พวกอำมาตย์,นั่งเคียง,เรียงไสว,ที่นั่งรอง,เรือครุฑ,วุฒิไกร,มีธงชัย,ปักประจำ,เป็นสำคัญ
เรือที่นั่ง,บัลลังก์หงส์,ปักธงตาด,พวกอำมาตย์,นั่งเคียง,เรียงไสว,ที่นั่งรอง,เรือครุฑ,วุฒิไกร,มีธงชัย,ปักประจำ,เป็นสำคัญ,ทั้งเรือแห่,เรือทหาร,ชำนาญรบ,เกณฑ์สมทบ,ทุกตำแหน่ง,ล้วนแข็งขัน,มาเตรียมเสร็จ,ดาษดื่น,นับหมื่นพัน,คอยทรงธรรม์,เจ้าแผ่นดิน,ปิ่นประชา
มาถึงที่,พร้อมพรัก,ตำหนักน้ำ,ตำรวจนำ,ไปถึงท่า,หน้าฉนวน,กรมแสงถือ,เสน่า,ทั้งง้าวทวน,โดยกระบวน,ยาตรา,พลากร,ถึงประทับ,กับเกย,เลยลีลาศ,สมเด็จนาฏ,อัยกี,ศรีสมร,ลงจากพระ,ที่นั่ง,อลังกรณ์,บทจร,ตามกษัตริย์,ภัสดา
ถวายสังข์,ทักขิณา,มหาผล,พุทธมนต์,วารินกระ,สินธุ์ใส,แล้วเป่าสังข์,กึกก้อง,ลั่นฆ้องชัย,บังคมไท,เสร็จตรง,มาลงเรือ,ให้โห่ครื้น,ปืนสัญญา,โกลาลั่น,ออกกำปั่น,คลี่ใบ,ใส่หางเสือ,ได้ลมล่อง,ต้องท้าย,พวกนายเรือ,คัดหางเสือ,ออกจากอ่าว,เจ้าพระยา
พระสุริ,ยงลงลับ,พยับฟ้า,ดวงดารา,จันทร์กระจ่าง,กลางสวรรค์,พวกต้นหน,คนสำหรับ,ทั้งกัปตัน,เอาเข็มนั้น,ตั้งจำเพาะ,เกาะลังกา,ไม่ขัดข้อง,ล่องแล่น,แสนเป็นสุข,เข้าห้องขลุก,กินแต่เหล้า,เมานักหนา,ขึ้นสองชั้น,ตีกรับ,ขับเสภา,พวกกัญชา,กัดอ้อย,อร่อยใจ
ไม่ขัดข้อง,ล่องแล่น,แสนเป็นสุข,เข้าห้องขลุก,กินแต่เหล้า,เมานักหนา,ขึ้นสองชั้น,ตีกรับ,ขับเสภา,พวกกัญชา,กัดอ้อย,อร่อยใจ,แต่องค์พระ,กฤษณา,ไม่ผาสุก,ระทมทุกข์,เต็มประดา,น้ำตาไหล,คิดถึงนุช,สุดที่รัก,ให้หนักใจ,ถอนฤทัย,หวนคะนึง,ถึงยุพิน
โอ้น้องแก้ว,แววเนตร,ของเชษฐา,เมื่อจากมา,น้องวิโยค,ทั้งโศกศัลย์,มิใช่กิจ,บิตุรงค์,พระทรงธรรม์,ไม่จากขวัญ,นุชเจ้า,ลำเพาพาล,มิรบพุ่ง,ยุ่งยิ่ง,จะนิ่งเสีย,อยู่กับเมีย,เป็นสุข,สนุกสนาน,นอนเสียให้,สุโข,มโหฬาร,ใครจ้างวาน,ก็ไม่ไป,ให้ไกลรัง
ถอนใจใหญ่,เหหวน,รัญจวนจิต,แล้วสะกิด,เพลาพลาง,ทางปรึกษา,ว่าน้องนี้,ไม่สบาย,หลายเวลา,ที่โรคา,พระจะเห็น,เป็นอย่างไร,กฤษณา,ว่าโรคของ,พระน้องรัก,พี่ประจักษ์,มั่นคง,ไม่สงสัย,ถึงโรคพี่,น้องเล่า,ก็เข้าใจ,เป็นวิสัย,พวกที่มา,ตำราเดียว
กฤษณา,ว่าโรคของ,พระน้องรัก,พี่ประจักษ์,มั่นคง,ไม่สงสัย,ถึงโรคพี่,น้องเล่า,ก็เข้าใจ,เป็นวิสัย,พวกที่มา,ตำราเดียว,นี่แลน้อง,ตรองไป,ไม่ตลอด,เหมือนตา,บอดมืดแท้,จะแลเหลียว,เพราะไม่เห็น,ถิ่นวิถี,เช่นนี้เจียว,ให้เปล่าเปลี่ยว,ฟั่นเฟือน,เหมือนกับเรา
นี่แลน้อง,ตรองไป,ไม่ตลอด,เหมือนตา,บอดมืดแท้,จะแลเหลียว,เพราะไม่เห็น,ถิ่นวิถี,เช่นนี้เจียว,ให้เปล่าเปลี่ยว,ฟั่นเฟือน,เหมือนกับเรา,จะผ่อนผัน,ฉันใด,เห็นไม่โปรด,จะเกิดโทษ,วุ่นวาย,ต้องอายเขา,ทนไปเถิด,การทัพ,สำหรับเรา,พี่กับเจ้า,ไม่พ้น,อย่าบ่นเลย
จะผ่อนผัน,ฉันใด,เห็นไม่โปรด,จะเกิดโทษ,วุ่นวาย,ต้องอายเขา,ทนไปเถิด,การทัพ,สำหรับเรา,พี่กับเจ้า,ไม่พ้น,อย่าบ่นเลย,พลางปรึกษา,มาในลำ,เรือกำปั่น,จนพระจันทร์,ลับฟ้า,เจ้าข้าเอ๋ย,ไม่มีสุข,ทุกข์ในใจ,ไม่เสบย,เรือก็เลย,แล่นมา,ในสาคร
กองตระเวน,ได้ฟัง,รับสั่งถาม,จึงทูลความ,แล้วประณต,บทศรี,ในเขตแคว้น,แดนจังหวัด,ปัถพี,มิได้มี,ราษฎร,จะร้อนรน,อยู่ทำมา,หากิน,ในถิ่นฐาน,ค่อยสำราญ,วัฒนา,สถาผล,ทั่วประเทศ,เขตแคว้น,แดนมณฑล,ในสิงหล,มั่งคั่ง,ทั้งแผ่นดิน
ป่างพระสุด,สาคร,บวรนาถ,สั่งอำมาตย์,โยธา,ทั้งหน้าหลัง,รถสุวรรณ,พรรณราย,พระฉายบัง,ทั้งที่นั่ง,ราชยาน,พุดตานทอง,รีบลงไป,คั่งคับ,รับเสด็จ,กระบวนเสร็จ,รวมกัน,ถึงพันสอง,พระเสด็จ,ทรงม้าเหลือง,ผูกเครื่องทอง,ยกเป็นกอง,นำพล,สกลไกร
รีบลงไป,คั่งคับ,รับเสด็จ,กระบวนเสร็จ,รวมกัน,ถึงพันสอง,พระเสด็จ,ทรงม้าเหลือง,ผูกเครื่องทอง,ยกเป็นกอง,นำพล,สกลไกร,พอถึงด่าน,ธารท่า,ชลาสินธุ์,หน่อนรินทร์,เจ้าลังกา,อัชฌาสัย,เสด็จลง,หลังพระยา,อาชาไนย,ก็ตรงไป,เรือกำปั่น,ด้วยทันที
ฝ่ายพระศรี,สุวรรณวงศ์,ดำรงราชย์,บรมนาถ,ถามในพระ,ทัยถวิล,เห็นบริ,บูรณ์มั่งคั่ง,ทั้งแผ่นดิน,พระทราบสิ้น,แล้วดำรัส,แก่นัดดา,ว่าบัดนี้,มังคลา,นราราช,กับสังฆ,ราชรบพุ่ง,ยุ่งนักหนา,ใช้พวกทูต,ให้มาง้อ,ขอขมา,บอกให้อา,กับเจ้าด้วย,ไปช่วยกัน
พอจบเรื่อง,ศุภสาร,อ่านถวาย,คำภิปราย,ศุภลักษณ์,ในอักษร,สองพระองค์,ทรงปรึกษา,ที่ว่าวอน,เป็นการร้อน,จะไม่ไป,ก็ใช่ที,มันก็เป็น,ว่านเครือ,ในเชื้อไข,จะต้องไป,ช่วยสักพัก,ไว้ศักดิ์ศรี,ครั้นจะนิ่ง,เฉยอยู่,ดูไม่ดี,เขาก็มี,สารขอ,มาง้องอน
สุดสาคร,บังคม,บรมนาถ,โปรดประภาษ,ควรนัก,เป็นศักดิ์ศรี,จะมิไป,ใครเขารู้,ดูไม่ดี,เพราะเขาหนี,ร้อนรึง,มาพึ่งเย็น,หลานจะไป,ตามเสด็จ,ไม่เข็ดขาม,เอาไว้นาม,ไว้ผล,ให้คนเห็น,ที่เหนื่อยยาก,กรากกรำ,ต้องจำเป็น,เพราะเชื้อเช่น,เนื้อไข,ในตระกูล
หลานจะไป,ตามเสด็จ,ไม่เข็ดขาม,เอาไว้นาม,ไว้ผล,ให้คนเห็น,ที่เหนื่อยยาก,กรากกรำ,ต้องจำเป็น,เพราะเชื้อเช่น,เนื้อไข,ในตระกูล,ครั้นทราบเสร็จ,เชิญเสด็จ,เข้าวังหลวง,ทุกกระทรวง,แห่ไป,เข้าไอศูรย์,ประทับยัง,วังใน,อันไพบูลย์,ท้าวนางทูล,เสาวคนธ์,สุมณฑา
ครั้นทราบเสร็จ,เชิญเสด็จ,เข้าวังหลวง,ทุกกระทรวง,แห่ไป,เข้าไอศูรย์,ประทับยัง,วังใน,อันไพบูลย์,ท้าวนางทูล,เสาวคนธ์,สุมณฑา,ว่าพระจอม,รมจักร,นัคเรศ,นางแจ้งเหตุ,รีบพลัน,ด้วยหรรษา,ไปรับองค์,พงศ์เผ่า,พระเจ้าอา,เสด็จเข้า,มาพร้อมพรั่ง,ทั้งพระวงศ์
พวกขับไม้,มโหรี,ตีบัณเฑาะว์,สำเนียงเพราะ,ตามอย่าง,ปางประถม,สี่กษัตริย์,นั่งเสวย,ทั้งเนยนม,เครื่องขนม,โอชา,สารพัน,เสวยพลาง,ทางปรึกษา,บรรดาหลาน,อาตรองการ,ก็เห็นจริง,ทุกสิ่งสรรพ์,เปรียบเหมือนคน,เจ็บป่วย,ต้องช่วยกัน,รักษามัน,พอให้ปลอด,รอดชีวัง
เสวยพลาง,ทางปรึกษา,บรรดาหลาน,อาตรองการ,ก็เห็นจริง,ทุกสิ่งสรรพ์,เปรียบเหมือนคน,เจ็บป่วย,ต้องช่วยกัน,รักษามัน,พอให้ปลอด,รอดชีวัง,พระตรัสพลาง,ทางสั่ง,ให้หาทูต,เข้ามาพูด,ไต่ถาม,ตามประสงค์,ขุนเสนี,อภิวาท,บาทบงสุ์,ขอพระองค์,โปรดปราน,การจะไป
พระตรัสพลาง,ทางสั่ง,ให้หาทูต,เข้ามาพูด,ไต่ถาม,ตามประสงค์,ขุนเสนี,อภิวาท,บาทบงสุ์,ขอพระองค์,โปรดปราน,การจะไป,ถวายสาร,พระผู้ผ่าน,เมืองผลึก,ด้วยการศึก,เหลือล้น,ทนไม่ไหว,ฝ่ายพระศรี,สุวรรณวงศ์,ผู้ทรงชัย,รับสั่งให้,พวกฝรั่ง,เมืองลังกา
ในเรื่องราว,ขอประนม,บังคมบาท,ภูวนาถ,ทรงเดช,พระเชษฐา,เมื่อก่อนได้,ผิดพลั้ง,แต่หลังมา,ให้เคืองฝ่า,บาทบงสุ์,พระทรงธรรม์,เพราะคบคน,พาลา,พาให้ชั่ว,จนหมองมัว,แทบชีวา,จะอาสัญ,แล้วกลับ,เป็นศัตรู,มาสู้กัน,ในเขตคัน,ร้อนเรา,ทุกเช้าเย็น
เพราะคบคน,พาลา,พาให้ชั่ว,จนหมองมัว,แทบชีวา,จะอาสัญ,แล้วกลับ,เป็นศัตรู,มาสู้กัน,ในเขตคัน,ร้อนเรา,ทุกเช้าเย็น,ขอพระองค์,ทรงเดช,ผู้เชษฐา,โปรดได้มา,ระงับ,ช่วยดับเข็ญ,เหมือนวา,รินใสสด,รดให้เย็น,น้องขอเป็น,เกือกทอง,ฉลองคุณ
ขอพระองค์,ทรงเดช,ผู้เชษฐา,โปรดได้มา,ระงับ,ช่วยดับเข็ญ,เหมือนวา,รินใสสด,รดให้เย็น,น้องขอเป็น,เกือกทอง,ฉลองคุณ,ได้ผิดพลั้ง,ครั้งใด,จงได้โปรด,ประทานโทษ,น้องนุช,ช่วยอุดหนุน,แม้นสิบไป,เบื้องหน้า,ถ้าทารุณ,ให้เคืองขุ่น,จงประหาร,ผลาญชีวา
พอจบสาร,พระผู้ผ่าน,เมืองผลึก,เธอตรองตรึก,แจ้งคดี,ที่ปรึกษา,ใครจะเห็น,อย่างไร,ใจเสนา,เขาก็มา,สารภาพ,ว่าหลาบจำ,แม้นมิไป,ใครรู้,จะดูหมิ่น,ต้องละถิ่น,ไปช่วย,ชุบอุปถัมถ์,แล้วตรัสสั่ง,เสนี,ที่ประจำ,ให้จัดลำ,เรือที่นั่ง,บัลลังก์พลัน
แม้นมิไป,ใครรู้,จะดูหมิ่น,ต้องละถิ่น,ไปช่วย,ชุบอุปถัมถ์,แล้วตรัสสั่ง,เสนี,ที่ประจำ,ให้จัดลำ,เรือที่นั่ง,บัลลังก์พลัน,ทั้งเรือรบ,เรือไล่,ให้หลายร้อย,เครื่องใช้สอย,รอกเชือก,ให้เลือกสรร,จัดล้าต้า,ต้นคน,คนสำคัญ,เรือสุบรรณ,เป็นที่นั่ง,บัลลังก์ทรง
ทหารรบ,หกหมื่น,ปืนปลายหอก,เร่งหมายบอก,ไปให้ครบ,ใครหลบหนี,ให้นายหมวด,ตรวจส่งลง,บาญชี,วันพรุ่งนี้,เกณฑ์ตรง,ไปลงเรือ,ลำที่นั่ง,ดั้งกัน,สักพันร้อย,มาจอดคอย,ทอดไว้ทั้ง,ใต้เหนือ,ขนเสบียง,ดิบสุก,บรรทุกเรือ,ทั้งข้าวเกลือ,อย่าให้ขาด,ราชการ
ฝ่ายพระจอม,ธิบดินทร์,ปิ่นผลึก,เธอตรองตรึก,ยังสงสัย,เสร็จไปศาล,ให้หาพวก,ทรงผี,มามินาน,จึงโองการ,ให้คนทรง,มาลงดู,แล้วเชิญท่าน,มารดา,ให้มาด้วย,จะได้ช่วย,บอกกล่าว,ให้เข้าหู,จะเท็จจริง,อย่างไร,จะใคร่รู้,เรียกให้ผู้,คนทรง,มาลงพลัน
เห็นธูปเทียน,รุ่งเรือง,เมืองผลึก,ผีเสื้อนึก,ว่าร้อนเย็น,เป็นไฉน,แล้วลุกขึ้น,เผ่นโผน,โจนลงไป,ประเดี๋ยวใจ,ก้องกังวาน,สะท้านดัง,เข้าคนทรง,สั่นรัว,กลอกหัวหู,ให้หากู,มาทำไม,ในใจหวัง,จะไต่ถาม,ความอะไร,เล่าให้ฟัง,ลุกขึ้นนั่ง,กินหมู,นั่งชูคอ
นางปีศาจ,ล่วงรู้,เพราะหูผี,แจ้งคดี,เล่าแก่บุตร,ไม่มุสา,เมื่อเดือนก่อน,กูเที่ยวไป,ในคงคา,มันรบรา,ฆ่าฟัน,กันบรรลัย,แต่เมืองด่าน,ชานชลา,ริมท่าน้ำ,เสียระยำ,ปี้ป่น,ทนไม่ไหว,ความที่บอก,มาจริง,อย่ากริ่งใจ,บาทหลวงได้,ปากน้ำ,ที่สำคัญ
แต่เมืองด่าน,ชานชลา,ริมท่าน้ำ,เสียระยำ,ปี้ป่น,ทนไม่ไหว,ความที่บอก,มาจริง,อย่ากริ่งใจ,บาทหลวงได้,ปากน้ำ,ที่สำคัญ,เอ็งรีบยก,ไปกำราบ,ช่วยปราบคึก,คงสมนึก,ดับรอน,ช่วยผ่อนผัน,จะได้สืบ,สุริย์วงศ์,ตามพงศ์พันธุ์,พี่น้องกัน,ก็จะได้,เห็นใจเรา
พระตรัสพลาง,ทางว่า,อย่าปรารภ,จะสมทบ,ทัพทุกแคว,ไว้แก้ไข,แต่บรรดา,เมืองขึ้น,อย่าตื่นไป,ไม่เป็นไร,ดอกนะเจ้า,เยาวมาลย์,พระตรัสเสร็จ,แล้วเสด็จ,เข้าสู่ที่,แท่นมณี,รจนา,มุกดาหาร,พวกเสนา,สารวัตร,เร่งจัดการ,พร้อมทหาร,พลรบ,สมทบกัน
พระตรัสเสร็จ,แล้วเสด็จ,เข้าสู่ที่,แท่นมณี,รจนา,มุกดาหาร,พวกเสนา,สารวัตร,เร่งจัดการ,พร้อมทหาร,พลรบ,สมทบกัน,มาลอยลำ,กำกับ,รับเสด็จ,ตระเตรียมเสร็จ,ตามหมาย,พอไก่ขัน,ทหารปืน,ยืนสะพรั่ง,ทั้งดั้งกัน,คอยทรงธรรม์,กรุงกษัตริย์,ขัตติยา
พอได้ฤกษ์,ตีฆ้อง,ก้องสนั่น,บันลือลั่น,สังข์แตร,เซ็งแซ่เสียง,เสด็จลง,ทรงรถ,พระกลดเคียง,ตำรวจเรียง,ตาริ้ว,เป็นทิวไป,ออกจากวัง,ลงยัง,ฉนวนน้ำ,ก็พร้อมลำ,กำปั่นเรียง,เคียงไสว,เสด็จลง,เรือเหรา,ให้คลาไคล,ล่องน้ำไป,ออกอ่าว,เจ้าพระยา
ออกจากวัง,ลงยัง,ฉนวนน้ำ,ก็พร้อมลำ,กำปั่นเรียง,เคียงไสว,เสด็จลง,เรือเหรา,ให้คลาไคล,ล่องน้ำไป,ออกอ่าว,เจ้าพระยา,ถึงน้ำเชียว,ชักใบ,ขึ้นใส่รอก,ทหารออก,มายืน,ยิงปืนผา,ถ้วนยี่สิบ,สองนัด,ให้ยาตรา,ข้ามมหา,สาคโร,ชโลธร
ถึงน้ำเชียว,ชักใบ,ขึ้นใส่รอก,ทหารออก,มายืน,ยิงปืนผา,ถ้วนยี่สิบ,สองนัด,ให้ยาตรา,ข้ามมหา,สาคโร,ชโลธร,เอาเข็มตั้ง,ลังกาสุ,ธาทวีป,ให้เร่งรีบ,ตัดละเมาะ,เกาะสิงขร,ได้ลมคล่อง,ล่องมา,ในสาคร,ไม่หยุดหย่อน,ตั้งแต่มา,สิบห้าวัน
เอาเข็มตั้ง,ลังกาสุ,ธาทวีป,ให้เร่งรีบ,ตัดละเมาะ,เกาะสิงขร,ได้ลมคล่อง,ล่องมา,ในสาคร,ไม่หยุดหย่อน,ตั้งแต่มา,สิบห้าวัน,บรรลุถึง,ปากอ่าว,พอเช้าตรู่,ให้ทอดอยู่,ลดใบ,พอไก่ขัน,จึงหยุดรอ,แต่พอแจ้ง,แสงตะวัน,แล้วพากัน,รีบไป,ในนคร
บรรลุถึง,ปากอ่าว,พอเช้าตรู่,ให้ทอดอยู่,ลดใบ,พอไก่ขัน,จึงหยุดรอ,แต่พอแจ้ง,แสงตะวัน,แล้วพากัน,รีบไป,ในนคร,ทูลพระปิ่น,รมจักร,นัคเรศ,ให้ทรงเดช,ทราบความ,ตามอักษร,กับพระศรี,อนุชา,สุดสาคร,ว่าเราจร,มาอยู่ด่าน,ชานบุรินทร์
ทูลพระปิ่น,รมจักร,นัคเรศ,ให้ทรงเดช,ทราบความ,ตามอักษร,กับพระศรี,อนุชา,สุดสาคร,ว่าเราจร,มาอยู่ด่าน,ชานบุรินทร์,ขุนเสนี,ประนม,บังคมบาท,ภูวนาถ,รับสั่ง,ดั่งถวิล,เอาเรือบด,รีบเข้าไป,ในบุรินทร์,จนถึงถิ่น,เมืองด่าน,ชานชลา
ขุนเสนี,ประนม,บังคมบาท,ภูวนาถ,รับสั่ง,ดั่งถวิล,เอาเรือบด,รีบเข้าไป,ในบุรินทร์,จนถึงถิ่น,เมืองด่าน,ชานชลา,ขึ้นไปแจ้ง,ราชการ,ด่านปากน้ำ,ท่านช่วยนำ,ข่าวศึก,ไปปรึกษา,องค์พระจอม,นครินทร์,ปิ่นลังกา,ให้ทราบฝ่า,บาทบงสุ์,พระทรงธรรม์
ขึ้นไปแจ้ง,ราชการ,ด่านปากน้ำ,ท่านช่วยนำ,ข่าวศึก,ไปปรึกษา,องค์พระจอม,นครินทร์,ปิ่นลังกา,ให้ทราบฝ่า,บาทบงสุ์,พระทรงธรรม์,ว่าพระจอม,ธิบดินทร์,สินสมุทร,เสด็จหยุด,อยู่ดอน,รีบผ่อนผัน,เป็นการด่วน,จวนนักหนา,จะช้าวัน,ไปให้ทัน,เวลา,อย่าช้าที
จะกล่าวฝ่าย,ในลังกา,อาณาจักร,ให้ซ้อมซัก,ทหารปืน,ยืนไสว,คอยพระจอม,สินสมุทร,วุฒิไกร,มาเมื่อไร,จะไปเปลื้อง,เมืองกำพล,พอตรัสเสร็จ,ทูตา,ก็มาเฝ้า,ทูลพระเจ้า,นครินทร์,ปิ่นสิงหล,ว่าพระจอม,นครินทร์,ปิ่นสากล,เธอยกพล,มายัง,ฝั่งชลา
ฝ่ายพระศรี,สุวรรณวงศ์,ดำรงราชย์,ตรัสประภาษ,กับพระหลาน,ชาญสมร,เราควรยก,โยธา,พลากร,เป็นการร้อน,ช้าไป,ก็ไม่ดี,จึ่งตรัสกับ,เสนา,ที่มาเฝ้า,ว่าออเจ้า,ไปประณต,บทศรี,กลับไป,ทูลหลานเรา,เล่าคดี,ว่าพรุ่งนี้,เราจะไป,ในเภตรา
ตำรวจแห่,แตรสังข์,สะพรั่งพร้อม,พอพระจอม,ขัตติยา,มหาศาล,สองพระองค์,ขึ้นทรง,ราชยาน,จากสถาน,ลงไปพัก,ตำหนักแพ,พอฤกษ์ดี,ตีฆ้อง,ก้องสนั่น,เรือดั้งกัน,ลอยราย,ชายกระแส,เสด็จจาก,ชานพัก,ตำหนักแพ,กระทั่งแตร,เป่าสังข์,กังสดาล
สามกษัตริย์,ทัศนา,มัจฉาชาติ,ขึ้นว่ายกลาด,ในสมุทร,บ้างผุดโผ,ตัวเป็นปลา,หน้าเป็นลิง,เป็นสิงโต,หน้าเป็นโค,ตัวเป็นปลา,เท้าหน้ามี,ตัวเป็นช้าง,ทางเป็นหอย,ลอยระกะ,ตัวเป็นกระ,หน้าเป็นเนื้อ,เป็นเสือหมี,ตัวเป็นแพะ,เบื้องหาง,อย่างกุมภีล์,สัตว์ที่มี,ในสมุทร,สุดรำพัน
