w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ม้ากับมึง,หน่อยหนอ,ไม่พอเคี้ยว,อย่าบิดเบี้ยว,ยอกย้อน,พูดผ่อนผัน,เหวยอ้าย,พวกเสนา,เอาพร้าฟัน,ทั้งขามัน,ขาม้า,คร่าเอาตัว,ยักขินี,ชี้มือ,แล้วชักพร้า,วิงถลา,หลอนหลอก,บ้างกลอกหัว,อ้ายนายใหญ่,โลดเต้น,ทำเล่นตัว,ทั้งกลอกหัว,แลบลิ้น,แล้วปลิ้นตา
ยักขินี,มิอาจ,จะเข้าใกล้,ร้อนเหมือนไฟ,วิ่งป่วน,อยู่หวนเห,ม้าก็ขบ,กัดกลม,สมคะเน,บ้างวิ่งเซ,ม้าสกัด,พระฟาดฟัน,เลือดกระจาย,ตายกลาดลง,ดาษดื่น,อ้ายยักษ์ตื่น,เต็มที่,ไม่มีขวัญ,ขินีนาย,ร้องตลาด,ไล่ฟาดฟัน,พลขันธ์,กลับหน้า,เข้าราวี
เลือดกระจาย,ตายกลาดลง,ดาษดื่น,อ้ายยักษ์ตื่น,เต็มที่,ไม่มีขวัญ,ขินีนาย,ร้องตลาด,ไล่ฟาดฟัน,พลขันธ์,กลับหน้า,เข้าราวี,อ้ายตัวนาย,ร่ายมนต์,เป็นฝนคลุ้ม,มืดชอุ่ม,อับไป,ในวิถี,ไม่เห็นหน,สนธยา,เหมือนราตรี,ยักขินี,มันขยับ,จะจับตัว
อ้ายตัวนาย,ร่ายมนต์,เป็นฝนคลุ้ม,มืดชอุ่ม,อับไป,ในวิถี,ไม่เห็นหน,สนธยา,เหมือนราตรี,ยักขินี,มันขยับ,จะจับตัว,บ้างถาโถม,โจมโจน,โผนทะลึ่ง,อึงคะนึง,หลอนหลอก,บ้างกลอกหัว,ทั้งแลบลิ้น,ปลิ้นตา,ให้น่ากลัว,ที่เต้นรัว,นึกหมาย,น้ำลายพรู
ยักขินี,มิอาจ,จะเข้าใกล้,เห็นเปลวไฟ,หลากจิต,คิดถวิล,ให้ร้อนแรง,แสงกล้า,ติดกายิน,ยักษ์ทมิฬ,อ่านมนต์,เป็นฝนมา,หน่อกษัตริย์,มัสการ,อาจารย์เฒ่า,แล้วเสกเป่า,โองการ,อ่านคาถา,ประเดี๋ยวใจ,เป็นลม,ระดมมา,หอบเอาฟ้า,ฝนไป,มิได้นาน
ฝ่ายพระสุด,สาคร,บวรนาถ,ไล่พิฆาต,เข่นฆ่า,โยธาหาญ,ยักขินี,หนีร่น,ไม่ทนทาน,แล้วกราบกราน,ขอชีวา,อย่าฆ่าตี,ได้ผิดพลั้ง,ครั้งนี้,ถึงชีวิต,พระทรงฤทธิ์,งดโทษ,โปรดเกศี,ขอเป็นข้า,กว่าจะตาย,วายชีวี,พระภูมี,ไปไหน,จะไปตาม
ได้ผิดพลั้ง,ครั้งนี้,ถึงชีวิต,พระทรงฤทธิ์,งดโทษ,โปรดเกศี,ขอเป็นข้า,กว่าจะตาย,วายชีวี,พระภูมี,ไปไหน,จะไปตาม,ฝ่ายพระองค์,ผู้ดำรง,อาณาเขต,คิดสังเวช,ในพระทัย,จึงไต่ถาม,ว่าฮ้าเฮ้ย,ยักขินี,ผีตะกลาม,มึงหยาบหยาม,ชั่วช้า,หลอกฆ่าคน
ฝ่ายพระองค์,ผู้ดำรง,อาณาเขต,คิดสังเวช,ในพระทัย,จึงไต่ถาม,ว่าฮ้าเฮ้ย,ยักขินี,ผีตะกลาม,มึงหยาบหยาม,ชั่วช้า,หลอกฆ่าคน,ตั้งแต่นี้,อย่ากระทำ,ซึ่งความชั่ว,เพราะไม่กลัว,บาปใหญ่,มาให้ผล,กูงดโทษ,โปรดไว้,ทั้งไพร่พล,เอากุศล,เบื้องหน้า,ไม่ฆ่าฟัน
ก็ควรจะ,สังหาร,ผลาญชีวิต,พระทรงฤทธิ์,งดโทษ,โปรดเกศา,ไม่มีของ,ฉลองคุณ,มุลิกา,ขอเป็นข้า,บาทบงสุ์,พระทรงชัย,กว่าจะสิ้น,ชีวัง,ดับสังขาร,พระภูบาล,จะประสงค์,ที่ตรงไหน,จะอาสา,กว่าชีวัน,จะบรรลัย,จงทราบใต้,บาทา,ฝ่าละออง
แม้นเกิดศึก,จงรำลึก,ถึงตัวข้า,จะอาสา,ไปให้สม,อารมณ์หมาย,ไม่ถอยหลัง,ศัตรู,จะสู้ตาย,เหมือนมุ่งหมาย,คำมั่น,ดั่งสัญญา,ต้องประสงค์,วันไร,จะไปเฝ้า,ข้าพเจ้า,หูเป็นผี,ดีหนักหนา,ถึงใครพูด,ติฉิน,การนินทา,ก็มาปรา,กฏรู้,เพราะหูไว
ฝ่ายพระสุด,สาคร,บวรนาถ,จะลีลาศ,ข้ามมหา,ชลาไหล,ยักขินี,ชี้เชิญ,เสด็จไป,ให้ชมใน,เงื้อมชะง่อน,ก้อนศิลา,แล้วพาพระ,ภูวไนย,ไปท้ายเขา,เนินลำเนา,ช่องชะวาก,ที่ปากผา,ชะงักชะ,ง่อนก้อนหิน,ล้วนศิลา,พระขึ้นนั่ง,หลังพระยา,ม้ามังกร
แล้วพาพระ,ภูวไนย,ไปท้ายเขา,เนินลำเนา,ช่องชะวาก,ที่ปากผา,ชะงักชะ,ง่อนก้อนหิน,ล้วนศิลา,พระขึ้นนั่ง,หลังพระยา,ม้ามังกร,เสด็จไป,ตามลำเนา,ภูเขาเขิน,เลียบดำเนิน,เชิงผา,หน้าสิงขร,ชะง้ำชะ,โงกโกรกกรอก,เป็นซอกซอน,ที่น้ำชอน,ไหลฉ่ำ,ลงลำธาร
เสด็จไป,ตามลำเนา,ภูเขาเขิน,เลียบดำเนิน,เชิงผา,หน้าสิงขร,ชะง้ำชะ,โงกโกรกกรอก,เป็นซอกซอน,ที่น้ำชอน,ไหลฉ่ำ,ลงลำธาร,ในเพิงผา,น่าดู,เป็นพู่ห้อย,ศิลาย้อย,ดูเหมือนอย่าง,ช่างประสาน,สลับสี,ที่ขาว,เหมือนร้าวราน,ในลำธาร,ก้อนโตโต,ล้วนโมรา
ในเพิงผา,น่าดู,เป็นพู่ห้อย,ศิลาย้อย,ดูเหมือนอย่าง,ช่างประสาน,สลับสี,ที่ขาว,เหมือนร้าวราน,ในลำธาร,ก้อนโตโต,ล้วนโมรา,ที่สีแดง,ราวกะแสง,ปากนกแก้ว,ดูพรายแพรว,หลายหลาก,มากหนักหนา,ที่สีเหลือง,เล่ห์รงค์,ประจงทา,เหมือนน้ำยา,เขียวลายอยู่,พรายพรอย
ที่สีแดง,ราวกะแสง,ปากนกแก้ว,ดูพรายแพรว,หลายหลาก,มากหนักหนา,ที่สีเหลือง,เล่ห์รงค์,ประจงทา,เหมือนน้ำยา,เขียวลายอยู่,พรายพรอย,ที่ม่วงอ่อน,ซ้อนแก่,แลเป็นรุ้ง,สีตากุ้ง,มีร่อง,เป็นฟองฝอย,ที่ดำอ่อน,ซ้อนแก่,แลเป็นรอย,ก้อนน้อยน้อย,สีแปลก,เข้าแทรกแซม
ที่ม่วงอ่อน,ซ้อนแก่,แลเป็นรุ้ง,สีตากุ้ง,มีร่อง,เป็นฟองฝอย,ที่ดำอ่อน,ซ้อนแก่,แลเป็นรอย,ก้อนน้อยน้อย,สีแปลก,เข้าแทรกแซม,ที่เขิงเขา,แก้วเก็จ,เพชรน้ำค้าง,ขาวสล้าง,แลตลอด,ล้วนยอดแหลม,ไม่มีสี,อื่นปน,ระคนแกม,ราวกะแซม,สอดซ้อน,ก้อนมณี
ที่เขิงเขา,แก้วเก็จ,เพชรน้ำค้าง,ขาวสล้าง,แลตลอด,ล้วนยอดแหลม,ไม่มีสี,อื่นปน,ระคนแกม,ราวกะแซม,สอดซ้อน,ก้อนมณี,เรื่องชมนม,ชมไม้,ก็หลายหลาก,ว่ามามาก,ระยะทาง,กลางวิถี,ชมโมรา,ประการัง,ยังไม่มี,จึงได้ชี้,ขึ้นแสดง,แจงให้ฟัง
เรื่องชมนม,ชมไม้,ก็หลายหลาก,ว่ามามาก,ระยะทาง,กลางวิถี,ชมโมรา,ประการัง,ยังไม่มี,จึงได้ชี้,ขึ้นแสดง,แจงให้ฟัง,ครั้นจะว่า,ให้มันยาว,ราวกับปด,ขอตัดบท,ยกเอาไว้,ต่อภายหลัง,พระชมเกาะ,เสร็จสรรพ,จะกลับวัง,สถิตหลัง,อาชา,ม้ามังกร
ครั้นจะว่า,ให้มันยาว,ราวกับปด,ขอตัดบท,ยกเอาไว้,ต่อภายหลัง,พระชมเกาะ,เสร็จสรรพ,จะกลับวัง,สถิตหลัง,อาชา,ม้ามังกร,ยักขินี,ตามลงมา,ส่งเสด็จ,พระก็เสร็จ,เรื่อยมาข้าง,หว่างสิงขร,ลงมหา,สาคโร,ชโลธร,ก็รีบจร,มาในน้ำ,ทุกค่ำคืน
ยักขินี,ตามลงมา,ส่งเสด็จ,พระก็เสร็จ,เรื่อยมาข้าง,หว่างสิงขร,ลงมหา,สาคโร,ชโลธร,ก็รีบจร,มาในน้ำ,ทุกค่ำคืน,เกือบจะถึง,พารา,การะเวก,มหาเมฆ,ตั้งมา,ไม่ฝ่าฝืน,พระสุริ,ยาตกต่ำ,ลงค่ำคืน,เสียงลมคลื่น,ดังก้อง,ท้องชลา
เกือบจะถึง,พารา,การะเวก,มหาเมฆ,ตั้งมา,ไม่ฝ่าฝืน,พระสุริ,ยาตกต่ำ,ลงค่ำคืน,เสียงลมคลื่น,ดังก้อง,ท้องชลา,ศศิธร,จรแจ่ม,กระจ่างเมฆ,อดิเรก,แสงดาว,วาวเวหา,ถึงเกาะที่,ชีเปลือย,เมื่อแรกมา,พระรั้งรา,อัสดร,ขึ้นชายเนิน
ศศิธร,จรแจ่ม,กระจ่างเมฆ,อดิเรก,แสงดาว,วาวเวหา,ถึงเกาะที่,ชีเปลือย,เมื่อแรกมา,พระรั้งรา,อัสดร,ขึ้นชายเนิน,จะใคร่ดู,ว่ามันอยู่,หรือตายแล้ว,พระขึ้นแนว,ลำเนา,ภูเขาเขิน,เห็นอ้ายเฒ่า,ลงมากราย,อยู่ชายเนิน,ดูงกเงิ่น,เต็มประดา,นัยน์ตาลอย
จะใคร่ดู,ว่ามันอยู่,หรือตายแล้ว,พระขึ้นแนว,ลำเนา,ภูเขาเขิน,เห็นอ้ายเฒ่า,ลงมากราย,อยู่ชายเนิน,ดูงกเงิ่น,เต็มประดา,นัยน์ตาลอย,ลงมายืน,จองคร่อง,มือป้องหน้า,จับแมงดา,มองดู,เก็บปูหอย,มีศิษย์เถร,โสมม,นั่งต้มกลอย,ทำตาปรอย,กรุ่มกริ่ม,ยิ้มละไม
ฝ่ายอ้ายเฒ่า,จัญไร,ครั้นได้หอย,เดินกรองกรอย,กลับมา,ที่อาศัย,วางหอยแครง,แมงดา,แล้วว่าไป,ต้มไวไว,เถิดหวา,อย่าช้าที,ครั้นสุกเสร็จ,กินพลาง,นั่งหัวร่อ,พูดกันจ้อ,ผมสยาย,คล้ายกับผี,ถือว่าบวช,ได้บุญ,เหมือนมุนี,นอนอยู่ที่,เพิงผา,คูหาบรรพ์
ครั้นสุกเสร็จ,กินพลาง,นั่งหัวร่อ,พูดกันจ้อ,ผมสยาย,คล้ายกับผี,ถือว่าบวช,ได้บุญ,เหมือนมุนี,นอนอยู่ที่,เพิงผา,คูหาบรรพ์,พวกสำเภา,เลากา,ไปค้าขาย,แวะถวาย,ข้าวของ,กองให้ฉัน,คนนับถือ,ลือชา,สารพัน,ไปให้มัน,ดูแล,ว่าแน่นอน
พวกสำเภา,เลากา,ไปค้าขาย,แวะถวาย,ข้าวของ,กองให้ฉัน,คนนับถือ,ลือชา,สารพัน,ไปให้มัน,ดูแล,ว่าแน่นอน,อ้ายชีเปลือย,นึกว่ากู,ผู้วิเศษ,สำแดงเดช,ตั้งเป็นครู,อยู่สิงขร,ค่ำวันนั้น,ลงเอก,เขนกนอน,ยอดสิงขร,เดือนหงาย,สบายใจ
อ้ายชีเปลือย,นึกว่ากู,ผู้วิเศษ,สำแดงเดช,ตั้งเป็นครู,อยู่สิงขร,ค่ำวันนั้น,ลงเอก,เขนกนอน,ยอดสิงขร,เดือนหงาย,สบายใจ,ให้อ้ายศิษย์,นวดฟั้น,คั้นหัวเข่า,แล้วก็เล่า,เพัอพล่าม,ตามวิสัย,อ้ายที่ตรง,ปากช่อง,มันกองไฟ,คนมาไป,จะได้รู้,ว่าครูมี
ฝ่ายพระสุด,สาคร,บวรนาถ,เสด็จลี,ลาศตามทาง,หว่างวิถี,เห็นอ้ายเฒ่า,นอนหงาย,สบายดี,พระภูมี,ร้องถาม,ตามสงกา,อ้อท่านครู,อยู่เป็นสุข,ไม่ทุกข์ร้อน,ทั้งผ้าผ่อน,ไม่ต้องการ,นานหนักหนา,สุขเกษม,เอมโอช,โภชนา,เชิญพระอา,จารย์เจ้า,จงเล่าไป
อ้อท่านครู,อยู่เป็นสุข,ไม่ทุกข์ร้อน,ทั้งผ้าผ่อน,ไม่ต้องการ,นานหนักหนา,สุขเกษม,เอมโอช,โภชนา,เชิญพระอา,จารย์เจ้า,จงเล่าไป,อ้ายชีเปลือย,ลุกขึ้นนั่ง,ได้ฟังถาม,ก็เล่าความ,พูดมาก,ถลากไถล,กล่าวมุสา,เพ้อพล่าม,ตามแต่ใจ,นั่งพิไร,อวดรู้,ทางดูแล
อ้ายชีเปลือย,ลุกขึ้นนั่ง,ได้ฟังถาม,ก็เล่าความ,พูดมาก,ถลากไถล,กล่าวมุสา,เพ้อพล่าม,ตามแต่ใจ,นั่งพิไร,อวดรู้,ทางดูแล,อันตัวข้า,นี้หรือคือ,อรหันต์,ไม่หวงกัน,ก่งคอ,พูดตอแหล,อันทรัพย์สิน,สิ่งไร,ไม่ขอแล,ทั้งผ้าแพร,สิ่งไร,ไม่ต้องการ
อันตัวข้า,นี้หรือคือ,อรหันต์,ไม่หวงกัน,ก่งคอ,พูดตอแหล,อันทรัพย์สิน,สิ่งไร,ไม่ขอแล,ทั้งผ้าแพร,สิ่งไร,ไม่ต้องการ,ถือสันโดษ,หวังจะโปรด,คนทั้งหลาย,ให้สบาย,ผาสุก,สนุกสนาน,คนตกแต่ง,ร่างกาย,แม้นวายปราณ,ก็สาธารณ์,เน่าจม,ถมสุธา
ฝ่ายพระสุด,สาคร,บวรนาถ,ฟังเจ้าปราชญ์,แจ้งเหตุ,เทศนา,จึ่งว่าเฮ้ย,ตาเฒ่า,เจ้ามารยา,ช่างพูดจา,หมดจด,แกล้งปดเรา,จะบอกเวท,วิทยา,พาไปนั่ง,ที่ต้นรัง,ปากปล่อง,ริมช่องเขา,แล้วผลักลง,เหวผา,จับม้าเรา,กับไม้เท้า,หนีเข้าไป,ในนคร
จะบอกเวท,วิทยา,พาไปนั่ง,ที่ต้นรัง,ปากปล่อง,ริมช่องเขา,แล้วผลักลง,เหวผา,จับม้าเรา,กับไม้เท้า,หนีเข้าไป,ในนคร,อ้ายชีเปลือย,นึกขึ้นได้,ตกใจวับ,ราวจะ,ดับชีวัง,ถึงสังหรณ์,จับเอามือ,ลูกศิษย์,คิดจะจร,หนีซอกซอน,ไปให้พ้น,แต่จนใจ
อ้ายชีเปลือย,นึกขึ้นได้,ตกใจวับ,ราวจะ,ดับชีวัง,ถึงสังหรณ์,จับเอามือ,ลูกศิษย์,คิดจะจร,หนีซอกซอน,ไปให้พ้น,แต่จนใจ,ด้วยเห็นม้า,ตัวนี้,มันดีสุด,จะหนีรุด,ไปจริง,วิ่งไม่ไหว,ทำโอนอ่อน,งอนง้อ,ขออภัย,แต่อกใจ,สั่นรัว,กลัวจะตาย
อ้ายชีเปลือย,ไม่ไว้ใจ,ร้องไห้โร่,เสียงโฮโฮ,ตาหู,ดูมันขัน,อ้ายพวกศิษย์,มิได้พูด,ดูดขี้ฟัน,พัลวัน,ปล้ำเจ้าครู,ผู้อาจารย์,จนหอบรวน,ป่วนปั่น,ตัวสั่นงก,กลิ้งพลัดตก,เพิงผา,ตรงหน้าฉาน,อ้ายหนุ่มล้ม,อ้ายแก่ลุก,ลงคลุกคลาน,พระอาจารย์,เต็มหอบ,หมอบกระแต
จนหอบรวน,ป่วนปั่น,ตัวสั่นงก,กลิ้งพลัดตก,เพิงผา,ตรงหน้าฉาน,อ้ายหนุ่มล้ม,อ้ายแก่ลุก,ลงคลุกคลาน,พระอาจารย์,เต็มหอบ,หมอบกระแต,อ้ายลูกศิษย์,ก็ไม่วาง,ง้างเอาขา,เจ้าครูด่า,ก็ไม่วาง,ไม่ห่างแห,อ้ายหนุ่มดิ้น,ดุกดุกร้อง,ตุกแก,ตับใครแก่,มันจะกิน,อย่าดิ้นไป
อ้ายลูกศิษย์,ก็ไม่วาง,ง้างเอาขา,เจ้าครูด่า,ก็ไม่วาง,ไม่ห่างแห,อ้ายหนุ่มดิ้น,ดุกดุกร้อง,ตุกแก,ตับใครแก่,มันจะกิน,อย่าดิ้นไป,อ้ายครูฟัง,ศิษย์ร้อง,สยองหัว,แก่แต่ตัว,ตับกูอ่อน,นอนไถล,กำลังกลัว,พูดพร่ำ,ร่ำพิไร,จะหนีไป,เห็นไม่พ้น,จนปัญญา
แหงนดูเดือน,เหมือนวง,นลาฏนุช,บริสุทธิ์,แสงเดือน,เหมือนสมร,น้ำค้างพรม,ลมพระพาย,กระจายจร,เหมือนสมร,ปรุงปน,สุคนธา,มาตั้งไว้,ให้พี่,เมื่อโสรจสรง,ชโลมองค์,หอมรื่น,ชื่นนาสา,เมื่อยามไร้,มิได้กลิ่น,สุคนธา,ต้องนิรา,ร้างรส,หมดทั้งปวง
มาตั้งไว้,ให้พี่,เมื่อโสรจสรง,ชโลมองค์,หอมรื่น,ชื่นนาสา,เมื่อยามไร้,มิได้กลิ่น,สุคนธา,ต้องนิรา,ร้างรส,หมดทั้งปวง,พระคิดไป,ใจอ่อน,ถอนสะอื้น,ในเที่ยงคืน,เห็นแต่เงา,ภูเขาหลวง,เมื่อไรจะ,ถึงแก้วตา,สุดาดวง,ได้เบาทรวง,ที่พี่แสน,อาดูรโดย
ฝ่ายอ้ายเฒ่า,ชีเปลือย,ที่เมื่อยเหน็บ,บรรเทาเจ็บ,เดินฉุด,พูดขรม,อวดลูกศิษย์,โฮกฮาก,ปากเป็นปม,นึกนิยม,ว่าวิเศษ,เพศของตัว,ใครจะมา,ฆ่าตี,กูมิได้,ให้อ่อนใจ,ขนพอง,สยองหัว,ดีกว่านี้,สักเท่าไร,กูไม่กลัว,มันเมามัว,อยู่ไม่ได้,ก็ไปเอง
ใครจะมา,ฆ่าตี,กูมิได้,ให้อ่อนใจ,ขนพอง,สยองหัว,ดีกว่านี้,สักเท่าไร,กูไม่กลัว,มันเมามัว,อยู่ไม่ได้,ก็ไปเอง,ด้วยอำนาจ,ของกู,ผู้วิเศษ,สำแดงเดช,ใครไม่รุม,มาคุมเหง,แต่พอมัน,เห็นตัวก็,กลัวเกรง,แต่ตัวเอง,นี้ไม่จำ,เอาคำครู
ด้วยอำนาจ,ของกู,ผู้วิเศษ,สำแดงเดช,ใครไม่รุม,มาคุมเหง,แต่พอมัน,เห็นตัวก็,กลัวเกรง,แต่ตัวเอง,นี้ไม่จำ,เอาคำครู,กลัวเขางก,ตกใจ,ไปเปล่าเปล่า,อ้ายขี้เค้า,แลดูหน้า,ทำตาหู,มึงไม่เชื่อ,วิทยา,วิชาครู,แต่หอยปู,กูยังจับ,เสียหงับเดียว
กลัวเขางก,ตกใจ,ไปเปล่าเปล่า,อ้ายขี้เค้า,แลดูหน้า,ทำตาหู,มึงไม่เชื่อ,วิทยา,วิชาครู,แต่หอยปู,กูยังจับ,เสียหงับเดียว,อ้ายลูกศิษย์,มันจึ่งว่า,ถ้าเช่นนั้น,ข้าเห็นท่าน,ร้องไห้,ไม่วายเหลียว,เห็นทำก้น,มุดมิด,บิดเป็นเกลียว,ทั้งหน้าเซียว,ตัวสั่น,พรั่นจริงจริง
อ้ายลูกศิษย์,มันจึ่งว่า,ถ้าเช่นนั้น,ข้าเห็นท่าน,ร้องไห้,ไม่วายเหลียว,เห็นทำก้น,มุดมิด,บิดเป็นเกลียว,ทั้งหน้าเซียว,ตัวสั่น,พรั่นจริงจริง,กูร้องไห้,ใช่จะกลัว,เมื่อไรหวา,เป็นธรรมดา,แม่มด,เมื่อผีสิง,กูแกล้งหลอก,มันดอกหวา,อย่าประวิง,ความรู้ยิ่ง,อยู่กับตัว,กลัวมันไย
กูร้องไห้,ใช่จะกลัว,เมื่อไรหวา,เป็นธรรมดา,แม่มด,เมื่อผีสิง,กูแกล้งหลอก,มันดอกหวา,อย่าประวิง,ความรู้ยิ่ง,อยู่กับตัว,กลัวมันไย,กูยอกย้อน,ซ่อนเงื่อน,ดอกอ้ายกาก,อย่าพูดมาก,ตาหู,ไปอยู่ไหน,เมื่อกูพูด,ไยมิฟัง,อ้ายจังไร,กูแก้ไข,หมดจด,ทั้งงดงาม
กูยอกย้อน,ซ่อนเงื่อน,ดอกอ้ายกาก,อย่าพูดมาก,ตาหู,ไปอยู่ไหน,เมื่อกูพูด,ไยมิฟัง,อ้ายจังไร,กูแก้ไข,หมดจด,ทั้งงดงาม,ดีแต่นั่ง,ลอยหน้า,กินปลาหอย,ทุดอ้ายถ่อย,เต็มระยำ,อ้ายซำสาม,ราวกะกู,ผู้เฒ่า,นี้เบาความ,ไม่งุ่มง่าม,ดอกหนาหวา,วิชามี
ดีแต่นั่ง,ลอยหน้า,กินปลาหอย,ทุดอ้ายถ่อย,เต็มระยำ,อ้ายซำสาม,ราวกะกู,ผู้เฒ่า,นี้เบาความ,ไม่งุ่มง่าม,ดอกหนาหวา,วิชามี,ฝ่ายอ้ายเฒ่า,ปากหนวด,อวดลูกศิษย์,กูแผลงฤทธิ์,ขึ้นจริงจริง,ยิ่งกว่าผี,แต่กูไม่,นุ่งผ้า,ทั้งตาปี,กูก็ดี,หวังประโยชน์,ได้โปรดคน
ฝ่ายอ้ายเฒ่า,ปากหนวด,อวดลูกศิษย์,กูแผลงฤทธิ์,ขึ้นจริงจริง,ยิ่งกว่าผี,แต่กูไม่,นุ่งผ้า,ทั้งตาปี,กูก็ดี,หวังประโยชน์,ได้โปรดคน,อ้ายศิษย์ยก,มือว่า,สาธุสะ,ท่านเป็นพระ,หรือเป็นเปรต,แจ้งเหตุผล,เป็นชีเปลือย,อย่างนี้,ผีหรือคน,ได้กุศล,อย่างไร,จงไขความ
อ้ายศิษย์ยก,มือว่า,สาธุสะ,ท่านเป็นพระ,หรือเป็นเปรต,แจ้งเหตุผล,เป็นชีเปลือย,อย่างนี้,ผีหรือคน,ได้กุศล,อย่างไร,จงไขความ,อ้ายตาเฒ่า,เอาเรื่อง,ข้างโกหก,กันนรก,เสียได้,อย่าไต่ถาม,แม้นมึงอยู่,นานไป,คงได้ความ,พยายาม,ต้มปู,สู่กันกิน
