w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
อันตัวพี่,วิเชียร,ได้เรียนรู้,จงไปอยู่,เมืองปราการ,ชาญสนาม,เป็นฝ่ายเหนือ,เผื่อจะเกิด,การสงคราม,คอยปราบปราม,ไพริน,ทมิฬมาร,อันพารา,สายัณห์,ตะวันตก,เป็นทางบก,ปรปักษ์,มักหักหาญ,พี่สานน,กลศึก,ฝึกชำนาญ,ไปอยู่ด่าน,พารา,เมืองสายัณห์
อันพารา,สายัณห์,ตะวันตก,เป็นทางบก,ปรปักษ์,มักหักหาญ,พี่สานน,กลศึก,ฝึกชำนาญ,ไปอยู่ด่าน,พารา,เมืองสายัณห์,แล้วประทาน,เครื่องยศ,กลดกระบี่,พานพระศรี,สารพัด,ล้วนจัดสรร,ให้คุมพล,คนละหมื่น,พื้นฉกรรจ์,เป็นจอมจัน,ตประเทศ,เขตนคร
เจ้าพราหมณ์พร้อม,น้อมคำนับ,อภิวาท,ลาพระบาท,บพิตร,อดิศร,มาสั่งเวร,เกณฑ์พหล,พลนิกร,ผูกกุญชร,ช้างม้า,บรรดามี,เจ้าวิเชียร,ชวนจงกล,กับพลไพร่,ยกขึ้นไป,เมืองปราการ,ด่านกรุงศรี,เจ้าโมรา,พานางประ,ภาวดี,ไปบุรี,จารึกตั้ง,ระวังการณ์
จะกล่าวลำ,กำปั่น,สินสมุทร,ไม่ยั้งหยุด,แล่นสล้าง,มากลางหน,พร้อมสะพรั่ง,ทั้งเหล่า,สำเภาพล,ตัดถนน,พระราม,ข้ามแหลมเลี้ยว,ไม่ได้ข่าว,เจ้ากรุง,ผลึกราช,โอ้อนาถ,ลึกล้ำ,ล้วนน้ำเขียว,คลื่นระลอก,กลอกกลิ้ง,เป็นเกลียวเกลียว,ทางก็เปลี่ยว,ใจก็เปล่า,เศร้าฤทัย
ไม่ได้ข่าว,เจ้ากรุง,ผลึกราช,โอ้อนาถ,ลึกล้ำ,ล้วนน้ำเขียว,คลื่นระลอก,กลอกกลิ้ง,เป็นเกลียวเกลียว,ทางก็เปลี่ยว,ใจก็เปล่า,เศร้าฤทัย,ถึงสามเดือน,เคลื่อนคล้อย,แต่ลอยแล่น,ไปตามแผน,ที่ทาง,สว่างไสว,สิ้นเสบียง,เลี้ยงพล,สกลไกร,จะกินไม่,ถึงเดือน,เหมือนประมาณ
อังกุหร่า,ฝรั่ง,ได้ฟังถาม,จึงทูลความ,จริงแจ้ง,แห่งนุสนธิ์,เมื่อสุหรั่ง,ยังเป็นนาย,ไม่วายชนม์,เคยเข้าปล้น,ชาวบุรี,เที่ยวตีเรือ,ได้เงินทอง,ข้าวของ,ทรัพย์สิ่งสิน,ของเจ๊กจีน,แขกไทย,ทั้งใต้เหนือ,ไม่อับจน,ขนเอา,ทั้งข้าวเกลือ,จนเหลือเฟือ,เพราะว่าทำ,แต่ลำพัง
ได้เงินทอง,ข้าวของ,ทรัพย์สิ่งสิน,ของเจ๊กจีน,แขกไทย,ทั้งใต้เหนือ,ไม่อับจน,ขนเอา,ทั้งข้าวเกลือ,จนเหลือเฟือ,เพราะว่าทำ,แต่ลำพัง,เพียงโฉมยง,ทรงสั่ง,ให้บังคับ,มิได้จับ,เรือแพ,เหมือนแต่หลัง,คนทั้งหมด,อดกิน,สิ้นกำลัง,จะเซซัง,สูญหาย,พลัดพรายไป
ถ้าเมืองไหน,ใหญ่กว้าง,มีฉางข้าว,ให้พวกเรา,ขึ้นไปว่า,ซื้ออาหาร,แม้นไม่ให้,ไล่ขับให้,อัประมาณ,จึงรุกราน,รบเร้า,เอาธานี,แล้วตรัสสั่ง,อังกุหร่า,อย่าช้าอยู่,สังเกตดู,แหลมคุ้ง,ทุกกรุงศรี,นครใด,ใหญ่กว้าง,ยุ้งฉางมี,เข้าทอดที่,ปากน้ำ,เหมือนคำเรา
ฝ่ายฝรั่ง,รับรส,พจนารถ,เที่ยวประกาศ,ไพร่นาย,ทั้งซ้ายขวา,แล้วยิงปืน,ครื้นครั่น,เป็นสัญญา,บ่ายเภตรา,ตรงเข้า,อ่าวบุรี,จึงทอดกำ,ปั่นใหญ่,ไว้แต่ห่าง,ประมาณทาง,โยชน์หนึ่ง,ถึงกรุงศรี,อังกุหร่า,ฝรั่ง,สั่งโยธี,จะเข้าตี,ปากน้ำ,ทำอุบาย
จึงทอดกำ,ปั่นใหญ่,ไว้แต่ห่าง,ประมาณทาง,โยชน์หนึ่ง,ถึงกรุงศรี,อังกุหร่า,ฝรั่ง,สั่งโยธี,จะเข้าตี,ปากน้ำ,ทำอุบาย,เกณฑ์เภตรา,ห้าสิบ,รีบไปก่อน,เข้านคร,เหมือนหนึ่งมา,จะค้าขาย,ตั้งปลัด,หัศเกน,ให้เป็นนาย,คิดอุบาย,แก้ไข,ให้ได้การ
เกณฑ์เภตรา,ห้าสิบ,รีบไปก่อน,เข้านคร,เหมือนหนึ่งมา,จะค้าขาย,ตั้งปลัด,หัศเกน,ให้เป็นนาย,คิดอุบาย,แก้ไข,ให้ได้การ,กำปั่นน้อย,ร้อยลำ,สำหรับรบ,บรรจุครบ,เครื่องศัสตรา,โยธาหาญ,ตั้งอังกฤษ,จิตุเวน,เจนชำนาญ,ดูคิดอ่าน,กองหนุน,เป็นขุนพล
กำปั่นน้อย,ร้อยลำ,สำหรับรบ,บรรจุครบ,เครื่องศัสตรา,โยธาหาญ,ตั้งอังกฤษ,จิตุเวน,เจนชำนาญ,ดูคิดอ่าน,กองหนุน,เป็นขุนพล,เรือสำรอง,สองร้อย,จะคอยซ้ำ,ถึงเพลี่ยงพล้ำ,เปลี่ยนผลัด,ไม่ขัดสน,อังกุหร่า,กล้าหาญ,การประจญ,เป็นนายพล,กองหลัง,ระวังภัย
เรือสำรอง,สองร้อย,จะคอยซ้ำ,ถึงเพลี่ยงพล้ำ,เปลี่ยนผลัด,ไม่ขัดสน,อังกุหร่า,กล้าหาญ,การประจญ,เป็นนายพล,กองหลัง,ระวังภัย,พอย่ำฆ้อง,กองหน้า,ทั้งห้าสิบ,ออกแล่นลิบ,ลับทาง,สว่างไสว,ถึงยามสอง,กองกลาง,ก็กางใบ,ค่อยแล่นไป,ช้าช้า,ในสาคร
พอย่ำฆ้อง,กองหน้า,ทั้งห้าสิบ,ออกแล่นลิบ,ลับทาง,สว่างไสว,ถึงยามสอง,กองกลาง,ก็กางใบ,ค่อยแล่นไป,ช้าช้า,ในสาคร,ครั้นรุ่งสาย,ฝ่ายฝรั่ง,อังกุหร่า,ออกเภตรา,สองร้อย,ลอยสลอน,คอยระวัง,ฟังการ,จะราญรอน,เป็นสามตอน,ตามทาง,ห่างห่างมา
ฝ่ายเรือเหล่า,ชาวด่าน,บ้านปากน้ำ,ห้าสิบลำ,แล่นราย,ทั้งซ้ายขวา,ตระเวนเวียน,เปลี่ยนผลัด,อยู่อัตรา,คอยรักษา,ปากน้ำ,ทุกค่ำคืน,พอยามสอง,กองตระเวน,เห็นกำปั่น,ดูเรียงรัน,รายทาง,มากลางคลื่น,สักเท่าไร,ไม่แน่,แลกลางคืน,จึงยิงปืน,สัญญา,ให้ราใบ
ฝ่ายปลัด,หัศเกน,เจนสมุทร,เห็นเรือหยุด,ปากอ่าว,เสาไสว,รู้ว่าเหล่า,ชาวด่าน,ออกต้านไว้,จะลดใบ,พูดจา,จะช้าที,จึงยิงปืน,เป็นสำเหนียก,เรียกทหาร,ให้หักด่าน,รบพุ่ง,ชาวกรุงศรี,พวกโจรพร้อม,ล้อมยิง,ทิ้งอัคคี,ชาวบุรี,เรือจม,ล่มทลาย
จึงยิงปืน,เป็นสำเหนียก,เรียกทหาร,ให้หักด่าน,รบพุ่ง,ชาวกรุงศรี,พวกโจรพร้อม,ล้อมยิง,ทิ้งอัคคี,ชาวบุรี,เรือจม,ล่มทลาย,ที่เหลืออยู่,รู้ว่า,เป็นข้าศึก,กำดัดดึก,ดูเรือ,เห็นเหลือหลาย,ค่อยถอยรบ,หลบเลี่ยง,อยู่เรียงราย,พวกผู้ร้าย,ไล่รุก,มาทุกที
ที่เหลืออยู่,รู้ว่า,เป็นข้าศึก,กำดัดดึก,ดูเรือ,เห็นเหลือหลาย,ค่อยถอยรบ,หลบเลี่ยง,อยู่เรียงราย,พวกผู้ร้าย,ไล่รุก,มาทุกที,ข้างชาวเมือง,เยื้องยิง,ปืนใหญ่ลั่น,ถูกกำปั่น,แตกแตน,ออกแล่นหนี,เห็นโจรไล่,ใกล้กลับ,รับนาวี,แกว่งอัคคี,ขว้างทิ้ง,แล้วยิงปืน
ข้างชาวเมือง,เยื้องยิง,ปืนใหญ่ลั่น,ถูกกำปั่น,แตกแตน,ออกแล่นหนี,เห็นโจรไล่,ใกล้กลับ,รับนาวี,แกว่งอัคคี,ขว้างทิ้ง,แล้วยิงปืน,ทหารโจร,โยนโซ่,เอาขอสับ,ชาวด่านรับ,รบพลาง,มากลางคลื่น,คงคาเคลื่อน,เลื่อนลั่น,เสียงครั่นครื้น,ทั้งเสียงปืน,รบร่ำ,กระหน่ำไป
จะกล่าวฝ่าย,นายด่าน,บ้านปากอ่าว,แต่ครั้งคราว,พราหมณ์มา,อยู่อาศัย,ครั้นศรีสุ,วรรณนั้นผ่าน,พระเวียงชัย,จึงตั้งให้,ตาเฒ่าเป็น,เจ้าพระยา,ได้สิทธิ์ขาด,ราชการ,ด่านสมุทร,เป็นสุขสุด,สมคะเน,อยู่เคหา,มีเมียสาว,ราวยี่สิบ,ล้วนโสภา,ที่หมดหน้า,นั้นให้หัด,มโหรี
ได้สิทธิ์ขาด,ราชการ,ด่านสมุทร,เป็นสุขสุด,สมคะเน,อยู่เคหา,มีเมียสาว,ราวยี่สิบ,ล้วนโสภา,ที่หมดหน้า,นั้นให้หัด,มโหรี,คืนวันนั้น,บันดาล,ให้ร่านร้อน,หิวหาวนอน,นั่งเหงา,บนเก้าอี้,ร้องเรียกเหล่า,เมียน้อย,ดอกสร้อยดี,ให้ดีดสี,ขับเพลง,วังเวงใจ
คืนวันนั้น,บันดาล,ให้ร่านร้อน,หิวหาวนอน,นั่งเหงา,บนเก้าอี้,ร้องเรียกเหล่า,เมียน้อย,ดอกสร้อยดี,ให้ดีดสี,ขับเพลง,วังเวงใจ,พอได้ยิน,เสียงปืน,ดังครื้นครึก,อึกทึกท้อง,ชลา,สุธาไหว,ในเที่ยงคืน,ตื่นเรียก,กันเพรียกไป,ตานายใหญ่,ลงมายัง,ฝั่งคงคา
พอได้ยิน,เสียงปืน,ดังครื้นครึก,อึกทึกท้อง,ชลา,สุธาไหว,ในเที่ยงคืน,ตื่นเรียก,กันเพรียกไป,ตานายใหญ่,ลงมายัง,ฝั่งคงคา,ให้ตีกลอง,ร้องเร่ง,ทหารรบ,มาสมทบ,ถือพื้น,แต่ปืนผา,ลงเรือน้อย,ร้อยยี่สิบ,รีบออกมา,พอเพลาสุ,ริย์ฉาย,ขึ้นพรายพรรณ
ให้ตีกลอง,ร้องเร่ง,ทหารรบ,มาสมทบ,ถือพื้น,แต่ปืนผา,ลงเรือน้อย,ร้อยยี่สิบ,รีบออกมา,พอเพลาสุ,ริย์ฉาย,ขึ้นพรายพรรณ,เห็นพวกพ้อง,กองตระเวน,เจนสมุทร,สัประยุทธ์,ยิงรับ,กับกำปั่น,ยิงแย้งเป็น,ปีกกา,ประดากัน,ทุกลำลั่น,แล้วโห่,เป็นโกลา
เห็นพวกพ้อง,กองตระเวน,เจนสมุทร,สัประยุทธ์,ยิงรับ,กับกำปั่น,ยิงแย้งเป็น,ปีกกา,ประดากัน,ทุกลำลั่น,แล้วโห่,เป็นโกลา,ถูกเรือแขก,แตกปรุ,ทะลุล่ม,พวกโจรจม,น้ำม้วย,ด้วยมัจฉา,หัศเกนเห็น,ว่าน้อย,ก็ถอยมา,ชาวพารา,รบรุก,ไปทุกที
ถูกเรือแขก,แตกปรุ,ทะลุล่ม,พวกโจรจม,น้ำม้วย,ด้วยมัจฉา,หัศเกนเห็น,ว่าน้อย,ก็ถอยมา,ชาวพารา,รบรุก,ไปทุกที,พอกองกลาง,ข้างโจร,มาถึงพร้อม,เข้ารุกล้อม,รบพุ่ง,ชาวกรุงศรี,ปืนกำปั่น,ลั่นลำ,ละสามที,เรือบุรี,ยับย่อย,ทั้งร้อยลำ
พอกองกลาง,ข้างโจร,มาถึงพร้อม,เข้ารุกล้อม,รบพุ่ง,ชาวกรุงศรี,ปืนกำปั่น,ลั่นลำ,ละสามที,เรือบุรี,ยับย่อย,ทั้งร้อยลำ,ที่เหลือนั้น,หันกลับ,ไม่รับรบ,โจรตลบ,แล่นไป,ไล่ถลำ,พัลวัน,กันเข้า,อ่าวปากน้ำ,พวกโจรซ้ำ,ยิงตาย,ทลายพัง
ที่เหลือนั้น,หันกลับ,ไม่รับรบ,โจรตลบ,แล่นไป,ไล่ถลำ,พัลวัน,กันเข้า,อ่าวปากน้ำ,พวกโจรซ้ำ,ยิงตาย,ทลายพัง,นายด่านไป,ไล่คน,ขึ้นบนป้อม,สะพรั่งพร้อม,โยธา,ทั้งหน้าหลัง,เห็นโจรไล่,ใกล้ตลิ่ง,ยิงประดัง,เสียงตึงตัง,ตูมสนั่น,ดังครั่นครื้น
นายด่านไป,ไล่คน,ขึ้นบนป้อม,สะพรั่งพร้อม,โยธา,ทั้งหน้าหลัง,เห็นโจรไล่,ใกล้ตลิ่ง,ยิงประดัง,เสียงตึงตัง,ตูมสนั่น,ดังครั่นครื้น,พอข้างหลัง,อังกุหร่า,ก็มาถึง,สั่งให้ขึง,ตารางเหล็ก,ลำละผืน,พอคลุมลำ,กำปั่น,กันลูกปืน,ทหารยืน,ตามช่อง,คอยมองยิง
พอข้างหลัง,อังกุหร่า,ก็มาถึง,สั่งให้ขึง,ตารางเหล็ก,ลำละผืน,พอคลุมลำ,กำปั่น,กันลูกปืน,ทหารยืน,ตามช่อง,คอยมองยิง,พอลมแปร,เข้าฝั่ง,อังกุหร่า,ให้โยธา,เทียบสำเภา,เข้าตลิ่ง,ข้างชาวด่าน,ให้ทหาร,เอาหินทิ้ง,พวกโจรยิง,ปืนปีน,ตีนกำแพง
พอลมแปร,เข้าฝั่ง,อังกุหร่า,ให้โยธา,เทียบสำเภา,เข้าตลิ่ง,ข้างชาวด่าน,ให้ทหาร,เอาหินทิ้ง,พวกโจรยิง,ปืนปีน,ตีนกำแพง,พวกบนป้อม,หลอมตะกั่ว,คั่วทรายสาด,จนถึงฟาด,ฟันกัน,ด้วยขันแข็ง,ปืนฝรั่ง,อังกฤษ,ติดจะแรง,ยิงกำแพง,ด่านพัง,เสียงดังครืน
พวกบนป้อม,หลอมตะกั่ว,คั่วทรายสาด,จนถึงฟาด,ฟันกัน,ด้วยขันแข็ง,ปืนฝรั่ง,อังกฤษ,ติดจะแรง,ยิงกำแพง,ด่านพัง,เสียงดังครืน,ชาวด่านแตก,แยกย้าย,ทั้งนายไพร่,พวกโจรไล่,ฟันฟาด,ลงดาษดื่น,บ้างเจ็บป่วย,ปวดกระดูก,ถูกลูกปืน,พากันตื่น,แตกพลัด,กระจัดกระจาย
ชาวด่านแตก,แยกย้าย,ทั้งนายไพร่,พวกโจรไล่,ฟันฟาด,ลงดาษดื่น,บ้างเจ็บป่วย,ปวดกระดูก,ถูกลูกปืน,พากันตื่น,แตกพลัด,กระจัดกระจาย,เสียงชาวบ้าน,ร้านตลาด,กรีดกราดร้อง,มีข้าวของ,แขกริบ,เอาฉิบหาย,แต่ตาเฒ่า,เจ้าพระยา,พาท่านยาย,ลงเรือพาย,พุ้ยมา,ยังธานี
เสียงชาวบ้าน,ร้านตลาด,กรีดกราดร้อง,มีข้าวของ,แขกริบ,เอาฉิบหาย,แต่ตาเฒ่า,เจ้าพระยา,พาท่านยาย,ลงเรือพาย,พุ้ยมา,ยังธานี,ทั้งชายหญิง,ทิ้งบ้าน,สถานถิ่น,กลัวไพริน,รีบมุ่ง,มากรุงศรี,พอมืดมน,สนธยา,เป็นราตรี,พวกโจรตี,ด่านได้,พอใกล้พลบ
ทั้งชายหญิง,ทิ้งบ้าน,สถานถิ่น,กลัวไพริน,รีบมุ่ง,มากรุงศรี,พอมืดมน,สนธยา,เป็นราตรี,พวกโจรตี,ด่านได้,พอใกล้พลบ,ขึ้นริบทรัพย์,จับคน,บนตลิ่ง,เห็นผู้หญิง,อยากได้,ไล่ตลบ,แล้วขนเอา,ข้าวเกลือ,ลงเรือรบ,เที่ยวริบครบ,เครื่องศัสตรา,บรรดามี
ขึ้นริบทรัพย์,จับคน,บนตลิ่ง,เห็นผู้หญิง,อยากได้,ไล่ตลบ,แล้วขนเอา,ข้าวเกลือ,ลงเรือรบ,เที่ยวริบครบ,เครื่องศัสตรา,บรรดามี,ให้ไปส่ง,ลงลำ,กำปั่นใหญ่,แล้วสั่งให้,ทูลฉลอง,ทั้งสองศรี,จะโปรดเกล้า,เอาเสบียง,แต่เพียงนี้,หรือจะตี,บ้านเมือง,เนื่องขึ้นไป
พวกนายรอง,รับสั่ง,อังกุหร่า,รีบออกมา,ถึงลำ,กำปั่นใหญ่,จึงทูลความ,ตามจริง,เหมือนชิงชัย,เขาตีได้,ปากน้ำ,ที่สำคัญ,บัดนี้ฝ่าย,นายฝรั่ง,อังกุหร่า,ยังตรวจตรา,เตรียมพหล,พลขันธ์,รักษาค่าย,ขึ้นป้อม,อยู่พร้อมกัน,จะผ่อนผัน,โปรดปราน,ประการใด
หน่อนรินทร์,ยินดี,เป็นที่ยิ่ง,เข้าวอนวิง,มารดา,อัชฌาสัย,แต่เกิดมา,ข้าไม่เคย,เห็นกรุงไกร,จะลาไป,ชมประเทศ,เขตนคร,นางโฉมยง,สงสาร,กุมารน้อย,ประคองค่อย,ลูบหลัง,แล้วสั่งสอน,ถึงมีชัย,ได้ด่าน,เป็นการร้อน,ชาวนคร,เขาก็คง,จะสงคราม
นางโฉมยง,สงสาร,กุมารน้อย,ประคองค่อย,ลูบหลัง,แล้วสั่งสอน,ถึงมีชัย,ได้ด่าน,เป็นการร้อน,ชาวนคร,เขาก็คง,จะสงคราม,พ่อจงไป,ให้ทัพ,กลับเสียเถิด,อย่าให้เกิด,ติเตียน,เป็นเสี้ยนหนาม,มัวทำศึก,ตรึกตรา,จะช้าความ,จะได้ตาม,พระบิดา,เที่ยวหากัน
พ่อจงไป,ให้ทัพ,กลับเสียเถิด,อย่าให้เกิด,ติเตียน,เป็นเสี้ยนหนาม,มัวทำศึก,ตรึกตรา,จะช้าความ,จะได้ตาม,พระบิดา,เที่ยวหากัน,แล้วโฉมยง,สั่งสอน,สินสมุทร,ทรงเครื่องยุทธ์,อย่างกษัตริย์,รัดกระสัน,ใส่เสื้อเกราะ,โพกผ้า,เช็ดหน้าพัน,เหน็บกั้นหยั่น,กริชเล็ก,ล้วนเหล็กดี
แล้วโฉมยง,สั่งสอน,สินสมุทร,ทรงเครื่องยุทธ์,อย่างกษัตริย์,รัดกระสัน,ใส่เสื้อเกราะ,โพกผ้า,เช็ดหน้าพัน,เหน็บกั้นหยั่น,กริชเล็ก,ล้วนเหล็กดี,ถือดาบด้ำ,คร่ำทอง,ของฝรั่ง,ถวายบัง,คมลา,มารศรี,ลงเรือเร็ว,รีบมา,ในราตรี,ประทับที่,ฝั่งสมุทร,ให้จุดคบ
ถือดาบด้ำ,คร่ำทอง,ของฝรั่ง,ถวายบัง,คมลา,มารศรี,ลงเรือเร็ว,รีบมา,ในราตรี,ประทับที่,ฝั่งสมุทร,ให้จุดคบ,กุมารา,พาพล,ขึ้นบนป้อม,สะพรั่งพร้อม,พลขันธ์,เข้าบรรจบ,อังกุหร่า,พานาย,ทหารรบ,มานอบนบ,หน่อนาถ,ดาษดา
คอยดูที,ฝีมือ,ชาวเมืองก่อน,จึงผันผ่อน,เพทุบาย,ต่อภายหลัง,มารบเรา,เราจึงตี,ให้แตกพัง,แล้วรุกไล่,ให้กระทั่ง,ถึงกำแพง,เวลารุ่ง,พรุ่งนี้,คงมีทัพ,เราคอยรับ,รบประจัญ,ให้ขันแข็ง,วันนี้ให้,ไพร่พล,ได้ผ่อนแรง,จะได้แบ่ง,รบเขา,ชาวนคร
กล่าวถึงฝ่าย,ชายหญิง,ที่ทิ้งบ้าน,อลหม่าน,หมายมุ่ง,มากรุงศรี,จนเหนื่อยบอบ,หอบหืด,มืดเต็มที,บ้างหลีกลี้,หลบตัว,ด้วยกลัวโจร,บ้างเห็นเพื่อน,เหมือนพวก,แขกฝรั่ง,ไม่เหลียวหลัง,แล่นโลด,กระโดดโผน,พวกผู้หญิง,วิ่งฉุย,ลงลุยโคลน,สะดุดโคน,ตอหลัก,จนหักพัง
