w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
เมื่อแม่เลี้ยง,ได้ผัว,ตัวเป็นลูก,จงพันผูก,พึ่งพา,เป็นราศี,ตามวิสัย,ในจังหวัด,ปัถพี,อย่าถือผี,พวกฝรั่ง,เมืองลังกา,ทั้งสี่นาง,ต่างฟัง,ต่างนั่งนิ่ง,ต่างเห็นจริง,จวนดึก,จึงปรึกษา,พระบาลี,นี้คะเน,เหมือนเทวา,ช่างเขียนมา,มิได้ผิด,สักนิดเลย
ทั้งสี่นาง,ต่างฟัง,ต่างนั่งนิ่ง,ต่างเห็นจริง,จวนดึก,จึงปรึกษา,พระบาลี,นี้คะเน,เหมือนเทวา,ช่างเขียนมา,มิได้ผิด,สักนิดเลย,นางละเวง,เกรงฝรั่ง,สังฆราช,จะกริ้วกราด,โกรธงก,แล้วอกเอ๋ย,จึงตรัสถาม,ยุพา,ว่าทรามเชย,เจ้าก็เคย,อยู่มา,กับอาจารย์
นางละเวง,เกรงฝรั่ง,สังฆราช,จะกริ้วกราด,โกรธงก,แล้วอกเอ๋ย,จึงตรัสถาม,ยุพา,ว่าทรามเชย,เจ้าก็เคย,อยู่มา,กับอาจารย์,จะควรฟัง,หนังสือ,ในมือเสื้อ,หรือจะเชื่อ,สังฆราช,อันอาจหาญ,ขอฟังคำ,รำภา,ตุลาการ,ช่วยว่าขาน,ขาดคำ,จะทำตาม
ฝ่ายพี่น้อง,สองนาง,ต่างคำนับ,ที่บังคับ,ควรฟัง,มีทั้งสาม,คือครูเฒ่า,เจ้าสุธา,บิดาปราม,ต้องทำตาม,ตัวจึง,ได้พึ่งพา,ประการหนึ่ง,ถึงที่,กลียุค,จะปราบทุก,เมืองน้อย,ร้อยภาษา,เป็นมนุษย์,สุดแต่ชื่อ,ให้ลือชา,พี่รำภา,เจ้าจะเห็น,เป็นอย่างไร
ฝ่ายรำภา,นารี,คนมีสัตย์,สุดจะขัด,สุดจะขืน,ฝืนนิสัย,ต้องทูลความ,ตามจริง,ทุกสิ่งไป,ถึงใจไม่,ปรารถนา,มีสามี,เมื่อเคราะห์กรรม,จำเป็น,เหมือนเช่นข้า,ต้องชั่วช้า,ชายต้อง,ให้หมองศรี,เขามาขอ,พ่อจะให้,ไม่ไยดี,ประเดี๋ยวนี้,ซ้ำร้าย,เสียดายตัว
เมื่อเคราะห์กรรม,จำเป็น,เหมือนเช่นข้า,ต้องชั่วช้า,ชายต้อง,ให้หมองศรี,เขามาขอ,พ่อจะให้,ไม่ไยดี,ประเดี๋ยวนี้,ซ้ำร้าย,เสียดายตัว,เมื่อต่อตี,ศรีสุวรรณ,ประจัญปล้ำ,แสนระยำ,ยังเว้น,แต่เป็นผัว,จะมีใหม่,ให้เป็นสอง,ก็หมองมัว,จึงครองตัว,ตั้งสัตย์ว่า,ภัสดา
เมื่อต่อตี,ศรีสุวรรณ,ประจัญปล้ำ,แสนระยำ,ยังเว้น,แต่เป็นผัว,จะมีใหม่,ให้เป็นสอง,ก็หมองมัว,จึงครองตัว,ตั้งสัตย์ว่า,ภัสดา,เธอม้วยมอด,วอดวาย,จะตายด้วย,แม้ไม่ม้วย,หมายจะรบ,ไม่คบหา,แม้ตรัสใช้,ให้ประหาร,ผลาญชีวา,จะเชือดคอ,มรณา,กับสามี
เธอม้วยมอด,วอดวาย,จะตายด้วย,แม้ไม่ม้วย,หมายจะรบ,ไม่คบหา,แม้ตรัสใช้,ให้ประหาร,ผลาญชีวา,จะเชือดคอ,มรณา,กับสามี,พระแม่เจ้า,เล่าก็ยัง,กำลังสาว,ทุกไทท้าว,เธอนิยม,ประสมศรี,ฉวยเสียเมือง,เบื้องหน้า,จะราคี,เป็นสตรี,สำหรับ,จะอับอาย
พระแม่เจ้า,เล่าก็ยัง,กำลังสาว,ทุกไทท้าว,เธอนิยม,ประสมศรี,ฉวยเสียเมือง,เบื้องหน้า,จะราคี,เป็นสตรี,สำหรับ,จะอับอาย,พระอภัย,ให้สัตย์,จะตัดศึก,จงทรงตรึก,ตรองการ,ประมาณหมาย,แม้ลวงหลอก,คลอกเผา,เขาไม่ตาย,จะฉิบหาย,สิ้นทั้ง,เกาะลังกา
พระอภัย,ให้สัตย์,จะตัดศึก,จงทรงตรึก,ตรองการ,ประมาณหมาย,แม้ลวงหลอก,คลอกเผา,เขาไม่ตาย,จะฉิบหาย,สิ้นทั้ง,เกาะลังกา,อันหนังสือ,มือเสื้อ,คงเชื่อได้,ด้วยเขียนไว้,ก่อนกาล,นานหนักหนา,คำโบราณ,ท่านว่าคิด,ผิดตำรา,ไปเบื้องหน้า,จะลำบาก,ให้ยากเย็น
นางวัณฬา,ว่าจะสู้,เขาไม่ได้,เมื่อนานไป,ก็เป็นเครื่อง,จะเคืองเข็ญ,เพราะรบรุก,ฉุกเฉิน,เผอิญเป็น,ก็เหมือนเช่น,อกข้า,เมื่อหย่าทัพ,พระอภัย,ไล่ลัด,สกัดกั้น,หลบไม่ทัน,เธอก็โถม,เข้าโจมจับ,จึงลวงล่อ,ขอสัตย์,เธอตรัสรับ,ไปปลุกทัพ,โยธี,ได้หนีมา
นางรำภา,ว่าออกไป,เสียให้พบ,เธอไม่รบ,รอนราญ,เหมือนสารศรี,จึงถอยทัพ,กลับมา,เข้าธานี,ไม่ได้ที,ใครจะฆ่า,ได้ว่าไร,ถึงท่านครู,รู้ว่า,เราหย่าทัพ,ที่การลับ,แล้วแต่,จะแก้ไข,เห็นดีพร้อม,ยอมคิด,ตั้งจิตใจ,จนอุทัย,รุ่งราง,สว่างตา
ฝ่ายฝรั่ง,สังฆราช,ประสาทสั่ง,ทหารทั้ง,ไพร่นาย,ทั้งซ้ายขวา,เอาปรอท,หยอดหู,ดูปัญญา,เก็บฟางหญ้า,ฟืนตอง,สำรองไว้,ถ้าโบกธง,ตรงออก,ไปคลอกทัพ,กำลังหลับ,เลยตาย,ทั้งนายไพร่,ทหารพร้อม,รอมริบ,รีบกลับไป,ทั้งนายไพร่,เตรียมตัว,ทั่วทุกคน
อยู่อยู่ผี,ปีศาจ,ให้หวาดหวั่น,เหมือนเสียงวัณ,ฬาแว่ว,แจ้วแจ้วเสียง,ลางทีเห็น,เป็นนาง,อยู่ข้างเตียง,ลุกขึ้นเมียง,มองหา,ทุกราตรี,ซึ่งรอนราญ,การศึก,ไม่นึกรบ,จะใคร่พบ,นางวัณฬา,มารศรี,พอเช้าตรู่,จู่มา,สรงวารี,กรีดพระหัตถ์,ขัดสี,ฉวีวรรณ
แล้วแต่งองค์,ทรงเครื่อง,เรืองระยับ,เพชรประดับ,แพรวพร่าง,สว่างไสว,ออกหยุดยั้ง,นั่งหน้า,พลับพลาชัย,เสนาใน,อภิวาท,ดาษดา,พระโอรส,อนุชา,ก็มาพร้อม,ประณตน้อม,นั่งฝ่าย,ทั้งซ้ายขวา,พระเอื้อนอรรถ,ตรัสความ,ตามสัญญา,นางวัณฬา,จะออกรบ,พบกับเรา
พระโอรส,อนุชา,ก็มาพร้อม,ประณตน้อม,นั่งฝ่าย,ทั้งซ้ายขวา,พระเอื้อนอรรถ,ตรัสความ,ตามสัญญา,นางวัณฬา,จะออกรบ,พบกับเรา,จะขอสู้,ผู้เดียว,เกี้ยวให้ติด,ใครอย่าคิด,มุ่งหมาย,ทำร้ายเขา,จะปลอบโลม,โฉมงาม,ตามสำเนา,การของเรา,มิใช่การ,ราญณรงค์
ฝ่ายโฉมยง,องค์ละเวง,วัณฬารัตน์,เป็นยอดขัต,ติยาหญิง,ในสิงหล,บรรทมตื่น,ฟื้นองค์,เข้าสรงชล,ในมณฑล,ถือเสน่ห์,เทวดา,กับสามนาง,ต่างเลียน,จุดเทียนพร้อม,เสกน้ำหอม,โซมซาบ,อาบมังสา,ผัดสุคนธ์,ปนแก้ว,แววนัยน์ตา,ใครเห็นหน้า,นึกรัก,ร้องทักทาย
กับสามนาง,ต่างเลียน,จุดเทียนพร้อม,เสกน้ำหอม,โซมซาบ,อาบมังสา,ผัดสุคนธ์,ปนแก้ว,แววนัยน์ตา,ใครเห็นหน้า,นึกรัก,ร้องทักทาย,ยิ่งเข้าใกล้,ได้กลิ่น,เหมือนกินเหล้า,ให้มัวเมา,ความรัก,หักไม่หาย,เสน่ห์ยา,ทาปน,กระวนกระวาย,อยากใคร่ก่าย,กอดจูบ,ใคร่ลูบโลม
ยิ่งเข้าใกล้,ได้กลิ่น,เหมือนกินเหล้า,ให้มัวเมา,ความรัก,หักไม่หาย,เสน่ห์ยา,ทาปน,กระวนกระวาย,อยากใคร่ก่าย,กอดจูบ,ใคร่ลูบโลม,แล้วทรงเสื้อ,เครือวัลย์,สีจันทร์อ่อน,ดังกินนร,แน่งน้อย,แช่มช้อยโฉม,มวยกระหมวด,กวดกัน,น้ำมันโซม,อุณาโลม,ลงแก้ม,ยิ้มแย้มงาม
แล้วทรงเสื้อ,เครือวัลย์,สีจันทร์อ่อน,ดังกินนร,แน่งน้อย,แช่มช้อยโฉม,มวยกระหมวด,กวดกัน,น้ำมันโซม,อุณาโลม,ลงแก้ม,ยิ้มแย้มงาม,แล้วทรงช้อง,ป้องพักตร์,แล้วปักปิ่น,ล้วนเพชรนิล,แนมมณี,สีสยาม,ตุ้มหูห้อย,พรอยแพรว,ดูแวววาม,นิ้วอร่าม,ธำมรงค์,เป็นวงวาว
แล้วทรงช้อง,ป้องพักตร์,แล้วปักปิ่น,ล้วนเพชรนิล,แนมมณี,สีสยาม,ตุ้มหูห้อย,พรอยแพรว,ดูแวววาม,นิ้วอร่าม,ธำมรงค์,เป็นวงวาว,ใส่เกือกเพชร,เสร็จสรรพ,จับกระบี่,นางนารี,เรียงตาม,ทั้งสามสาว,แลละม้าย,คล้ายเคลื่อน,ดังเดือนดาว,ใครเห็นหาว,นอนทั่ว,ทุกตัวชาย
ใส่เกือกเพชร,เสร็จสรรพ,จับกระบี่,นางนารี,เรียงตาม,ทั้งสามสาว,แลละม้าย,คล้ายเคลื่อน,ดังเดือนดาว,ใครเห็นหาว,นอนทั่ว,ทุกตัวชาย,ถึงหอรบ,พบฝรั่ง,สังฆราช,อภิวาท,ถามไถ่,เหมือนใจหมาย,เห็นเมฆเบิก,ฤกษ์ดี,จะคลี่คลาย,แต่การภาย,หลังนั้น,ให้ทันการ
บาทหลวงว่า,อย่าวิตก,เร่งยกทัพ,เตรียมไว้รับ,รถา,โยธาหาญ,นางรับคำ,อำลา,พระอาจารย์,มาพระลาน,เลยตรง,ขึ้นทรงรถ,สามนารี,ขี่ม้า,สีฟ้าเหลือง,ประดับเครื่อง,เครือกุดั่น,กั้นพระกลด,จามรชอน,ตะวัน,เป็นหลั่นลด,ให้ชักรถ,รีบออก,นอกกำแพง
สามนารี,ขี่ม้า,สีฟ้าเหลือง,ประดับเครื่อง,เครือกุดั่น,กั้นพระกลด,จามรชอน,ตะวัน,เป็นหลั่นลด,ให้ชักรถ,รีบออก,นอกกำแพง,ทหารแห่,แตรสังข์,ประดังเสียง,ก้องสำเนียง,โห่ฮึก,นึกแสยง,พวกเกียกกาย,ซ้ายขวา,พวกม้าแซง,เป็นคู่แข่ง,เคียงรถ,บทจร
จะพิศไหน,ให้เห็น,เหมือนเช่นรัก,วิไลลักษณ์,ล้ำสุรางค์,นางสวรรค์,ขนงเนตร,เกศแก้ม,แต้มอำพัน,เหมือนลูกจันทร์,แจ่มผ่อง,ละอองนวล,ขึ้นดำรง,ทรงนั่ง,บัลลังก์รถ,ดูช้อยชด,โฉมงาม,ทรามสงวน,ยิ่งเพ่งพิศ,ฤทธิ์เสน่ห์,ให้เรรวน,จึงตรัสชวน,เชิญนาง,ทางประโลม
ขึ้นดำรง,ทรงนั่ง,บัลลังก์รถ,ดูช้อยชด,โฉมงาม,ทรามสงวน,ยิ่งเพ่งพิศ,ฤทธิ์เสน่ห์,ให้เรรวน,จึงตรัสชวน,เชิญนาง,ทางประโลม,แม่วัณฬา,ยาหยี,เจ้าพี่เอ๋ย,กระไรเลย,ลืมรัก,เฝ้าหักโหม,พี่คนซื่อ,หรือมาลวง,ให้ทรวงโทรม,จึงรุกโรม,ติดตาม,ด้วยความรัก
แม่วัณฬา,ยาหยี,เจ้าพี่เอ๋ย,กระไรเลย,ลืมรัก,เฝ้าหักโหม,พี่คนซื่อ,หรือมาลวง,ให้ทรวงโทรม,จึงรุกโรม,ติดตาม,ด้วยความรัก,แม่คิดร้าย,หมายรบ,ไม่คบแล้ว,หรือน้องแก้ว,แลดู,ยังรู้จัก,ที่เมืองใหม่,ไฟสว่าง,กระจ่างพักตร์,แม่นงลักษณ์,ลืมแล้ว,หรือแก้วตา
ฝ่ายโฉมยง,องค์ละเวง,ฟังเพลงพลอด,ระทวยทอด,นัยน์เนตร,ดูเชษฐา,ทำเยื้อนยิ้ม,พริ้มพราย,ชม้ายมา,กิริยา,อย่างละคร,ให้งอนงาม,แล้วตรัสตอบ,ขอบคุณ,การุญรัก,ที่หาญหัก,ข่มเหง,ไม่เกรงขาม,เหลือละโมบ,โลภลาภ,เที่ยวปราบปราม,ไม่ทำตาม,มธุรส,พจมาน
