w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
อภิรุม,ชุมสาย,ลายจำรัส,มยุรฉัตร,กรรชิง,ทั้งกลิ้งกลด,พวกสตรี,สี่ร้อย,คอยประณต,อยู่ริมรถ,ถือธนู,เป็นคู่เคียง,ทั้งสามสาว,เจ้าคารม,หาส้มเปรี้ยว,ไปขับเคี่ยว,คอแห้ง,ได้แต่งเสียง,ล้วนจ้านจัด,หัดซ้อม,ไว้พร้อมเพรียง,ทหารเรียง,รายริ้ว,เป็นทิวธง
ฝ่ายฝรั่ง,ลังกา,บนหน้าที่,เห็นโยธี,ธงทิว,ปลิวไสว,เป็นทัพศึก,กึกก้อง,มีกลองชัย,พวกนายไพร่,ขึ้นพร้อม,ป้อมเสมา,ปิดประตู,บูรี,คลี่ธงรบ,เตรียมอยู่ครบ,ครั่นครื้น,เครื่องปืนผา,คอยรับสู้,หมู่หมวด,เที่ยวตรวจตรา,ให้เขามา,รบก่อน,จึงรอนราญ
ตรงขึ้นบน,มนเทียร,ทูลฉลอง,ให้ทราบสอง,กษัตริย์ตาม,เนื้อความหลัง,ไม่ให้เฝ้า,คราวนี้,ก็มิฟัง,จะรบพัง,ประตู,เข้าบูรี,พระอภัย,ใหลหลง,ทรงพระสรวล,เฝ้ารบกวน,เกเร,มเหสี,ให้พวกเรา,เข้าสู้,ดูสักที,ไหนจะตี,เข้ามาได้,ในประตู
นางละเวง,เกรงศึก,ที่ฮึกหึง,จะอื้ออึง,อัปยศ,ให้อดสู,คิดผ่อนปรน,กลศึก,ฝึกต่อครู,จะลองสู้,ศึกรัก,ให้หักทบ,ออกรับหน้า,พาผัว,ไปยั่วเล่น,ขี้หึงเห็น,ใจจะหมอง,ต้องสลบ,แล้วเสแสร้ง,แกล้งว่า,เขามารบ,จะใคร่พบ,ภูวไนย,จงไปรับ
ออกรับหน้า,พาผัว,ไปยั่วเล่น,ขี้หึงเห็น,ใจจะหมอง,ต้องสลบ,แล้วเสแสร้ง,แกล้งว่า,เขามารบ,จะใคร่พบ,ภูวไนย,จงไปรับ,แม้จะรัก,ครองสัตย์,จงตัดเขา,มิโปรดเกล้า,ยั่งยืน,จงคืนกลับ,จะตามไป,ให้เห็นกาย,นางนายทัพ,ได้ยินกับ,สองหู,ดูกับตา
แม้จะรัก,ครองสัตย์,จงตัดเขา,มิโปรดเกล้า,ยั่งยืน,จงคืนกลับ,จะตามไป,ให้เห็นกาย,นางนายทัพ,ได้ยินกับ,สองหู,ดูกับตา,หรือว่าพระ,จะไม่ไป,อย่างไรเล่า,พลางหยิกเพลา,เป่ามนต์,ดลคาถา,พระโอนอ่อน,ผ่อนผัน,ตามวัณฬา,ไปสิพา,กันไปล้อ,ให้พอการ
แล้วก็มา,อ่าองค์,สรงน้ำกลั่น,เจิมน้ำมัน,จันทน์ทา,ให้อ่าโถง,มุ่นกระหมวด,กวดเกล้า,เป็นเงาโง้ง,ปักปิ่นโปร่ง,กระจ่างจับ,ประดับพลอย,ทรงภูษา,ค่าเมือง,เรืองจำรัส,คาดเข็มขัด,เพชรพริ้ง,เหมือนหิ่งห้อย,ฉลององค์,ทรงนาง,เสื้ออย่างน้อย,แล้วสอดสร้อย,สังวาล,ประสานทรง
ทรงรองบาท,ชาติฝรั่ง,นวมหนังนุ่ม,พระชงฆ์หุ้ม,คลุมสนับ,แล้วสรรพเสร็จ,กระบี่ทรง,องค์กุดั่น,กัลเม็ด,แล้วเสด็จ,นำนาง,จากปรางค์ทอง,พวกห้ามแหน,แสนสุรางค์,นางเชิญเครื่อง,ค่อยยาตรเยื้อง,ยอบก้มประ,นมสนอง,ข้าหลวงเหล่า,เถ้าแก่,ออกแซ่ซ้อง,มาตามท้อง,ทางใหญ่,ที่ในวัง
พวกห้ามแหน,แสนสุรางค์,นางเชิญเครื่อง,ค่อยยาตรเยื้อง,ยอบก้มประ,นมสนอง,ข้าหลวงเหล่า,เถ้าแก่,ออกแซ่ซ้อง,มาตามท้อง,ทางใหญ่,ที่ในวัง,ขึ้นตรวจพล,บนเชิงเทิน,พระเดินหน้า,นางวัณฬา,เหล่าหม่อมห้าม,เดินตามหลัง,ท่านท้าวนาง,กางกลด,ให้บดบัง,จนกระทั่ง,ถึงประทับ,ที่พลับพลา
กลับเคลิ้มองค์,หลงลืม,พระลูกแก้ว,รู้จักแล้ว,แล้วก็ดู,ไม่รู้จัก,นางเสแสร้ง,แกล้งเมียง,เข้าเคียงพักตร์,ทำชี้ชัก,ชวนให้ดู,หมู่โยธา,แกล้งเยาะเย้ย,มเหสี,ที่ทรงรถ,ยุดทรงยศ,เหยียดกร,ป้อนสลา,แล้วยืนดู,อยู่ตรงทัพ,ที่พลับพลา,แกล้งรอเรียง,เคียงหน้า,พระสามี
นางสงสัย,ให้เคลื่อน,รถพระที่นั่ง,ไปหยุดยั้ง,ใกล้พลับพลา,หลังคาสี,เห็นประจักษ์,พักตรา,พระสามี,อัญชลี,แล้วสะอื้น,กลืนน้ำตา,ยิ่งแสนแค้น,แน่นอัด,ตรัสไม่ออก,เหมือนเสี้ยนยอก,เนตรสลาย,ทั้งซ้ายขวา,สุดจะขืน,กลืนกลั้น,ตันอุรา,ทรงโศกา,กรรมเอ๋ย,ไม่เคยเป็น
กระต่ายแก่,แร่ข้าม,มาตามติด,ช่างไม่คิด,ขวยอาย,ระคายเขิน,เขาเบื่อใจ,ไม่อยู่,จนสู้เมิน,มาก้ำเกิน,ดูเบา,เพราะเมามัว,มาตามข้า,ว่ากระไร,ใครเป็นหนี้,หรือเดิมที,ช่วยไถ่,ไว้เป็นผัว,หรือข้าเป็น,ขอเฝ้า,มาเอาตัว,ข้านี้กลัว,เจ้าแล้วเจ้า,นางเฒ่ารึง
มาตามข้า,ว่ากระไร,ใครเป็นหนี้,หรือเดิมที,ช่วยไถ่,ไว้เป็นผัว,หรือข้าเป็น,ขอเฝ้า,มาเอาตัว,ข้านี้กลัว,เจ้าแล้วเจ้า,นางเฒ่ารึง,ได้เริศร้าง,ต่างคน,ก็ต่างอยู่,ยังมิรู้,สึกตัว,มามัวหึง,ชะร้องไห้,ไม่ฟื้น,สะอื้นอึง,ชาติหน้าจึง,จะช่วยปลอบ,ให้ชอบใจ
สะอื้นพลาง,ทางว่า,นิจจาเอ๋ย,กระไรเลย,ภูวไนย,ช่างใหลหลง,เสียแรงน้อง,ปองจิตเหมือน,บิตุรงค์,รักพระองค์,อุสาห์ตาม,ข้ามคงคา,ไม่มีโทษ,โกรธตรัส,ถึงตัดขาด,เหมือนพระบาท,ฟาดฟัน,บั่นเกศา,แต่ลูกน้อย,สร้อยสุวรรณ,จันทร์สุดา,มาวันทา,พระไม่ทัก,เลยสักคำ
ไม่มีโทษ,โกรธตรัส,ถึงตัดขาด,เหมือนพระบาท,ฟาดฟัน,บั่นเกศา,แต่ลูกน้อย,สร้อยสุวรรณ,จันทร์สุดา,มาวันทา,พระไม่ทัก,เลยสักคำ,เคยพึ่งบุญ,ทูลกระหม่อม,เหมือนฉัตรแก้ว,ไม่มีแล้ว,ใครจะชุบ,อุปถัมภ์,จะสู้ตาย,มิให้เป็น,ซึ่งเวรกรรม,แต่อย่าซ้ำ,แนมเหน็บ,ให้เจ็บใจ
เคยพึ่งบุญ,ทูลกระหม่อม,เหมือนฉัตรแก้ว,ไม่มีแล้ว,ใครจะชุบ,อุปถัมภ์,จะสู้ตาย,มิให้เป็น,ซึ่งเวรกรรม,แต่อย่าซ้ำ,แนมเหน็บ,ให้เจ็บใจ,อันฝรั่ง,ลังกา,เป็นข้าศึก,ไม่เคยนึก,ว่าพระองค์,จะหลงใหล,แม้พวกอื่น,หมื่นแสน,ทั้งแดนไตร,น้องมิได้,ข้องขัด,พระอัชฌา
อันฝรั่ง,ลังกา,เป็นข้าศึก,ไม่เคยนึก,ว่าพระองค์,จะหลงใหล,แม้พวกอื่น,หมื่นแสน,ทั้งแดนไตร,น้องมิได้,ข้องขัด,พระอัชฌา,นี่ศัตรู,งูพิษ,มันคิดคด,ให้เสียยศ,เสียชาติ,พระศาสนา,เสียโอรส,หมดทั้งพระ,อนุชา,แต่ธิดา,เด็กนิด,ยังคิดชัง
พระฉุนรัก,พักตร์สลด,กำสรดเศร้า,ละเวงเป่า,มนต์เสียว,กลับเหลียวหลัง,หลงรักข้าง,นางวัณฬา,ว่าไม่ฟัง,น้อยหรือนั่ง,ร่ำไห้,พิไรครวญ,จนแก่เฒ่า,เง้างอด,ทำออดแอด,ลูกฝาแฝด,ของเจ้าจง,เฝ้าสงวน,เขาไม่มาด,ปรารถนา,อย่ามากวน,เจ้ากระบวน,ล้นเหลือ,จนเบื่อฟัง
ส่วนลูกสาว,เจ้าลังกา,ออกมาขวาง,ชิชะนาง,โฉมงาม,ลืมความหลัง,แกล้งใส่หน้า,ว่าเสียด,น่าเกลียดชัง,ชาติฝรั่ง,นี่แลเจ้า,เขาเล่าลือ,ว่าคบชู้,สู่หา,แกล้งฆ่าผัว,อันความชั่ว,ตัวปิด,สนิทหรือ,มาเลียมลาม,ปามไป,ดังไฟฮือ,แต่ก่อนถือ,ว่าเป็นพี่,ศรีสะใภ้
ว่าคบชู้,สู่หา,แกล้งฆ่าผัว,อันความชั่ว,ตัวปิด,สนิทหรือ,มาเลียมลาม,ปามไป,ดังไฟฮือ,แต่ก่อนถือ,ว่าเป็นพี่,ศรีสะใภ้,ประเดี๋ยวนี้,ดีแตก,แหลกแล้วคะ,เขาไม่ละ,ลดดอก,จะบอกให้,พระตัดขาด,ศาสนา,ไม่อาลัย,อย่าร่ำไร,สำออย,ตะบอยวอน
แต่ก่อนไร,ไม่หลง,ก็ทรงโปรด,ไม่พิโรธ,เริศร้าง,ระคางเขิน,เหตุเพราะมึง,พระจึง,ได้ละเมิน,ถึงก้ำเกิน,ก็ไม่ว่า,เป็นสามี,มาแต้มเติม,เสริมความ,ตามพระโอษฐ์,นางตัวโปรด,เปรื่องประสิทธิ์,เพราะฤทธิ์ผี,แต่กระดาษ,วาดรูป,จูบเป็นปี,ประเดี๋ยวนี้,องค์เธอ,บำเรอเอง
มาแต้มเติม,เสริมความ,ตามพระโอษฐ์,นางตัวโปรด,เปรื่องประสิทธิ์,เพราะฤทธิ์ผี,แต่กระดาษ,วาดรูป,จูบเป็นปี,ประเดี๋ยวนี้,องค์เธอ,บำเรอเอง,ถึงออกโรง,โจ่งครึ่ม,เป็นทึมทึก,แต่สาวฝึก,ฉอเลาะไว้,เหมาะเหมง,ร้อยภาษา,มาสู่,เคยรู้เพลง,นางละเวง,แต่ละว่า,ชาละวัน
ข่มเหงเขา,เจ้าของ,จองหองเหิม,ยุส่งเสริม,สารพัน,อีปั้นเจ๋อ,ไม่เจียมกาย,อายเหนียม,ทำเทียมเธอ,ขึ้นเสมอ,แม่เจ้าเอ๋ย,เคยเคล้าคลอ,มิเกรงพระ,จะไปจับ,มาสับเชือด,ให้สิ้นเลือด,สิ้นเนื้อ,ไม่เหลือหลอ,ถึงตัวตาย,ก็จะหมาย,มาหักคอ,เป็นคนขอ,แก้แค้น,อีแสนเพลง
นางโฉมยง,ทรงฟัง,ยิ่งคั่งแค้น,มันตอบแทน,ทับทวี,ตีเสมอ,เพราะผ่านเกล้า,เข้าด้วย,พลอยอวยเออ,ได้ท้ายเธอ,ปรักปรำ,ยิ่งซ้ำเติม,กันแสงพลาง,ทางว่า,อีฝาหรั่ง,มึงขึ้นซัง,สมนึก,ทำฮึกเหิม,อันข้อพ่อ,พี่ชาย,ตายแต่เดิม,ว่ากูเริ่ม,เหตุผล,แต่ต้นมือ
กันแสงพลาง,ทางว่า,อีฝาหรั่ง,มึงขึ้นซัง,สมนึก,ทำฮึกเหิม,อันข้อพ่อ,พี่ชาย,ตายแต่เดิม,ว่ากูเริ่ม,เหตุผล,แต่ต้นมือ,แค้นแต่กู,ภูวไนย,มึงไม่แค้น,เธอทดแทน,ถึงที่,กลับดีหรือ,อีแสนกล,คนเขา,ออกเล่าลือ,ไม่พ้นมือ,กูดอกวะ,อีละเวง
แค้นแต่กู,ภูวไนย,มึงไม่แค้น,เธอทดแทน,ถึงที่,กลับดีหรือ,อีแสนกล,คนเขา,ออกเล่าลือ,ไม่พ้นมือ,กูดอกวะ,อีละเวง,แล้วโศกา,ว่าพระทูล,กระหม่อมแก้ว,ไม่เลี้ยงแล้ว,ให้เมียน้อย,คอยข่มเหง,เพราะให้ท้าย,หมายได้,จึงไม่เกรง,อีละเวง,มันจองหอง,กับน้องนัก
แล้วโศกา,ว่าพระทูล,กระหม่อมแก้ว,ไม่เลี้ยงแล้ว,ให้เมียน้อย,คอยข่มเหง,เพราะให้ท้าย,หมายได้,จึงไม่เกรง,อีละเวง,มันจองหอง,กับน้องนัก,มิเมตตา,ฆ่าเมีย,เสียให้ม้วย,แต่อย่าช่วย,เสริมซ้ำ,มาปรำปรัก,เสียแรงน้อง,รองบาทา,สาพิภักดิ์,พระเหมือนหลัก,โลกเที่ยง,อย่าเอียงเอน
พระอภัย,ใหลหลง,ทรงพระสรวล,ถึงบทครวญ,แล้วหรือเจ้า,ไม่กราวเขน,เมื่อตะกี้,นี้ออกเปรี้ยง,ขึ้นเสียงเกน,เดี๋ยวนี้เบน,เบือนหน้า,มาหารือ,ช่างเป็นไร,ไยมิตาย,อยู่ขายหน้า,เดี๋ยวนี้ข้า,ได้เป็นผัว,ของตัวหรือ,เจ้ากับข้า,สารพัด,ไม่ฟัดครือ,ข้าก็ถือ,เมียของข้า,ว่าไม่แพ้
ช่างเป็นไร,ไยมิตาย,อยู่ขายหน้า,เดี๋ยวนี้ข้า,ได้เป็นผัว,ของตัวหรือ,เจ้ากับข้า,สารพัด,ไม่ฟัดครือ,ข้าก็ถือ,เมียของข้า,ว่าไม่แพ้,นางวัณฬา,ว่าชอบ,เขาตอบโต้,ตัวโมโห,ที่เขาถาก,ถูกปากแผล,ยิ่งแสนงอน,อ่อนคอ,ทำท้อแท้,ไม่เจียมแก่,เกะกะ,เที่ยวระรั้ว
นางฟังคำ,ซ้ำแค้น,ยิ่งแสนเจ็บ,เมียน้อยเหน็บ,แล้วมิหนำ,ยังซ้ำผัว,ส่วนฝ่ายข้าง,นางละเวง,พระเกรงกลัว,เห็นเมามัว,มนต์มัน,อีวัณฬา,ทั้งลูกเต้า,เล่าก็พลอย,ขาดลอยหมด,ใครจะปลด,เปลื้องมนต์,ดลคาถา,จะลืมองค์,หลงคลั่ง,อยู่ลังกา,สุดปัญญา,ยิ่งระย่อ,ท้อระทด
ทั้งลูกเต้า,เล่าก็พลอย,ขาดลอยหมด,ใครจะปลด,เปลื้องมนต์,ดลคาถา,จะลืมองค์,หลงคลั่ง,อยู่ลังกา,สุดปัญญา,ยิ่งระย่อ,ท้อระทด,ด้วยทุกข์ร้อน,ซ้อนซม,ระดมทับ,จนลมจับ,นงลักษณ์,พักตร์สลด,ล้มสลบ,ทบทับ,อยู่กับรถ,เจียนจะปลด,เปลื้องชีวา,นิคาลัย
สร้อยสุวรรณ,จันทร์สุดา,ผวาหวีด,ร้องกราดกรีด,กอดแม่,เข้าแก้ไข,ต่างนวดฟั้น,สั่นเพลา,สักเท่าไร,มิหวาดไหว,กายา,ยิ่งจาบัลย์,นางกรีดก้อง,ร้องทูลพระ,บิตุเรศ,พระทรงเดช,โปรดด้วย,ช่วยหม่อมฉัน,เร็วเร็วพระ,ชนนี,สิ้นชีวัน,พลางทรงกัน,แสงสงสาร,พระมารดา
นางละเวง,เกรงองค์,จะสงสาร,แกล้งว่าขาน,ด้วยจิต,ริษยา,มเหเสือ,เหลือการ,เจ้ามารยา,พระพลอยว่า,จริงหนอเจ้า,เฝ้าสำออย,เธอร้องตอบ,บุตรี,ว่าขี้หึง,นั่นแหละจึง,ลมจับ,ลงพับผอย,ชักไปเผา,เอากระดูก,เถิดลูกน้อย,อย่ามาพลอย,เรียกพ่อ,มิขอพบ
เธอร้องตอบ,บุตรี,ว่าขี้หึง,นั่นแหละจึง,ลมจับ,ลงพับผอย,ชักไปเผา,เอากระดูก,เถิดลูกน้อย,อย่ามาพลอย,เรียกพ่อ,มิขอพบ,นางวัณฬา,หน้าเปรมเป็น,เหมฮึก,เห็นสมนึก,นิ่งเกลือก,เสือกสลบ,แกล้งเชิญองค์,ลงมา,หน้าหอรบ,พอจวนพลบ,กลับเข้าไป,เสียในวัง
หน่อกษัตริย์,หัสไชย,ตกใจวิ่ง,ด้วยรักจริง,อยากจะใคร่,ได้เป็นเขย,มาสั่งให้,ไขประตู,เขารู้เคย,ไม่ห้ามเผย,ให้เธอออก,นอกกำแพง,ขึ้นรถทรง,ตรงเข้านวด,พระเพลาพลาง,เห็นสองนาง,จาบัลย์,พลอยกันแสง,จนโพล้เพล้,เวลา,ท้องฟ้าแดง,ค่อยมีแรง,ริกริก,นางพลิกฟื้น
ขึ้นรถทรง,ตรงเข้านวด,พระเพลาพลาง,เห็นสองนาง,จาบัลย์,พลอยกันแสง,จนโพล้เพล้,เวลา,ท้องฟ้าแดง,ค่อยมีแรง,ริกริก,นางพลิกฟื้น,พิมเสนผง,ทรงดมรอ,ลมถวาย,ระทวยกาย,กัลยา,ไม่ฝ่าฝืน,ด้วยเจ็บช้ำ,น้ำจิต,ดังพิษปืน,ถอนสะอื้น,วรองค์,ทรงฤทัย
พอมืดค่ำ,คล้ำคลุ้ม,ชอุ่มฝน,ยิ่งมัวหม่น,มุ่นใน,ฤทัยหมอง,ประโคมขับ,ตรับฟัง,แตรสังข์ซ้อง,เสียงฆ้องกลอง,กลุ้มใจ,กระไรเลย,ให้สาวใช้,ไปปราม,ห้ามแซ่เสียง,สะอื้นเอียง,อ่อนองค์ไม่,สรงเสวย,ให้ร้อนรน,คนผลัด,พัดรำเพย,ด้วยไม่เคย,ขัดข้อง,ให้หมองมัว
ให้สาวใช้,ไปปราม,ห้ามแซ่เสียง,สะอื้นเอียง,อ่อนองค์ไม่,สรงเสวย,ให้ร้อนรน,คนผลัด,พัดรำเพย,ด้วยไม่เคย,ขัดข้อง,ให้หมองมัว,อันโศกอื่น,หมื่นแสน,ในแดนโลก,มันไม่โศก,ลึกซึ้ง,เหมือนหึงผัว,ถึงเสียทอง,ของรัก,สักเท่าตัว,ค่อยยังชั่ว,ไม่เสียดาย,เหมือนชายเชือน
อันโศกอื่น,หมื่นแสน,ในแดนโลก,มันไม่โศก,ลึกซึ้ง,เหมือนหึงผัว,ถึงเสียทอง,ของรัก,สักเท่าตัว,ค่อยยังชั่ว,ไม่เสียดาย,เหมือนชายเชือน,ถึงสมบัติ,วัตถา,บรรดาศักดิ์,ลูกที่รัก,ร่วมใจ,ก็ไม่เหมือน,ทั้งแสนแค้น,แสนรัก,คอยตักเตือน,จนฟั่นเฟือน,ใฝ่ฝัน,ถึงวัณฬา
ถึงสมบัติ,วัตถา,บรรดาศักดิ์,ลูกที่รัก,ร่วมใจ,ก็ไม่เหมือน,ทั้งแสนแค้น,แสนรัก,คอยตักเตือน,จนฟั่นเฟือน,ใฝ่ฝัน,ถึงวัณฬา,ละเมอเห็น,เป็นว่าพบ,นางตบต่อย,ข่วนเป็นรอย,ร้องกรีด,หวีดผวา,ร้องเรียกเหล่า,สาวใช้,ริมไสยา,จิกหัวมา,ตบซ้ำ,ให้หนำใจ
ฝ่ายสาวสาว,เจ้าสั่ง,ระวังผิด,ใครนั่งชิด,ฉุดคร่า,ไม่ปราศรัย,บ้างทุ่มเถียง,เสียงก้อง,ทั้งห้องใน,นางกลับได้,คิดห้าม,ปรามทั้งปวง,จะบรรทม,กรมฤทัย,มิใคร่หลับ,ด้วยทุกข์ทับ,เทียมเท่า,ภูเขาหลวง,เหมือนเสี้ยนยอก,ชอกช้ำ,ระกำทรวง,ให้งุบง่วง,งีบสะดุ้ง,จนรุ่งราง
จะบรรทม,กรมฤทัย,มิใคร่หลับ,ด้วยทุกข์ทับ,เทียมเท่า,ภูเขาหลวง,เหมือนเสี้ยนยอก,ชอกช้ำ,ระกำทรวง,ให้งุบง่วง,งีบสะดุ้ง,จนรุ่งราง,กำเริบโรค,โศกรัก,สลักจิต,ด้วยสุดคิด,สารพัด,จะขัดขวาง,เห็นบุตรี,พี่น้อง,ทั้งสองนาง,นั่งอยู่ข้าง,แท่นรัตน์กับ,หัสไนย
กำเริบโรค,โศกรัก,สลักจิต,ด้วยสุดคิด,สารพัด,จะขัดขวาง,เห็นบุตรี,พี่น้อง,ทั้งสองนาง,นั่งอยู่ข้าง,แท่นรัตน์กับ,หัสไนย,จึงตรัสถาม,ความองค์,พระทรงศักดิ์,ซึ่งลูกรัก,ได้ไปเห็น,เป็นไฉน,ทั้งเชษฐา,อานั้น,ทำฉันใด,พ่อเล่าให้,ฟังความ,แต่ตามจริง
กุมารา,ว่ายัง,กำลังหลง,แต่ละองค์,แอบอยู่,กับผู้หญิง,อีฝรั่ง,นั่งชะอ้อน,เฝ้าวอนวิง,ทำพาดพิง,พูดยั่ว,ให้ผัวรัก,ทุกเวลา,นาที,ไม่มีอื่น,สำรวลรื่น,เริงริก,เสียงขิกขัก,แค้นทรงฤทธิ์,บิดา,หนักหนานัก,ช่างแสนรัก,เรียกมัน,แม่วัณฬา
จึงว่าแม่,แลเหลียว,ให้เปลี่ยวจิต,สุดจะคิด,ผันแปร,ที่แก้ไข,พ่อจัดแจง,แต่งสาร,แจ้งการไป,ถึงท้าวไท,บิตุราช,มาตุรงค์,เผื่อหมอมนต์,คนดี,จะมีมั่ง,มาแก้คลั่ง,เคลิ้มคลาย,ให้หายหลง,มิช่วยแก้,แม่นี้เห็น,ไม่เป็นองค์,จะปลดปลง,ลงกระดูก,ด้วยถูกยา
จะเคืองเข็ญ,เป็นไฉน,ก็ไม่รู้,ให้หมอดู,บ่อยบ่อย,สักร้อยหน,บนอารักษ์,ศักดิ์สิทธิ์ฤ,ทธิรณ,แขวนเบี้ยบน,เป็นระนาว,ทุกเจ้านาย,ข้างครอบครัว,ตัวไพร่,ที่ไปทัพ,ผัวหากลับ,มาไม่,ก็ใจหาย,จะนั่งนอน,ร้อนรน,กระวนกระวาย,ต่างขวนขวาย,เช้าค่ำ,ด้วยจำเป็น
