w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
แล้วมิหนำ,ซ้ำมา,รักษาอยู่,เขาก็รู้,เฟื่องฟุ้ง,ทั้งกรุงศรี,ครั้นหายไข้,ใกล้เคียง,กันเพียงนี้,ว่าจู้จี้,เสียใจ,กระไรเลย,รำลึกถึง,จึงอุตส่าห์,มาหาน้อง,จะถูกต้อง,ก็ต้องว่า,นิจจาเอ๋ย,แต่เพียงนี้,นี่มิใช่,ว่าไม่เคย,ไม่เคยเลย,หรือเมื่อหนาว,คราวประชวร
นางฟังคำ,ซ้ำแสน,สวาทรัก,แกล้งหน่วงหนัก,ตามทำนอง,ของสงวน,ประณตนอบ,ตอบคำ,ให้น้ำนวล,พระไม่ควร,ที่เคือง,ในเรื่องความ,ครั้นบอกป่วย,เล่าก็เห็น,ว่าเป็นปด,ตรัสประชด,ช้ำเจ็บ,ดังเหน็บหนาม,เมื่อไข้หนัก,รักษา,พยายาม,น้องก็ตาม,ใจบ้าง,แต่อย่างนั้น
ครั้นบอกป่วย,เล่าก็เห็น,ว่าเป็นปด,ตรัสประชด,ช้ำเจ็บ,ดังเหน็บหนาม,เมื่อไข้หนัก,รักษา,พยายาม,น้องก็ตาม,ใจบ้าง,แต่อย่างนั้น,พอโรคถอย,ค่อยคลาย,ไม่หายขาด,สิหมายมาด,จะมาฆ่า,ชีวาฉัน,จึงผันผ่อน,งอนง้อ,ขอชีวัน,ไม่หวงกัน,ดอกที่ตรง,จะทรงชม
พอโรคถอย,ค่อยคลาย,ไม่หายขาด,สิหมายมาด,จะมาฆ่า,ชีวาฉัน,จึงผันผ่อน,งอนง้อ,ขอชีวัน,ไม่หวงกัน,ดอกที่ตรง,จะทรงชม,แม้นสิ้นโศก,โรคภัย,เหมือนใจหวัง,น้องจะนั่ง,แนบชิด,สนิทสนม,ไม่ทานทัด,ขัดห้าม,ตามอารมณ์,จึงค่อยชม,เชยประชด,ที่อดออม
นางฉวยยุด,ฉุดข้อ,พระบาทไว้,จะไปไหน,น่าสมเพช,พระเชษฐา,จงหยุดหย่อน,ก่อนน้อง,จะพูดจา,เฝ้าโกรธา,น้ำพระทัย,ดังไฟฮือ,สารพัด,ตัดพ้อ,ไม่รอรั้ง,จะจากวัง,ไปผนวช,บวชแล้วหรือ,น้องจะหย่อน,ผ่อนให้,แต่ไม้มือ,แต่สัตย์ซื่อ,สิ่งหนึ่ง,อย่าพึงคิด
สารพัด,ตัดพ้อ,ไม่รอรั้ง,จะจากวัง,ไปผนวช,บวชแล้วหรือ,น้องจะหย่อน,ผ่อนให้,แต่ไม้มือ,แต่สัตย์ซื่อ,สิ่งหนึ่ง,อย่าพึงคิด,พระรับคำ,สำคัญ,ได้มั่นแม่น,จะร่วมแท่น,ที่บรรทม,ให้สมจิต,อย่าหักหาญ,นักเลย,ค่อยเชยชิด,เหมือนให้น้อง,ครองชีวิต,ไว้สืบไป
พระทรงโฉม,โลมเล้า,ว่าเจ้าพี่,ไม่หน่ายหนี,นวลอนงค์,อย่าสงสัย,พี่ว่าหยอก,ดอกน้อง,อย่าหมองใจ,จะรักใคร่,ครองกัน,จนวันตาย,แม่เนื้อหอม,จอมนาง,สำอางโฉม,งามประโลม,เหลือจะหัก,ให้รักหาย,อย่าหน่วงเหนี่ยว,หวงห้าม,ความสบาย,จะฟังสาย,สวาทว่า,อย่าอาวรณ์
พระเล้าโลม,โฉมยง,ทรงกระซิบ,ถึงเครื่องทิพย์,จะมาเปรียบ,ไม่เทียบถึง,อย่าข้องขัด,ปัดมือ,ทำดื้อดึง,จะเสียซึ่ง,สัจจัง,ไม่บังควร,พลางประคอง,ต้องเต้า,เต็มพระหัตถ์,นางปิดปัด,ปกป้อง,ของสงวน,พระอิงแอบ,แนบชิด,สะกิดกวน,แต่เย้ายวน,หยอกหยิก,กันซิกซี้
ฝ่ายพี่เลี้ยง,เคียงนั่ง,เป็นคู่คู่,แยกกันอยู่,ห่างห่าง,ในปรางค์ศรี,ต่างพูดเล่น,เจรา,กับนารี,สูบบุหรี่,กินหมาก,จนปากเกรียม,นางผู้หญิง,พิงทับ,อยู่กับตัก,กำเริบรัก,รูปชาย,ไม่อายเหนียม,ชายก็กอด,สอดต้อง,ประลองเลียม,ตามธรรมเนียม,นั่งแนบ,แอบอุรา
ศรีสุดา,เดินไขว่,นอนไม่หลับ,เห็นเขาจับ,คู่คิด,ริษยา,ให้หมกมุ่น,ขุ่นคิ่นใน,วิญญาณ์,จะดูหน้า,นางงาม,ทั้งสามคน,ค่อยแฝงเงา,เข้าไปฟัง,เขานั่งพูด,เสียงสูดสูด,สอดมอง,สยองขน,ให้เสียวทรวง,ง่วงเหงา,เศร้าสกนธ์,สุดจะทน,ถอยมา,เที่ยวหาเทียน
ค่อยแฝงเงา,เข้าไปฟัง,เขานั่งพูด,เสียงสูดสูด,สอดมอง,สยองขน,ให้เสียวทรวง,ง่วงเหงา,เศร้าสกนธ์,สุดจะทน,ถอยมา,เที่ยวหาเทียน,แล้วจุดไฟ,ไปส่อง,ทุกช่องฉาก,ต่างกระดาก,เดินลัด,ฉวัดเฉวียน,ศรีสุดา,บ้าบ่น,เดินวนเวียน,ไม่ดับเทียน,ถือป้อง,ประคองมา
แล้วจุดไฟ,ไปส่อง,ทุกช่องฉาก,ต่างกระดาก,เดินลัด,ฉวัดเฉวียน,ศรีสุดา,บ้าบ่น,เดินวนเวียน,ไม่ดับเทียน,ถือป้อง,ประคองมา,ทั้งสามพราหมณ์,สามนาง,ไม่ห่างเหิน,จูงกันเดิน,ลัดแลง,เข้าแฝงฝา,หัวเราะริก,หลีกล่อ,คลอไคลคลา,ศรีสุดา,เดือดใจ,จะไปฟ้อง
ทั้งสามพราหมณ์,สามนาง,ไม่ห่างเหิน,จูงกันเดิน,ลัดแลง,เข้าแฝงฝา,หัวเราะริก,หลีกล่อ,คลอไคลคลา,ศรีสุดา,เดือดใจ,จะไปฟ้อง,เข้าในห้อง,มืดอยู่,ก็รู้แจ้ง,มิรู้แห่ง,ที่จะทูล,ยิ่งขุ่นหมอง,อยากจะใคร่,ได้เห็น,พระรูปทอง,ค่อยเมียงมอง,แหวกที่,มูลี่แล
เข้าในห้อง,มืดอยู่,ก็รู้แจ้ง,มิรู้แห่ง,ที่จะทูล,ยิ่งขุ่นหมอง,อยากจะใคร่,ได้เห็น,พระรูปทอง,ค่อยเมียงมอง,แหวกที่,มูลี่แล,แล้วลืมตัว,หัวร่อ,เสียงคิกคิก,น่าใคร่หยิก,เสียให้ยับ,ไม่นับแผล,รู้สึกตัว,กลัวจะว่า,มาตอแย,ออกวิ่งแช,เชือนไปนั่ง,กำบังกาย
นางฟังคำ,จำเสียง,พี่เลี้ยงได้,ตกพระทัย,ลุกเขยื้อน,เคลื่อนขยาย,แล้วบ่นว่า,น่าเบื่อ,เหลือละอาย,เพราะชู้ชาย,เข้ามาอยู่,ไม่รู้เลย,ประทานโทษ,โปรดเถิด,พระผ่านเกล้า,เขาเรียกเร้า,เร่งเตือน,อย่าเชือนเฉย,ช่วยโลมเล้า,โฉมงาม,เสียตามเคย,อย่าให้เย้ย,เยาะเล่น,อยู่เช่นนี้
พระยิ้มย่อง,ลองลวง,ดวงสมร,ปีศาจหลอน,หลงโกรธ,พิโรธพี่,นางยิ้มเยื้อน,เบือนหน้า,มาพาที,ปีศาจพี่,ศรีสุดา,มาหาชู้,พระฟังคำ,ทำไถล,แกล้งไขสือ,จริงแล้วหรือ,หรือว่าเสียง,สำเนียงหนู,ประหลาดจิต,ผิดใจ,จะไปดู,ถ้าคนอยู่,แล้วจะว่า,ให้น่าฟัง
พระฟังคำ,ทำไถล,แกล้งไขสือ,จริงแล้วหรือ,หรือว่าเสียง,สำเนียงหนู,ประหลาดจิต,ผิดใจ,จะไปดู,ถ้าคนอยู่,แล้วจะว่า,ให้น่าฟัง,ลงจากอาสน์,นาดออก,นอกมูลี่,พอพบศรี,สุดาสม,อารมณ์หวัง,เหมือนแสบท้อง,ต้องฝืน,กลืนข้าวตัง,พอประทัง,ประทับลม,ตรมอุรา
ลงจากอาสน์,นาดออก,นอกมูลี่,พอพบศรี,สุดาสม,อารมณ์หวัง,เหมือนแสบท้อง,ต้องฝืน,กลืนข้าวตัง,พอประทัง,ประทับลม,ตรมอุรา,ทำถามไถ่,ใครหนอ,มานั่งซุ่ม,จะจับกุม,เอาไปรัก,ให้นักหนา,พลางพยุง,จูงศรี,สุดามา,ห้องข้างหน้า,ที่สำหรับ,อยู่หลับนอน
ทำถามไถ่,ใครหนอ,มานั่งซุ่ม,จะจับกุม,เอาไปรัก,ให้นักหนา,พลางพยุง,จูงศรี,สุดามา,ห้องข้างหน้า,ที่สำหรับ,อยู่หลับนอน,พระแนบนาง,พลางว่า,นิจจาเอ๋ย,พี่ปองเชย,โฉมฉาย,สายสมร,พึ่งสมหวัง,ดังใจ,อาลัยวรณ์,จะวายร้อน,รับขวัญ,ทุกวันคืน
พระแนบนาง,พลางว่า,นิจจาเอ๋ย,พี่ปองเชย,โฉมฉาย,สายสมร,พึ่งสมหวัง,ดังใจ,อาลัยวรณ์,จะวายร้อน,รับขวัญ,ทุกวันคืน,ขอเชิญเจ้า,เยาวลักษณ์,วิไลโฉม,ช่วยน้อมโน้ม,ประดิพัทธ์,อย่าขัดขืน,นางฟังคำ,น้ำเสียงจะ,เพียงจะกลืน,ไม่ฝ่าฝืน,ฟุบหมอบ,ตอบบัญชา
ขอเชิญเจ้า,เยาวลักษณ์,วิไลโฉม,ช่วยน้อมโน้ม,ประดิพัทธ์,อย่าขัดขืน,นางฟังคำ,น้ำเสียงจะ,เพียงจะกลืน,ไม่ฝ่าฝืน,ฟุบหมอบ,ตอบบัญชา,ซึ่งออกโอษฐ์,โปรดเกล้า,มาเท่านั้น,กระหม่อมฉัน,แหวกไว้,ในเกศา,ผิดธรรมเนียม,เจียมตัว,กลัวนินทา,เมื่อเป็นข้า,หรือจะเรียง,เคียงบรรทม
พระโลมลูบ,รูปงาม,ทรามสงวน,พอสมควร,อยู่แล้วน้อง,อย่าหมองหมาง,เจ้าเป็นที่,พี่เลี้ยง,อยู่เคียงนาง,จงเคียงข้าง,พี่ยา,อย่าอาวรณ์,แล้วเอนแอบ,แนบน้อง,ประคองเคล้า,พระต้องเต้า,เต่งทรวง,ดวงสมร,นางทอดทับ,กับเพลา,เฝ้าฉะอ้อน,พระสอดกร,กอดประทับ,ไว้กับทรวง
แล้วเอนแอบ,แนบน้อง,ประคองเคล้า,พระต้องเต้า,เต่งทรวง,ดวงสมร,นางทอดทับ,กับเพลา,เฝ้าฉะอ้อน,พระสอดกร,กอดประทับ,ไว้กับทรวง,แนบสนิท,ชิดชม,ภิรมย์รัก,นางเบือนพักตร์,ผ่อนตาม,ไม่ห้ามหวง,ดังมาลี,คลี่คลาย,ขยายดวง,ระรื่นร่วง,เรณู,ฟูขจร
แนบสนิท,ชิดชม,ภิรมย์รัก,นางเบือนพักตร์,ผ่อนตาม,ไม่ห้ามหวง,ดังมาลี,คลี่คลาย,ขยายดวง,ระรื่นร่วง,เรณู,ฟูขจร,แมลงผึ้ง,คลึงเคล้า,เสาวรส,เมื่อยามอด,อุตส่าห์แทรก,แหวกเกสร,ลงกลิ้งเกลือก,เยือกเย็น,เฝ้าเฟ้นฟอน,ละอองอ่อน,อาบเอิบ,กำเริบแรง
แมลงผึ้ง,คลึงเคล้า,เสาวรส,เมื่อยามอด,อุตส่าห์แทรก,แหวกเกสร,ลงกลิ้งเกลือก,เยือกเย็น,เฝ้าเฟ้นฟอน,ละอองอ่อน,อาบเอิบ,กำเริบแรง,พิรุณโรย,โปรยปราย,เป็นสายสาด,สุนีฟาด,ฟ้าแลบ,วะแวบแสง,น้ำฝนนอง,ท้องทาง,ที่กลางแปลง,พระโรยแรง,เอนองค์,ลงบรรทม
พิรุณโรย,โปรยปราย,เป็นสายสาด,สุนีฟาด,ฟ้าแลบ,วะแวบแสง,น้ำฝนนอง,ท้องทาง,ที่กลางแปลง,พระโรยแรง,เอนองค์,ลงบรรทม,ศรีสุดา,เคารพ,อภิวาท,ไม่ห่างบาท,บพิตร,สนิทสนม,จนแสงทอง,ส่องสว่าง,น้ำค้างพรม,จึงบังคม,ลากลับ,ไปหลับนอน
จะใกล้รุ่ง,ฟุ้งกลิ่น,สุคนธ์รื่น,บรรทมตื่น,ตรองตรึก,แล้วปรึกษา,อันลูกน้อย,ค่อยสบาย,คลายโรคา,ทำนิ่งช้า,ไว้ก็เห็น,ไม่เป็นการ,ศรีสุวรรณ,นั้นก็ยัง,กำลังรุ่น,จะเฉียวฉุน,เฉโก,ด้วยโวหาร,เหมือนเปลวไฟ,ใกล้ฝอย,พลอยรำคาญ,พี่คิดการ,ตรองความ,มาสามวัน
ศรีสุวรรณ,นั้นก็ยัง,กำลังรุ่น,จะเฉียวฉุน,เฉโก,ด้วยโวหาร,เหมือนเปลวไฟ,ใกล้ฝอย,พลอยรำคาญ,พี่คิดการ,ตรองความ,มาสามวัน,จะเสกสอง,ครองกรุง,ให้ฟุ้งเฟื่อง,เป็นเจ้าเมือง,มอบมิ่ง,มไหศวรรย์,ช่วยฝังปลูก,ลูกแก้ว,เสียแล้วกัน,เถิดหรือขวัญ,เนตรจะเห็น,เป็นอย่างไร
มเหสี,ฟังสาร,โองการตรัส,นางกษัตริย์,ยินดี,จะมีไหน,อภิวาท,บาทมูล,แล้วทูลไป,พระตรึกไตร,ตรองความ,นี้งามนัก,ศรีสุวรรณ,นั้นมาค้าง,อยู่ปรางค์มาศ,ถ้าพลั้งพลาด,ก็จะพลอย,ให้ถอยศักดิ์,จงเสกสอง,ครองกรุง,บำรุงรัก,ถ้าหน่วงหนัก,นานไป,จะได้อาย
ฝ่ายขุนนาง,ต่างทำ,ทุกตำแหน่ง,ให้ตกแต่ง,ปราสาททอง,อันผ่องใส,พระที่นั่ง,ตั้งแท่น,ทองประไพ,เอาหนังไกร,สรราช,มาลาดทับ,ราชวัติ,ฉัตรสุวรรณ,เป็นหลั่นลด,พระเต้าทั้ง,สังข์กลศ,เตรียมสำหรับ,บายศรีแก้ว,บายศรีทอง,สองสำรับ,เครื่องคำนับ,เทวา,บูชายัญ
ที่ริมขอบ,รอบปราสาท,ราชฐาน,ล้วนธงฉาน,ราชวัติ,ขนัดเนื่อง,ละครโขน,หุ่นหนัง,ตั้งกลางเมือง,ให้ครบเครื่อง,เสกกษัตริย์,ขัตติยา,ถึงวันดี,สี่ค่ำ,เป็นกำหนด,มาพร้อมหมด,เหมือนหมาย,ทั้งซ้ายขวา,พวกเสนี,ชีพราหมณ์,ก็ตามมา,คอยอยู่ท่า,หน้าปรา,สาทราชวัง
สมเด็จท้าว,เจ้ามิ่ง,มไหศวรรย์,ครั้นถึงวัน,วิวาห์สม,อารมณ์หวัง,สถิตที่,แท่นสุ,วรรณบัลลังก์,จึงตรัสสั่ง,มเหสี,ด้วยปรีดา,จงแต่งองค์,ทรงเครื่อง,ให้ลูกน้อย,พอบ่ายคล้อย,พานาง,ไปข้างหน้า,แล้วชวนองค์,พงศ์กษัตริย์,ขัตติยา,เสด็จมา,พระโรงรัตน์,ชัชวาล
ศรีสุวรรณ,อัญชลี,เข้าที่สรง,สำอางองค์,ผุดผ่อง,ละอองเอี่ยม,พราหมณ์ก็อ่าน,มนต์พราหมณ์,ตามธรรมเนียม,น้ำมนต์เปี่ยม,ปากสังข์,ค่อยหลั่งลง,ชาวประโคม,ต่างประโคม,เสียงโครมครื้น,พระทรงยืน,ผลัดผ้า,ภูษาสรง,น้ำกุหลาบ,อาบอบ,ตลบองค์,พระสอดทรง,เครื่องกษัตริย์,ขัตติยา
ชาวประโคม,ต่างประโคม,เสียงโครมครื้น,พระทรงยืน,ผลัดผ้า,ภูษาสรง,น้ำกุหลาบ,อาบอบ,ตลบองค์,พระสอดทรง,เครื่องกษัตริย์,ขัตติยา,สร้อยสังวาล,บานพับ,ประดับเพชร,มงกุฎเก็จ,แก้วเก้า,วาวเวหา,ครั้นเสร็จสาม,พราหมณ์พี่เลี้ยง,เคียงลีลา,มาเฝ้าฝ่า,บาทบงสุ์,พระทรงธรรม์
สมเด็จท้าว,ทศวงศ์,พระทรงเดช,ทอดพระเนตร,ชมเชย,ลูกเขยขวัญ,อร่ามเรือง,เครื่องประดับ,จับผิวพรรณ,จึงผายผัน,พาเขย,มาเกยชัย,กระบวนแห่,หอกดาบ,กราบประณต,ฉัตรกรรชิง,กลิ้งกลด,เกลื่อนไสว,ทั้งจามร,ชอนตะวัน,เป็นหลั่นไป,ตำรวจใน,สารวัด,เร่งจัดแจง
กระบวนแห่,หอกดาบ,กราบประณต,ฉัตรกรรชิง,กลิ้งกลด,เกลื่อนไสว,ทั้งจามร,ชอนตะวัน,เป็นหลั่นไป,ตำรวจใน,สารวัด,เร่งจัดแจง,ศรีสุวรรณ,นั้นทรง,ยานุมาศ,เหล่ามหาด,เล็กเดิน,เชิญพระแสง,กระบวนแห่,แลสล้าง,ไปกลางแปลง,กลองคู่แซง,สังข์แตร,แซ่ประโคม
ศรีสุวรรณ,นั้นทรง,ยานุมาศ,เหล่ามหาด,เล็กเดิน,เชิญพระแสง,กระบวนแห่,แลสล้าง,ไปกลางแปลง,กลองคู่แซง,สังข์แตร,แซ่ประโคม,พวกหนุ่มสาว,ชาวเมือง,มาเนืองแน่น,ดูแห่แหน,เห็นองค์,พระทรงโฉม,ขึ้นทรงยา,นุมาศเหมือน,เลื่อนโพยม,แลประโลม,ลืมตน,ทุกคนไป
พวกหนุ่มสาว,ชาวเมือง,มาเนืองแน่น,ดูแห่แหน,เห็นองค์,พระทรงโฉม,ขึ้นทรงยา,นุมาศเหมือน,เลื่อนโพยม,แลประโลม,ลืมตน,ทุกคนไป,บ้างบังคม,ชมงาม,พ่อพราหมณ์เอ๋ย,สมเป็นเขย,ขัตติยา,อัชฌาสัย,ต่างเริงรื่น,ชื่นช่วย,กันอวยชัย,ตลอดไป,ในทาง,ที่กลางวัง
สี่พี่เลี้ยง,เคียงองค์,ประจงจัด,คาดเข็มขัด,กัลเม็ด,เพชรประดับ,ห่มสไบ,ริ้วทอง,มีรองซับ,สอดสังวาล,บานพับ,ประดับพลอย,ทั้งสร้อยนวม,สวมพระศอ,ลอออ่อน,ทองพระกร,แลกระจ่าง,อย่างหิ่งห้อย,ธำมรงค์,เรือนเก็จ,ล้วนเพชรพลอย,ดูเรียบร้อย,นิ้วพระหัตถ์,จำรัสเรือง
นางกษัตริย์,ตรัสชวน,ว่าจวนฤกษ์,พฤฒาเฒ่า,เขาจะเบิก,ซึ่งบายศรี,แล้วนำหน้า,พาพระ,ราชบุตรี,ออกมาที่,ปรางค์มาศ,ปราสาททอง,พร้อมพระวงศ์,พงศา,เสนาแน่น,ริมพระแท่น,ราชครู,อยู่ทั้งสอง,พอฤกษ์ดี,ได้เวลา,เสียงฟ้าร้อง,ให้ลั่นฆ้อง,ขานโห่,เป็นโกลา
