w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พอเห็นแสง,เพลิงสว่าง,มาทางเก่า,ร้องเรียกเหล่า,พลทั้งหมื่น,ยืนไสว,ถืออาวุธ,หลาวแหลน,ออกแน่นไป,ทั้งนายไพร่,พร้อมพรั่ง,ตั้งกระบวน,ลากเอาเกวียน,ใส่เสบียง,เรียงเป็นค่าย,อ้ายนายใหญ่,วิ่งกลม,ดังลมหวน,ออกสกัด,ราวี,ตีกระบวน,ถือง้าวทวน,กริชตรี,ตีประดา
ลากเอาเกวียน,ใส่เสบียง,เรียงเป็นค่าย,อ้ายนายใหญ่,วิ่งกลม,ดังลมหวน,ออกสกัด,ราวี,ตีกระบวน,ถือง้าวทวน,กริชตรี,ตีประดา,ท้าวโกสัย,ไล่พหล,พลทหาร,ออกต่อต้าน,นับหมื่น,ยิงปืนผา,พลเสน่า,หล่าวโล่,โตมรา,ดาษดา,รบรับ,ทั้งทัพชัย
ท้าวโกสัย,ไล่พหล,พลทหาร,ออกต่อต้าน,นับหมื่น,ยิงปืนผา,พลเสน่า,หล่าวโล่,โตมรา,ดาษดา,รบรับ,ทั้งทัพชัย,ยิงปืนผึง,ตึงตัง,ประดังเสียง,ก้องสำเนียง,โกลา,สุธาไหว,ถูกพวกแขก,แตกตาย,กระจายไป,เข้าลุยไล่,แทงฟัน,ประจัญบาน
ยิงปืนผึง,ตึงตัง,ประดังเสียง,ก้องสำเนียง,โกลา,สุธาไหว,ถูกพวกแขก,แตกตาย,กระจายไป,เข้าลุยไล่,แทงฟัน,ประจัญบาน,ท้าวโกสัย,ขับพระยา,ม้าที่นั่ง,ตีประดัง,ชิงชัย,ไล่ทหาร,เข้าโอบอ้อม,ล้อมไว้,เห็นได้การ,สั่งทหาร,รวบรับ,ให้จับเป็น
ฝ่ายเสนี,สี่นาย,ไพร่ทั้งหลาย,ต่างวุ่นวาย,เซ็งแซ่,ต่างแลเห็น,เข้าโอบอ้อม,ล้อมไว้มิ,ให้กระเด็น,จะหนีเร้น,ออกทางไหน,ก็ไม่มี,ถ้าขืนรบ,กับเขา,เราก็น้อย,ครั้นจะถอย,ไม่มีทาง,หว่างวิถี,เราจะคิด,ฉันใด,ไฉนดี,จะพ้นที่,ความตาย,วายชีวา
ถ้าขืนรบ,กับเขา,เราก็น้อย,ครั้นจะถอย,ไม่มีทาง,หว่างวิถี,เราจะคิด,ฉันใด,ไฉนดี,จะพ้นที่,ความตาย,วายชีวา,จำจะต้อง,อ่อนน้อม,ยอมคำนับ,กับแม่ทัพ,พอชีวัง,รอดสังขาร์,ใครจะเห็น,เป็นอย่างไร,จะได้พา,กันเข้าหา,แม่ทัพ,เหมือนดับไฟ
จำจะต้อง,อ่อนน้อม,ยอมคำนับ,กับแม่ทัพ,พอชีวัง,รอดสังขาร์,ใครจะเห็น,เป็นอย่างไร,จะได้พา,กันเข้าหา,แม่ทัพ,เหมือนดับไฟ,พวกเสนา,ว่าสุดแท้,แต่นายท่าน,จะผ่อนผัน,ตามชอบ,อัชฌาสัย,สุดแต่รอด,ชีวัน,ไม่บรรลัย,ทั้งนายไพร่,ยินยอม,พร้อมทุกคน
พวกเสนา,ว่าสุดแท้,แต่นายท่าน,จะผ่อนผัน,ตามชอบ,อัชฌาสัย,สุดแต่รอด,ชีวัน,ไม่บรรลัย,ทั้งนายไพร่,ยินยอม,พร้อมทุกคน,เก็บอาวุธ,สาตรา,เอามามัด,แล้วรีบรัด,พร้อมพรั่ง,ทั้งพหล,ตรงเข้าหา,ท้าวไท,ผู้นายพล,แจ้งยุบล,งอนง้อ,ขอชีวัง
ฝ่ายทรงฤทธิ์,อิศโร,ท้าวโกสัย,เธอถามไต่,ความต้น,แต่หนหลัง,จงให้การ,ทุกสิ่ง,แต่จริงจัง,ใครแต่งตั้ง,ใช้เองมา,คอยราวี,ตัดเสบียง,ปล้นของ,ส่งกองทัพ,จนแตกยับ,วุ่นวาย,กระจายหนี,ให้การไป,เราจะนั่ง,ฟังคดี,สี่เสนี,แจ้งความ,ไปตามตรง
ฝ่ายไทท้าว,แม่ทัพ,สดับอรรถ,จึ่งให้จัด,พวกเสนา,อัชฌาสัย,จำตะโหงก,มันหวา,พาเอาไป,จำไว้ใน,คุกก่อน,จึงผ่อนปรน,แต่ตัวนาย,ที่ประสงค์,ทำกรงใส่,จะเอาไป,รีบรัด,จัดพหล,ท้าวโกสัย,เร่งให้เดิน,ดำเนินพล,รีบไปจน,รุ่งสาง,สว่างตา
แต่ตัวนาย,ที่ประสงค์,ทำกรงใส่,จะเอาไป,รีบรัด,จัดพหล,ท้าวโกสัย,เร่งให้เดิน,ดำเนินพล,รีบไปจน,รุ่งสาง,สว่างตา,พอถึงที่,มังคลา,เธอมาอยู่,บอกให้รู้,ทูลไข,ไวไวหวา,ฝ่ายพระปิ่น,นคเรศ,เกศประชา,เสด็จมา,ต้อนรับ,คำนับพลาง
พอถึงที่,มังคลา,เธอมาอยู่,บอกให้รู้,ทูลไข,ไวไวหวา,ฝ่ายพระปิ่น,นคเรศ,เกศประชา,เสด็จมา,ต้อนรับ,คำนับพลาง,แล้วทูลถาม,ว่าพระองค์,ลงมานี้,ธุระมี,ในจังหวัด,หรือขัดขวาง,ท้าวโกสัย,เล่าแถลง,แสดงพลาง,เอาขุนนาง,แขกที่ใส่,มาในกรง
แล้วทูลถาม,ว่าพระองค์,ลงมานี้,ธุระมี,ในจังหวัด,หรือขัดขวาง,ท้าวโกสัย,เล่าแถลง,แสดงพลาง,เอาขุนนาง,แขกที่ใส่,มาในกรง,ให้พระจอม,มังคลา,นราราช,จะพิฆาต,ตามใน,ใจประสงค์,ป่างประจอม,นครา,นราพงศ์,เสด็จตรง,ไปประทับ,ในพลับพลา
ให้พระจอม,มังคลา,นราราช,จะพิฆาต,ตามใน,ใจประสงค์,ป่างประจอม,นครา,นราพงศ์,เสด็จตรง,ไปประทับ,ในพลับพลา,กับท่านท้าว,โกสัย,ในพระแท่น,ให้เคืองแค้น,ในพระทัย,จึ่งให้หา,พราหมณ์สุทัต,ผู้ประสิทธิ์,วิทยา,มีชงคา,ตรัสเล่า,ให้เข้าใจ
กับท่านท้าว,โกสัย,ในพระแท่น,ให้เคืองแค้น,ในพระทัย,จึ่งให้หา,พราหมณ์สุทัต,ผู้ประสิทธิ์,วิทยา,มีชงคา,ตรัสเล่า,ให้เข้าใจ,ว่าบาทหลวง,คิดอุบาย,ใช้ทหาร,ไปรอนราญ,ตัดทาง,หว่างไศล,ตีเสบียง,ฆ่าคน,สกลไกร,จนท้าวไท,จับส่ง,ใส่กรงพลัน
ว่าบาทหลวง,คิดอุบาย,ใช้ทหาร,ไปรอนราญ,ตัดทาง,หว่างไศล,ตีเสบียง,ฆ่าคน,สกลไกร,จนท้าวไท,จับส่ง,ใส่กรงพลัน,ว่าให้ตาม,แต่เรา,จะเอาโทษ,อ้ายคนโฉด,เฉโก,พวกโมหันธ์,จะฆ่าเสีย,หรือจะให้,ไว้ชีวัน,ตามแต่ท่าน,จะดำริ,คิดตริตรอง
พราหมณ์สุทัต,ฟังอรรถ,แล้วก้มกราบ,ศิโรราบ,แล้วประมูล,ทูลฉลอง,จะฆ่าเสีย,เห็นไม่งาม,ตามทำนอง,จำจะต้อง,ทำอุบาย,ให้ตายใจ,จำจะปล่อย,ให้มันไป,เป็นไส้ศึก,คงสำนึก,มั่นคง,อย่าสงสัย,จงเกลี้ยกล่อม,ไว้ให้ดี,มีน้ำใจ,มันจะได้,คนดี,ให้หนีมา
จำจะปล่อย,ให้มันไป,เป็นไส้ศึก,คงสำนึก,มั่นคง,อย่าสงสัย,จงเกลี้ยกล่อม,ไว้ให้ดี,มีน้ำใจ,มันจะได้,คนดี,ให้หนีมา,คงจะสิ้น,กำลัง,สังฆราช,ไหนจะอาจ,แข็งไป,ได้หนักหนา,ก็จะอ่อน,ใจลง,คงระอา,พวกที่กล้า,ก็จะน้อย,ถอยกำลัง
ฝ่ายพระมิ่ง,มังคลา,นราราช,ตรัสประภาษ,ถอดเสนี,จากที่ขัง,พระปราศรัย,ไต่ถาม,แต่ลำพัง,เราก็ตั้ง,ใจจะเลี้ยง,เป็นเที่ยงธรรม์,ให้มียศ,หมดทั้งสี่,เสนีนาถ,ไม่อาฆาต,ขึ้งเคียด,ไม่เดียดฉันท์,ท่านมิได้,ทำเอง,ข่มเหงกัน,เขาจัดสรร,ใช้มา,ให้ราวี
ให้มียศ,หมดทั้งสี่,เสนีนาถ,ไม่อาฆาต,ขึ้งเคียด,ไม่เดียดฉันท์,ท่านมิได้,ทำเอง,ข่มเหงกัน,เขาจัดสรร,ใช้มา,ให้ราวี,จงอาสา,เราไป,ในกำปั่น,คิดผ่อนผัน,เมื่อเข้ารบ,ให้หลบหนี,เราจะเลี้ยง,ให้เป็นสุข,ทุกเสนี,ตั้งเป็นที่,เสนาใหญ่,ให้ถาวร
ฝ่ายสี่นาย,กราบก้ม,บังคมบาท,ฟังประภาษ,บพิตร,อดิศร,ขออาสา,กว่าชีวิต,จะม้วยมรณ์,ตามสุนทร,ตรัสใช้,ให้ได้การ,ฝ่ายพระจอม,ภพไกรเจ้า,ไอศวรรย์,ให้รางวัล,สี่นาย,หลายสถาน,ทั้งเสื้อผ้า,ตามอย่าง,ทางบุราณ,กับทั้งส่าน,โพกหัว,ทุกตัวคน
วิ่งเข้าค่าย,สังฆราช,พระบาทหลวง,คนทั้งปวง,พวกกัน,ต่างหรรษา,พอบาทหลวง,ย่างเท้า,ก้าวออกมา,พวกเสนา,สี่นาย,เข้าไปพลัน,แกถามว่า,เป็นกระไร,อ้ายเหล่านี้,ขุนเสนี,เล่าไป,เมื่อไก่ขัน,ข้าพเจ้า,ตีตลบ,เข้ารบกัน,ได้ฆ่าฟัน,กันตาย,ลงก่ายกอง
แกถามว่า,เป็นกระไร,อ้ายเหล่านี้,ขุนเสนี,เล่าไป,เมื่อไก่ขัน,ข้าพเจ้า,ตีตลบ,เข้ารบกัน,ได้ฆ่าฟัน,กันตาย,ลงก่ายกอง,แล้วเอาเกวียน,เสบียง,ลำเลียงได้,พอจัดให้,พวกพล,รีบขนของ,ออกเดินตัด,ลัดป่า,มาทั้งกอง,เสียงโห่ร้อง,มาข้างหลัง,ตั้งกระบวน
แล้วเอาเกวียน,เสบียง,ลำเลียงได้,พอจัดให้,พวกพล,รีบขนของ,ออกเดินตัด,ลัดป่า,มาทั้งกอง,เสียงโห่ร้อง,มาข้างหลัง,ตั้งกระบวน,ท้าวโกสัย,ไพร่พล,มาล้นหลาม,รีบมาตาม,ไล่กลม,ดังลมหวน,ทั้งปืนยาว,แหลนหลาว,ทั้งง้าวทวน,ตั้งกระบวน,ล้อมรอบ,เป็นขอบคัน
ท้าวโกสัย,ไพร่พล,มาล้นหลาม,รีบมาตาม,ไล่กลม,ดังลมหวน,ทั้งปืนยาว,แหลนหลาว,ทั้งง้าวทวน,ตั้งกระบวน,ล้อมรอบ,เป็นขอบคัน,ยิงระดม,สมทบ,รบไม่ไหว,ที่บรรลัย,อยู่ในป่า,พนาสัณฑ์,เหลือกำลัง,ที่จะรับ,กองทัพมัน,ก็พากัน,แตกยับ,อัปรา
ยิงระดม,สมทบ,รบไม่ไหว,ที่บรรลัย,อยู่ในป่า,พนาสัณฑ์,เหลือกำลัง,ที่จะรับ,กองทัพมัน,ก็พากัน,แตกยับ,อัปรา,ข้าพเจ้า,สี่คน,จนความคิด,พอมืดมิด,แอบเข้าอยู่,ในภูผา,ต่อมันเลิก,กองทัพ,กลับพารา,จึงหนีมา,ตามยัง,ฝั่งนที
ข้าพเจ้า,สี่คน,จนความคิด,พอมืดมิด,แอบเข้าอยู่,ในภูผา,ต่อมันเลิก,กองทัพ,กลับพารา,จึงหนีมา,ตามยัง,ฝั่งนที,บาทหลวงด่า,ว่าอุเหม่,ท้าวโกสัย,หนีกูไป,ช่วยบำรุง,ในกรุงศรี,คงจะจับ,ตัวได้,เป็นไรมี,คงเห็นดี,กูสักวัน,เป็นมั่นคง
บาทหลวงด่า,ว่าอุเหม่,ท้าวโกสัย,หนีกูไป,ช่วยบำรุง,ในกรุงศรี,คงจะจับ,ตัวได้,เป็นไรมี,คงเห็นดี,กูสักวัน,เป็นมั่นคง,เมื่อเสียที,คราวนี้,ก็ช่างเถิด,เหมือนหนอนเกิด,ขึ้นในไส้,ไม่ประสงค์,ต้องรื้อรัง,เสียให้ได้,ดังใจจง,ว่าแล้วตรง,กลับเข้าไป,ในที่นอน
