w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
นางวัณฬา,ว่าคราวนี้,สิ้นที่พึ่ง,เขามาถึง,ทูนหัว,กลัวเขาหรือ,เมื่อเกี้ยวพาน,ทานบน,แต่ต้นมือ,ว่าจะถือ,เพศฝรั่ง,อยู่ลังกา,เป็นขาดญาติ,ขาดมิตร,เหมือนปลิดปลด,ไม่ร่วมรส,ร่วมชาติ,ศาสนา,เดี๋ยวนี้เขา,เอาหนังสือ,ให้ถือมา,ไม่บัญชา,ทำประชวร,แกล้งครวญคราง
เป็นขาดญาติ,ขาดมิตร,เหมือนปลิดปลด,ไม่ร่วมรส,ร่วมชาติ,ศาสนา,เดี๋ยวนี้เขา,เอาหนังสือ,ให้ถือมา,ไม่บัญชา,ทำประชวร,แกล้งครวญคราง,หรือจะใคร่,ให้หม่อมฉัน,ไปกรานกราบ,โปรดให้ทราบ,สารพัด,ไม่ขัดขวาง,จะให้เขา,เข้ามาหึง,จนถึงปรางค์,ก็ผิดอย่าง,ยิ่งจะช้ำ,ระกำกรม
หรือจะใคร่,ให้หม่อมฉัน,ไปกรานกราบ,โปรดให้ทราบ,สารพัด,ไม่ขัดขวาง,จะให้เขา,เข้ามาหึง,จนถึงปรางค์,ก็ผิดอย่าง,ยิ่งจะช้ำ,ระกำกรม,เป็นอันขาด,ชาตินี้,แล้วชีวิต,ไม่ขอคิด,สักเท่าซีก,กระผีกผม,แต่เจ็บใจ,ได้ทะนง,เพราะหลงลม,นางซบก้ม,พักตรา,โศกาลัย
พระดูนาง,รางควาน,ให้ลานรัก,ประคองพักตร์,ผูกจิต,พิสมัย,ปลอบประโลม,โฉมละเวง,ด้วยเกรงใจ,นี่คือใคร,ทิ้งสัตย์,เฝ้าขัดเคือง,ทุกวันนี้,พี่ก็ว่า,เป็นฝรั่ง,ให้ชิงชัง,ชาวชมพู,เบื่อหูเหือง,แต่เขารื้อ,ดื้อดึง,มาถึงเมือง,ให้มีเรื่อง,สารา,มาพาที
ทุกวันนี้,พี่ก็ว่า,เป็นฝรั่ง,ให้ชิงชัง,ชาวชมพู,เบื่อหูเหือง,แต่เขารื้อ,ดื้อดึง,มาถึงเมือง,ให้มีเรื่อง,สารา,มาพาที,จึงสู้นิ่ง,ชิงชัง,ไม่ฟังสาร,เพราะขี้คร้าน,พบปะ,สละหนี,ยังโกรธเกรี้ยว,เขี้ยวเข็ญ,ไม่เห็นดี,จะให้พี่,คิดอ่าน,ประการใด
จึงสู้นิ่ง,ชิงชัง,ไม่ฟังสาร,เพราะขี้คร้าน,พบปะ,สละหนี,ยังโกรธเกรี้ยว,เขี้ยวเข็ญ,ไม่เห็นดี,จะให้พี่,คิดอ่าน,ประการใด,ดวงสมร,สอนสั่ง,มั่งสิเจ้า,จะขับเขา,หรือจิตจะ,คิดไฉน,อันตัวพี่,นี้ไม่ห้าม,จะตามใจ,ว่าอย่างไร,คงจะช่วย,ว่าด้วยกัน
นางว่าชะ,พระองค์,ช่างทรงสัตย์,ไม่อาจขัด,แต่งแก้,ให้แปรผัน,ถ้ามิเลี้ยง,เที่ยงแท้,แน่กระนั้น,ให้สาวสรรค์,ไปเอาสาร,มาอ่านฟัง,จึงตัดรอน,ค่อนว่า,ให้สาหัส,แม้ขืนขัด,ขู่ขับ,ให้กลับหลัง,เมื่อหวงหึง,ถึงหม่อมฉัน,ดันทุรัง,ก็ไม่ฟัง,จะขอฝาก,ฝีปากไป
นางรับรส,พจมาน,พระผ่านเกล้า,จึงสั่งเถ้า,แก่ว่า,น่าอดสู,ช่วยพาเหล่า,สาวใช้,ไปประตู,พูดกับผู้,ที่ถือ,หนังสือมา,ว่ารับสั่ง,บังคับ,ให้รับสาร,เข้ามาอ่าน,ที่ในวัง,ด้วยกังขา,เถ้าแก่รับ,เสาวนีย์,ชลีลา,แล้วเรียกข้า,หลวงออก,ไปนอกวัง
ว่ารับสั่ง,บังคับ,ให้รับสาร,เข้ามาอ่าน,ที่ในวัง,ด้วยกังขา,เถ้าแก่รับ,เสาวนีย์,ชลีลา,แล้วเรียกข้า,หลวงออก,ไปนอกวัง,เห็นรถทรง,ราชสาร,ทหารแห่,อยู่เซ็งแซ่,ซ้ายขวา,ทั้งหน้าหลัง,จึงบอกทูต,พูดเสียง,สำเนียงดัง,มีรับสั่ง,ให้มาถาม,ตามโบราณ
เห็นรถทรง,ราชสาร,ทหารแห่,อยู่เซ็งแซ่,ซ้ายขวา,ทั้งหน้าหลัง,จึงบอกทูต,พูดเสียง,สำเนียงดัง,มีรับสั่ง,ให้มาถาม,ตามโบราณ,ว่าสารา,มาเดี๋ยวนี้,กี่ฉบับ,โปรดให้รับ,ไปปราสาท,ราชฐาน,ท่านอยู่ทิม,ริมวัง,คอยฟังการ,ส่งแต่สาร,มาให้เรา,จะเอาไป
ฝ่ายนารี,ที่เป็นทูต,เห็นพูดผิด,จึงแกล้งคิด,เอาให้เก้อ,เออไฉน,ส่วนสารเจ้า,เราแห่,มาแต่ไกล,ตามวิสัย,กษัตรา,ทุกธานี,ควรหรือใช้,ให้ขี้ข้า,ออกมารับ,ไม่มีเครื่อง,สำหรับ,รับสารศรี,ไม่ยำเยง,เกรงอาญา,ฝ่าธุลี,หรือเชื่อดี,ที่ว่าได้,ไว้ในมือ
ควรหรือใช้,ให้ขี้ข้า,ออกมารับ,ไม่มีเครื่อง,สำหรับ,รับสารศรี,ไม่ยำเยง,เกรงอาญา,ฝ่าธุลี,หรือเชื่อดี,ที่ว่าได้,ไว้ในมือ,เจ้าของกู,เป็นคู่,ราชาภิเษก,ไม่เป็นเอก,ยิ่งกว่า,ลังกาหรือ,ชาติฝรั่ง,ฟังเขา,พูดเล่าลือ,ว่าด้านดื้อ,ได้มาเห็น,เหมือนเช่นมึง
เจ้าของกู,เป็นคู่,ราชาภิเษก,ไม่เป็นเอก,ยิ่งกว่า,ลังกาหรือ,ชาติฝรั่ง,ฟังเขา,พูดเล่าลือ,ว่าด้านดื้อ,ได้มาเห็น,เหมือนเช่นมึง,ทั้งเจ้านาย,หมายสม,อารมณ์คิด,จะแกล้งปิด,ปักกะตู,เขารู้ถึง,ไม่ต่ำต้อย,น้อยหรือ,ทำดื้อดึง,หรือพวกมึง,หมายว่าไม่,ใช่เชลย
จัดพานทอง,รองสาร,ใส่คานหาม,ให้สมตาม,ยศพระ,มเหสี,ไม่เคยแห่,แต่โบราณ,สารสตรี,แม้นมันมิ,ให้รับ,ขับมันไป,อีพวกเรา,เจ้าคารม,มีถมอยู่,ออกไปสู้,เขาสิวะ,เป็นไฉน,เจ้าขรัวนาย,หมายสั่ง,พวกข้างใน,จัดวอใหม่,ผูกม่าน,ตั้งพานทอง
อีพวกเรา,เจ้าคารม,มีถมอยู่,ออกไปสู้,เขาสิวะ,เป็นไฉน,เจ้าขรัวนาย,หมายสั่ง,พวกข้างใน,จัดวอใหม่,ผูกม่าน,ตั้งพานทอง,แล้วเลือกเหล่า,สาวสำอาง,ที่คางเพชร,ไปแก้เผ็ด,นางพวกทูต,พูดจองหอง,ให้โขลนหาม,ตามแห่,มาแซ่ซ้อง,ครั้นถึงร้อง,เรียกทูต,พูดสำทับ
แล้วเลือกเหล่า,สาวสำอาง,ที่คางเพชร,ไปแก้เผ็ด,นางพวกทูต,พูดจองหอง,ให้โขลนหาม,ตามแห่,มาแซ่ซ้อง,ครั้นถึงร้อง,เรียกทูต,พูดสำทับ,นี่แน่เจ้า,ชาวผลึก,เป็นปึกแผ่น,เครื่องแห่แหน,สารศรี,มีสำหรับ,ส่งสารา,มาเถิดเจ้า,เรามารับ,หรือไม่ให้,จะได้ขับ,เจ้ากลับไป
ทูตผลึก,ฮึกเหิม,ว่าเริ่มแรก,เจ้าเจ้าแปลก,เมืองผลึก,แล้วนึกได้,ให้วอทอง,รองพาน,เชิญสารไป,พอจะให้,ตามอย่าง,ทางโบราณ,แต่พวกเจ้า,เหล่านี้,อีขี้ข้า,มิเข้ามา,อภิ,วาทราชสาร,ใส่ด้วยบท,กฎหมาย,ถึงวายปราณ,เร่งกราบกราน,รับพระ,เสาวนีย์
แต่พวกเจ้า,เหล่านี้,อีขี้ข้า,มิเข้ามา,อภิ,วาทราชสาร,ใส่ด้วยบท,กฎหมาย,ถึงวายปราณ,เร่งกราบกราน,รับพระ,เสาวนีย์,ฝรั่งรุม,ทุ่มเถียง,ขึ้นเสียงแซ่,ตัวถือแต่,สารพระ,มเหสี,เราถือรับ,สั่งลังกา,พระสามี,ไม่ต้องที่,คำนับ,รับสารา
ฝรั่งรุม,ทุ่มเถียง,ขึ้นเสียงแซ่,ตัวถือแต่,สารพระ,มเหสี,เราถือรับ,สั่งลังกา,พระสามี,ไม่ต้องที่,คำนับ,รับสารา,นางทูตเถียง,เยี่ยงอย่าง,แต่ปางก่อน,เจ้านคร,มีกำหนด,ด้วยยศถา,นี่ตัวเป็น,เช่นแต่ไพร่,เจ้าใช้มา,ไม่วันทา,โทษมี,ตีให้ยับ
นางฝรั่ง,บ้างก็แพ้,บ้างแก้คล้อย,ถึงผู้น้อย,ก็ต้องทำ,ตามตำรับ,แม้ส่งสาร,มาเมื่อไร,เราได้รับ,จะคำนับ,หนังสือ,ไม่ถือตัว,นี่ท่านทูต,พูดจา,ชักหน้าเง้า,ดูมัวเมา,มึนตึง,เหมือนหึงผัว,หรือผู้ชาย,รายเรือ,เขาเบื่อตัว,ต้องยกครัว,ข้ามฝั่ง,มาลังกา
นี่ท่านทูต,พูดจา,ชักหน้าเง้า,ดูมัวเมา,มึนตึง,เหมือนหึงผัว,หรือผู้ชาย,รายเรือ,เขาเบื่อตัว,ต้องยกครัว,ข้ามฝั่ง,มาลังกา,เร็วเร็วเข้า,เราจะ,รับราชสาร,พูดป่วยการ,เก่งกาจไม่,ปรารถนา,บ้างก็ว่า,แต่ชั้นสาร,ก็มารยา,ยังมีหน้า,อภิเษก,เป็นเอกองค์
เป็นผู้หญิง,ชิงผัว,เขายั่วเย้า,เหมือนแกงข้าว,ขอชิม,ไม่อิ่มหนำ,ต้องเจ็บอก,ยกครัว,ตัวเจ้ากรรม,ต้องระยำ,ยุ่งเก๋,เหมือนเทครัว,เราโกรธขึ้ง,หึงคู่,เพราะผู้หญิง,ไม่เหมือนชิง,ผัวเขา,เถียงเจ้าผัว,ไม่อดสู,รู้สึก,สำนึกตัว,เขาลือชั่ว,ชาติทมิฬ,ลิ้นลังกา
เราโกรธขึ้ง,หึงคู่,เพราะผู้หญิง,ไม่เหมือนชิง,ผัวเขา,เถียงเจ้าผัว,ไม่อดสู,รู้สึก,สำนึกตัว,เขาลือชั่ว,ชาติทมิฬ,ลิ้นลังกา,แล้วเชิญสาร,ใส่พานทอง,ประคองตั้ง,พวกฝรั่ง,บังคม,ก้มเกศา,รับขึ้นวาง,กลางวอ,แล้วรอรา,ต่างตอบว่า,ฝรั่งนี้,ยังมีอาย
แล้วเชิญสาร,ใส่พานทอง,ประคองตั้ง,พวกฝรั่ง,บังคม,ก้มเกศา,รับขึ้นวาง,กลางวอ,แล้วรอรา,ต่างตอบว่า,ฝรั่งนี้,ยังมีอาย,เขาขอสู่,อยู่กับที่,จึงมีผัว,มิใช่ตัว,ดิ้นรน,เที่ยวขวนขวาย,ก็ชายทิ้ง,หญิงตะกลาม,เที่ยวตามชาย,ไม่มีอาย,ดอกหรือไร,จะใคร่รู้
เขาขอสู่,อยู่กับที่,จึงมีผัว,มิใช่ตัว,ดิ้นรน,เที่ยวขวนขวาย,ก็ชายทิ้ง,หญิงตะกลาม,เที่ยวตามชาย,ไม่มีอาย,ดอกหรือไร,จะใคร่รู้,อันฝรั่ง,ลังกา,ใครมาเกี้ยว,ก็ผัวเดียว,เมียเดียว,เจียวทุกคู่,มิฟั่นเฟือน,เหมือนเหล่า,ชาวชมพู,ประเดี๋ยวชู้,ประเดี๋ยวผัว,ดูพัวพัน
นางทูตตอบ,ชอบอยู่,ชมพูภพ,เป็นคู่คบ,ร่วมชีวา,จนอาสัญ,ด้วยเมียชู้,คู่ความ,ย่อมตามกัน,จึงผูกพัน,ภัสดา,ด้วยอาลัย,ใครชิงคู่,สู้ตาม,ไม่ขามเข็ด,คงแก้เผ็ด,มันให้สา,เลือดตาไหล,ถึงเสียทอง,เท่าตัว,เสียหัวไป,แต่มิให้,เสียผัว,สู้ตัวตาย
ใครชิงคู่,สู้ตาม,ไม่ขามเข็ด,คงแก้เผ็ด,มันให้สา,เลือดตาไหล,ถึงเสียทอง,เท่าตัว,เสียหัวไป,แต่มิให้,เสียผัว,สู้ตัวตาย,ดูเยี่ยงเขา,ชาวลังกา,ไม่หาผัว,เพราะล้อมรั้ว,รักเพื่อน,ซ่อนเงื่อนสาย,แต่เขารู้,อยู่ว่าตับ,เจ้ากลับกลาย,ไม่ง้อชาย,เชื่อเพื่อน,ก็เหมือนกัน
ดูเยี่ยงเขา,ชาวลังกา,ไม่หาผัว,เพราะล้อมรั้ว,รักเพื่อน,ซ่อนเงื่อนสาย,แต่เขารู้,อยู่ว่าตับ,เจ้ากลับกลาย,ไม่ง้อชาย,เชื่อเพื่อน,ก็เหมือนกัน,จนเมืองอื่น,ตื่นมา,อาสารบ,เจ้าเคยคบ,ทุกทิศ,ไม่บิดผัน,พอพบเห็น,เป็นจำนำ,แล้วกำนัล,นั่นแล้วนั่น,นั่นแลเจ้า,ข้าเข้าใจ
จนเมืองอื่น,ตื่นมา,อาสารบ,เจ้าเคยคบ,ทุกทิศ,ไม่บิดผัน,พอพบเห็น,เป็นจำนำ,แล้วกำนัล,นั่นแล้วนั่น,นั่นแลเจ้า,ข้าเข้าใจ,ประเดี๋ยวนี้,ที่มาอยู่,ชู้หรือผัว,จะออกตัว,หรือจะปิด,คิดไฉน,หรือผูกขาด,มาดหมาย,ไม่ขายใคร,ไม่อายใจ,เจ้าของบ้าง,หรือนางงาม
พวกฝรั่ง,สั่งลำ,ว่าน้ำหน้า,มันจะมา,แก้เผ็ด,ไม่เข็ดขาม,เที่ยวหึงหวง,ล่วงว่า,เป็นบ้ากาม,ไยมิล่าม,เชือกผัว,ของตัวไว้,ทั้งผู้ดี,ขี้ข้า,ก็หน้าแห้ง,ออกเต้นแร้ง,เต้นกา,เลือดตาไหล,ทะเลาะพลาง,นางฝรั่ง,เข้าวังใน,ตามกันไป,ปรางค์มาศ,ปราสาททอง
ทั้งผู้ดี,ขี้ข้า,ก็หน้าแห้ง,ออกเต้นแร้ง,เต้นกา,เลือดตาไหล,ทะเลาะพลาง,นางฝรั่ง,เข้าวังใน,ตามกันไป,ปรางค์มาศ,ปราสาททอง,จึงเชิญพาน,สารศรีทั้ง,สี่ฉบับ,ขึ้นคำนับ,บาทมูล,ทูลฉลอง,แล้วเล่าความ,ตามพูด,ทูตเป็นรอง,นางยิ้มย่อง,หยิบสาร,บนพานมา
จึงเชิญพาน,สารศรีทั้ง,สี่ฉบับ,ขึ้นคำนับ,บาทมูล,ทูลฉลอง,แล้วเล่าความ,ตามพูด,ทูตเป็นรอง,นางยิ้มย่อง,หยิบสาร,บนพานมา,มีตรานอก,บอกตรง,ขององค์นั้น,สารสำคัญ,จะใคร่ฟัง,ที่กังขา,จึงแจกไป,ให้โอรส,อนุชา,แล้ววัณฬา,ถวายองค์,พระทรงธรรม์
มีตรานอก,บอกตรง,ขององค์นั้น,สารสำคัญ,จะใคร่ฟัง,ที่กังขา,จึงแจกไป,ให้โอรส,อนุชา,แล้ววัณฬา,ถวายองค์,พระทรงธรรม์,แต่ของนาง,วางไว้,ยังไม่อ่าน,เห็นจะพาน,เผ็ดร้อน,ค่อยผ่อนผัน,พระอภัย,ได้สาร,ทรงอ่านพลัน,ว่าหม่อมฉัน,อภิวาท,บาทมูล
แต่ของนาง,วางไว้,ยังไม่อ่าน,เห็นจะพาน,เผ็ดร้อน,ค่อยผ่อนผัน,พระอภัย,ได้สาร,ทรงอ่านพลัน,ว่าหม่อมฉัน,อภิวาท,บาทมูล,คอยเสด็จ,เจ็ดปี,เข้านี่แล้ว,จะกวาดแผ้ว,ไพริน,ให้สิ้นสูญ,ชาวชมพู,สุริย์วงศ์,พงศ์ประยูร,ได้เพิ่มพูน,พึ่งพาพระ,บารมี
คอยเสด็จ,เจ็ดปี,เข้านี่แล้ว,จะกวาดแผ้ว,ไพริน,ให้สิ้นสูญ,ชาวชมพู,สุริย์วงศ์,พงศ์ประยูร,ได้เพิ่มพูน,พึ่งพาพระ,บารมี,เหตุไฉน,ไม่กลับ,ทัพทหาร,คืนไปผ่าน,พิภพอยู่,ชมพูศรี,พระศาสนา,สามัญ,ทุกวันนี้,ก็ไม่มี,ใครบำรุง,ให้รุ่งเรือง
เหตุไฉน,ไม่กลับ,ทัพทหาร,คืนไปผ่าน,พิภพอยู่,ชมพูศรี,พระศาสนา,สามัญ,ทุกวันนี้,ก็ไม่มี,ใครบำรุง,ให้รุ่งเรือง,พฤฒามาตย์,ราษฎร,เดือดร้อนสิ้น,อกแผ่นดิน,จะเป็นบ้า,ฟ้าจะเหลือง,ทั้งประเทศ,เขตแดน,ให้แค้นเคือง,ก็เพราะเรื่อง,รบพุ่ง,กรุงลังกา
พฤฒามาตย์,ราษฎร,เดือดร้อนสิ้น,อกแผ่นดิน,จะเป็นบ้า,ฟ้าจะเหลือง,ทั้งประเทศ,เขตแดน,ให้แค้นเคือง,ก็เพราะเรื่อง,รบพุ่ง,กรุงลังกา,เดี๋ยวนี้พระ,จะมาอยู่,กับชู้ชื่น,เหมือนกับฟื้น,โลกธาตุ,ศาสนา,อันลูกน้อย,สร้อยสุวรรณ,จันทร์สุดา,กับสุดสา,ครเศร้า,ทุกเช้าเย็น
จึงออกแขก,แบกหน้า,ตามมาเฝ้า,แม้โปรดเกล้า,กลับไปอยู่,ชมพูศรี,โอรสา,ข้าพระบาท,ราชบุตรี,จะได้มี,ผาสุก,สิ้นทุกคน,อันครั้งนี้,มิกลับ,ไม่นับเนื้อ,จะถือเชื้อ,ชาติหญิง,ในสิงหล,โปรดประทาน,ผลาญชีวิต,ให้วายชนม์,จึงจะพ้น,เคืองขัด,พระหัทยา
อันครั้งนี้,มิกลับ,ไม่นับเนื้อ,จะถือเชื้อ,ชาติหญิง,ในสิงหล,โปรดประทาน,ผลาญชีวิต,ให้วายชนม์,จึงจะพ้น,เคืองขัด,พระหัทยา,แม้ชีวี,มีอยู่,เป็นผู้หญิง,สุดจะทิ้ง,ทูลเกศ,พระเชษฐา,ถ้าตัวตาย,หมายจะฝัง,ไว้ลังกา,แม้เมตตา,แล้วจงกลับ,กองทัพไป
สินสมุทร,คลี่สาร,ออกอ่านมั่ง,ว่าแม่ตั้ง,แต่จะคอย,ละห้อยหา,จึ่งพาน้อง,สองพระ,อนุชา,ติดตามมา,หมายจะพบ,ประสบกัน,เห็นแต่พ่อ,หน่อนาถ,แล้วชาตินี้,จะเผาผี,มารดา,เมื่ออาสัญ,จะปลูกฝัง,ตั้งจิต,คิดทุกวัน,ให้สืบพันธุ์,พงศ์กษัตริย์,สวัสดี
พออ่านสิ้น,สินสมุทร,สุดสังเวช,น้ำพระเนตร,หยดเหยาะ,ลงเผาะผอย,สงสารน้อง,สองสุดา,นุชาน้อย,พากันพลอย,เหนื่อยยาก,ลำบากมา,กลับรู้สึก,นึกคิด,ผิดทุกสิ่ง,มารักหญิง,ยาแฝด,แพศยา,ลุกขยับ,กลับใจ,จะไคลคลา,นางผกา,กุมพระหัตถ์,สะบัดมือ
กลับรู้สึก,นึกคิด,ผิดทุกสิ่ง,มารักหญิง,ยาแฝด,แพศยา,ลุกขยับ,กลับใจ,จะไคลคลา,นางผกา,กุมพระหัตถ์,สะบัดมือ,ครั้นเห็นหน้า,ยามนต์,เข้าดลจิต,ให้กลับคิด,รักใคร่,ทำไขสือ,จะไปห้อง,น้องนุช,เฝ้าฉุดมือ,แล้วก็รื้อ,หมอบกราน,แอบม่านบัง
นางยุพา,ว่าหม่อมฉัน,เห็นกันแสง,นึกว่าแปลง,เปลี่ยนสัตย์,พลัดเป็นถัง,พระราชสาร,มารดา,ฉันน่าฟัง,จะปลูกฝัง,ฝากผี,พิรี้พิไร,จะหาคู่,สุริย์วงศ์,พระองค์เอก,อภิเษก,ปีนี้,หรือปีไหน,เมื่อไรจ๊ะ,พระเจ้าพี่,ฉันดีใจ,ที่ตรัสไว้,เห็นจะกลาย,เมื่อปลายมือ
สินสมุทร,ยุดหยอก,บอกว่านี่,มิใช่พระ,มเหสี,ของพี่หรือ,คนเขารู้,อยู่ทั้งเมือง,ออกเลื่องลือ,คือหล่อนชื่อ,แม่ยุพา,พะงางอน,รูปก็งาม,นามก็เพราะ,ฉอเลาะเหลือ,แก้มก็เจือ,จันทน์จรุง,ปรุงเกสร,แต่ว่าเขา,ชาวฝรั่ง,นะบังอร,นางคมค้อน,ขวยเขิน,สะเทินที
ทั้งลูกสาว,บ่าวไพร่ได้,ภิเษก,ร่วมเสวก,ฉัตรเดียว,กันเจียวหรือ,ล้วนรุ่นราว,สาวทึนทึก,ได้ฝึกปรือ,เป็นชักสื่อ,สายสน,ล้วนคนเคย,ร้อยภาษา,มาประชุม,ล้วนหนุ่มแน่น,ไม่เป็นแก่น,สารปละ,สละเฉย,เดี๋ยวนี้ปะ,พระอภัย,กระไรเลย,เธอช่างเชย,ชอบเชิง,ละเลิงลืม
ร้อยภาษา,มาประชุม,ล้วนหนุ่มแน่น,ไม่เป็นแก่น,สารปละ,สละเฉย,เดี๋ยวนี้ปะ,พระอภัย,กระไรเลย,เธอช่างเชย,ชอบเชิง,ละเลิงลืม,สมคะเน,เทครัว,เข้ามั่วสุม,เป็นรักรุม,รวมรัก,เฝ้าปลักปลื้ม,เที่ยวชิงรัก,หักดิบ,ไม่หยิบยืม,จะทำลืม,เสียแล้วหรือ,ด้วยถือตัว
สมคะเน,เทครัว,เข้ามั่วสุม,เป็นรักรุม,รวมรัก,เฝ้าปลักปลื้ม,เที่ยวชิงรัก,หักดิบ,ไม่หยิบยืม,จะทำลืม,เสียแล้วหรือ,ด้วยถือตัว,ธรรมดา,นารี,ผู้ดีไพร่,เมียน้อยไหว้,กราบเขา,เจ้าของผัว,นี่เห็นถูก,หยูกยา,หูตามัว,จึงตั้งตัว,สูงเสริม,เห็นเหิมฮึก
ธรรมดา,นารี,ผู้ดีไพร่,เมียน้อยไหว้,กราบเขา,เจ้าของผัว,นี่เห็นถูก,หยูกยา,หูตามัว,จึงตั้งตัว,สูงเสริม,เห็นเหิมฮึก,อันเป็นหญิง,ชิงคู่,เขาชูชื่น,เหมือนกล้ำกลืน,ของสำลัก,มักสะอึก,ช่วยเตือนใจ,ให้จำ,รู้สำนึก,จงตรองตรึก,รับพระ,เสาวนีย์
