w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ป่างพระปิ่น,มุนี,ฤๅษีสิทธ์,ออกจากกิจ,ทรงธรรม,กรรมฐาน,เสด็จออก,นอกกุฎี,ที่สำราญ,โปรดประทาน,เล่าถึงวงศ์,พงศ์ประยูร,ทั้งสองนาง,ดาบสรับ,พจนารถ,รู้ว่าญาติ,ยังถวิล,ไม่สิ้นสูญ,ต้องรบพุ่ง,ยุ่งกันไป,ในตระกูล,นางอาดูร,แดดาล,สงสารวงศ์
ทั้งสองนาง,ดาบสรับ,พจนารถ,รู้ว่าญาติ,ยังถวิล,ไม่สิ้นสูญ,ต้องรบพุ่ง,ยุ่งกันไป,ในตระกูล,นางอาดูร,แดดาล,สงสารวงศ์,พระอภัย,มุนี,ฤๅษีสิทธ์,ดูจริต,สองนาง,เห็นยังหลง,ด้วยอาวรณ์,ยังไม่ขาด,ในญาติวงศ์,พระจึงทรง,เทศนา,ในบาลี
พระอภัย,มุนี,ฤๅษีสิทธ์,ดูจริต,สองนาง,เห็นยังหลง,ด้วยอาวรณ์,ยังไม่ขาด,ในญาติวงศ์,พระจึงทรง,เทศนา,ในบาลี,ว่าสามัญ,ตัณหา,พาให้โลภ,หลงละโมบ,ครั้นทำลาย,ตายเป็นผี,ก็ไม่หอบ,เอาจังหวัด,ปัถพี,ไปเป็นที่,ถิ่นฐาน,บ้านของตน
ว่าสามัญ,ตัณหา,พาให้โลภ,หลงละโมบ,ครั้นทำลาย,ตายเป็นผี,ก็ไม่หอบ,เอาจังหวัด,ปัถพี,ไปเป็นที่,ถิ่นฐาน,บ้านของตน,อนิจจัง,สังขารา,เหมือนปลานก,ต้องว่ายวก,บินเตร่,ระเหระหน,ถึงร่างกาย,ก็อย่าหมาย,ว่าของตน,พอสิ้นชนม์,เน่าจม,ถมแผ่นดิน
พระฤๅษี,ชักเหตุ,เทศนา,ให้สองดา,บสยุพิน,สิ้นสงสัย,วายวิโยค,โศกเศร้า,บรรเทาใน,ที่จริงใจ,โทมนัส,อัดอารมณ์,จึงตรัสว่า,ถ้าจะไป,ให้โอวาท,แต่เชื้อชาติ,พวกฝรั่ง,มันยังขม,ไม่จืดจาง,บางเบา,เอานิยม,เหมือนตกตม,ถอนยาก,ลำบากใจ
จึงตรัสว่า,ถ้าจะไป,ให้โอวาท,แต่เชื้อชาติ,พวกฝรั่ง,มันยังขม,ไม่จืดจาง,บางเบา,เอานิยม,เหมือนตกตม,ถอนยาก,ลำบากใจ,ถึงจะไป,สั่งสอน,ให้อ่อนน้อม,มันจะยอม,ยินดี,เจ้าที่ไหน,ตาบาทหลวง,แกมันดื้อ,ไม่ถือใคร,ถึงจะไป,ป่วยการ,เหมือนมารยา
พวกเสนา,ดาบส,ที่บวชใหม่,ก็ตามไป,โดยทาง,หว่างสิงขร,อยากจะไป,เยี่ยมเยือน,เพื่อนนิกร,ได้สั่งสอน,ให้ศรัทธา,สมาทาน,ตามเสด็จ,พระมุนี,ฤๅษีสิทธ์,สำรวมกิจ,เดินไป,ในไพรสาณฑ์,รถที่นั่ง,สามพระองค์,เข้าดงดาน,ชมห้วยธาร,เหวผา,คูหาบรรพ์
ตามเสด็จ,พระมุนี,ฤๅษีสิทธ์,สำรวมกิจ,เดินไป,ในไพรสาณฑ์,รถที่นั่ง,สามพระองค์,เข้าดงดาน,ชมห้วยธาร,เหวผา,คูหาบรรพ์,ที่โตรก,ตรอกงอกง้ำ,เป็นถ้ำเหว,ที่ปล่องเปลว,ย้อยเป็นแท่ง,ดั่งแกล้งสรรค์,ล้วนสีลาย,พรายแสง,แข่งตะวัน,สูงชะงั่น,เป็นชะง่อน,ก้อนศิลา
ที่โตรก,ตรอกงอกง้ำ,เป็นถ้ำเหว,ที่ปล่องเปลว,ย้อยเป็นแท่ง,ดั่งแกล้งสรรค์,ล้วนสีลาย,พรายแสง,แข่งตะวัน,สูงชะงั่น,เป็นชะง่อน,ก้อนศิลา,มีไม้งอก,ออกผล,หล่นออกกลาด,ระดาดาษ,งอกงาม,ตามซอกผา,ไม้รวกราก,ฝากหิน,ก้อนศิลา,ฝูงคณาน,กร้อง,ก้องสำเนียง
มีไม้งอก,ออกผล,หล่นออกกลาด,ระดาดาษ,งอกงาม,ตามซอกผา,ไม้รวกราก,ฝากหิน,ก้อนศิลา,ฝูงคณาน,กร้อง,ก้องสำเนียง,ดุเหว่าแว่ว,แจ้วเจื้อย,ระเรื่อยร้อง,ประสานซ้อง,ก้องดง,พลางส่งเสียง,นกแก้วพลอด,ยอดแก้ว,แจ้วสำเนียง,โกญจาเรียง,จับวัง,ร้องวังเวง
ดุเหว่าแว่ว,แจ้วเจื้อย,ระเรื่อยร้อง,ประสานซ้อง,ก้องดง,พลางส่งเสียง,นกแก้วพลอด,ยอดแก้ว,แจ้วสำเนียง,โกญจาเรียง,จับวัง,ร้องวังเวง,สาลิกา,จับนิ่ง,บนกิ่งเกด,ฝูงโนเร,ศรายพลอด,บนยอดเขลง,นกกระสา,จับกระสัง,เสียงวังเวง,ร้องครื้นเครง,ก้องฟ้า,พนาวัน
สาลิกา,จับนิ่ง,บนกิ่งเกด,ฝูงโนเร,ศรายพลอด,บนยอดเขลง,นกกระสา,จับกระสัง,เสียงวังเวง,ร้องครื้นเครง,ก้องฟ้า,พนาวัน,ฝูงอีลุ้ม,จับพุ่ม,อุโลกเลียบ,กระทาเหยียบ,กิ่งกระถิน,แล้วผินผัน,ควักข้าวตาก,ฝากตา,ภาษามัน,สำเนียงขัน,ฟังชัด,ฝูงสัตว์ดง
พิกุลแก้ว,การณิการ์,มหาหงส์,คัดเค้าดง,ประยงคุ์แย้ม,แกมเกสร,มะลุลี,มะลิวัลย์,พันขจร,ที่ชะง่อน,เชิงผาจำ,ปาจำปี,รสสุคนธ์,มณฑา,ระดาดาษ,พุทธชาด,ชบาบาง,ต่างต่างสี,ยี่สุ่นแซม,แกมกุหลาบ,อังกาบมี,สารภี,บุนนาค,สองฟากทาง
ทั้งฝูงสัตว์,จัตุบาท,วิ่งกลาดเกลื่อน,ในแถวเถื่อน,ครางครึม,กระหึ่มเสียง,ทั้งโคถึก,มฤคี,เม่นหมีเมียง,กิเลนเรียง,เดินราย,ตามชายดง,พยัคฆา,กาสร,เที่ยวซ่อนซอก,ตามโตรก,ตรอกเชิงผา,ป่าระหง,กระต่ายกระ,แตตุ่นอ้น,เที่ยวด้นพง,ฝูงกระจง,จามรี,ชะนีไพร
พยัคฆา,กาสร,เที่ยวซ่อนซอก,ตามโตรก,ตรอกเชิงผา,ป่าระหง,กระต่ายกระ,แตตุ่นอ้น,เที่ยวด้นพง,ฝูงกระจง,จามรี,ชะนีไพร,ขึ้นห้อยโหน,โยนระย้า,ร้องหาผัว,บางโยนตัว,อยู่บนกิ่ง,วิ่งไสว,พอสุริ,ยาจวนจะ,ลบภพไกร,ก็นึกได้,เรียกผัว,ของตัวพลาง
ขึ้นห้อยโหน,โยนระย้า,ร้องหาผัว,บางโยนตัว,อยู่บนกิ่ง,วิ่งไสว,พอสุริ,ยาจวนจะ,ลบภพไกร,ก็นึกได้,เรียกผัว,ของตัวพลาง,สัตว์ระยำ,ซ้ำสาม,ตะกลามชู้,มันฆ่าคู่,ทุจริต,ไม่คิดหมาง,จึงอมเรศ,สาปซ้ำ,ไว้ตามทาง,ได้เชยค่าง,ต่างเพศ,สังเวชใจ
ฝ่ายพระองค์,ทรงศิล,นรินทร์รัช,โองการตรัส,ถามพลัน,ด้วยหรรษา,อยู่ที่นี่,พร้อมกัน,ในคัลลา,มีโรคา,ป่วยบ้าง,หรืออย่างไร,หรืออยู่ดี,ปรีดิ์เปรม,เกษมสุข,หรือเกิดทุกข์,ร้อนเย็น,เป็นไฉน,พวกเสนา,ทูลพลัน,ไปทันใด,ไม่มีภัย,เจ็คบปวด,ทุกหมวดกอง
หรืออยู่ดี,ปรีดิ์เปรม,เกษมสุข,หรือเกิดทุกข์,ร้อนเย็น,เป็นไฉน,พวกเสนา,ทูลพลัน,ไปทันใด,ไม่มีภัย,เจ็คบปวด,ทุกหมวดกอง,พระอภัย,มุนี,ฤๅษีสิทธ์,ได้ทราบกิจ,เขาประมูล,ทูลฉลอง,พระปราศรัย,ไต่ถาม,ตามทำนอง,ให้ถูกต้อง,เยี่ยงอย่าง,ทางบุราณ
แล้วพระองค์,พงศ์กษัตริย์,ขึ้นรถา,เสวกา,นำทาง,หว่างไศล,พวกเสนา,นักสิทธ์,เดินติดไป,กับพลไพร่,ตามกัน,เป็นหลั่นเดิน,กระจ่างจันทร์,แจ่มฟ้า,เวหาหน,นภาดล,ฝูงนก,วิหคเหิน,กะเรียนร้อง,ก้องระงม,พนมเนิน,พระฟังเพลิน,ปักษา,คณาดง
กระจ่างจันทร์,แจ่มฟ้า,เวหาหน,นภาดล,ฝูงนก,วิหคเหิน,กะเรียนร้อง,ก้องระงม,พนมเนิน,พระฟังเพลิน,ปักษา,คณาดง,การะเวก,บินขาน,ประสานเสียง,แข่งสำเนียง,กับประยูร,สกุณหงส์,ฝูงกาสัก,บินร้อง,ก้องในดง,เดือนก็ตรง,เวหาห้อง,พอสองยาม
การะเวก,บินขาน,ประสานเสียง,แข่งสำเนียง,กับประยูร,สกุณหงส์,ฝูงกาสัก,บินร้อง,ก้องในดง,เดือนก็ตรง,เวหาห้อง,พอสองยาม,สารถี,ขี่ขับ,รถที่นั่ง,ไม่หยุดยั้ง,พ้นป่า,พนาหนาม,ออกท้องทุ่ง,มุ่งข้าม,พอสองยาม,เข้าเขตคาม,นครา,เมืองป่าตาล
ฝ่ายองค์พระ,มุนี,ฤๅษีสิทธ์,สำรวมกิจ,โดยธรรม,กรรมฐาน,จึ่งสั่งพวก,เสนี,ปรีชาชาญ,ท่านเอาการ,นี้ไปเล่า,ให้เขาฟัง,ว่าตัวเรา,จะเข้าไป,ในสิงหล,มิใช่กล,ข้าศึก,อย่านึกหวัง,ล้วนฤๅษี,เป็นเจ้าของ,เคยครองวัง,เพราะจิตหวัง,ที่ในวงศ์,พงศ์ประยูร
ว่าตัวเรา,จะเข้าไป,ในสิงหล,มิใช่กล,ข้าศึก,อย่านึกหวัง,ล้วนฤๅษี,เป็นเจ้าของ,เคยครองวัง,เพราะจิตหวัง,ที่ในวงศ์,พงศ์ประยูร,เสนานำ,คำสั่ง,พระนักสิทธ์,ไปแจ้งกิจ,ว่าพระปิ่น,บดินทร์สูร,องค์พระจอม,นคเรศ,เกศตระกูล,มาพร้อมมูล,จะเข้าไป,ในบุรินทร์
ฝ่ายพระยา,วาโหม,ได้ทราบเหตุ,พลางน้อมเกศ,ชื่นชม,สมถวิล,แล้วสั่งพวก,เสวกา,ในธานินทร์,มาพร้อมสิ้น,รีบไปเฝ้า,เจ้านคร,ครั้นเห็นพระ,อภัย,เจ้าไกรภพ,เข้านอบนบ,ทูลองค์,พระทรงศร,เชิญเสด็จ,ประทับด่าน,ชานนคร,เช้าจึ่งจร,เข้าไปยัง,กรุงลังกา
ครั้นเห็นพระ,อภัย,เจ้าไกรภพ,เข้านอบนบ,ทูลองค์,พระทรงศร,เชิญเสด็จ,ประทับด่าน,ชานนคร,เช้าจึ่งจร,เข้าไปยัง,กรุงลังกา,พระนักสิทธ์,รับนิมนต์,ขึ้นบนรถ,พร้อมกันหมด,ไปพลัน,ด้วยหรรษา,เสร็จเข้าเมือง,ป่าตาล,ชานชลา,สามสิทธา,ขึ้นไปนั่ง,ยังพระโรง
พระนักสิทธ์,รับนิมนต์,ขึ้นบนรถ,พร้อมกันหมด,ไปพลัน,ด้วยหรรษา,เสร็จเข้าเมือง,ป่าตาล,ชานชลา,สามสิทธา,ขึ้นไปนั่ง,ยังพระโรง,พวกวาโหม,จัดแจง,แต่งเครื่องลาด,ให้ไสยาสน์,บนบัลลังก์,ที่นั่งโถง,แล้วนั่งยาม,ตามไต้,กองไฟโพลง,ทุกเรือนโรง,นั่งยาม,เหมือนตามเคย
แล้วจัดแจง,แต่งของ,เลี้ยงดาบส,ทั่วกันหมด,พร้อมแต่เช้า,ทั้งคาวหวาน,พอแสงทอง,ส่องสี,รวีวาร,ก็จัดการ,ของเลี้ยง,ตั้งเรียงราย,แล้วตั้งเครื่อง,สามองค์,พงศ์กษัตริย์,ดูเหมือนจัด,เรียงเรียบประ,เทียบถวาย,พอรุ่งแจ้ง,แสงสุวรรณ,พรรณราย,พลางถวาย,น้ำฉัน,อันบรรจง
แล้วตั้งเครื่อง,สามองค์,พงศ์กษัตริย์,ดูเหมือนจัด,เรียงเรียบประ,เทียบถวาย,พอรุ่งแจ้ง,แสงสุวรรณ,พรรณราย,พลางถวาย,น้ำฉัน,อันบรรจง,พระอภัย,มุนี,ฤๅษีสิทธ์,สำรวมกิจ,งามดี,เหมือนชีสงฆ์,นั่งที่ฉัน,เรียงตาม,กันสามองค์,เสร็จแล้วทรง,ยถา,ตามบาลี
พระอภัย,มุนี,ฤๅษีสิทธ์,สำรวมกิจ,งามดี,เหมือนชีสงฆ์,นั่งที่ฉัน,เรียงตาม,กันสามองค์,เสร็จแล้วทรง,ยถา,ตามบาลี,พวกนักสิทธ์,เสนา,บรรดาฉัน,อิ่มพร้อมกัน,ในพลับพลา,หลังคาสี,แล้วก็ชวน,กันคำนับ,รับสัพพี,ตามวิธี,นักพรต,หมดทุกองค์
พวกนักสิทธ์,เสนา,บรรดาฉัน,อิ่มพร้อมกัน,ในพลับพลา,หลังคาสี,แล้วก็ชวน,กันคำนับ,รับสัพพี,ตามวิธี,นักพรต,หมดทุกองค์,แปลว่าให้,สุขะ,ชนะโรค,อันความโศก,ให้กระจุย,เป็นผุยผง,อายุยืน,หมื่นพัน,ให้มั่นคง,จงดำรง,บ้านเมือง,ให้เลื่องลือ
ทั่งอายุ,ก็จะยืน,ได้หมื่นกัป,อเนกนับ,เหมือนเราว่า,ใช่พาเหียร,คงจะได้,สมประสงค์,ไม่วงเวียน,เหมือนจุดเทียน,แสงสว่าง,กระจ่างตา,พระอภัย,สุริย์วงศ์,เธอทรงตรัส,แสดงอรรถ,เล่าความ,ตามสิกขา,เจ้าวาโหม,โสมนัส,ด้วยศรัทธา,แจ้งกิจจา,ภูวไนย,เธอไขความ
พระอภัย,สุริย์วงศ์,เธอทรงตรัส,แสดงอรรถ,เล่าความ,ตามสิกขา,เจ้าวาโหม,โสมนัส,ด้วยศรัทธา,แจ้งกิจจา,ภูวไนย,เธอไขความ,สาธุสะ,พระฤๅษี,เธอดีเหลือ,สมเป็นเชื้อ,วงศ์ไทย,ในสยาม,ทั้งพูดจา,หมดจด,ดูงดงาม,น่าจะตาม,ท่านไปบวช,สวดนโม
สาธุสะ,พระฤๅษี,เธอดีเหลือ,สมเป็นเชื้อ,วงศ์ไทย,ในสยาม,ทั้งพูดจา,หมดจด,ดูงดงาม,น่าจะตาม,ท่านไปบวช,สวดนโม,นึกในใจ,ถ้าแม้นได้,เมียมาด้วย,จะรื่นรวย,รู้เหตุ,วิเศษโส,คงจะได้,เงินทอง,ของโตโต,จะสุโข,แท้แล้ว,ไม่แคล้วเลย
นึกในใจ,ถ้าแม้นได้,เมียมาด้วย,จะรื่นรวย,รู้เหตุ,วิเศษโส,คงจะได้,เงินทอง,ของโตโต,จะสุโข,แท้แล้ว,ไม่แคล้วเลย,แล้วจึ่งว่า,ข้าแต่องค์,พระทรงศีล,ผู้เป็นปิ่น,แก่ประชา,เจ้าข้าเอ๋ย,แม้นเสร็จศึก,นึกถึงบุญ,ขอคุ้นเคย,จะลาเลย,กลับไปพา,เมียมาพลัน
แล้วจึ่งว่า,ข้าแต่องค์,พระทรงศีล,ผู้เป็นปิ่น,แก่ประชา,เจ้าข้าเอ๋ย,แม้นเสร็จศึก,นึกถึงบุญ,ขอคุ้นเคย,จะลาเลย,กลับไปพา,เมียมาพลัน,ขอบวชเรียน,เขียนกข,ต่อหนังสือ,ทำเป็นฤๅ,ษีมั่ง,ได้นั่งฉัน,ไม่กินนก,กินปลา,สารพัน,พระทรงธรรม์,โปรดข้า,ดังว่าวอน
พระอภัย,มุนี,ฤๅษีสิทธ์,ได้ฟังกิจ,เห็นลำบาก,ยากจะสอน,เพราะเป็นพวก,คนทมิฬ,ปลายดินดอน,จะสั่งสอน,สักเท่าไร,เห็นไม่จำ,เพราะเขาเป็น,น้ำเนื้อ,ผีเสื้อยักษ์,ถึงจะชัก,มาช่วยชุบ,อุปถัมภ์,เขาไม่ทิ้ง,เพศหยาบก็,บาปกรรม,แต่ต้องจำ,ใจรับ,กับทมิฬ
พระตรัสพลาง,ทางว่า,จะลาก่อน,เป็นการร้อน,ยังพะวง,คิดสงสัย,จะไปเยี่ยม,ญาติวงศ์,เหมือนจงใจ,ขอลาไป,จากพารา,เมืองป่าตาล,เจ้าวาโหม,โสมนัส,จัดพหล,แต่ล้วนคน,สามารถ,ที่อาจหาญ,ให้ไปส่ง,องค์ฤๅษี,ปรีชาชาญ,จากป่าตาล,พร้อมพรั่ง,ระวังภัย
ทั้งสามรถ,บทจร,โดยวิถี,พวกฤๅษี,เสนา,มาข้างหลัง,พ้นทุ่งนา,ป่าระหง,เข้าดงรัง,โศกมะสัง,แลลิ่ว,เป็นทิวไป,ยางพะยอม,ค้อมคู้,ฤดูดอก,บ้างแตกงอก,ขึ้นเรียง,เคียงไสว,กระแบกกระ,บากซากซึก,มะสังไทร,ทั้งกรดไกร,หูกวาง,นางตะเคียน
ทั้งปริง,ปรางลางสาด,ผลกลาดกลุ้ม,แลเป็นกลุ่ม,สุกดี,ล้วนสีเหลือง,ระย้าย้อย,ห้อยงาม,อร่ามเรือง,ตัดติดเนื่อง,ตามทาง,กลางอรัญ,ฝูงลิงค่าง,ต่างกิน,เป็นภักษา,ทั้งนกกา,จิกกิน,แล้วผินผัน,กระรอกกระ,แตแลกลาด,วิ่งพาดพัน,ในอรัญ,ป่ากว้าง,หนทางจร
ฝูงลิงค่าง,ต่างกิน,เป็นภักษา,ทั้งนกกา,จิกกิน,แล้วผินผัน,กระรอกกระ,แตแลกลาด,วิ่งพาดพัน,ในอรัญ,ป่ากว้าง,หนทางจร,พวกฝูงสัตว์,จัตุบาท,วิ่งกลาดเกลื่อน,ฝูงค่างเถื่อน,เดินเรียง,เคียงสลอน,ทั้งโคตรเพรียว,ดาษดา,ล้วนงางอน,เที่ยวสัญจร,โขลงใหญ่,ที่ในดง
พวกฝูงสัตว์,จัตุบาท,วิ่งกลาดเกลื่อน,ฝูงค่างเถื่อน,เดินเรียง,เคียงสลอน,ทั้งโคตรเพรียว,ดาษดา,ล้วนงางอน,เที่ยวสัญจร,โขลงใหญ่,ที่ในดง,ฝูงแรดร้าย,หลายร้อย,รอยระดะ,เที่ยวเกะกะ,กินหนาม,ตามประสงค์,ทั้งเสือสีห์,หมีเม่น,เที่ยวเร้นพง,เลียงผาวง,วิ่งเต้น,เล่นบนเนิน
สิงโตเต้น,เล่นหาง,ที่หว่างเขา,บ้างหมอบเจ่า,คุดคู้,ดูมันขัน,มีลูกแอบ,แนบชิด,เข้าติดพัน,กิเลนผัน,เผ่นโผน,โจนทะยาน,ฝูงม้าเต้น,เผ่นผยอง,ลำพองวิ่ง,บ้างนอนกลิ้ง,เล็มหญ้า,เป็นอาหาร,ละมั่งระ,มาดดาษดง,กระจงฟาน,ร้องประสาน,เสียงดัง,ก้องวังเวง
รู้ว่าองค์,พระมุนี,ฤๅษีสิทธ์,ต่างมีจิต,ภิญโญ,สโมสร,บ้างก็รีบ,เข้าไป,ในนคร,ทูลบังอร,แม่หัวเจ้า,เสาวคนธ์,บ้างก็ไป,คำนับ,รับเสด็จ,พร้อมกันเสร็จ,ไพร่นาย,ฝ่ายพหล,ส่วนโฉมยง,นงเยาว์,เสาวคนธ์,จรดล,ด้วยสุรางค์,นางกำนัล
บ้างก็ไป,คำนับ,รับเสด็จ,พร้อมกันเสร็จ,ไพร่นาย,ฝ่ายพหล,ส่วนโฉมยง,นงเยาว์,เสาวคนธ์,จรดล,ด้วยสุรางค์,นางกำนัล,ทั้งสุลา,ลีวัน,รีบผันผาย,พร้อมบ่าวนาย,ปรีดิ์เปรม,เกษมสันต์,ครั้นถึงรถ,สามพระองค์,ผู้ทรงธรรม์,บังคมคัล,เชิญเสด็จ,ประเวศวัง
ทั้งสุลา,ลีวัน,รีบผันผาย,พร้อมบ่าวนาย,ปรีดิ์เปรม,เกษมสันต์,ครั้นถึงรถ,สามพระองค์,ผู้ทรงธรรม์,บังคมคัล,เชิญเสด็จ,ประเวศวัง,สามพระองค์,ทรงศีล,นรินทร์ราช,ตรัสประภาษ,ถามไต่,พระทัยหวัง,ถึงพระหน่อ,สุริย์วงศ์,ดำรงวัง,ไปยับยั้ง,อยู่หน,ตำบลใด
สามพระองค์,ทรงศีล,นรินทร์ราช,ตรัสประภาษ,ถามไต่,พระทัยหวัง,ถึงพระหน่อ,สุริย์วงศ์,ดำรงวัง,ไปยับยั้ง,อยู่หน,ตำบลใด,ทั้งสองนาง,ทางประมูล,ทูลฉลอง,ว่าเธอต้อง,ไปอยู่ท่า,ชลาไหล,ทั้งพระวงศ์,พงศา,ก็คลาไคล,เข้าอยู่ใน,เมืองด่าน,ชานบุรินทร์
ทั้งสองนาง,ทางประมูล,ทูลฉลอง,ว่าเธอต้อง,ไปอยู่ท่า,ชลาไหล,ทั้งพระวงศ์,พงศา,ก็คลาไคล,เข้าอยู่ใน,เมืองด่าน,ชานบุรินทร์,ทั้งองค์พระ,เจ้าอา,ก็มาอยู่,จึงได้กู้,เมืองไว้ดั่ง,ใจถวิล,ศึกก็ยัง,ตั้งประชิด,ติดบุรินทร์,ไม่สุดสิ้น,รบกัน,ทุกวันคืน
แม้นผู้ใด,พัวพัน,ไม่หมั่นล้าง,ก็เสียทาง,เหมือนไม่รัก,ซึ่งมรรคผล,ดั่งดุมวง,กงเกวียน,ต้องเวียนวน,ให้เสียผล,เสียประโยชน์,โพธิญาณ,พระตรัสพลาง,ทางดั่ง,ให้เร่งรถ,พร้อมกันหมด,รีบไป,ในสถาน,เข้านิเวศน์,ลังกา,ไปช้านาน,หยุดสำราญ,แรมร้อน,ผ่อนสบาย
ทั้งวัณฬา,สุมาลี,หลวงชีสอง,เข้าในห้อง,ตรองตรึก,ระลึกถึง,พระไตรลักษณ์,หักประหาร,การรำพึง,คิดตัดซึ่ง,ห่วงใย,ในสันดาน,หวังประโยชน์,โพธิญาณ,การกุศล,จะได้พ้น,กองทุกข์,สนุกสนาน,ฟังถ้อยคำ,สามี,ปรีชาชาญ,โปรดประทาน,สอนสั่ง,คิดตั้งใจ
