w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ยกสำรับ,กับข้าว,เอามาตั้ง,ล้วนมังสัง,แพะแกะชำ,แหละถวาย,มัสมั่น,ไก่ปิ้ง,กระทิงควาย,มาตั้งราย,เรียงเรียบ,เทียบประจำ,โต๊ะก็กิน,อาหาร,สำราญรส,มั่วกันหมด,ฉันชิม,ครั้นอิ่มหนำ,พวกโรงงาน,การเล่น,ทั้งเต้นรำ,เวลาค่ำ,มีหนัง,ให้ตั้งจอ
โต๊ะก็กิน,อาหาร,สำราญรส,มั่วกันหมด,ฉันชิม,ครั้นอิ่มหนำ,พวกโรงงาน,การเล่น,ทั้งเต้นรำ,เวลาค่ำ,มีหนัง,ให้ตั้งจอ,คนที่มา,ดูแล,เสียงแซ่ซ้อง,ทั้งพี่น้อง,เดินหลาม,ตามกันสอ,พวกเจ้าชู้,เห็นผู้หญิง,เที่ยววิ่งกรอ,เข้าเคลียคลอ,เกี้ยวพาน,เดินพล่านไป
เลี้ยงคนดี,มีวิชา,ที่กล้าแข็ง,คิดจัดแจง,เกลี้ยกล่อม,พร้อมพหล,กับเหล่าพวก,ผู้วิเศษ,ข้างเวทมนตร์,ทั้งคงทน,อาวุธ,ยุทธนา,ต่อกำปั่น,พันลำ,ทำด้วยเหล็ก,จ้างพวกเจ๊ก,ตีพื้น,แต่ปืนผา,ทั้งเสน่า,หลาวโล่,โตมรา,เครื่องสาตรา,รวมรอม,ไว้พร้อมเพรียง
คิดแล้วแสน,แค้นเคือง,เรื่องพระขรรค์,ไม่ควรมัน,ที่จะคิด,ริษยา,ใช่คนอื่น,คนไกล,หาไหนมา,นี่บรรดา,น้ำเนื้อ,ในเชื้อวงศ์,เพราะเสียที,ที่ประมาท,จึงพลาดพลั้ง,ไม่ระวัง,ตัวไว้,เพราะใหลหลง,เขาว่าหนอน,บ่อนเจาะ,เพราะทะนง,มันไม่ตรง,ต่อญาติ,ก็ขาดกัน
คิดอุบาย,ถ่ายเท,ด้วยเล่ห์หลอก,คิดย้อนยอก,ด้วยอุบาย,ให้หน่ายหนี,แม้นหนามยอก,หนามบ่ง,ไปตามที,คิดให้มี,ชัยชนะ,จึ่งจะควร,แต่เดี๋ยวนี้,ไม่สนัด,ยังขัดข้อง,เพราะเมียท้อง,อย่าเพ่อวุ่น,ทำหุนหวน,จะคิดการ,ทัพค่าย,ยังไม่ควร,ฤดูจวน,ฟ้าฝน,ไปหนทาง
แต่เดี๋ยวนี้,ไม่สนัด,ยังขัดข้อง,เพราะเมียท้อง,อย่าเพ่อวุ่น,ทำหุนหวน,จะคิดการ,ทัพค่าย,ยังไม่ควร,ฤดูจวน,ฟ้าฝน,ไปหนทาง,ทะเลลม,ยมนา,สาคเรศ,แม้นเกิดเหตุ,สารพัด,จะขัดขวาง,ต่อตกแล้ง,แต่งเรือ,ไปสืบทาง,ทุกด่านขวาง,ขอบเขต,ประเทศเมือง
บาทหลวงนั่ง,สั่งสอน,สานุศิษย์,ก็เพราะจิต,มิได้ยั้ง,ตั้งอิจฉา,ตะแกอยาก,ที่จะได้,ไปลังกา,ด้วยเคยผา,สุกสบาย,เป็นใหญ่โต,มาตกยาก,กรากกรำ,ระยำยับ,ให้คั่งคับ,ในอุรา,อนาโถ,ไม่ปราดเปรื่อง,เหมือนแต่ก่อน,ต้องนอนโซ,เกิดโทโส,ไม่รู้สิ้น,ถวิลวาย
มาตกยาก,กรากกรำ,ระยำยับ,ให้คั่งคับ,ในอุรา,อนาโถ,ไม่ปราดเปรื่อง,เหมือนแต่ก่อน,ต้องนอนโซ,เกิดโทโส,ไม่รู้สิ้น,ถวิลวาย,คิดสอนสั่ง,มังคลา,นราราช,พยาบาท,เกิดอยู่,ไม่รู้หาย,ทุกเช้าค่ำ,ผูกจิต,คิดไม่วาย,หมายทำลาย,สุริย์วงศ์,พงศ์ประยูร
คิดสอนสั่ง,มังคลา,นราราช,พยาบาท,เกิดอยู่,ไม่รู้หาย,ทุกเช้าค่ำ,ผูกจิต,คิดไม่วาย,หมายทำลาย,สุริย์วงศ์,พงศ์ประยูร,จะได้ตั้ง,มังคลา,สานุศิษย์,ให้เป็นอิ,ศราใน,มไหสูรย์,ทั้งบ้านเมือง,ศาสนา,ที่อาดูร,ให้เพิ่มพูน,ภิญโญ,มโหฬาร
จะได้ตั้ง,มังคลา,สานุศิษย์,ให้เป็นอิ,ศราใน,มไหสูรย์,ทั้งบ้านเมือง,ศาสนา,ที่อาดูร,ให้เพิ่มพูน,ภิญโญ,มโหฬาร,เมืองฝรั่ง,ลังกา,อาณาเขต,จะกลับเพศ,ขัตติยา,มหาศาล,ทั้งเสียศักดิ์,เผ่าพงศ์,เสียวงศ์วาน,แม้นเนิ่นนาน,จะเป็นไทย,เพราะไพรี
เมืองฝรั่ง,ลังกา,อาณาเขต,จะกลับเพศ,ขัตติยา,มหาศาล,ทั้งเสียศักดิ์,เผ่าพงศ์,เสียวงศ์วาน,แม้นเนิ่นนาน,จะเป็นไทย,เพราะไพรี,เร่งคิดอ่าน,การร้อน,อย่านอนเปล่า,ให้พวกเรา,ไปบำรุง,จัดกรุงศรี,กำพลเพชร,เขตแคว้น,แดนบุรี,ไว้เป็นที่,ยับยั้ง,ฟังเนื้อความ
เร่งคิดอ่าน,การร้อน,อย่านอนเปล่า,ให้พวกเรา,ไปบำรุง,จัดกรุงศรี,กำพลเพชร,เขตแคว้น,แดนบุรี,ไว้เป็นที่,ยับยั้ง,ฟังเนื้อความ,แล้วให้หา,ข้าเก่า,เหล่าทหาร,มาคิดการ,ที่จะไป,เร่งไต่ถาม,พวกพหล,พลเชลย,เคยสงคราม,เอาสักสาม,สี่พัน,ให้ทันการ
แล้วให้หา,ข้าเก่า,เหล่าทหาร,มาคิดการ,ที่จะไป,เร่งไต่ถาม,พวกพหล,พลเชลย,เคยสงคราม,เอาสักสาม,สี่พัน,ให้ทันการ,จัดกำปั่น,บรรทุก,เสบียงไว้,เร่งจัดใส่,ข้าวปลา,กระยาหาร,ทั้งล้าต้า,ต้นหน,ล้วนคนงาน,เร่งจัดการ,ให้สำเร็จ,ในเจ็ดวัน
ฝ่ายโฉมยง,องค์พระ,มังคลาราช,กับครูบาท,หลวงนั่ง,ตั้งปรึกษา,ทุกเช้าเย็น,มิได้เว้น,สักเวลา,จนเภตรา,พร้อมถ้วน,จวนจะไป,บาทหลวงดู,ฤกษ์ยาม,ตามสังเกต,วันศุกร์เศษ,โชคดี,คัมภีร์ไสย,จึงสั่งพวก,โยธา,เสนาใน,เร่งใส่ใบ,เถิดอย่าช้า,เพลาดี
จะกล่าวฝ่าย,นางงาม,ทรามสงวน,ครั้นครรภ์ถ้วน,ยามวิโยค,ให้โศกศัลย์,จะใกล้คลอด,โอรส,กำหนดวัน,ให้ป่วนปั่น,ไม่เคยสุข,ทุกทิวา,กำนัลนาง,พลางไปเชิญ,เสด็จท้าว,มาพร้อมเหล่า,ญาติวงศ์,เผ่าพงศา,ทั้งนางนาฏ,มาตุรงค์,เสร็จตรงมา,ขึ้นปรางค์ปรา,เขยขวัญ,มิทันนาน
กำนัลนาง,พลางไปเชิญ,เสด็จท้าว,มาพร้อมเหล่า,ญาติวงศ์,เผ่าพงศา,ทั้งนางนาฏ,มาตุรงค์,เสร็จตรงมา,ขึ้นปรางค์ปรา,เขยขวัญ,มิทันนาน,พลางอิงแอบ,แนบนุช,สุดสวาท,พจนารถ,ด้วยสุนทร,อันอ่อนหวาน,จงแข็งขืน,กลืนกลั้น,ในสันดาน,ความรำคาญ,มีทั่ว,ทุกตัวคน
พลางอิงแอบ,แนบนุช,สุดสวาท,พจนารถ,ด้วยสุนทร,อันอ่อนหวาน,จงแข็งขืน,กลืนกลั้น,ในสันดาน,ความรำคาญ,มีทั่ว,ทุกตัวคน,อย่าท้อแท้,แม่จะช่วย,ที่ป่วยไข้,แล้วเรียกให้,หมอมา,เอายาฝน,ทาอุทร,แต่พอเบา,บรรเทาทน,ค่อยผ่อนปรน,แก้ไข,พอให้คลาย
อย่าท้อแท้,แม่จะช่วย,ที่ป่วยไข้,แล้วเรียกให้,หมอมา,เอายาฝน,ทาอุทร,แต่พอเบา,บรรเทาทน,ค่อยผ่อนปรน,แก้ไข,พอให้คลาย,ถึงยามปลอด,คลอคองค์,นางนงลักษณ์,ประไพพักตร์,งามเหมือน,ดั่งเดือนฉาย,คล้ายบิดา,สามารถ,ไม่คลาดคลาย,ทั้งกรกาย,พริ้งพร้อมละ,ม่อมละไม
ถึงยามปลอด,คลอคองค์,นางนงลักษณ์,ประไพพักตร์,งามเหมือน,ดั่งเดือนฉาย,คล้ายบิดา,สามารถ,ไม่คลาดคลาย,ทั้งกรกาย,พริ้งพร้อมละ,ม่อมละไม,ท้าวรายา,ปราโมทย์,ในหลานขวัญ,จัดกำนัล,ให้นัดดา,อัชฌาสัย,ทั้งพี่เลี้ยง,นางนม,สนมใน,ประทานให้,พระธิดา,กุมารี
ท้าวรายา,ปราโมทย์,ในหลานขวัญ,จัดกำนัล,ให้นัดดา,อัชฌาสัย,ทั้งพี่เลี้ยง,นางนม,สนมใน,ประทานให้,พระธิดา,กุมารี,แล้วให้นาม,ตามวงศ์,ข้างพงศ์เพศ,ชื่อระเด่น,กินเรศ,รัศมี,แล้วอวยพร,ให้พิพัฒน์,สวัสดี,จงเป็นศรี,เมืองชวา,อย่าอาดูร
อันเรื่องราว,กล่าวมา,ที่ทารก,ขอหยิบยก,ยั้งไว้,ที่ไอศูรย์,ค่อยเจริญ,สุขใส,อันไพบูลย์,ตามตระกูล,เจ้านาย,ฝ่ายชวา,จะว่าด้วย,สังฆราช,พระบาทหลวง,แกนั่งง่วง,ก็เพราะจิต,ริษยา,ทุกเช้าค่ำ,ร่ำเตือน,พระมังคลา,จะให้ว่า,วอนท้าว,ผู้เจ้าเมือง
จะว่าด้วย,สังฆราช,พระบาทหลวง,แกนั่งง่วง,ก็เพราะจิต,ริษยา,ทุกเช้าค่ำ,ร่ำเตือน,พระมังคลา,จะให้ว่า,วอนท้าว,ผู้เจ้าเมือง,ขอพหล,พลไกร,กลับไปถิ่น,มิได้สิ้น,ทุกข์ตรอม,จนผอมเหลือง,คิดจะเอา,ถิ่นฐาน,ทั้งบ้านเมือง,ให้ลือเลื่อง,ชื่อไว้,ในแผ่นดิน
ให้สิทธิ์ขาด,ราชการ,ทั้งขอบเขต,ทั่วประเทศ,เกรงหมด,สยดสยอง,เมื่อวันนั้น,สมจิต,ที่คิดปอง,จึงสนอง,ทูลท้าว,เจ้าบุรินทร์,มาอยู่ใน,กรุงชวา,ก็ผาสุก,แต่ความทุกข์,ยังไม่หาย,วายถวิล,จะทูลลา,ไปกำราบ,ปราบไพริน,เสียให้สิ้น,เสี้ยนหนาม,ตามบุราณ
ฝ่ายองค์ท้าว,เจ้าชวา,อาณาจักร,ด้วยแสนรัก,เขยแต่ไร,มิได้หมาง,พ่อจะจัด,พวกทหาร,ชำนาญทาง,ไปในกลาง,สาคโร,ชโลธร,เกณฑ์กำปั่น,พันลำ,ประจำครบ,มีเครื่องรบ,ทุกหมู่,ธนูศร,เหวยเส,นาเร่งรัด,จัดนิกร,เป็นการร้อน,อย่าช้า,ในห้าวัน
ฝ่ายบาทหลวง,คอยศิษย์,เห็นผิดนัก,นางเมียรัก,เห็นจะไม่,ให้ผายผัน,จำจะไป,ว่ากล่าว,ฟังข่าวมัน,ตะแกนั้น,งุ่นง่าน,รำคาญจริง,แล้วลุกออก,นอกห้อง,ย่องไปหา,เห็นมังคลา,อิงแอบ,แนบผู้หญิง,แกเดือดด่า,ว่าฉะอ้อน,มาวอนวิง,เฝ้าอ้อยอิ่ง,ไม่รู้สิ้น,เจ้าลิ้นทอง
แล้วลุกออก,นอกห้อง,ย่องไปหา,เห็นมังคลา,อิงแอบ,แนบผู้หญิง,แกเดือดด่า,ว่าฉะอ้อน,มาวอนวิง,เฝ้าอ้อยอิ่ง,ไม่รู้สิ้น,เจ้าลิ้นทอง,ที่ทุกข์ร้อน,อยู่ทุกวัน,ไม่พันผูก,ทำแต่ลูก,เล่นสบาย,เหมือนขายของ,คิดต้นทุน,กำไร,ไว้สำรอง,จะทำท้อง,อีกหรือเอง,เจ้าเพลงดี
ที่ทุกข์ร้อน,อยู่ทุกวัน,ไม่พันผูก,ทำแต่ลูก,เล่นสบาย,เหมือนขายของ,คิดต้นทุน,กำไร,ไว้สำรอง,จะทำท้อง,อีกหรือเอง,เจ้าเพลงดี,ที่บ้านเมือง,เคืองเข็ญ,ไม่เป็นทุกข์,เล่นสนุก,ปรีดิ์เปรม,เกษมศรี,ถูกนางเมีย,อ่อนคอ,ใช่พอดี,เล่นเอาตี,เพลงช้า,พะว้าพะวัง
ที่บ้านเมือง,เคืองเข็ญ,ไม่เป็นทุกข์,เล่นสนุก,ปรีดิ์เปรม,เกษมศรี,ถูกนางเมีย,อ่อนคอ,ใช่พอดี,เล่นเอาตี,เพลงช้า,พะว้าพะวัง,หรือไม่ไป,ก็ให้ว่า,อย่าช้าอยู่,พลอยให้กู,วุ่นวาย,เมื่อภายหลัง,จะคลึงเคล้า,เฝ้าคู่,อยู่กับรัง,จะขอฟัง,ลิ้นลม,คารมเอง
พระมังคลา,ว่าเจ้าคุณ,อย่าหุนหัน,จะผ่อนผัน,ตามตรง,อย่าโฉงเฉง,มิใช่จะ,ขัดขืน,อย่าครื้นเครง,จะไปเอง,ดอกเจ้าคุณ,อย่าวุ่นวาย,บาทหลวงว่า,ท่ากระนั้น,จะคอยท่า,เร็วเร็วหวา,กลางวัน,จะผันผาย,พลางลุกออก,นอกปรางค์,ค่อยย่างกราย,รีบผันผาย,กลับมา,อยู่หน้าวัง
ฝ่ายบาทหลวง,คอยท่า,สานุศิษย์,ประหลาดจิต,ยังไม่มา,น่าสงสัย,เวลานี้,จวนจะค่ำ,ยังร่ำไร,มันไม่ไป,ดอกกระมัง,ให้นั่งคอย,หรือจะถูก,อีเมีย,มันเขี่ยแคะ,สะกิดแกะ,ร่ำพิไร,มิใคร่ถอย,อ้ายนี่หลง,เต็มประดา,เห็นตาลอย,ให้กูพลอย,เหนื่อยยาก,ลำบากกาย
แกลุกเดิน,มาถึงท่า,ร้องด่าพลุ่ง,คอยแทบรุ่ง,แล้วนะมึง,พึ่งจะถอน,อ้ายพ่อตา,ว่ากระไร,มิใคร่จร,เมื่อการร้อน,อยู่ในอก,จะยกไป,ไม่ตักเตือน,ลูกเขย,เลยหรือหวา,ให้ลอยหน้า,อยู่จนค่ำ,ทำไฉน,สั่งแม่รัก,ซักนิทาน,สำราญใจ,แกร่ำไร,ด่าทอ,เล่นพอแรง
บาทหลวงว่า,ฤกษ์ดี,ให้ตีฆ้อง,ทหารร้อง,เร่งกันลง,ส่งภาษา,ถอนสมร,ช่อใบ,ใช้เภตรา,ล่องออกมา,ปากน้ำ,แต่ค่ำคืน,ยิงปืนใหญ่,ให้ต้น,หนพลรบ,จุดเพลิงคบ,แล่นมา,ไม่ฝ่าฝืน,กำปั่นรีบ,ถีบทะยาน,ทหารปืน,ยิงครั่นครื้น,ลำละโหล,โห่ประดัง
ฝ่ายบาทหลวง,ล่วงเขต,ประเทศถิ่น,ไม่รู้สิ้น,พยาบาท,ปรารถนา,แกตรองตรึก,นึกมุ่ง,กรุงลังกา,พิฆาตฆ่า,สุริย์วงศ์,องค์อภัย,เรือก็แล่น,ล่องมาใน,สาคเรศ,ล่วงประเทศ,เมืองท่า,ชลาไหล,ได้เดือนครึ่ง,ถึงกำพล,สกลไกร,ทั้งเรือใหญ่,เรือรบ,ประจบกัน
เรือก็แล่น,ล่องมาใน,สาคเรศ,ล่วงประเทศ,เมืองท่า,ชลาไหล,ได้เดือนครึ่ง,ถึงกำพล,สกลไกร,ทั้งเรือใหญ่,เรือรบ,ประจบกัน,ทอดสมอ,รอรา,ท่าปากน้ำ,จอดเรียงลำ,เหล่าพหล,พลขันธ์,รู้ไปถึง,เสนา,ลงมาพลัน,อภิวันท์,เชิญเจ้า,เข้านคร
บาทหลวงว่า,อย่าขึ้น,เลยนะหวา,การจะช้า,เจ็บจิต,ดังพิษศร,เองจงรีบ,เข้าไป,ในนคร,เป็นการร้อน,ขอเสบียง,ไปเลี้ยงพล,ทั้งลูกปืน,ดินดำ,นำมาส่ง,โดยจำนง,สารพัด,จะขัดสน,บอกกันไป,ให้ทั่ว,ทุกตัวคน,ให้เร่งขน,มาส่ง,ลงเภตรา
ทั้งลูกปืน,ดินดำ,นำมาส่ง,โดยจำนง,สารพัด,จะขัดสน,บอกกันไป,ให้ทั่ว,ทุกตัวคน,ให้เร่งขน,มาส่ง,ลงเภตรา,ในสองวัน,มาให้ทัน,ตามกูสั่ง,ให้ได้ดั่ง,มุ่งมาด,ปรารถนา,ถ้าแม้นช้า,วันไป,ไม่ได้มา,จะเข่นฆ่า,พวกนาย,ให้วายชนม์
บาทหลวงสั่ง,ต้นหน,พลฝรั่ง,ให้เร่งตั้ง,เข็มไป,ข้างฝ่ายเหนือ,การของใคร,รีบทำ,ทุกลำเรือ,ทั้งหมวกเสื้อ,เตรียมใส่,ไว้ทุกนาย,พอสุริ,ยงลงลับ,พยับฟ้า,พระจันทรา,แจ่มกระจ่าง,สว่างฉาย,ดารากร,เปล่งสี,มณีพราย,พระพายชาย,พัดเฉื่อย,ระเรื่อยริน
บาทหลวงหยิบ,แผนที่,มาคลี่อ่าน,ดูถิ่นฐาน,ชื่นชม,สมถวิล,แหงนดูดาว,เจ้าลังกา,ตรงธานินทร์,แสงไม่สิ้น,แต่ดูเศร้า,ไม่เวาวาม,จึงเรียกพระ,มังคลา,สานุศิษย์,ออกมาคิด,ที่จะไป,แล้วไต่ถาม,กำปั่นท้าว,รายา,ที่มาตาม,ทหารสาม,สิบหมื่น,พื้นฉกรรจ์
พระมังคลา,ว่าเขาจัด,มาเสร็จสรรพ,เราบังคับ,สารพัด,ไม่ขัดขืน,บาทหลวงว่า,จะยกไป,ในกลางคืน,ให้ครึกครื้น,ฤกษ์ยาม,ตามเวลา,แล้วสั่งให้,ถอนสมอ,อย่ารอรั้ง,พวกฝรั่ง,ไพร่นาย,ทั้งซ้ายขวา,ให้เป่าแตร,สองคัน,ตามสัญญา,พอลมกล้า,ฤกษ์ดี,ให้คลี่ใบ
แล้วสั่งให้,ถอนสมอ,อย่ารอรั้ง,พวกฝรั่ง,ไพร่นาย,ทั้งซ้ายขวา,ให้เป่าแตร,สองคัน,ตามสัญญา,พอลมกล้า,ฤกษ์ดี,ให้คลี่ใบ,ทหารปืน,ยืนยิง,สิบสองนัด,ลมก็พัด,แล่มหลาม,ตามไสว,ออกจากเมือง,ลมจัด,สะบัดใบ,ตามกันไป,หมายมุ่ง,กรุงลังกา
ทหารปืน,ยืนยิง,สิบสองนัด,ลมก็พัด,แล่มหลาม,ตามไสว,ออกจากเมือง,ลมจัด,สะบัดใบ,ตามกันไป,หมายมุ่ง,กรุงลังกา,ชมละเมาะ,เกาะเกียน,เหมือนเขียนวาด,ระดาดาษ,เรียงราย,ทั้งซ้ายขวา,เรือก็แล่น,ลมเรื่อย,เฉื่อยเฉื่อยมา,ชมฝูงปลา,ว่ายฟ่อง,บ้างล่องลอย
ชมละเมาะ,เกาะเกียน,เหมือนเขียนวาด,ระดาดาษ,เรียงราย,ทั้งซ้ายขวา,เรือก็แล่น,ลมเรื่อย,เฉื่อยเฉื่อยมา,ชมฝูงปลา,ว่ายฟ่อง,บ้างล่องลอย,ฝูงฉลาม,ล้วนฉลาม,ว่ายตามคลื่น,สำราญรื่น,เคียงคู่,กินปูหอย,ฝูงพิมพา,พ่นฟอง,ขึ้นล่องลอย,ตัวน้อยน้อย,ว่ายตาม,กันหลามไป
ฝูงฉลาม,ล้วนฉลาม,ว่ายตามคลื่น,สำราญรื่น,เคียงคู่,กินปูหอย,ฝูงพิมพา,พ่นฟอง,ขึ้นล่องลอย,ตัวน้อยน้อย,ว่ายตาม,กันหลามไป,ฝูงฉนาก,ล้วนฉนาก,ปากเหมือนเลื่อย,ดูยาวเฟื้อย,มิใช่น้อย,ลอยไสว,ตะเพียนทอง,ท่องท้อง,สมุทรไท,ขึ้นลอยไล่,เคียงคู่,อยู่ในชล
ฝูงฉนาก,ล้วนฉนาก,ปากเหมือนเลื่อย,ดูยาวเฟื้อย,มิใช่น้อย,ลอยไสว,ตะเพียนทอง,ท่องท้อง,สมุทรไท,ขึ้นลอยไล่,เคียงคู่,อยู่ในชล,ฝูงโลมา,น่ากลัว,หัวเหมือนบาตร,ผุดแล้วฟาด,หางกลับ,อยู่สับสน,เหล่าราหู,เคล้าคู่,อยู่ในวน,แล้วดำด้น,โดดดิ้น,ในสินธู
เรือก็แล่น,ใบสล้าง,มากลางหน,ข้ามวังวน,เกาะวลำ,สำปันหนา,บ่ายหัวเรือ,ตรงเข้า,อ่าวลังกา,แต่แล่นมา,เดือนครึ่ง,ถึงบุรินทร์,เร่งให้จอด,ทอดสมอ,ลงหน้าด่าน,พร้อมทหาร,แขกฝรั่ง,ดั่งถวิล,บาทหลวงให้,ตรวจพหล,พลทมิฬ,ทั้งลูกดิน,ปืนผา,สารพัน
