w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
สร้อยสังวาล,บานพับ,สำหรับบุตร,อย่าให้สุด,สิ้นเชื้อ,เป็นเนื้อไข,รำลึกถึง,จึงค่อยพา,ลูกยาไป,ชมเมืองไทย,บ้างเถิดนาง,อย่าหมางเมิน,นางคำนับ,รับของ,สนองตอบ,พระรอบคอบ,คุณนั้น,สุดสรรเสริญ,ย่อมทราบความ,ตามเคราะห์,จำเพาะเพลิน,ถึงมิเมิน,ก็เหมือนเมิน,ด้วยเกินกาย
นางคำนับ,รับของ,สนองตอบ,พระรอบคอบ,คุณนั้น,สุดสรรเสริญ,ย่อมทราบความ,ตามเคราะห์,จำเพาะเพลิน,ถึงมิเมิน,ก็เหมือนเมิน,ด้วยเกินกาย,แม้บุญปลอด,คลอดบุตร,สุดสวาท,จะพาราช,ตระกูลไป,ทูลถวาย,นางทูลความ,ยามดึก,ให้นึกอาย,ค่อยก้มกราย,กราบลา,กลับมาเตียง
ฝ่ายยุพา,ผกา,ชาติฝรั่ง,เห็นผัวนั่ง,แท่นสุวรรณ,ชั้นเฉลียง,พอคนว่าง,นางค่อยแฝง,แสงตะเกียง,ชม้ายเมียง,หมอบกราน,ถือพานทอง,ตั้งเทียนธูป,บุปผา,สมาผัว,ค่อยยอบตัว,กราบก้มประ,นมสนอง,แต่ก่อนไร,ได้เป็นข้า,ฝ่าละออง,ทำให้ข้อง,เคืองขัด,พระอัชฌา
ตั้งเทียนธูป,บุปผา,สมาผัว,ค่อยยอบตัว,กราบก้มประ,นมสนอง,แต่ก่อนไร,ได้เป็นข้า,ฝ่าละออง,ทำให้ข้อง,เคืองขัด,พระอัชฌา,ประทานโทษ,โปรดให้,อภัยผิด,อย่าได้คิด,ขุ่นแค้น,ถึงแสนสา,กระหม่อมฉัน,ถึงเสด็จ,มิเมตตา,กรุณา,หน่อไท,ที่ในครรภ์
ด้วยเคยถูก,หยูกยา,ข้างฝรั่ง,จะว่าคลั่ง,เคลิ้มอีก,จึงหลีกหนี,เป็นเคราะห์แล้ว,แคล้วคลาด,ในชาตินี้,ถึงจะมี,ผัวข้า,ไม่ว่าความ,แต่ลูกเต้า,เอามา,ให้ข้าเลี้ยง,ตั้งชื่อเสียง,ตามข้าภา,ษาสยาม,เป็นเชื้อไข,ไว้ยศ,ให้งดงาม,ได้ถือตาม,ภาษา,พาราเรา
แต่ลูกเต้า,เอามา,ให้ข้าเลี้ยง,ตั้งชื่อเสียง,ตามข้าภา,ษาสยาม,เป็นเชื้อไข,ไว้ยศ,ให้งดงาม,ได้ถือตาม,ภาษา,พาราเรา,อย่ากลัวนะ,จะบอก,เมื่อออกลูก,เอาผ้าผูก,โยงเหนี่ยว,ไว้เจียวเจ้า,ที่ปวดป่วน,ครวญคราง,ค่อยบางเบา,เห็นอย่างเขา,เคยทำ,จึงจำไว้
นางผกา,กล้าปาก,มิอยากลด,ทูลประชด,ชี้แจง,แถลงไข,ซึ่งนอบน้อม,ยอมอยู่ด้วย,ภูวไนย,เพราะชิงชัย,เพลี่ยงพล้ำ,ต้องจำเป็น,อันภาษา,ฝรั่ง,ถึงทั้งชั่ว,ไม่มีผัว,สองเลย,เช่นเคยเห็น,ถึงขัดสน,รนร้อน,ไม่หย่อนเย็น,จะตามเล่น,เพื่อนผู้หญิง,เสียจริงเจียว
อันภาษา,ฝรั่ง,ถึงทั้งชั่ว,ไม่มีผัว,สองเลย,เช่นเคยเห็น,ถึงขัดสน,รนร้อน,ไม่หย่อนเย็น,จะตามเล่น,เพื่อนผู้หญิง,เสียจริงเจียว,ซึ่งโปรดว่า,ข้าเมื่อกี้,ให้มีผัว,ถึงทั้งชั่ว,ให้อินทรา,มาเขียวเขียว,ไม่ขอเห็น,เว้นแต่ตรง,พระองค์เดียว,ถ้าลดเลี้ยว,ลงอาญา,ฝ่าธุลี
ซึ่งโปรดว่า,ข้าเมื่อกี้,ให้มีผัว,ถึงทั้งชั่ว,ให้อินทรา,มาเขียวเขียว,ไม่ขอเห็น,เว้นแต่ตรง,พระองค์เดียว,ถ้าลดเลี้ยว,ลงอาญา,ฝ่าธุลี,จงคอยจับ,ปรับไหม,ชายฝรั่ง,เฆี่ยนให้หลัง,ลายส่ง,ไปโรงสี,ขอพึ่งบุญ,มุลิกา,เป็นสามี,พอไพรี,รู้ทั่ว,ได้กลัวเกรง
หน่อกษัตริย์,ตรัสว่า,อย่าปรารภ,ทั้งแผ่นภพ,พี่มิให้,ใครข่มเหง,แม้ศึกมี,พี่ยา,จะมาเอง,ไม่กลัวเกรง,ฤทธิ์ท้าว,ทุกด้าวแดน,แล้วถอดธำ,มรงค์บุษย์,ที่สุดอย่าง,ยื่นให้นาง,แล้วว่าพี่,มีแต่แหวน,เก็บไว้เถิด,เกิดลูก,ได้ผูกแทน,ถ้ามาตรแม้น,ชีวัน,ไม่บรรลัย
แล้วถอดธำ,มรงค์บุษย์,ที่สุดอย่าง,ยื่นให้นาง,แล้วว่าพี่,มีแต่แหวน,เก็บไว้เถิด,เกิดลูก,ได้ผูกแทน,ถ้ามาตรแม้น,ชีวัน,ไม่บรรลัย,จะกลับมา,หาเจ้า,อย่าเศร้าสร้อย,ไม่ขาดลอย,ลืมมิตร,พิสมัย,พลางลูบหลัง,ตามเคย,ชะเลยใจ,เหมือนเปลวไฟ,ฝอยนิด,ก็ติดเชื้อ
จะกลับมา,หาเจ้า,อย่าเศร้าสร้อย,ไม่ขาดลอย,ลืมมิตร,พิสมัย,พลางลูบหลัง,ตามเคย,ชะเลยใจ,เหมือนเปลวไฟ,ฝอยนิด,ก็ติดเชื้อ,เข้าเคียงข้าง,พลางพลอด,แล้วกอดก่าย,ไม่รู้หาย,หอมให้,อาลัยเหลือ,ระรื่นกลิ่น,ดินถนัน,จวงจันทน์เจือ,ไม่รู้เบื่อ,รสฝรั่ง,เมืองลังกา
เข้าเคียงข้าง,พลางพลอด,แล้วกอดก่าย,ไม่รู้หาย,หอมให้,อาลัยเหลือ,ระรื่นกลิ่น,ดินถนัน,จวงจันทน์เจือ,ไม่รู้เบื่อ,รสฝรั่ง,เมืองลังกา,อัศจรรย์,นั้นเพียง,ตะเกียงดับ,หิ่งห้อยวับ,แวมเรือง,ริมเฝืองฝา,เฝ้าสั่งซ้ำ,ร่ำไห้,อาลัยลา,แล้วต่างไป,ไสยา,ในราตรี
ฝ่ายองค์พระ,อภัย,วิไลโฉม,เสียงประโคม,ยามสอง,ให้หมองศรี,จะไปสั่ง,นางวัณฬา,เกรงมาลี,แกล้งพาที,เพทุบาย,ให้ตายใจ,พรุ่งนี้เช้า,เราจะกลับ,กองทัพแล้ว,นะน้องแก้ว,งีบระงับ,ให้หลับใหล,แต่ตัวพี่,นี้จะลา,น้องยาไป,พูดเกลี่ยไกล่,ผูกพัน,นางวัณฬา
พรุ่งนี้เช้า,เราจะกลับ,กองทัพแล้ว,นะน้องแก้ว,งีบระงับ,ให้หลับใหล,แต่ตัวพี่,นี้จะลา,น้องยาไป,พูดเกลี่ยไกล่,ผูกพัน,นางวัณฬา,ให้ฝากตัว,กลัวเรา,หนอเจ้าพี่,อย่าให้มี,ศึกเสือ,เบื่อหนักหนา,นางยิ้มแย้ม,แช่มช้อยพลอย,เจรจา,พระไปหา,เห็นจะราบ,เพราะปราบปราม
ให้ฝากตัว,กลัวเรา,หนอเจ้าพี่,อย่าให้มี,ศึกเสือ,เบื่อหนักหนา,นางยิ้มแย้ม,แช่มช้อยพลอย,เจรจา,พระไปหา,เห็นจะราบ,เพราะปราบปราม,แม้ไม่ไป,ไหนเลย,จะเสร็จศึก,จวนจะดึก,เชิญเสด็จ,อย่าเข็ดขาม,พระขวยเชิน,เมินหมาง,เห็นขวางความ,จึงว่าตาม,แต่จะว่า,แล้วคลาไคล
ค่อยสวมสอด,กอดประทับ,นางกลับตื่น,ว่าคนอื่น,แอบนุช,ร้องสุดเสียง,เห็นทรงฤทธิ์,คิดอาย,ชม้ายเมียง,ยังคมเคียง,ขอสมา,พระสามี,ไม่ทันรู้,จู่มา,เวลาดึก,น้องนี้นึก,เกรงพระ,มเหสี,จะขัดเคือง,เบื้องหน้า,เป็นราคี,หรือพระมี,ธุระมา,จะว่าไร
จริงนะน้อง,ตรองตรึก,ให้ลึกซึ้ง,ใช่จะขึ้ง,โกรธรังเกียจ,คิดเดียดฉันท์,ขอฝากบุตร,สุดใจ,ที่ในครรภ์,ให้สืบพันธุ์,พงศ์กษัตริย์,สวัสดี,แล้วเปลี่ยนเปลื้อง,เครื่องทรง,ทั้งมงกุฎ,ให้นงนุช,นางวัณฬา,มารศรี,สำหรับทรง,องค์โอรส,เครื่องยศนี้,เหมือนตัวพี่,ผู้บิดา,ให้ถาวร
นางคำนับ,รับประทาน,ใส่พานตั้ง,บนบัลลังก์,ริมสุวรรณ,บรรจถรณ์,ระทวยทับ,กับพระเพลา,เฝ้าชะอ้อน,แต่ชาติก่อน,กรรมน้องมาก,เหมือนพรากนก,เป็นกำพร้า,มาแต่น้อย,ให้สร้อยเศร้า,เดี๋ยวนี้เล่า,ผัวก็พราก,ไปจากอก,ไม่เห็นใคร,ในทวีป,จะหยิบยก,ทุกข์ในอก,ออกให้เบา,บรรเทาทรวง
เป็นกำพร้า,มาแต่น้อย,ให้สร้อยเศร้า,เดี๋ยวนี้เล่า,ผัวก็พราก,ไปจากอก,ไม่เห็นใคร,ในทวีป,จะหยิบยก,ทุกข์ในอก,ออกให้เบา,บรรเทาทรวง,ที่ทรงครรภ์,นั้นก็ทุกข์,ถึงสุขุม,เหมือนหนึ่งอุ้ม,เมรุไกร,อันใหญ่หลวง,อาภัพใคร,ในแผ่นดิน,สิ้นทั้งปวง,ไม่เหมือนทรวง,วัณฬา,เหลืออาภัพ
ที่ทรงครรภ์,นั้นก็ทุกข์,ถึงสุขุม,เหมือนหนึ่งอุ้ม,เมรุไกร,อันใหญ่หลวง,อาภัพใคร,ในแผ่นดิน,สิ้นทั้งปวง,ไม่เหมือนทรวง,วัณฬา,เหลืออาภัพ,ได้พึ่งบุญ,ทูลกระหม่อม,เหมือนฉัตรแก้ว,จะคลาดแคล้ว,คล้อยเคลื่อน,เหมือนเดือนดับ,โอ้จันทรา,คลาคลาด,ลีลาศลับ,ยังคืนกลับ,มาสว่าง,เมื่อกลางเดือน
ได้พึ่งบุญ,ทูลกระหม่อม,เหมือนฉัตรแก้ว,จะคลาดแคล้ว,คล้อยเคลื่อน,เหมือนเดือนดับ,โอ้จันทรา,คลาคลาด,ลีลาศลับ,ยังคืนกลับ,มาสว่าง,เมื่อกลางเดือน,พระจากไป,ไหนจะมา,เห็นหน้าน้อง,เหมือนเดือนส่อง,ภพไตร,ใครจะเหมือน,จะนับปี,มิได้กลับ,มาเยี่ยมเยือน,ยิ่งกว่าเดือน,ลับฟ้า,เหลืออาลัย
พระจากไป,ไหนจะมา,เห็นหน้าน้อง,เหมือนเดือนส่อง,ภพไตร,ใครจะเหมือน,จะนับปี,มิได้กลับ,มาเยี่ยมเยือน,ยิ่งกว่าเดือน,ลับฟ้า,เหลืออาลัย,จะแลเหลียว,เปลี่ยวเปล่า,ทุกเช้าค่ำ,โอ้ว่ากรรม,น้องสร้าง,แต่ปางไหน,นางครวญคร่ำ,กำสรดระ,ทดฤทัย,สะอื้นไห้,ไม่วาย,ฟายน้ำตา
จะหาไหน,ได้เหมือน,เจ้าเยาวมิ่ง,เป็นยอดยิ่ง,ในมนุษย์,สุดสงวน,ไม่ทอดทิ้ง,มิ่งขวัญ,อย่ารัญจวน,เหมือนเพชรล้วน,ควรบำรุง,ให้รุ่งเรือง,แม่ก็รู้,อยู่ว่าพี่,เป็นที่รัก,อย่าทุกข์หนัก,เนื้อละม่อม,จะผอมเหลือง,ไปจัดแจง,แต่งงาน,อยู่บ้านเมือง,พอปลดเปลื้อง,สิ้นธุระ,ไม่ละเลย
แม่ก็รู้,อยู่ว่าพี่,เป็นที่รัก,อย่าทุกข์หนัก,เนื้อละม่อม,จะผอมเหลือง,ไปจัดแจง,แต่งงาน,อยู่บ้านเมือง,พอปลดเปลื้อง,สิ้นธุระ,ไม่ละเลย,จะกลับมา,หานุช,เยี่ยมบุตรบ้าง,ให้เหมือนอย่าง,ดวงเดือน,ไม่เชือนเฉย,พลางเอนแอบ,แนบน้อง,ประคองเกย,ถนอมเชย,ปรางน้อง,ทั้งสองปราง
จะกลับมา,หานุช,เยี่ยมบุตรบ้าง,ให้เหมือนอย่าง,ดวงเดือน,ไม่เชือนเฉย,พลางเอนแอบ,แนบน้อง,ประคองเกย,ถนอมเชย,ปรางน้อง,ทั้งสองปราง,แอบปทุม,อุ้มประทับ,นางรับพักตร์,ภิรมย์รัก,ร่วมสัมผัส,ไม่ขัดขวาง,เหมือนไขกล,ดนตรี,ดุริยางค์,เสียงต่างต่าง,ตีย้าย,ได้หลายเพลง
ลูบประโลม,โฉมละเวง,เกรงจะโกรธ,จะออกโอษฐ์,สั่งนุช,สุดสงสาร,สู้กลืนกล้ำ,น้ำตา,อยู่ช้านาน,สุดจะหาญ,ห่างรัก,หักอาลัย,จะลาจาก,ปากเอ่ย,เผยไม่ขึ้น,ให้มืดมึน,เหมือนจะพา,เลือดตาไหล,อุส่าห์ฝืน,ขืนแกล้ง,แข็งพระทัย,เอาสไบ,ซับพระ,ชลนา
จะลาจาก,ปากเอ่ย,เผยไม่ขึ้น,ให้มืดมึน,เหมือนจะพา,เลือดตาไหล,อุส่าห์ฝืน,ขืนแกล้ง,แข็งพระทัย,เอาสไบ,ซับพระ,ชลนา,แล้วสั่งความ,ทรามสงวน,ว่าจวนรุ่ง,จะจากกรุง,เตรียมองค์,ตามวงศา,แม่เนื้อคู่,อยู่จงดี,พี่ขอลา,นางโศกา,กอดบาท,ไม่คลาดคลาย
แล้วสั่งความ,ทรามสงวน,ว่าจวนรุ่ง,จะจากกรุง,เตรียมองค์,ตามวงศา,แม่เนื้อคู่,อยู่จงดี,พี่ขอลา,นางโศกา,กอดบาท,ไม่คลาดคลาย,ทูลกระหม่อม,จอมทวีป,ประทีปแก้ว,จะลับแล้ว,เช้าเย็น,ไม่เห็นหาย,ไม่มีท้อง,น้องจะขอ,เชือดคอตาย,ไม่เสียดาย,ชีวิต,สักนิดเลย
ทูลกระหม่อม,จอมทวีป,ประทีปแก้ว,จะลับแล้ว,เช้าเย็น,ไม่เห็นหาย,ไม่มีท้อง,น้องจะขอ,เชือดคอตาย,ไม่เสียดาย,ชีวิต,สักนิดเลย,ได้พบเห็น,เย็นเช้า,เคยเฝ้าแหน,อยู่ข้างแท่น,ที่พระองค์,สรงเสวย,ตั้งแต่นี้,มิได้เห็น,เหมือนเช่นเคย,จะละเลย,แลเหลียวเปลี่ยว,วิญญาณ์
โอ้ยามนี้,มีแต่,จะแลลับ,มิได้กลับ,ทวนทบ,มาพบเห็น,เหมือนตัดรัก,หักสวาท,ขาดกระเด็น,ไหนจะเว้น,วายวิตก,ในอกน้อง,ทั้งจะรับ,อับอาย,เป็นม่ายผัว,เหมือนหญิงชั่ว,อกช้ำ,เป็นน้ำหนอง,นางครวญคร่ำ,ร่ำว่า,น้ำตานอง,พระประคอง,เคียงปลอบ,ด้วยขอบใจ
ทั้งจะรับ,อับอาย,เป็นม่ายผัว,เหมือนหญิงชั่ว,อกช้ำ,เป็นน้ำหนอง,นางครวญคร่ำ,ร่ำว่า,น้ำตานอง,พระประคอง,เคียงปลอบ,ด้วยขอบใจ,จงกลืนกลั้น,กันแสง,ขืนแข็งจิต,อย่าครวญคิด,เคลือบแคลง,แหนงไฉน,พลางรับขวัญ,วัณฬา,แล้วคลาไคล,เสด็จไป,สรงชล,สุคนธาร
จงกลืนกลั้น,กันแสง,ขืนแข็งจิต,อย่าครวญคิด,เคลือบแคลง,แหนงไฉน,พลางรับขวัญ,วัณฬา,แล้วคลาไคล,เสด็จไป,สรงชล,สุคนธาร,แล้วแต่งองค์,ทรงเครื่อง,เรืองจำรัส,ทั้งกษัตริย์,สุริย์วงศ์,พลอยสงสาร,ครั้นเสร็จสรรพ,กลับมา,หน้าพระลาน,พระวงศ์วาน,พรั่งพร้อม,มาล้อมรวม
แต่สุวรรณ,มาลี,รู้ทีผัว,เห็นหมองมัว,เหมือนจะหลง,ก็สงสาร,ให้พี่น้อง,สองสุดา,ยุพาพาล,ช่วยอยู่งาน,นวดฟั้น,พระบรรทม,พระผ่านเกล้า,หาวเรอ,เพราะเธอโศก,กำเริบโรค,ร้างรัก,มาหมักหมม,กลัวว่าพระ,จะรัญจวน,ประชวรลม,หยิบยาดม,ยอบถวาย,ชม้ายเมิน
พระอภัย,ไม่หลับ,กระสับกระส่าย,สะอื้นอาย,อางขนาง,ระคางเขิน,ในอารมณ์,ชมอะไร,ก็ไม่เพลิน,ให้เผอิญ,แต่อาวรณ์,ถอนฤทัย,คิดถึงวัง,ลังกา,วัณฬาน้อย,จะโศกสร้อย,ซอนซบ,สลบไสล,อยู่หลัดหลัด,พลัดนาง,มากลางไพร,เหลืออาลัย,แลเหลียวเปลี่ยว,วิญญาณ์
พระเยื้อนยิ้ม,พริ้มพราย,ซังตายตอบ,เจ้ารู้รอบ,เปรียบปราบ,ช่างฉาบฉวย,พี่ขอบใจ,ไรซ้ำ,ที่สำรวย,ดีกว่ามวย,ผมฝรั่ง,ฟังคารม,นางทูลว่า,ถ้าพระทัย,รักไรจุก,เห็นไม่ทุกข์,ร้อนระทวย,ถึงมวยผม,พระว่าที่,มีไร,อยากใคร่ชม,ชอบอารมณ์,รักงาม,จึงตามมา
นางทูลว่า,ถ้าพระทัย,รักไรจุก,เห็นไม่ทุกข์,ร้อนระทวย,ถึงมวยผม,พระว่าที่,มีไร,อยากใคร่ชม,ชอบอารมณ์,รักงาม,จึงตามมา,นางนบนอบ,ตอบคำ,ว่าจำจาก,เดี๋ยวนี้อยาก,ใคร่เหาะ,ไปเสาะหา,พระเคลิ้มคล้าย,หมายมั่น,ว่าวัณฬา,ทรงภาษา,ฝรั่ง,ตอบบังอร
นางนบนอบ,ตอบคำ,ว่าจำจาก,เดี๋ยวนี้อยาก,ใคร่เหาะ,ไปเสาะหา,พระเคลิ้มคล้าย,หมายมั่น,ว่าวัณฬา,ทรงภาษา,ฝรั่ง,ตอบบังอร,นางยิ้มพลาง,ทางว่าภา,ษาฝรั่ง,หม่อมฉันยัง,ไม่สันทัด,ช่วยตรัสสอน,รู้ภาษา,ถ้าแปล,ได้แน่นอน,จะผันผ่อน,พูดฝรั่ง,รับสั่งความ
นางยิ้มพลาง,ทางว่าภา,ษาฝรั่ง,หม่อมฉันยัง,ไม่สันทัด,ช่วยตรัสสอน,รู้ภาษา,ถ้าแปล,ได้แน่นอน,จะผันผ่อน,พูดฝรั่ง,รับสั่งความ,พระแก้เก้อ,เออผิด,พูดติดปาก,ต้องพูดยาก,หนักหนา,เข้าป่าหนาม,แล้วเฉยเชือน,เตือนกระบวน,ให้ด่วนตาม,เป็นตัดความ,เดินป่า,พนาลัย
ถึงฟากฝั่ง,ลังกา,มหาสมุทร,ประทับหยุด,โยธา,ที่อาศัย,พร้อมพระองค์,วงศา,เสนาใน,พระอภัย,นั่งที่,เก้าอี้ทอง,ให้ยกโทษ,โปรดฝรั่ง,ทั้งระเด่น,ที่จับเป็น,คุมขัง,ไว้ทั้งสอง,พอเข็ดหลาบ,ปราบปราม,ตามทำนอง,แล้วคืนของ,ข้าไท,ที่ไม่ตาย
กรุงกษัตริย์,ตรัสถาม,ถึงความหลัง,พฤฒาฟัง,สำแดง,แถลงไข,ตั้งแต่ต้น,จนถึง,ซึ่งกรุงไกร,ส่วนท้าวไท,สรรเสริญ,เจริญยศ,ไม่เสียที,มีศักดา,อานุภาพ,ไปช่วยปราบ,ลังกา,ให้ปรากฏ,สุดสาคร,ร้อนฤทัย,ให้รันทด,โศกกำสรด,โศกา,วันทาทูล
ไม่เสียที,มีศักดา,อานุภาพ,ไปช่วยปราบ,ลังกา,ให้ปรากฏ,สุดสาคร,ร้อนฤทัย,ให้รันทด,โศกกำสรด,โศกา,วันทาทูล,ลูกผิดพลั้ง,ครั้งนี้,เหมือนชีวิต,จะเปลื้องปลิด,จากกาย,ไปหายสูญ,หากพระน้อง,สององค์,พงศ์ประยูร,กับทั้งทูล,กระหม่อมช่วย,ไม่ม้วยมรณ์
ลูกผิดพลั้ง,ครั้งนี้,เหมือนชีวิต,จะเปลื้องปลิด,จากกาย,ไปหายสูญ,หากพระน้อง,สององค์,พงศ์ประยูร,กับทั้งทูล,กระหม่อมช่วย,ไม่ม้วยมรณ์,สิ้นธุระ,จะขอรอง,ละอองบาท,จนสิ้นชาติ,จะเชื่อฟัง,พระสั่งสอน,ท้าวสรวลพลาง,ทางว่า,สุดสาคร,แต่ก่อนอ่อน,อายุ,ก็ดุดัน
สิ้นธุระ,จะขอรอง,ละอองบาท,จนสิ้นชาติ,จะเชื่อฟัง,พระสั่งสอน,ท้าวสรวลพลาง,ทางว่า,สุดสาคร,แต่ก่อนอ่อน,อายุ,ก็ดุดัน,ประเดี๋ยวนี้,ดีอยู่,เป็นผู้ใหญ่,ด้วยคิดได้,บาปบุญ,ไม่หุนหัน,แต่ดูรูป,ซูบผอม,ทั้งผิวพรรณ,จะทำขวัญ,ลูกรัก,เสียสักคราว
กรุงกษัตริย์,ตรัสว่า,ธิดาชอบ,บุญประกอบ,แล้วก็กรรม,ทำไฉน,จะคืนเขา,เล่าก็ดู,อดสูใจ,ประจุไว้,ภูผา,นอกธานินทร์,ให้ชื่อเขา,เนาวรัตน์,จัดสำเร็จ,เมื่อเกิดเพชร,จะได้ชม,สมถวิล,ฝ่ายพฤฒา,ลาท้าว,เจ้าแผ่นดิน,ไปสู่ถิ่น,ฐานพราหมณ์,ตามสำราญ
