w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
หมวดละหมื่น,พื้นพวก,เสื้อหมวกสี,เหน็บกระบี่,แบกปืน,ยืนไสว,ทหารแห่,แลล้วน,ทวนธงชัย,ทั้งนอกใน,หน้าหลัง,คนคั่งคับ,รถที่นั่ง,หลังคามี,ฝากระจก,เทียมม้าหก,คู่เคียง,เรียงสลับ,รถสามนาง,ต่างเตรียม,เทียมประทับ,คอยคำนับ,รับเสด็จ,สำเร็จการ
ครั้นเสร็จสรรพ,จับกระบี่,แล้วลีลาศ,ยุรยาตร,เยื้องย่าง,ดังนางหงส์,เห็นไพร่พร้อม,น้อมประณต,ขึ้นรถทรง,ดำเนินธง,ทัพละหมื่น,เสียงครื้นครึก,ลาลีวัน,นั้นกำกับ,กองทัพหน้า,ยกโยธา,โห่ร้อง,เสียงก้องกึก,ทัพยุพา,คลาเคลื่อนสะ,เทือนสะทึก,ทหารฮึก,โหมแห่,เซ็งแซ่ซ้อง
ทั้งหน้าหลัง,สังข์แตร,เป่าแห่โหม,กลองประโคม,ครื้นป่า,พนาสัณฑ์,ค้างคืนหนึ่ง,ถึงเขา,เจ้าประจัญ,ลาลีวัน,ทัพหน้า,ปัญญาไว,ร้องเรียกคน,บนเชิงเทิน,เนินหอรบ,มานอบนบ,อยู่ตรงหน้า,นางปราศรัย,จงเปิดรับ,ทัพเสด็จ,จะด่วนไป,ช่วยชิงชัย,ให้แผ่นดิน,สิ้นสงคราม
นางลาลี,ชี้หน้า,ด่าอำมาตย์,หัวจะขาด,ญาติเชื้อ,ไม่เหลือหลอ,แค้นลูกเต้า,เมามุ,มึงยุยอ,ให้สู้พ่อ,สู้แม่,ถือแต่ดี,ฝ่ายพระบาท,มาตุรงค์,พระทรงยศ,ถอดโอรส,รับบำรุง,ชาวกรุงศรี,ลูกเมียมึง,ซึ่งอยู่,ในบูรี,โทษจะมี,เพราะมึงขัด,พระอัชฌา
ฝ่ายพระบาท,มาตุรงค์,พระทรงยศ,ถอดโอรส,รับบำรุง,ชาวกรุงศรี,ลูกเมียมึง,ซึ่งอยู่,ในบูรี,โทษจะมี,เพราะมึงขัด,พระอัชฌา,ส่วนฝรั่ง,ทั้งหลาย,นายทหาร,เห็นเสียการ,เกิดไส้ศึก,ต่างปรึกษา,ขุนนางเก่า,เข้าข้าง,นางวัณฬา,เคยเป็นข้า,มาแต่ก่อน,ไม่ร้อนรน
ส่วนฝรั่ง,ทั้งหลาย,นายทหาร,เห็นเสียการ,เกิดไส้ศึก,ต่างปรึกษา,ขุนนางเก่า,เข้าข้าง,นางวัณฬา,เคยเป็นข้า,มาแต่ก่อน,ไม่ร้อนรน,เพราะลูกหลาน,ผ่านกรุง,ทำยุ่งยิ่ง,พลอยฉิบหาย,ชายหญิง,ทั้งสิงหล,เปิดทางรับ,ทัพเสด็จ,ให้เดินพล,จึงจะพ้น,โทษทั่ว,ทุกตัวนาย
เพราะลูกหลาน,ผ่านกรุง,ทำยุ่งยิ่ง,พลอยฉิบหาย,ชายหญิง,ทั้งสิงหล,เปิดทางรับ,ทัพเสด็จ,ให้เดินพล,จึงจะพ้น,โทษทั่ว,ทุกตัวนาย,พวกที่มา,สาพิภักดิ์,รักโอรส,ว่าแต่แรก,แจกบท,มีกฎหมาย,ให้เชื่อฟัง,บังคับ,แล้วกลับกลาย,เราเป็นชาย,ควรฟัง,พระมังคลา
อำมาตย์เก่า,เข้ากัน,อย่างขันแข็ง,ไล่ฟันแทง,ทัพปลัด,พวกขัดขวาง,เปิดประตู,ดูทัพ,คอยรับนาง,ฝ่ายพวกข้าง,มังคลา,ไล่ฆ่าฟัน,ขุนนางเก่า,บ่าวไพร่,พร้อมใจรบ,ต่างหลีกหลบ,เลี้ยวลัด,สะพัดผัน,ทั้งสองข้าง,ต่างตาย,ล้มก่ายกัน,ลาลีวัน,ขับทหาร,เข้าราญรอน
นางลาลี,ดีใจ,ออกไปรับ,ทั้งสามทัพ,ขับพหล,พลขันธ์,เข้าอาศัย,ที่ในด่าน,ปราการกัน,ขึ้นอยู่ชั้น,เชิงเทิน,เนินหอรบ,แต่งกองร้อย,คอยเหตุ,ทุกเขตขอบ,ตระเวนรอบ,รายกัน,เที่ยวบรรจบ,พอมืดมน,สนธยา,เวลาพลบ,จุดโคมคบ,เพลิงสว่าง,ดังกลางวัน
กราบทูลความ,ตามรับ,ทัพผลึก,ขังข้าศึก,ไว้ในค่าย,ทั้งซ้ายขวา,ถึงแปดทัพ,กลับคืน,ฟื้นกายา,ยังกลับมา,รายล้อม,ป้อมปราการ,พระหัสกัน,นั้นกำกับ,กองทัพรบ,หลายตลบ,เหลือกำลัง,ทั้งทหาร,ส่วนข้าศึก,ฮึกโหม,เข้าโรมราญ,ขอประทาน,ทัพสมทบ,ช่วยรบรับ
พระมังคลา,ฝรั่ง,ได้ฟังบอก,พูดไม่ออก,อั้นอารมณ์,จนลมจับ,เอนอิงหมอน,อ่อนท้อ,พระศอพับ,พระน้องรับ,กับหลาน,อยู่งานพลาง,ร้องเรียกหมอ,รอลม,ยาดมรื่น,ฝืนสะอื้น,อกอัด,ลมขัดขวาง,กลับทอดองค์,ลงประชวร,คร่ำครวญคราง,พวกขุนนาง,ต่างก็มา,พยาบาล
ร้องเรียกหมอ,รอลม,ยาดมรื่น,ฝืนสะอื้น,อกอัด,ลมขัดขวาง,กลับทอดองค์,ลงประชวร,คร่ำครวญคราง,พวกขุนนาง,ต่างก็มา,พยาบาล,พยุงให้,ไสยาสน์,บนอาสน์อ่อน,ต่างทุกข์ร้อน,สอนห้าม,ปรามทหาร,อย่าให้ใคร,พูดจา,พระอาการ,สั่งนายด่าน,นอกใน,ตรวจไพร่พล
เสวยเหล้า,เมามาย,พอคลายทุกข์,ทำผาสุก,สรวลสันต์,เหมือนหรรษา,เชิญผู้รู้,ผู้วิเศษ,เวทวิชา,มาพูดจา,แจ้งเรื่อง,เคืองรำคาญ,พระมาตุ,รงค์ลงมา,เป็นข้าศึก,สมทบกับ,ทัพผลึก,เห็นฮึกหาญ,ท่านโปรดด้วย,ช่วยคิด,กิจการ,เอาถิ่นฐาน,ที่ตั้ง,เมืองลังกา
ส่วนผู้รู้,ผู้วิเศษ,เห็นเหตุใหญ่,ผิดวิสัย,ในมนุษย์,สุดอาสา,จะสู้พ่อ,ต่อต้าน,ผลาญมารดา,จะนินทา,ทั่วจังหวัด,ปัถพี,จึงทูลห้าม,ตามอย่าง,แต่ปางก่อน,อันบิดร,มารดา,เป็นราศี,ไม่ควรรบ,นบนอบ,จึงชอบที,คงคืนดี,ด้วยพระองค์,อย่าสงกา
มารบรุม,คุมเหง,เองก็รู้,ให้ศัตรู,ดูถูก,ล้างลูกหลาน,ซึ่งผู้ใหญ่,ไม่ตรง,ผลาญวงศ์วาน,แต่โบราณ,มีบ้าง,หรืออย่างนี้,เหมือนพวกมึง,พึ่งพา,เข้ามาอยู่,คิดว่าผู้,วิเศษ,เป็นเปรตผี,ให้แพ้เขา,เอาสิเหวย,เฮ้ยเสนี,จับอ้ายสี่,คนจำ,ตรากตรำไว้
เหมือนพวกมึง,พึ่งพา,เข้ามาอยู่,คิดว่าผู้,วิเศษ,เป็นเปรตผี,ให้แพ้เขา,เอาสิเหวย,เฮ้ยเสนี,จับอ้ายสี่,คนจำ,ตรากตรำไว้,ได้ฤกษ์ทัพ,จับมัด,ตัดศีรษะ,จะชนะ,สงคราม,ตามวิสัย,ตำรวจรับ,จับตัว,จิกหัวไป,โซ่ตรวนใส่,เต็มตัว,ทั่วทุกคน
ได้ฤกษ์ทัพ,จับมัด,ตัดศีรษะ,จะชนะ,สงคราม,ตามวิสัย,ตำรวจรับ,จับตัว,จิกหัวไป,โซ่ตรวนใส่,เต็มตัว,ทั่วทุกคน,ครั้นเสร็จสรรพ,กลับดู,ผู้วิเศษ,หายจากเขต,ตามจับ,วิ่งสับสน,ไม่พบเห็น,เป็นเหตุ,ด้วยเวทมนตร์,แล้วต่างคน,เข้าไป,ทูลมูลความ
ครั้นเสร็จสรรพ,กลับดู,ผู้วิเศษ,หายจากเขต,ตามจับ,วิ่งสับสน,ไม่พบเห็น,เป็นเหตุ,ด้วยเวทมนตร์,แล้วต่างคน,เข้าไป,ทูลมูลความ,พระมังคลา,อาลัย,กลับได้คิด,ทำความผิด,ผู้วิเศษ,นึกเข็ดขาม,ยิ่งมานะ,จะณรงค์,ทำสงคราม,จึงสั่งความ,หมื่นขุน,พวกมุลนาย
พระมังคลา,อาลัย,กลับได้คิด,ทำความผิด,ผู้วิเศษ,นึกเข็ดขาม,ยิ่งมานะ,จะณรงค์,ทำสงคราม,จึงสั่งความ,หมื่นขุน,พวกมุลนาย,จงพาคน,พลไพร่,ลอบไปเข้า,พวกด่านเขา,เจ้าประจัญ,เหมือนมั่นหมาย,ยกไปตี,ทีจะได้,ด้วยง่ายดาย,แล้วสั่งฝ่าย,น้องหลาน,คิดอ่านกัน
จงพาคน,พลไพร่,ลอบไปเข้า,พวกด่านเขา,เจ้าประจัญ,เหมือนมั่นหมาย,ยกไปตี,ทีจะได้,ด้วยง่ายดาย,แล้วสั่งฝ่าย,น้องหลาน,คิดอ่านกัน,แม้นพวกเรา,เข้าได้,เป็นไส้ศึก,เวลาดึก,เดินพหล,พลขันธ์,ตีด้านใต้,ไล่ประชิด,ตามติดพัน,เข้าเขตขัณฑ์,คืนเอาวัง,เมืองลังกา
ส่วนขุนนาง,ต่างรับ,คำนับน้อม,มาจัดพร้อม,ไพร่นาย,ทั้งซ้ายขวา,ไปด่านเขา,เจ้าประจัญ,ตามบัญชา,ต่างเข้าหา,พวกพ้อง,พี่น้องกัน,พาเข้าเฝ้า,เยาวมาลย์,สงสารไพร่,ให้รับไว้,ไม่รังเกียจ,คิดเดียดฉันท์,แล้วนางนาฏ,มาตุรงค์,สามองค์นั้น,ปรึกษากัน,แต่งสาร,เตรียมการไว้
ถึงด่านเขา,เจ้าประจัญ,พากันเข้า,ไปที่เฝ้า,นางวัณฬา,อัชฌาสัย,ดูรูปกาย,คล้ายครุฑ,วุฒิไกร,ทั้งสูงใหญ่,จ้ำม้ำ,เหมือนน้ำรัก,จึงออกโอษฐ์,โปรดประทาน,พานพระศรี,ให้นั่งที่,โอรสสม,ยศศักดิ์,พระแย้มยิ้ม,พริ้มพราย,ภิปรายทัก,เจ้ารู้จัก,กันไว้,ได้ไปมา
จึงออกโอษฐ์,โปรดประทาน,พานพระศรี,ให้นั่งที่,โอรสสม,ยศศักดิ์,พระแย้มยิ้ม,พริ้มพราย,ภิปรายทัก,เจ้ารู้จัก,กันไว้,ได้ไปมา,พระหัสไชย,ให้ถือ,หนังสือลับ,ไปกองทัพ,ทูลพระบาท,นาถนาถา,พลางให้สาร,พานทอง,รองสารา,ส่วนเจ้าวา,โหมรับ,คำนับนาง
ฝ่ายกษัตริย์,หัสไชย,ฤทัยชื่น,ทุกค่ำคืน,เคียงนาง,ไม่ห่างเหิน,สุมาลี,มิได้ห้าม,ปล่อยตามเกิน,ร่ำสรรเสริญ,เพลินตรัส,กับหัสไชย,สู้อุส่าห์,มาตาม,ด้วยความรัก,สงสารนัก,ภักดี,จะมีไหน,เมื่อกองทัพ,จับมา,แม่อาลัย,พ่อเคยได้,อยู่ด้วย,ช่วยชีวา
สู้อุส่าห์,มาตาม,ด้วยความรัก,สงสารนัก,ภักดี,จะมีไหน,เมื่อกองทัพ,จับมา,แม่อาลัย,พ่อเคยได้,อยู่ด้วย,ช่วยชีวา,รบฝรั่ง,ครั้งแรก,เมื่อแตกทัพ,ได้รอดกลับ,เพราะพ่อคุณ,บุญหนักหนา,เดี๋ยวนี้เล่า,เขาขัง,ไว้ลังกา,พ่อตามมา,แม่หมาย,ไม่วายวาง
กับทั้งหน่อ,วรนาถ,ร่วมอาสน์รัตน์,นั่งนวดพัด,พี่ยา,อัชฌาสัย,ต่างพูดพลอด,กอดรัด,พระหัสไชย,พระลูบไล้,โลมประคอง,เคียงสองนาง,ถนอมเชย,เคยชม,โสมนัส,ยังข้องขัด,อยู่นิด,ด้วยกีดขวาง,ที่ความใน,ให้เผอิญ,เขินระคาง,ด้วยพี่น้อง,สองนาง,ไม่ห่างไกล
ถนอมเชย,เคยชม,โสมนัส,ยังข้องขัด,อยู่นิด,ด้วยกีดขวาง,ที่ความใน,ให้เผอิญ,เขินระคาง,ด้วยพี่น้อง,สองนาง,ไม่ห่างไกล,พระแกล้งเฉย,เลยหลับ,นิ่งตรับเสียง,เงียบสำเนียง,นึกว่าหลับ,ขยับไหว,จะโลมพี่,มิทันต้อง,นางน้องไอ,พระตกใจ,จำค้าง,คิดหมางเมิน
พระแกล้งเฉย,เลยหลับ,นิ่งตรับเสียง,เงียบสำเนียง,นึกว่าหลับ,ขยับไหว,จะโลมพี่,มิทันต้อง,นางน้องไอ,พระตกใจ,จำค้าง,คิดหมางเมิน,ครั้นพี่หลับ,กลับประคอง,เคียงน้องสาว,พอพี่หาว,หันจาม,ก็ขามเขิน,แต่เคล้าเคล้น,เล่นนอก,เฝ้าหยอกเอิน,ไม่ห่างเหิน,เพลินพระทัย,เมื่อไสยา
ครั้นพี่หลับ,กลับประคอง,เคียงน้องสาว,พอพี่หาว,หันจาม,ก็ขามเขิน,แต่เคล้าเคล้น,เล่นนอก,เฝ้าหยอกเอิน,ไม่ห่างเหิน,เพลินพระทัย,เมื่อไสยา,ยามกลางวัน,นั้นไปตรวจ,หมวดทหาร,ป้อมปราการ,ไพร่นาย,ทั้งซ้ายขวา,แล้วหยุดยั้ง,นั่งประทับ,บนพลับพลา,พระตรึกตรา,ตรองความ,ถึงทรามเชย
ยามกลางวัน,นั้นไปตรวจ,หมวดทหาร,ป้อมปราการ,ไพร่นาย,ทั้งซ้ายขวา,แล้วหยุดยั้ง,นั่งประทับ,บนพลับพลา,พระตรึกตรา,ตรองความ,ถึงทรามเชย,จะผ่อนผัน,ฉันใด,ไฉนหนอ,มาคร่อมตอ,เสียอย่างนี้,เจ้าพี่เอ๋ย,ถึงร่วมเตียง,เคียงใกล้,เมื่อไรเลย,จะได้เชย,ชมชิด,สนิทใน
จะผ่อนผัน,ฉันใด,ไฉนหนอ,มาคร่อมตอ,เสียอย่างนี้,เจ้าพี่เอ๋ย,ถึงร่วมเตียง,เคียงใกล้,เมื่อไรเลย,จะได้เชย,ชมชิด,สนิทใน,คะนึงความ,ยามรัก,ยิ่งหนักอก,เหมือนอย่างยก,เมรุมาศ,ไม่หวาดไหว,หวนระลึก,นึกสะท้อน,ถอนฤทัย,เสด็จไป,ปรางค์มาศ,ปราสาททอง
คะนึงความ,ยามรัก,ยิ่งหนักอก,เหมือนอย่างยก,เมรุมาศ,ไม่หวาดไหว,หวนระลึก,นึกสะท้อน,ถอนฤทัย,เสด็จไป,ปรางค์มาศ,ปราสาททอง,ระทวยองค์,ลงบนแท่น,แสนระทด,นางประณต,แนบนั่ง,อยู่ทั้งสอง,พระพาดพิง,อิงเอียง,เคียงประคอง,ต่างยิ้มย่อง,ยียวน,รัญจวนใจ
ส่วนวาโหม,โสมนัส,เดินดัดดั้น,จากด่านชั้น,เชิงเทิน,เนินไศล,พอพ้นดง,ตรงมา,ชลาลัย,ถึงเมืองใหม่,รู้ว่า,ไปป่าตาล,รีบติดตาม,สามคืน,ถึงค่ายตั้ง,เข้าไปนั่ง,น้อมกาย,ถวายสาร,พระอภัย,ได้หนังสือ,รื้อรำคาญ,คลี่ออกอ่าน,อักขระ,ดูฉะฟัน
ในสารา,ว่าละเวง,กลัวเกรงกราบ,อิสรภาพ,จอมวัง,นรังสรรค์,ด้วยโอรส,ยศยง,เผ่าพงศ์พันธุ์,ไม่เหมือนกัน,กับฝรั่ง,ทั้งลังกา,จะเหมือนใคร,ก็ไม่ทราบ,ทำหยาบหยาม,เที่ยวลวนลาม,ญาติวงศ์,เผ่าพงศา,ไปตีทัพ,จับกษัตริย์,ขัตติยา,มากักขัง,ยังแต่ว่า,จะฆ่าฟัน
ถนอมไว้,ในวัง,ที่บังร่ม,ทั้งแดดลม,มิได้ต้อง,ให้หมองศรี,จะรีบส่ง,นงลักษณ์,ด้วยภักดี,มันคอยตี,ตัดทาง,อยู่กลางไพร,จึงจนจิต,คิดสงสาร,พระผ่านเกล้า,จะเปลี่ยวเปล่า,เศร้าหมอง,ไม่ผ่องใส,เพราะลูกเต้า,เจ้ากรรม,ให้ช้ำใจ,ช่างกระไร,ไม่เหมือนแม่,แต่สักคน
จึงจนจิต,คิดสงสาร,พระผ่านเกล้า,จะเปลี่ยวเปล่า,เศร้าหมอง,ไม่ผ่องใส,เพราะลูกเต้า,เจ้ากรรม,ให้ช้ำใจ,ช่างกระไร,ไม่เหมือนแม่,แต่สักคน,จึงขัดขวาง,ทางเดิน,ต้องเนิ่นช้า,จะไปมา,สารพัด,ก็ขัดสน,ต่อหัสไชย,ไปแถลง,แจ้งยุบล,จึงทราบว่า,ฝ่ายุคล,คุมพลมา
จึงขัดขวาง,ทางเดิน,ต้องเนิ่นช้า,จะไปมา,สารพัด,ก็ขัดสน,ต่อหัสไชย,ไปแถลง,แจ้งยุบล,จึงทราบว่า,ฝ่ายุคล,คุมพลมา,ความยินดี,ที่ว่าจะ,พึ่งพระเดช,ช่วยโปรดเกศ,แก้คด,โอรสา,จะสั่งสอน,ผ่อนผัน,สุดปัญญา,จึงยกมา,หมายจะจับ,ช่วยสับฟัน
ความยินดี,ที่ว่าจะ,พึ่งพระเดช,ช่วยโปรดเกศ,แก้คด,โอรสา,จะสั่งสอน,ผ่อนผัน,สุดปัญญา,จึงยกมา,หมายจะจับ,ช่วยสับฟัน,พวกฝรั่ง,มังคลา,รักษาด่าน,ออกต่อต้าน,ทานรับ,ที่คับขัน,สุลาลี,ตีได้เขา,เจ้าประจัญ,เข้าตั้งมั่น,กั้นหลัง,ข้างลังกา
พวกฝรั่ง,มังคลา,รักษาด่าน,ออกต่อต้าน,ทานรับ,ที่คับขัน,สุลาลี,ตีได้เขา,เจ้าประจัญ,เข้าตั้งมั่น,กั้นหลัง,ข้างลังกา,ขอพระองค์,จงเข้าตี,ตัดศีรษะ,เป็นของพระ,บิตุราช,นาถนาถา,อันพวกพ้อง,ของหม่อมฉาน,เป็นมารดา,จะแล่ผ่า,อกล้วง,เอาดวงใจ
ขอพระองค์,จงเข้าตี,ตัดศีรษะ,เป็นของพระ,บิตุราช,นาถนาถา,อันพวกพ้อง,ของหม่อมฉาน,เป็นมารดา,จะแล่ผ่า,อกล้วง,เอาดวงใจ,จะได้ส่ง,องค์พระ,มเหสี,คืนบุรี,ร่วมห้อง,ให้ผ่องใส,ข้าทั้งสี่,นี้จะช่วย,กันอวยชัย,สิ้นห่วงใย,อยู่ประสา,เป็นนารี
วาโหมรับ,อภิวันท์,แล้วผันผาย,ทั้งบ่าวนาย,รีบเดิน,ตามเนินผา,พระอภัย,ให้พระ,อนุชา,เป็นทัพหน้า,พาทหาร,เข้าราญรอน,สินสมุทร,ให้กำกับ,กองทัพหนุน,ล้วนหนุ่มรุ่น,ราญศึก,เคยฝึกสอน,เสาวคนธ์,มณฑา,สุดสาคร,คุมนิกร,เกียกกาย,ตั้งรายเรียง
สินสมุทร,ให้กำกับ,กองทัพหนุน,ล้วนหนุ่มรุ่น,ราญศึก,เคยฝึกสอน,เสาวคนธ์,มณฑา,สุดสาคร,คุมนิกร,เกียกกาย,ตั้งรายเรียง,ได้ฤกษ์ดี,ตีฆ้อง,ฆาตกลองศึก,ทหารฮึก,โห่ลั่น,สนั่นเสียง,ต่างขับไพร่,ไล่ล้อม,เข้าพร้อมเพรียง,ฝรั่งเรียง,รายทัพ,ออกรับรบ
ได้ฤกษ์ดี,ตีฆ้อง,ฆาตกลองศึก,ทหารฮึก,โห่ลั่น,สนั่นเสียง,ต่างขับไพร่,ไล่ล้อม,เข้าพร้อมเพรียง,ฝรั่งเรียง,รายทัพ,ออกรับรบ,เจ้าหัสกัน,นั้นเป็นหนุ่ม,คุมทหาร,เกณฑ์ละหม่า,นห้าพัน,เข้าบรรจบ,ทั้งกองร้อย,คอยระดม,ช่วยสมทบ,ออกตั้งรบ,รับกัน,ประจัญบาน
ฝ่ายบุตรพราหมณ์,ตามติดพระ,กฤษณา,ขับโยธา,รมจักร,เข้าหักหาญ,ต่างแหกค่าย,ไล่บุก,เข้ารุกราน,ฝรั่งต้าน,ต่อแย้ง,ทิ่มแทงฟัน,ทั้งสองฝ่าย,ตายล้ม,พวกรมจักร,ยิ่งหนุนหนัก,หักโหม,โถมถลัน,ผลาญฝรั่ง,ทั้งหลาย,วายชีวัน,หัสกันกระ,ชั้นทัพ,เข้ารับรบ
ทั้งสองฝ่าย,ตายล้ม,พวกรมจักร,ยิ่งหนุนหนัก,หักโหม,โถมถลัน,ผลาญฝรั่ง,ทั้งหลาย,วายชีวัน,หัสกันกระ,ชั้นทัพ,เข้ารับรบ,พวกละหม่า,นหาญกล้า,ต้องอาวุธ,ล้มแล้วผุด,ลุกอีก,ไม่หลีกหลบ,ไล่โยธี,ตีกลม,ล้มกระทบ,ต่างถอยรบ,รับปืน,เสียงครื้นครึก
พวกละหม่า,นหาญกล้า,ต้องอาวุธ,ล้มแล้วผุด,ลุกอีก,ไม่หลีกหลบ,ไล่โยธี,ตีกลม,ล้มกระทบ,ต่างถอยรบ,รับปืน,เสียงครื้นครึก,พวกฟันเสี้ยม,เหี้ยมห้าว,ถือหลาวแหลน,ทะลวงแล่น,ไล่ล้าง,มากลางศึก,เป็นกลุ่มกลม,รมจักร,แตกคักคึก,ทัพผลึก,ไล่ทหาร,เข้าราญรอน
พบโยธา,วายุพัฒน์,สกัดกั้น,พวกลังกา,ฝ่าฟัน,ล้วนขันแข็ง,ต่างพุ่งหอก,กลอกทวน,เข้าสวนแทง,ถูกเลือดแดง,ดื่นตาย,ลงก่ายกัน,นางละเวง,เกรงศึก,เห็นดึกดื่น,พวกพลตื่น,แตกไป,ในไพรสัณฑ์,ชวนรำภา,ผกาสุ,ลาลีวัน,ขับม้าดั้น,ด้นทาง,มากลางคืน
นางละเวง,เกรงศึก,เห็นดึกดื่น,พวกพลตื่น,แตกไป,ในไพรสัณฑ์,ชวนรำภา,ผกาสุ,ลาลีวัน,ขับม้าดั้น,ด้นทาง,มากลางคืน,เหลือพวกพล,คนตาม,สามสี่ร้อย,ต่างคอยค่อย,บุกป่า,ไม่ฝ่าฝืน,เสียงทัพไล่,ใกล้กระชั้น,โห่ครั่นครื้น,พากันตื่น,ตัดทาง,ไปกลางดง
