w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
แต่ไพร่นาย,ฝ่ายทหาร,ชาญกำแหง,ใส่เสื้อแสง,สีดำ,ล้วนล่ำสัน,ด้วยห้ามปราม,ตามแพนก,ให้แปลกกัน,สีหมอกนั้น,เป็นของคน,พลเรือน,ล้วนเสื้อกลีบ,จีบนุ่ง,คาดพุงทับ,ไม่สลับ,สีไหน,ก็ให้เหมือน,เห็นเรือจอด,ทอดท่า,ลงมาเยือน,ดูเดินเกลื่อน,ตามตลิ่ง,ทั้งหญิงชาย
ล้วนเสื้อกลีบ,จีบนุ่ง,คาดพุงทับ,ไม่สลับ,สีไหน,ก็ให้เหมือน,เห็นเรือจอด,ทอดท่า,ลงมาเยือน,ดูเดินเกลื่อน,ตามตลิ่ง,ทั้งหญิงชาย,นายด่านใหญ่,ให้ล่าม,ถามไปว่า,เรือนี้มา,รบหรือ,มาซื้อขาย,ฝ่ายขอเฝ้า,เหล่าข้า,บรรดาชาย,จึงอุบาย,บอกเหล่า,ชาวบุรี
นายด่านใหญ่,ให้ล่าม,ถามไปว่า,เรือนี้มา,รบหรือ,มาซื้อขาย,ฝ่ายขอเฝ้า,เหล่าข้า,บรรดาชาย,จึงอุบาย,บอกเหล่า,ชาวบุรี,อันพวกเรา,ชาวบุรินทร์,กบิลพัสดุ์,รักษาสัตย์,ศีลถือ,เป็นฤๅษี,เที่ยวประโยชน์,โปรดสัตว์ใน,ปถพี,ไม่คิดที่,รบสู้,กับผู้ใด
อันพวกเรา,ชาวบุรินทร์,กบิลพัสดุ์,รักษาสัตย์,ศีลถือ,เป็นฤๅษี,เที่ยวประโยชน์,โปรดสัตว์ใน,ปถพี,ไม่คิดที่,รบสู้,กับผู้ใด,ซึ่งมานี้,มีกิจ,คิดประสงค์,จะธุดงค์,เที่ยวไปชม,โรมวิสัย,แล้วถามล่าม,ตามประสงค์,จำนงใน,นี่เมืองใด,ใครเป็นเจ้า,ชาวพารา
ฝ่ายล่ามบอก,ออกอรรถ,กระจัดแจ้ง,อันเขตแขวง,โรมวิสัย,ไกลหนักหนา,ไปแต่นี้,ปีเศษ,เขตอาณา,ถึงเมืองวา,หุโลมนี้,สิ้นที่แดน,อันเมืองกลาง,ทางไป,ทั้งใหญ่น้อย,ก็นับร้อย,พลโจษ,นับโกฏิแสน,นับถือผู้,รู้ไตรเพท,ทุกเขตแคว้น,บูชาแทน,เทวดา,เป็นอาจารย์
อันเมืองกลาง,ทางไป,ทั้งใหญ่น้อย,ก็นับร้อย,พลโจษ,นับโกฏิแสน,นับถือผู้,รู้ไตรเพท,ทุกเขตแคว้น,บูชาแทน,เทวดา,เป็นอาจารย์,ทั้งถือพระ,อาทิตย์,อิศเรศ,เป็นดวงเนตร,ในแผ่นดิน,ทุกถิ่นฐาน,ทรงสัตย์ธรรม์,กรุณา,เวลากาล,มาโปรดปราน,ส่องแสง,ให้แรงมี
ทั้งถือพระ,อาทิตย์,อิศเรศ,เป็นดวงเนตร,ในแผ่นดิน,ทุกถิ่นฐาน,ทรงสัตย์ธรรม์,กรุณา,เวลากาล,มาโปรดปราน,ส่องแสง,ให้แรงมี,ครั้นพระกลับ,หลับสบาย,ทั้งชายหญิง,พระคุณยิ่ง,ได้พำนัก,เป็นศักดิ์ศรี,หนึ่งผู้รู้,ไตรเพท,วิเศษดี,เรียนบาลี,โลกสิ้น,ทั้งดินฟ้า
ครั้นพระกลับ,หลับสบาย,ทั้งชายหญิง,พระคุณยิ่ง,ได้พำนัก,เป็นศักดิ์ศรี,หนึ่งผู้รู้,ไตรเพท,วิเศษดี,เรียนบาลี,โลกสิ้น,ทั้งดินฟ้า,ใครเจ็บป่วย,ช่วยระงับ,ให้ดับโรค,ถึงเคราะห์โศก,สิ่งไร,ก็ไปหา,ท่านดูแล,แน่เหมือนเช่น,เห็นแก่ตา,ให้รู้ว่า,เป็นตาย,ร้ายหรือดี
ใครเจ็บป่วย,ช่วยระงับ,ให้ดับโรค,ถึงเคราะห์โศก,สิ่งไร,ก็ไปหา,ท่านดูแล,แน่เหมือนเช่น,เห็นแก่ตา,ให้รู้ว่า,เป็นตาย,ร้ายหรือดี,ทั้งฤกษ์พา,ฟ้าฝน,บนสวรรค์,มีสูรย์จันทร์,แจ้งสิ้น,ถิ่นวิถี,เป็นที่พึ่ง,จึงว่าครู,ความรู้ดี,ก็ฤๅษี,เชี่ยวชาญ,ประการใด
ทั้งฤกษ์พา,ฟ้าฝน,บนสวรรค์,มีสูรย์จันทร์,แจ้งสิ้น,ถิ่นวิถี,เป็นที่พึ่ง,จึงว่าครู,ความรู้ดี,ก็ฤๅษี,เชี่ยวชาญ,ประการใด,ซึ่งเที่ยวมา,ว่าประโยชน์,จะโปรดสัตว์,ให้แก้วเก้า,เนาวรัตน์,หรือไฉน,หรือจะรับ,ดับโศก,ดับโรคภัย,ซึ่งจะให้,เป็นประโยชน์,เที่ยวโปรดปราน
ฝ่ายฤๅษี,พี่เลี้ยง,ออกเถียงล่าม,ซึ่งคนความ,รู้ตำรา,เหมือนว่าขาน,ไม่ควรหลง,สรรเสริญ,ให้เกินการ,เป็นเดร,ฉานวิชา,เที่ยวหากิน,อันเราถือ,ฤๅษี,นั้นดีสุด,เป็นภูมิพุทธ,วิชา,รักษาศิล,อันแก้วแหวน,แสนทรัพย์,นับเหมือนดิน,มีแล้วสิ้น,เสียเปล่า,ไม่เข้าการ
อันเราถือ,ฤๅษี,นั้นดีสุด,เป็นภูมิพุทธ,วิชา,รักษาศิล,อันแก้วแหวน,แสนทรัพย์,นับเหมือนดิน,มีแล้วสิ้น,เสียเปล่า,ไม่เข้าการ,อันกุศล,ผลผลา,อานิสงส์,จะช่วยส่ง,เป็นสม,บัติพัสถาน,ใครถือธรรม,จำศิล,อภิญญาณ,ถึงนิพพาน,พูนสวัสดิ์,อยู่อัตรา
ทั้งเทียนธูป,บุปผา,สารพัด,มาตั้งจัด,แจงไว้,ทั้งไก่หมู,ที่พวกพ้อง,ของใคร,บอกให้รู้,ไปฟังผู้,วิเศษ,ท่านเทศน์ธรรม์,ศีลฤๅษี,ที่จะให้,ผู้ใดรับ,ดีกว่าทรัพย์,สินยิ่ง,ทุกสิ่งสรรพ์,บรรดาเหล่า,ชาวบ้าน,เมืองด่านนั้น,ต่างสำคัญ,ว่าเป็นของ,ที่ต้องการ
ศีลฤๅษี,ที่จะให้,ผู้ใดรับ,ดีกว่าทรัพย์,สินยิ่ง,ทุกสิ่งสรรพ์,บรรดาเหล่า,ชาวบ้าน,เมืองด่านนั้น,ต่างสำคัญ,ว่าเป็นของ,ที่ต้องการ,บ้างแบกกระ,บุงถุงไถ้,ไปใส่ศิล,มาพร้อมสิ้น,ซ้ายขวา,แน่นหน้าฉาน,แล้วล่ามตรง,ลงเภตรา,ว่าอาจารย์,นิมนต์ท่าน,เทศน์ธรรม์,เหมือนสัญญา
ฝ่ายนงลักษณ์,อัคนี,ฤๅษีเอก,อดิเรก,รู้ธรรม,คำสิกขา,คิดประโยชน์,โปรดทมิฬ,ดังจินดา,จึงครองผ้า,ผูกคาด,ราดประคต,ชฎากลีบ,จีบเวียนกระ,เสียนพระศก,พัดขนนก,ป้องหน้า,อย่างดาบส,พวกฤๅษี,พี่เลี้ยง,เคียงประณต,ขึ้นเดินทาง,กางพระกลด,ไปบดบัง
ชฎากลีบ,จีบเวียนกระ,เสียนพระศก,พัดขนนก,ป้องหน้า,อย่างดาบส,พวกฤๅษี,พี่เลี้ยง,เคียงประณต,ขึ้นเดินทาง,กางพระกลด,ไปบดบัง,เณรพี่น้อง,สองกะเทย,ที่เคยใช้,ต่างถือไม้,เท้าย่าม,เดินตามหลัง,ถึงหน้าป้อม,พร้อมกัน,ที่บัลลังก์,นางขึ้นนั่ง,เหนือธรรมาสน์,อาสน์โอฬาร์
เณรพี่น้อง,สองกะเทย,ที่เคยใช้,ต่างถือไม้,เท้าย่าม,เดินตามหลัง,ถึงหน้าป้อม,พร้อมกัน,ที่บัลลังก์,นางขึ้นนั่ง,เหนือธรรมาสน์,อาสน์โอฬาร์,พวกข้าเฝ้า,เหล่าฤๅษี,พระพี่เลี้ยง,อยู่ข้างเคียง,เรียงราย,ทั้งซ้ายขวา,พระอัค,นีมีพัด,ป้องพักตรา,สำรวมท่า,รักษาพรต,ดาบสนี
ฝ่ายพวกฟัง,ทั้งสิ้น,ทมิฬหมด,ไม่ประณต,นับถือ,พระฤๅษี,ต่างดูของ,มองเขม้น,ไม่เห็นมี,บ้างพาที,ไต่ถาม,ตามสงกา,ศีลฤๅษี,ที่เอามา,ว่าจะให้,อยู่ที่ไหน,ไม่เห็น,เขม้นหา,ต่างเข้าไป,ใกล้ธรรมาสน์,ดาษดา,จะดูหน้า,ว่าฤๅษี,มีสิ่งใด
ศีลฤๅษี,ที่เอามา,ว่าจะให้,อยู่ที่ไหน,ไม่เห็น,เขม้นหา,ต่างเข้าไป,ใกล้ธรรมาสน์,ดาษดา,จะดูหน้า,ว่าฤๅษี,มีสิ่งใด,ศิษย์ฤๅษี,พี่เลี้ยง,เคียงธรรมาสน์,ต่างตวาด,ว่าห้าม,ปรามไม่ไหว,จึงบอกความ,ตามภาษา,ว่าผู้ใด,จะใคร่ได้,ศีลมั่ง,ก็นั่งลง
ศิษย์ฤๅษี,พี่เลี้ยง,เคียงธรรมาสน์,ต่างตวาด,ว่าห้าม,ปรามไม่ไหว,จึงบอกความ,ตามภาษา,ว่าผู้ใด,จะใคร่ได้,ศีลมั่ง,ก็นั่งลง,แล้วองค์พระ,อัคนี,ผู้มีพรต,บอกกำหนด,ศีลห้า,อานิสงส์,ผู้ใดฟัง,ทั้งหมด,เมื่อปลดปลง,บุญจะส่ง,ไปสวรรค์,ชั้นวิมาน
แล้วองค์พระ,อัคนี,ผู้มีพรต,บอกกำหนด,ศีลห้า,อานิสงส์,ผู้ใดฟัง,ทั้งหมด,เมื่อปลดปลง,บุญจะส่ง,ไปสวรรค์,ชั้นวิมาน,ไม่มีโรค,โศกทุกข์,กินสุกดิบ,เสวยทิพย์,โอชา,กระยาหาร,อุส่าห์สร้าง,ทางกุ,ศลผลทาน,ถึงนิพพาน,ผาสุก,ไปทุกวัน
ไม่มีโรค,โศกทุกข์,กินสุกดิบ,เสวยทิพย์,โอชา,กระยาหาร,อุส่าห์สร้าง,ทางกุ,ศลผลทาน,ถึงนิพพาน,ผาสุก,ไปทุกวัน,พอจบคำ,สำเร็จ,เป็นเสร็จสิ้น,พวกทมิฬ,หัวเราะ,เยาะเย้ยหยัน,ว่าศีลมี,ขี้ปด,หมดทั้งนั้น,ลวงให้กัน,เอากระบุง,ถุงย่ามมา
พอจบคำ,สำเร็จ,เป็นเสร็จสิ้น,พวกทมิฬ,หัวเราะ,เยาะเย้ยหยัน,ว่าศีลมี,ขี้ปด,หมดทั้งนั้น,ลวงให้กัน,เอากระบุง,ถุงย่ามมา,เมื่อเทศน์ไป,ไม่เห็น,เหมือนเช่นเทศน์,ถือผิดเพศ,ฤๅษี,นี่มุสา,เที่ยวลวงล่อ,พอได้กิน,สินบูชา,หรือหมายมา,เมืองนี้,จะตีชิง
เมื่อเทศน์ไป,ไม่เห็น,เหมือนเช่นเทศน์,ถือผิดเพศ,ฤๅษี,นี่มุสา,เที่ยวลวงล่อ,พอได้กิน,สินบูชา,หรือหมายมา,เมืองนี้,จะตีชิง,บ้างว่าดู,ผู้สำแดง,จะแปลงเพศ,เสียงสังเกต,รูปร่าง,เหมือนอย่างหญิง,เข้าเหยียบย่าน,บ้านไหน,จัญไรจริง,ขุดดินทิ้ง,เสียในวน,ชลธาร
บ้างว่าดู,ผู้สำแดง,จะแปลงเพศ,เสียงสังเกต,รูปร่าง,เหมือนอย่างหญิง,เข้าเหยียบย่าน,บ้านไหน,จัญไรจริง,ขุดดินทิ้ง,เสียในวน,ชลธาร,ไม่นับถือ,ฤๅษี,พวกชีป่า,ไม่ขายค้า,ขอกิน,ทุกถิ่นฐาน,เราขับไล่,ไปเสียอย่า,ให้ช้าการ,เสียกบาล,ให้เสียเจียว,ประเดี๋ยวนี้
พวกทมิฬ,ยินนาย,ทั้งชายหญิง,พากันวิ่ง,คึกคัก,ไล่ผลักไส,ฝ่ายฤๅษี,ที่ไม่เคร่ง,เก่งสุดใจ,ตีด้วยไม้,เท้ามัน,รุมฟันแทง,พวกโยธา,สานุศิษย์,ไม่คิดบาป,ชิงหอกดาบ,โดดฟัน,ด้วยขันแข็ง,ทมิฬตาย,วายวาง,ลงกลางแปลง,ต่างพลัดแพลง,วุ่นวิ่ง,เป็นสิงคลี
พวกโยธา,สานุศิษย์,ไม่คิดบาป,ชิงหอกดาบ,โดดฟัน,ด้วยขันแข็ง,ทมิฬตาย,วายวาง,ลงกลางแปลง,ต่างพลัดแพลง,วุ่นวิ่ง,เป็นสิงคลี,ขุนด่านไล่,ไพร่พล,ที่บนป้อม,ลงพรักพร้อม,นายไพร่,ไล่ฤๅษี,ฝ่ายโฉมยง,นงลักษณ์พระ,อัคนี,เห็นเสียที,ถอยมาริม,สาชล
ฝ่ายนายไพร่,ในสำเภา,เห็นชาวด่าน,ไล่รอนราญ,รบรับ,กันสับสน,ฉวยศัสตรา,สำหรับตัว,ทั่วทุกคน,วิ่งขึ้นบน,บกมา,ช่วยราวี,ต่างแกว่งกลอก,หอกดาบ,กำซาบศร,เข้าราญรอน,รับมือ,ทั้งฤๅษี,ฝ่ายทหาร,ด่านสมุทร,ก็สุดดี,ปะทะตี,แทงฟัน,กระชั้นชิด
ต่างแกว่งกลอก,หอกดาบ,กำซาบศร,เข้าราญรอน,รับมือ,ทั้งฤๅษี,ฝ่ายทหาร,ด่านสมุทร,ก็สุดดี,ปะทะตี,แทงฟัน,กระชั้นชิด,บ้างพุ่งซัด,ศัสตราพวก,การะเวก,ล้วนตัวเอก,หลบเลี่ยง,พลาดเพลี่ยงผิด,กลับไล่เหล่า,ชาวด่าน,ผลาญชีวิต,ต่อไม่ติด,แตกพลัด,กระจัดกระจาย
รุมแทงฟัน,มันไม่ไหว,จึงใช้หญิง,เอาศรยิง,ปากปุทะ,ลุสลบ,จับนายได้,ไพร่หมอบ,ลงนอบนบ,ไม่สู้รบ,รับแพ้,ขอแต่ตัว,พวกฤๅษี,ชีพราหมณ์,คุกคามขู่,ใครรบสู้,ขืนขัด,จะตัดหัว,แม้ไม่สู้,กูไม่ฆ่า,ดอกอย่ากลัว,แล้วหามตัว,นายด่าน,ขึ้นศาลกลาง
ฝ่ายองค์พระ,อัคนี,รู้ทีศึก,ฉลาดลึก,หน่วงเหนี่ยว,ไม่เฉียวฉุน,เห็นคนแก่,แซ่มา,ก็การุญ,จะเอาบุญ,บทจร,ไปต้อนรับ,เชิญผู้เฒ่า,เก้าคน,ขึ้นบนศาล,นั่งสำราญ,เรียงกัน,เป็นอันดับ,แล้วตรัสห้าม,ปรามว่า,อย่าคำนับ,จะพูดกับ,ดีฉาน,ประการใด
ฝ่ายผู้เฒ่า,เหล่าทมิฬ,ได้ยินตรัส,โสมมัสนึก,ว่าดี,จะมีไหน,แต่รูปร่าง,อย่างหญิง,นึกกริ่งใจ,พวกผู้ใหญ่,ยิ่งรักพระ,อัคนี,ต่างทูลว่า,ข้าพเจ้า,คนเฒ่าแก่,ยังก็แต่,จะตาย,กลายเป็นผี,เห็นทหาร,ท่านมา,ไล่ฆ่าตี,ชาวบุรี,ใหญ่น้อย,ก็พลอยตาย
ต่างทูลว่า,ข้าพเจ้า,คนเฒ่าแก่,ยังก็แต่,จะตาย,กลายเป็นผี,เห็นทหาร,ท่านมา,ไล่ฆ่าตี,ชาวบุรี,ใหญ่น้อย,ก็พลอยตาย,จึงอุส่าห์,มาห้าม,ตามขนบ,ธรรมเนียมรบ,เมืองได้,เหมือนใจหมาย,แม้ครองแคว้น,แดนด้าว,เป็นเจ้านาย,คนทั้งหลาย,ก็จะมา,เป็นข้าไท
จึงอุส่าห์,มาห้าม,ตามขนบ,ธรรมเนียมรบ,เมืองได้,เหมือนใจหมาย,แม้ครองแคว้น,แดนด้าว,เป็นเจ้านาย,คนทั้งหลาย,ก็จะมา,เป็นข้าไท,ถ้าจะเอา,ข้าวของ,เงินทองนาก,ก็ได้มาก,เหมือนจินดา,อัชฌาสัย,จะฆ่าตี,ชีวัน,ให้บรรลัย,นั้นเห็นไม่,เป็นประโยชน์,จงโปรดปราน
ถ้าจะเอา,ข้าวของ,เงินทองนาก,ก็ได้มาก,เหมือนจินดา,อัชฌาสัย,จะฆ่าตี,ชีวัน,ให้บรรลัย,นั้นเห็นไม่,เป็นประโยชน์,จงโปรดปราน,ซึ่งปรารถ,นามาห้าม,ปรามทั้งนี้,เพราะปรานี,หนุ่มสาว,ชาวลูกหลาน,แม้จะเอา,ข้าวของ,ที่ต้องการ,กระหม่อมฉาน,จะไปป่าว,ชาวพารา
ให้เห็นมือ,ฤๅษี,ที่มีศิล,พวกทมิฬ,มาดหมาย,กลับตายหมด,อันถิ่นฐาน,บ้านเมือง,แลเครื่องยศ,เราสร้างพรต,มิได้ปอง,เอาของใคร,ท่านมาห้าม,ปรามนี้,ก็ดีนัก,จงประจักษ์,จริงแจ้ง,แถลงไข,ช่วยบอกเล่า,ให้เขารู้,ว่าผู้ใด,ไม่สู้ไม่,ฆ่าฟัน,ทำอันตราย
ประการหนึ่ง,ซึ่งเราถือ,เป็นฤๅษี,ใครเห็นดี,โดยจริง,จงทิ้งไสย,มาถือพุทธ,สุดดี,ไม่มีภัย,อาวุธไม่,ต้องตน,เป็นมลทิน,ใครรักมี,ฝีมือ,เหมือนฤๅษี,มาที่นี่,เราจะได้,ช่วยให้ศิล,นางแกล้งสั่ง,หวังจะให้,ใจทมิฬ,นิยมยิน,ยอมสมัคร,มาภักดี
พอเวลา,ราตรี,ยังมีเด็ก,ลูกเล็กเล็ก,ชายหญิง,วิ่งถลัน,มาศาลกลาง,ทางว่า,พ่อข้านั่น,ใครแทงฟัน,สักเท่าไร,ก็ไม่ตาย,พวกฤๅษี,มีฤทธิ์,คิดไฉน,จึงฆ่าได้,ให้ตระกูล,เราสูญหาย,เราพี่น้อง,สองบุตร,นี้สุดอาย,จะตามตาย,แต่ขอพบ,ศพบิดา
พระอัค,นีมีจิต,คิดสงสาร,ด้วยกุมาร,พูดความ,ตามประสา,ดูพี่น้อง,ผ่องพักตร์,ลักขณา,เห็นแปลกตา,กว่าทมิฬ,สิ้นทั้งนั้น,จึงเรียกหา,มาใกล้,ซักไซ้ถาม,ได้ข้อความ,ตามจริง,ทุกสิ่งสรรพ์,บุตรหญิงชาย,นายด่าน,ชาญฉกรรจ์,พี่สาวนั้น,ได้สิบเอ็ด,น้องเจ็ดปี
จึงเรียกหา,มาใกล้,ซักไซ้ถาม,ได้ข้อความ,ตามจริง,ทุกสิ่งสรรพ์,บุตรหญิงชาย,นายด่าน,ชาญฉกรรจ์,พี่สาวนั้น,ได้สิบเอ็ด,น้องเจ็ดปี,ให้นึกเห็น,เช่นกับองค์,ของนงลักษณ์,เคยเคียงพักตร์,กับพระน้อง,ทั้งสองศรี,คิดจะใคร่,ได้เป็นลูก,ผูกไมตรี,จึงพาที,ทำเป็นว่า,น่าเสียดาย
