w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
นายด่านได้,ไพร่พลมา,อลหม่าน,เข้าถึงด่าน,ดังหนึ่งมา,ถึงสวรรค์,พวกลูกเต้า,บ่าวไพร่,ดีใจครัน,มาพร้อมกัน,อยู่ที่พระ,อัคนี,นายด่านกราบ,ราบเรียบ,พับเพียบพลอด,ครั้งนี้รอด,เพราะหนังสือ,พระฤๅษี,แล้วเล่าความ,ตามท้าว,เจ้าบูรี,ให้ฆ่าตี,ตอบโต้,โมโหฮึก
แต่เมื่อเป็น,เช่นนี้,จะมิช่วย,สงสารด้วย,ศิษย์หา,โยธาหาญ,ถ้าเขารบ,เราก่อน,จึงรอนราญ,อันเมืองด่าน,แดนเดิน,เนินบรรพต,จงหัดให้,ไพร่พล,รู้กลรบ,ที่หลีกหลบ,ไล่ล้อม,พร้อมกันหมด,เดินกระบวน,ส่วนเดียว,ไม่เลี้ยวลด,ชื่อว่าทศ,โยธา,แสนยากร
จงหัดให้,ไพร่พล,รู้กลรบ,ที่หลีกหลบ,ไล่ล้อม,พร้อมกันหมด,เดินกระบวน,ส่วนเดียว,ไม่เลี้ยวลด,ชื่อว่าทศ,โยธา,แสนยากร,เป็นสิบกอง,ต้องหัด,ให้ผลัดเปลี่ยน,กระหวัดเวียน,วกหลัง,เหมือนสั่งสอน,สำคัญกลอง,ฆ้องขาน,เข้าราญรอน,ให้พลผ่อน,ผลัดรบ,บรรจบกัน
นายด่านฟัง,ดังหนึ่งได้,ชัยชนะ,สาธุสะ,ศึกเสือ,เหลือขยัน,ไม่กลัวใคร,ได้ครู,จะสู้กัน,ไล่ห้ำหั่น,กินดิบ,ในพริบตา,แล้วสั่งให้,ไปจัด,หัดทหาร,ให้ชำนาญ,หนีไล่,เลี้ยวซ้ายขวา,ได้หลายหมื่น,ล้วนทมิฬ,สิ้นโยธา,ทั้งพลกา,ระเวกนั้น,ด้วยพันร้อย
แล้วสั่งให้,ไปจัด,หัดทหาร,ให้ชำนาญ,หนีไล่,เลี้ยวซ้ายขวา,ได้หลายหมื่น,ล้วนทมิฬ,สิ้นโยธา,ทั้งพลกา,ระเวกนั้น,ด้วยพันร้อย,แบ่งพวกหญิง,ชาญธนู,อยู่กำกับ,ทั้งสิบทัพ,คุมไพร่,คอยใช้สอย,เห็นแทงฟัน,มันไม่ม้วย,จึงช่วยพลอย,ยิงให้ลอย,ข้ามทัพ,พออัปรีย์
แบ่งพวกหญิง,ชาญธนู,อยู่กำกับ,ทั้งสิบทัพ,คุมไพร่,คอยใช้สอย,เห็นแทงฟัน,มันไม่ม้วย,จึงช่วยพลอย,ยิงให้ลอย,ข้ามทัพ,พออัปรีย์,เป็นสิบหมู่,รู้กัน,สำคัญฆ้อง,ให้ตีกลอง,ว่องไว,ทีไล่หนี,สงบให้,เขามา,รบราวี,จึงตามตี,ติดพัน,เหมือนสัญญา
จึงสั่งฝ่าย,นายรอง,ทั้งกองทัพ,ให้กำกับ,กันแต่พื้น,พวกหมื่นขุน,จะปีนเข้า,เผาเมืองให้,ชุลมุน,ทั้งทัพหนุน,หน้าหลัง,ประดังกัน,นายกองรับ,กลับออก,มาบอกไพร่,เตรียมเชื้อไฟ,ดินดำ,กำมะถัน,ทั้งสายโซ่,โยทะกา,ผ้าน้ำมัน,บ้างทำบัน,ไดปีน,ตีนกำแพง
นายกองรับ,กลับออก,มาบอกไพร่,เตรียมเชื้อไฟ,ดินดำ,กำมะถัน,ทั้งสายโซ่,โยทะกา,ผ้าน้ำมัน,บ้างทำบัน,ไดปีน,ตีนกำแพง,ส่วนราหู,ผู้ชำนาญ,ในการรบ,แต่งตัวครบ,เครื่องยุทธ์,อาวุธแฝง,ถือโลหะ,จรี,เหมือนตรีแทง,คันทองแดง,สี่ศอก,เม็ดดอกบัว
แล้วตีฆ้อง,กลองศึก,พิลึกลั่น,ธงสำคัญ,โบกคว้าง,มากลางหน,ต่างโห่ร้อง,ซ้องเสียง,สำเนียงพล,ขับกันกล่น,เกลื่อนมาล้อม,ป้อมปราการ,แล้วหยุดทัพ,ยับยั้ง,สั่งให้บ่าว,ร้องว่าชาว,ทะเล,เดรฉาน,เป็นขบถ,คดโกง,พระโองการ,จะรอนราญ,เร่งออกมา,อย่าช้าที
แล้วหยุดทัพ,ยับยั้ง,สั่งให้บ่าว,ร้องว่าชาว,ทะเล,เดรฉาน,เป็นขบถ,คดโกง,พระโองการ,จะรอนราญ,เร่งออกมา,อย่าช้าที,แม้นิ่งอยู่,กูจะเข้า,ไปเอาโทษ,ให้สิ้นโคตร,คนถือ,พระฤๅษี,ใครนับถือ,ซื่อต่อเจ้า,ธรณี,มาภักดี,จะโปรดที่,โทษกรณ์
ฝ่ายพวกพล,บนเชิงเทิน,เนินหอรบ,ไม่หลีกหลบ,ต้านศึก,เหมือนฝึกสอน,เหวยรา,หูผู้เฒ่า,เจ้านคร,เมื่อคราวก่อน,ก็อุบาย,ปดนายกู,ให้ออกไป,ใส่กรง,ส่งเมืองหลวง,ทำล่อลวง,เลี้ยวลด,ไม่อดสู,ยังมีหน้า,มาอีกเล่า,เฒ่าหัวงู,แล้วนายกู,จะไปจับ,มาสับฟัน
ราหูฟัง,คั่งแค้น,ขับทหาร,เข้าหักด่าน,เข่นฆ่า,ให้อาสัญ,พลางตีฆ้อง,กลองรบ,สมทบกัน,โห่สนั่น,ครั่นครื้น,ยิงปืนไฟ,บ้างโยนโซ่,โยถกา,ขาเกี่ยวติด,ไต่ประชิด,แทงฟัน,เสียงหวั่นไหว,ชาวด่านเอา,เสาทิ้ง,กลิ้งลงไป,ถูกนายไพร่,เจ็บป่วย,บ้างม้วยมรณ์
บ้างโยนโซ่,โยถกา,ขาเกี่ยวติด,ไต่ประชิด,แทงฟัน,เสียงหวั่นไหว,ชาวด่านเอา,เสาทิ้ง,กลิ้งลงไป,ถูกนายไพร่,เจ็บป่วย,บ้างม้วยมรณ์,ที่เหลือตาย,นายขับ,ขึ้นรับรบ,จุดเพลิงคบ,ขว้างทิ้ง,บ้างยิงศร,ชาวด่านแทง,แพลงพลาด,สาดน้ำร้อน,ต่างแทรกซ่อน,รอนรัน,ประจัญบาน
ฝ่ายนงลักษณ์,อัคนี,อยู่ที่ป้อม,เห็นทัพล้อม,พร้อมพรัก,เข้าหักหาญ,ได้ท่วงที,ตีฆ้อง,ก้องกังวาน,ทหารขาน,โห่รับ,ทั้งทัพชัย,เปิดประตู,ตรูตรง,ออกยงยุทธ์,อุตลุด,ไล่ฟัน,เสียงหวั่นไหว,ทั้งสิบทัพ,นับหมื่น,ยิงปืนไฟ,ถูกนายไพร่,ตายล้มไม่,สมประดี
เปิดประตู,ตรูตรง,ออกยงยุทธ์,อุตลุด,ไล่ฟัน,เสียงหวั่นไหว,ทั้งสิบทัพ,นับหมื่น,ยิงปืนไฟ,ถูกนายไพร่,ตายล้มไม่,สมประดี,พวกราหู,สู้รบ,บ้างหลบเลี่ยง,ไม่พร้อมเพรียง,พลัดพราย,กระจายหนี,พวกชาวด่าน,รานรุก,เข้าคลุกคลี,ผลาญโยธี,กองทัพ,ลงนับพัน
พวกราหู,สู้รบ,บ้างหลบเลี่ยง,ไม่พร้อมเพรียง,พลัดพราย,กระจายหนี,พวกชาวด่าน,รานรุก,เข้าคลุกคลี,ผลาญโยธี,กองทัพ,ลงนับพัน,แต่เสนา,ราหู,ยังสู้รบ,เลี้ยวตลบ,หลีกลัด,สกัดกั้น,ขับกิเลน,เผ่นโผน,โจนประจัญ,ไล่แทงฟัน,หันคว้าง,อยู่กลางพล
แต่เสนา,ราหู,ยังสู้รบ,เลี้ยวตลบ,หลีกลัด,สกัดกั้น,ขับกิเลน,เผ่นโผน,โจนประจัญ,ไล่แทงฟัน,หันคว้าง,อยู่กลางพล,พวกด่านห้อม,ล้อมรุม,กลุ้มสกัด,ต่างพุ่งซัด,ศัสตรา,ดังห่าฝน,ถูกราหู,สู้ดำรง,ด้วยคงทน,ถึงอับจน,คนเดียว,สิ้นเรี่ยวแรง
ฝ่ายนายด่าน,ชาญสมุทร,ขี่อูฐรบ,เลี้ยวตลบ,ไล่ทหาร,ชาญกำแหง,เห็นราหู,จู่โจม,โถมเข้าแทง,ราหูแรง,น้อยรบ,หลบไม่ทัน,ถูกหอกหก,ตกกิเลน,ลุกเผ่นโผน,นายด่านโจน,จับมัด,รัดกระสัน,ทหารแตก,แยกย้าย,พลัดพรายกัน,นายด่านฟัน,ไพร่นาย,ล้มตายยับ
ถูกหอกหก,ตกกิเลน,ลุกเผ่นโผน,นายด่านโจน,จับมัด,รัดกระสัน,ทหารแตก,แยกย้าย,พลัดพรายกัน,นายด่านฟัน,ไพร่นาย,ล้มตายยับ,พวกโยธา,ราหู,ไม่สู้รบ,ลงนอบนบ,นั่งไหว้,ยอมให้จับ,พระอัค,นีตีกลอง,เรียกกองทัพ,ต่างคืนกลับ,เกลื่อนมา,หน้าปราการ
นายด่านพา,ราหู,คนผู้เฒ่า,มาหมอบเฝ้า,ที่ตรงป้อม,พร้อมทหาร,นางเห็นหน้า,ราหู,คนบุราณ,คิดสงสาร,คนแก่,ให้แก้มัด,เห็นเหน็ดเหนื่อย,เมื่อยเหน็บ,ยังเจ็บปวด,ให้หมอนวด,หลายคน,ปรนนิบัติ,ทั้งเอมโอช,โภชนา,สารพัด,มาตั้งจัด,แจงให้,เป็นไมตรี
เห็นเหน็ดเหนื่อย,เมื่อยเหน็บ,ยังเจ็บปวด,ให้หมอนวด,หลายคน,ปรนนิบัติ,ทั้งเอมโอช,โภชนา,สารพัด,มาตั้งจัด,แจงให้,เป็นไมตรี,แล้วตรัสว่า,ราหู,เป็นผู้เฒ่า,อันตัวเรา,นี้ถือ,เป็นฤๅษี,คิดประโยชน์,โปรดสัตว์ใน,ปถพี,ไม่ฆ่าตี,หญิงชาย,ให้วายชนม์
แล้วตรัสว่า,ราหู,เป็นผู้เฒ่า,อันตัวเรา,นี้ถือ,เป็นฤๅษี,คิดประโยชน์,โปรดสัตว์ใน,ปถพี,ไม่ฆ่าตี,หญิงชาย,ให้วายชนม์,เราหมายมา,ว่าจะชม,โรมวิสัย,ด้วยจงใจ,เจตนา,สถาผล,เจ้าเมืองใหญ่,ใช้ท่านมา,ไล่ฆ่าคน,จึงจำจน,จำสู้,ให้รู้ฤทธิ์
เราหมายมา,ว่าจะชม,โรมวิสัย,ด้วยจงใจ,เจตนา,สถาผล,เจ้าเมืองใหญ่,ใช้ท่านมา,ไล่ฆ่าคน,จึงจำจน,จำสู้,ให้รู้ฤทธิ์,เราจับได้,ให้สงสาร,ท่านราหู,อย่าไปอยู่,แปดปน,กับคนผิด,จะยกโทษ,โปรดให้,ไว้ชีวิต,จะสัตย์ซื่อ,หรือจะคิด,เบือนบิดไป
ราหูฟัง,สั่งสอน,สุนทรปลอบ,พลอยเห็นชอบ,เชิงความ,ตามวิสัย,สารภาพ,กราบฤๅษี,ด้วยดีใจ,พระคุณใคร,ไม่เหมือนคุณ,พระมุนี,มารบรับ,จับได้,ไว้ชีวิต,จะขอคิด,นับถือ,พระฤๅษี,อยู่เป็นข้า,กว่าจะตาย,วายชีวี,พระมุนี,อย่าได้แหนง,แคลงพระทัย
มารบรับ,จับได้,ไว้ชีวิต,จะขอคิด,นับถือ,พระฤๅษี,อยู่เป็นข้า,กว่าจะตาย,วายชีวี,พระมุนี,อย่าได้แหนง,แคลงพระทัย,อันองค์ท้าว,เจ้าวา,หุโลมราช,จะสิ้นวา,สนาคิด,ผิดวิสัย,ให้ธานี,มีศึก,ไม่ตรึกไตร,จะพาไพร่,พลตาย,วายชีวัน
พระอัค,นีปรีชา,ว่าราหู,ท่านย่อมรู้,ความจริง,ทุกสิ่งสรรพ์,อันชิงชัย,ได้ชนะ,จะละกัน,ชื่อว่าจับ,ไม่มั่น,คั้นไม่ตาย,ท่านไปด้วย,ช่วยกำกับ,เป็นทัพหน้า,ปราบบรรดา,เมืองทมิฬ,สิ้นทั้งหลาย,พวกกองทัพ,จับได้,ทั้งไพร่นาย,ยังมากมาย,มอบให้,ท่านใช้การ
ราหูฟัง,บังคมประ,นมสนอง,จะเป็นกอง,ทัพหน้า,ไปว่าขาน,แม้เมืองไหน,ไม่อ่อน,จะรอนราญ,สังหารผลาญ,ชีวัน,ให้บรรลัย,แล้วทูลลา,พาบ่าว,มาเข้าค่าย,ทั้งไพร่นาย,ยินดี,จะมีไหน,ทุกหมู่หมวด,ตรวจพล,สกลไกร,ยังอยู่ได้,ห้าหมื่น,พื้นฉกรรจ์
แล้วทูลลา,พาบ่าว,มาเข้าค่าย,ทั้งไพร่นาย,ยินดี,จะมีไหน,ทุกหมู่หมวด,ตรวจพล,สกลไกร,ยังอยู่ได้,ห้าหมื่น,พื้นฉกรรจ์,ทั้งเกวียนม้า,ลาที่,เคยขี่ขับ,เตรียมสำหรับ,รับนาย,จะผายผัน,พอฤกษ์ดี,ตีฆ้อง,กลองสำคัญ,โห่สนั่น,ลั่นเลื่อน,ยกเคลื่อนคลา
ฝ่ายองค์พระ,อัคนี,กับพี่เลี้ยง,จัดพร้อมเพรียง,ไพร่นาย,ทั้งซ้ายขวา,คอยอยู่หลัง,นั่งคะเน,ดูเวลา,ให้ทัพหน้า,เดินไปก่อน,ได้ค่อนวัน,พอแดดร่ม,ลมตก,ยกทหาร,ออกจากด่าน,เดินพหล,พลขันธ์,ต่างขานฆ้อง,กองทัพ,รับโห่กัน,นายด่านนั้น,นำหน้า,พลากร
พอแดดร่ม,ลมตก,ยกทหาร,ออกจากด่าน,เดินพหล,พลขันธ์,ต่างขานฆ้อง,กองทัพ,รับโห่กัน,นายด่านนั้น,นำหน้า,พลากร,นางโฉมยง,ทรงสิงห์,กั้นกลิ้งกลด,เผ่นพยศ,เยื้องไหล่,เยี่ยงไกรสร,ประโคมฆ้อง,กลองแห่,ทั้งแตรงอน,อ้อมสิงขร,ขึ้นทาง,ไปหว่างเนิน
นางโฉมยง,ทรงสิงห์,กั้นกลิ้งกลด,เผ่นพยศ,เยื้องไหล่,เยี่ยงไกรสร,ประโคมฆ้อง,กลองแห่,ทั้งแตรงอน,อ้อมสิงขร,ขึ้นทาง,ไปหว่างเนิน,พวกขอเฝ้า,เหล่าสี่,พระพี่เลี้ยง,ประคองเคียง,ข้างนาง,ไม่ห่างเหิน,ต้นยางยูง,สูงสล้าง,ริมทางเดิน,ต่างมุ่งเมิน,เดินชม,พนมไพร
พวกขอเฝ้า,เหล่าสี่,พระพี่เลี้ยง,ประคองเคียง,ข้างนาง,ไม่ห่างเหิน,ต้นยางยูง,สูงสล้าง,ริมทางเดิน,ต่างมุ่งเมิน,เดินชม,พนมไพร,พฤกษาออก,ดอกดวง,เป็นพวงห้อย,ระย้าย้อย,ช้อยชด,สดไสว,พวกผู้หญิง,ชิงช่วง,พวงดอกไม้,ต่างเด็ดได้,ไปถวาย,พระอัคนี
พฤกษาออก,ดอกดวง,เป็นพวงห้อย,ระย้าย้อย,ช้อยชด,สดไสว,พวกผู้หญิง,ชิงช่วง,พวงดอกไม้,ต่างเด็ดได้,ไปถวาย,พระอัคนี,ริมเชิงเขา,สาวหยุด,พุทธชาด,เดียรดาษ,ดอกประดับ,สลับสี,รสสุคนธ์,มณฑา,สารภี,มะลุลี,ลั่นทม,น่าชมเชย
ริมเชิงเขา,สาวหยุด,พุทธชาด,เดียรดาษ,ดอกประดับ,สลับสี,รสสุคนธ์,มณฑา,สารภี,มะลุลี,ลั่นทม,น่าชมเชย,สองข้างทาง,นางแย้ม,แกมกุหลาบ,แก้วอังกาบ,พุดพะยอม,หอมระเหย,นางชมชื่น,รื่นร่ม,ลมรำเพย,คิดถึงเคย,คราวครั้ง,ไปลังกา
ยิ่งตรึกตรา,อาลัย,จะใคร่กลับ,แต่ล่าทัพ,อับอาย,จำผายผัน,พระพักตร์เศร้า,เปล่าใจ,ในไพรวัน,สู้อัดอั้น,กลั้นสะอื้น,ฝืนฤทัย,รีบเดินทาง,กลางวัน,ได้พันเส้น,ครั้นจวนเย็น,ทำพลับพลา,หยุดอาศัย,ครั้นเช้าตาม,ทัพหน้า,เคลื่อนคลาไคล,ตลอดไป,ตามทาง,หว่างคีรี
ฝ่ายราหู,ผู้เฒ่า,เข้าแดนด่าน,ห้ามชาวบ้าน,น้อยใหญ่,มิให้หนี,เที่ยวบอกเล่า,เจ้าเมือง,เอกโทตรี,ว่ามุนี,มีบุญ,กรุณา,เมืองเล็กน้อย,พลอยเห็น,เช่นราหู,ไม่รบสู้,สาพิภักดิ์,ด้วยหนักหนา,คอยรับทัพ,คับคั่ง,ตั้งบูชา,ล่วงด่านมา,ห้าชั้นไม่,อันตราย
จะกล่าวเรื่อง,เมืองด่าน,ทหารเอก,ชื่อตรีเมฆ,คุมทมิฬ,สิ้นทั้งหลาย,ครั้นรู้ว่า,ราหู,คบผู้ร้าย,ชวนหญิงชาย,ภักดี,ด้วยชีไพร,จะยกมา,ชวนเรา,ให้เข้าด้วย,จำต้องช่วย,เจ้าปราบ,ราบให้ได้,จึงรีบรัด,จัดพล,สกลไกร,ทั้งนายไพร่,พร้อมหน้า,ถืออาวุธ
จะยกมา,ชวนเรา,ให้เข้าด้วย,จำต้องช่วย,เจ้าปราบ,ราบให้ได้,จึงรีบรัด,จัดพล,สกลไกร,ทั้งนายไพร่,พร้อมหน้า,ถืออาวุธ,แล้วยกออก,นอกด่าน,ด้วยหาญฮึก,จะปราบศึก,เสี้ยนแผ่นดิน,ให้สิ้นสุด,ทั้งสี่หมื่น,พื้นทหาร,ชำนาญยุทธ์,ไม่ยั้งหยุด,ยกเดิน,ขึ้นเนินทราย
แล้วยกออก,นอกด่าน,ด้วยหาญฮึก,จะปราบศึก,เสี้ยนแผ่นดิน,ให้สิ้นสุด,ทั้งสี่หมื่น,พื้นทหาร,ชำนาญยุทธ์,ไม่ยั้งหยุด,ยกเดิน,ขึ้นเนินทราย,พอพบกับ,ทัพหน้า,พวกราหู,ต่างรอดู,ท่วงที,ไม่หนีหาย,บ้างแกว่งกลอก,หอกดาบ,ปลาบประกาย,นายต่อนาย,ออกหน้า,ร้องพาที
พอพบกับ,ทัพหน้า,พวกราหู,ต่างรอดู,ท่วงที,ไม่หนีหาย,บ้างแกว่งกลอก,หอกดาบ,ปลาบประกาย,นายต่อนาย,ออกหน้า,ร้องพาที,ตรีเมฆว่า,ราหู,เป็นผู้เฒ่า,ไยไปเข้า,นับถือ,พระฤๅษี,เสียแรงท้าว,เจ้าจังหวัด,ปถพี,ประทานที่,บ้านเมือง,แลเครื่องยศ
ตรีเมฆว่า,ราหู,เป็นผู้เฒ่า,ไยไปเข้า,นับถือ,พระฤๅษี,เสียแรงท้าว,เจ้าจังหวัด,ปถพี,ประทานที่,บ้านเมือง,แลเครื่องยศ,ให้ยกทัพ,นับแสน,ไปแดนด่าน,สังหารผลาญ,ผู้ผิด,คิดขบถ,เหตุไฉน,ใจจิต,จึงคิดคด,ทรยศ,ยกมา,จะราวี
ท่านเลิกทัพ,ขับไพร่,ไปเสียเถิด,อย่าให้เกิด,รบพุ่ง,เอากรุงศรี,ช่วยทูลท้าว,เจ้าจังหวัด,ปถพี,ให้ภักดี,ดาบส,ทรงพรตธรรม์,จะก่อศึก,ฮึกหาญ,เป็นการชั่ว,จะร้อนทั่ว,ทุกประเทศ,ทั้งเขตขัณฑ์,ท่านกับเรา,เล่าก็มี,ไมตรีกัน,จงผ่อนผัน,พอให้ควร,อย่าลวนลาม
ตรีเมฆว่า,ราหู,คบผู้ร้าย,คิดอุบาย,เบียดเบียน,เป็นเสี้ยนหนาม,เป็นข้าครอก,นอกเจ้า,ข้าวนอกชาม,ช่วยติดตาม,รบราญ,ด่านเข้ามา,ตัวเองนี้,เราเห็น,เป็นคนคด,ทรยศ,ต่อแผ่นดิน,สิ้นขายหน้า,ไม่คิดคุณ,ทูลกระหม่อม,ชุบย้อมมา,ซ้ำอาสา,นำขบถ,มาปดเรา
ตัวเองนี้,เราเห็น,เป็นคนคด,ทรยศ,ต่อแผ่นดิน,สิ้นขายหน้า,ไม่คิดคุณ,ทูลกระหม่อม,ชุบย้อมมา,ซ้ำอาสา,นำขบถ,มาปดเรา,เร่งถอยทัพ,กลับไป,เสียให้พ้น,ไม่คบคน,หือรือโหด,พวกโฉดเฉา,มิฟังว่า,ราหู,อย่าดูเบา,จะตัดเอา,ศีรษะ,เสียบประจาน
ขับกิเลน,เผ่นโผน,กระโจนจับ,ตรีเมฆขับ,แรดรบ,ไม่หลบหนี,ต่างรับรอง,ป้องกัน,ประจัญตี,ปะทะที,ฟันแทง,ต่อแย้งยุทธ์,เหล่าทหาร,ต่อทหาร,รุกราญรบ,ไม่หลีกหลบ,กลอกกลับ,สัประยุทธ์,ต่างพุ่งซัด,ศัสตรา,แกว่งอาวุธ,อุตลุด,ตะลุมบอน,ไล่ฟอนฟัน
เหล่าทหาร,ต่อทหาร,รุกราญรบ,ไม่หลีกหลบ,กลอกกลับ,สัประยุทธ์,ต่างพุ่งซัด,ศัสตรา,แกว่งอาวุธ,อุตลุด,ตะลุมบอน,ไล่ฟอนฟัน,ทั้งสองฝ่าย,นายไพร่,ต่างไวว่อง,ต่างรับรอง,เรี่ยวแรง,ล้วนแข็งขัน,พอนายด่าน,ชานชลา,ยกมาทัน,โห่สนั่น,หนุนกลุ้ม,เข้ารุมรบ
ทั้งสองฝ่าย,นายไพร่,ต่างไวว่อง,ต่างรับรอง,เรี่ยวแรง,ล้วนแข็งขัน,พอนายด่าน,ชานชลา,ยกมาทัน,โห่สนั่น,หนุนกลุ้ม,เข้ารุมรบ,บ้างโอบอ้อม,ล้อมหลัง,ไล่สังหาร,พวกพลด่าน,ตายยับ,ซ้อนซับศพ,ทั้งสองทัพ,ขับโยธี,ตีสมทบ,ตรีเมฆหลบ,หลีกล่า,เข้าป่ารัง
บ้างโอบอ้อม,ล้อมหลัง,ไล่สังหาร,พวกพลด่าน,ตายยับ,ซ้อนซับศพ,ทั้งสองทัพ,ขับโยธี,ตีสมทบ,ตรีเมฆหลบ,หลีกล่า,เข้าป่ารัง,ราหูไล่,นายด่าน,เข้าต้านหน้า,พวกโยธา,หุ้มห้อม,ล้อมหน้าหลัง,ตรีเมฆรับ,สัประยุทธ์,สุดกำลัง,ตกจากหลัง,แรดล้มไม่,สมประดี
