w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
บาทหลวงฟัง,นั่งหัวร่อ,พ่ออีหนู,กูไม่รู้,ดูแล,เหลือแก้ไข,จะวิบัติ,ขัดขวาง,เป็นอย่างไร,ไม่เข้าใจ,ไม่ได้เคย,เลยสักที,เองก็ไม่,ไปช่วย,เขาด้วยมั่ง,เข้าไปนั่ง,อยู่กับยาย,ท้ายบาหลี,ถึงคราวออก,บอกเพื่อนบ้าน,การเช่นนี้,กูหน่ายหนี,ขี้เกียจ,ทั้งเกลียดชัง
เองก็ไม่,ไปช่วย,เขาด้วยมั่ง,เข้าไปนั่ง,อยู่กับยาย,ท้ายบาหลี,ถึงคราวออก,บอกเพื่อนบ้าน,การเช่นนี้,กูหน่ายหนี,ขี้เกียจ,ทั้งเกลียดชัง,แต่พวกพ้อง,ของเองเห็น,เปนสนุก,กูนี้เห็น,เป็นว่า,ยุคทุกขัง,พระมังคลา,หน้าเก้อกะ,เบ้อกะบัง,ตะลึงนั่ง,ฟังนาง,ร้องครางครวญ
แต่พวกพ้อง,ของเองเห็น,เปนสนุก,กูนี้เห็น,เป็นว่า,ยุคทุกขัง,พระมังคลา,หน้าเก้อกะ,เบ้อกะบัง,ตะลึงนั่ง,ฟังนาง,ร้องครางครวญ,เมื่อคลอดลูก,ถูกคลื่น,เสียงครื้นครึก,สะท้านสะ,ทึกสินธุ,พยุหวน,พอแสงทอง,ส่องฟ้า,เวลาจวน,ให้ปวดป่วน,เหมือนชีวิต,จะปลิดปลง
เมื่อคลอดลูก,ถูกคลื่น,เสียงครื้นครึก,สะท้านสะ,ทึกสินธุ,พยุหวน,พอแสงทอง,ส่องฟ้า,เวลาจวน,ให้ปวดป่วน,เหมือนชีวิต,จะปลิดปลง,เผอิญให้,ไปออก,ที่นอกฝา,ที่ดาดฟ้า,กว้างขวาง,อย่างประสงค์,ถึงยามปลอด,คลอดตาม,กันสามองค์,ออกก่อนตรง,วิ่งไปอยู่,บูรพา
พวกพ้องนาง,ต่างประคอง,พระหน่อนาถ,วางบนถาด,ทองคำ,หลั่งน้ำสรง,มีเบาะทอง,รองรับ,สำหรับทรง,ทั้งนางนาฏ,มาตุรงค์,สรงน้ำร้อน,นางค่อมเค้า,เถ้าแก่,มาแซ่ซ้อง,เคียงประคอง,ขึ้นสุวรรณ,บรรจถรณ์,ถาดถ่านไฟ,ให้ท่านยาย,ผิงกายกร,กินยาร้อน,ผ่อนสบาย,คลายอินทรีย์
นางค่อมเค้า,เถ้าแก่,มาแซ่ซ้อง,เคียงประคอง,ขึ้นสุวรรณ,บรรจถรณ์,ถาดถ่านไฟ,ให้ท่านยาย,ผิงกายกร,กินยาร้อน,ผ่อนสบาย,คลายอินทรีย์,ครั้นโศกสร่าง,นางพระยา,เห็นหน้าบุตร,บริสุทธิ์,ผุดผ่อง,ละอองศรี,ผิวเนื้อน้ำ,กัมพลเหมือน,ชนนี,ทรงอินทรีย์,ผิวผิด,กับบิดา
ครั้นโศกสร่าง,นางพระยา,เห็นหน้าบุตร,บริสุทธิ์,ผุดผ่อง,ละอองศรี,ผิวเนื้อน้ำ,กัมพลเหมือน,ชนนี,ทรงอินทรีย์,ผิวผิด,กับบิดา,กันแสงพลาง,นางร่ำ,ว่ากรรมแล้ว,เกิดลูกแล้ว,แคล้วคลาด,วาสนา,พ่อเจ้าอาย,ฝ่ายแม่,แก่ชรา,จะรักษา,สามบุตร,เห็นสุดจน
ชนนี,มีเต้า,แต่สองเต้า,น้ำนมเล่า,ก็ไม่คัด,ติดขัดสน,พ่ออ้าปาก,อยากกิน,เฝ้าดิ้นรน,เจ้าสามคน,เช่นนี้,มีแต่ตัว,เมื่อสาวแส้,แม่จะใคร่,ให้กำเนิด,พ่อไม่เกิด,สืบตระกูล,พ่อทูนหัว,เมื่อแก่เฒ่า,เข้าท้อง,ให้หมองมัว,จะครองตัว,อยู่ก็อาย,จะวายปราณ
แล้วกลับฟื้น,ขึ้นนั่ง,หยุดยั้งคิด,เพ่งพินิจ,ลูกน้อย,ละห้อยหา,ลูกดูแม่,แม่ก็แล,ดูลูกยา,โอ้นึกน่า,ใจหาย,เสียดายนัก,ไม่ทันถึง,ครึ่งเดือน,เหมือนจะรู้,เห็นหน้าแม่,แลดู,เหมือนรู้จัก,เขม้นหมาย,พรายพริ้ม,ยิ้มพะยัก,ทำมือขวัก,ไขว่หา,คว้าตะกาย
ไม่ทันถึง,ครึ่งเดือน,เหมือนจะรู้,เห็นหน้าแม่,แลดู,เหมือนรู้จัก,เขม้นหมาย,พรายพริ้ม,ยิ้มพะยัก,ทำมือขวัก,ไขว่หา,คว้าตะกาย,อนิจจา,อ้าปาก,อยากนมแม่,นางแลแล,แล้วร้องไห้,จิตใจหาย,โอ้ไหนไหน,ไม่รอด,คงวอดวาย,พากันตาย,เสียรู้แล้ว,เถิดแก้วตา
สงสารลูก,ผูกเรียง,ส่งเสียงร้อง,นางเผยช่อง,แกลชาย,ดูซ้ายขวา,จะอุ้มลูก,โจนลง,ในคงคา,แลเขม้น,เห็นหน้า,นึกอาลัย,แต่โศกา,อาดูร,พูนเทวษ,ชลเนตร,แดงเดือด,ดังเลือดไหล,ประคองบุตร,สุดสวาท,เพียงขาดใจ,สลบไป,แล้วก็คืน,กลับฟื้นกาย
แต่โศกา,อาดูร,พูนเทวษ,ชลเนตร,แดงเดือด,ดังเลือดไหล,ประคองบุตร,สุดสวาท,เพียงขาดใจ,สลบไป,แล้วก็คืน,กลับฟื้นกาย,จนดึกดื่น,คลื่นเรียบ,เงียบสงัด,น้ำค้างหยัด,ย้อยเย็น,เดือนเด่นหงาย,ค่อยสอดกร,ช้อนฟูก,อุ้มลูกชาย,ไม่ห่างกาย,กอดแอบ,แนบอุรา
ขอฝากเหล่า,สาวสรรค์,ทั้งนั้นด้วย,เอ็นดูด้วย,ช่วยปกครอง,ให้ผ่องใส,แล้วอัดอั้น,กลั้นสะอื้น,ฝืนพระทัย,ท้าวนางใจ,หายวาบ,กราบบาทา,แม่เจ้าคุณ,อุ่นเกล้า,ทุกเช้าค่ำ,เปรียบเหมือนน้ำ,ในสมุทร,สุดจะหา,ซึ่งยากจน,ผลกรรม,ได้ทำมา,แม่อุตส่าห์,ฝ่าฝืน,ขืนพระทัย
แม่เจ้าคุณ,อุ่นเกล้า,ทุกเช้าค่ำ,เปรียบเหมือนน้ำ,ในสมุทร,สุดจะหา,ซึ่งยากจน,ผลกรรม,ได้ทำมา,แม่อุตส่าห์,ฝ่าฝืน,ขืนพระทัย,อันชั่วดี,ที่มนุษย์,ไม่ยุติ,จงดำริ,ตริความ,ตามวิสัย,จะตัดชาติ,ขาดชีวิต,นั้นผิดไป,พ่อหน่อไท,น้อยน้อย,จะพลอยตาย
อันชั่วดี,ที่มนุษย์,ไม่ยุติ,จงดำริ,ตริความ,ตามวิสัย,จะตัดชาติ,ขาดชีวิต,นั้นผิดไป,พ่อหน่อไท,น้อยน้อย,จะพลอยตาย,นางว่าเรา,เฒ่าแก่,แต่จะม้วย,สุดจะช่วย,ปลูกฝัง,ท่านทั้งหลาย,เป็นมนุษย์,สุดจะรับ,ที่อับอาย,แม้นตัวตาย,แล้วก็พ้น,ทรมาน
แต่วอนว่า,อาลัยจน,ใกล้สว่าง,เห็นท้าวนาง,ก้มหน้า,ร่ำว่าขาน,ค่อยดำรง,องค์นาง,ย่างทะยาน,กอดกุมาร,โจรลง,ในคงคา,ท้าวนางเห็น,เผ่นโผน,ตะโกนก้อง,ตีอกร้อง,เรียกช่วย,ด้วยเจ้าขา,พระแม่โจน,น้ำตาย,วายชีวา,ร้องโวยวาย,ฟายน้ำตา,ต่างอาลัย
พอสว่าง,ต่างตื่น,ยืนสะพรั่ง,ทั้งพระมัง,คลาถาม,ตามสงสัย,ทราบว่านาง,โจนลง,คงคาลัย,ตกพระทัย,ไห้สะอื้น,กลืนน้ำตา,ต่างแลรอบ,ขอบเรือ,เผื่อจะผุด,หมายว่าสุด,สิ้นชีวัง,ดับสังขาร์,พอหน่อนาถ,ราชบุตร,ผุดขึ้นมา,หัวเราะร่า,เรียงตาม,กันสามคน
ต่างแลรอบ,ขอบเรือ,เผื่อจะผุด,หมายว่าสุด,สิ้นชีวัง,ดับสังขาร์,พอหน่อนาถ,ราชบุตร,ผุดขึ้นมา,หัวเราะร่า,เรียงตาม,กันสามคน,กระทุ่มน้ำ,ดำเล่น,ไม่เห็นแม่,ตะลึงแล,หลากจิต,พิศวง,หรือตัวตาย,พรายน้ำ,ขึ้นดำรง,สิงรูปทรง,สรวลสันต์,จำนรรจา
พระฟังบุตร,สุดสวาท,ประหลาดจิต,กระจิหริ,ดรู้ถาม,ตามสงสัย,เพ่งพิศพักตร์,ลักขณา,นึกอาลัย,จึงลงไป,ในล่องบด,พจนา,เจ้าจงมา,หาพ่อ,อย่าท้อถอย,พ่อจะคอย,รับขวัญ,ให้หรรษา,ได้ฟังความ,สามองค์,ว่ายตรงมา,พระมังคลา,ค่อยค่อยช้อน,กรประคอง
เจ้าจงมา,หาพ่อ,อย่าท้อถอย,พ่อจะคอย,รับขวัญ,ให้หรรษา,ได้ฟังความ,สามองค์,ว่ายตรงมา,พระมังคลา,ค่อยค่อยช้อน,กรประคอง,อุ้มสามองค์,ตรงขึ้นลำ,เรือกำปั่น,แล้วรับขวัญ,ขวัญเจ้า,อย่าเศร้าหมอง,พวกแก่สาว,ชาวแม่,มาแซ่ซ้อง,พาเข้าห้อง,ท้ายที่นั่ง,บัลลังก์รัตน์
อุ้มสามองค์,ตรงขึ้นลำ,เรือกำปั่น,แล้วรับขวัญ,ขวัญเจ้า,อย่าเศร้าหมอง,พวกแก่สาว,ชาวแม่,มาแซ่ซ้อง,พาเข้าห้อง,ท้ายที่นั่ง,บัลลังก์รัตน์,จึ่งแต่งองค์,ทรงเครื่อง,เรืองอร่าม,ให้ทั้งสาม,ตามองค์,พงศ์กษัตริย์,พลางกอดจูบ,ลูบชม,โสมนัส,แล้วเอื้อนอรรถ,ตรัสถาม,ทั้งสามองค์
จึ่งแต่งองค์,ทรงเครื่อง,เรืองอร่าม,ให้ทั้งสาม,ตามองค์,พงศ์กษัตริย์,พลางกอดจูบ,ลูบชม,โสมนัส,แล้วเอื้อนอรรถ,ตรัสถาม,ทั้งสามองค์,แม่ของเจ้า,เขาจะมา,หรือหาไม่,จงเล่าให้,แจ้งความ,ตามประสงค์,กุมารา,ว่าพระบาท,มาตุรงค์,ไปกับองค์,อัยกี,อยู่วิมาน
ฝ่ายองค์พระ,มังคลา,อุตส่าห์สอน,พ่อลูกอ่อน,เลี้ยงลูก,จะปลูกฝัง,ประคองคลอ,หน่อน้อย,คอยระวัง,จะนอนนั่ง,แนบข้าง,ไม่ห่างกาย,อยู่กำปั่น,นั้นก็ลอย,คลาดคล้อยเคลื่อน,ไปสามเดือน,เฟื่อนถิ่น,กระสินธุ์สาย,สิ้นเสบียง,เลี้ยงคน,กระวนกระวาย,ทั้งไพร่นาย,นิ่งนอน,ทอดถอนใจ
อยู่กำปั่น,นั้นก็ลอย,คลาดคล้อยเคลื่อน,ไปสามเดือน,เฟื่อนถิ่น,กระสินธุ์สาย,สิ้นเสบียง,เลี้ยงคน,กระวนกระวาย,ทั้งไพร่นาย,นิ่งนอน,ทอดถอนใจ,พระเทวสินธุ์,ยินเขาว่า,อดอาหาร,คิดสงสาร,ชายหญิง,นิ่งไม่ได้,ตักน้ำเค็ม,เต็มถัง,มาตั้งไว้,บอกนายไพร่,ให้ไปกิน,สิ้นด้วยกัน
พระเทวสินธุ์,ยินเขาว่า,อดอาหาร,คิดสงสาร,ชายหญิง,นิ่งไม่ได้,ตักน้ำเค็ม,เต็มถัง,มาตั้งไว้,บอกนายไพร่,ให้ไปกิน,สิ้นด้วยกัน,เดิมไม่เชื่อ,เมื่อแสบท้อง,ลองกินน้ำ,ค่อยมีกำ,ลังแรง,เข้มแข็งขัน,ใครปรารถ,นาอาหาร,เปรี้ยวหวานมัน,กินน้ำนั้น,นึกได้,ดั่งใจจง
เดิมไม่เชื่อ,เมื่อแสบท้อง,ลองกินน้ำ,ค่อยมีกำ,ลังแรง,เข้มแข็งขัน,ใครปรารถ,นาอาหาร,เปรี้ยวหวานมัน,กินน้ำนั้น,นึกได้,ดั่งใจจง,เห็นดีจริง,หญิงชาย,ทั้งนายไพร่,ต่างกราบไหว้,ชื่นชม,สมประสงค์,ต่างอวยชัย,ให้กุมาร,สำราญองค์,ได้สืบวงศ์,พงศ์กษัตริย์,สวัสดี
พอจวนเย็น,เห็นเขต,ประเทศฐาน,แต่โบราณ,เรียกว่า,เกาะกาหวี,อันผู้คน,พลไพร่,นั้นไม่มี,เหตุด้วยผี,ห่ากิน,สิ้นทั้งเมือง,แต่ตึกกว้าน,บ้านเรือน,ดูเกลื่อนกลาด,ปรางค์ปราสาท,สูงเงื้อม,ดูเลื่อมเหลือง,รัศมี,สีทอง,สุกรองเรือง,ใครเข้าเมือง,นั้นตาย,สูญหายไป
พระมังคลา,พาพล,ขึ้นบนฝั่ง,พวกหญิงทั้ง,ชายสิ้น,ชมถิ่นฐาน,พร้อมไพร่นาย,ฝ่ายอำมาตย์,ราชการ,แบกกุมาร,ทั้งสาม,ตามบิดา,แลพิลึก,ตึกกว้าน,ทั้งบ้านถิ่น,ทำด้วยหิน,สิ้นทั้งเมือง,เป็นเฝืองฝา,สะพรั่งต้น,ผลไม้,ที่ไร่นา,ต้นข้าวกล้า,สาลี,ยังมีพรรณ
แลพิลึก,ตึกกว้าน,ทั้งบ้านถิ่น,ทำด้วยหิน,สิ้นทั้งเมือง,เป็นเฝืองฝา,สะพรั่งต้น,ผลไม้,ที่ไร่นา,ต้นข้าวกล้า,สาลี,ยังมีพรรณ,ด้วยออกรวง,ร่วงหล่น,ครั้นฝนแล้ง,ก็เหี่ยวแห้ง,ไปจน,ฝนวสันต์,กลับแตกกอ,ต่อใบ,ต้นไม้นั้น,ก็เหมือนกัน,พรรณพืช,จึงยืดยาว
กำแพงหิน,ศิลา,ดูหนาแน่น,ติดเป็นแผ่น,เดียวสิ้น,ทุกถิ่นฐาน,นิเวศน์วัง,ดั่งสวรรค์,ชั้นวิมาน,ล้วนตึกกระ,ดานลานเลี่ยน,เตียนสบาย,เดิมเป็นหิน,ศิลา,นานมาแล้ว,ดูเป็นแก้ว,แววเวียน,วิเชียรฉาย,ปราสาททอง,ช่องชั้น,พรรณราย,จำหลักลาย,พรายพร่าง,กระจ่างตา
เดิมเป็นหิน,ศิลา,นานมาแล้ว,ดูเป็นแก้ว,แววเวียน,วิเชียรฉาย,ปราสาททอง,ช่องชั้น,พรรณราย,จำหลักลาย,พรายพร่าง,กระจ่างตา,ทั้งคลังเงิน,คลังทอง,มูลนองมาก,เพชรนิลนาก,เนาวรัตน์,เครื่องวัตถา,ทั้งแก้วแหวน,แสนสมบัติ,กษัตรา,พระมังคลา,แลเพลิน,เที่ยวเดินชม
ฝาผนัง,ทั้งแท่น,หินแผ่นใหญ่,จารึกไว้,ลายลักษณ์,พระอักษร,ว่าองค์ท้าว,เจ้าประเทศ,เขตนคร,นรินทร,ทรงนาม,พระรามวงศ์,ลงมาจาก,ฟากฟ้าสุ,ธาวาส,ดนัยนาถ,หน่อไท,ครรไลหงส์,แผ่นสุธา,กาหวี,นี้พระองค์,ก็ได้ทรง,สร้างศีลขันธ์,ในสันดาน
ลงมาจาก,ฟากฟ้าสุ,ธาวาส,ดนัยนาถ,หน่อไท,ครรไลหงส์,แผ่นสุธา,กาหวี,นี้พระองค์,ก็ได้ทรง,สร้างศีลขันธ์,ในสันดาน,ให้มนุษย์,ปุถุชน,คนทั้งหลาย,ทั้งหญิงชาย,สุขสิ้น,ทุกถิ่นฐาน,ที่ยากเย็น,เข็ญใจ,พระให้ทาน,ให้สำราญ,ราษฎร,ไม่ร้อนรน
ให้มนุษย์,ปุถุชน,คนทั้งหลาย,ทั้งหญิงชาย,สุขสิ้น,ทุกถิ่นฐาน,ที่ยากเย็น,เข็ญใจ,พระให้ทาน,ให้สำราญ,ราษฎร,ไม่ร้อนรน,เกิดบ่อเงิน,บ่อทอง,ของวิเศษ,ทั่วประเทศ,เขตแขวง,ทุกแห่งหน,ทั้งข้าวปลา,นาเกลือ,ก็เหลือล้น,มิได้มี,ที่ว่าจน,คนเข็ญใจ
