w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ฝ่ายพี่เลี้ยง,นารี,ทั้งสี่สาว,ต่างก็กล่าว,ทูลถาม,ตามสงสัย,แม่กริ้วโกรธ,พนักงาน,ประการใด,จงโปรดให้,ทราบเรื่อง,เคืองรำคาญ,ต่างนบนอบ,ปลอบถาม,ทรามสงวน,หรือประชวร,อย่างไร,จงไขขาน,โปรดให้แจ้ง,แห่งเรื่อง,พระอาการ,ขออยู่งาน,นวดฟั้น,ให้บรรทม
อันวิสัย,ในโลก,แม้นโศกเศร้า,ต้องบอกเล่า,อย่าได้อาง,ขนางแหนง,คนที่รัก,กันสนิท,อย่าคิดแคลง,ได้ช่วยแรง,หาบหาม,ตามปัญญา,พี่เหมือนหมอ,ขอแก้,ที่แผลเจ็บ,แม่เมื่อยเหน็บ,อย่างไรหนอ,ขอรักษา,เฉลยไข,พี่จะได้,ประกอบยา,กันโรคา,ไข้ใจ,ไม่สบาย
พี่เหมือนหมอ,ขอแก้,ที่แผลเจ็บ,แม่เมื่อยเหน็บ,อย่างไรหนอ,ขอรักษา,เฉลยไข,พี่จะได้,ประกอบยา,กันโรคา,ไข้ใจ,ไม่สบาย,เป็นความสัตย์,ไม่กระจัด,ให้พรายแพร่ง,แม่อย่าแหนง,นึกใน,พระทัยหมาย,ขอสนอง,รองบาทา,กว่าจะตาย,ทั้งร่างกาย,มิได้คิด,ชีวิตเลย
พระเทพิน,ยินคำ,เขาร่ำปลอบ,ให้ชื่นชอบ,ถ้อยคำเขา,ร่ำเฉลย,แม้นจะปก,ปิดไว้,ที่ไหนเลย,จำจะเผย,วัจนัง,ฟังเขาดู,จึ่งว่าน้อง,เหมือนหนึ่งต้อง,คมอาวุธ,จะชักฉุด,ทิ้งถอน,เห็นอ่อนหู,ถึงแม้นพี่,อุปถัมภ์,ช่วยค้ำชู,เอาไว้ดู,หน้ากัน,ฉันสตรี
จึ่งว่าน้อง,เหมือนหนึ่งต้อง,คมอาวุธ,จะชักฉุด,ทิ้งถอน,เห็นอ่อนหู,ถึงแม้นพี่,อุปถัมภ์,ช่วยค้ำชู,เอาไว้ดู,หน้ากัน,ฉันสตรี,นางพี่เลี้ยง,รู้แท้,แน่ในจิต,จะดับพิษ,ในอุรา,มารศรี,พลางปลอบขวัญ,กัลยา,แล้วพาที,การเพียงนี้,ไม่สู้ยาก,ลำบากใจ
นางพี่เลี้ยง,รู้แท้,แน่ในจิต,จะดับพิษ,ในอุรา,มารศรี,พลางปลอบขวัญ,กัลยา,แล้วพาที,การเพียงนี้,ไม่สู้ยาก,ลำบากใจ,วันพรุ่งนี้,นางอนงค์,ไปส่งเครื่อง,คงทราบเรื่อง,ร้อนเย็น,เป็นไฉน,พี่จะลอบ,ไปเฝ้า,ถึงท้าวไท,แต่จะไป,มือเปล่า,เขาจะแคลง
วันพรุ่งนี้,นางอนงค์,ไปส่งเครื่อง,คงทราบเรื่อง,ร้อนเย็น,เป็นไฉน,พี่จะลอบ,ไปเฝ้า,ถึงท้าวไท,แต่จะไป,มือเปล่า,เขาจะแคลง,จำจะเป็น,พนักงาน,พานพระศรี,ไปตั้งที่,ได้ประมูล,ทูลแถลง,ถ้าแม้นเห็น,เป็นที,จะชี้แจง,คงจะแจ้ง,เรื่องราว,ของท้าวไท
เหมือนพี่ช่วย,ถอนอาวุธ,ช่วยอุดหนุน,ไม่ลืมคุณ,จริงนะพี่,ที่อาสา,จงไปฟัง,ท่วงที,กิริยา,จะพูดจา,อิงแอบ,เป็นแยบคาย,การของเรา,ที่ในใจ,อย่าไขขาน,เหมือนหญิงด้าน,อดสู,ไม่รู้หาย,จะเป็นคน,อัปลักษณ์,ไปชักชาย,เหมือนเรือพาย,เอามาจอด,ทอดตะพาน
พี่เลี้ยงว่า,อย่าวิตก,เรื่องปกปิด,ฉันจะคิด,ปลูกรัก,เอาภักษ์ผล,แม้นเป็นที,ก็จะตี,คารมชน,คงจะวน,คิดแร้ว,ไม่แคล้วเลย,เหมือนคนบอก,สักวา,หาอักษร,สัมผัสกลอน,พริ้งเพริศ,ให้เปิดเผย,แม้นมิได้,สมประสงค์,ไม่ลงเอย,ที่จะเลย,ละให้ค้าง,ในทางกลอน
เหมือนคนบอก,สักวา,หาอักษร,สัมผัสกลอน,พริ้งเพริศ,ให้เปิดเผย,แม้นมิได้,สมประสงค์,ไม่ลงเอย,ที่จะเลย,ละให้ค้าง,ในทางกลอน,รุ่งพรุ่งนี้,พี่จะไป,ถวายเครื่อง,ที่ในเบื้อง,บาทบพิตร,อดิศร,ดูท่วงที,กิริยา,พระภูธร,เธอจะจร,หรือจะอยู่,ดูอาการ
รุ่งพรุ่งนี้,พี่จะไป,ถวายเครื่อง,ที่ในเบื้อง,บาทบพิตร,อดิศร,ดูท่วงที,กิริยา,พระภูธร,เธอจะจร,หรือจะอยู่,ดูอาการ,อันห่วงใย,ก็ยังไม่,มีดอกน้อง,เห็นจะต้อง,อยู่ช้า,เหมือนว่าขาน,อย่าอาวรณ์,นอนนั่ง,ฟังดูการ,ไม่ช้านาน,พี่ไปเฝ้า,คงเข้าใจ
อันห่วงใย,ก็ยังไม่,มีดอกน้อง,เห็นจะต้อง,อยู่ช้า,เหมือนว่าขาน,อย่าอาวรณ์,นอนนั่ง,ฟังดูการ,ไม่ช้านาน,พี่ไปเฝ้า,คงเข้าใจ,นางเห็นจริง,สิ่งที่กล่าว,เล่ากระซิบ,ดั่งน้ำทิพย์,ชั้นโสฬส,อันสดใส,มาโสรจสรง,ลงที่กาย,ค่อยคลายใจ,พูดกันไป,อยู่จนแจ้ง,แสงหิรัญ
นางเห็นจริง,สิ่งที่กล่าว,เล่ากระซิบ,ดั่งน้ำทิพย์,ชั้นโสฬส,อันสดใส,มาโสรจสรง,ลงที่กาย,ค่อยคลายใจ,พูดกันไป,อยู่จนแจ้ง,แสงหิรัญ,กาดุเหว่า,เร้าเร่งพระ,สุริย์ฉาย,ให้ผันผาย,ส่องสว่าง,ทางสวรรค์,ไก่ก็ส่ง,เสียงขัน,ประสานกัน,พระสุริ,ยันเร่งรถ,บทจร
ใส่ตุ้มหู,ตะละเม็ด,เพชรประดับ,ดูวาบวับ,เล่นหน้า,นางข้าหลวง,มีอีเฒ่า,กากปลาร้า,นัยน์ตากลวง,ตามกระทรวง,เรียกว่ายาย,ทนายเรือน,ห่มผ้าขาว,หัวป้อม,ย้อมขมิ้น,มันดีดดิ้น,นี่กระไร,ใครจะเหมือน,นุ่งผ้าลาย,พื้นแดง,แย่งไส้เดือน,ผัดหน้าเหมือน,ผีหลอก,ศอกเป็นปม
ห่มผ้าขาว,หัวป้อม,ย้อมขมิ้น,มันดีดดิ้น,นี่กระไร,ใครจะเหมือน,นุ่งผ้าลาย,พื้นแดง,แย่งไส้เดือน,ผัดหน้าเหมือน,ผีหลอก,ศอกเป็นปม,เดินนำหน้า,ข้าหลวง,พวกเชิญเครื่อง,มันยักเยื้อง,ไว้วางเหมือน,นางสนม,คอยห้ามคน,เสียงจ้า,ท้าคารม,ปากโสมม,ชายกลัว,หนังหัวพอง
นางพี่เลี้ยง,กราบกรานตั้ง,พานพระศรี,หมอบอยู่ที่,ชานพัก,ตำหนักขวา,พระปราศรัย,ไต่ถาม,ตามกิจจา,พี่ออกมา,วันนี้,ฉันดีใจ,มีธุระ,จะใคร่ปะ,ก็สมคิด,ความในจิต,จะได้แจ้ง,แถลงไข,อุราร้อน,เหมือนหนึ่งนอน,ในเปลวไฟ,แม้นพี่ไม่,ปรานี,เห็นชีวา
มีธุระ,จะใคร่ปะ,ก็สมคิด,ความในจิต,จะได้แจ้ง,แถลงไข,อุราร้อน,เหมือนหนึ่งนอน,ในเปลวไฟ,แม้นพี่ไม่,ปรานี,เห็นชีวา,จะมอดม้วย,ลงด้วยทุกข์,คราวขุกเข็ญ,ไม่มีเย็น,เท่ากระผีก,ซีกเกศา,ให้ร้อนรุ่ม,กลุ้มใจ,ในอุรา,ยังพูดจา,ไม่ถนัด,ตรัสเป็นนัย
จะมอดม้วย,ลงด้วยทุกข์,คราวขุกเข็ญ,ไม่มีเย็น,เท่ากระผีก,ซีกเกศา,ให้ร้อนรุ่ม,กลุ้มใจ,ในอุรา,ยังพูดจา,ไม่ถนัด,ตรัสเป็นนัย,เสวยเสร็จ,พระเสด็จ,ยุรยาตร,ไปนั่งอาสน์,เนาวรัตน์,จำรัสไข,เรียกนารี,พี่เลี้ยง,มาทันใด,พระปราศรัย,นุชนาง,พลางสุนทร
เสวยเสร็จ,พระเสด็จ,ยุรยาตร,ไปนั่งอาสน์,เนาวรัตน์,จำรัสไข,เรียกนารี,พี่เลี้ยง,มาทันใด,พระปราศรัย,นุชนาง,พลางสุนทร,พี่เหมือนน้ำ,อำมฤต,ที่เย็นใส,ช่วยดับใน,อกน้อง,ที่ต้องศร,เสียบสลัก,ปักอุรา,ที่อาวรณ์,จะนั่งนอน,ก็ระบม,กรมในทรวง
พี่เหมือนน้ำ,อำมฤต,ที่เย็นใส,ช่วยดับใน,อกน้อง,ที่ต้องศร,เสียบสลัก,ปักอุรา,ที่อาวรณ์,จะนั่งนอน,ก็ระบม,กรมในทรวง,สวาทหวัง,ตั้งหน้า,อาสาคึก,แม้นสมนึก,น้องรัก,จักบวงสรวง,ขอพี่เป็น,เทวา,สุดาดวง,ช่วยเด็ดพวง,บุปผา,มาให้เชย
จะเพ็ดทูล,หนุนหนำ,ที่คำข้อ,ช่วยแต้มต่อ,จะเป็นการ,สถานไหน,จะจู่ลู่,ยังไม่รู้,น้ำพระทัย,เพราะยังไม่,เดียงสา,คิดปรารมภ์,ฉวยหวนหุน,ฉุนเคือง,ที่เรื่องคิด,แม้นมิมิด,โทษจะกลับ,เข้าทับถม,เดชะบุญ,เหมือนว่า,อย่าปรารมภ์,คงจะสม,ที่ประสงค์,จำนงปอง
ฉวยหวนหุน,ฉุนเคือง,ที่เรื่องคิด,แม้นมิมิด,โทษจะกลับ,เข้าทับถม,เดชะบุญ,เหมือนว่า,อย่าปรารมภ์,คงจะสม,ที่ประสงค์,จำนงปอง,แต่จะค่อย,แคะไค้,พิไรปลอบ,ให้ชื่นชอบ,จะประมูล,ทูลฉลอง,แม้นได้ความ,ตามนึก,ที่ตรึกตรอง,พรุ่งนี้สอง,โมงข้า,จะมาทูล
พระฟังนาง,พลางตอบ,ว่าขอบจิต,ช่วยชีวิต,น้องไว้,อย่าให้สูญ,นางรับสั่ง,ธิบดินทร์,ปิ่นประยูร,แล้วก็ทูล,ลาพา,พวกนารี,กลับเข้าไป,ในวัง,ยังสถาน,แสนสำราญ,ปรีดิ์เปรม,เกษมศรี,ขึ้นเฝ้าองค์,นงนุช,พระบุตรี,ทูลคดี,เหน็บแนม,ทั้งแต้มเติม
กลับเข้าไป,ในวัง,ยังสถาน,แสนสำราญ,ปรีดิ์เปรม,เกษมศรี,ขึ้นเฝ้าองค์,นงนุช,พระบุตรี,ทูลคดี,เหน็บแนม,ทั้งแต้มเติม,พระเทพิน,ยินคำพี่,เลี้ยงสนอง,สมที่ปอง,จิตนึกยิ่ง,ฮึกเหิม,พระพักตร์ผ่อง,เปล่งฉวี,กว่าสีเดิม,ยิ่งพูนเพิ่ม,ดั่งได้ผ่าน,พิมานอินทร์
ครั้นพลบค่ำ,คล้ำฟ้าสุ,ธาวาส,พระนุชนาฏ,หวนคิด,จิตถวิล,จันทร์กระจ่าง,กลางเวหา,หมดราคิน,ยุพาพิน,เผยพระแกล,แลตะลึง,สี่พี่เลี้ยง,เคียงประคอง,สนองอรรถ,นางกษัตริย์,โหยหวน,รัญจวนถึง,ให้อาวรณ์,ร้อนจิต,คิดคะนึง,ถวิลถึง,หน่อนรินทร์,บดินทร
สี่พี่เลี้ยง,เคียงประคอง,สนองอรรถ,นางกษัตริย์,โหยหวน,รัญจวนถึง,ให้อาวรณ์,ร้อนจิต,คิดคะนึง,ถวิลถึง,หน่อนรินทร์,บดินทร,ลมพระพาย,ชายพัด,มาฉิวฉิว,วิเวกหวิว,หวาดทรวง,ดวงสมร,หอมบุปผา,มาลัย,กระจายจร,มะลิซ้อน,มะลิลา,ผกากาง
ลมพระพาย,ชายพัด,มาฉิวฉิว,วิเวกหวิว,หวาดทรวง,ดวงสมร,หอมบุปผา,มาลัย,กระจายจร,มะลิซ้อน,มะลิลา,ผกากาง,แก้วกุหลาบ,กรรณิการ์,มหาหงส์,ลำดวนดง,ตอนมาใส่,ในกระถาง,เป็นแถวเคียง,เรียงตามหน้า,ชาลากลาง,ไม้ต่างต่าง,บานแบ่ง,รับแสงเดือน
แก้วกุหลาบ,กรรณิการ์,มหาหงส์,ลำดวนดง,ตอนมาใส่,ในกระถาง,เป็นแถวเคียง,เรียงตามหน้า,ชาลากลาง,ไม้ต่างต่าง,บานแบ่ง,รับแสงเดือน,หอมดอกไม้,มิได้ชื่น,ระรื่นรส,ยิ่งรันทด,เสียวฤทัย,ใครจะเหมือน,ดูอากาศ,แจ่มแจ้ง,ด้วยแสงเดือน,พอเมฆเกลื่อน,นางกษัตริย์,อัดอุรา
หอมดอกไม้,มิได้ชื่น,ระรื่นรส,ยิ่งรันทด,เสียวฤทัย,ใครจะเหมือน,ดูอากาศ,แจ่มแจ้ง,ด้วยแสงเดือน,พอเมฆเกลื่อน,นางกษัตริย์,อัดอุรา,กำลังรุ่น,ฉุนคิด,จิตประหวัด,โทมนัส,เพราะรัก,นี่หนักหนา,แต่เป็นหญิง,ความจน,พ้นปัญญา,บุราณว่า,หนักใจ,ใครจะปาน
กำลังรุ่น,ฉุนคิด,จิตประหวัด,โทมนัส,เพราะรัก,นี่หนักหนา,แต่เป็นหญิง,ความจน,พ้นปัญญา,บุราณว่า,หนักใจ,ใครจะปาน,เป็นธรรมดา,สามัญ,เหมือนกันสิ้น,แทบจะดิ้น,เสียด้วยรัก,เพราะหักหาญ,ด้วยเป็นหญิง,ต้องนิ่ง,ในสันดาน,แต่อาการ,วิปริต,ผิดทำนอง
เป็นธรรมดา,สามัญ,เหมือนกันสิ้น,แทบจะดิ้น,เสียด้วยรัก,เพราะหักหาญ,ด้วยเป็นหญิง,ต้องนิ่ง,ในสันดาน,แต่อาการ,วิปริต,ผิดทำนอง,พี่เลี้ยงเห็น,ไม่สบาย,วายเทวษ,จะดับเหตุ,ให้บรรเทา,ที่เศร้าหมอง,ค่อยโลมเล้า,เอาใจ,ในทำนอง,ให้ถูกต้อง,ตามประสงค์,ที่จงใจ
พี่เลี้ยงเห็น,ไม่สบาย,วายเทวษ,จะดับเหตุ,ให้บรรเทา,ที่เศร้าหมอง,ค่อยโลมเล้า,เอาใจ,ในทำนอง,ให้ถูกต้อง,ตามประสงค์,ที่จงใจ,แล้วเรียกพวก,มโหรี,ที่สำหรับ,ทั้งโทนทับ,ซอสี่,ปี่ไฉน,นางพี่เลี้ยง,ขับร้อง,ทำนองใน,อิเหนาไป,หมันหยา,ได้นารี
หน่อกษัตริย์,ทัศนา,แล้วปราศรัย,เรียกขึ้นไป,บนฉากกั้น,ชั้นเฉลียง,พระปราศรัย,สองนาง,พลางไล่เลียง,นางพี่เลี้ยง,ทูลความ,ตามทำนอง,ฉันทูลเปรียบ,เทียบเรื่อง,นางเคืองขัด,ตรัสพ้อตัด,ต่างต่าง,ให้หมางหมอง,ได้เพ็ดทูล,เบี่ยงบ่าย,หลายทำนอง,อยู่จนสอง,สามยาม,นางทรามวัย
ฉันทูลเปรียบ,เทียบเรื่อง,นางเคืองขัด,ตรัสพ้อตัด,ต่างต่าง,ให้หมางหมอง,ได้เพ็ดทูล,เบี่ยงบ่าย,หลายทำนอง,อยู่จนสอง,สามยาม,นางทรามวัย,จึ่งค่อยคลาย,วายโกรธ,พิโรธเรื่อง,แต่ยังเคือง,ไม่รู้แน่,ว่าแผลไหน,ขอปัญญา,ฝ่าธุลี,ช่วยชี้ไป,ฉันจะได้,แก้ไข,ในกระบวน
พระฟังนาง,ตั้งกระทู้,ก็รู้สิ้น,ที่เล่ห์ลิ้น,อ้อมวง,ทรงพระสรวล,เขาย่อมว่า,กระต่ายเฒ่า,เจ้าสำนวน,เราก็ควร,จะทำเขลา,พูดเคล้าคลึง,ด้วยเขาเป็น,แม่สื่อ,แม้นอื้อฉาว,จะแตกร้าว,เพราะโทโส,โมโหหึง,มันจะว่า,โง่เง่า,เหมือนเท่ารึง,ก็อย่าพึง,ฟังคารม,เป็นลมลอย
ด้วยเขาเป็น,แม่สื่อ,แม้นอื้อฉาว,จะแตกร้าว,เพราะโทโส,โมโหหึง,มันจะว่า,โง่เง่า,เหมือนเท่ารึง,ก็อย่าพึง,ฟังคารม,เป็นลมลอย,พลางถอดซึ่ง,ธำมรงค์,ที่ทรงหัตถ์,เพชรรัตน์เรือง,อุไร,ที่ใช้สอย,ส่งให้นาง,พลางทำ,เป็นสำออย,อันแหวนก้อย,น้องนี้,พี่เอาไป
พลางถอดซึ่ง,ธำมรงค์,ที่ทรงหัตถ์,เพชรรัตน์เรือง,อุไร,ที่ใช้สอย,ส่งให้นาง,พลางทำ,เป็นสำออย,อันแหวนก้อย,น้องนี้,พี่เอาไป,ช่วยถวาย,องค์ธิดา,ยุพาพักตร์,ให้นงลักษณ์,แผ่เผือ,เหมือนเนื้อไข,น้องก็มา,ต่างนิเวศน์,ประเทศไกล,แต่มีใจ,จงรัก,ด้วยภักดี
ช่วยถวาย,องค์ธิดา,ยุพาพักตร์,ให้นงลักษณ์,แผ่เผือ,เหมือนเนื้อไข,น้องก็มา,ต่างนิเวศน์,ประเทศไกล,แต่มีใจ,จงรัก,ด้วยภักดี,ขอทำขวัญ,พระยุพิน,ให้สิ้นโกรธ,ประทานโทษ,แก้วตา,มารศรี,จงเงือดงด,อดโทสา,ได้ปรานี,พอเป็นที่,พึ่งพัก,รู้จักกัน
จำจะคิด,ตอบแทน,แหวนพระพี่,ให้เป็นที่,รับรองประ,คองสงวน,นางโฉมยง,ทรงตรึก,แล้วนึกครวญ,เลือกแต่ล้วน,ของประดับ,สำหรับองค์,สร้อยสะอิ้ง,สิ่งหนึ่ง,ซึ่งทรงใส่,กับสไบ,ริ้วทอง,ของประสงค์,ใส่หีบทอง,ลายกุดั่น,อันบรรจง,เรียกอนงค์,นารี,คนที่เคย
สร้อยสะอิ้ง,สิ่งหนึ่ง,ซึ่งทรงใส่,กับสไบ,ริ้วทอง,ของประสงค์,ใส่หีบทอง,ลายกุดั่น,อันบรรจง,เรียกอนงค์,นารี,คนที่เคย,พี่จงเอา,สิ่งของ,ของน้องนี้,ไปถวาย,ภูมี,นะพี่เอ๋ย,ทูลว่าน้อง,ขอบพระทัย,กระไรเลย,ขอคุ้นเคย,ในพระองค์,เหมือนวงศ์วาน
พี่จงเอา,สิ่งของ,ของน้องนี้,ไปถวาย,ภูมี,นะพี่เอ๋ย,ทูลว่าน้อง,ขอบพระทัย,กระไรเลย,ขอคุ้นเคย,ในพระองค์,เหมือนวงศ์วาน,พี่เลี้ยงรับ,สิ่งของ,ประคองถือ,ไม่อึงอื้อ,รีบไปยัง,วังสถาน,ถึงเคารพ,นบนอบ,ค่อยหมอบคลาน,แล้วตั้งพาน,หีบของ,ฉลองทูล
พี่เลี้ยงรับ,สิ่งของ,ประคองถือ,ไม่อึงอื้อ,รีบไปยัง,วังสถาน,ถึงเคารพ,นบนอบ,ค่อยหมอบคลาน,แล้วตั้งพาน,หีบของ,ฉลองทูล,ตามพระนุช,บุตรี,มีรับสั่ง,เหน็บเข้ามั่ง,ทูลพระปิ่น,บดินทร์สูร,พระทรงฟัง,นางใน,พิไรทูล,ยิ่งเพิ่มพูน,สมประสงค์,จำนงปอง
นางพี่เลี้ยง,ทูลฉลอง,ไม่ต้องเปรียบ,ชักทำเนียบ,เรื่องนิทาน,มาขานไข,ตัวดิฉัน,ก็นึกว่า,เป็นข้าไท,พระจะใช้,คงสนอง,รองธุลี,พระตรัสตอบ,ขอบคุณ,ของพี่หนัก,ช่วยกู้พักตร์,น้องยา,เป็นราศี,นางกราบก้ม,บังคมคัล,อัญชลี,พระภูมี,แล้วก็ลา,เข้ามาวัง
พระตรัสตอบ,ขอบคุณ,ของพี่หนัก,ช่วยกู้พักตร์,น้องยา,เป็นราศี,นางกราบก้ม,บังคมคัล,อัญชลี,พระภูมี,แล้วก็ลา,เข้ามาวัง,ถึงปรางค์ทอง,ย่องย่าง,เข้าข้างที่,ทูลคดี,อนุสนธิ์,แต่หนหลัง,แล้วแต้มเติม,เสริมส่ง,ให้ทรงฟัง,พระนุชนั่ง,ชมแหวน,แสนรัญจวน
ถึงปรางค์ทอง,ย่องย่าง,เข้าข้างที่,ทูลคดี,อนุสนธิ์,แต่หนหลัง,แล้วแต้มเติม,เสริมส่ง,ให้ทรงฟัง,พระนุชนั่ง,ชมแหวน,แสนรัญจวน,แล้วซักไซ้,ไต่ถาม,ถึงทรงฤทธิ์,คะนึงคิด,บ่อยบ่อย,ละห้อยหวน,ไม่เป็นอัน,สรงเสวย,เลยแต่ครวญ,ให้อักอ่วน,อยู่ในใจ,ไม่สบาย
แล้วซักไซ้,ไต่ถาม,ถึงทรงฤทธิ์,คะนึงคิด,บ่อยบ่อย,ละห้อยหวน,ไม่เป็นอัน,สรงเสวย,เลยแต่ครวญ,ให้อักอ่วน,อยู่ในใจ,ไม่สบาย,ข้างพระหน่อ,ธิบดินทร์,นรินทร์รัตน์,ยังข้องขัด,อยู่ไม่สม,อารมณ์หมาย,ชมสังวาล,กับสไบ,พอใจคลาย,แต่ไม่วาย,อาวรณ์,ร้อนอุรา
ข้างพระหน่อ,ธิบดินทร์,นรินทร์รัตน์,ยังข้องขัด,อยู่ไม่สม,อารมณ์หมาย,ชมสังวาล,กับสไบ,พอใจคลาย,แต่ไม่วาย,อาวรณ์,ร้อนอุรา,จึ่งปรึกษา,กับท่านครู,ผู้ประสิทธิ์,เราจะคิด,ฉันใด,ไฉนหนา,จึ่งจะได้,ยุพยง,องค์ธิดา,ขอปัญญา,ท่านช่วยตรอง,ทำนองใน
ถวายองค์,ธิบดินทร์,นรินทร์ราช,มิได้ขาด,ทุกเวลา,อัชฌาสัย,พอเย็นย่ำ,คล้ำฟ้า,นภาลัย,ร้อยมาลัย,ปรุงบุหงา,ให้นารี,ไปถวาย,หน่อนรินทร์,ปิ่นกษัตริย์,ประจงจัด,ใส่ขันทอง,ละอองศรี,รองพานกลม,ถมยา,ราชาวดี,คลุมฝาชี,ตาดปัก,จำหลักลาย
