w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
จะนบนอบ,มอบสม,บัติพัสถาน,ให้พระผ่าน,ไตรจักร,เป็นศักดิ์ศรี,ที่การศึก,นึกว่า,ไม่ราวี,จะเป็นที่,พึ่งอาณา,ประชาชน,เหตุไฉน,ให้พระน้อง,ยกกองทัพ,มาเคี่ยวขับ,รบพุ่ง,กรุงสิงหล,แกล้งอุบาย,ถ่ายเท,ทำเล่ห์กล,ไม่ผ่อนปรน,ปรองดอง,ครองสัจจา
เหตุไฉน,ให้พระน้อง,ยกกองทัพ,มาเคี่ยวขับ,รบพุ่ง,กรุงสิงหล,แกล้งอุบาย,ถ่ายเท,ทำเล่ห์กล,ไม่ผ่อนปรน,ปรองดอง,ครองสัจจา,จึงน้อยใจ,ไม่เข้า,มาเฝ้าแหน,เห็นทั้งแค้น,ทั้งรัก,นั้นหนักหนา,สู้คิดอ่าน,การศึก,ไปตรึกตรา,อยู่พลับพลา,ชมจันทร์,ข้างชั้นใน
จึงน้อยใจ,ไม่เข้า,มาเฝ้าแหน,เห็นทั้งแค้น,ทั้งรัก,นั้นหนักหนา,สู้คิดอ่าน,การศึก,ไปตรึกตรา,อยู่พลับพลา,ชมจันทร์,ข้างชั้นใน,ลูกไปเฝ้า,เล่าก็ตรัส,กระจัดแจ้ง,ว่าเสียแรง,รักพระองค์,ไม่สงสัย,ส่วนทรงฤทธิ์,คิดอุบาย,ให้ตายใจ,ต้องเสียไพร่,พลเมือง,เคืองรำคาญ
พระตันอก,ตกตะลึง,แล้วจึงว่า,อนิจจัง,อนิจจา,น่าสงสาร,เมื่อสงสัย,ไม่แถลง,ให้แจ้งการณ์,จะสาบาน,ให้เห็นจริง,ทุกสิ่งอัน,ซึ่งน้องรัก,หักหาญ,ทำการศึก,เห็นจะนึก,แหนงว่า,ข้าอาสัญ,แม้รู้ว่า,มาเป็นคู่,อยู่ด้วยกัน,ศรีสุวรรณ,ก็จะกลับ,กองทัพไป
ซึ่งน้องรัก,หักหาญ,ทำการศึก,เห็นจะนึก,แหนงว่า,ข้าอาสัญ,แม้รู้ว่า,มาเป็นคู่,อยู่ด้วยกัน,ศรีสุวรรณ,ก็จะกลับ,กองทัพไป,มิได้ถาม,ความจริง,มานิ่งโกรธ,ช่วยขอโทษ,ด้วยเถิดแม่,ไปแก้ไข,ว่าจริงจิต,บิตุรงค์,นี้จงใจ,ความรักใคร่,แม่ละเวง,ยิ่งเกรงกลัว
มิได้ถาม,ความจริง,มานิ่งโกรธ,ช่วยขอโทษ,ด้วยเถิดแม่,ไปแก้ไข,ว่าจริงจิต,บิตุรงค์,นี้จงใจ,ความรักใคร่,แม่ละเวง,ยิ่งเกรงกลัว,ซึ่งพวกเรา,ชาวผลึก,ทำฮึกหาญ,จะทัดทาน,ถ้าใครขัด,จะตัดหัว,อย่าแหนงนึก,ตรึกตรอง,ให้หมองมัว,จะยอมตัว,ไปจนตาย,เหมือนหมายมา
ซึ่งพวกเรา,ชาวผลึก,ทำฮึกหาญ,จะทัดทาน,ถ้าใครขัด,จะตัดหัว,อย่าแหนงนึก,ตรึกตรอง,ให้หมองมัว,จะยอมตัว,ไปจนตาย,เหมือนหมายมา,เจ้าช่วยพ่อ,ขอให้พบ,ประสบพักตร์,อย่าหาญหัก,ห่างเห,เสน่หา,แม้ไม่เห็น,เว้นหาย,หลายเวลา,เห็นชีวา,พ่อไม่รอด,คงวอดวาย
นางว่าเคราะห์,เพราะจะไม่,ให้สำเร็จ,มิรู้เสร็จ,ศึกเสือ,เบื่อใจหาย,แม้จริงจัง,ดังพระโอษฐ์,โปรดภิปราย,จะสบาย,บ้านเมือง,ไม่เคืองใจ,จงหยุดยั้ง,รั้งรอ,อยู่พอค่ำ,ลูกจะนำ,ไปพลับพลา,ที่อาศัย,ถึงจะกริ้ว,โกรธว่า,ลูกพาไป,จะแก้ไข,ขอโทษ,คงโปรดปราน
เสวยพลาง,ทางว่า,ถ้ามิม้วย,พ่อจะช่วย,ปลูกฝัง,เจ้าทั้งสอง,ให้สมสุด,บุตรี,ทั้งพี่น้อง,จะปกป้อง,ไปจนตาย,วายชีวี,จริงนะลูก,ปลูกฝัง,พ่อมั่งเถิด,เหมือนช่วยเชิด,ชูพักตร์,เป็นศักดิ์ศรี,ไปว่าขาน,มารดา,ให้ปรานี,คุณจะมี,อยู่กับพ่อ,จนมรณา
พระแย้มยิ้ม,พริ้มพราย,สบายจิต,พ่อคิดผิด,ไปแล้ว,ลูกแก้วเอ๋ย,มันน่าแสน,แค้นใจ,กระไรเลย,ช่างเฉยเมย,มีแต่กลัว,นั้นทั่วไป,ถ้าแม้เป็น,เช่นนั้น,แล้ววันนี้,ช่วยหยิกตี,ให้บิดา,น้ำตาไหล,พระสรวลพลาง,เสวยพลาง,สว่างใจ,อิ่มพระทัย,อิ่มโอช,โภชนา
พระเห็นนาง,หมางหมอง,ค่อยย่องย่าง,เข้าเคียงข้าง,ค่อยค่อยเบียด,พอเสียดสี,ยิ่งหอมรื่น,ชื่นชวน,ให้ยวนยี,เหมือนมาลี,ลอยฟ้า,มายาใจ,จะจุมพิต,คิดขยับ,แล้วกลับยั้ง,แต่รอรั้ง,รวนจิต,หวิดหวิดไหว,พอเหลือบเหลียว,เสียวซาบ,วาบฤทัย,พระเคลิ้มใจ,จุมพิต,นางหวีดดัง
จะจุมพิต,คิดขยับ,แล้วกลับยั้ง,แต่รอรั้ง,รวนจิต,หวิดหวิดไหว,พอเหลือบเหลียว,เสียวซาบ,วาบฤทัย,พระเคลิ้มใจ,จุมพิต,นางหวีดดัง,แล้วว่าดู,สินี่พระ,เหมือนจะแกล้ง,มาแอบแฝง,โจมจับ,เอาลับหลัง,นี่ใครพา,หรือว่ามา,แต่ลำพัง,ไม่รู้รั้ง,รอบ้าง,เป็นอย่างไร
พระว่าพี่,นี้เหมือนอก,วิหคหงส์,ต้องติดกรง,ตรึงตรา,น้ำตาไหล,เขาปล่อยปละ,ปะคู่,ที่ชูใจ,สุดจะให้,เหินห่าง,จึงอย่างนี้,ส่วนน้องรัก,หนักหน่วง,เฝ้าแหนหวง,ส่วนพี่แสน,เสนหา,มารศรี,มิผ่อนผัน,กรุณา,จงฆ่าตี,เสียเถิดพี่,จะขอลา,แก้วตาตาย
ส่วนน้องรัก,หนักหน่วง,เฝ้าแหนหวง,ส่วนพี่แสน,เสนหา,มารศรี,มิผ่อนผัน,กรุณา,จงฆ่าตี,เสียเถิดพี่,จะขอลา,แก้วตาตาย,แม้ยังเป็น,เห็นน้อง,ก็ต้องรัก,สุดจะหัก,ห้ามสวาท,ให้ขาดหาย,ถึงปลดปลง,คงจะกอด,เจ้าวอดวาย,ไม่วางสาย,สุดสวาท,แล้วชาตินี้
แม้ยังเป็น,เห็นน้อง,ก็ต้องรัก,สุดจะหัก,ห้ามสวาท,ให้ขาดหาย,ถึงปลดปลง,คงจะกอด,เจ้าวอดวาย,ไม่วางสาย,สุดสวาท,แล้วชาตินี้,พลางอิงแอบ,แนบน้อง,ประคองเคล้า,นางหยิกเพลา,ผลักหัตถ์,น่าบัดสี,เมื่อแรกพบ,คบค้า,นึกว่าดี,เพราะพระพี่,ให้สัตย์,ปฏิญาณ
พลางอิงแอบ,แนบน้อง,ประคองเคล้า,นางหยิกเพลา,ผลักหัตถ์,น่าบัดสี,เมื่อแรกพบ,คบค้า,นึกว่าดี,เพราะพระพี่,ให้สัตย์,ปฏิญาณ,ไม่รบพุ่ง,กรุงลังกา,จะหย่าทัพ,จึงได้รับ,มานิเวศน์,เขตสถาน,เหตุไฉน,ให้ลูก,มารุกราน,เข้าตีต้าน,รบพุ่ง,ถึงกรุงไกร
ไม่รบพุ่ง,กรุงลังกา,จะหย่าทัพ,จึงได้รับ,มานิเวศน์,เขตสถาน,เหตุไฉน,ให้ลูก,มารุกราน,เข้าตีต้าน,รบพุ่ง,ถึงกรุงไกร,ยังจะมา,ว่าไม่รัก,ทำกักขัง,ก็ใครมั่ง,จะไม่น่า,น้ำตาไหล,แต่เสียรู้,สู้อด,ระทดใจ,เชิญพระไป,กองทัพ,กำกับพล
ยังจะมา,ว่าไม่รัก,ทำกักขัง,ก็ใครมั่ง,จะไม่น่า,น้ำตาไหล,แต่เสียรู้,สู้อด,ระทดใจ,เชิญพระไป,กองทัพ,กำกับพล,ได้คิดอ่าน,ราญรอน,เหมือนก่อนนั้น,มารบกัน,กับผู้หญิง,เมืองสิงหล,ไม่หลบลี้,หนีหาย,สู้วายชนม์,อย่าแต่งกล,ลวงล่อ,ต่อไปเลย
ทั้งแผ่นภพ,รบได้,พี่ไม่แพ้,กลัวก็แต่,แม่วัณฬา,มารศรี,จะโกรธกริ้ว,นิ่วหน้า,ไม่พาที,มิรู้ที่,ที่จะปลอบ,ให้ชอบใจ,จงแย้มเยื้อน,เบือนหน้า,พูดจาบ้าง,อย่าหมองหมาง,เมินพักตร์,เฝ้าผลักไส,พลางลูบต้อง,ลองเล่ห์,เสน่ห์ใน,นางว่าไฮ้,น่าเบื่อ,เหลือรำคาญ
จงแย้มเยื้อน,เบือนหน้า,พูดจาบ้าง,อย่าหมองหมาง,เมินพักตร์,เฝ้าผลักไส,พลางลูบต้อง,ลองเล่ห์,เสน่ห์ใน,นางว่าไฮ้,น่าเบื่อ,เหลือรำคาญ,ขืนจู้จี้,นี้ก็หยิก,เอาอิกดอก,เฝ้ายวนหยอก,แยบคาย,ไม่วายหวาน,เพราะพาซื่อ,ถือสัตย์,ปฏิญาณ,จึงเสียด่าน,บ้านเมือง,ขุ่นเคืองใจ
ด้วยพวกพ้อง,ของพระองค์,ประสงค์ทรัพย์,จึงเคี่ยวขับ,รบพุ่ง,เอากรุงศรี,ข้างฝ่ายพระ,จะมาชวน,ให้ยวนยี,ทำเช่นนี้,นึกดู,เหมือนรู้กัน,แม้จริงจัง,ดังรับ,จะดับเข็ญ,ทำให้เห็น,จริงก่อน,จะผ่อนผัน,นี่สงคราม,ตามรุก,มาทุกวัน,จะผูกพัน,ผ่อนปรน,เป็นจนใจ
พระฟังนาง,พลางว่า,นิจจาเอ๋ย,ไม่เชื่อเลย,หนอกรรมจะ,ทำไฉน,เมือตัดขาด,ญาติกา,ไม่อาลัย,พี่จึงได้,ติดตาม,แม่งามมา,แม้ใครรบ,พบปะ,จะได้ห้าม,ให้เห็นความ,จริงจัง,ที่กังขา,ถ้าผู้ใด,ไม่ฟัง,อหังการ์,จะเข่นฆ่า,เสียให้ตาย,วายชีวี
แม้ใครรบ,พบปะ,จะได้ห้าม,ให้เห็นความ,จริงจัง,ที่กังขา,ถ้าผู้ใด,ไม่ฟัง,อหังการ์,จะเข่นฆ่า,เสียให้ตาย,วายชีวี,นี่ศึกเหนือ,เสือใต้,ที่ไหนเล่า,เนื้อแท้เจ้า,จะแกล้งอาง,ขนางหนี,เฝ้าหน่วงหนัก,กักขัง,เสียดังนี้,ชีวิตพี่,จะมิตาย,หรือสายใจ
นี่ศึกเหนือ,เสือใต้,ที่ไหนเล่า,เนื้อแท้เจ้า,จะแกล้งอาง,ขนางหนี,เฝ้าหน่วงหนัก,กักขัง,เสียดังนี้,ชีวิตพี่,จะมิตาย,หรือสายใจ,เจ้าสัญญา,ว่าถึงเมือง,ไม่เคืองขัด,จะซ้ำผัด,ต่อตะบึง,ไปถึงไหน,มิปรานี,ก็มิฟัง,ชั่งเป็นไร,แม้แม่ไม่,เมตตา,จงฆ่าฟัน
พระว่าพลาง,กางกร,ประคองกอด,เยาวยอด,ข่วนหยิก,ผลักพลิกผัน,นางว่าพระ,จะมารุก,ทำบุกบัน,เถิดเช่นนั้น,แล้วก็ลึก,อย่านึกเลย,น้องชอบหู,อยู่แต่ปลอบ,ไม่ชอบปล้ำ,ถ้าขืนทำ,เจ็บปวดแล้ว,ชวดเสวย,จงยั้งหยุด,พูดจา,ประสาเคย,อย่าคิดเลย,ว่าจะได้,ด้วยไม้มือ
น้องชอบหู,อยู่แต่ปลอบ,ไม่ชอบปล้ำ,ถ้าขืนทำ,เจ็บปวดแล้ว,ชวดเสวย,จงยั้งหยุด,พูดจา,ประสาเคย,อย่าคิดเลย,ว่าจะได้,ด้วยไม้มือ,ที่เมืองใหม่,ได้พบ,ได้รบรับ,พระยังจับ,น้องไม่ได้,ลืมไปหรือ,ที่ตื้นลึก,ปรึกษา,ค่อยหารือ,ไม่ดึงดื้อ,ดอกแต่ว่า,ต้องช้าที
ที่เมืองใหม่,ได้พบ,ได้รบรับ,พระยังจับ,น้องไม่ได้,ลืมไปหรือ,ที่ตื้นลึก,ปรึกษา,ค่อยหารือ,ไม่ดึงดื้อ,ดอกแต่ว่า,ต้องช้าที,พระรักใคร่,ใจน้อง,ยังครองสัตย์,ใช่จะขัด,คิดอาง,ขนางหนี,จงรั้งรอ,พอให้รุ่ง,ขึ้นพรุ่งนี้,ศึกจะตี,มากระทั่ง,ถึงลังกา
พระรักใคร่,ใจน้อง,ยังครองสัตย์,ใช่จะขัด,คิดอาง,ขนางหนี,จงรั้งรอ,พอให้รุ่ง,ขึ้นพรุ่งนี้,ศึกจะตี,มากระทั่ง,ถึงลังกา,แม้โปรดปราม,ห้ามทัพ,ให้สรรพเสร็จ,ศึกสำเร็จ,แล้วจะรัก,ให้หนักหนา,แม้เลี่ยงหลีก,อีกทีนี้,พระพี่ยา,จึงเข่นฆ่า,น้องเสียบ้าง,ให้วางวาย
แม้โปรดปราม,ห้ามทัพ,ให้สรรพเสร็จ,ศึกสำเร็จ,แล้วจะรัก,ให้หนักหนา,แม้เลี่ยงหลีก,อีกทีนี้,พระพี่ยา,จึงเข่นฆ่า,น้องเสียบ้าง,ให้วางวาย,จงผ่อนผัน,วันเดียว,ค่อยเหนี่ยวหน่วง,ไม่ล่อลวง,เลยน้องจะ,กองถวาย,สืบสนอง,รองบาท,ไม่คลาดคลาย,อย่าให้อาย,อัปยศ,จงอดออม
พระอ้นอั้น,ตันทรวง,ต้องหน่วงหนัก,เพราะความรัก,วรนุช,สุดถนอม,จึงว่าพี่,นี้ระทม,ด้วยตรมตรอม,เพราะอดออม,อกดัง,จะพังโทรม,ได้อิงแอบ,แนบกาย,ค่อยคลายโศก,เหมือนคนโรค,ซึ่งได้รส,โอสถโสม,มาซึมซาบ,อาบอุรา,ประชโลม,ที่ทรุดโทรม,หนักนั้น,ค่อยบรรเทา
ได้อิงแอบ,แนบกาย,ค่อยคลายโศก,เหมือนคนโรค,ซึ่งได้รส,โอสถโสม,มาซึมซาบ,อาบอุรา,ประชโลม,ที่ทรุดโทรม,หนักนั้น,ค่อยบรรเทา,ถ้าน้องรัก,กักขัง,เหมือนครั้งก่อน,อกพี่ร้อน,เหมือนหนึ่งไฟ,ประลัยเผา,ขออยู่ให้,ใกล้องค์,กับนงเยาว์,จะคอยเฝ้า,ปรนนิบัติ,ช่วยพัดวี
ถ้าน้องรัก,กักขัง,เหมือนครั้งก่อน,อกพี่ร้อน,เหมือนหนึ่งไฟ,ประลัยเผา,ขออยู่ให้,ใกล้องค์,กับนงเยาว์,จะคอยเฝ้า,ปรนนิบัติ,ช่วยพัดวี,อีกวันเดียว,เจียวเป็นแน่,นะแม่น้อง,อย่าปิดป้อง,ผัดเกี่ยง,หลีกเลี่ยงหนี,ศึกจะมา,หรือมิมา,ก็ตามที,ในพรุ่งนี้,เป็นเสร็จ,สำเร็จการ
นางขวยเขิน,เมินยิ้ม,พริ้มพระพักตร์,เธอแสนรัก,ร่ำว่า,น่าสงสาร,ทำเสแสร้ง,แกล้งว่าเบื่อ,เหลือรำคาญ,น่าขี้คร้าน,พูดซ้ำ,ให้ช้ำทรวง,ซึ่งจะให้,ใกล้เคียง,แต่เพียงนั้น,พอจะผัน,ผ่อนตาม,ไม่ห้ามหวง,แต่สิ่งของ,น้องระวัง,อยู่ทั้งปวง,อย่าลามล่วง,เหลือเกิน,เชิญบรรทม
ซึ่งจะให้,ใกล้เคียง,แต่เพียงนั้น,พอจะผัน,ผ่อนตาม,ไม่ห้ามหวง,แต่สิ่งของ,น้องระวัง,อยู่ทั้งปวง,อย่าลามล่วง,เหลือเกิน,เชิญบรรทม,แล้วแต่งที่,ยี่ภู่,นางปูปัด,ปรนนิบัติ,ทรงฤทธิ์,สนิทสนม,แล้วเผยแกล,แลสว่าง,น้ำค้างพรม,เชิญพระชม,ดวงดาว,ดูพราวตา
น้องจะยัง,นั่งเล่น,เย็นเย็นก่อน,ข้างในร้อน,จะต้องออก,ไปนอกฝา,พระโอบอุ้ม,จุมพิต,วนิดา,ไม่ให้ลา,แล้วจะอุ้ม,เจ้าคุมไว้,พี่รู้เท่า,เจ้าเสียแล้ว,นะแก้วพี่,วานซืนนี้,เหมือนหนึ่งว่า,เลือดตาไหล,อย่าเลี่ยงหลีก,อีกเลย,จะเคยใจ,จงอยู่ใน,แท่นทอง,เถิดน้องรัก
พี่รู้เท่า,เจ้าเสียแล้ว,นะแก้วพี่,วานซืนนี้,เหมือนหนึ่งว่า,เลือดตาไหล,อย่าเลี่ยงหลีก,อีกเลย,จะเคยใจ,จงอยู่ใน,แท่นทอง,เถิดน้องรัก,สายสมร,ร้อนรนจะ,ปรนนิบัติ,ช่วยนั่งพัด,ให้บรรทม,พอสมศักดิ์,แล้วอิงแอบ,แนบชิด,จุมพิตพักตร์,นางพลิกผลัก,แล้วก็ว่า,น่ารำคาญ
น้องตามใจ,ไม่ถือ,เพราะซื่อสัตย์,ปรนนิบัติ,บทเรศ,พระเชษฐา,มิชุบเลี้ยง,เที่ยงธรรม์,เหมือนสัญญา,จะเงยหน้า,ดูมนุษย์,ก็สุดอาย,เพราะเอออวย,ด้วยพระองค์,ลุ่มหลงรัก,จึงเสื่อมศักดิ์,เสียตระกูล,เป็นสูญหาย,แม้นคลาดแคล้ว,แล้วไม่อยู่,จะสู้ตาย,ไม่เสียดาย,ชีวิต,สักนิดเลย
พระสวมสอด,กอดแอบ,แนบถนอม,งามละม่อม,แม่อย่าหมอง,เลยน้องเอ๋ย,สักแสนปี,มิได้ร้าง,ให้ห่างเชย,ไม่ละเลย,ลืมสัตย์,ปฏิญาณ,ถึงม้วยดิน,สิ้นฟ้า,มหาสมุทร,ไม่สิ้นสุด,ความรัก,สมัครสมาน,แม้เกิดใน,ใต้ฟ้า,สุธาธาร,ขอพบพาน,พิศวาส,ไม่คลาดคลา
ถึงม้วยดิน,สิ้นฟ้า,มหาสมุทร,ไม่สิ้นสุด,ความรัก,สมัครสมาน,แม้เกิดใน,ใต้ฟ้า,สุธาธาร,ขอพบพาน,พิศวาส,ไม่คลาดคลา,แม้เนื้อเย็น,เป็นห้วง,มหรรณพ,พี่ขอพบ,ศรีสวัสดิ์,เป็นมัจฉา,แม่เป็นบัว,ตัวพี่เป็น,ภุมรา,เชยผกา,โกสุม,ปทุมทอง
พลางอิงแอบ,แนบน้อง,ประคองเคล้า,นางผลักเพลา,พลิกปัด,พระหัตถา,แล้วว่าเบื่อ,เหลือล้ำ,คำสัญญา,ยิ่งไม่ว่า,ก็ยิ่งทำ,ให้ก้ำเกิน,อย่าลามลวน,กวนใจ,ที่ได้ห้าม,มิผ่อนตาม,น้องบ้าง,จะห่างเหิน,เยี่ยมบัญชร,ก่อนเถิด,ให้เพลิดเพลิน,โน่นแน่เชิญ,ชมฟ้า,ดาราราย
อย่าลามลวน,กวนใจ,ที่ได้ห้าม,มิผ่อนตาม,น้องบ้าง,จะห่างเหิน,เยี่ยมบัญชร,ก่อนเถิด,ให้เพลิดเพลิน,โน่นแน่เชิญ,ชมฟ้า,ดาราราย,ดูโชติช่วง,ดวงดาว,บ้างขาวเหลือง,ประจำเมือง,สุกเหมือน,ดังเดือนฉาย,พระอิงแอบ,แนบนาง,ไม่ห่างกาย,แสนสบาย,บรรทม,เมื่อลมเชย
ดูโชติช่วง,ดวงดาว,บ้างขาวเหลือง,ประจำเมือง,สุกเหมือน,ดังเดือนฉาย,พระอิงแอบ,แนบนาง,ไม่ห่างกาย,แสนสบาย,บรรทม,เมื่อลมเชย,เฉื่อยเฉื่อยชื่น,รื่นริน,กลิ่นกุหลาบ,หอมอังกาบ,แกมลำดวน,หวนระเหย,ชื่นอารมณ์,ยมโดย,โรยรำเพย,พระชื่นเชย,ปรางน้อง,ประคองกร
เฉื่อยเฉื่อยชื่น,รื่นริน,กลิ่นกุหลาบ,หอมอังกาบ,แกมลำดวน,หวนระเหย,ชื่นอารมณ์,ยมโดย,โรยรำเพย,พระชื่นเชย,ปรางน้อง,ประคองกร,ประคองกอด,สอดหัตถ์,สัมผัสเคล้า,ค่อยเคล้นเต้า,เต่งทรวง,ดวงสมร,นางผลักพลิก,หยิกหัตถ์,สลัดกร,เมื่อไม่นอน,นิ่งบ้าง,เป็นอย่างไร
ประคองกอด,สอดหัตถ์,สัมผัสเคล้า,ค่อยเคล้นเต้า,เต่งทรวง,ดวงสมร,นางผลักพลิก,หยิกหัตถ์,สลัดกร,เมื่อไม่นอน,นิ่งบ้าง,เป็นอย่างไร,เฝ้าจับกุม,หยุมหยิม,ไม่อิ่มหนำ,จะลูบคลำ,เคล้าคลึง,ไปถึงไหน,จงหยุดหย่อน,ผ่อนสบาย,ให้หายใจ,อย่าเพ่อให้,ชอกช้ำ,ระกำตรอม
พระเชยโฉม,โลมเล้า,ว่าเจ้าพี่,สุมาลี,แล้วหรือกลิ่น,จะสิ้นหอม,ไม่อิ่มหนำ,น้ำใจ,เพราะไม่ยอม,ต้องอดออม,อกใจ,ดังไฟฮือ,เหมือนอยากน้ำ,กล้ำกลืน,แต่กล้วยกล้าย,จะเหือดหาย,หิวใน,น้ำใจหรือ,จึงจับต้อง,ของรัก,ไม่หนักมือ,แม่อย่าถือ,โทษเลย,ที่เชยชม
เหมือนอยากน้ำ,กล้ำกลืน,แต่กล้วยกล้าย,จะเหือดหาย,หิวใน,น้ำใจหรือ,จึงจับต้อง,ของรัก,ไม่หนักมือ,แม่อย่าถือ,โทษเลย,ที่เชยชม,แล้วเบือนเบียด,เสียดชิด,จุมพิตพักตร์,เหมือนคู่รัก,ร่วมจิต,สนิทสนม,จนดึกเดือน,เลื่อนสว่าง,น้ำค้างพรม,นางชวนชม,ดาวเดือน,แกล้งเชือนแช
แล้วเบือนเบียด,เสียดชิด,จุมพิตพักตร์,เหมือนคู่รัก,ร่วมจิต,สนิทสนม,จนดึกเดือน,เลื่อนสว่าง,น้ำค้างพรม,นางชวนชม,ดาวเดือน,แกล้งเชือนแช,กระซิบบอก,หยอกนาง,ว่าข้างใต้,ชื่อดาวไก่,กกนาง,ไม่ห่างแห,โน่นดาวสาว,ขาวผ่อง,ตรงช่องแกล,ถ้าใครแล,ดูนัก,มักขี้อาย
