w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
น้อยหรือพระ,อภัย,ช่างใจชั่ว,ลูกของตัว,เจียวยังตัด,ว่าขัดขวาง,ให้แสนแค้น,แน่นใน,ฤทัยนาง,กันแสงพลาง,อุตส่าห์ฝืน,กลืนน้ำตา,แล้วว่าแม่,นี้เป็นหญิง,ก็จริงอยู่,แต่ได้รู้,กลศึก,ลึกนักหนา,จะไปด้วย,ช่วยกันรบ,กับลูกยา,จะน้อยหน้า,พระอภัย,ทำไมมี
แล้วว่าแม่,นี้เป็นหญิง,ก็จริงอยู่,แต่ได้รู้,กลศึก,ลึกนักหนา,จะไปด้วย,ช่วยกันรบ,กับลูกยา,จะน้อยหน้า,พระอภัย,ทำไมมี,กุมารา,ว่าจริง,หรือพระแม่,เช่นนั้นแน่,แล้วก็ลูก,ไม่หลีกหนี,ถ้าได้เหมือน,แม่ผีเสื้อ,แล้วเหลือดี,ถึงไพรี,สักเท่าไร,ก็ไม่กลัว
กุมารา,ว่าจริง,หรือพระแม่,เช่นนั้นแน่,แล้วก็ลูก,ไม่หลีกหนี,ถ้าได้เหมือน,แม่ผีเสื้อ,แล้วเหลือดี,ถึงไพรี,สักเท่าไร,ก็ไม่กลัว,นางดีใจ,ไปจริง,นะลูกแก้ว,แม่อายแล้ว,ชาตินี้,ไม่มีผัว,ไม่แต่งองค์,สรงน้ำ,ให้คล้ำมัว,นางแต่งตัว,ให้โอ,รสยศยง
ใส่กรอบนวม,สวมประดับ,สำหรับยุทธ์,สังวาลบุ,ษราเรือง,เหลืองอร่าม,ทองกรเพชร,เจ็ดคู่,ล้วนดูงาม,เครื่องสงคราม,ครบอย่าง,สำอางตา,แล้วกวดเกล้า,เมาลี,ให้ลูกรัก,เสียบปิ่นปัก,เกี้ยวกุดั่น,กันเกศา,ธำมรงค์,คงกระพัน,กันศัสตรา,ใส่กรอบหน้า,เหน็บตรี,กระบี่กราย
แล้วกวดเกล้า,เมาลี,ให้ลูกรัก,เสียบปิ่นปัก,เกี้ยวกุดั่น,กันเกศา,ธำมรงค์,คงกระพัน,กันศัสตรา,ใส่กรอบหน้า,เหน็บตรี,กระบี่กราย,แล้วโฉมยง,ทรงเครื่อง,พิชัยยุทธ์,อย่างบุรุษ,รัดกระสัน,ให้ถันหาย,ใส่เสื้อกลีบ,จีบเอว,สำอางกาย,สังวาลสาย,สร้อยสลับ,ประดับเพชร
แล้วโฉมยง,ทรงเครื่อง,พิชัยยุทธ์,อย่างบุรุษ,รัดกระสัน,ให้ถันหาย,ใส่เสื้อกลีบ,จีบเอว,สำอางกาย,สังวาลสาย,สร้อยสลับ,ประดับเพชร,คาดเข็มขัด,รัดแน่น,เหน็บกระบี่,โกร่งมณี,เนาวรัตน์,ดูตรัจเตร็จ,เสียบพระแสง,กริชสั้น,กัลเม็ด,ใส่เกราะเพชร,โพกผ้าเหมือน,มลายู
คาดเข็มขัด,รัดแน่น,เหน็บกระบี่,โกร่งมณี,เนาวรัตน์,ดูตรัจเตร็จ,เสียบพระแสง,กริชสั้น,กัลเม็ด,ใส่เกราะเพชร,โพกผ้าเหมือน,มลายู,พระลูกน้อย,พลอยชม,สมทหาร,แล้วว่านาน,ไปพระแม่,จะเกลียดหมู,นางสั่งลูก,ว่าอย่าให้,ผู้ใดรู้,ถึงแลดู,ก็จะแปล,กว่าแขกจริง
พระลูกน้อย,พลอยชม,สมทหาร,แล้วว่านาน,ไปพระแม่,จะเกลียดหมู,นางสั่งลูก,ว่าอย่าให้,ผู้ใดรู้,ถึงแลดู,ก็จะแปล,กว่าแขกจริง,กุมารา,ว่าพระกาย,เหมือนชายแท้,เว้นเสียแต่,แก้มคาง,เหมือนอย่างหญิง,ถ้าติดหนวด,ใส่เครา,เห็นเพราพริ้ง,เป็นชายจริง,เจียวนะ,พระมารดา
กุมารา,ว่าพระกาย,เหมือนชายแท้,เว้นเสียแต่,แก้มคาง,เหมือนอย่างหญิง,ถ้าติดหนวด,ใส่เครา,เห็นเพราพริ้ง,เป็นชายจริง,เจียวนะ,พระมารดา,นางยิ้มพลาง,ทางชวน,โอรสราช,พ่อเชื้อชาติ,ชายเชิญ,ออกเดินหน้า,แล้วโฉมยง,ทรงกั้นหยั่น,กันกายา,ตามกันมา,ใครไม่ทัน,สำคัญแคลง
พินิจพลาง,ทางเดิน,ตามโอรส,เที่ยวเลี้ยวลด,รอบลำ,กำปั่นใหญ่,พวกโยธี,รี้พล,สกลไกร,ไม่มีใคร,สงกา,ว่านารี,ด้วยผู้คน,มากมาย,หลายภาษา,สำคัญว่า,นายหมวด,ตรวจหน้าที่,ถึงเก๋งก่อ,ต่อท้าย,สบายดี,นางเทวี,หยุดนั่ง,ทั้งโอรส
ด้วยผู้คน,มากมาย,หลายภาษา,สำคัญว่า,นายหมวด,ตรวจหน้าที่,ถึงเก๋งก่อ,ต่อท้าย,สบายดี,นางเทวี,หยุดนั่ง,ทั้งโอรส,แขกฝรั่ง,อังกฤษ,นายทหาร,มากราบกราน,นอบน้อม,อยู่พร้อมหมด,นางเมินเมียง,เคียงกระซิบ,สอนโอรส,เห็นเมฆหมด,ลมตั้ง,กำบังบน
แขกฝรั่ง,อังกฤษ,นายทหาร,มากราบกราน,นอบน้อม,อยู่พร้อมหมด,นางเมินเมียง,เคียงกระซิบ,สอนโอรส,เห็นเมฆหมด,ลมตั้ง,กำบังบน,ยกออกรับ,ทัพลังกา,อย่าให้ชิด,ฉวยเพลิงติด,ลมพัด,จะขัดสน,ให้รบสู้,ดูกำลัง,ลำพังตน,ต่ออับจน,เจ้าจึงโจม,ออกโรมรัน
ยกออกรับ,ทัพลังกา,อย่าให้ชิด,ฉวยเพลิงติด,ลมพัด,จะขัดสน,ให้รบสู้,ดูกำลัง,ลำพังตน,ต่ออับจน,เจ้าจึงโจม,ออกโรมรัน,โอรสรับ,จับชุด,จุดปืนไฟ,เสียงฟับไฟ,ฟูฟูม,ตูมสนั่น,โยธาทัพ,รับโห่,ขึ้นพร้อมกัน,ออกกำปั่น,เป็นกระบวน,ชวนชิงชัย
ฝ่ายฝรั่ง,ลังกา,ล้วนกล้าหาญ,เห็นได้การ,เกิดลม,พายุใหญ่,โห่สนั่น,สัญญา,ยิงปืนใหญ่,ต่างลดใบ,โบกธง,เข้ายงยุทธ์,ยิงประดัง,ตังตึง,เสียงผึงผาง,ทั้งสองข้าง,คั่งคับ,สัประยุทธ์,ปล่อยมณฑก,นกสับ,ปืนคาบชุด,ชนวนฟุ,ดไฟวุบ,เสียงฟุบตึง
พลทมิฬ,สินสมุทร,จุดปืนหลัก,บ้างเยื้องยัก,ยิงบ้าง,เสียงผางผึง,แต่คลื่นโยน,โดนดัง,เสียงปังปึง,โลดทะลึ่ง,ล่มทลาย,ลงหลายลำ,บ้างแยะแยก,แตกปรุ,ทะลุโล่ง,กระดานกระ,โดงหักผ่า,เภตราคว่ำ,ทั้งสองข้าง,ต่างตาย,บ้างว่ายน้ำ,บ้างกอดปล้ำ,กันจนปลา,คร่าเอาไป
บ้างแยะแยก,แตกปรุ,ทะลุโล่ง,กระดานกระ,โดงหักผ่า,เภตราคว่ำ,ทั้งสองข้าง,ต่างตาย,บ้างว่ายน้ำ,บ้างกอดปล้ำ,กันจนปลา,คร่าเอาไป,พลลังกา,หนาแน่น,แล่นตลบ,เข้ารุกรบ,รับกัน,เสียงหวั่นไหว,พวกโจรน้อย,ถอยรบ,ไม่หลบไกล,ยิงปืนใหญ่,แย้งกัน,สนั่นดัง
ฝ่ายพระนุช,บุตรี,เห็นทีรบ,กลับตลบ,เข้ามาใกล้,ไล่พหล,ให้รักษา,หน้าที่,ต้อนรี้พล,คอยประจญ,จ้องอาวุธ,ยุทธนา,แล้วให้ยิง,ปืนใหญ่,ออกไปช่วย,ทหารฉวย,ชุดจ้อง,มองซ้ายขวา,เห็นมั่นคง,ตรงเรือ,ชาวลังกา,ยิงประดา,โด่งดัง,เสียงตังตึง
แล้วให้ยิง,ปืนใหญ่,ออกไปช่วย,ทหารฉวย,ชุดจ้อง,มองซ้ายขวา,เห็นมั่นคง,ตรงเรือ,ชาวลังกา,ยิงประดา,โด่งดัง,เสียงตังตึง,แต่ละลูก,ถูกเรือ,ลังกาแตก,บ้างแยะแยก,คลื่นโยน,โจนทะลึ่ง,พระหน่อไท,ได้ที,ตีตะบึง,จนเรือถึง,กันหมด,ไม่ลดละ
แต่ละลูก,ถูกเรือ,ลังกาแตก,บ้างแยะแยก,คลื่นโยน,โจนทะลึ่ง,พระหน่อไท,ได้ที,ตีตะบึง,จนเรือถึง,กันหมด,ไม่ลดละ,ทหารโจร,โยนโซ่,เอาขอสับ,ขึ้นไล่จับ,ฟันฝรั่ง,ดังฉัวะฉะ,บ้างรับรบ,ล้มกลิ้ง,วิ่งปะทะ,ข้างเรือพระ,หน่อไท,ไล่เลี้ยวลด
โจนขึ้นได้,ไล่ฟาด,เสียงฉาดฉับ,ฝรั่งรับ,รอบข้าง,ทั้งดั้งเขน,พระฟันตาย,ก่ายกอง,นองระเนน,อุศเร,นรำทวน,เข้าสวนแทง,สินสมุทร,ชำนาญ,การกระบี่,ปะทะที,โถมฟัน,ด้วยขันแข็ง,อุศเร,นเผ่นฟาด,ก็พลาดแพลง,แล้วพลิ้วแทง,ถูกกุมาร,จนซานองค์
อุศเร,นเผ่นโผน,โจนจะม้วย,ทหารฉวย,ฉุดกาย,ทั้งซ้ายขวา,ถึงเรือใหญ่,ให้พยุง,จูงขึ้นมา,ตรงไปหา,ชนนี,ด้วยดีใจ,ค่อยค่อยว่า,ฆ่าเสีย,เถิดหรือคะ,นางว่าพระ,บิดา,จะว่าได้,แล้วโฉมยง,สงสาร,รำคาญใจ,จะดูไม่,เต็มเนตร,เวทนา
อันใจพี่,นี้ไม่หวง,ไม่ลวงหลอก,แต่พี่บอก,น้องรัก,ขืนหักหาญ,จึงให้น้อง,ลองสู้,กับกุมาร,เดี๋ยวนี้ท่าน,เล่าก็แพ้,แก่โอรส,เราขอไว้,ไม่เอา,ทั้งข้าวของ,คืนสนอง,คุณให้,ท่านไปหมด,แล้วเหลียวหลัง,มาอ้อน,วอนโอรส,ขอแทนทด,คุณท่าน,โดยสารมา
สินสมุทร,นบนอบ,ตอบสนอง,ลูกจำต้อง,ตีทัพ,รับอาสา,ซึ่งชิงชัย,ได้ชนะ,พระเจ้าอา,พระมารดา,ดอกสันทัด,ท่านจัดการ,แล้วให้ยิง,ปืนใหญ่,ออกไปช่วย,จึงได้ด้วย,พระปัญญา,ปรีชาหาญ,แล้วหันหน้า,มาประณต,บทมาลย์,ยกให้ท่าน,เสียเถิดนะ,พระมารดา
นางเมียงเมิน,เขินอาย,ซังตายตอบ,ตามระบอบ,เปรียบประชด,โอรสา,เราคิดอ่าน,การศึก,ช่วยตรึกตรา,เพราะเห็นว่า,ยังเด็ก,เล็กเหลือใจ,ไม่มีผู้,ชูช่วย,จะม้วยมอด,เมื่อเจ้ารอด,แล้วก็ตาม,อัชฌาสัย,แล้วเมินเมียง,เลี่ยงหลีก,ลีลาไป,เข้าเสียใน,ห้องหับ,ให้ลับตา
อุศเร,นเห็นวับ,ไปลับพักตร์,กำเริบรัก,ร้อนจิต,พิศวง,ให้แสนแค้น,แสนอาย,ซังตายตรง,เดินไปลง,เรือกลับ,ไปลับลำ,ทอดสมอ,รอท่า,โยธาหาญ,จะคิดอ่าน,รุกรบ,ต่อพลบค่ำ,ครั้นโยธา,มาพร้อม,เข้าล้อมลำ,ให้นับกำ,ปั่นใหญ่,ดังใจปอง
ทอดสมอ,รอท่า,โยธาหาญ,จะคิดอ่าน,รุกรบ,ต่อพลบค่ำ,ครั้นโยธา,มาพร้อม,เข้าล้อมลำ,ให้นับกำ,ปั่นใหญ่,ดังใจปอง,ได้หกร้อย,ย่อยยับ,เสียเกือบกึ่ง,ยิ่งโกรธขึ้ง,หมกมุ่น,ให้ขุ่นหมอง,เรียกสุรา,มาเสวย,สามขันทอง,แล้วตรึกตรอง,เตรียมการ,จะราญรอน
ศรีสุวรรณ,กลั้นยิ้ม,พระหลานรัก,ไม่รู้จัก,ใจกษัตริย์,ทูลขัดขวาง,กุมารา,ลาสอง,กษัตริย์พลาง,มาหานาง,นอบนบ,อภิวันท์,แล้วเชยชม,ชนนี,ว่าดีแท้,เสียดายแต่,ขาวขำ,ไม่ล่ำสัน,แม่ผีเสื้อ,เนื้อตัว,นั้นโตครัน,ดูมั่นตั้น,ตึงตัง,กำลังแรง
แล้วเชยชม,ชนนี,ว่าดีแท้,เสียดายแต่,ขาวขำ,ไม่ล่ำสัน,แม่ผีเสื้อ,เนื้อตัว,นั้นโตครัน,ดูมั่นตั้น,ตึงตัง,กำลังแรง,แม่เดี๋ยวนี้,มีแต่งาม,กับความคิด,หรือมีฤทธิ์,อยู่กระมัง,ยังไม่แผลง,หรือพระแม่,แก่หัด,แต่จัดแจง,แล้วเสแสร้ง,สรวลสันต์,จำนรรจา
นางกอดจูบ,ลูบหลัง,สินสมุทร,ช่างแสนสุด,ซื่อถาม,ตามภาษา,จึงว่าแม่,แต่อยู่กับ,อัยกา,อ่านตำรา,ข้างที่,มิได้เว้น,ด้วยไม่มี,พี่น้อง,เป็นชายชาติ,จะหมายมาด,ช่วยทุกข์,เมื่อขุกเข็ญ,จึงเรียนเผื่อ,เมื่อธุระ,จะจำเป็น,พอพบเห็น,เข้าก็ได้,แก้ไขกัน
ด้วยไม่มี,พี่น้อง,เป็นชายชาติ,จะหมายมาด,ช่วยทุกข์,เมื่อขุกเข็ญ,จึงเรียนเผื่อ,เมื่อธุระ,จะจำเป็น,พอพบเห็น,เข้าก็ได้,แก้ไขกัน,เออเมื่อแม่,เดินมา,อากับพ่อ,พูดหัวร่อ,ว่ากระไร,ที่ไหนนั่น,จงแจ้งความ,ตามจริง,ทุกสิ่งอัน,เธอกล่าวขวัญ,ว่ากระไร,จะใคร่ฟัง
แล้วตรัสกับ,สินสมุทร,สุดสวาท,เจ้าจะขาด,รักแม่,แน่แล้วหรือ,แม้นบิดา,พาไป,อยู่ในมือ,ก็จะรื้อ,เกี้ยวพาน,รำคาญใจ,รักมิรัก,หักทำ,ให้หนำจิต,เป็นสุดคิด,แล้วที่แม่,จะแก้ไข,อนึ่งเล่า,ชาวลังกา,ที่ล่าไป,จะรบพุ่ง,กรุงไกร,ด้วยโกรธา
รักมิรัก,หักทำ,ให้หนำจิต,เป็นสุดคิด,แล้วที่แม่,จะแก้ไข,อนึ่งเล่า,ชาวลังกา,ที่ล่าไป,จะรบพุ่ง,กรุงไกร,ด้วยโกรธา,แสนสงสาร,มารดร,จะร้อนเร่า,กำสรดเศร้า,สิ้นญาติ,วาสนา,แม้นรักแม่,แน่นอน,เหมือนก่อนมา,เชิญลูกยา,ยกทัพ,ไปดับร้อน
แสนสงสาร,มารดร,จะร้อนเร่า,กำสรดเศร้า,สิ้นญาติ,วาสนา,แม้นรักแม่,แน่นอน,เหมือนก่อนมา,เชิญลูกยา,ยกทัพ,ไปดับร้อน,แม่จะมอบ,ขอบเขตประ,เทศสถาน,ให้พ่อผ่าน,ภิญโญ,สโมสร,สำเร็จแล้ว,แก้วตา,พาบิดร,ไปนคร,ลูกน้อย,จึงค่อยมา
แม่จะมอบ,ขอบเขตประ,เทศสถาน,ให้พ่อผ่าน,ภิญโญ,สโมสร,สำเร็จแล้ว,แก้วตา,พาบิดร,ไปนคร,ลูกน้อย,จึงค่อยมา,ซึ่งเดี๋ยวนี้,ที่จะให้,แม่ไปด้วย,คงมอดม้วย,แม่นแท้,แน่นักหนา,เสียแรงลูก,สงสาร,เลี้ยงมารดา,จะแกล้งฆ่า,แม่แล้ว,ก็ตามที
เจ้าบอกนาง,อย่างคำ,บิดาว่า,จะพาอา,เจ้าไปด้วย,ช่วยให้หมด,อย่าหักหาญ,ดาลเดือด,จงเงือดงด,มิให้อด,สูเขา,ชาวลังกา,พระตรัสพลาง,ทางถาม,ล่ามต้นหน,ตามตำบล,แผนที่,ชี้ทิศา,อันขอบคุ้ง,กรุงผลึก,พระพารา,อยู่แควขวา,แขวงประจิม,ริมวารี
พระตรัสพลาง,ทางถาม,ล่ามต้นหน,ตามตำบล,แผนที่,ชี้ทิศา,อันขอบคุ้ง,กรุงผลึก,พระพารา,อยู่แควขวา,แขวงประจิม,ริมวารี,พระรู้ชัด,ตรัสสั่ง,ให้ตั้งเข็ม,จะแล่นเล็ม,แหลมคุ้ง,ไปกรุงศรี,ให้นายหมวด,ตรวจระวัง,สั่งโยธี,เมื่อราตรี,เกรงศัตรู,จะจู่มา
พระรู้ชัด,ตรัสสั่ง,ให้ตั้งเข็ม,จะแล่นเล็ม,แหลมคุ้ง,ไปกรุงศรี,ให้นายหมวด,ตรวจระวัง,สั่งโยธี,เมื่อราตรี,เกรงศัตรู,จะจู่มา,ให้พร้อมพรั่ง,ตั้งถ้วน,กระบวนทัพ,คอยรบรับ,อันตราย,ทั้งซ้ายขวา,ครั้นเสร็จสั่ง,ตั้งโห่,เป็นโกลา,พระก็ใช้,ใบมา,ในสาคร
