w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
จะเกิดความ,ลามลุก,ถึงยุคเข็ญ,ให้จำเป็น,รวนเร,ระเหระหน,ซึ่งหัตถ์ขาด,ญาติที่รัก,ร่วมพระชนม์,จะมีคน,เขามาพราก,ให้จากไป,ซึ่งมีผู้,รู้วิชา,คืออารักษ์,จะช่วยชัก,ชายแก่,มาแก้ไข,อันกลืนน้ำ,อมฤก,นึกสิ่งไร,ก็จะได้,เสร็จสม,นิยมยิน
ซึ่งมีผู้,รู้วิชา,คืออารักษ์,จะช่วยชัก,ชายแก่,มาแก้ไข,อันกลืนน้ำ,อมฤก,นึกสิ่งไร,ก็จะได้,เสร็จสม,นิยมยิน,เห็นแม่นมั่น,วันนี้,จะมีข่าว,มาบอกกล่าว,ให้ประจักษ์,ทิศทักษิณ,แล้วอวยชัย,ให้พระองค์,ทรงแผ่นดิน,ได้เพิ่มภิญ,โญยศ,ปรากฏไป
เห็นแม่นมั่น,วันนี้,จะมีข่าว,มาบอกกล่าว,ให้ประจักษ์,ทิศทักษิณ,แล้วอวยชัย,ให้พระองค์,ทรงแผ่นดิน,ได้เพิ่มภิญ,โญยศ,ปรากฏไป,นางประทาน,ส่านเหลือง,เครื่องคำนับ,ดำรัสรับ,พรพราหมณ์,ตามวิสัย,โหรคำนับ,รับประทาน,สำราญใจ,กลับออกไป,เคหา,พฤฒาจารย์
เบิกสุวรรณ,บัญชร,สุนทรถาม,ถึงถ้อยความ,เกี่ยวค้าง,แต่ปางหลัง,เหล่าลูกขุน,ทูลละออง,อ่านฟ้องดัง,นางทรงฟัง,ฝ่ายโจทก์จำ,โนทความ,แล้วสอบคำ,จำเลย,เคยชำระ,ต้องบทพระ,อัยการ,วิตถารถาม,พอปากน้ำ,นำผู้ถือ,หนังสือพราหมณ์,มาทูลความ,ตามที่ทัพ,ถึงอับจน
แล้วสอบคำ,จำเลย,เคยชำระ,ต้องบทพระ,อัยการ,วิตถารถาม,พอปากน้ำ,นำผู้ถือ,หนังสือพราหมณ์,มาทูลความ,ตามที่ทัพ,ถึงอับจน,นางทรงฟัง,สั่งให้,เปิดใบบอก,มาอ่านออก,เนื้อความตา,มนุสนธิ์,พราหมณ์วิเชียร,โมรา,กับสานน,ทั้งสามคน,ขอประณต,บทมาลย์
นางทรงฟัง,สั่งให้,เปิดใบบอก,มาอ่านออก,เนื้อความตา,มนุสนธิ์,พราหมณ์วิเชียร,โมรา,กับสานน,ทั้งสามคน,ขอประณต,บทมาลย์,แด่องค์พระ,มเหสี,ผู้มีศักดิ์,ซึ่งอยู่รัก,ษาเขตนิ,เวศน์สถาน,ด้วยกองทัพ,ขับนิกร,เข้ารอนราญ,ได้แดนด่าน,จนกระทั่ง,ถึงลังกา
แด่องค์พระ,มเหสี,ผู้มีศักดิ์,ซึ่งอยู่รัก,ษาเขตนิ,เวศน์สถาน,ด้วยกองทัพ,ขับนิกร,เข้ารอนราญ,ได้แดนด่าน,จนกระทั่ง,ถึงลังกา,นางละเวง,เกรงทัพ,ไม่รับรบ,กลับตลบ,เอาด้วยเล่ห์,เสน่หา,ทั้งสามองค์,หลงกล,ด้วยมนตรา,จะวอนว่า,สักเท่าไร,ไม่ไยดี
สั่งให้ทัพ,กลับมาพา,ราผลึก,เป็นเสร็จศึก,สิ้นตาม,เนื้อความหลัง,เห็นพระองค์,หลงเหลือ,จะเชื่อฟัง,เกรงฝรั่ง,จะทำร้าย,เมื่อปลายมือ,ข้าพเจ้า,เหล่านี้,สิ้นที่พึ่ง,จนใจจึง,แจ้งความ,ตามหนังสือ,เหมือนดินหู,อยู่ใกล้,กองไฟฮือ,ลมกระพือ,พัดวับ,ดับชีวัน
พอป้องกัน,อันตราย,ทั้งซ้ายขวา,เป็นกองหน้า,ปีกป้อง,ทั้งกองหลัง,สั่งเสร็จสรรพ,หับบาน,บัญชรบัง,เหมือนจะคลั่ง,เป็นบ้า,เพราะสามี,พอมารดา,พาสอง,พี่น้องน้อย,มานั่งคอย,จะใคร่ถาม,ความกรุงศรี,จึงเล่าเรื่อง,เมืองลังกา,พระสามี,ประเดี๋ยวนี้,เธออยู่ปรางค์,นางละเวง
จะโกรธพระ,อภัย,อย่างไรเล่า,เธอมัวเมา,ไปด้วยมนต์,ดลคาถา,ยุหลานน้อย,สร้อยสุวรรณ,จันทร์สุดา,ช่วยกันด่า,อีละเวง,อย่าเกรงมัน,พระธิดา,ว่ามิใช่,พระไม่ทราบ,ถ้าเข็ดหลาบ,แล้วก็ใจ,ไม่ใฝ่ฝัน,นี่ท้าวเธอ,เอออวย,ไปด้วยกัน,กระหม่อมฉัน,จะขอลา,ฝ่าธุลี
พระธิดา,ว่ามิใช่,พระไม่ทราบ,ถ้าเข็ดหลาบ,แล้วก็ใจ,ไม่ใฝ่ฝัน,นี่ท้าวเธอ,เอออวย,ไปด้วยกัน,กระหม่อมฉัน,จะขอลา,ฝ่าธุลี,ไปลังกา,พาลูกน้อย,ฉันไปด้วย,จะได้ช่วย,ด่าวัณฬา,มารศรี,คงได้ปะ,พระอภัย,เป็นไรมี,มะรืนนี้,ลูกจะลา,พระคลาไคล
พระมารดา,ว่าจะใคร่,ตามไปด้วย,จะได้ช่วย,พูดจา,อัชฌาสัย,นางกราบบาท,มารดา,พระอย่าไป,อยู่วังใน,ไว้ยศ,ให้งดงาม,ลูกจะไป,ครั้งนี้,ถึงศีรษะ,ใครจะฉะ,เสียให้เด็ด,ไม่เข็ดขาม,แม้การนี้,มิเสร็จ,สำเร็จความ,มิขอข้าม,คืนมา,ยังธานี
อันหัวท้าย,สายชโลง,ระโยงแย่ง,สร้อยทองแดง,ใบดาด,ล้วนตาดเหลือง,มาเทียบจอด,ทอดท่า,ที่หน้าเมือง,ทั้งเรือเครื่อง,รองทรง,ปักธงทอง,กองหน้าหลัง,ตั้งกัน,กำปั่นแห่,ใส่ใบแพร,สีฉาด,ผาดผยอง,ปักธงเทียว,เขียวเหลือง,ดูเรืองรอง,ตีฆ้องกลอง,แตรสังข์,ตั้งกระบวน
พวกแสนสาว,ชาววัง,ร้องสั่งห้อง,เสียงแซ่ซ้อง,สั่งต่อ,กันจ๋อแจ๋,พอฤกษ์ดี,ตีฆ้อง,ฆาตกลองแตร,ทหารแห่,โห่ทั้ง,เรือดั้งกัน,นางกราบกราน,มารดา,ทูลลาแล้ว,ชวนลูกแก้ว,ทั้งสอง,ประคองขวัญ,พระพี่เลี้ยง,เคียงคลอ,จรจรัล,ลงกำปั่น,พระที่นั่ง,บัลลังก์ทอง
นางกราบกราน,มารดา,ทูลลาแล้ว,ชวนลูกแก้ว,ทั้งสอง,ประคองขวัญ,พระพี่เลี้ยง,เคียงคลอ,จรจรัล,ลงกำปั่น,พระที่นั่ง,บัลลังก์ทอง,สร้อยสุวรรณ,จันทร์สุดา,อยู่ขวาซ้าย,เจ้าขรัวนาย,นั่งระวัง,อยู่ทั้งสอง,ออกจากท่า,หน้าเมือง,มาเนืองนอง,เป็นหลั่นล่อง,เลื่อนมา,อ่าวสาคร
สร้อยสุวรรณ,จันทร์สุดา,อยู่ขวาซ้าย,เจ้าขรัวนาย,นั่งระวัง,อยู่ทั้งสอง,ออกจากท่า,หน้าเมือง,มาเนืองนอง,เป็นหลั่นล่อง,เลื่อนมา,อ่าวสาคร,นางทรามเชย,เคยทะเล,มาหลายครั้ง,นางชาววัง,เคยคลื่นนั่ง,ยืนสลอน,พอเวลา,สายัณห์,ตะวันรอน,ลมอ่อนอ่อน,ออกกลาง,ให้กางใบ
นางทรามเชย,เคยทะเล,มาหลายครั้ง,นางชาววัง,เคยคลื่นนั่ง,ยืนสลอน,พอเวลา,สายัณห์,ตะวันรอน,ลมอ่อนอ่อน,ออกกลาง,ให้กางใบ,บ่ายกำปั่น,ลั่นปืน,เสียงครื้นครึก,แลพิลึก,ลำทรงทวน,ธงไสว,ทั้งหน้าหลัง,ดั้งกัน,เป็นหลั่นไป,ต่างใช้ใบ,ลอยสล้าง,กลางคงคา
ชิชะพระ,อภัย,พระทัยเอ๋ย,เจ็บก็เคย,ยังไม่จำ,ยังซ้ำแผล,รู้ว่าต่อ,แล้วยังล่อ,มาตอแย,ไม่เจียมแก่,เกี้ยวชู้,จนอยู่มัน,ยิ่งคิดแค้น,แสนรัก,สลักอก,แสนวิตก,แต่ชั้นหลับ,ก็กลับฝัน,ข้ามทะเล,เตร่เตร็จ,มาเจ็ดวัน,ถึงเขตคัน,ขอบฝั่ง,ข้างลังกา
ยิ่งคิดแค้น,แสนรัก,สลักอก,แสนวิตก,แต่ชั้นหลับ,ก็กลับฝัน,ข้ามทะเล,เตร่เตร็จ,มาเจ็ดวัน,ถึงเขตคัน,ขอบฝั่ง,ข้างลังกา,ขึ้นเมืองใหม่,ไพร่พล,อลหม่าน,นายทหาร,รมจักร,อยู่รักษา,ทราบว่าพระ,มเหสี,บุตรีมา,ต่างก็หา,มันกลอย,กล้วยอ้อยตาล
นางตรัสสั่ง,ทั้งหลาย,พวกนายทัพ,เราจะยับ,ยั้งทหาร,ชาญสมร,ถึงช้าหน่อย,คอยท่า,สุดสาคร,มาถึงก่อน,จึงจะยก,ขึ้นบกไป,พวกนายทัพ,รับสั่ง,อยู่พรั่งพร้อม,นอนกองล้อม,วงวัง,ตั้งอาศัย,ถึงราตรี,ตีฆ้อง,ให้กองไฟ,ประทับอยู่,เมืองใหม่,พร้อมไพร่นาย
ฝ่ายเรือข่าว,ชาวผลึก,ออกลึกแล่น,ไปตามแผน,ที่ทะเล,คะเนหมาย,ทุกคืนค่ำ,ร่ำแล่น,แสนสบาย,ให้ท้องสาย,สาคเรศ,ประเทศธาร,ลำหนึ่งถึง,พารา,การะเวก,เข้าหาเอก,อำมาตย์,แจ้งราชสาร,เวลาเฝ้า,เข้าท้อง,พระโรงธาร,ทูลแล้วอ่าน,ออกความ,ตามสารา
ในราชสาร,สุมาลี,ศรีสวัสดิ์,เชิญกษัตริย์,ทรงยศ,โอรสา,ให้รีบตาม,ข้ามฝั่ง,ไปลังกา,ช่วยบิดา,เหมือนได้แก้,มาแต่เดิม,เมื่อได้รูป,ซูบบ้าง,พอยังชั่ว,นี่ได้ตัว,สมนึก,ยิ่งฮึกเหิม,ประเดี๋ยวนี้,พี่ยา,ทั้งอาเติม,ไปพูนเพิ่ม,พิสมัย,อยู่ในวัง
กษัตริย์สุ,ริโยไทย,ได้สดับ,เป็นเรื่องรับ,รสรัก,สมัครสมาน,ผิดขนบ,รบสู้แต่,บูราณ,จึงบรรหาร,ตรัสว่า,สุดสาคร,จงพาสอง,น้องรัก,รีบไปช่วย,อย่าเข้าด้วย,พวกฝรั่ง,นะฟังสอน,สนองบาท,ราชการ,พระมารดร,ดูผันผ่อน,หน้าหลัง,ระวังภัย
จงพาสอง,น้องรัก,รีบไปช่วย,อย่าเข้าด้วย,พวกฝรั่ง,นะฟังสอน,สนองบาท,ราชการ,พระมารดร,ดูผันผ่อน,หน้าหลัง,ระวังภัย,พระบิดา,อาพี่,เจ้าดีนัก,เข้ารบรัก,รักติด,ปลิดไม่ไหว,เดี๋ยวนี้เล่า,เจ้าก็รุ่น,เหมือนฟุนไฟ,จะไปใกล้,ดินดำ,พ่อรำคาญ
พระบิดา,อาพี่,เจ้าดีนัก,เข้ารบรัก,รักติด,ปลิดไม่ไหว,เดี๋ยวนี้เล่า,เจ้าก็รุ่น,เหมือนฟุนไฟ,จะไปใกล้,ดินดำ,พ่อรำคาญ,อย่าคบค้า,ฝรั่ง,จะพลั้งพลาด,ตัดให้ขาด,ความรัก,หักประหาร,ช่วยชีวิต,บิตุรงค์,ทั้งวงศ์วาน,สำเร็จการ,แล้วก็พา,กันมาเมือง
สุดสาคร,อ่อนน้อม,ว่าหม่อมฉัน,ถึงทุกวัน,นี้ยังทรง,หนังเสือเหลือง,เหมือนหนึ่งเณร,เจนจิต,คิดเนืองเนือง,มิได้เปลื้อง,กาสา,ของอาจารย์,ถ้าแผ่นดิน,สิ้นทุกข์,สิ้นยุคเข็ญ,บ้านเมืองเป็น,ผาสุก,สนุกสนาน,ได้ไปลา,ตาที่เกาะ,พิสดาร,กระหม่อมฉาน,จึงจะสึก,เหมือนตรึกตรอง
พระบิดา,ว่าอย่าเชื่อ,หนังเสือเหลือง,กลัวจะเปลื้อง,มิใคร่ทัน,เหมือนฉันของ,แม้ใกล้ชิด,คิดคบ,สบทำนอง,หนังเสือครอง,หรือจะขัด,จะทัดทาน,ท่านผู้รู้,ผู้สำเร็จ,ยังเข็ดรัก,ไม่ปลอมปลัก,ปลีกไป,เสียไพรสาณฑ์,แม้อยู่เฝ้า,เคล้าเคลีย,จะเสียการ,จงคิดอ่าน,ออกองค์,ให้จงดี
พระรับสั่ง,บังคมประ,นมสนอง,ไม้เท้าของ,ครูให้,เคยไล่ผี,ถึงเสน่ห์,เล่ห์ลม,อาคมดี,เอาไม้ตี,หายฤทธิ์,ประสิทธิ์นัก,ซึ่งโปรดให้,ไปกับสอง,พระน้องนั้น,เป็นห่วงฉัน,เหลือจะห่วง,เพียงทรวงหัก,กนิษฐา,นารี,เป็นที่รัก,ใครรู้จัก,ทักทาย,ก็อายใจ
ซึ่งโปรดให้,ไปกับสอง,พระน้องนั้น,เป็นห่วงฉัน,เหลือจะห่วง,เพียงทรวงหัก,กนิษฐา,นารี,เป็นที่รัก,ใครรู้จัก,ทักทาย,ก็อายใจ,ขอให้อยู่,บูรี,ที่ปราสาท,ให้รองบาท,พระบิดา,อัชฌาสัย,แต่องค์พระ,อนุชา,จะพาไป,ด้วยจะได้,เห็นหน้า,ปรึกษากัน
จึงว่าชะ,พระพี่,นี้เป็นหนุ่ม,จะต้องอุ้ม,ต้องถือ,หรือไฉน,เมื่อคราวนั้น,นั่นเป็นไร,จึงให้ไป,ประเดี๋ยวนี้,ทำไม,จึงอายคน,หรือน้องนี้,ขี้ฉ้อ,ทรลักษณ์,ให้ขายพักตร์,พระเจ้าพี่,สักกี่หน,ทั้งผูกแก้ว,แววตา,รักษาตน,ไม่กลัวคน,ใครจะกล้า,มาว่าไร
พระเชษฐา,ว่าถ้าแม้,เหมือนแต่ก่อน,ยังเด็กอ่อน,ก็ไม่ห้าม,ตามวิสัย,ประเดี๋ยวนี้,ว่าพี่,มิพาไป,ใครใช้ให้,เป็นสาว,ขึ้นเล่าน้อง,พี่ปรานี,มิพาไป,ให้ได้ยาก,จะต้องตา,กลมฝน,จะหม่นหมอง,ธรรมเนียมสาว,เขาก็เพียร,เรียนร้อยกรอง,จะเที่ยวท่อง,ไปทำไม,มิใช่การ
นางว่าชะ,ปรานี,หนอพี่เจ้า,เขารู้เท่า,ดอกอย่ามา,เฝ้าว่าขาน,ถ้าไปด้วย,ฉวยจะขัด,จะทัดทาน,จะเสียการ,พี่ยา,ไม่พาไป,แต่เขาอ้วน,ขึ้นก็เห็น,ว่าเป็นสาว,แกล้งว่ากล่าว,แค้นน่า,น้ำตาไหล,ส่วนองค์พระ,อนุชา,จะพาไป,เป็นผู้ใหญ่,ลำเอียง,ไม่เที่ยงธรรม์
อำมาตย์รับ,อภิวาท,มาบาดหมาย,ทหารฝ่าย,ฝึกฝน,แต่หนหลัง,เลกขุนนาง,ต่างกรม,สมกำลัง,มาพร้อมพรั่ง,ไพร่นาย,เร่งจ่ายปืน,แล้วแต่งลำ,กำปั่น,สุวรรณมาศ,ใส่ใบตาด,ใหญ่น้อย,สักร้อยผืน,ผลัดเชือกเสา,เพลานอก,สายรอกยืน,ประจำปืน,ท้ายหน้า,จังก้าตรง
สะอื้นอั้น,กลั้นไว้,อยู่ในหน้า,ส่วนน้ำตา,กลืนกลั้น,มันไม่หาย,ยิ่งแค้นหนัก,หักมั่ง,ยิ่งพรั่งพราย,ทั้งพี่ชาย,ชลนัยน์,ก็ไหลนอง,พระวงศ์วาน,มารดากับ,บิตุเรศ,น้ำพระเนตร,หล่อหลั่ง,ด้วยทั้งสอง,พอฤกษ์งาม,ยามดี,เขาตีฆ้อง,พระพี่น้อง,กราบก้ม,บังคมลา
หน่อกษัตริย์,หัสไชย,นั้นได้สิงห์,ร้องเรียกวิ่ง,ตามได้,ดังใจหมาย,ต่างโปรดปราน,พานทอง,รองปลาตาย,ให้กินหลาย,เวลา,ประสาใจ,แล้วตั้งโห่,โล้ออก,ไปนอกอ่าว,พอลมว่าว,ริ้วริ้ว,หวิวหวิวไหว,ได้ฤกษ์ดี,ตีฆ้อง,ทั้งกลองชัย,ต่างใช้ใบ,เรียงตาม,กันหลามลำ
แล้วตั้งโห่,โล้ออก,ไปนอกอ่าว,พอลมว่าว,ริ้วริ้ว,หวิวหวิวไหว,ได้ฤกษ์ดี,ตีฆ้อง,ทั้งกลองชัย,ต่างใช้ใบ,เรียงตาม,กันหลามลำ,ต้นหนนั่ง,ตั้งเข็ม,ให้เล็มแล่น,ไปตามแผน,ภูมิพื้น,ทุกคืนค่ำ,ด้วยอยู่เยื้อง,เมืองผลึก,ออกลึกล้ำ,ได้ลมร่ำ,รีบมา,ไม่ราใบ
สุดสาคร,กับพระน้อง,อยู่ห้องท้าย,ฝาพระฉาย,ฉากช่อง,ม่านสองไข,เฝ้าพูดพลอด,กอดรัด,พระหัสไชย,หวนอาลัย,โฉมเฉลา,เสาวคนธ์,จะเหลียวกลับ,ลับนุช,สุดสังเกต,น้ำพระเนตร,หยดย้อย,ดังฝอยฝน,นิจจาเอ๋ย,เคยมา,ในสาชล,เป็นสามคน,ขาดหน้า,ก็อาลัย
จะเหลียวกลับ,ลับนุช,สุดสังเกต,น้ำพระเนตร,หยดย้อย,ดังฝอยฝน,นิจจาเอ๋ย,เคยมา,ในสาชล,เป็นสามคน,ขาดหน้า,ก็อาลัย,อนุชา,ว่าพระองค์,ทรงกันแสง,ฉันไม่แจ้ง,เคืองเข็ญ,เป็นไฉน,พระว่าพี่,นี้นึก,รำลึกไป,ให้อาลัย,กนิษฐา,จึงจาบัลย์
อนุชา,ว่าพระองค์,ทรงกันแสง,ฉันไม่แจ้ง,เคืองเข็ญ,เป็นไฉน,พระว่าพี่,นี้นึก,รำลึกไป,ให้อาลัย,กนิษฐา,จึงจาบัลย์,พระน้องพลอย,รำลึก,สะอึกสะอื้น,ไม่ฝ่าฝืน,ฟุบแฝง,กันแสงศัลย์,พอโพล้เพล้,เวลา,เข้าสายัณห์,พระรับขวัญ,นุชน้อง,ประคองเคียง
จะแลซ้าย,สายเนตร,น้องพรายพร่าง,เห็นแต่หว่า,งวงทะเล,กับเวหา,จะแลแหงน,แสนสูง,สุดสายตา,เห็นแต่ฟ้า,หมอกเมฆ,วิเวกใจ,จะแลขวา,สาคร,กระฉ่อนคลื่น,ไม่มีพื้น,พสุธา,จะอาศัย,โอ้เปลี่ยวสิ้น,ดินฟ้า,นภาลัย,เหมือนเปลี่ยวใน,ใจฉัน,ทุกวันเอย
สุดสาคร,กรกอด,ว่ายอดมิ่ง,พ่อขับพริ้ง,เพราะพร้อง,จริงน้องเอ๋ย,จะขับมั่ง,ฟังความ,นะทรามเชย,แล้วทรงเอ่ย,เอื้อนเสียง,สำเนียงนวล,โอ้ยามหนาว,ดาวเคลื่อน,เดือนก็คล้อย,น้ำค้างพร้อย,พร่างพรม,เมื่อลมหวน,คิดถึงเนื้อ,เจือจันทร์,ยิ่งรัญจวน,เหมือนจะชวน,ชื่นจิต,คิดคำนึง
โอ้ยามหนาว,ดาวเคลื่อน,เดือนก็คล้อย,น้ำค้างพร้อย,พร่างพรม,เมื่อลมหวน,คิดถึงเนื้อ,เจือจันทร์,ยิ่งรัญจวน,เหมือนจะชวน,ชื่นจิต,คิดคำนึง,เสาวคนธ์,มณฑา,จำปาเทศ,มาลับเนตร,ให้พี่นึก,รำลึกถึง,แก้วพี่เอ๋ย,เคยเฝ้า,แต่เคล้าคลึง,เมื่อไรจึง,จะได้มา,เห็นหน้าน้อง
เสาวคนธ์,มณฑา,จำปาเทศ,มาลับเนตร,ให้พี่นึก,รำลึกถึง,แก้วพี่เอ๋ย,เคยเฝ้า,แต่เคล้าคลึง,เมื่อไรจึง,จะได้มา,เห็นหน้าน้อง,โอ้แลเหลียว,เปลี่ยวใจ,ให้ละห้อย,สงสารสร้อย,เสาวคนธ์,จะหม่นหมอง,มาลับนุช,สุดสงวน,นวลละออง,กอดแต่น้อง,น้อยอุ่น,ละมุนทรวง
สุดสาคร,นอนวันนั้น,ก็ฝันร้าย,ว่าลงว่าย,กลางมหา,ชลาไหล,ไม่เห็นฝั่ง,ดังชีวัน,จะบรรลัย,ปะงูใหญ่,ผุดขึ้นพบ,ได้รบกัน,มันกอดเกี้ยว,เกลียวกลม,จมสมุทร,ทะลึ่งผุด,เพียงชีวา,จะอาสัญ,แต่พอแม่,มัจฉา,ว่ายมาทัน,ได้ดื่มถัน,กล้ำกลืน,ค่อยชื่นใจ
มันกอดเกี้ยว,เกลียวกลม,จมสมุทร,ทะลึ่งผุด,เพียงชีวา,จะอาสัญ,แต่พอแม่,มัจฉา,ว่ายมาทัน,ได้ดื่มถัน,กล้ำกลืน,ค่อยชื่นใจ,พระโยคี,ที่เป็นครู,มาอยู่ด้วย,ที่เจ็บป่วย,บาดแผล,ท่านแก้ไข,พอพลิกฟื้น,ตื่นตะลึง,คะนึงใน,จนรุ่งให้,โหรทาย,ให้หายแคลง
พระรับพร,ถอนฤทัย,ใจเห็นแน่,นึกถึงแม่,มัจฉา,น่าสงสาร,ลูกพลัดพราก,จากมา,ก็ช้านาน,คิดรำคาญ,เคืองเข็ญ,มิเห็นกัน,หรือเมื่อค่ำ,รำลึก,นึกถึงลูก,จิตจึงผูก,ผ่านเกล้า,มาเข้าฝัน,ยิ่งรำลึก,ตรึกตรา,ยิ่งจาบัลย์,สะอื้นอั้น,อ่อนองค์,ลงโศกา
หน่อกษัตริย์,หัสไชย,เข้าไปกอด,ชะอ้อนพลอด,ถามเหตุ,พระเชษฐา,พระเป็นไร,ไม่แถลง,แจ้งกิจจา,เฝ้าโศกา,บ่อยบ่อย,จะถอยแรง,คิดถึงใคร,ให้ประจักษ์,บ้างสักหน่อย,ฉันจะพลอย,ทุกข์ด้วย,ช่วยกันแสง,อย่าปิดงำ,อำพราง,ให้คลางแคลง,น้องไม่แพร่ง,พรายให้,ผู้ใดฟัง
สุดสาคร,ถอนสะอื้น,สู้กลืนกล้ำ,สุดจะร่ำ,เรื่องต้น,แต่หนหลัง,จึงว่าพี่,นี้อาลัย,ถึงในวัง,คิดถึงทั้ง,บิตุราช,มาตุรงค์,แม่นงเยาว์,เสาวคนธ์,จะบ่นร่ำ,ทุกเช้าค่ำ,ขาดเคย,เสวยสรง,พระน้องพลอย,กำสรด,สลดลง,กันแสงทรง,โศกา,ด้วยอาลัย
