w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ประหลาดจิต,บิดา,หามาไม่,คิดสงสัย,เศร้าสร้อย,ละห้อยหวน,จะรอรั้ง,อยู่ที่นี่,ก็มิควร,เป็นการจวน,จึงปรึกษา,เสนานาย,บอกหนังสือ,ชื่อนาง,อยู่ต่างพ่อ,ให้ส่งต่อ,ตามระยะ,ไปถวาย,คนเร็วรับ,ขับม้า,จนตาลาย,ถึงบ้านราย,รับกัน,เป็นหลั่นไป
บอกหนังสือ,ชื่อนาง,อยู่ต่างพ่อ,ให้ส่งต่อ,ตามระยะ,ไปถวาย,คนเร็วรับ,ขับม้า,จนตาลาย,ถึงบ้านราย,รับกัน,เป็นหลั่นไป,อันเยี่ยงอย่าง,ข้างฝรั่ง,นั้นอย่างนั้น,ทางสามวัน,วันหนึ่ง,เดินถึงได้,แต่ลังกา,มาด่าน,ปราการไพร,ประมาณได้,สามวันดัง,พรรณนา
นางละเวง,เพ่งพิศ,คิดสังเวช,น้ำพระเนตร,หลั่งลง,น่าสงสาร,เพราะสัตย์ซื่อ,ถือนาย,สู้วายปราณ,โปรดประทาน,ศพไว้,ให้ยันตัง,เลื่อนศีรษะ,เป็นพระ,อุปราช,บรรจุไว้,ในปราสาท,บาทหลวงฝัง,แล้วปรึกษา,ข้าเฝ้า,เล่าให้ฟัง,อยู่ข้างหลัง,เสียด่าน,แล้วป่านนี้
จะคิดตาม,ขามจน,ด้วยพลน้อย,ข้าศึกถอย,รอรั้ง,ออกตั้งมั่น,ประมาณสี่,สิบเส้น,พอเห็นกัน,บิดานั้น,หายไป,ยังไม่มา,แม้นมิช่วย,ให้ทัน,ในวันรุ่ง,จะรบพุ่ง,ศึกเสือ,เหลือรักษา,จะเสียด่าน,บ้านเมือง,เคืองบาทา,ชีวิตข้า,ทั้งหลาย,จะวายปราณ
รีบยกพล,คนละหมื่น,ถือปืนผา,ไปรักษา,ด่านไว้,เหมือนใจหวัง,ฝ่ายวิรุ,ญกุนตัน,กับยันตัง,ต่างรับสั่ง,เสร็จความ,ทั้งสามนาย,บังคมลา,พาพล,คนละหมื่น,ทั้งกลางคืน,กลางวัน,รีบผันผาย,สองวันครึ่ง,ถึงด่าน,ดงตาลราย,เข้าทางท้าย,เมืองมาหา,กรมการ
จึงแจ้งความ,ตามรับสั่ง,ให้ตั้งแต่ง,ตามตำแหน่ง,นางรำภา,ได้ว่าขาน,ทั้งเครื่องยศ,กลดกระบี่,ที่ประทาน,นางก้มกราน,กราบคำนับ,แล้วรับตรา,พออ่านดู,รู้ว่า,บิดาม้วย,อ่อนระทวย,แทบชีวัง,จะสังขาร์,สลบล้ม,ลมจับอับ,วิญญาณ์,พอหมอมา,แก้ทัน,ไม่บรรลัย
พออ่านดู,รู้ว่า,บิดาม้วย,อ่อนระทวย,แทบชีวัง,จะสังขาร์,สลบล้ม,ลมจับอับ,วิญญาณ์,พอหมอมา,แก้ทัน,ไม่บรรลัย,นางรู้สึก,แล้วก็นึก,สะอื้นอั้น,พลางรำพัน,พูดจา,อัชฌาสัย,บิดาตาย,ฝ่ายเรา,ให้เปล่าใจ,นึกจะใคร่,เชือดคอ,ให้มรณา
นางรู้สึก,แล้วก็นึก,สะอื้นอั้น,พลางรำพัน,พูดจา,อัชฌาสัย,บิดาตาย,ฝ่ายเรา,ให้เปล่าใจ,นึกจะใคร่,เชือดคอ,ให้มรณา,แต่จนใจ,ได้รับสั่ง,มาตั้งแต่ง,สุดจะแข็ง,ขัดข้อง,ต้องอาสา,แล้วเล่าข่าว,ข้าศึก,ฝึกโยธา,เอาฟางหญ้า,มาทำ,เป็นลำเรือ
แต่จนใจ,ได้รับสั่ง,มาตั้งแต่ง,สุดจะแข็ง,ขัดข้อง,ต้องอาสา,แล้วเล่าข่าว,ข้าศึก,ฝึกโยธา,เอาฟางหญ้า,มาทำ,เป็นลำเรือ,สำรองไว้,เป็นอันมาก,เห็นหลากอยู่,แต่ไม่รู้,ว่าจะไป,ข้างใต้เหนือ,จะแต่งใคร,ให้สนิท,เข้าชิดเชื้อ,ก็ล้นเหลือ,ความคิด,เห็นผิดที
ฝ่ายวิรุ,ญกุนตัน,นั้นประมาท,ไม่หวั่นหวาด,เห็นว่าศึก,คงนึกหนี,ด้วยเมืองเรา,เล่าก็ลำ,แม่น้ำมี,มันเสียที,ก็จะลง,ข้างคงคา,แล้วเกณฑ์ไพร่,ให้ไป,สกัดกัก,ในน้ำปัก,ตอหลัก,ไว้หนักหนา,ที่จะอยู่,หมู่หมวด,ให้ตรวจตรา,ขึ้นรักษา,ป้อมค่าย,รายระวัง
ฝ่ายเจ้าพราหมณ์,สามคน,พลสมทบ,ทำเรือรบ,เสร็จสม,อารมณ์หวัง,พอทัพหลวง,ล่วงมา,ถึงป่ารัง,ยังหยุดยั้ง,อยู่ไม่มา,ช่วยราวี,พระอนุ,ชาพาสาม,พราหมณ์ไปเฝ้า,ต่างก้มเกล้า,กราบประณต,บทศรี,ทูลแถลง,แจ้งความ,ตามคดี,ไม่ต่อตี,แต่งการ,จะราญรอน
จนถูกกล,พลตาย,ต้องอายเขา,เหตุเพระ,เจ้าอาสา,ทั้งอาหลาน,แม้นฟังว่า,ถ้าแต่ก่อน,อย่ารอนราญ,จะคิดอ่าน,เพลงยาว,อีกคราวเดียว,แม้มิได้,ให้ปรับ,จะรับผิด,นี่ขืนคิด,เคืองขุ่น,ทำฉุนเฉียว,น่าอดสู,ผู้หญิง,จริงจริงเจียว,ไม่คิดเกี้ยว,ชู้สาว,แล้วคราวนี้
แม้มิได้,ให้ปรับ,จะรับผิด,นี่ขืนคิด,เคืองขุ่น,ทำฉุนเฉียว,น่าอดสู,ผู้หญิง,จริงจริงเจียว,ไม่คิดเกี้ยว,ชู้สาว,แล้วคราวนี้,วาสนา,หาไม่,มันไพล่พลิก,พลอยหยุกหยิก,อยากจะถือ,เป็นฤๅษี,จะถือศีล,ตั้งมั่น,ในขันตี,ไม่ย่ำยี,ยุ่งหยาบเป็น,บาปกรรม
วาสนา,หาไม่,มันไพล่พลิก,พลอยหยุกหยิก,อยากจะถือ,เป็นฤๅษี,จะถือศีล,ตั้งมั่น,ในขันตี,ไม่ย่ำยี,ยุ่งหยาบเป็น,บาปกรรม,จะคิดกัน,ฉันใด,ตามใจเจ้า,แต่ตัวเรา,นี้จะภา,วนาร่ำ,แล้วเอนเอก,เขนกองค์,ทรงประคำ,ทำพึมพำ,ผินหลัง,ตั้งเมตตา
ศรีสุวรรณ,กลั้นยิ้ม,พริ้มพระพักตร์,เห็นทรงศักดิ์,เศร้าสร้อย,ละห้อยหา,จะเกาแต่,แผลคัน,จำนรรจา,นางวัณฬา,เหมือนกับไก่,อยู่ในมือ,จะจับพา,มาถวาย,ฝ่ายพระพี่,ถือขันตี,เสียแล้ว,มิแคล้วหรือ,พระยิ้มพราย,คลายโกรธ,ออกโอษฐ์อือ,ถึงจะถือ,ก็ทำไม,แม้ได้มา
จะจับพา,มาถวาย,ฝ่ายพระพี่,ถือขันตี,เสียแล้ว,มิแคล้วหรือ,พระยิ้มพราย,คลายโกรธ,ออกโอษฐ์อือ,ถึงจะถือ,ก็ทำไม,แม้ได้มา,จะจัดการ,บ้านเมือง,เปลื้องธุระ,มิใช่จะ,สิ้นเล่ห์,เสน่หา,พระน้องฟัง,บังคม,ชมศรัทธา,ทูลลามา,รั้งรอ,อยู่พอพลบ
จะจัดการ,บ้านเมือง,เปลื้องธุระ,มิใช่จะ,สิ้นเล่ห์,เสน่หา,พระน้องฟัง,บังคม,ชมศรัทธา,ทูลลามา,รั้งรอ,อยู่พอพลบ,เรือสำหรับ,ทัพละร้อย,ทั้งน้อยใหญ่,บรรจุไพร่,พร้อมเพียบ,เงียบสงบ,เมื่อฤกษ์ดี,มีลม,ให้สมทบ,แล่นตลบ,เข้าบูรี,ทั้งสี่นาย
เรือสำหรับ,ทัพละร้อย,ทั้งน้อยใหญ่,บรรจุไพร่,พร้อมเพียบ,เงียบสงบ,เมื่อฤกษ์ดี,มีลม,ให้สมทบ,แล่นตลบ,เข้าบูรี,ทั้งสี่นาย,เราจะยก,วกอ้อม,เข้าล้อมหลัง,แม้นแตกพัง,ไพรี,จะหนีหาย,เห็นดีพร้อม,น้อมคำนับ,รับอุบาย,สานนนาย,พราหมณ์อ่าน,โองการมนต์
เราจะยก,วกอ้อม,เข้าล้อมหลัง,แม้นแตกพัง,ไพรี,จะหนีหาย,เห็นดีพร้อม,น้อมคำนับ,รับอุบาย,สานนนาย,พราหมณ์อ่าน,โองการมนต์,ร้องเรียกลม,กลมกลุ้ม,คลุ้มพยับ,บัดเดี๋ยวกลับ,พัดมา,โกลาหล,โห่สนั่น,หวั่นไหว,กางใบกล,อันเรือยนต์,เขยื้อน,ออกเคลื่อนคลา
ร้องเรียกลม,กลมกลุ้ม,คลุ้มพยับ,บัดเดี๋ยวกลับ,พัดมา,โกลาหล,โห่สนั่น,หวั่นไหว,กางใบกล,อันเรือยนต์,เขยื้อน,ออกเคลื่อนคลา,ทัพละร้อย,ลอยลิ่ว,ฉิวฉิวเฉื่อย,เหมือนงูเลื้อย,แล่นลู่,บนภูผา,กระทบผาง,กางเกย,เลยศิลา,ด้วยฟางหญ้า,หยุ่นท้อง,จึงคล่องเคล้า
ทัพละร้อย,ลอยลิ่ว,ฉิวฉิวเฉื่อย,เหมือนงูเลื้อย,แล่นลู่,บนภูผา,กระทบผาง,กางเกย,เลยศิลา,ด้วยฟางหญ้า,หยุ่นท้อง,จึงคล่องเคล้า,ที่ถือท้าย,สายยนต์,มือคนเหนี่ยว,ให้ลดเลี้ยว,แล่นตลอด,ถึงยอดเขา,แล้วกลับตรง,ลงเชิงเทิน,เนินลำเนา,ในเมืองเหล่า,ชนวิ่ง,ทั้งหญิงชาย
พวกหน้าที่,หนีพรู,ไม่สู้รบ,แตกตลบ,แล่นโลด,โดดถลา,พลผลึก,ฮึกโห่,เป็นโกลา,เที่ยวไล่ฆ่า,ชายหญิง,ด้วยชิงชัง,บ้างเผาบ้าน,ร้านโรง,โพลงสว่าง,เห็นกระจ่าง,จับได้,มัดไพล่หลัง,ฝ่ายวิรุ,ญกุนตัน,กับยันตัง,เหลือกำลัง,เลี้ยวลัด,เที่ยวพลัดกัน
บ้างเผาบ้าน,ร้านโรง,โพลงสว่าง,เห็นกระจ่าง,จับได้,มัดไพล่หลัง,ฝ่ายวิรุ,ญกุนตัน,กับยันตัง,เหลือกำลัง,เลี้ยวลัด,เที่ยวพลัดกัน,จะรบรับ,ขับไพร่,มันไม่อยู่,เปิดประตู,แตกตื่น,เสียงครื้นครั่น,แต่นายนั้น,ขับม้า,เที่ยวฝ่าฟัน,ฝ่ายกุนตัน,รำทวน,เที่ยวรวนเร
จะรบรับ,ขับไพร่,มันไม่อยู่,เปิดประตู,แตกตื่น,เสียงครื้นครั่น,แต่นายนั้น,ขับม้า,เที่ยวฝ่าฟัน,ฝ่ายกุนตัน,รำทวน,เที่ยวรวนเร,พอพบสาม,พราหมณ์พร้อม,เข้าล้อมจับ,ปะทะทัพ,รับไล่,กันไพล่เผล,กุนตันฟาด,พลาดผวา,ทั้งม้าเซ,ทหารเฮ,หุ้มจับ,ยังรับรอง
พอพบสาม,พราหมณ์พร้อม,เข้าล้อมจับ,ปะทะทัพ,รับไล่,กันไพล่เผล,กุนตันฟาด,พลาดผวา,ทั้งม้าเซ,ทหารเฮ,หุ้มจับ,ยังรับรอง,พอวิรุ,ญขุนพล,อ้อมมาพบ,เข้าช่วยรบ,แก้กัน,ผันผยอง,ต่างรำทวน,สวนแทง,แกว่งกระบอง,คอยรับรอง,ป้องกัน,ประจัญบาน
ฝ่ายลูกสาว,เจ้าเมือง,ใส่หมวกเพชร,เสื้อเกราะเกล็ด,นาคราช,ชาติทหาร,อาวุธแอบ,แนบกาย,หลายประการ,เมื่อเสียด่าน,โดดขึ้นนั่ง,หลังอาชา,กับสาวสาว,บ่าวไพร่,ที่ใช้ชิด,อุตส่าห์ติด,ตามนาย,ทั้งซ้ายขวา,พอยันตัง,อังกฤษ,ศิษย์บิดา,ถือขวานผ่า,ฟันรบ,มาพบนาง
กับสาวสาว,บ่าวไพร่,ที่ใช้ชิด,อุตส่าห์ติด,ตามนาย,ทั้งซ้ายขวา,พอยันตัง,อังกฤษ,ศิษย์บิดา,ถือขวานผ่า,ฟันรบ,มาพบนาง,ออกนำหน้า,พาอ้อม,ไปป้อมนอก,จะหักออก,ไม่ถนัด,ให้ขัดขวาง,เห็นวิรุ,ญกุนตัน,ฟันอยู่กลาง,ยันตังนาง,รำภา,ช่วยราวี
ออกนำหน้า,พาอ้อม,ไปป้อมนอก,จะหักออก,ไม่ถนัด,ให้ขัดขวาง,เห็นวิรุ,ญกุนตัน,ฟันอยู่กลาง,ยันตังนาง,รำภา,ช่วยราวี,ทหารแตก,แยกย้าย,พวกนายทัพ,ต่างต้อนรับ,รบพลาง,พานางหนี,เปิดประตู,พรูออก,นอกบูรี,เจ้าพราหมณ์ตี,ติดตาม,ออกหลามมา
ศรีสุวรรณ,นั้นตั้ง,อยู่หลังด่าน,วางทหาร,เรียงราย,ทั้งซ้ายขวา,เห็นคนออก,นอกกำแพง,แต่งกายา,นางรำภา,เพชรประดับ,อยู่วับวาม,รู้ว่านาย,กรายกระบอง,ร้องตวาด,ไล่พิฆาต,ควงขวางมา,กลางสนาม,นางรำภา,ล่อลัด,เข้าวัดพราหมณ์,พระติดตาม,ไล่นาง,ไปห่างพล
รู้ว่านาย,กรายกระบอง,ร้องตวาด,ไล่พิฆาต,ควงขวางมา,กลางสนาม,นางรำภา,ล่อลัด,เข้าวัดพราหมณ์,พระติดตาม,ไล่นาง,ไปห่างพล,นางหวดห่วง,บ่วงคล้อง,กระบองหลุด,พระโถมฉุด,ฉวยจับ,กันสับสน,ต่างตกม้า,คว้าคลำ,ด้วยจำจน,ทั้งสองคน,แข็งข้อ,กอดคอกัน
นางหวดห่วง,บ่วงคล้อง,กระบองหลุด,พระโถมฉุด,ฉวยจับ,กันสับสน,ต่างตกม้า,คว้าคลำ,ด้วยจำจน,ทั้งสองคน,แข็งข้อ,กอดคอกัน,นางเห็นพักตร์,ผลักแพลง,พลิกแว้งวัด,เสียวสัมผัส,ใกล้ชิด,จิตกระสัน,พระสวมสอด,กอดปะทะ,พัลวัน,นางอกสั่น,ด้วยว่าชิด,สนิทชาย
นางเห็นพักตร์,ผลักแพลง,พลิกแว้งวัด,เสียวสัมผัส,ใกล้ชิด,จิตกระสัน,พระสวมสอด,กอดปะทะ,พัลวัน,นางอกสั่น,ด้วยว่าชิด,สนิทชาย,แต่กลัวกัน,ครั้นจะวาง,จะล้างผลาญ,ด้วยทหาร,ก็ไม่เห็น,เขม้นหมาย,พระรักรูป,จูบพลาง,ไม่วางวาย,นางเหลืออาย,อดสู,กับภูมี
แต่กลัวกัน,ครั้นจะวาง,จะล้างผลาญ,ด้วยทหาร,ก็ไม่เห็น,เขม้นหมาย,พระรักรูป,จูบพลาง,ไม่วางวาย,นางเหลืออาย,อดสู,กับภูมี,แต่เคราะห์กรรม,จำจน,ทนให้จูบ,ครั้นหลบลูบ,ล้ำเหลือ,เบื่อบัดสี,จึงว่าไฮ้,ไม่รบ,กันดีดี,เฝ้าจู้จี้,จูบข้า,หน้าไม่อาย
แต่เคราะห์กรรม,จำจน,ทนให้จูบ,ครั้นหลบลูบ,ล้ำเหลือ,เบื่อบัดสี,จึงว่าไฮ้,ไม่รบ,กันดีดี,เฝ้าจู้จี้,จูบข้า,หน้าไม่อาย,จงวางกัน,สัญญา,หยิบอาวุธ,สัประยุทธ์,อย่างทหาร,ท่านทั้งหลาย,พระว่าหญิง,วิ่งมาอยู่,กับผู้ชาย,จะต้องตาย,เสียเปล่าเปล่า,ไม่เข้ายา
จงวางกัน,สัญญา,หยิบอาวุธ,สัประยุทธ์,อย่างทหาร,ท่านทั้งหลาย,พระว่าหญิง,วิ่งมาอยู่,กับผู้ชาย,จะต้องตาย,เสียเปล่าเปล่า,ไม่เข้ายา,เสียดายรูป,จูบเล่น,เหมือนเช่นชู้,เจ้ามาสู้,กันด้วยเล่ห์,เสน่หา,แม้บุรุษ,สุดแรง,แผลงศักดา,นี่หญิงมา,รบสู้,เหมือนชู้เมีย
เสียดายรูป,จูบเล่น,เหมือนเช่นชู้,เจ้ามาสู้,กันด้วยเล่ห์,เสน่หา,แม้บุรุษ,สุดแรง,แผลงศักดา,นี่หญิงมา,รบสู้,เหมือนชู้เมีย,จะโลมเล้า,เอาไปเลี้ยง,ไว้เรียงหมอน,จงโอนอ่อน,อนุกูล,อย่าสูญเสีย,พลางเฟ้นฟอด,กอดคอ,ค่อยคลอเคลีย,อะลิ้มอะ,เหลี่ยลองจิต,สะกิดเกา
จะโลมเล้า,เอาไปเลี้ยง,ไว้เรียงหมอน,จงโอนอ่อน,อนุกูล,อย่าสูญเสีย,พลางเฟ้นฟอด,กอดคอ,ค่อยคลอเคลีย,อะลิ้มอะ,เหลี่ยลองจิต,สะกิดเกา,นางว่าเบื่อ,เชื่อตัว,ไม่กลัวบาป,นิยมหยาบ,หยอกเยีย,ลูกเมียเขา,พระปล้ำปลอบ,ตอบคำ,ว่าทำเนา,แม้ตัวเจ้า,ปลงใจ,จะได้บุญ
นางว่าเบื่อ,เชื่อตัว,ไม่กลัวบาป,นิยมหยาบ,หยอกเยีย,ลูกเมียเขา,พระปล้ำปลอบ,ตอบคำ,ว่าทำเนา,แม้ตัวเจ้า,ปลงใจ,จะได้บุญ,มิใช่ผัว,ตัวติด,มากีดขวาง,พระว่าพลาง,กอดเกี่ยว,ให้เฉียวฉุน,ขยำหยอก,นอกเสื้อ,เหลือละมุน,อิงแอบอุ่น,อักอ่วน,ให้ยวนยี
มิใช่ผัว,ตัวติด,มากีดขวาง,พระว่าพลาง,กอดเกี่ยว,ให้เฉียวฉุน,ขยำหยอก,นอกเสื้อ,เหลือละมุน,อิงแอบอุ่น,อักอ่วน,ให้ยวนยี,พอดังเปรี้ยง,เสียงผลุง,สะดุ้งหวาด,เห็นปีศาจ,สูงง้ำ,ดำมิดหมี,ทำตึงตัง,ยังแต่ตัว,หัวไม่มี,กษัตริย์ศรี,สุวรรณวิ่ง,มันยิ่งตาม
พอดังเปรี้ยง,เสียงผลุง,สะดุ้งหวาด,เห็นปีศาจ,สูงง้ำ,ดำมิดหมี,ทำตึงตัง,ยังแต่ตัว,หัวไม่มี,กษัตริย์ศรี,สุวรรณวิ่ง,มันยิ่งตาม,พระตกใจ,ได้กระบอง,รับรองรบ,พอพานพบ,พวกพล,มาล้นหลาม,ปีศาจหาย,กายสั่น,ให้ครั่นคร้าม,ไม่ติดตาม,ต้อนทัพ,รีบกลับไป
ฝ่ายรำภา,สะหรี,เห็นผีพ่อ,น้ำตาหล่อ,หลั่งตก,ซกซกไหล,โอ้บิดา,มาช่วย,ลูกชิงชัย,เหลืออาลัย,แลลับวับ,วิญญาณ์,ให้เย็นอก,ยกมือ,ขึ้นไหว้กราบ,เปลื้องเข้มขาบ,คาดอก,โพกเกศา,พอสว่าง,นางกลับ,ขึ้นอาชา,ก็เร่งม้า,หมายมุ่ง,ไปกรุงไกร
ศรีสุวรรณ,นั้นสั่ง,สินสมุทร,อย่ายั้งหยุด,อยู่นาน,เลยหลานเอ๋ย,เหมือนเล่าเรียน,เขียนกน,ไปจนเกย,อย่าละเลย,สงคราม,ตามไปตี,ทั้งสามพราหมณ์,สามทัพ,กำกับด้วย,จะได้ช่วย,รบพุ่ง,ถึงกรุงศรี,อาจะตาม,ข้ามทุ่ง,ไปพรุ่งนี้,ให้พระพี่,อยู่ที่ด่าน,สำราญใจ
ทั้งสามพราหมณ์,สามทัพ,กำกับด้วย,จะได้ช่วย,รบพุ่ง,ถึงกรุงศรี,อาจะตาม,ข้ามทุ่ง,ไปพรุ่งนี้,ให้พระพี่,อยู่ที่ด่าน,สำราญใจ,สินสมุทร,กับสาม,พราหมณ์คำนับ,มาจัดทัพ,ธงทิว,ปลิวไสว,โห่สนั่น,ลั่นฆ้อง,ทั้งกลองชัย,ต่างขับไพร่,พลหลาม,ไปตามกัน
นางรำภา,ฝรั่ง,ฟังประภาษ,แสนสวาท,หวานหู,ไม่รู้หาย,ทูลฉลอง,พร้องเพราะ,ด้วยเราะราย,ขอถวาย,ชีวา,ฝ่าธุลี,ถึงเลือดเนื้อ,เมื่อเป็นของ,ต้องประสงค์,จะปลดปลง,เปลื้องถวาย,ไม่หน่ายหนี,พระปิ่นเกล้า,เจ้าจังหวัด,ปัถพี,อย่าราคี,คิดแหนง,แคลงพระทัย
รบคราวนี้,มิชนะ,ก็จะขัด,ด้วยความรัก,รึงรัด,ประหัตประหาร,แค้นแต่ใจ,ใครเขาวอน,ไม่รอนราญ,คิดสงสาร,เสียแล้วใจ,ไม่ได้ความ,เหมือนหนึ่งเจ้า,เขารัก,แต่หากว่า,จะเข่นฆ่า,ได้มิได้,จะใคร่ถาม,นางทูลว่า,ข้าพเจ้า,เข้าสงคราม,ไม่เข็ดขาม,เคยสังหาร,ผลาญชีวี
เหมือนหนึ่งเจ้า,เขารัก,แต่หากว่า,จะเข่นฆ่า,ได้มิได้,จะใคร่ถาม,นางทูลว่า,ข้าพเจ้า,เข้าสงคราม,ไม่เข็ดขาม,เคยสังหาร,ผลาญชีวี,ถึงเขารัก,หากว่า,ข้าพเจ้า,ไม่รักเขา,ฆ่าได้,ให้เป็นผี,แม้นรักเขา,ถ้าจะฆ่า,ก็ปรานี,เห็นเต็มที,ทำใคร,ไม่ได้เลย
ถ้าคนอื่น,หมื่นแสน,ที่แค้นขัด,จะไปตัด,เอาศีรษะ,เสียประเดี๋ยว,นางฟังพลอด,ยอดหญิง,จริงจริงเจียว,ประทานเกี้ยว,กับช้อง,ทั้งสองรา,แล้วตรัสสั่ง,ตั้งแต่ง,ตำแหน่งที่,เป็นบุตรี,กั้นกลด,มียศถา,ถ้าเทียบอย่าง,ข้างเรา,เป็นเจ้าฟ้า,แล้วปรึกษา,สงคราม,เป็นความลับ
แล้วตรัสสั่ง,ตั้งแต่ง,ตำแหน่งที่,เป็นบุตรี,กั้นกลด,มียศถา,ถ้าเทียบอย่าง,ข้างเรา,เป็นเจ้าฟ้า,แล้วปรึกษา,สงคราม,เป็นความลับ,อ้ายย่องตอด,ยอดทหาร,เหมือนมารร้าย,ฆ่าไม่ตาย,แต่ปิด,กิตติศัพท์,เจ้าคุมไป,ใช้ลอง,ในกองทัพ,สมทบกับ,นางรำภา,ปรึกษากัน
