w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พระสั่งเสร็จ,แล้วเสด็จ,ยุรยาตร,เข้าปรางค์มาศ,พรรณราย,อันฉายฉัน,สถิตย์แท่น,ฝาพระฉาย,ลายสุวรรณ,นางกำนัล,โทนทับ,ขับบำเรอ,มโหรี,สีซอ,บ้างรอรับ,ประโคมขับ,จำเรียง,เสียงเสนอ,ตามเยี่ยงอย่าง,จอมกษัตริย์,จัดบำเรอ,เมื่อท้าวเธอ,ไสยา,ในราตรี
ฝ่ายพระจอม,โมลี,ศรีสุวรรณ,ครั้นสุริย์,ฉันส่องฟ้า,ในราศี,ฟื้นพระองค์,สรงสุคน,ธวารี,เสด็จที่,พระโรงรัตน์,ชัชวาล,พร้อมพระวงศ์,พงศา,คณาญาติ,สถิตอาสน์,รจนา,มุกดาหาร,พระมังคลา,กราบประณต,บทมาลย์,เชิญพระผ่าน,รมจักร,นครินทร์
ฝ่ายพระศรี,สุวรรณวงศ์,ดำรงราชย์,บรมนาถ,บพิตร,อดิศร,จะเสด็จ,ออกไป,ท้ายนคร,ชมสิงขร,สีแดง,ดั่งแสงไฟ,พระมังคลา,ให้เตรียมม้า,พระที่นั่ง,พร้อมสะพรั่ง,เกณฑ์แห่,แลไสว,หกกษัตริย์,ทรงม้า,อาชาไนย,เสด็จไป,ตามแถว,แนวอรัญ
ฝูงนกแก้ว,จับนิ่ง,บนกิ่งเกด,มยุเรศ,จับรัง,ประดังเสียง,สาลิกา,จับกาหลง,ส่งสำเนียง,โกญจาเรียง,จับรัง,แล้วบังตัว,กระลุมพู,จับกิ่ง,กระลำพัก,นกกาสัก,จับสน,ขนสลัว,ฝูงขมิ้น,จับแมงเม่า,ดูเมามัว,นกกระตั้ว,จับตาตุ่ม,เข้าซุ้มนอน
พวกที่ไป,กายสิทธิ์,ติดเนื้อหนัง,ดังย้อมครั่ง,สุกแดง,เป็นแสงสี,ต่างแลดู,พวกพหล,แลมนตรี,ก็เป็นสี,แดงสด,ดูงดงาม,หกกษัตริย์,ทัศนา,เห็นปรากฏ,ทั่วกันหมด,ทั้งจังหวัด,จึ่งตรัสถาม,เป็นเหตุแต่,ก่อนเก่า,พ่อเล่าความ,ให้รู้ตาม,ของสิ่งใด,อยู่ใต้ดิน
เป็นพระขรรค์,ฟันสิ่งใด,เป็นไฟลุก,ได้ดับทุกข์,ปรากฏ,ด้วยยศถา,อันพระขรรค์,เล่มนี้,มีศักดา,กษัตรา,สืบวงศ์,ดำรงวัง,ครั้นพระองค์,ทรงเดช,เกศกษัตริย์,ผ่านสมบัติ,ปราบศึก,เหมือนนึกหวัง,พระขรรค์ชัย,เล่มนี้,คู่ชีวัง,จะนอนนั่ง,เธอไม่วาง,ให้ห่างองค์
ครั้นพระองค์,ทรงเดช,เกศกษัตริย์,ผ่านสมบัติ,ปราบศึก,เหมือนนึกหวัง,พระขรรค์ชัย,เล่มนี้,คู่ชีวัง,จะนอนนั่ง,เธอไม่วาง,ให้ห่างองค์,เมื่อแรกข้า,มาอยู่,ในเมืองนี้,พระภูมี,รักใคร่พระ,ทัยประสงค์,เลี้ยงเหมือนบุตร,นับถือ,ว่าซื่อตรง,ท้าวทิวง,คตไป,ได้บุรี
เมื่อแรกข้า,มาอยู่,ในเมืองนี้,พระภูมี,รักใคร่พระ,ทัยประสงค์,เลี้ยงเหมือนบุตร,นับถือ,ว่าซื่อตรง,ท้าวทิวง,คตไป,ได้บุรี,แต่ครั้งไป,ลังกา,วายุพัฒน์,เขาเคืองขัด,ให้อ้ายยักษ์,มาลักหนี,หลานตามไป,งอนง้อ,ขอโดยดี,เขาก็มิ,ให้ปัน,แต่นั้นมา
ท่านยายเฒ่า,คนนี้,ผู้ดีเก่า,รู้เรื่องราว,ในบุรินทร์,ทุกถิ่นฐาน,ด้วยท่านตา,สวามี,เป็นอาจารย์,แจ้งในการ,กลียุค,ทุกบุรินทร์,อันเรื่องราว,มาแต่ครั้ง,ตั้งนิเวศน์,แกรู้เหตุ,ทูลองค์,พระทรงศิลป์,ฝ่ายพระจอม,รมจักร,นครินทร์,เธอทราบสิ้น,พราหมณ์อา,จารย์บรรยาย
อันเรื่องราว,มาแต่ครั้ง,ตั้งนิเวศน์,แกรู้เหตุ,ทูลองค์,พระทรงศิลป์,ฝ่ายพระจอม,รมจักร,นครินทร์,เธอทราบสิ้น,พราหมณ์อา,จารย์บรรยาย,แล้วตรัสกับ,มังคลา,ว่าอย่านึก,อันการศึก,เสร็จสม,อารมณ์หมาย,จะลาเจ้า,ไปธานี,ทั้งพี่ชาย,มาอยู่หลาย,เดือนตรา,ทิวาวัน
พระมังคลา,มาสั่ง,ขุนทหาร,ให้เตรียมการ,พร้อมพรั่ง,ทั้งพหล,พวกจัตุ,รงค์เสนา,พลาพล,ให้เร่งขน,เสบียงไป,ใส่เภตรา,จัดกำปั่น,ประจำท่า,สักห้าร้อย,เครื่องใช้สอย,สารพัด,เร่งจัดหา,เชิญท่านครู,ผู้เฒ่า,เฝ้าพารา,กับเสนา,พวกที่อยู่,ช่วยดูการ
จัดกำปั่น,ประจำท่า,สักห้าร้อย,เครื่องใช้สอย,สารพัด,เร่งจัดหา,เชิญท่านครู,ผู้เฒ่า,เฝ้าพารา,กับเสนา,พวกที่อยู่,ช่วยดูการ,มอบให้ก้าว,โกสัยทั้ง,ไอศวรรย์,ช่วยป้องกัน,ทั้งนิเวศน์,เขตสถาน,ถ้าแม้นเกิด,อรินทร์,ทมิฬมาร,กับอาจารย์,ช่วยกันปราบ,กำราบภัย
พระก็นำ,บุตรา,มาปราสาท,ให้กราบบาท,บงกช,บทศรี,ทั้งสามองค์,พงศ์กษัตริย์,สวัสดี,หมอบอยู่ที่,ข้างพระวงศ์,องค์บิดา,ฝ่ายพระจอม,นครินทร์,ปิ่นสยาม,จึงตรัสถาม,หลานรัก,เสน่หา,ดูรูปร่าง,ก็สำอาง,สะอาดตา,คล้ายบิดา,งามงาม,ทั้งสามคน
ฝ่ายพระจอม,นครินทร์,ปิ่นสยาม,จึงตรัสถาม,หลานรัก,เสน่หา,ดูรูปร่าง,ก็สำอาง,สะอาดตา,คล้ายบิดา,งามงาม,ทั้งสามคน,เจ้าจะไป,หรือจะอยู่,ปู่จะถาม,จงแจ้งความ,ปู่จะฟัง,ยังฉงน,พระเทวสินธุ์,ทูลแถลง,แจ้งยุบล,เมืองกำพล,ประเดี๋ยวนี้,ไม่มีใคร
จงสุขัง,มังคลา,ให้ปรากฏ,เฉลิมยศ,หลานรัก,เป็นศักดิ์ศรี,ให้อายุ,ยาวยืน,สักหมื่นปี,ปราบไพรี,ชนะชัย,ในณรงค์,สามกษัตริย์,รับพรถา,วรสวัสดิ์,ประสานหัตถ์,ชื่นชม,สมประสงค์,ฝ่ายพระจอม,กษัตรา,ทั้งห้าองค์,เสด็จลง,เภตรา,ในราตรี
สามกษัตริย์,รับพรถา,วรสวัสดิ์,ประสานหัตถ์,ชื่นชม,สมประสงค์,ฝ่ายพระจอม,กษัตรา,ทั้งห้าองค์,เสด็จลง,เภตรา,ในราตรี,พร้อมทั้งพวก,จัตุรงค์,ส่งเสด็จ,มาเตรียมเสร็จ,รถรัตน์,ทั้งหัตถี,ฝ่ายพระมิ่ง,มังคลา,เจ้าธานี,เสด็จไป,ที่ปรางค์มาศ,ปราสาทชัย
พระสั่งเสร็จ,แล้วเสด็จ,ยุรยาตร,จากปราสาท,รจนา,มุกดาหาร,มาพร้อมทั้ง,หกองค์,พระวงศ์วาน,จากสถาน,ขึ้นทรงรถ,บทจร,เดินกระบวน,ทวนธง,ลงกำปั่น,พลขันธ์,เซ็งแซ่,แห่สลอน,พร้อมทั้งพวก,เสนา,พลากร,โห่สะท้อน,เสียงก้อง,ท้องทะเล
เดินกระบวน,ทวนธง,ลงกำปั่น,พลขันธ์,เซ็งแซ่,แห่สลอน,พร้อมทั้งพวก,เสนา,พลากร,โห่สะท้อน,เสียงก้อง,ท้องทะเล,พอลมดี,คลี่ใบ,ขึ้นใส่รอก,ให้เร่งออก,กำปั่น,แล่นหันเห,ให้ตั้งเข็ม,ตรงหน้า,อาคเนย์,ออกทะเล,เข็มตั้ง,ไปลังกา
ชมละเมาะ,เกาะเกียน,ดั่งเขียนวาด,รุกขชาติ,เขียวชอุ่ม,พุ่มพฤกษา,ที่ชายหาด,มีหอยแครง,ฝูงแมงดา,ตามชลา,เต่ากระต่าย,ว่ายปะปน,เหล่าปูหอย,ลอยเป็นแพ,แลสะพรั่ง,ทั้งกุ้งกั้ง,ว่ายเกลือก,เสลือกสลน,ฝูงกริวก,ราวมากมาย,ในสายชล,เที่ยวว่ายวน,ดาษดา,ในสาคร
เหล่าปูหอย,ลอยเป็นแพ,แลสะพรั่ง,ทั้งกุ้งกั้ง,ว่ายเกลือก,เสลือกสลน,ฝูงกริวก,ราวมากมาย,ในสายชล,เที่ยวว่ายวน,ดาษดา,ในสาคร,เล่ามัจฉา,ปลาใหญ่ใน,สายสมุทร,บ้างดำผุด,เรียงราย,ว่ายสลอน,ฝูงเพียนทอง,ท่องท้อง,ชโลธร,เที่ยวว่ายว่อน,ดาษดา,ในวาริน
เล่ามัจฉา,ปลาใหญ่ใน,สายสมุทร,บ้างดำผุด,เรียงราย,ว่ายสลอน,ฝูงเพียนทอง,ท่องท้อง,ชโลธร,เที่ยวว่ายว่อน,ดาษดา,ในวาริน,ฝูงฉนาก,ล้วนฉนาก,ปากเหมือนเลื่อย,ดูยาวเฟื้อย,ฟัดฟาด,ขาดเป็นสิน,ฝูงพิมพา,พาพิมพา,เที่ยวหากิน,โลมาดิ้น,ดำโผล่,ล้วนโลมา
อันฝูงปลา,หน้าเหมือนคน,ก้นเป็นหอย,ตัวน้อยน้อย,ปลาใหญ่,ไล่ประหาร,หน้าเป็นวัว,ตัวเป็นปลา,สัตว์สาธารณ์,เที่ยวว่ายพล่าน,อยู่ในห้อง,ท้องทะเล,จำพวกหนึ่ง,ตัวเป็นปลา,หน้าเหมือนค่าง,มีต่างต่าง,ตามกัน,ว่ายหันเห,อันฝูงสัตว์,น้อยใหญ่,ในทะเล,เหลือคะเน,มากมาย,มีหลายพรรณ
จำพวกหนึ่ง,ตัวเป็นปลา,หน้าเหมือนค่าง,มีต่างต่าง,ตามกัน,ว่ายหันเห,อันฝูงสัตว์,น้อยใหญ่,ในทะเล,เหลือคะเน,มากมาย,มีหลายพรรณ,พระสุริ,ยงลงลับ,พยับฟ้า,พระจันทรา,ส่องสว่าง,ทางสวรรค์,ดาราราย,พรายแพร่ง,รับแสงจันทร์,พระพายผัน,พัดมา,ในสาคร
พระสุริ,ยงลงลับ,พยับฟ้า,พระจันทรา,ส่องสว่าง,ทางสวรรค์,ดาราราย,พรายแพร่ง,รับแสงจันทร์,พระพายผัน,พัดมา,ในสาคร,น้ำค้างพรม,ลมเรื่อย,มาเฉื่อยชื่น,นภางค์ฟื้น,แจ่มจำรัส,ประภัสสร,เรือก็เรื่อย,เฉื่อยมา,ในสาคร,พวกนิกร,แต่บรรดา,ที่มาเรือ
แล้วเสวย,พระกระยา,สุธาโภชน์,ที่เอมโอษฐ์,แต่ล้วนของ,ต้องประสงค์,ที่บนโต๊ะ,พร้อมพรั่ง,ทั้งพระวงศ์,เสวยสรง,ค่อยเป็นสุข,ทุกทิวา,พระสุริ,ยงลงลับ,พยับฝน,เป็นหมอกมน,มืดมิด,ทุกทิศา,เรือกำปั่น,แล่นหลาม,ตามกันมา,พระพายพา,พัดเข้า,อ่าวเมืองเซ็น
อาญาสิทธิ์,ยิ่งกว่าท้าว,แต่เก่าก่อน,ราษฎร,อิ่มเอม,เกษมศานต์,มีเศรษฐี,ที่ตำแหน่ง,ราชการ,ตั้งโรงร้าน,ห้างใหญ่,ขายจินดา,ฝรั่งแขก,แปลกภาษา,ก็มาซื้อ,ชอบฝีมือ,เจียระไน,หลายภาษา,ทั้งข้าวของ,ขายดี,มีราคา,เรือไปมา,มิได้เว้น,เป็นนิรันดร์
ฝรั่งแขก,แปลกภาษา,ก็มาซื้อ,ชอบฝีมือ,เจียระไน,หลายภาษา,ทั้งข้าวของ,ขายดี,มีราคา,เรือไปมา,มิได้เว้น,เป็นนิรันดร์,พวกอาณา,ประชาชน,คนทั้งหลาย,ตั้งซื้อชาย,อิ่มเอม,เกษมสันต์,บ้านขุนนาง,ตั้งรอบ,เป็นขอบคัน,ในเมืองนั้น,ฝึกทหาร,ชำนาญปืน
พวกอาณา,ประชาชน,คนทั้งหลาย,ตั้งซื้อชาย,อิ่มเอม,เกษมสันต์,บ้านขุนนาง,ตั้งรอบ,เป็นขอบคัน,ในเมืองนั้น,ฝึกทหาร,ชำนาญปืน,ถึงข้าศึก,มาแต่ไหน,เขาไม่พรั่น,เพราะเขานั้น,เป็นกำแพง,ดูแข็งขืน,ตั้งหอไว้,เป็นชั้น,กันลูกปืน,ในภูมิพื้น,ทำนา,ทั้งตาปี
จะกล่าวฝ่าย,หกกษัตริย์,ตัดเข้าอ่าว,พอฟ้าขาว,เห็นกรุงไกร,ไอศวรรย์,พวกกล้าต้า,ต้นหน,คนสำคัญ,ดูแม่นมั่น,แจ้งเรื่อง,ว่าเมืองเซ็น,พลางกราบทูล,ทรงเดช,เกศกษัตริย์,พระจึ่งตรัส,ว่าให้ทอด,จอดพอเห็น,อย่าเพ่อเข้า,ไปก่อน,ดูร้อนเย็น,จะว่าเป็น,ข้าศึก,จะนึกแคลง
พลางกราบทูล,ทรงเดช,เกศกษัตริย์,พระจึ่งตรัส,ว่าให้ทอด,จอดพอเห็น,อย่าเพ่อเข้า,ไปก่อน,ดูร้อนเย็น,จะว่าเป็น,ข้าศึก,จะนึกแคลง,ฝ่ายข้างพวก,กองตระเวน,เห็นกำปั่น,ประมาณพัน,คิดว่าศึก,ให้นึกแหนง,จำจะแล่น,เข้าไปถาม,ดูตามแคลง,จะได้แจ้ง,เหตุการณ์,สถานใด
ฝ่ายข้างพวก,กองตระเวน,เห็นกำปั่น,ประมาณพัน,คิดว่าศึก,ให้นึกแหนง,จำจะแล่น,เข้าไปถาม,ดูตามแคลง,จะได้แจ้ง,เหตุการณ์,สถานใด,แล้วรอรา,ซาใบ,เข้าไปหา,แล้วถามว่า,มาแต่เขต,ประเทศไหน,ดูมิใช่,พาณิช,เราผิดใจ,ท่านจงได้,แจ้งกระจ่าง,ในทางความ
แล้วรอรา,ซาใบ,เข้าไปหา,แล้วถามว่า,มาแต่เขต,ประเทศไหน,ดูมิใช่,พาณิช,เราผิดใจ,ท่านจงได้,แจ้งกระจ่าง,ในทางความ,พวกกำปั่น,นั้นจึ่งว่า,ใช่ข้าศึก,เจ้าผลึก,ผู้บำรุง,กรุงสยาม,ท่านจงกลับ,ไปประมูล,ทูลเนื้อความ,ให้ต้องตาม,เยี่ยงอย่าง,ทางโบราณ
พวกกำปั่น,นั้นจึ่งว่า,ใช่ข้าศึก,เจ้าผลึก,ผู้บำรุง,กรุงสยาม,ท่านจงกลับ,ไปประมูล,ทูลเนื้อความ,ให้ต้องตาม,เยี่ยงอย่าง,ทางโบราณ,พวกตระเวน,ได้สดับ,ก็กลับหลัง,แล่นมายัง,ปากอ่าว,แล้วเล่าขาน,ให้นายใหญ่,รู้แจ้ง,แสดงการ,ท่านขุนด่าน,เรียกม้าใช้,ให้ไปพลัน
พวกตระเวน,ได้สดับ,ก็กลับหลัง,แล่นมายัง,ปากอ่าว,แล้วเล่าขาน,ให้นายใหญ่,รู้แจ้ง,แสดงการ,ท่านขุนด่าน,เรียกม้าใช้,ให้ไปพลัน,ทูลพระจอม,นครินทร์,ผู้ปิ่นเกศ,ให้ทรงเดช,จอมวัง,นรังสรรค์,ฝ่ายม้าใช้,รีบไป,ถึงวังพลัน,แจ้งกับท่าน,เสนี,ผู้ปรีชา
ทูลพระจอม,นครินทร์,ผู้ปิ่นเกศ,ให้ทรงเดช,จอมวัง,นรังสรรค์,ฝ่ายม้าใช้,รีบไป,ถึงวังพลัน,แจ้งกับท่าน,เสนี,ผู้ปรีชา,พอพระปิ่น,นครา,วายุพัฒน์,ออกแท่นรัตน์,เสนาใน,เฝ้าซ้ายขวา,ตัดสินความ,สิ่งใด,ในพารา,ด้วยปรีชา,สารพัด,เป็นสัตย์ธรรม
พอพระปิ่น,นครา,วายุพัฒน์,ออกแท่นรัตน์,เสนาใน,เฝ้าซ้ายขวา,ตัดสินความ,สิ่งใด,ในพารา,ด้วยปรีชา,สารพัด,เป็นสัตย์ธรรม,บรรดาเหล่า,เสนา,ประชาราษฎร์,ใครขัดขาด,ก็ช่วยชุบ,อุปถัมภ์,ไม่คุมเหง,เกรงกลัว,เห็นตัวกรรม,อาจารย์พร่ำ,ชี้แจง,ให้แจ้งใจ
บรรดาเหล่า,เสนา,ประชาราษฎร์,ใครขัดขาด,ก็ช่วยชุบ,อุปถัมภ์,ไม่คุมเหง,เกรงกลัว,เห็นตัวกรรม,อาจารย์พร่ำ,ชี้แจง,ให้แจ้งใจ,เธอตัดสิน,ข้อความ,ไม่หยามหยาบ,ถึงบุญบาป,มั่นคง,ไม่หลงใหล,สละละ,เพศฝรั่ง,ถือข้างไทย,แต่ยังใส่,เสื้อกางเกง,เกรงพ่อตา
เธอตัดสิน,ข้อความ,ไม่หยามหยาบ,ถึงบุญบาป,มั่นคง,ไม่หลงใหล,สละละ,เพศฝรั่ง,ถือข้างไทย,แต่ยังใส่,เสื้อกางเกง,เกรงพ่อตา,ฝ่ายเสนี,ที่เป็นใหญ่,ได้โอกาส,เข้ากราบบาท,ทูลความ,ตามเลขา,เมืองปากน้ำ,ตะวันออก,บอกเข้ามา,ว่าเภตรา,มาประมาณ,สักพันปลาย
ฝ่ายเสนี,ที่เป็นใหญ่,ได้โอกาส,เข้ากราบบาท,ทูลความ,ตามเลขา,เมืองปากน้ำ,ตะวันออก,บอกเข้ามา,ว่าเภตรา,มาประมาณ,สักพันปลาย,เรือตระเวน,แล่นใบ,ออกไปถาม,ครั้นแจ้งความ,พากัน,รีบผันผาย,ว่ากำปั่น,ที่มาทอด,เข้าจอดราย,ที่ตามชาย,ธารท่า,ในสาคร
เรือตระเวน,แล่นใบ,ออกไปถาม,ครั้นแจ้งความ,พากัน,รีบผันผาย,ว่ากำปั่น,ที่มาทอด,เข้าจอดราย,ที่ตามชาย,ธารท่า,ในสาคร,ว่าพระจอม,นครินทร์,ปิ่นผลึก,ถึงแต่ดึก,มาทอดราย,ชายสิงขร,ว่ามิใช่,ศัตรู,พระภูธร,ให้รีบจร,คืนมาเฝ้า,เล่าคดี
ป่างพระจอม,นครา,วายุพัฒน์,ได้ทราบอรรถ,ปรีดิ์เปรม,เกษมศรี,จึ่งตรัสสั่ง,พวกพหล,แลมนตรี,จะไปที่,ปากอ่าว,เฝ้าบิดา,เมืองผลึก,ธิบดินทร์,คือปิ่นเกล้า,จะไปเฝ้า,ได้บังคม,กัมเกศา,ครั้นสั่งเสร็จ,พระเสด็จ,ขึ้นปรางค์ปรา,ทูลกิจจา,กับท่านท้าว,เป็นเค้ามูล
ฝ่ายไทท้าว,เจ้าพ่อตา,เธอปราโมทย์,สมประโยชน์,ในพระปิ่น,บดินทร์สูร,ข้าจะต้อง,ไปรับ,คอยกราบทูล,เชิญประยูร,มาวัง,บังคมคัล,ครั้นตรัสเสร็จ,แล้วเสด็จ,ออกข้างหน้า,สั่งเสนา,น้อยใหญ่จัด,ไอศวรรย์,ที่ปรางค์มาศ,ปราสาทชัย,ให้พรายพรรณ,รับทรงธรรม์,เสด็จมา,ถึงธานี
ครั้นตรัสเสร็จ,แล้วเสด็จ,ออกข้างหน้า,สั่งเสนา,น้อยใหญ่จัด,ไอศวรรย์,ที่ปรางค์มาศ,ปราสาทชัย,ให้พรายพรรณ,รับทรงธรรม์,เสด็จมา,ถึงธานี,เร่งเตรียมรถ,แก้วมณี,ศรีสวัสดิ์,จงปูปัด,ให้สำอาง,กระจ่างศรี,ทั้งเครื่องลาด,ถาดจำลอง,ล้วนของดี,บรรดามี,แปดรถ,ให้งดงาม
เร่งเตรียมรถ,แก้วมณี,ศรีสวัสดิ์,จงปูปัด,ให้สำอาง,กระจ่างศรี,ทั้งเครื่องลาด,ถาดจำลอง,ล้วนของดี,บรรดามี,แปดรถ,ให้งดงาม,กระบวนแห่,แตรสังข์,ให้พรั่งพร้อม,ไปรับจอม,นครินทร์,ปิ่นสยาม,จงจัดแจง,ตามยศ,ให้งดงาม,แล้วรีบตาม,ลงไป,ดั่งใจปอง
กระบวนแห่,แตรสังข์,ให้พรั่งพร้อม,ไปรับจอม,นครินทร์,ปิ่นสยาม,จงจัดแจง,ตามยศ,ให้งดงาม,แล้วรีบตาม,ลงไป,ดั่งใจปอง,เธอสั่งเสร็จ,แล้วให้หา,วายุพัฒน์,เร็วรีบรัด,ไปประมูล,ทูลฉลอง,จะไปเชิญ,ภูวไนย,ดั่งใจปอง,ได้รับรอง,เธอเข้าใน,ไพชยนต์
เธอสั่งเสร็จ,แล้วให้หา,วายุพัฒน์,เร็วรีบรัด,ไปประมูล,ทูลฉลอง,จะไปเชิญ,ภูวไนย,ดั่งใจปอง,ได้รับรอง,เธอเข้าใน,ไพชยนต์,ท้าวสั่งเสร็จ,แล้วเสด็จ,ขึ้นทรงม้า,พร้อมเสนา,คับคั่ง,ทั้งพหล,จัตุรงค์,เสนา,พลาพล,จรดล,ออกจากเขต,นิเวศน์วัง
ท้าวสั่งเสร็จ,แล้วเสด็จ,ขึ้นทรงม้า,พร้อมเสนา,คับคั่ง,ทั้งพหล,จัตุรงค์,เสนา,พลาพล,จรดล,ออกจากเขต,นิเวศน์วัง,วายุพัฒน์,สุริย์วงศ์,ทรงสินธพ,เลี้ยวตลบ,ตามไป,ดั่งใจหวัง,พลางออกจาก,นคเรศ,นิเวศน์วัง,เสด็จยัง,เมืองด่าน,ชานบุรินทร์
วายุพัฒน์,สุริย์วงศ์,ทรงสินธพ,เลี้ยวตลบ,ตามไป,ดั่งใจหวัง,พลางออกจาก,นคเรศ,นิเวศน์วัง,เสด็จยัง,เมืองด่าน,ชานบุรินทร์,ครนถึงที่,เสด็จลง,ทรงที่นั่ง,เรือบัลลังก์,รีบไป,ในกระสินธุ์,เร่งกระบวน,ด่วนมา,ในวาริน,พร้อมกันสิ้น,เรือแพ,เสียงแจจัน
