w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พอเพลิงไหม้,ใบกลาง,สว่างฟ้า,อังกุหร่า,แลเห็นลำ,เรือที่นั่ง,ให้พลขึ้น,ยืนเยื้อง,ยิงประดัง,ถูกพลลัง,กาตาย,เสียหลายพัน,ทั้งพระชงฆ์,องค์อุศ,เรนหัก,เลือดทะลัก,ล้มถลา,แทบอาสัญ,พอเกิดคลื่น,ลมกล้า,สลาตัน,ตีกำปั่น,พลัดพราย,กระจายไป
ทั้งพระชงฆ์,องค์อุศ,เรนหัก,เลือดทะลัก,ล้มถลา,แทบอาสัญ,พอเกิดคลื่น,ลมกล้า,สลาตัน,ตีกำปั่น,พลัดพราย,กระจายไป,พอเดือนดับ,ลับฟ้า,ภาณุมาศ,ก็โอภาส,แผ้วสาง,สว่างไสว,ศึกสำเร็จ,เสร็จสรรพ,ทั้งดับไฟ,กำปั่นใหญ่,ลอยลำ,อยู่ท่ามกลาง
พอเดือนดับ,ลับฟ้า,ภาณุมาศ,ก็โอภาส,แผ้วสาง,สว่างไสว,ศึกสำเร็จ,เสร็จสรรพ,ทั้งดับไฟ,กำปั่นใหญ่,ลอยลำ,อยู่ท่ามกลาง,ฝ่ายพวกเรือ,เหลือตาย,ที่พรายพลัด,แต่เลี้ยวลัด,แล่นวนอยู่,จนสว่าง,บ้างก็ล่ม,จนตาย,ลงวายวาง,บ้างขึ้นค้าง,เกาะแก่ง,ทุกแห่งไป
ฝ่ายพวกเรือ,เหลือตาย,ที่พรายพลัด,แต่เลี้ยวลัด,แล่นวนอยู่,จนสว่าง,บ้างก็ล่ม,จนตาย,ลงวายวาง,บ้างขึ้นค้าง,เกาะแก่ง,ทุกแห่งไป,ฝ่ายโยธี,ศรีสุวรรณ,สินสมุทร,ต้องอาวุธ,เจ็บป่วย,ม้วยตักษัย,ที่ยังเหลือ,เรือรบ,สำหรับใช้,ให้นับได้,ห้าร้อย,มาลอยเรียง
ฝ่ายโยธี,ศรีสุวรรณ,สินสมุทร,ต้องอาวุธ,เจ็บป่วย,ม้วยตักษัย,ที่ยังเหลือ,เรือรบ,สำหรับใช้,ให้นับได้,ห้าร้อย,มาลอยเรียง,บ้างเปลี่ยนใบ,ใส่เสา,หางเสือเสร็จ,แล้วสำเร็จ,สารพัน,ไม่ทันเที่ยง,ตั้งแห่แหน,แล่นล้อม,มาพร้อมเพรียง,สนั่นเสียง,ขานโห่,เป็นโกลา
บ้างเปลี่ยนใบ,ใส่เสา,หางเสือเสร็จ,แล้วสำเร็จ,สารพัน,ไม่ทันเที่ยง,ตั้งแห่แหน,แล่นล้อม,มาพร้อมเพรียง,สนั่นเสียง,ขานโห่,เป็นโกลา,ไปตามเข็ม,เล็มเลี้ยวแหลม,สุหรัด,แล้วแล่นตัด,ปากน้ำ,สำปันหนา,อ้อมถนน,พ้นกำแพง,ลังกามา,หมายพารา,ผลึกแล่น,ตามแผนทาง
มาวางไว้,ไสยาสน์,บนอาสน์รัตน์,หมอเข้าปัด,เป่าแก้,แผลรักษา,เปลวสุกร,ถอนพิษ,พอกใบชา,ขี้ผึ้งยา,ปิดแผล,แก้ปวดร้อน,แล้วหยุดจอด,ทอดสมอ,รอประทับ,จะคอยรับ,เรือทหาร,ชาญสมร,ที่เหลือตาย,พรายพลัด,กำจัดจร,บ้างไปก่อน,บ้างอยู่หลัง,เที่ยวซังเซ
ฝ่ายฝรั่ง,ฟังว่า,น่าสงสาร,ต่างกราบกราน,ตรึกตรอง,แล้วร้องไห้,ว่าพระองค์,ก็ทรงฤ,ทธิไกร,เคยเป็นใหญ่,กว่ากษัตริย์,ขัตติยา,ได้ปกเกล้า,ชาวเกาะลัง,กาทวีป,ให้รอดชีพ,ชุบเลี้ยง,ไม่เดียงสา,มาครั้งนี้,ตีทัพ,อัปรา,จนศัสตรา,ต้องพระชงฆ์,องค์โอรส
ได้ปกเกล้า,ชาวเกาะลัง,กาทวีป,ให้รอดชีพ,ชุบเลี้ยง,ไม่เดียงสา,มาครั้งนี้,ตีทัพ,อัปรา,จนศัสตรา,ต้องพระชงฆ์,องค์โอรส,ข้าทั้งหลาย,ตายเสีย,ดีกว่าอยู่,จะรบสู้,นั้นไม่คิด,ชีวิตหมด,ซึ่งทรงฤทธิ์,คิดแค้น,จะแทนทด,ขอเงือดงด,การก่อน,ได้ผ่อนปรน
ข้าทั้งหลาย,ตายเสีย,ดีกว่าอยู่,จะรบสู้,นั้นไม่คิด,ชีวิตหมด,ซึ่งทรงฤทธิ์,คิดแค้น,จะแทนทด,ขอเงือดงด,การก่อน,ได้ผ่อนปรน,ด้วยเราน้อย,ถอยทั้งกำ,ลังทหาร,จะทำการ,ไม่ถนัด,เห็นขัดสน,ทั้งประชวร,ควรระงับ,ให้กลับพล,ไปสิงหล,เกาะลังกา,รักษาองค์
อุศเร,นเห็นจริง,นิ่งอนาถ,ใจจะขาด,เสียเพราะแค้น,นั้นแสนสา,ทั้งเสียดาย,สายสมร,ร้อนอุรา,จึงตอบว่า,เสียเมีย,เหมือนเสียกาย,แม้นปล่อยปละ,ละวาง,ไว้ข้างเขา,ที่ไหนเรา,จะได้สม,อารมณ์หมาย,เขาคงได้,กันเป็นเมีย,กูเสียดาย,เมื่อจะตาย,เพราะนางงาม,ก็ตามที
ฝ่ายเสนา,ฝรั่ง,ได้ฟังตรัส,บ้างทูลขัด,จะให้อาง,ขนางหนี,อันรูปทรง,องค์พระ,อภัยมณี,ดูท่วงที,เธอทายาด,ชาติเจ้าชู้,อนึ่งนาง,อ้างเอา,เขาเป็นผัว,เหมือนหญิงชั่ว,ช่างกระไร,ไม่อดสู,ทั้งลูกเขา,เข้าสนิท,ข้าคิดดู,คงเป็นชู้,กันเสียแล้ว,ไม่แคล้วเลย
อนึ่งนาง,อ้างเอา,เขาเป็นผัว,เหมือนหญิงชั่ว,ช่างกระไร,ไม่อดสู,ทั้งลูกเขา,เข้าสนิท,ข้าคิดดู,คงเป็นชู้,กันเสียแล้ว,ไม่แคล้วเลย,พระเป็นคู่,สู่ขอ,นางก็รับ,มากลายกลับ,แกล้งอยู่,กับชู้เฉย,พระอภัย,ใช่เช่น,เป็นกะเทย,จะละเลย,ไว้หรือนาน,จนป่านนี้
พระเป็นคู่,สู่ขอ,นางก็รับ,มากลายกลับ,แกล้งอยู่,กับชู้เฉย,พระอภัย,ใช่เช่น,เป็นกะเทย,จะละเลย,ไว้หรือนาน,จนป่านนี้,แม้นนงลักษณ์,รักพระองค์,เหมือนทรงรัก,ควรสมัคร,แลกชีวิต,ไม่คิดหนี,จะมาม้วย,ด้วยนาง,เหมือนอย่างนี้,จะเป็นที่,ครหา,ในสามัญ
อุศเร,นฟังคำ,ให้อ้ำอึ้ง,โมโหหึง,เห็นจริง,ทุกสิ่งสรรพ์,สะอื้นพลาง,ทางว่า,ถ้าเช่นนั้น,กูจะฟัน,ฟาดฝาน,ให้ทานกา,ต่อจับได้,ไล่เลียง,ให้เที่ยงแท้,ถ้าดีแน่,แล้วจะรัก,ให้หนักหนา,จงเลิกทัพ,กลับหลัง,ไปลังกา,จะได้มา,แก้แค้น,ทำแทนทด
ต่อจับได้,ไล่เลียง,ให้เที่ยงแท้,ถ้าดีแน่,แล้วจะรัก,ให้หนักหนา,จงเลิกทัพ,กลับหลัง,ไปลังกา,จะได้มา,แก้แค้น,ทำแทนทด,ให้เรือใช้,ไปเมือง,ผลึกก่อน,เลิกนิกร,กองทัพ,กลับให้หมด,กันแสงสั่ง,คั่งแค้น,แสนรันทด,โศกกำสรด,ซบหน้า,โศกาลัย
ฝ่ายฝรั่ง,ทั้งหลาย,นายทหาร,พลอยสงสาร,เศร้าหมอง,ไม่ผ่องใส,ต่างรีบร้อน,ถอนสมอ,ขันช่อใบ,ต้นหนให้,หันมุ่ง,กรุงลังกา,แล้ววางเข็ม,เล็มแล่น,ตามแผนที่,ออกอ่าวนาค,วารี,เร็วหนักหนา,เข้าขอบคุ้ง,กรุงผลึก,เลิกโยธา,ไปลังกา,สิงหล,ทั้งพลไกร
ด้วยเทวี,มิให้เห็น,ทุกเย็นเช้า,ยิ่งนานเข้า,ก็ยิ่งนึก,รำลึกถึง,ประดักประเดิด,เถิดหรือ,จะดื้อดึง,ถึงร้องอึง,ก็เป็นชาย,จะอายใคร,แต่ลูกเรา,เจ้ากรรม,นี่ทำเข็ญ,ฉวยพบเห็น,ก็จะว่า,ไม่ปราศรัย,ด้วยเด็กนัก,รักเขา,ไม่เข้าใจ,ทำกระไร,จะได้สม,อารมณ์ปอง
แต่ลูกเรา,เจ้ากรรม,นี่ทำเข็ญ,ฉวยพบเห็น,ก็จะว่า,ไม่ปราศรัย,ด้วยเด็กนัก,รักเขา,ไม่เข้าใจ,ทำกระไร,จะได้สม,อารมณ์ปอง,จำจะทำ,คำถาม,ทรามสงวน,ฟังสำนวน,นงคราญ,สารสนอง,แล้วเอนเอก,เขนกนึก,นั่งตรึกตรอง,แต่ยามสอง,จนสาง,สว่างแล้ว
จำจะทำ,คำถาม,ทรามสงวน,ฟังสำนวน,นงคราญ,สารสนอง,แล้วเอนเอก,เขนกนึก,นั่งตรึกตรอง,แต่ยามสอง,จนสาง,สว่างแล้ว,เขียนประจง,ลงกระดาษ,ไม่คลาดถ้อย,ดูเรียบร้อย,ลายพระหัตถ์,ประทัดแถว,พับลิขิต,มิดเม้น,ไม่เห็นแนว,พอลูกแก้ว,เข้ามาหา,จึงพาที
เขียนประจง,ลงกระดาษ,ไม่คลาดถ้อย,ดูเรียบร้อย,ลายพระหัตถ์,ประทัดแถว,พับลิขิต,มิดเม้น,ไม่เห็นแนว,พอลูกแก้ว,เข้ามาหา,จึงพาที,เจ้าช่วยถือ,หนังสือไป,ให้พระแม่,อย่าเซ็งแซ่,ซ่อนเข้าไป,ให้ในที่,โอรสรับ,กลับมา,หาเทวี,แจ้งคดี,ว่าลิขิต,ของบิดา
ถึงตายแล้ว,แคล้วคลาด,ในชาตินี้,ขอให้พี่,ขึ้นไปปะ,บนสวรรค์,เป็นบุญปลอด,รอดมา,เห็นหน้ากัน,ไฉนขวัญ,นัยนา,ไม่ปรานี,หรืองามปลื้ม,ลืมคำ,ที่ร่ำว่า,พอเห็นหน้า,น้องก็เดิน,ทำเมินหนี,เหมือนแค้นเคือง,เปลื้องปลด,หมดไมตรี,เมื่อไม่มี,ความผิด,สักนิดเดียว
หรืองามปลื้ม,ลืมคำ,ที่ร่ำว่า,พอเห็นหน้า,น้องก็เดิน,ทำเมินหนี,เหมือนแค้นเคือง,เปลื้องปลด,หมดไมตรี,เมื่อไม่มี,ความผิด,สักนิดเดียว,ไม่ไต่ถาม,ความจริง,มานิ่งโกรธ,ประทานโทษ,เถิดแม่คุณ,อย่าฉุนเฉียว,ไม่ลวงหลอก,ดอกสักสิ่ง,จริงจริงเจียว,อย่าโกรธเกรี้ยว,ให้ช้ำ,ระกำกรอม
ไม่ไต่ถาม,ความจริง,มานิ่งโกรธ,ประทานโทษ,เถิดแม่คุณ,อย่าฉุนเฉียว,ไม่ลวงหลอก,ดอกสักสิ่ง,จริงจริงเจียว,อย่าโกรธเกรี้ยว,ให้ช้ำ,ระกำกรอม,แม่ขวัญเมือง,เคืองแค้น,พี่แสนทุกข์,ไม่มีสุข,โศกรูป,จนซูบผอม,ทุกเช้าค่ำ,กำสรด,สู้อดออม,หวังถนอม,เสน่ห์นวล,สงวนงาม
แม่ขวัญเมือง,เคืองแค้น,พี่แสนทุกข์,ไม่มีสุข,โศกรูป,จนซูบผอม,ทุกเช้าค่ำ,กำสรด,สู้อดออม,หวังถนอม,เสน่ห์นวล,สงวนงาม,นึกจะใคร่,ไปเยือน,เหมือนหนึ่งญาติ,เห็นกริ้วกราด,เกรงใจ,จึงไต่ถาม,ถ้าโทษพี่,นี้ผิด,อย่างปิดความ,จงตอบตาม,ใจจริง,ทุกสิ่งเอย
นางรู้แจ้ง,แกล้งว่า,น่าบัดสี,มิพอที่,พ่อลิ้นทอง,ของน้องเอ๋ย,แล้วว่าเจ้า,อย่าเอามา,ให้ข้าเลย,ข้าไม่เคย,เป็นนักเลง,เล่นเพลงยาว,สินสมุทร,หยิบสาร,มาอ่านบ้าง,แล้วว่าอย่าง,นี้หรือ,มาอื้อฉาว,มิควรขัด,ขุ่นเคือง,ในเรื่องราว,ท่านว่ากล่าว,ไพเราะ,ฉอเลาะล้ำ
สินสมุทร,หยิบสาร,มาอ่านบ้าง,แล้วว่าอย่าง,นี้หรือ,มาอื้อฉาว,มิควรขัด,ขุ่นเคือง,ในเรื่องราว,ท่านว่ากล่าว,ไพเราะ,ฉอเลาะล้ำ,ไม่แกล้งว่า,ถ้าฉันเป็น,เช่นพระแม่,จะตอบแก้,ตามความ,ให้งามขำ,นางแกล้งว่า,ข้าเกลียด,ขี้เกียจทำ,อย่ามาร่ำ,จุกจิก,จะหยิกยับ
นางฟังคำ,ทำเป็นว่า,น่าหัวร่อ,เจ้าลูกพ่อ,พูดเพ้อ,เก้อเปล่าเปล่า,เกิดเป็นวิ,บากกรรม,ต้องทำเนา,จะตอบเจ้า,เสียให้สิ้น,มลทินไป,แล้วโฉมยง,ทรงคิด,ประดิษฐ์เขียน,ไม่ผิดเพี้ยน,พจนา,อัชฌาสัย,ครั้นเสร็จสรรพ,พับผนึก,ให้หน่อไท,กุมารได้,กระดาษมา,หาบิดร
แล้วโฉมยง,ทรงคิด,ประดิษฐ์เขียน,ไม่ผิดเพี้ยน,พจนา,อัชฌาสัย,ครั้นเสร็จสรรพ,พับผนึก,ให้หน่อไท,กุมารได้,กระดาษมา,หาบิดร,แล้วทูลความ,ตามหมาง,ระคางขัด,ต้องพ้อตัด,เต็มเคือง,เรื่องอักษร,พระยินดี,คลี่สาร,ออกอ่านกลอน,ชมสมร,ยิ่งเสมียน,เขียนบรรจง
แต่ยามยาก,ปากน้อง,นี้น้ำท่วม,มิได้ร่วม,เรียงชิด,พิสมัย,ถึงลดเลี้ยว,เกี้ยวพาน,ประการใด,ก็ไม่ได้,ดอกพระองค์,อย่าสงกา,น้องตั้งสัตย์,ตัดขาด,แล้วชาตินี้,อันสามี,ขี้ขลาดไม่,ปรารถนา,จะขออยู่,ผู้เดียว,ด้วยลูกยา,เป็นสัจจา,ใจจริง,ทุกสิ่งเอย
พระฟังคำ,ซ้ำคิด,พิศวาส,จะหมายมาด,เหมือนธิดา,นิจจาเอ๋ย,แค้นว่าพี่,นี้จะส่ง,แม่ทรามเชย,ไม่เห็นเลย,ลวงเขา,เอาเป็นจริง,จะตอบความ,ทรามวัย,ไฉนหนอ,ให้หายข้อ,เคืองข้อง,แม่น้องหญิง,ลงเอนเอก,เขนกนอน,แนบหมอนอิง,พินิจนิ่ง,ดูแต่ต้น,ไปจนปลาย
จะตอบความ,ทรามวัย,ไฉนหนอ,ให้หายข้อ,เคืองข้อง,แม่น้องหญิง,ลงเอนเอก,เขนกนอน,แนบหมอนอิง,พินิจนิ่ง,ดูแต่ต้น,ไปจนปลาย,อันคำข้อ,ขอสัตย์,เรานัดพบ,เห็นจะสบ,สมจิต,ที่คิดหมาย,เมื่อเข้าถึง,จึงค่อยบิด,คิดอุบาย,นางนี้ตาย,ราบแล้ว,ไม่แคล้วเรา
อันคำข้อ,ขอสัตย์,เรานัดพบ,เห็นจะสบ,สมจิต,ที่คิดหมาย,เมื่อเข้าถึง,จึงค่อยบิด,คิดอุบาย,นางนี้ตาย,ราบแล้ว,ไม่แคล้วเรา,จึงคิดทำ,คำประจง,ลงกระดาษ,เชิงฉลาด,ลวงประโลม,โฉมเฉลา,บอกลูกน้อย,ค่อยกระซิบ,แต่เบาเบา,เย็นแล้วเจ้า,กลับมา,หาบิดร
จึงคิดทำ,คำประจง,ลงกระดาษ,เชิงฉลาด,ลวงประโลม,โฉมเฉลา,บอกลูกน้อย,ค่อยกระซิบ,แต่เบาเบา,เย็นแล้วเจ้า,กลับมา,หาบิดร,โอรสรับ,อภิวันท์,แล้วผันผาย,ถึงห้องนาง,ทางถวาย,สายสมร,พระบุตรี,คลี่สาร,ออกอ่านกลอน,ล้วนโอนอ่อน,วอนวิง,ทุกสิ่งไป
โอ้พระนุช,บุตรี,เจ้าพี่เอ๋ย,มิควรเลย,นวลหง,จะสงสัย,แม้นพี่ส่ง,นงเยาว์,ให้เขาไป,ก็ที่ไหน,นุชน้อง,จะต้องรบ,พี่ก็รู้,อยู่ทุกสิ่ง,อย่านิ่งโกรธ,จนขอโทษ,แล้วก็ไม่,ใคร่สงบ,ถ้ากระนั้น,ฉันจะขอ,แต่พอพบ,อย่าหลีกหลบ,เลยจะเล่า,ให้เจ้าฟัง
