w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ลงจากแท่น,แค้นสี่,พระพี่เลี้ยง,เรียกมาเคียง,ค่อนว่า,ไม่ปราศรัย,นั่งอยู่นี่,พี่ยา,มาเมื่อไร,ไม่บอกให้,แจ้งจิต,แกล้งปิดบัง,เป็นลมจับ,หลับอยู่,ไม่รู้แจ้ง,นี่เนื้อแกล้ง,จะให้อาย,เมื่อภายหลัง,ให้นอนเคียง,เรียงกัน,บนบัลลังก์,เห็นงามทั้ง,ห้าไร่,จะได้ดู
เป็นลมจับ,หลับอยู่,ไม่รู้แจ้ง,นี่เนื้อแกล้ง,จะให้อาย,เมื่อภายหลัง,ให้นอนเคียง,เรียงกัน,บนบัลลังก์,เห็นงามทั้ง,ห้าไร่,จะได้ดู,คิดว่าดี,พี่เลี้ยง,ก็เพียงพี่,ทีนี้ดี,แตกหมด,น่าอดสู,แกล้งรู้เห็น,เป็นใจ,ทำไม่รู้,ให้จู่ลู่,ลามลวน,ไม่ควรเป็น
พี่เลี้ยงฟัง,นั่งตะลึง,แล้วจึงว่า,นี่เธอมา,แต่เมื่อไร,ก็ไม่เห็น,ดู๋อยู่อยู่,จู่จร,มาซ่อนเร้น,ควรจะเป็น,โทษทั่ว,ทุกตัวคน,บ้างบ่นว่า,มาตรงตรง,ก็คงปะ,ชะรอยพระ,ลอดช่อง,เช่นล่องหน,บ้างบ่นว่า,ข้าเห็นที,จะมีมนต์,จึงบังตน,เข้ามาได้,ในไสยา
เจ้าเป็นที่,พี่เลี้ยง,รู้เยี่ยงอย่าง,จึงได้วาง,พระทัย,ให้สั่งสอน,ถึงพระน้อง,ข้องขัด,ให้ตัดรอน,ควรผันผ่อน,เพ็ดทูล,มูลิกา,นี่กลับเห็น,เป็นดี,พาหนีหาย,โทษถึงตาย,หรือไม่เล่า,หม่อมเจ้าขา,ซึ่งทั้งปวง,ล่วงพระ,ราชอาชญา,ให้เรามา,ตัดศีรษะ,เสียบประจาน
นี่กลับเห็น,เป็นดี,พาหนีหาย,โทษถึงตาย,หรือไม่เล่า,หม่อมเจ้าขา,ซึ่งทั้งปวง,ล่วงพระ,ราชอาชญา,ให้เรามา,ตัดศีรษะ,เสียบประจาน,จะรับองค์,นงนุช,สุดสวาท,กลับไปราช,นิเวศน์,เขตสถาน,เร่งรู้ความ,ตามโทษ,ที่โปรดปราน,จงให้การ,แก้ผิด,ที่ติดพัน
พี่เลี้ยงนาง,ต่างว่า,ข้าพเจ้า,มีโทษเท่า,ดินฟ้า,ควรอาสัญ,ถ้าลงพระ,อาญา,ให้ฆ่าฟัน,สุดจะผัน,ผ่อนตน,ให้พ้นตาย,ได้ทูลห้าม,สามครั้ง,ไม่ฟังห้าม,ต้องติดตาม,ทรามสวาท,เหมือนมาดหมาย,สืบสนอง,รองบาท,ไม่คลาดคลาย,แม้เจ้านาย,ไปถึงไหน,ก็ไม่ทิ้ง
ได้ทูลห้าม,สามครั้ง,ไม่ฟังห้าม,ต้องติดตาม,ทรามสวาท,เหมือนมาดหมาย,สืบสนอง,รองบาท,ไม่คลาดคลาย,แม้เจ้านาย,ไปถึงไหน,ก็ไม่ทิ้ง,ด้วยเป็นข้า,สาพิภักดิ์,ถึงจักม้วย,สู้ตายด้วย,พระธิดา,ประสาหญิง,ไม่แกล้งว่า,สารพัด,เป็นสัตย์จริง,สุดจะทิ้ง,เจ้าพระคุณ,กรุณา
ฝ่ายนงเยาว์,เสาวคนธ์,รู้กลพี่,ทำห้ามสี่,กัลยา,อย่าว่าขาน,ช่วยกันหา,ฝรั่ง,มาตั้งพาน,ติดบนท่าน,ผู้รับสั่ง,จึงบังควร,พระชื่นชอบ,ตอบว่า,ลูกฝรั่ง,พี่นี้ชัง,กลิ่นฉุน,ให้หุนหวน,ถ้าแม้บน,ผลมะปราง,สำอางนวล,จะสงวน,เชยชื่น,ทุกคืนวัน
พระชื่นชอบ,ตอบว่า,ลูกฝรั่ง,พี่นี้ชัง,กลิ่นฉุน,ให้หุนหวน,ถ้าแม้บน,ผลมะปราง,สำอางนวล,จะสงวน,เชยชื่น,ทุกคืนวัน,จะละวาง,บ้างอยู่,ไม่ขู่เข็ญ,มิให้เป็น,โทษกรณ์,ช่วยผ่อนผัน,มิตามคำ,สำรอง,ของกำนัล,ได้เกาะกัน,วันนี้,ไม่มีรอ
มีรับสั่ง,อย่างไร,แล้วไม่ขัด,เชิญช่วยตัด,เอาศีรษะ,ไปถวาย,พระตอบว่า,สรรพางค์,รูปร่างกาย,มิสูญหาย,เสียหรือเจ้า,เยาวมาลย์,จริงนะน้อง,จะต้องตาม,ความรับสั่ง,พาไปทั้ง,รูปทรง,ส่งสัณฐาน,พลางอิงแอบ,แนบองค์,อุ้มนงคราญ,ขึ้นแท่นรัตน์,ชัชวาล,รูดม่านบัง
จริงนะน้อง,จะต้องตาม,ความรับสั่ง,พาไปทั้ง,รูปทรง,ส่งสัณฐาน,พลางอิงแอบ,แนบองค์,อุ้มนงคราญ,ขึ้นแท่นรัตน์,ชัชวาล,รูดม่านบัง,พี่เลี้ยงออก,นอกห้อง,สองกษัตริย์,โสมนัส,นงนุช,นั่งจุดหลัง,อยู่ปรางค์ทอง,ห้องสุวรรณ,ร่วมบัลลังก์,ตามลำพัง,พิศวาส,ไม่คลาดคลา
พี่เลี้ยงออก,นอกห้อง,สองกษัตริย์,โสมนัส,นงนุช,นั่งจุดหลัง,อยู่ปรางค์ทอง,ห้องสุวรรณ,ร่วมบัลลังก์,ตามลำพัง,พิศวาส,ไม่คลาดคลา,นางโฉมยง,หลงละเลิง,ด้วยเชิงชื่น,พระหลงรื่น,รสสุคนธ์,ปนบุปผา,นางลืมวงศ์,พงศ์พันธุ์,สวรรยา,พระลืมลา,ลีวัน,กำนัลใน
นางโฉมยง,หลงละเลิง,ด้วยเชิงชื่น,พระหลงรื่น,รสสุคนธ์,ปนบุปผา,นางลืมวงศ์,พงศ์พันธุ์,สวรรยา,พระลืมลา,ลีวัน,กำนัลใน,ต่างบันเทิง,เริงรื่น,ชุ่มชื่นแช่ม,ทั้งขึ้นแรม,ร่วมจิต,พิสมัย,ไม่เริศร้าง,ห่างเหิน,เพลิดเพลินใจ,กำหนดได้,หลายเดือน,ไม่เคลื่อนคลาย
อยู่วันหนึ่ง,จึงองค์,นางนงลักษณ์,คิดอายพักตร์,พวกทมิฬ,สิ้นทั้งหลาย,แม้มีผู้,รู้แจ้ง,จะแพร่งพราย,ทั้งระคาย,คิดถึงองค์,จะทรงครรภ์,จึงแจ้งเหตุ,เชษฐา,เมื่อมารบ,ได้สมทบ,พวกพหล,พลขันธ์,จะจัดแจง,แต่งตั้ง,ให้รางวัล,เหมือนผูกพัน,มั่นไว้,ด้วยไมตรี
จึงแจ้งเหตุ,เชษฐา,เมื่อมารบ,ได้สมทบ,พวกพหล,พลขันธ์,จะจัดแจง,แต่งตั้ง,ให้รางวัล,เหมือนผูกพัน,มั่นไว้,ด้วยไมตรี,มีธุระ,ก็จะได้,ใช้ทหาร,ช่วยรอนราญ,รบพุ่ง,กันกรุงศรี,แต่ตัวน้อง,นี้จะต้อง,เป็นมุนี,ออกนั่งแท่น,ที่สุวรรณ,พรรณราย
มีธุระ,ก็จะได้,ใช้ทหาร,ช่วยรอนราญ,รบพุ่ง,กันกรุงศรี,แต่ตัวน้อง,นี้จะต้อง,เป็นมุนี,ออกนั่งแท่น,ที่สุวรรณ,พรรณราย,เสร็จธุระ,จะได้ไป,เสียให้ลับ,จึงสึกกลับ,แปลงนาม,ให้ความหาย,อยู่ที่นี่,มีผู้,รู้ระคาย,จะได้อาย,อัประมาน,รำคาญใจ
ฝ่ายพระกาล,ด่านใน,ให้ไปอยู่,คงเป็นผู้,รั้งด่าน,ชานกรุงศรี,ที่นอกนั้น,บรรดา,ช่วยราวี,ให้แทนตรี,เมฆราหู,เป็นผู้รั้ง,ทั้งบุตรชาย,นายด่าน,ประทานยศ,เช่นโอรส,รักเหมือนลูก,ช่วยปลูกฝัง,อายุได้,สิบปี,มีกำลัง,เป็นผู้รั้ง,เมืองด่าน,ชานชลา
ทั้งบุตรชาย,นายด่าน,ประทานยศ,เช่นโอรส,รักเหมือนลูก,ช่วยปลูกฝัง,อายุได้,สิบปี,มีกำลัง,เป็นผู้รั้ง,เมืองด่าน,ชานชลา,ทั้งเงินทอง,ของประทาน,ทหารรบ,ได้ถ้วนครบ,ไพร่นาย,ทั้งซ้ายขวา,ต่างเริงรื่น,ชื่นชม,บังคมลา,ไปรักษา,แดนด่าน,สำราญใจ
พระอัค,นีปรีชา,สั่งวาโหม,จงอยู่โส,มนัสสา,อัชฌาสัย,อุปถัมภ์,บำรุง,ชาวกรุงไกร,ตั้งอยู่ใน,ยุติธรรม,อย่าลำเอียง,ปรึกษาความ,ตามบท,ในกฎหมาย,อย่ากลับกลาย,ว่ากล่าว,ให้ก้าวเฉียง,ผู้ดีใด,มีวิชา,เอามาเลี้ยง,จึงต้องเยี่ยง,อย่างกษัตริย์,ขัตติยา
จงฟังคำ,ร่ำว่า,รักษาศิล,จะเพิ่มภิญ,โญไป,เหมือนใจหวัง,รูปขอลา,วาโหม,โยมชาววัง,กลับไปยัง,ฝั่งทะเล,ลงเภตรา,เที่ยวหลีกบ่วง,ห่วงสัตว์,ตัดสงสาร,ไปวิมาน,เมืองสวรรค์,ให้หรรษา,วาโหมฟัง,หลั่งหล่อ,คลอน้ำตา,ด้วยความอา,ลัยในพระ,อัคนี
จึงทูลว่า,ข้าคิดเหมือน,บิตุเรศ,เคยฟังเทศน์,ถือศิล,พระชินศรี,พระจะไป,ไกลวัง,เสียครั้งนี้,ไม่มีที่,อุปถัมภ์,ก็จำจน,ด้วยฝ่ายพระ,ประโยชน์,เที่ยวโปรดสัตว์,สุดจะขัด,ทัดทาน,การกุศล,แม้สบาย,ภายหลัง,สิ้นกังวล,ขอนิมนต์,กลับมา,ยังธานี
พระทรงเดช,เชษฐา,ทรงม้ามิ่ง,นางทรงสิงห์,ตามเดิน,เนินสิงขร,น้ำค้างย้อย,พรอยพรำ,แต่อัมพร,เข้าดงดอน,แดนป่า,พนาลัย,พวกขอเฝ้า,สาวศรี,เหล่าพี่เลี้ยง,ส่งโคมเคียง,ข้างทาง,สว่างไสว,ประทับค้าง,ตามทาง,มากลางไพร,ถึงบ้านไหน,รับเลี้ยง,พร้อมเพรียงกัน
