w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ทั้งเครื่องแต่ง,แป้งน้ำมัน,มุ้งหมอนเสื่อ,ขนลงเรือ,เรียกข้า,หน้าเป็นหลัง,ลงลำทรง,หงส์สุ,วรรณบัลลังก์,ลำที่นั่ง,สินสมุทร,เรือครุฑบิน,มาทอดท่า,หน้าแพ,เรือแห่แหน,อเนกแน่น,ในมหา,ชลาสินธุ์,บ้างร้องรำ,ทำเพลง,บรรเลงพิณ,คอยท่าปิ่น,ปถพี,ด้วยปรีดา
พอออกจาก,ปากน้ำ,ก็ค่ำพลบ,จุดเพลิงคบ,โคมราย,ขึ้นปลายเสา,เป็นเดือนสาม,ยามหนาว,ลมข้าวเบา,พัดเพลาเพลา,พอได้ใช้,ใบสบาย,ลำที่นั่ง,ดั้งกัน,เป็นหลั่นแล่น,ไปตามแผน,ที่ทะเล,คะเนหมาย,ล้วนเคยคลื่น,ชื่นใจ,ทั้งไพร่นาย,นั่งสบาย,บังลม,แลชมดาว
ลำที่นั่ง,ดั้งกัน,เป็นหลั่นแล่น,ไปตามแผน,ที่ทะเล,คะเนหมาย,ล้วนเคยคลื่น,ชื่นใจ,ทั้งไพร่นาย,นั่งสบาย,บังลม,แลชมดาว,พวกผู้หญิง,พิงเพื่อน,ดูเดือนแจ่ม,จับผิวแก้ม,แลล้วน,เป็นนวลขาว,ที่ปั่นป่วน,ครวญครุ่น,พึ่งรุ่นราว,ร่างเพลงยาว,เยาะเย้ย,เปรียบเปรยกัน
จอมกษัตริย์,ตรัสชวน,มเหสี,กับบุตรี,ชมดาว,ทั้งสาวสรรค์,เหมือนโคมเคียง,เรียงรอบ,เป็นขอบคัน,ล้อมพระจันทร์,แจ่มฟ้า,นภาลัย,บอกบุตรี,ชี้หัตถ์,แล้วตรัสว่า,ที่กลางฟ้า,เรืองยาว,นั้นดาวไถ,โน่นดาวธง,ตรงหน้า,อาชาไนย,ดาวลูกไก่,เขาก็เรียก,สำเหนียกนาม
จนเดือนดับ,ลับรุ่ง,สะดุ้งตื่น,ไปกลางคืน,มิได้จอด,ทอดสมอ,ฝูงปลาร้าย,ว่ายเรียง,เข้าเคียงคลอ,ชะเง้อคอ,คอยดู,ทุกผู้คน,เห็นงูเงือก,เกลือกกลอก,ขึ้นหยอกยุด,อุตลุด,โลดเสือก,เสลือกสลน,หางเหมือนอย่าง,หางปลา,ในสาชล,หน้าเหมือนคน,แปลกเหลือ,ตามเรือเรียง
เห็นงูเงือก,เกลือกกลอก,ขึ้นหยอกยุด,อุตลุด,โลดเสือก,เสลือกสลน,หางเหมือนอย่าง,หางปลา,ในสาชล,หน้าเหมือนคน,แปลกเหลือ,ตามเรือเรียง,ไม่ขัดข้อง,ล่องลม,ถึงรมจักร,เสียงคึกคัก,ฆ้องกลอง,แซ่ซ้องเสียง,ทหารโห่,โล้ล้อม,มาพร้อมเพรียง,เข้าทอดเรียง,รายท่า,หน้าธานี
สมเด็จท้าว,ทศวงศ์,พงศ์กษัตริย์,ช่วยตรวจจัด,ตำหนัก,ตามศักดิ์ศรี,ให้แขกมา,อาศัย,ไพร่ผู้ดี,จัดทั้งที่,ไพชยนต์,พระมนเทียร,ประทีปแก้ว,ชวาลา,ระย้ายับ,กระจ่างจับ,แลหลาก,ขึงฉากเขียน,ตะเกียงราย,สายสร้อย,ห้อยโคมเวียน,แท่นวิเชียร,ชัชวาล,มีม่านบัง
พระแท่นที่,อภิ,เษกเอกฉัตร,ล้วนแก้วเก้า,เนาวรัตน์,จำรัสฉาย,ทั้งกลดสังข์,ตั้งเคียง,อยู่เรียงราย,บายศรีซ้าย,ขวาขวัญ,จุณจันทน์เจิม,ทั้งกองแก้ว,แล้วก็กอง,ทองประกอบ,ที่ริมรอบ,ราชวัติ,ฉัตรเฉลิม,พวกนายช่าง,ทั้งปวง,ข้าหลวงเดิม,คอยแต้มเติม,ติเตียน,ผลัดเปลี่ยนแปลง
ฝ่ายพวกถูก,ปลูกโรง,สำหรับเล่น,บ้างลากเข็น,ล้อเกวียน,บ้างเขียนแผง,ผูกภูเขา,เอาไม้ดัด,ขึ้นจัดแจง,ต่างคิดแต่ง,ต่างกัน,ประชันโรง,มีสายรอก,นอกใน,ลวดไต่เล่น,ทำป้อมเป็น,เมืองพลับพลา,ดูอ่าโถง,ที่หน้าฉาน,ร้านยาว,ผ้าขาวโยง,มีเกราะโกร่ง,เตรียมสำรอง,ทั้งสองเมือง
ฝ่ายห้ามแหน,แสนสนม,เมืองรมจักร,ล้วนรู้หลัก,เหลือสาวเพลง,ยาวขยัน,กับสาวสาว,ชาวเมือง,ผลึกนั้น,รู้จักกัน,แต่เมื่อครั้ง,ไปลังกา,ล้วนเคยเป็น,เล่นอีก,ไม่หลีกเลี่ยง,นัดเพื่อนเลี้ยง,โต๊ะกัน,ด้วยหรรษา,ที่มีทรัพย์,รับเพื่อน,ก็เยื้อนมา,ได้หน้าตา,ตั้งปึ่ง,ท่าขึงคม
ล้วนเคยเป็น,เล่นอีก,ไม่หลีกเลี่ยง,นัดเพื่อนเลี้ยง,โต๊ะกัน,ด้วยหรรษา,ที่มีทรัพย์,รับเพื่อน,ก็เยื้อนมา,ได้หน้าตา,ตั้งปึ่ง,ท่าขึงคม,ที่รักใคร่,ให้ของ,เครื่องทองนาก,กระจกฉาก,มีดน้อย,ไม้สอยผม,ที่ขัดทรัพย์,รับเพื่อน,ต้องเลื่อนกรม,ผ้านุ่งห่ม,หอบจำนำ,มาทำยศ
ที่รักใคร่,ให้ของ,เครื่องทองนาก,กระจกฉาก,มีดน้อย,ไม้สอยผม,ที่ขัดทรัพย์,รับเพื่อน,ต้องเลื่อนกรม,ผ้านุ่งห่ม,หอบจำนำ,มาทำยศ,ท่านท้าวนาง,ต่างจัด,ขนัดแห่,บ้างเชิญแส้,พระแสงตาม,ล้วนงามหมด,ที่ถวาย,ชายชม้อย,ทำช้อยชด,ต้องทำบท,เป็นครู,ให้รู้ที
ท่านท้าวนาง,ต่างจัด,ขนัดแห่,บ้างเชิญแส้,พระแสงตาม,ล้วนงามหมด,ที่ถวาย,ชายชม้อย,ทำช้อยชด,ต้องทำบท,เป็นครู,ให้รู้ที,หัดให้ยอบ,หมอบกราน,อยู่งานพัด,ประจงจัด,เครื่องอาน,พานพระศรี,ทั้งสาวใหญ่,เก็บไรจุก,ลูกผู้ดี,รู้ท่วงที,ถูกต้อง,ทำนองใน
สมเด็จท้าว,เจ้าบุ,รีรมจักร,เห็นพร้อมพรัก,ยินดี,จะมีไหน,ให้โหรา,หาฤกษ์,เจริญชัย,ประจวบได้,เจ็ดค่ำ,เป็นสำคัญ,โขนละคร,นอนโรงตี,โกร่งซ่าว,เสียงเกรียวกราว,กรุงไกร,มไหศวรรย์,พวกโยธี,ชีพราหมณ์,พรหมจรรย์,มาพร้อมกัน,สี่หมวด,สวดพิธี
โขนละคร,นอนโรงตี,โกร่งซ่าว,เสียงเกรียวกราว,กรุงไกร,มไหศวรรย์,พวกโยธี,ชีพราหมณ์,พรหมจรรย์,มาพร้อมกัน,สี่หมวด,สวดพิธี,ปุโรหิต,ติดเทียน,คอยเวียนแว่น,พลูคะแนน,จันทน์เจิม,เฉลิมศรี,โหรคอยท่า,หาฤกษ์เบิก,บัตรพลี,ระวังตี,ฆ้องสำคัญ,เป็นสัญญา
สมเด็จท้าว,ทศวงศ์,ดำรงราชย์,กับนางนาฏ,มเหสี,มียศถา,ต่างทรงเครื่อง,เรืองงาม,ตามชรา,ใส่มหา,มงกุฎใหญ่,ถือไม้ท้าว,แล้วสั่งพระ,มเหสี,ไปที่หลาน,ดูงานการ,ตักเตือน,เป็นเพื่อนสาว,เหมือนมาแขก,แรกรัก,อีกสักคราว,ข้างเพื่อนบ่าว,ข้าจะเป็น,ได้เล่นกัน
แล้วสั่งพระ,มเหสี,ไปที่หลาน,ดูงานการ,ตักเตือน,เป็นเพื่อนสาว,เหมือนมาแขก,แรกรัก,อีกสักคราว,ข้างเพื่อนบ่าว,ข้าจะเป็น,ได้เล่นกัน,แล้วแย้มสรวล,ชวนพระวงศ์,พงศ์กษัตริย์,มาแท่นรัตน์,โรงพิธี,ที่ทำขวัญ,อยู่พร้อมพรั่ง,ทั้งกษัตริย์,ศรีสุวรรณ,คอยนับชั้น,ฤกษ์พา,เวลากาล
ฝ่ายองค์พระ,อภัย,เจ้าไตรจักร,จูงลูกรัก,เข้าในมณ,ฑลสถาน,ประโคมฆ้อง,กลองดัง,กังสดาล,พราหมณ์ก็อ่าน,มนต์สนอง,ประคองเคียง,ค่อยรินรด,กลดสังข์,หลั่งพระเต้า,บัณเฑาะว์เป่า,สังข์แตรเซ,งแซ่เสียง,ครั้นเสร็จสรง,ทรงเครื่องต้น,ขึ้นบนเตียง,พี่เลี้ยงเคียง,คอยหยิบ,จีบประจง
คาดปั้นเหน่ง,เปล่งเม็ด,เพชรอร่าม,สังวาลวาม,แวมวับ,ประดับบุษย์,ทั้งทองกร,ซ้อนทรงธำ,มรงค์ครุฑ,ใส่มงกุฎ,กรรเจียกซ้อน,จอนมณี,อุบะห้อย,พรอยแพรว,วาวแวววับ,กระจ่างจับ,พักตร์ผ่อง,ละอองศรี,พระบิดา,พาไปเข้า,โรงพิธี,ให้นั่งที่,บนบัลลังก์,ตั้งมณฑล
ฝ่ายโฉมยง,องค์อรุณ,ให้ขุ่นคิ่น,แต่ได้ยิน,เริ่มวิวาห์,สถาผล,คิดถึงองค์,นงเยาว์,เสาวคนธ์,ให้ทัณฑ์บน,ไว้ที่วัง,เมืองลังกา,ว่าตัดขาด,ชาตินี้,ไม่มีผัว,แต่แสนกลัว,บิตุเรศ,พระเชษฐา,จะเอามีด,กรีดศอ,ให้มรณา,ก็ไม่กล้า,ทำได้,จนใจจริง
ว่าตัดขาด,ชาตินี้,ไม่มีผัว,แต่แสนกลัว,บิตุเรศ,พระเชษฐา,จะเอามีด,กรีดศอ,ให้มรณา,ก็ไม่กล้า,ทำได้,จนใจจริง,จะต้องดื้อ,ถือสัตย์,ขัดรับสั่ง,สู้ทนทั้ง,ตีด่า,ประสาหญิง,แกล้งทำหลับ,จับไข้,ไม่ไหวติง,บรรทมนิ่ง,นึกสะอื้น,ฝืนฤทัย
ฝ่ายโฉมยง,องค์เก,ษราราช,นึกประหลาด,หลากจิต,คิดสงสัย,ดูอรุณ,ขุ่นหมอง,เข้าห้องใน,ตั้งแต่ให้,เริ่มงาน,การวิวาห์,หรือหนีนอน,ซ่อนกาย,เพราะอายเหนียม,ไม่ไปเยี่ยม,เผ่าพงศ์,พระวงศา,นิ่งฉะนี้,มิควร,จวนเวลา,จะไปว่า,วิงวอน,ให้อ่อนใจ
จะหาไหน,ได้เหมือนพ่อ,สินสมุทร,ประเสริฐสุด,สมชาติ,วาสนา,จึงจัดแจง,แต่งงาน,การวิวาห์,ตามประสา,พี่น้อง,ให้ครองกัน,ควรแล้วหรือ,ดื้อดึง,ไม่พึ่งพี่,ไม่พอที่,จะรังเกียจ,คิดเดียดฉันท์,พลางแนบชิด,ธิดา,วิลาวัณย์,อย่าจาบัลย์,บิดเบือน,ทำเชือนแช
ควรแล้วหรือ,ดื้อดึง,ไม่พึ่งพี่,ไม่พอที่,จะรังเกียจ,คิดเดียดฉันท์,พลางแนบชิด,ธิดา,วิลาวัณย์,อย่าจาบัลย์,บิดเบือน,ทำเชือนแช,แม้มิไป,อัยกา,มาเดี๋ยวนี้,จะหยิกตี,ย่อยยับ,ไม่นับแผล,แข็งฤทัย,ใจคอ,อย่าท้อแท้,ไปกับแม่,เถิดมา,แม่อย่ากลัว
อรุณน้อย,สร้อยเศร้า,เฝ้ากำสรด,สุดจะปด,ป้องปิด,คิดไฉน,จึงทูลตาม,ความจริง,ทุกสิ่งไป,หม่อมฉันได้,ปฏิญาณ,สาบานตัว,กับนงเยาว์,เสาวคนธ์,วิมลมิ่ง,เป็นความจริง,ชาตินี้,ไม่มีผัว,เหมือนพระพี่,สินสมุทร,ลูกสุดกลัว,มิใช่ตัว,เปลี่ยวเปล่า,เมียเขามี
ยิ่งวอนวิง,ก็ยิ่งดื้อ,ว่าถือสัตย์,กอดพระหัตถ์,กรรมกรรมจะ,ทำไฉน,จะให้ร้าง,ค้างงาน,รำคาญใจ,แล้วลุกไป,กริ้วสุรางค์,นางกำนัล,นางพี่เลี้ยง,เอี้ยงดู,อยู่ไหนเล่า,ไม่โลมเล้า,เจ้านาย,ให้ผายผัน,จวนเวลา,นาที,แม้มิทัน,จะพากัน,กินหวาย,หลังลายงาม
พวกเต้นรำ,ทำขวัญ,สำคัญฤกษ์,เสียงเอิกเกริก,รำเต้น,เล่นฉลอง,พระอภัย,ใคร่คิด,ผิดทำนอง,จะขัดข้อง,ข้างในวัง,จึงดังนี้,ท้าวทศวงศ์,สงสัย,เข้าในม่าน,ให้เดือดดาล,ว่าอุเหม่,มเหสี,อย่างไรไม่,ใคร่มา,ฤกษ์พาดี,ทำให้ตี,ฆ้องเก้อ,เอออะไร
ท้าวทศวงศ์,สงสัย,เข้าในม่าน,ให้เดือดดาล,ว่าอุเหม่,มเหสี,อย่างไรไม่,ใคร่มา,ฤกษ์พาดี,ทำให้ตี,ฆ้องเก้อ,เอออะไร,ไม่ว่าขาน,หลานลูก,ช่วยปลูกฝัง,ออกมานั่ง,พูดพร่ำจะ,ทำไฉน,เข้าไปเอง,เร่งให้ออก,มาไวไว,ถ้ามิได้,โทษมี,อยู่ที่ยาย
นางพระยา,ว่ารำคาญ,เพราะหลานลูก,ให้พลอยถูก,กริ้วกราด,ไม่ขาดสาย,รีบไปปรางค์,นางอรุณ,เสียงวุ่นวาย,เห็นโฉมฉาย,เกษรา,กริ้วข้าไท,โกรธบุตรี,ดีจริง,ช่างนิ่งเฉย,ให้ลูกเขย,คอยท่า,เลือดตาไหล,พระบิดา,ว้าวุ่น,เป็นฟุนไฟ,ทำไมไม่,จัดแจง,ไปแต่งงาน
โกรธบุตรี,ดีจริง,ช่างนิ่งเฉย,ให้ลูกเขย,คอยท่า,เลือดตาไหล,พระบิดา,ว้าวุ่น,เป็นฟุนไฟ,ทำไมไม่,จัดแจง,ไปแต่งงาน,พระธิดา,ว่าเขาดื้อ,ถือทิฐิ,เหลือสติ,ปัญญา,จะว่าขาน,ปลอบเท่าไร,ไม่เชื่อ,เหลือรำคาญ,เชิญพระมาร,ดาถาม,เนื้อความดู
นางพระยา,ว่าไม่ไป,ได้หรือนะ,การเขาจะ,เสียหมด,ต้องอดสู,มาไปหา,ว่ากระไร,จะใคร่รู้,ผิดก็อยู่,กับเจ้า,ไม่เข้าใจ,แล้วเข้าห้อง,สององค์,ตรงขึ้นแท่น,เห็นนางแสน,เศร้าหมอง,ไม่ผ่องใส,กลับสงสาร,หลานรัก,นั่งซักไซ้,เออเป็นไร,แม่คุณ,ให้วุ่นวาย
แล้วเข้าห้อง,สององค์,ตรงขึ้นแท่น,เห็นนางแสน,เศร้าหมอง,ไม่ผ่องใส,กลับสงสาร,หลานรัก,นั่งซักไซ้,เออเป็นไร,แม่คุณ,ให้วุ่นวาย,นางสู้ดื้อ,ถือสัตย์,ทูลขัดข้อง,อดสูน้อง,เสาวคนธ์,วิมลฉาย,เขาถือมั่น,ฉันจะกลับ,ก็อับอาย,ขอสู้ตาย,ตามจะโปรด,มีโทษทัณฑ์
ศรีสุวรรณ,ครั้นเห็นช้า,ให้ข้าหลวง,คนทั้งปวง,ไปเตือน,ก็เชือนหาย,ท้าวทศวงศ์,สงสัย,ไม่สบาย,ด้วยเกรงฝ่าย,เกี่ยวดอง,จะหมองใจ,ลงจากอาสน์,พลาดล้ม,สนมช่วย,พยุงด้วย,มิได้เมิน,เดินใกล้ใกล้,พระงุ่นง่าน,พาลด่า,พวกข้าไท,ตรงเข้าไป,ปรางค์รัตน์,ห้องนัดดา
อรุณกลัว,ตัวสั่น,ซบกันแสง,ท้าวเธอแกล้ง,เมินพักตร์,ด้วยรักหลาน,เสด็จออก,นอกห้อง,แล้วร้องพาล,หลานของท่าน,ยายสอน,แต่ก่อนมา,ไม่พาไป,ให้ทัน,ทำขวัญเขา,ก็ดูเอา,วันนี้,แหละสิหนา,ทำฮึดฮัด,ตรัสเร่ง,เร็วเร็วมา,นางพระยา,ตกใจ,กระไรเลย
ไม่พาไป,ให้ทัน,ทำขวัญเขา,ก็ดูเอา,วันนี้,แหละสิหนา,ทำฮึดฮัด,ตรัสเร่ง,เร็วเร็วมา,นางพระยา,ตกใจ,กระไรเลย,โกรธบุตรี,นี้ก็เช่น,จะเป็นใบ้,ไม่ว่าไร,ลูกมั่ง,มานั่งเฉย,แล้ววิงวอน,ผ่อนตาม,ว่าทรามเชย,ไม่หวังเลย,ลูกผัว,อย่ากลัวเกรง
ไปสรงน้ำ,ทำขวัญ,เสียสักครู่,แล้วมาอยู่,ที่นี่,ประสีประสา,ค่อยวิงวอน,ผ่อนผัน,ด้วยปัญญา,พระนัดดา,เชื่อฟัง,น้อมบังคม,แล้วทูลว่า,ถ้าหม่อมฉัน,ทำขวัญแล้ว,อย่าให้แผ้ว,พานพบ,ประสบสม,ยายรับคำ,ซ้ำว่า,อย่าปรารมภ์,ให้นุ่งห่ม,ขาวผ่อง,ละอององค์
ทรงภูษา,ค่าเมือง,เรืองอร่าม,รัดองค์วาม,แววแวม,แจ่มจำรัส,ฉลององค์,ทรงสวม,ค่อยรวมรัด,ใส่ดุมกลัด,กลมกล่อมละ,ม่อมละมุน,สังวาลแก้ว,แววเวียน,วิเชียรช่วง,สร้อยทับทรวง,สอดสวม,ใส่นวมหนุน,สไบบัง,อังสา,กรองตาชุน,มงกุฎกุณ,ฑลประดับ,เพชรทับทิม
