w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ยุดหางเสือ,เรือเอียง,เพียงจะคว่ำ,พอคลื่นซ้ำ,ซัดกระแทก,ก็แตกผาง,คนกระจัด,พลัดพราย,บ้างวายวาง,เสียงสุรางค์,ร้องอึง,คะนึงไป,พวกผู้ชาย,ว่ายวน,ปนผู้หญิง,เที่ยวเกลือกกลิ้ง,กลางคลื่น,ลื่นไถล,บ้างดำผุด,สุดจะกลั้น,ก็บรรลัย,ฝูงปลาใหญ่,ได้กลิ่น,ขึ้นกินคน
อันองค์ท้าว,เจ้ามิ่ง,เมืองผลึก,พอตกลึก,ลมจับ,ดับสังขาร์,สินสมุทร,สุดรัก,พระธิดา,เอาใส่บ่า,แบกว่าย,สายสินธู,ฝ่ายจีนจาม,พราหมณ์พวก,แขกฝรั่ง,ขึ้นขี่หลัง,ปลาโลมา,แลราหู,พระอภัย,ได้กระดาน,บานประตู,คิดถึงครู,เกาะภา,วนาไป
ด้วยเดชะ,พระอภัย,จะไม่ม้วย,พระพายช่วย,พัดพา,มาบนคลื่น,พอแสงทอง,ส่องสว่าง,นภางค์พื้น,ถึงหาดตื้น,ตีนเขา,ลำเนาเนิน,พระหนีนาง,วางวิ่ง,ขึ้นสิงขร,แอบชะง่อน,เงื้อมผา,ศิลาเผิน,ผีเสื้อไล่,ไปถึงเขา,ลำเนาเนิน,ให้เผอิญ,ล้มลุก,ลงคลุกคลาน
พระหนีนาง,วางวิ่ง,ขึ้นสิงขร,แอบชะง่อน,เงื้อมผา,ศิลาเผิน,ผีเสื้อไล่,ไปถึงเขา,ลำเนาเนิน,ให้เผอิญ,ล้มลุก,ลงคลุกคลาน,จะขึ้นเขา,เล่าก็ลื่น,ขึ้นไม่ได้,สุดอาลัย,แลหา,น่าสงสาร,เห็นผัวนั่ง,พังพาบ,ลงกราบกราน,แล้ววิงวอน,อ่อนหวาน,ด้วยมารยา
แสนสงสาร,พระอภัย,วิไลลักษณ์,หนีนางยักษ์,อยู่ที่หน้า,แผ่นผาเผิน,จะต่อไป,ก็ไม่รอด,เป็นยอดเนิน,ด้วยสูงเกิน,แรงกาย,จะป่ายปีน,เห็นจวนจน,บ่นภา,วนาร่ำ,บริกรรม,คาถา,รักษาศีล,พอพวกไพร่,ไทยแขก,ฝรั่งจีน,มาถึงตีน,เขาขวาง,ข้างคิรี
เห็นจวนจน,บ่นภา,วนาร่ำ,บริกรรม,คาถา,รักษาศีล,พอพวกไพร่,ไทยแขก,ฝรั่งจีน,มาถึงตีน,เขาขวาง,ข้างคิรี,นางยักษ์เห็น,เผ่นโผน,จะโจนจับ,แล้วถอยกลับ,กลัวฤทธิ์,ศิษย์ฤๅษี,แขกฝรั่ง,วางวิ่ง,เป็นสิงคลี,ขึ้นถึงที่,พระอภัย,ได้ทั้งร้อย
นางยักษ์เห็น,เผ่นโผน,จะโจนจับ,แล้วถอยกลับ,กลัวฤทธิ์,ศิษย์ฤๅษี,แขกฝรั่ง,วางวิ่ง,เป็นสิงคลี,ขึ้นถึงที่,พระอภัย,ได้ทั้งร้อย,ผีเสื้อน้ำ,ร่ำเรียก,ริมบรรพต,พระทรงยศ,เยี่ยมพักตร์,มาสักหน่อย,นิ่งเสียได้,ให้น้อง,นี้ต้องคอย,นี่ลูกน้อย,ไปอยู่ไหน,ไม่เห็นมา
จะนิ่งอยู่,อย่างนี้,ก็มิชอบ,จำจะตอบ,นางยักษ์,อีกสักหน,ต้องตัดพ้อ,ต่อว่า,ประสาจน,จึงขึ้นบน,แผ่นผา,แล้วพาที,นี่แน่นาง,ผีเสื้อ,เจ้าเหลือแสน,เฝ้าคุมแค้น,ขืนแกล้ง,ว่าแหนงหนี,มาตามติด,คิดอ่าน,ผลาญชีวี,จะฆ่าตี,พี่ชาย,ให้วายชนม์
นี่แน่นาง,ผีเสื้อ,เจ้าเหลือแสน,เฝ้าคุมแค้น,ขืนแกล้ง,ว่าแหนงหนี,มาตามติด,คิดอ่าน,ผลาญชีวี,จะฆ่าตี,พี่ชาย,ให้วายชนม์,ทั้งลูกน้อย,พลอยพราก,ไปจากอก,แสนวิตก,ตายเป็น,ไม่เห็นหน,เพราะหมองหมาง,นางงาม,ตามประจญ,จึงทุกข์ทน,แทบกาย,จะวายปราณ
ทั้งลูกน้อย,พลอยพราก,ไปจากอก,แสนวิตก,ตายเป็น,ไม่เห็นหน,เพราะหมองหมาง,นางงาม,ตามประจญ,จึงทุกข์ทน,แทบกาย,จะวายปราณ,ทุกวันนี้,พี่รักษา,สิกขาบท,สู้เปลื้องปลด,ห่วงใย,ในสงสาร,อันอินทรีย์,ชีวิต,อุทิศทาน,เจ้าต้องการ,กินบ้าง,หรืออย่างไร
ผีเสื้อน้ำ,ซ้ำว่า,นิจจาเอ๋ย,ไม่เห็นเลย,ที่ว่ารัก,นั้นหนักหนา,ซึ่งตามติด,คิดว่า,พระเมตตา,ตามประสา,ผัวเมีย,ไม่เสียกัน,พระกลับตรัส,ตัดรัก,ว่ายักษ์ร้าย,ไม่กล้ำกราย,กลัวเกลียด,ด้วยเดียดฉันท์,อยู่เกาะแก้ว,พิสดาร,ก็นานครัน,แต่สักวัน,หนึ่งก็ไม่,อาลัยแล
พระกลับตรัส,ตัดรัก,ว่ายักษ์ร้าย,ไม่กล้ำกราย,กลัวเกลียด,ด้วยเดียดฉันท์,อยู่เกาะแก้ว,พิสดาร,ก็นานครัน,แต่สักวัน,หนึ่งก็ไม่,อาลัยแล,ทั้งลูกเต้า,เอาไว้,มิให้พบ,พากันหลบ,ล่วงทาง,มาห่างแห,น้ำพระทัย,ไม่เลี้ยง,เป็นเที่ยงแท้,จะไว้แต่,อาลัย,ก็ไม่มี
ทั้งลูกเต้า,เอาไว้,มิให้พบ,พากันหลบ,ล่วงทาง,มาห่างแห,น้ำพระทัย,ไม่เลี้ยง,เป็นเที่ยงแท้,จะไว้แต่,อาลัย,ก็ไม่มี,จึงต้องคิด,ติดตาม,ด้วยความรัก,พระทรงศักดิ์,ซ้ำอาง,ขนางหนี,กลับว่าน้อง,ปองร้าย,หมายชีวี,ไม่พอที่,ทูนหัวจะ,กลัวเมีย
จึงต้องคิด,ติดตาม,ด้วยความรัก,พระทรงศักดิ์,ซ้ำอาง,ขนางหนี,กลับว่าน้อง,ปองร้าย,หมายชีวี,ไม่พอที่,ทูนหัวจะ,กลัวเมีย,ถึงจะไป,ไม่ห้าม,จะตามส่ง,พระโฉมยง,อย่าเพ่อตัด,สลัดเสีย,ให้อกน้อง,หมองไหม้,ดังไฟเลีย,มาหาเมีย,เสียสักหน่อย,ให้ค่อยคลาย
พระฟังนาง,ทางว่า,นิจจาเอ๋ย,แต่ก่อนเคย,เคียงประโลม,เจ้าโฉมฉาย,ประเดี๋ยวนี้,พี่บวช,ชวดสบาย,จะสอนสาย,สวาทเจ้า,ให้เข้าใจ,จงฟังธรรม,คำนับ,ดับโมโห,ให้โทโส,สร่างเสื่อม,ค่อยเลื่อมใส,แล้วทรงเดช,เทศนา,ภาษาไทย,ด้วยความใน,โลกีย์,สี่ประการ
นางผีเสื้อ,เบื่อหู,ว่าจู้จี้,เจ้าบาลี,เลือกแปล,มาแก้ไข,ไหนนรก,ตกลง,ที่ตรงใด,ช่วยพาไป,ดูเล่น,ให้เห็นจริง,เมืองสวรรค์,นั้นก็ไป,ทางไหนเล่า,อย่าพูดเปล่า,ปลิ้นปลอก,หลอกผู้หญิง,หนีไปไหน,ก็ไม่รอด,จะทอดทิ้ง,มานั่งนิ่ง,อยู่กับเกาะ,เห็นเหมาะใจ
เมืองสวรรค์,นั้นก็ไป,ทางไหนเล่า,อย่าพูดเปล่า,ปลิ้นปลอก,หลอกผู้หญิง,หนีไปไหน,ก็ไม่รอด,จะทอดทิ้ง,มานั่งนิ่ง,อยู่กับเกาะ,เห็นเหมาะใจ,ชะช่างอวด,บวชเรียน,เขียนกอข้อ,น่าหัวร่อ,หรือพระองค์,มาหลงใหล,เอาเถาวัลย์,พันพุง,นุ่งเปลือกไม้,อวดว่าได้,บุญแรง,มาแบ่งปัน
ชะช่างอวด,บวชเรียน,เขียนกอข้อ,น่าหัวร่อ,หรือพระองค์,มาหลงใหล,เอาเถาวัลย์,พันพุง,นุ่งเปลือกไม้,อวดว่าได้,บุญแรง,มาแบ่งปัน,ไม่นับถือ,ฤๅษี,หนีผู้หญิง,จะทอดทิ้ง,เมียไว้,ช่างไม่ขัน,เร่งสึกหา,มาจะได้,ไปด้วยกัน,อย่าเทศน์ธรรม์,เลยไม่,พอใจฟัง
ไม่นับถือ,ฤๅษี,หนีผู้หญิง,จะทอดทิ้ง,เมียไว้,ช่างไม่ขัน,เร่งสึกหา,มาจะได้,ไปด้วยกัน,อย่าเทศน์ธรรม์,เลยไม่,พอใจฟัง,เป็นดาบส,ฤๅษี,ก็มิรู้,พระเป็นคู่,ของข้า,มาแต่หลัง,จะขืนจาก,บากบั่น,ดันทุรัง,ก็ไม่ฟัง,คงจะเฝ้า,อยู่เอาตัว
แล้วนางมาร,อ่านคา,ถาพลาหก,ให้ฝนตก,ฟุ้งฟ้า,ไม่ฝ่าฝืน,ทั้งฟ้าร้อง,ก้องกระหึม,เสียงครึมครืน,นภางค์พื้น,บดบัง,กำลังมนต์,พระอภัย,ไม่รู้,ที่จะคิด,กับพวกศิษย์,แสนลำบาก,ต้องตากฝน,จะหนีนาง,ทางไหน,ก็ไม่พ้น,สุดจะทน,ฝนชุก,ลงทุกที
พระอภัย,ไม่รู้,ที่จะคิด,กับพวกศิษย์,แสนลำบาก,ต้องตากฝน,จะหนีนาง,ทางไหน,ก็ไม่พ้น,สุดจะทน,ฝนชุก,ลงทุกที,ไหนจะถูก,ลูกเห็บ,เจ็บสาหัส,พงศ์กษัตริย์,สิ้นรัก,นางยักษี,จึงปรึกษา,กับฝรั่ง,ว่าครั้งนี้,จะเป่าปี่,ผลาญนาง,ให้วางวาย
ไหนจะถูก,ลูกเห็บ,เจ็บสาหัส,พงศ์กษัตริย์,สิ้นรัก,นางยักษี,จึงปรึกษา,กับฝรั่ง,ว่าครั้งนี้,จะเป่าปี่,ผลาญนาง,ให้วางวาย,แต่พวกเรา,เอาน้ำ,บ่อน้อยนั้น,หยอดปิดกรรณ,สองข้าง,เหมือนอย่างหมาย,พวกไพร่พร้อม,น้อมคำนับ,รับอุบาย,บ้วนน้ำลาย,หยอดหู,ทุกผู้คน
ฝ่ายพระองค์,ทรงเดช,เกศกษัตริย์,จึงจบหัตถ์,อธิษฐาน,การกุศล,แล้ววันทา,ลาศีลพระ,ทศพล,เอาเครื่องต้น,แต่งองค์,อลงการ์,แล้วถือปี่,ที่ท่าน,อาจารย์ให้,แข็งพระทัย,ออกจาก,ชะวากผา,ขึ้นหยุดยั้ง,นั่งแท่น,แผ่นศิลา,ภาวนา,อาคม,เรียกลมปราณ
แล้วถือปี่,ที่ท่าน,อาจารย์ให้,แข็งพระทัย,ออกจาก,ชะวากผา,ขึ้นหยุดยั้ง,นั่งแท่น,แผ่นศิลา,ภาวนา,อาคม,เรียกลมปราณ,แล้วทรงเป่า,ปี่แก้ว,ให้แจ้วเสียง,สอดสำเนียง,นิ้วเอก,วิเวกหวาน,พวกโยธี,ผีสาง,ทั้งนางมาร,ให้เสียวซ่าน,ซับซาบ,วาบหัวใจ
แล้วทรงเป่า,ปี่แก้ว,ให้แจ้วเสียง,สอดสำเนียง,นิ้วเอก,วิเวกหวาน,พวกโยธี,ผีสาง,ทั้งนางมาร,ให้เสียวซ่าน,ซับซาบ,วาบหัวใจ,แต่เพลินฟัง,นั่งโยก,จนโงกหงุบ,ลงหมอบซุบ,ซวนซบ,สลบไสล,พอเสียงปี่,ที่แหบ,หายลงไป,ก็ขาดใจ,ยักษ์ร้าย,วายชีวา
ครั้นฝนหาย,พรายผี,หนีไปหมด,พระทรงยศ,แลดู,บนภูผา,เห็นนางไม่,ไหวติง,นิ่งนิทรา,ก็รู้ว่า,ขาดใจ,บรรลัยลาญ,จึงปลุกไพร่,ให้ตื่น,ขึ้นทั้งพวก,เหมือนหูหนวก,เรียกใคร,ก็ไม่ขาน,ต้องทำใบ้,ให้รู้,ว่านางมาร,ถึงแก่กาล,มรณา,นิคาลัย
จึงปลุกไพร่,ให้ตื่น,ขึ้นทั้งพวก,เหมือนหูหนวก,เรียกใคร,ก็ไม่ขาน,ต้องทำใบ้,ให้รู้,ว่านางมาร,ถึงแก่กาล,มรณา,นิคาลัย,แขกฝรั่ง,ทั้งนั้น,สำคัญแน่,ลุกขึ้นแล,ดูยักษ์,เห็นตักษัย,ต่างยอนหู,ให้น้ำลาย,นั้นหายไป,แล้วอวยชัย,ชมปี่,ช่างดีจริง
แขกฝรั่ง,ทั้งนั้น,สำคัญแน่,ลุกขึ้นแล,ดูยักษ์,เห็นตักษัย,ต่างยอนหู,ให้น้ำลาย,นั้นหายไป,แล้วอวยชัย,ชมปี่,ช่างดีจริง,บ้างพรั่นจิต,คิดลึก,ยังนึกแหนง,หรือนางแกล้ง,นิทรา,มารยาหญิง,แขกฝรั่ง,ทั้งสิ้น,เอาหินทิ้ง,ไม่ไหวติง,ตายแท้,แล้วแม่คุณ
บ้างพรั่นจิต,คิดลึก,ยังนึกแหนง,หรือนางแกล้ง,นิทรา,มารยาหญิง,แขกฝรั่ง,ทั้งสิ้น,เอาหินทิ้ง,ไม่ไหวติง,ตายแท้,แล้วแม่คุณ,พอโพล้เพล้,เวลา,ภาณุมาศ,ล่วงลีลาศ,ลับเงา,ภูเขาขุน,กระจ่างแจ้ง,แสงจันทร์อัน,จำรุญ,เสียงสกุณ,ร่อนร้องก้อง,คิรินทร์
พอโพล้เพล้,เวลา,ภาณุมาศ,ล่วงลีลาศ,ลับเงา,ภูเขาขุน,กระจ่างแจ้ง,แสงจันทร์อัน,จำรุญ,เสียงสกุณ,ร่อนร้องก้อง,คิรินทร์,พระโฉมยง,สงสาร,ผีเสื้อสมุทร,มาสิ้นสุด,ชีวาตม์,อยู่หาดหิน,หมู่มัจฉา,กาแร้ง,จะแย่งกิน,จะปลงศพ,เสียให้สิ้น,พ้นนินทา
ลดพระองค์,ลงนั่งข้าง,ศิโรตม์,สมาโทษ,นางยักษ์,ที่ตักษัย,พิไรร่ำ,พร่ำว่า,ด้วยอาลัย,สะอื้นไห้,ใจหาย,เสียดายนาง,นิจจาเอ๋ย,เคยอยู่,ในคูหา,เจ้าอุตส่าห์,ปรนนิบัติ,ไม่ขัดขวาง,จนเกิดบุตร,สุดสวาท,นิราศร้าง,เจ้าอ้างว้าง,วิญญาณ์,จึงมาตาม
นิจจาเอ๋ย,เคยอยู่,ในคูหา,เจ้าอุตส่าห์,ปรนนิบัติ,ไม่ขัดขวาง,จนเกิดบุตร,สุดสวาท,นิราศร้าง,เจ้าอ้างว้าง,วิญญาณ์,จึงมาตาม,ได้พบกัน,วันเมื่อ,ถึงเกาะแก้ว,พี่ห้ามแล้ว,เจ้าก็ยัง,ไม่ฟังห้าม,เวียนระวัง,ตั้งจิต,แต่ติดตาม,จนถึงความ,มรณา,นิคาลัย
ได้พบกัน,วันเมื่อ,ถึงเกาะแก้ว,พี่ห้ามแล้ว,เจ้าก็ยัง,ไม่ฟังห้าม,เวียนระวัง,ตั้งจิต,แต่ติดตาม,จนถึงความ,มรณา,นิคาลัย,สงสารนัก,ภัคินี,เจ้าพี่เอ๋ย,เป็นคู่เชย,เคียงชิด,พิสมัย,ถึงรูปชั่ว,ตัวดำ,แต่น้ำใจ,จะหาไหน,ได้เหมือนเจ้า,เยาวมาลย์
พี่แบ่งบุญ,บรรพชิต,อุทิศให้,เจ้าจงไป,สู่สวรรค์,ให้หรรษา,อันชาตินี้,มีกรรม,จำนิรา,เมื่อชาติหน้า,ขอให้พบ,ประสบกัน,เป็นมนุษย์,ครุฑา,เทวาธิราช,อย่ารู้ขาด,เสนหา,จนอาสัญ,ให้สมวงศ์,พงศ์ประยูร,ตระกูลกัน,อย่าต่างพันธุ์,ผิดเพื่อน,เหมือนเช่นนี้
เป็นมนุษย์,ครุฑา,เทวาธิราช,อย่ารู้ขาด,เสนหา,จนอาสัญ,ให้สมวงศ์,พงศ์ประยูร,ตระกูลกัน,อย่าต่างพันธุ์,ผิดเพื่อน,เหมือนเช่นนี้,พระครวญคร่ำ,ร่ำไร,ไห้สะอื้น,สุดจะขืน,แข็งอารมณ์,พระโฉมศรี,ทั้งทุกข์ถึง,ลูกยา,ในวารี,แต่คืนนี้,มิได้เห็น,ว่าเป็นตาย
พระครวญคร่ำ,ร่ำไร,ไห้สะอื้น,สุดจะขืน,แข็งอารมณ์,พระโฉมศรี,ทั้งทุกข์ถึง,ลูกยา,ในวารี,แต่คืนนี้,มิได้เห็น,ว่าเป็นตาย,ทั้งเสียเมีย,เสียบุตร,สุดสลด,แสนกำสรด,ทรวงจะแยก,แตกสลาย,สะอื้นอ้อน,อ่อนองค์,ไม่ทรงกาย,พระโฉมฉาย,ซวนซบ,สลบลง
ทั้งเสียเมีย,เสียบุตร,สุดสลด,แสนกำสรด,ทรวงจะแยก,แตกสลาย,สะอื้นอ้อน,อ่อนองค์,ไม่ทรงกาย,พระโฉมฉาย,ซวนซบ,สลบลง,แขกฝรั่ง,ฟังคำ,พระร่ำไห้,พลอยอาลัย,หลากจิต,พิศวง,เห็นแน่นิ่ง,วิ่งพร้อม,เข้าล้อมองค์,ต่างคิดสง,สารสะอื้น,กลืนน้ำตา
แขกฝรั่ง,ฟังคำ,พระร่ำไห้,พลอยอาลัย,หลากจิต,พิศวง,เห็นแน่นิ่ง,วิ่งพร้อม,เข้าล้อมองค์,ต่างคิดสง,สารสะอื้น,กลืนน้ำตา,บ้างต้องดู,รู้ว่า,สลบหลับ,ยังไม่ดับ,ชีวัง,ถึงสังขาร์,เข้านวดเคล้น,เส้นสาย,ปลายบาทา,บ้างโบกผ้า,โบกมือ,กระพือลม
บ้างต้องดู,รู้ว่า,สลบหลับ,ยังไม่ดับ,ชีวัง,ถึงสังขาร์,เข้านวดเคล้น,เส้นสาย,ปลายบาทา,บ้างโบกผ้า,โบกมือ,กระพือลม,พระกลับฟื้น,คืนสม,ประดีได้,เหมือนหลับใหล,ลืมจิต,สนิทสนม,พอแสงทอง,ส่องสว่าง,น้ำค้างพรม,ทะเลลม,คลื่นเงียบ,เซียบสำเนียง
พระกลับฟื้น,คืนสม,ประดีได้,เหมือนหลับใหล,ลืมจิต,สนิทสนม,พอแสงทอง,ส่องสว่าง,น้ำค้างพรม,ทะเลลม,คลื่นเงียบ,เซียบสำเนียง,ไก่สวรรค์,ขันเอก,วิเวกวับ,ไก่ป่ารับ,ขันขาน,ประสานเสียง,เรไรร้อง,ก้องเกาะ,เสนาะเคียง,ดังสำเนียง,ดนตรี,ปี่ชวา
ไก่สวรรค์,ขันเอก,วิเวกวับ,ไก่ป่ารับ,ขันขาน,ประสานเสียง,เรไรร้อง,ก้องเกาะ,เสนาะเคียง,ดังสำเนียง,ดนตรี,ปี่ชวา,อโณทัย,ไขแสง,แจ้งกระจ่าง,ส่องสว่าง,กลางทะเล,พระเวหา,เห็นศพซาก,รากษส,ที่มรณา,เป็นศิลา,น่าอนาถ,ประหลาดใจ
อโณทัย,ไขแสง,แจ้งกระจ่าง,ส่องสว่าง,กลางทะเล,พระเวหา,เห็นศพซาก,รากษส,ที่มรณา,เป็นศิลา,น่าอนาถ,ประหลาดใจ,มีน้ำขาว,ราวกับน้ำ,ตาลโตนด,ออกจากโอษฐ์,นางมาร,เหมือนธารไหล,พระดูนาง,พลางถาม,พวกพลไกร,เหตุไฉน,ศพนาง,เป็นอย่างนี้
มีน้ำขาว,ราวกับน้ำ,ตาลโตนด,ออกจากโอษฐ์,นางมาร,เหมือนธารไหล,พระดูนาง,พลางถาม,พวกพลไกร,เหตุไฉน,ศพนาง,เป็นอย่างนี้,คนทั้งร้อย,พลอยว่า,น่าประหลาด,หรือปีศาจ,ผีเสื้อ,เป็นเชื้อผี,ยังไม่ตาย,กลายแกล้ง,แปลงอินทรีย์,หรือของดี,อยู่ในนาง,เป็นอย่างไร
คนทั้งร้อย,พลอยว่า,น่าประหลาด,หรือปีศาจ,ผีเสื้อ,เป็นเชื้อผี,ยังไม่ตาย,กลายแกล้ง,แปลงอินทรีย์,หรือของดี,อยู่ในนาง,เป็นอย่างไร,บ้างว่าเป็น,ปรอทฤทธิ์,วิธิเวท,ผู้วิเศษ,ใส่ศิลา,มาแต่ไหน,แต่ว่าพราหมณ์,นามชื่อ,มหัศชัย,นั้นทูลว่า,ถ้าจะใคร่,ให้หายแคลง
พงศ์กษัตริย์,ตรัสตอบ,ว่าชอบอยู่,จะใคร่รู้,ดีร้ายให้,หายฉงน,ดำริพลาง,ทางใช้,พวกไพร่พล,ช่วยกันขน,ฟืนมา,อย่าช้าที,ฝ่ายจีนจาม,พราหมณ์แขก,ช่วยแบกไม้,มากองไว้,ข้างเขา,จะเผาผี,บ้างตัดไม้,ไผ่แขวะ,แฉละดี,ช่วยกันสี,ไฟพลาง,กลางศิลา
พระอภัย,ได้ฟัง,ยังฉงน,ผิดผู้คน,ผู้เฒ่าเห็น,ห้าวหาญ,จึงปราศรัย,ไต่ถาม,ความบุราณ,ขอเชิญท่าน,ชี้แจง,ให้แจ้งใจ,ข้าเห็นนาง,วางวาย,กลายเป็นหิน,จึงจะเผา,เขาให้สิ้น,ที่สงสัย,ท่านห้ามว่า,ข้านี้,จะมีภัย,เหตุไฉน,ฉะนั้นหนอ,ข้าขอฟัง
ขึ้นต้องแสง,พระอาทิตย์,ยิ่งฤทธิ์กล้า,ปราบบรรดา,พวกปีศาจ,ด้วยอาจหาญ,ได้เป็นใหญ่,ในแม่น้ำ,อโนมาน,ใครล้างผลาญ,ชีวัน,ไม่บรรลัย,ซึ่งเป่าปี่,ผีเสื้อ,เนื้อเป็นหิน,เพราะสุดสิ้น,วาโย,อาโปไหล,แม้นเผาจี่,ปีศาจ,ด้วยธาตุไฟ,จะคืนไล่,กินมนุษย์,ปุถุชน
ซึ่งเป่าปี่,ผีเสื้อ,เนื้อเป็นหิน,เพราะสุดสิ้น,วาโย,อาโปไหล,แม้นเผาจี่,ปีศาจ,ด้วยธาตุไฟ,จะคืนไล่,กินมนุษย์,ปุถุชน,ถึงฆ่าฟัน,ฉันใด,ก็ไม่ม้วย,เพราะเหตุด้วย,กำเนิด,เกิดหลายหน,ต่อเพลิงกาฬ,ผลาญพิภพ,จบสกล,จึงสิ้นชนม์,ชีวา,นิคาลัย
