w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
สารถี,ตีม้า,อาชาชาติ,ล่วงลีลาศ,มาตามทาง,หว่างสิงขร,ทั้งเกณฑ์แห่,เป็นขนัด,อัสดร,ให้รีบร้อน,ไปกระทั่ง,ถึงวังใน,ให้ประทับ,รถา,หน้าตำหนัก,แล้วหยุดพัก,เก๋งทอง,อันผ่องใส,ครั้นรุ่งราง,สว่างแสง,อโณทัย,สกุไณ,โกกิลา,พากันบิน
ให้ประทับ,รถา,หน้าตำหนัก,แล้วหยุดพัก,เก๋งทอง,อันผ่องใส,ครั้นรุ่งราง,สว่างแสง,อโณทัย,สกุไณ,โกกิลา,พากันบิน,ดุเหว่าแว่ว,แจ้วเจื้อย,ระเรื่อยร้อง,ประสานซ้อง,ส่งเสียงสำ,เนียงถวิล,ป่างพระจอม,อิศรา,เจ้าธานินทร์,ธิบดินทร์,สระสรง,คงคาลัย
ดุเหว่าแว่ว,แจ้วเจื้อย,ระเรื่อยร้อง,ประสานซ้อง,ส่งเสียงสำ,เนียงถวิล,ป่างพระจอม,อิศรา,เจ้าธานินทร์,ธิบดินทร์,สระสรง,คงคาลัย,เสด็จออก,นอกปรางค์,พลางลีลาศ,ยุรยาตร,ออกมาเฝ้า,ท้าวโกสัย,เชิญเข้ามา,ปรางค์มาศ,ปราสาทชัย,ต่างปราศรัย,สนทนา,ปรึกษากัน
ฝ่ายพระนุช,บุษบง,อนงค์นาฏ,มากราบบาท,บิตุรงค์,พงศ์อสัญ,แล้วก็ตรัส,สนทนา,ปรึกษากัน,ต่างรำพัน,ทุกข์ยาก,เมื่อจากเมือง,บาทหลวงทำ,ป่นปี้,ทั้งตีตบ,ไม่น่าคบ,น่าค้า,อ้ายตาเหลือง,ดูจริต,ผิดชน,คนทั้งเมือง,คิดแต่เรื่อง,ทุจริต,เป็นจิตพาล
ฝ่ายพระองค์,ผู้ดำรง,กำพลเพชร,ครั้นทราบเสร็จ,เคืองพระทัย,หลายสถาน,ปรึกษาท้าว,โกสัย,เห็นไม่นาน,คงเกิดการ,รบกัน,เป็นมั่นคง,แล้วสั่งนุช,บุษบง,อนงค์นาฏ,ให้จัดราช,นารี,ที่ประสงค์,ไปให้ท้าว,เธอใช้,ดั่งใจจง,ร้อยอนงค์,ปรนนิบัติ,กษัตรา
แล้วสั่งนุช,บุษบง,อนงค์นาฏ,ให้จัดราช,นารี,ที่ประสงค์,ไปให้ท้าว,เธอใช้,ดั่งใจจง,ร้อยอนงค์,ปรนนิบัติ,กษัตรา,ครั้งสั่งเสร็จ,พระเสด็จ,ยุรยาตร,ออกอำมาตย์,เฝ้าราย,ทั้งซ้ายขวา,แล้วตรัสเรียก,อาจารย์,คลานเข้ามา,จึงปรึกษา,เรื่องงาน,การสงคราม
ว่าข้าแต่,พระองค์,ผู้ทรงภพ,จะต้องรบ,วุ่นไป,ทั้งไอศูรย์,ต่อเมื่อไร,เผ่าพงศ์,วงศ์ประยูร,มาประมูล,จึ่งจะคลาย,วายอาวรณ์,ด้วยหลักเมือง,ร้ายอยู่,ราหูทับ,ต้องตำรับ,ตกทวาร,อาจารย์สอน,ข้าคูณหาร,ในตำรา,พยากรณ์,พระเสาร์จร,มาเป็นที่,มักมีภัย
ด้วยหลักเมือง,ร้ายอยู่,ราหูทับ,ต้องตำรับ,ตกทวาร,อาจารย์สอน,ข้าคูณหาร,ในตำรา,พยากรณ์,พระเสาร์จร,มาเป็นที่,มักมีภัย,ข้างต้นร้าย,ปลายดี,มักมียศ,ให้ปรากฏ,ดังอาจารย์,ท่านขานไข,ขอจงทราบ,บาทบงสุ์,พระทรงชัย,ตามที่ใน,แบบฉบับ,อย่างกราบทูล
ฝ่ายพระมิ่ง,มังคลาปรี,ชาฉลาด,ให้หมายบาด,บอกกันไป,ทั้งไอศูรย์,ให้หาคน,มีวิชา,มาประมูล,ให้ไพบูลย์,ในจังหวัด,ปัถพิน,ทั้งคงทน,มนต์เวท,วิเศษขลัง,เอามาตั้ง,เป็นขุนนาง,อย่างถวิล,ทั้งเมียลูก,ปลูกฝัง,ให้นั่งกิน,ตั้งบ้านถิ่น,ฐานชลา,ริมสาคร
แล้วสั่งเสร็จ,พระเสด็จ,ยุรยาตร,ขุนอำมาตย์,จัดตาม,ความประสงค์,พระเสด็จ,เข้าวัง,ดังจำนง,แล้วเลยตรง,เข้าไปเฝ้า,ท้าวพ่อตา,แถลงข้อ,ราชกิจ,ผิดแลชอบ,ตามระบบ,กลศึก,ได้ปรึกษา,พอได้ช่วย,ตรึกตรอง,สองปัญญา,พระมังคลา,ก็ค่อยคลาย,วายอาวรณ์
มันรักเมีย,ยิ่งกว่ากู,ผู้เป็นพระ,กูจำจะ,แก้แค้น,ให้แสนสา,พออุทัย,รุ่งราง,สว่างตา,แกลุกมา,จากห้อง,ตรองจะไป,พอต้นหล,พลไพร่,ในกำปั่น,มาพร้อมกัน,บอกแจ้ง,แถลงไข,ว่าท้าวแขก,อยู่เมื่อกี้,ก็หนีไป,ทั้งบ่าวไพร่,เจ็บป่วย,ไปด้วยกัน
แล้วบอกท้าว,เจ้าพารา,ปตาหวี,เองอยู่นี่,กูจะไป,ดั่งใจหวัง,ให้พวกที่,จะไประ,ไวระวัง,เข้ามาสั่ง,เสร็จสม,อารมณ์ปอง,แกออกจาก,ห้องหับ,จับกระบี่,ลงเรือสี,พร้อมพหล,พลทั้งผอง,ตีกระเชียง,เข้าไป,ดั่งใจปอง,เข้าในคลอง,ด่านไป,ไม่ต้องเดิน
แกออกจาก,ห้องหับ,จับกระบี่,ลงเรือสี,พร้อมพหล,พลทั้งผอง,ตีกระเชียง,เข้าไป,ดั่งใจปอง,เข้าในคลอง,ด่านไป,ไม่ต้องเดิน,ไปจอดท่า,หน้าเมือง,ปากน้ำแล้ว,แกผ่องแผ้ว,ราวกับนก,วิหคเหิน,นึกนิยม,สมคิด,พาจิตเพลิน,แล้วก็เดิน,เข้าในบ้าน,ท่านพระยา
ไปจอดท่า,หน้าเมือง,ปากน้ำแล้ว,แกผ่องแผ้ว,ราวกับนก,วิหคเหิน,นึกนิยม,สมคิด,พาจิตเพลิน,แล้วก็เดิน,เข้าในบ้าน,ท่านพระยา,แกจึงสั่ง,คนใช้,ให้ไปบอก,นายมึงออก,มาเดี๋ยวนี้,ทีเถิดหวา,ว่าอาจารย์,เจ้านิเวศน์,เกศประชา,จะให้พา,เข้าไป,ในบุรินทร์
เชิญบาทหลวง,ให้นั่ง,ยังเก้าอี้,จัดบุหรี่,น้ำชา,มาให้ฉัน,แล้วปราศรัย,ไต่ถาม,เนื้อความพลัน,ว่าตัวท่าน,นี้มีการ,สถานใด,บาทหลวงว่า,กูมานี้,มีธุระ,จะไปปะ,มังคลา,ได้ปราศรัย,เองจงพา,กูไปเฝ้า,เจ้ากรุงไกร,เข้าข้างใน,นคเรศ,นิเวศน์วัง
ฝ่ายพระมิ่ง,มังคลา,นราราช,ออกอำมาตย์,บนบัลลังก์,ที่นั่งโถง,ปรึกษาการ,เวียงชัย,ในพระโรง,ให้ชักโยง,คนดี,มีกำลัง,มาเลี้ยงไว้,เป็นทหาร,ชำนาญรบ,ได้สมทบ,โดยประสงค์,จำนงหวัง,แม้นเกิดศึก,ก็จะได้,ใช้กำลัง,แล้วแต่งตั้ง,เป็นพระยา,รักษาองค์
มาเลี้ยงไว้,เป็นทหาร,ชำนาญรบ,ได้สมทบ,โดยประสงค์,จำนงหวัง,แม้นเกิดศึก,ก็จะได้,ใช้กำลัง,แล้วแต่งตั้ง,เป็นพระยา,รักษาองค์,ฝ่ายเสนี,ที่สำหรับ,รับใบบอก,พลางคลี่ออก,อ่านความ,ตามประสงค์,ทูลแถลง,แจ้งถวาย,ให้พระองค์,ท้าวเธอทรง,ทราบคดี,ที่มีมา
ฝ่ายเสนี,ที่สำหรับ,รับใบบอก,พลางคลี่ออก,อ่านความ,ตามประสงค์,ทูลแถลง,แจ้งถวาย,ให้พระองค์,ท้าวเธอทรง,ทราบคดี,ที่มีมา,เมืองปากน้ำ,บอกมาว่า,สังฆราช,แกองอาจ,หยาบคาย,ร้ายนักหนา,สั่งให้พวก,ปากน้ำ,นำเข้ามา,ในพารา,จะเฝ้าองค์,พระทรงธรรม์
ฝ่ายพระมิ่ง,มังคลา,นราราช,ตรัสประภาษ,สั่งพหล,พลขันธ์,จงกำกับ,เร่งไปรับ,เข้ามาพลัน,จะดูชั้น,เชิงจะมา,ว่ากระไร,ก็รู้อยู่,ว่าจะเบียน,เป็นเสี้ยนหนาม,ถึงดับความ,ก็ไม่อาจ,จะหวาดไหว,สัญชาติโกง,โฉงเฉง,ไม่เกรงใจ,บุราณให้,ตรองความ,ดูตามควร
จะกล่าวฝ่าย,คนใช้,ที่ไปรับ,เร่งกำชับ,พวกไพร่,ทั้งซ้ายขวา,ถึงปากน้ำ,ก็พอค่ำ,สนธยา,พวกเสนา,หยุดพหล,พลนิกาย,แล้วไปเรียน,กับพระยา,รักษาด่าน,มีโองการ,รับสั่งว่า,เวลาสาย,ให้รับไป,ในวัง,ดั่งภิปราย,ทั้งไพร่นาย,เกณฑ์ระดม,ให้สมควร
แล้วจัดแจง,เลี้ยงดู,ผู้รับสั่ง,ยกมาตั้ง,เหล้าข้าว,ทั้งคาวหวาน,ให้หลับนอน,แต่หัวค่ำ,พอสำราญ,ทั้งทหาร,โยธา,พลากร,จึงจัดแจง,แต่งโต๊ะ,สำรับใหญ่,ทั้งเป็ดไก่,วางเรียง,เคียงสลอน,อีกเนื้อโค,ผัดคั่ว,หัวสุกร,ทั้งส้อมช้อน,มีดสำหรับ,เชือดกับกิน
จึงจัดแจง,แต่งโต๊ะ,สำรับใหญ่,ทั้งเป็ดไก่,วางเรียง,เคียงสลอน,อีกเนื้อโค,ผัดคั่ว,หัวสุกร,ทั้งส้อมช้อน,มีดสำหรับ,เชือดกับกิน,น้ำองุ่น,รินใส่,ในถ้วยแก้ว,เรียงเป็นแถว,แต่งตั้ง,ดังถวิล,ทั้งลูกไม้,จานรอง,ล้วนของกิน,จัดไว้สิ้น,ตั้งรอ,บนหอกลาง
น้ำองุ่น,รินใส่,ในถ้วยแก้ว,เรียงเป็นแถว,แต่งตั้ง,ดังถวิล,ทั้งลูกไม้,จานรอง,ล้วนของกิน,จัดไว้สิ้น,ตั้งรอ,บนหอกลาง,แล้วเชื้อเชิญ,สังฆราช,พระบาทหลวง,ตามกระทรวง,สารพัด,ไม่ขัดขวาง,ขึ้นเก้าอี้,พูดกัน,ฉันไปพลาง,ตามเยี่ยงอย่าง,ข้างฝรั่ง,เมืองลังกา
แล้วเชื้อเชิญ,สังฆราช,พระบาทหลวง,ตามกระทรวง,สารพัด,ไม่ขัดขวาง,ขึ้นเก้าอี้,พูดกัน,ฉันไปพลาง,ตามเยี่ยงอย่าง,ข้างฝรั่ง,เมืองลังกา,มีผู้คน,ปรนนิบัติ,ไม่ขัดสน,พร้อมอยู่บน,หอหมด,ไว้ยศถา,บาทหลวงเฒ่า,นั่งยิ้ม,อิ่มสุรา,กินข้าวปลา,เสร็จสม,อารมณ์ปอง
ไม่เป็นอัน,หลับนอน,อาวรณ์หวัง,ให้แค้นคั่ง,มังคลา,ประดาเสีย,คงจะคิด,โลมเล้า,เอาอีเมีย,ไปให้เสีย,กับอ้ายแขก,แหกเอาเมือง,จำจะหลอก,ให้มันไป,ในกำปั่น,คิดผ่อนผัน,ทรมา,ให้ตาเหลือง,แล้วจะ,คิดจัดพล,เข้าปล้นเมือง,ให้สมเรื่อง,ที่มันทำ,กูช้ำใจ
เอารถรัตน์,อัสดร,กุญชรชาติ,มายืนกลาด,เกณฑ์แห่,แลไสว,ทั้งธงเทียว,เขียวขำ,ดูอำไพ,มาพร้อมไว้,ตามรับสั่ง,ตั้งกระบวน,บาทหลวงเฒ่า,พลิกฟื้น,ตื่นขึ้นแล้ว,จิตผ่องแผ้ว,อิ่มเอม,เกษมสรวล,กินเอมโอช,โภชนา,เวลาควร,ก็เดินด่วน,ไปขึ้นรถ,บทจร
บาทหลวงเฒ่า,พลิกฟื้น,ตื่นขึ้นแล้ว,จิตผ่องแผ้ว,อิ่มเอม,เกษมสรวล,กินเอมโอช,โภชนา,เวลาควร,ก็เดินด่วน,ไปขึ้นรถ,บทจร,พวกพหล,พลแห่,แตรฝรั่ง,เดินคับคั่ง,รายเรียง,เคียงสลอน,ทั้งดาบดั้ง,เสโล่,แลโตมร,บทจร,จากด่าน,ชานบุรินทร์
พวกพหล,พลแห่,แตรฝรั่ง,เดินคับคั่ง,รายเรียง,เคียงสลอน,ทั้งดาบดั้ง,เสโล่,แลโตมร,บทจร,จากด่าน,ชานบุรินทร์,เดินพหล,พลสะพรั่ง,เข้าวังหลวง,ตามกระทรวง,โดยนิยม,สมถวิล,หยุดประทับ,ที่พลับพลา,หน้าบุรินทร์,พร้อมกันสิ้น,บอกเข้าไป,ข้างในพลัน
พระมังคลา,พูดจา,มิให้พลาด,กลัวตา,บาทหลวงไก,จะใส่สี,อันแยบยล,กลไก,ใช่พอดี,ทั้งจู้จี้,เต็มเบื่อ,เหลือระอา,ต้องถนอม,กล่อมใจ,มิให้ขัด,แต่ความสัตย์,ไม่ประจบ,ไม่คบหา,พระสั่งพวก,คนใช้,ให้ไคลคลา,ไปจัดหา,โต๊ะใหญ่,ที่ในวัง
ต้องถนอม,กล่อมใจ,มิให้ขัด,แต่ความสัตย์,ไม่ประจบ,ไม่คบหา,พระสั่งพวก,คนใช้,ให้ไคลคลา,ไปจัดหา,โต๊ะใหญ่,ที่ในวัง,มาเลี้ยงดู,สังฆราช,พระบาทหลวง,ตามกระทรวง,เร่งไป,ดั่งใจหวัง,พลางยกของ,มาใส่ระ,ไวระวัง,ที่โต๊ะตั้ง,เป็นระเบียบ,ดูเรียบเรียง
มาเลี้ยงดู,สังฆราช,พระบาทหลวง,ตามกระทรวง,เร่งไป,ดั่งใจหวัง,พลางยกของ,มาใส่ระ,ไวระวัง,ที่โต๊ะตั้ง,เป็นระเบียบ,ดูเรียบเรียง,แล้วเชิญบาท,หลวงเฒ่า,ขึ้นเก้าอี้,ให้ดีดสี,ขับขาน,ประสานเสียง,พระมังคลา,ฝาหรั่ง,ขึ้นนั่งเคียง,พูดกันเสียง,พึมพำ,ตามทำนอง
แล้วเชิญบาท,หลวงเฒ่า,ขึ้นเก้าอี้,ให้ดีดสี,ขับขาน,ประสานเสียง,พระมังคลา,ฝาหรั่ง,ขึ้นนั่งเคียง,พูดกันเสียง,พึมพำ,ตามทำนอง,บาทหลวงกิน,หมูไก่,ทั้งไข่ต้ม,เอาน้ำส้ม,รดใส่,ลงในของ,อร่อยรส,เป็ดไก่,สมใจปอง,ถูกทำนอง,อย่างฝรั่ง,ข้างลังกา
บาทหลวงกิน,หมูไก่,ทั้งไข่ต้ม,เอาน้ำส้ม,รดใส่,ลงในของ,อร่อยรส,เป็ดไก่,สมใจปอง,ถูกทำนอง,อย่างฝรั่ง,ข้างลังกา,แกชอบปาก,กินได้,มิใช่น้อย,คล่องคอหอย,คว้าใหญ่,ใส่หนักหนา,พลางสำรวล,สรวลสันต์,จำนรรจา,กินข้าวปลา,อิ่มหนำ,พอสำราญ
แกชอบปาก,กินได้,มิใช่น้อย,คล่องคอหอย,คว้าใหญ่,ใส่หนักหนา,พลางสำรวล,สรวลสันต์,จำนรรจา,กินข้าวปลา,อิ่มหนำ,พอสำราญ,แล้วเสแสร้ง,แกล้งว่า,กูมานี่,ท้าวกุลา,มาลี,มันว่าขาน,อยากจะใคร่,ร่วมพงศ์,เป็นวงศ์วาน,จะช่วยการ,คิดไปตี,บุรีคืน
แล้วลงจาก,ตำหนัก,คนพรักพร้อม,คอยแห่ห้อม,ตามถนน,ดูล้นเหลือ,บาทหลวงขึ้น,รถใหญ่,รีบไปเรือ,ทหารเสือ,แจวไว,ไปทะเล,ครั้นถึงลำ,กำปั่นใหญ่,ไพร่ทั้งนั้น,มาพร้อมกัน,ต่างชวน,กันสรวลเส,บาทหลวงคิด,จิตนิยม,สมคะเน,กูถ่ายเท,เห็นจะได้,ดั่งใจปอง
บาทหลวงเฒ่า,เจ้ามารยา,จึ่งว่าขาน,เขามีการ,เรื่องทุกข์,ไม่สุขี,ต้องพลัดพราก,จากลังกา,เสียธานี,แม้นใครตี,คืนได้,จะให้นาง,บุษบง,โฉมตรู,ผู้น้องสาว,อันเรื่องราว,พูดไว้,มิให้หมาง,กูก็ว่า,แยบยล,เป็นหนทาง,เขาไม่วาง,ใจเอง,ยังเกรงกลัว
จึงปรึกษา,หารือ,พราหมณ์สุทัต,พลางแจ้งอรรถ,บอกกล่าว,เล่าขยาย,ตั้งแต่แรก,อนุสนธิ์,ไปจนปลาย,ตามอุบาย,แกมากล่าว,แต่เช้าวาน,พราหมณ์สุทัต,ทราบอรรถ,จึงทูลตอบ,โดยระบอบ,กลไก,หลายสถาน,แม้นนิ่งช้า,ข้าเห็น,ไม่เป็นการ,อันช้างสาร,เสียงา,มักกล้าชน
พราหมณ์สุทัต,ทราบอรรถ,จึงทูลตอบ,โดยระบอบ,กลไก,หลายสถาน,แม้นนิ่งช้า,ข้าเห็น,ไม่เป็นการ,อันช้างสาร,เสียงา,มักกล้าชน,จำจะต้อง,ป้องกัน,ด่านปากน้ำ,เกณฑ์กันทำ,ป้อมราย,ชายถนน,ให้มั่นคง,เรียบร้อย,คอยประจญ,จะได้ขน,ปืนใหญ่,ไปรายเรียง
พระสั่งเสร็จ,แล้วเสด็จ,ยุรยาตร,จากปรางค์มาศ,ไปเฝ้า,ท้าวโกสัย,ปรึกษาการ,ต่างต่าง,ทุกอย่างไป,ตามที่ใน,สังฆราช,พูดพาดพิง,ท้าวโกสัย,ว่าไม่ใช่,หรือพ่อเอ๋ย,เพราะมันเคย,ข่มขี่,ดั่งผีสิง,คงจะทำ,หลายเล่ห์,ประเวประวิง,แม้นเรานิ่ง,ไว้ในใจ,มันใส่งอม
จะกล่าวฝ่าย,พราหมณ์สุทัด,จัดพหล,ระดมคน,ไปทำการ,ชานกรุงศรี,ป้อมปีกกา,สารพัน,กันไพรี,แล้วให้ตี,เหล็กใหญ่,เอาใส่แกน,เร่งกันทำ,กำกับ,คนนับหมื่น,เจาะช่องปืน,ไว้สำหรับ,นับได้แสน,ตั้งค่ายคู,หลายชั้น,กันเขตแดน,ปืนหามแล่น,ปืนใหญ่,จัดไว้วาง
เร่งกันทำ,กำกับ,คนนับหมื่น,เจาะช่องปืน,ไว้สำหรับ,นับได้แสน,ตั้งค่ายคู,หลายชั้น,กันเขตแดน,ปืนหามแล่น,ปืนใหญ่,จัดไว้วาง,แล้วสำเร็จ,เสร็จการ,ด่านปากน้ำ,คนประจำ,ฝึกหัด,ไว้ขัดขวาง,ตั้งตึกใหญ่,ใส่อาหาร,ไว้ย่านกลาง,เมื่อขัดขวาง,เครื่องเสบียง,ได้เลี้ยงพล
แล้วสำเร็จ,เสร็จการ,ด่านปากน้ำ,คนประจำ,ฝึกหัด,ไว้ขัดขวาง,ตั้งตึกใหญ่,ใส่อาหาร,ไว้ย่านกลาง,เมื่อขัดขวาง,เครื่องเสบียง,ได้เลี้ยงพล,แล้วสำเร็จ,เสร็จสรรพ,ตามรับสั่ง,กลับมา,วังทูลแจ้ง,แห่งนุสนธิ์,พระทราบเสร็จ,ราชการ,บานกมล,เหมือนสาย,ชลดับร้อน,ค่อยผ่อนคลาย
จะกล่าวถึง,สังฆราช,พระบาทหลวง,แกร้อนทรวง,คอยหา,ไม่เห็นหาย,อ้ายมังคลา,ทีจะรู้,ในอูบาย,อันแยบคาย,ที่กูคิด,จึงบิดเบือน,ชะรอยอ้าย,พ่อตา,ไปว่ากล่าว,อันเรื่องราว,คิดไว้เห็น,ไม่เหมือน,จำจะมี,จดหมาย,ให้ไปเตือน,แม้นแชเชือน,ก็คงเห็น,ได้เล่นกัน
ชะรอยอ้าย,พ่อตา,ไปว่ากล่าว,อันเรื่องราว,คิดไว้เห็น,ไม่เหมือน,จำจะมี,จดหมาย,ให้ไปเตือน,แม้นแชเชือน,ก็คงเห็น,ได้เล่นกัน,แกจึงเขียน,หนังสือ,สองฉบับ,ตราประทับ,ให้เข้าไป,ไอศวรรย์,ส่งให้พวก,คนใช้,รีบไปพลัน,ตามกูบัญ,ชาสั่ง,อย่ารั้งรา
แกจึงเขียน,หนังสือ,สองฉบับ,ตราประทับ,ให้เข้าไป,ไอศวรรย์,ส่งให้พวก,คนใช้,รีบไปพลัน,ตามกูบัญ,ชาสั่ง,อย่ารั้งรา,พวกคนใช้,รีบไป,ถึงเมืองด่าน,แล้วส่งสาร,บอกแจ้ง,แห่งเลขา,พวกชาวด่าน,รับสาร,ไปพารา,ทูลกิจจา,แก่พระองค์,ดำรงวัง
ฝ่ายเสนี,ที่รับ,อักษรศรี,ทูลคดี,ท้าวไท,เขาให้สาร,กับหนังสือ,อักขรา,พระอาจารย์,แล้วก็อ่าน,เรื่องราวกล่า,วสารา,ในลิขิต,สังฆราช,ผู้ปราดเปรื่อง,อันรู้เรื่อง,ชี้ขาดใน,ศาสนา,มาถึงศิษย์,ร่วมชี,วังมังคลา,ด้วยคอยหา,มาก็หาย,ไปหลายเดือน
จงลงไป,กำปั่น,สักวันหนึ่ง,จะได้พึ่ง,พัวพัน,กันทั้งสอง,คงจะสม,ใจจิต,อย่าคิดตรอง,การเศร้าหมอง,จะได้คลาย,วายคะนึง,แล้วคลี่สาร,เจ้าพารา,ปตาหวี,ขอเป็นที่,รักใคร่,อาลัยถึง,เจริญราช,ไมตรี,ที่คะนึง,ด้วยรำพึง,อยากประสบ,พบพระองค์
เสนีรับ,โองการ,เขียนสารตอบ,โดยระบอบ,เรื่องความตา,มนุสนธิ์,แล้วสั่งให้,เสนี,ทั้งสี่คน,นำยุบล,ราชการ,ใส่พานทอง,แล้วแห่แหน,ลงไป,ในกำปั่น,ส่งให้ท่าน,บาทหลวงเฒ่า,กับข้าวของ,ทั้งลูกไม้,ของประหลาด,ใส่ถาดทอง,กับสิ่งของ,เอมโอช,โภชนา
บาทหลวงเฒ่า,ออกมารับ,จับหนังสือ,ดูลายมือ,คลี่สาร,อ่านเลขา,ในสารศรี,เจ้าจังหวัด,กษัตรา,พระมังคลา,ขอคำนับ,กับอาจารย์,ซึ่งมิได้,ลงมา,ช้าอยู่นั้น,ด้วยป่วยครั่น,ตัวไป,หลายสถาน,แต่พอหาย,จะลงมา,หาอาจารย์,จงทราบสาร,เถิดเจ้าคุณ,อย่าวุ่นวาย
