w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ขึ้นนั่งเตียง,เคียงประโลม,โฉมลูกน้อย,พลางค่อยค่อย,เล่าแจ้ง,แถลงไข,จริงจริงเจียว,เดี๋ยวนี้พระ,ภูวไนย,ขอเจ้าให้,กับโอ,รสยศยง,แม่ก็ยอม,พร้อมใจ,ยกให้แล้ว,นะลูกแก้ว,แก้ไข,ให้ใหลหลง,ล่อให้อยู่,บูรี,ทั้งสี่องค์,ได้ดำรง,ช่วยรักษา,พาราเรา
ฝ่ายสุลา,ลีวัน,นั้นก็รุ่น,เห็นเขาอุ่น,แอบผัว,แต่ตัวเหงา,ด้วยอยู่ใกล้,ได้เห็น,ทุกเย็นเช้า,จึงพลอยเมา,เหมือนหนึ่งฝิ่น,ได้กลิ่นอาย,พระมารดา,พาที,ให้มีผัว,หน้าเหมือนบัว,บังร่ม,ด้วยสมหมาย,แต่ซ่อนเงื่อน,เหมือนรังเกียจ,เกลียดผู้ชาย,กราบถวาย,วันทา,แล้วพาที
พระมารดา,พาที,ให้มีผัว,หน้าเหมือนบัว,บังร่ม,ด้วยสมหมาย,แต่ซ่อนเงื่อน,เหมือนรังเกียจ,เกลียดผู้ชาย,กราบถวาย,วันทา,แล้วพาที,พระชุบเลี้ยง,เพียงบุตร,สุจริต,ถึงชีวิต,วอดวาย,ไม่หน่ายหนี,แต่จะให้,ไปเป็น,เหมือนเช่นนี้,มิรู้ที่,คิดอ่าน,ประการใด
พระชุบเลี้ยง,เพียงบุตร,สุจริต,ถึงชีวิต,วอดวาย,ไม่หน่ายหนี,แต่จะให้,ไปเป็น,เหมือนเช่นนี้,มิรู้ที่,คิดอ่าน,ประการใด,ด้วยไม่เคย,เลยหม่อมฉัน,ประทานโทษ,อย่ากริ้วโกรธ,กริ่งตรึก,นึกไฉน,นางฟังคำ,ร่ำปลอบ,ให้ชอบใจ,กลัวทำไม,มีผัว,อย่ากลัวเลย
ด้วยไม่เคย,เลยหม่อมฉัน,ประทานโทษ,อย่ากริ้วโกรธ,กริ่งตรึก,นึกไฉน,นางฟังคำ,ร่ำปลอบ,ให้ชอบใจ,กลัวทำไม,มีผัว,อย่ากลัวเลย,ไม่ลำบาก,ยากเย็น,เป็นแต่เขา,เข้าคลึงเคล้า,ต้องถูก,ดอกลูกเอ๋ย,ชื่นอะไร,นั้นไม่รื่น,เหมือนชื่นเชย,กลัวจะเคย,เสียหนักอีก,อย่าหลีกตัว
ไม่ลำบาก,ยากเย็น,เป็นแต่เขา,เข้าคลึงเคล้า,ต้องถูก,ดอกลูกเอ๋ย,ชื่นอะไร,นั้นไม่รื่น,เหมือนชื่นเชย,กลัวจะเคย,เสียหนักอีก,อย่าหลีกตัว,ไม่ว่าเล่น,เป็นผู้หญิง,จริงจริงนะ,ถ้าเจ้าจะ,เล่นเพื่อน,ไม่เหมือนผัว,เขาชวนเชย,เคยเอง,อย่าเกรงกลัว,จงแต่งตัว,ตามตำรับ,ให้จับตา
ไม่ว่าเล่น,เป็นผู้หญิง,จริงจริงนะ,ถ้าเจ้าจะ,เล่นเพื่อน,ไม่เหมือนผัว,เขาชวนเชย,เคยเอง,อย่าเกรงกลัว,จงแต่งตัว,ตามตำรับ,ให้จับตา,ถึงปลุกเสก,เลขยันต์,ประกันแก้,ไม่ดูแล,หลงเล่ห์,เสน่หา,เข้าต้องถูก,ผูกจิตด้วย,วิทยา,เสื่อมวิชา,ชายก็คง,จะหลงรัก
ถึงปลุกเสก,เลขยันต์,ประกันแก้,ไม่ดูแล,หลงเล่ห์,เสน่หา,เข้าต้องถูก,ผูกจิตด้วย,วิทยา,เสื่อมวิชา,ชายก็คง,จะหลงรัก,แม่จะให้,ไปรับ,คำนับเขา,แล้วก็เจ้า,จะได้ดู,ให้รู้จัก,สายอยู่แล้ว,แก้วตา,อย่าช้านัก,นางนงลักษณ์,ออกมานั่ง,สั่งขรัวนาย
แม่จะให้,ไปรับ,คำนับเขา,แล้วก็เจ้า,จะได้ดู,ให้รู้จัก,สายอยู่แล้ว,แก้วตา,อย่าช้านัก,นางนงลักษณ์,ออกมานั่ง,สั่งขรัวนาย,เรียกสุรางค์,นางน้อยน้อย,มาคอยท่า,ตามสุลา,ลีวัน,จะผันผาย,เชิญเครื่องยศ,กลดกั้น,พรรณราย,อย่าให้อาย,จะออกหน้า,เวลานี้
ฝ่ายสุลา,ลีวัน,ลงยันต์เลข,นั่งปลุกเสก,สารพัด,ไม่ขัดขวาง,แล้วอ่าองค์,สรงน้ำ,ทรงสำอาง,สยายสาง,ผมเผ้า,พลางเกล้ามวย,กระหมวดมุ่น,รุนปิ่น,ฝังนิลปัก,ช้องจำหลัก,แซมดอกไม้,ไหวสลวย,ลูบสุคนธ์,มนตรา,มหาละลวย,ให้รื่นรวย,รสสุคนธ์,วิมลมาลย์
กระหมวดมุ่น,รุนปิ่น,ฝังนิลปัก,ช้องจำหลัก,แซมดอกไม้,ไหวสลวย,ลูบสุคนธ์,มนตรา,มหาละลวย,ให้รื่นรวย,รสสุคนธ์,วิมลมาลย์,แล้วนุ่งห่ม,สมทรง,ประจงจัด,คาดเข็มขัด,เพชรพราย,สายประสาน,ใส่สร้อยนวม,สวมทร,งวงสังวาล,ทองกรบาน,พับเพชร,แก้วเก็จแกม
แล้วนุ่งห่ม,สมทรง,ประจงจัด,คาดเข็มขัด,เพชรพราย,สายประสาน,ใส่สร้อยนวม,สวมทร,งวงสังวาล,ทองกรบาน,พับเพชร,แก้วเก็จแกม,ธำมรงค์,วงวาว,ดูพราวพร้อย,ล้วนเพชรย้อย,รุ่งเรี่ยม,เจ็ดเหลี่ยมแหลม,กรรเจียกจร,ซ้อนใส่,ดอกไม้แซม,กรอบหน้าแนม,เนาวรัตน์,จำรัสเรือง
ธำมรงค์,วงวาว,ดูพราวพร้อย,ล้วนเพชรย้อย,รุ่งเรี่ยม,เจ็ดเหลี่ยมแหลม,กรรเจียกจร,ซ้อนใส่,ดอกไม้แซม,กรอบหน้าแนม,เนาวรัตน์,จำรัสเรือง,แล้วร่ายมนต์,คนดู,ให้ชูโฉม,งามประโลม,เปล่งปลั่ง,อลั่งเหลือง,ใส่เกือกทอง,รองบาท,แล้วยาตรเยื้อง,นางเชิญเครื่อง,รุ่นงาม,ตามลีลา
แล้วร่ายมนต์,คนดู,ให้ชูโฉม,งามประโลม,เปล่งปลั่ง,อลั่งเหลือง,ใส่เกือกทอง,รองบาท,แล้วยาตรเยื้อง,นางเชิญเครื่อง,รุ่นงาม,ตามลีลา,ลงจากปรางค์,นางที่,พระพี่เลี้ยง,ประคองเคียง,กลั้นกลด,มียศถา,พร้อมด้วยเหล่า,สาวสรรค์,กัลยา,ลีลามา,ริมปราการ,ทวารวัง
ลงจากปรางค์,นางที่,พระพี่เลี้ยง,ประคองเคียง,กลั้นกลด,มียศถา,พร้อมด้วยเหล่า,สาวสรรค์,กัลยา,ลีลามา,ริมปราการ,ทวารวัง,เห็นพี่น้อง,สององค์,ล้วนทรงลักษณ์,ประไพพักตร์,ผิวฉวี,ดังสีสังข์,ค่อยมองเมียง,เพียงบาน,ทวารบัง,เห็นนุ่งหนัง,เสือเหลือง,ใส่เครื่องทรง
สุดสาคร,ค้อนเคือง,ชำเลืองพิศ,ระรื่นฤทธิ์,รสสุคนธ์,ต้องมนต์ขลัง,ให้เสียวซา,บปลาบปลื้ม,จนลืมชัง,เห็นเปล่งปลั่ง,พรั่งพร้อมละ,ม่อมละไม,ดำริรัก,สักครู่,ก็รู้สึก,อนาถนึก,วิปลาส,ให้หวาดไหว,มิเสียที,อีฝรั่ง,ช่างกระไร,มนต์มันใส่,ฉุนเฉียว,ให้เสียวรัก
ดำริรัก,สักครู่,ก็รู้สึก,อนาถนึก,วิปลาส,ให้หวาดไหว,มิเสียที,อีฝรั่ง,ช่างกระไร,มนต์มันใส่,ฉุนเฉียว,ให้เสียวรัก,นี่หรือชะ,พระบิดา,พระอาพี่,จึงเสียที,จำเป็น,เห็นประจักษ์,พลางนึกภา,วนาใน,พระไตรลักษณ์,พอกันรัก,รู้พระองค์,ไม่หลงเลย
นี่หรือชะ,พระบิดา,พระอาพี่,จึงเสียที,จำเป็น,เห็นประจักษ์,พลางนึกภา,วนาใน,พระไตรลักษณ์,พอกันรัก,รู้พระองค์,ไม่หลงเลย,แล้วชวนพระ,อนุชา,ลงม้าสิงห์,ไม่ดูหญิง,แกล้งเมิน,ทำเดินเฉย,ถามว่านาง,ทางไหน,ยังไม่เคย,จะหลงเลย,ไปเสียดอก,ช่วยบอกทาง
แล้วชวนพระ,อนุชา,ลงม้าสิงห์,ไม่ดูหญิง,แกล้งเมิน,ทำเดินเฉย,ถามว่านาง,ทางไหน,ยังไม่เคย,จะหลงเลย,ไปเสียดอก,ช่วยบอกทาง,นางทูลว่า,อย่าได้ทรง,พระวิตก,วังไม่รก,เหมือนหนึ่งป่า,รุกขาขวาง,แล้วเหลียวมา,ว่ากล่าว,ให้ท้าวนาง,เดินนำทาง,หน่อไท,เข้าในวัง
พระพี่น้อง,สองเดิน,ดำเนินหน้า,นางสุลา,ลีงาม,เดินตามหลัง,พวกห้ามแหน,แสนสาว,เหล่าชาววัง,มาคอยนั่ง,ดูหน้า,สุดสาคร,เห็นสององค์,ทรงโฉมประ,โลมสวาท,ยุรยาตร,เยื้องย่าง,อย่างไกรสร,ดูคมคาย,ส่ายสอด,ค่อยทอดกร,ชะอ้อนอ่อน,เอวองค์,ทรงสำอาง
เห็นสององค์,ทรงโฉมประ,โลมสวาท,ยุรยาตร,เยื้องย่าง,อย่างไกรสร,ดูคมคาย,ส่ายสอด,ค่อยทอดกร,ชะอ้อนอ่อน,เอวองค์,ทรงสำอาง,บ้างนึกรัก,อักอ่วน,รัญจวนจิต,ดัดจริต,เมียงเมิน,ทำเดินขวาง,บ้างตามหลัง,นั่งยิ้ม,อยู่ริมทาง,สาวสุ,รางค์รักใคร่,อาลัยแล
บ้างนึกรัก,อักอ่วน,รัญจวนจิต,ดัดจริต,เมียงเมิน,ทำเดินขวาง,บ้างตามหลัง,นั่งยิ้ม,อยู่ริมทาง,สาวสุ,รางค์รักใคร่,อาลัยแล,บ้างเยี่ยมห้อง,ร้องบอก,กันออกวุ่น,งามเหมือนหุ่น,หนอเจ้าหนอ,เสียงจ๋อแจ๋,ที่สาวใหญ่,ใจคอ,นั้นท้อแท้,เสียดายแก่,เกินเธอ,ชะเง้อเงย
บ้างเยี่ยมห้อง,ร้องบอก,กันออกวุ่น,งามเหมือนหุ่น,หนอเจ้าหนอ,เสียงจ๋อแจ๋,ที่สาวใหญ่,ใจคอ,นั้นท้อแท้,เสียดายแก่,เกินเธอ,ชะเง้อเงย,พระหน่อนาถ,ยาตรเยื้อง,ชำเลืองเหลียว,เขากวักเกี้ยว,หยอกเอิน,แกล้งเดินเฉย,ใครเลียมล่อ,ตอแย,ไม่แลเลย,ด้วยคิดเคย,เข็ดขยาด,ไม่พาดพิง
พระหน่อนาถ,ยาตรเยื้อง,ชำเลืองเหลียว,เขากวักเกี้ยว,หยอกเอิน,แกล้งเดินเฉย,ใครเลียมล่อ,ตอแย,ไม่แลเลย,ด้วยคิดเคย,เข็ดขยาด,ไม่พาดพิง,พระหัสไชย,ให้สติ,ลัทธิว่า,ภาวนา,ไว้ให้มั่น,กันผู้หญิง,มันตามดู,พรูพรั่ง,น่าชังชิง,พระพี่นิ่ง,เดินมา,ชาลาลาน
พระหัสไชย,ให้สติ,ลัทธิว่า,ภาวนา,ไว้ให้มั่น,กันผู้หญิง,มันตามดู,พรูพรั่ง,น่าชังชิง,พระพี่นิ่ง,เดินมา,ชาลาลาน,พอถึงปรางค์,นางวัณฬา,ออกมารับ,พระคำนับ,น้อมองค์,น่าสงสาร,นางเชิญนั่ง,ตั้งที่พระ,ศรีประทาน,อยู่นอกม่าน,หมายจะดู,ให้รู้ที
พอถึงปรางค์,นางวัณฬา,ออกมารับ,พระคำนับ,น้อมองค์,น่าสงสาร,นางเชิญนั่ง,ตั้งที่พระ,ศรีประทาน,อยู่นอกม่าน,หมายจะดู,ให้รู้ที,เรียกธิดา,มาใกล้,ไหว้คำนับ,แล้วตรัสกับ,พี่น้อง,ทั้งสองศรี,พระโอรส,อุสาห์มา,ถึงธานี,แม่ยินดี,ได้เห็นหน้า,สุดสาคร
เรียกธิดา,มาใกล้,ไหว้คำนับ,แล้วตรัสกับ,พี่น้อง,ทั้งสองศรี,พระโอรส,อุสาห์มา,ถึงธานี,แม่ยินดี,ได้เห็นหน้า,สุดสาคร,ไฉนหนอ,พ่อจึงนุ่ง,หนังเสือเหลือง,มิทรงเครื่อง,อย่างกษัตริย์,ประภัสสร,ไม่หาคู่,สู่สม,สยมพร,จะรีบร้อน,ไปสวรรค์,หรือฉันใด
ไฉนหนอ,พ่อจึงนุ่ง,หนังเสือเหลือง,มิทรงเครื่อง,อย่างกษัตริย์,ประภัสสร,ไม่หาคู่,สู่สม,สยมพร,จะรีบร้อน,ไปสวรรค์,หรือฉันใด,พระบิตุ,รงค์โองการ,ให้ฉันแล้ว,เป็นลูกแก้ว,กลอยจิต,พิสมัย,อยู่เวียงวัง,ลังกา,เถิดอย่าไป,หรือพ่อไม่,ปลงจิต,จะบิดเบือน
ได้ทราบเหตุ,ว่าประชวร,จึงด่วนข้าม,มาฟังความ,เบาหนัก,ช่วยรักษา,พอโรคร้าย,หายสูญ,จะทูลลา,พระมารดา,บิตุรงค์,ไปดงดาน,แม้บ้านเมือง,เคืองขัด,จะจัดทัพ,มาช่วยรับ,รบศึก,ที่ฮึกหาญ,แล้วแกล้งถาม,ความว่า,พระอาการ,ร้อนรำคาญ,ขัดขวาง,เป็นอย่างไร
ให้ผู้หญิง,อิงแอบ,เข้าแนบเนื้อ,หน่อยก็เหลือ,รักใคร่,จนใหลหลง,ดำริพลาง,นางบอกว่า,บิตุรงค์,ค่อยฟื้นองค์,ขึ้นแล้วเห็น,ไม่เป็นไร,เมื่อตะกี้,นี้บรรทม,ลมปะทะ,ตื่นจึงจะ,ทูลแจ้ง,แถลงไข,แล้วนวลนาง,ย่างย่อง,เข้าห้องใน,พระอภัย,พยักหน้า,ให้มาเคียง
พลางตรัสถาม,ความสอง,พี่น้องน้อย,นางค่อยค่อย,ทูลกระซิบ,อุบอิบเสียง,หม่อมฉันรัก,จักใคร่,เอาไว้เลี้ยง,แต่เธอเลี่ยง,หลีกไป,ไม่ไยดี,พระโปรดด้วย,ช่วยกัก,ไว้สักหน่อย,อย่าเพ่อปล่อย,ไปให้พระ,มเหสี,ค่ำจึงให้,พระธิดา,สุลาลี,คุมไว้ที่,ในห้อง,ลองสักคราว
พระโปรดด้วย,ช่วยกัก,ไว้สักหน่อย,อย่าเพ่อปล่อย,ไปให้พระ,มเหสี,ค่ำจึงให้,พระธิดา,สุลาลี,คุมไว้ที่,ในห้อง,ลองสักคราว,เมื่อเป็นไรไป,ก็ตาม,ไม่ห้ามรัก,พอสมพักตร์,สมภูมิ,สมหนุ่มสาว,ได้สืบวงศ์,พงศ์พืช,ให้ยืดยาว,อย่างว่ากล่าว,พระจะเห็น,เป็นกระไร
พระคำนับ,รับสั่ง,ทั้งพี่น้อง,คลานเข้าช่อง,ฉากชั้น,ที่กั้นฝา,แลเห็นองค์,ทรงฤทธิ์,พระบิดา,ไม่โรยรา,โรคภัย,สิ่งใดมี,แต่พระรูป,ซูบซีด,ลงนิดหน่อย,พระพักตร์สร้อย,เศร้าหมอง,ด้วยต้องผี,เข้ากอดบาท,บิตุรงค์,ทรงโศกี,มิพอที่,ทูลกระหม่อม,มาตรอมตรม
แต่พระรูป,ซูบซีด,ลงนิดหน่อย,พระพักตร์สร้อย,เศร้าหมอง,ด้วยต้องผี,เข้ากอดบาท,บิตุรงค์,ทรงโศกี,มิพอที่,ทูลกระหม่อม,มาตรอมตรม,จนมารดา,มาตาม,ด้วยความทุกข์,ไม่มีสุข,สักเท่าซีก,กระผีกผม,เพราะพระถูก,หยูกยา,ต้องอาคม,ทุกข์ระทม,ทั่วไป,ทั้งไพร่นาย
จนมารดา,มาตาม,ด้วยความทุกข์,ไม่มีสุข,สักเท่าซีก,กระผีกผม,เพราะพระถูก,หยูกยา,ต้องอาคม,ทุกข์ระทม,ทั่วไป,ทั้งไพร่นาย,จึงโปรดให้,ไปหา,ลูกมาด้วย,จะได้ช่วย,แก้ไข,เสียให้หาย,แล้วกราบทูล,มูลความ,ตามอุบาย,อันผู้ชาย,ต้องเสน่ห์,ลมเพลมพัด
พระอภัย,ใจเหิม,เคลิ้มเหมือนบ้า,เธอหมายว่า,เธอไม่ถูก,พระลูกหลง,สำรวลพลาง,ทางว่าเจ้า,เง่าโง่งง,เขายุยง,พลอยเห็น,ว่าเป็นจริง,นางสุวรรณ,มาลี,เธอขี้หึง,นั่นเขาจึง,ว่าบิดา,ต้องยาหญิง,พระลูกน้อย,พลอยแหนง,แคลงประวิง,คราวนี้นิ่ง,เสียหนา,อย่าพูดไป
นางสุวรรณ,มาลี,เธอขี้หึง,นั่นเขาจึง,ว่าบิดา,ต้องยาหญิง,พระลูกน้อย,พลอยแหนง,แคลงประวิง,คราวนี้นิ่ง,เสียหนา,อย่าพูดไป,อันโฉมยง,องค์ละเวง,วัณฬาราช,กษัตริย์ชาติ,เชื้อลังกา,ภาษาไสย,เขารักเจ้า,เท่ากับบุตร,สุดอาลัย,จนหล่อนให้,พระธิดา,สุลาลี
อันโฉมยง,องค์ละเวง,วัณฬาราช,กษัตริย์ชาติ,เชื้อลังกา,ภาษาไสย,เขารักเจ้า,เท่ากับบุตร,สุดอาลัย,จนหล่อนให้,พระธิดา,สุลาลี,ให้อยู่วัง,ฝังปลูก,เหมือนลูกเต้า,เออก็เจ้า,ควรหรือ,กลับถือผี,แต่พี่ยา,อายังเห็น,ว่าเป็นดี,เขามามี,คู่ครอง,ทั้งสองคน
ให้อยู่วัง,ฝังปลูก,เหมือนลูกเต้า,เออก็เจ้า,ควรหรือ,กลับถือผี,แต่พี่ยา,อายังเห็น,ว่าเป็นดี,เขามามี,คู่ครอง,ทั้งสองคน,อันสตรี,ที่อื่นอื่น,สักหมื่นแสน,ไม่มีแม้น,เหมือนหญิง,ชาวสิงหล,ทั้งสาวแก่,แม่ม่าย,เหมือนไก่ชน,เขารู้กล,ปรนนิบัติ,ภัสดา
อันสตรี,ที่อื่นอื่น,สักหมื่นแสน,ไม่มีแม้น,เหมือนหญิง,ชาวสิงหล,ทั้งสาวแก่,แม่ม่าย,เหมือนไก่ชน,เขารู้กล,ปรนนิบัติ,ภัสดา,ถึงผัวทุกข์,ปลุกปลื้ม,ให้ลืมทุกข์,มีแต่สุข,สรวลเส,เสน่หา,ไม่คบเขา,ชาววัง,เมืองลังกา,ที่อื่นให้,ไปหา,เลือดตากระเด็น
ถึงผัวทุกข์,ปลุกปลื้ม,ให้ลืมทุกข์,มีแต่สุข,สรวลเส,เสน่หา,ไม่คบเขา,ชาววัง,เมืองลังกา,ที่อื่นให้,ไปหา,เลือดตากระเด็น,เจ้าได้นาง,อย่างนี้,ดีนะลูก,จะช่วยปลูก,เสียต่อตา,บิดาเห็น,ให้หายห่วง,ทรวงร้อน,จะผ่อนเย็น,จงอยู่เป็น,เขยขวัญ,นางวัณฬา
สุดสาคร,ร้อนจิต,ผิดสังเกต,น้ำพระเนตร,พรั่งพราย,ทั้งซ้ายขวา,ทั้งน้องน้อย,พลอยสะอื้น,กลืนน้ำตา,แต่สุดสา,ครซ้ำ,ร่ำพิไร,โอ้พระคุณ,ทูลกระหม่อม,จอมมนุษย์,จะละพุทธ,เสียแล้วหรือ,มาถือไสย,จะขวางขัด,ทัดทาน,ประการใด,เล่าก็ไม่,ควรตัว,กลัวพระองค์
โอ้พระคุณ,ทูลกระหม่อม,จอมมนุษย์,จะละพุทธ,เสียแล้วหรือ,มาถือไสย,จะขวางขัด,ทัดทาน,ประการใด,เล่าก็ไม่,ควรตัว,กลัวพระองค์,พระเกิดเกล้า,เจ้าประคุณ,การุญเลี้ยง,ลูกจะเถียง,ที่ไหนได้,ว่าใหลหลง,เป็นเวรา,มาทัน,ลูกมั่นคง,จึงได้ทรง,คิดเห็น,เป็นเช่นนั้น
จึงอุสาห์,ลาแม่,มาแต่น้อย,จะตายร้อย,พันครา,น้ำตาไหล,ครั้นว่าปะ,พระบิดา,ดังอาลัย,ก็ทุกข์ใจ,ให้สงสาร,พระมารดา,จะอยู่เดียว,เปลี่ยวเปล่า,ทุกเช้าค่ำ,เห็นแต่น้ำ,ในทะเล,กับเวหา,แม้เจ็บไข้,ใครเล่า,จะเอายา,มารักษา,ชนนี,ไม่มีเลย
จะอยู่เดียว,เปลี่ยวเปล่า,ทุกเช้าค่ำ,เห็นแต่น้ำ,ในทะเล,กับเวหา,แม้เจ็บไข้,ใครเล่า,จะเอายา,มารักษา,ชนนี,ไม่มีเลย,โอ้ใจลูก,ผูกพัน,จนฝันเห็น,มิได้เว้น,วายวิตก,เลยอกเอ๋ย,จึงถือบวช,กรวดน้ำ,ไปตามเคย,ไม่ละเลย,ลืมพระคุณ,กรุณา
ก็ฝ่ายลูก,ผูกชฎา,รักษากิจ,ศีลประสิทธิ์,ศักราช,ไม่ขาดหรือ,ทุกถิ่นฐาน,บ้านเมือง,จะเลื่องลือ,คนเดียวถือ,สองฝ่าย,น่าอายจริง,ซึ่งออกโอษฐ์,โปรดลูก,จะปลูกฝัง,หม่อมฉันยัง,ไม่รู้จัก,รักผู้หญิง,ครั้นมีคู่,ผู้ชาย,มักหมายชิง,ต้องยุ่งยิ่ง,ยุคเข็ญ,เหมือนเห็นมา
ซึ่งออกโอษฐ์,โปรดลูก,จะปลูกฝัง,หม่อมฉันยัง,ไม่รู้จัก,รักผู้หญิง,ครั้นมีคู่,ผู้ชาย,มักหมายชิง,ต้องยุ่งยิ่ง,ยุคเข็ญ,เหมือนเห็นมา,เป็นอันขาด,ชาตินี้,ไม่มีคู่,จะไปอยู่,ปรนนิบัติ,แม่มัจฉา,แม้แม่ตาย,หมายจิต,เป็นสิทธา,เดี๋ยวนี้มา,เลื่อนลอย,พลอยรำคาญ
เป็นอันขาด,ชาตินี้,ไม่มีคู่,จะไปอยู่,ปรนนิบัติ,แม่มัจฉา,แม้แม่ตาย,หมายจิต,เป็นสิทธา,เดี๋ยวนี้มา,เลื่อนลอย,พลอยรำคาญ,จะพึ่งบุญ,ทูลกระหม่อม,ให้พร้อมญาติ,ก็ตัดขาด,ญาติวงศ์,พงศ์สถาน,จะพึ่งบาท,มาตุรงค์,พระวงศ์วาน,ก็เกินการ,ดาลเดือด,ไม่เงือดงด
